feature;value;class;
shoulder;0.22994;p000;
upperBody;0.274373;p000;
hip;0.154207;p000;
lowerBody;0.37295;p000;
body;0.647244;p000;
lowerLegLeft;0.504038;p000;
upperLegLeft;0.410449;p000;
upperLegRight;0.433275;p000;
lowerLegRight;0.491542;p000;
forearmLeft;0.320067;p000;
upperarmLeft;0.363941;p000;
shoulderHalfLeft;0.170945;p000;
neck;0.0896611;p000;
shoulderHalfRight;0.161704;p000;
upperarmRight;0.313843;p000;
forearmRight;0.359943;p000;
shoulder;0.231104;p000;
upperBody;0.273842;p000;
hip;0.154164;p000;
lowerBody;0.372713;p000;
body;0.646471;p000;
lowerLegLeft;0.504493;p000;
upperLegLeft;0.410558;p000;
upperLegRight;0.433299;p000;
lowerLegRight;0.49177;p000;
forearmLeft;0.320032;p000;
upperarmLeft;0.364312;p000;
shoulderHalfLeft;0.170685;p000;
neck;0.0896595;p000;
shoulderHalfRight;0.161346;p000;
upperarmRight;0.334521;p000;
forearmRight;0.342967;p000;
shoulder;0.230725;p000;
upperBody;0.273915;p000;
hip;0.154169;p000;
lowerBody;0.372794;p000;
body;0.646623;p000;
lowerLegLeft;0.504273;p000;
upperLegLeft;0.411065;p000;
upperLegRight;0.433644;p000;
lowerLegRight;0.49174;p000;
forearmLeft;0.322176;p000;
upperarmLeft;0.364159;p000;
shoulderHalfLeft;0.168951;p000;
neck;0.0890056;p000;
shoulderHalfRight;0.160639;p000;
upperarmRight;0.325487;p000;
forearmRight;0.354697;p000;
shoulder;0.229076;p000;
upperBody;0.2728;p000;
hip;0.154111;p000;
lowerBody;0.372449;p000;
body;0.645168;p000;
lowerLegLeft;0.503802;p000;
upperLegLeft;0.411175;p000;
upperLegRight;0.434017;p000;
lowerLegRight;0.489485;p000;
forearmLeft;0.32561;p000;
upperarmLeft;0.365177;p000;
shoulderHalfLeft;0.169076;p000;
neck;0.0891502;p000;
shoulderHalfRight;0.160138;p000;
upperarmRight;0.320978;p000;
forearmRight;0.345881;p000;
shoulder;0.228972;p000;
upperBody;0.273025;p000;
hip;0.154197;p000;
lowerBody;0.372619;p000;
body;0.645561;p000;
lowerLegLeft;0.501905;p000;
upperLegLeft;0.411103;p000;
upperLegRight;0.43381;p000;
lowerLegRight;0.490548;p000;
forearmLeft;0.333989;p000;
upperarmLeft;0.358863;p000;
shoulderHalfLeft;0.169772;p000;
neck;0.0893479;p000;
shoulderHalfRight;0.159388;p000;
upperarmRight;0.321242;p000;
forearmRight;0.344935;p000;
shoulder;0.225484;p000;
upperBody;0.273361;p000;
hip;0.154309;p000;
lowerBody;0.37292;p000;
body;0.646199;p000;
lowerLegLeft;0.50199;p000;
upperLegLeft;0.410486;p000;
upperLegRight;0.433709;p000;
lowerLegRight;0.491709;p000;
forearmLeft;0.349759;p000;
upperarmLeft;0.33705;p000;
shoulderHalfLeft;0.169717;p000;
neck;0.089395;p000;
shoulderHalfRight;0.159182;p000;
upperarmRight;0.319316;p000;
forearmRight;0.35144;p000;
shoulder;0.22517;p000;
upperBody;0.273506;p000;
hip;0.154329;p000;
lowerBody;0.373042;p000;
body;0.646465;p000;
lowerLegLeft;0.502936;p000;
upperLegLeft;0.410817;p000;
upperLegRight;0.434034;p000;
lowerLegRight;0.490941;p000;
forearmLeft;0.321575;p000;
upperarmLeft;0.364705;p000;
shoulderHalfLeft;0.169318;p000;
neck;0.0892872;p000;
shoulderHalfRight;0.160472;p000;
upperarmRight;0.313489;p000;
forearmRight;0.358411;p000;
shoulder;0.226635;p000;
upperBody;0.273223;p000;
hip;0.154391;p000;
lowerBody;0.372899;p000;
body;0.64605;p000;
lowerLegLeft;0.505664;p000;
upperLegLeft;0.410908;p000;
upperLegRight;0.434718;p000;
lowerLegRight;0.48926;p000;
forearmLeft;0.325012;p000;
upperarmLeft;0.365687;p000;
shoulderHalfLeft;0.167804;p000;
neck;0.0890373;p000;
shoulderHalfRight;0.161694;p000;
upperarmRight;0.313556;p000;
forearmRight;0.36074;p000;
shoulder;0.226837;p000;
upperBody;0.27273;p000;
hip;0.154305;p000;
lowerBody;0.372592;p000;
body;0.645252;p000;
lowerLegLeft;0.504095;p000;
upperLegLeft;0.410678;p000;
upperLegRight;0.4348;p000;
lowerLegRight;0.491961;p000;
forearmLeft;0.318494;p000;
upperarmLeft;0.367183;p000;
shoulderHalfLeft;0.168337;p000;
neck;0.0892101;p000;
shoulderHalfRight;0.16173;p000;
upperarmRight;0.312466;p000;
forearmRight;0.354432;p000;
shoulder;0.227137;p000;
upperBody;0.273077;p000;
hip;0.154253;p000;
lowerBody;0.372849;p000;
body;0.645855;p000;
lowerLegLeft;0.504538;p000;
upperLegLeft;0.409986;p000;
upperLegRight;0.434687;p000;
lowerLegRight;0.491823;p000;
forearmLeft;0.316303;p000;
upperarmLeft;0.367421;p000;
shoulderHalfLeft;0.169834;p000;
neck;0.0894525;p000;
shoulderHalfRight;0.162955;p000;
upperarmRight;0.312385;p000;
forearmRight;0.359258;p000;
shoulder;0.227244;p000;
upperBody;0.273737;p000;
hip;0.154174;p000;
lowerBody;0.373172;p000;
body;0.646854;p000;
lowerLegLeft;0.504307;p000;
upperLegLeft;0.410117;p000;
upperLegRight;0.434673;p000;
lowerLegRight;0.491445;p000;
forearmLeft;0.323318;p000;
upperarmLeft;0.362324;p000;
shoulderHalfLeft;0.169939;p000;
neck;0.0894732;p000;
shoulderHalfRight;0.162436;p000;
upperarmRight;0.311639;p000;
forearmRight;0.355055;p000;
shoulder;0.227015;p000;
upperBody;0.273799;p000;
hip;0.154166;p000;
lowerBody;0.373205;p000;
body;0.646946;p000;
lowerLegLeft;0.502995;p000;
upperLegLeft;0.410187;p000;
upperLegRight;0.434703;p000;
lowerLegRight;0.491127;p000;
forearmLeft;0.318738;p000;
upperarmLeft;0.364293;p000;
shoulderHalfLeft;0.168023;p000;
neck;0.0890799;p000;
shoulderHalfRight;0.162718;p000;
upperarmRight;0.311663;p000;
forearmRight;0.353387;p000;
shoulder;0.227025;p000;
upperBody;0.272986;p000;
hip;0.154202;p000;
lowerBody;0.372733;p000;
body;0.645659;p000;
lowerLegLeft;0.500479;p000;
upperLegLeft;0.409683;p000;
upperLegRight;0.434515;p000;
lowerLegRight;0.491111;p000;
forearmLeft;0.324717;p000;
upperarmLeft;0.357652;p000;
shoulderHalfLeft;0.167451;p000;
neck;0.0888915;p000;
shoulderHalfRight;0.163567;p000;
upperarmRight;0.311572;p000;
forearmRight;0.357401;p000;
shoulder;0.228472;p000;
upperBody;0.272479;p000;
hip;0.154261;p000;
lowerBody;0.372251;p000;
body;0.64467;p000;
lowerLegLeft;0.501278;p000;
upperLegLeft;0.409537;p000;
upperLegRight;0.434404;p000;
lowerLegRight;0.491282;p000;
forearmLeft;0.332399;p000;
upperarmLeft;0.353078;p000;
shoulderHalfLeft;0.168917;p000;
neck;0.0892907;p000;
shoulderHalfRight;0.164654;p000;
upperarmRight;0.312855;p000;
forearmRight;0.347744;p000;
shoulder;0.228795;p000;
upperBody;0.273417;p000;
hip;0.154093;p000;
lowerBody;0.372897;p000;
body;0.646258;p000;
lowerLegLeft;0.501239;p000;
upperLegLeft;0.410023;p000;
upperLegRight;0.434408;p000;
lowerLegRight;0.490372;p000;
forearmLeft;0.333871;p000;
upperarmLeft;0.352608;p000;
shoulderHalfLeft;0.166804;p000;
neck;0.0890205;p000;
shoulderHalfRight;0.164955;p000;
upperarmRight;0.312153;p000;
forearmRight;0.356571;p000;
shoulder;0.228186;p000;
upperBody;0.272818;p000;
hip;0.153954;p000;
lowerBody;0.372504;p000;
body;0.645263;p000;
lowerLegLeft;0.501909;p000;
upperLegLeft;0.410129;p000;
upperLegRight;0.434311;p000;
lowerLegRight;0.490611;p000;
forearmLeft;0.331072;p000;
upperarmLeft;0.352698;p000;
shoulderHalfLeft;0.165795;p000;
neck;0.0888845;p000;
shoulderHalfRight;0.166318;p000;
upperarmRight;0.311485;p000;
forearmRight;0.359202;p000;
shoulder;0.229291;p000;
upperBody;0.272465;p000;
hip;0.154011;p000;
lowerBody;0.372234;p000;
body;0.644638;p000;
lowerLegLeft;0.502009;p000;
upperLegLeft;0.410141;p000;
upperLegRight;0.4343;p000;
lowerLegRight;0.489497;p000;
forearmLeft;0.330507;p000;
upperarmLeft;0.356895;p000;
shoulderHalfLeft;0.165682;p000;
neck;0.0888415;p000;
shoulderHalfRight;0.16631;p000;
upperarmRight;0.311428;p000;
forearmRight;0.357572;p000;
shoulder;0.229761;p000;
upperBody;0.272329;p000;
hip;0.154028;p000;
lowerBody;0.372109;p000;
body;0.644376;p000;
lowerLegLeft;0.502295;p000;
upperLegLeft;0.409921;p000;
upperLegRight;0.433949;p000;
lowerLegRight;0.49148;p000;
forearmLeft;0.331723;p000;
upperarmLeft;0.357673;p000;
shoulderHalfLeft;0.164363;p000;
neck;0.088722;p000;
shoulderHalfRight;0.168291;p000;
upperarmRight;0.311223;p000;
forearmRight;0.359935;p000;
shoulder;0.231414;p000;
upperBody;0.272041;p000;
hip;0.15394;p000;
lowerBody;0.371919;p000;
body;0.643897;p000;
lowerLegLeft;0.501301;p000;
upperLegLeft;0.410019;p000;
upperLegRight;0.434255;p000;
lowerLegRight;0.49127;p000;
forearmLeft;0.328198;p000;
upperarmLeft;0.361532;p000;
shoulderHalfLeft;0.162859;p000;
neck;0.0885566;p000;
shoulderHalfRight;0.167724;p000;
upperarmRight;0.311137;p000;
forearmRight;0.36068;p000;
shoulder;0.231125;p000;
upperBody;0.271594;p000;
hip;0.153955;p000;
lowerBody;0.371575;p000;
body;0.643102;p000;
lowerLegLeft;0.499749;p000;
upperLegLeft;0.409993;p000;
upperLegRight;0.433796;p000;
lowerLegRight;0.489884;p000;
forearmLeft;0.327621;p000;
upperarmLeft;0.362169;p000;
shoulderHalfLeft;0.162564;p000;
neck;0.0885643;p000;
shoulderHalfRight;0.167728;p000;
upperarmRight;0.311375;p000;
forearmRight;0.352527;p000;
shoulder;0.230798;p000;
upperBody;0.271556;p000;
hip;0.153983;p000;
lowerBody;0.371456;p000;
body;0.642945;p000;
lowerLegLeft;0.501143;p000;
upperLegLeft;0.409613;p000;
upperLegRight;0.433697;p000;
lowerLegRight;0.490134;p000;
forearmLeft;0.332226;p000;
upperarmLeft;0.353202;p000;
shoulderHalfLeft;0.165316;p000;
neck;0.0892635;p000;
shoulderHalfRight;0.166981;p000;
upperarmRight;0.311074;p000;
forearmRight;0.353744;p000;
shoulder;0.230487;p000;
upperBody;0.273009;p000;
hip;0.154055;p000;
lowerBody;0.372139;p000;
body;0.645087;p000;
lowerLegLeft;0.502018;p000;
upperLegLeft;0.408902;p000;
upperLegRight;0.433858;p000;
lowerLegRight;0.490098;p000;
forearmLeft;0.333452;p000;
upperarmLeft;0.351962;p000;
shoulderHalfLeft;0.164251;p000;
neck;0.0890686;p000;
shoulderHalfRight;0.168414;p000;
upperarmRight;0.314985;p000;
forearmRight;0.348739;p000;
shoulder;0.230802;p000;
upperBody;0.272668;p000;
hip;0.153874;p000;
lowerBody;0.371902;p000;
body;0.644509;p000;
lowerLegLeft;0.502599;p000;
upperLegLeft;0.40904;p000;
upperLegRight;0.433999;p000;
lowerLegRight;0.490141;p000;
forearmLeft;0.333075;p000;
upperarmLeft;0.351739;p000;
shoulderHalfLeft;0.165555;p000;
neck;0.0891534;p000;
shoulderHalfRight;0.16797;p000;
upperarmRight;0.310781;p000;
forearmRight;0.355194;p000;
shoulder;0.23104;p000;
upperBody;0.27293;p000;
hip;0.15387;p000;
lowerBody;0.372132;p000;
body;0.645001;p000;
lowerLegLeft;0.502232;p000;
upperLegLeft;0.409771;p000;
upperLegRight;0.434487;p000;
lowerLegRight;0.489809;p000;
forearmLeft;0.326685;p000;
upperarmLeft;0.354197;p000;
shoulderHalfLeft;0.164769;p000;
neck;0.0891046;p000;
shoulderHalfRight;0.168496;p000;
upperarmRight;0.333297;p000;
forearmRight;0.332208;p000;
shoulder;0.230976;p000;
upperBody;0.272841;p000;
hip;0.153863;p000;
lowerBody;0.372058;p000;
body;0.644838;p000;
lowerLegLeft;0.502294;p000;
upperLegLeft;0.409927;p000;
upperLegRight;0.434665;p000;
lowerLegRight;0.490557;p000;
forearmLeft;0.328338;p000;
upperarmLeft;0.356713;p000;
shoulderHalfLeft;0.165325;p000;
neck;0.0893052;p000;
shoulderHalfRight;0.168101;p000;
upperarmRight;0.326382;p000;
forearmRight;0.343904;p000;
shoulder;0.230165;p000;
upperBody;0.273329;p000;
hip;0.153855;p000;
lowerBody;0.372335;p000;
body;0.645603;p000;
lowerLegLeft;0.500735;p000;
upperLegLeft;0.410417;p000;
upperLegRight;0.434478;p000;
lowerLegRight;0.490591;p000;
forearmLeft;0.331587;p000;
upperarmLeft;0.353291;p000;
shoulderHalfLeft;0.166071;p000;
neck;0.0893303;p000;
shoulderHalfRight;0.166423;p000;
upperarmRight;0.322863;p000;
forearmRight;0.339322;p000;
shoulder;0.229575;p000;
upperBody;0.273439;p000;
hip;0.153774;p000;
lowerBody;0.372442;p000;
body;0.645818;p000;
lowerLegLeft;0.500564;p000;
upperLegLeft;0.410533;p000;
upperLegRight;0.434623;p000;
lowerLegRight;0.491572;p000;
forearmLeft;0.32876;p000;
upperarmLeft;0.357826;p000;
shoulderHalfLeft;0.168215;p000;
neck;0.0894154;p000;
shoulderHalfRight;0.165512;p000;
upperarmRight;0.319273;p000;
forearmRight;0.348821;p000;
shoulder;0.230263;p000;
upperBody;0.273747;p000;
hip;0.153813;p000;
lowerBody;0.372729;p000;
body;0.646412;p000;
lowerLegLeft;0.500652;p000;
upperLegLeft;0.411145;p000;
upperLegRight;0.434737;p000;
lowerLegRight;0.49158;p000;
forearmLeft;0.324388;p000;
upperarmLeft;0.358831;p000;
shoulderHalfLeft;0.166541;p000;
neck;0.0888495;p000;
shoulderHalfRight;0.165792;p000;
upperarmRight;0.317741;p000;
forearmRight;0.347236;p000;
shoulder;0.229761;p000;
upperBody;0.272761;p000;
hip;0.153753;p000;
lowerBody;0.372356;p000;
body;0.645053;p000;
lowerLegLeft;0.501683;p000;
upperLegLeft;0.411219;p000;
upperLegRight;0.435068;p000;
lowerLegRight;0.490562;p000;
forearmLeft;0.339973;p000;
upperarmLeft;0.342091;p000;
shoulderHalfLeft;0.168814;p000;
neck;0.0893355;p000;
shoulderHalfRight;0.165657;p000;
upperarmRight;0.317444;p000;
forearmRight;0.349742;p000;
shoulder;0.230795;p000;
upperBody;0.273688;p000;
hip;0.153826;p000;
lowerBody;0.372752;p000;
body;0.646376;p000;
lowerLegLeft;0.503137;p000;
upperLegLeft;0.410795;p000;
upperLegRight;0.435372;p000;
lowerLegRight;0.490464;p000;
forearmLeft;0.335521;p000;
upperarmLeft;0.347215;p000;
shoulderHalfLeft;0.167113;p000;
neck;0.0888402;p000;
shoulderHalfRight;0.166076;p000;
upperarmRight;0.315986;p000;
forearmRight;0.350657;p000;
shoulder;0.230573;p000;
upperBody;0.272735;p000;
hip;0.153878;p000;
lowerBody;0.372415;p000;
body;0.645083;p000;
lowerLegLeft;0.503079;p000;
upperLegLeft;0.410771;p000;
upperLegRight;0.435692;p000;
lowerLegRight;0.490182;p000;
forearmLeft;0.330643;p000;
upperarmLeft;0.353223;p000;
shoulderHalfLeft;0.168269;p000;
neck;0.0892666;p000;
shoulderHalfRight;0.165616;p000;
upperarmRight;0.316077;p000;
forearmRight;0.350325;p000;
shoulder;0.229644;p000;
upperBody;0.273548;p000;
hip;0.153893;p000;
lowerBody;0.372827;p000;
body;0.646309;p000;
lowerLegLeft;0.505902;p000;
upperLegLeft;0.410749;p000;
upperLegRight;0.435721;p000;
lowerLegRight;0.489984;p000;
forearmLeft;0.333;p000;
upperarmLeft;0.350161;p000;
shoulderHalfLeft;0.166913;p000;
neck;0.0889493;p000;
shoulderHalfRight;0.166061;p000;
upperarmRight;0.315947;p000;
forearmRight;0.35304;p000;
shoulder;0.230396;p000;
upperBody;0.272815;p000;
hip;0.153879;p000;
lowerBody;0.372393;p000;
body;0.645144;p000;
lowerLegLeft;0.507561;p000;
upperLegLeft;0.410195;p000;
upperLegRight;0.435605;p000;
lowerLegRight;0.490096;p000;
forearmLeft;0.332055;p000;
upperarmLeft;0.356335;p000;
shoulderHalfLeft;0.167985;p000;
neck;0.0891135;p000;
shoulderHalfRight;0.164573;p000;
upperarmRight;0.314984;p000;
forearmRight;0.351963;p000;
shoulder;0.231109;p000;
upperBody;0.273118;p000;
hip;0.153757;p000;
lowerBody;0.372599;p000;
body;0.645646;p000;
lowerLegLeft;0.507141;p000;
upperLegLeft;0.410453;p000;
upperLegRight;0.435496;p000;
lowerLegRight;0.490276;p000;
forearmLeft;0.328843;p000;
upperarmLeft;0.360328;p000;
shoulderHalfLeft;0.167242;p000;
neck;0.0886985;p000;
shoulderHalfRight;0.165033;p000;
upperarmRight;0.334145;p000;
forearmRight;0.332382;p000;
shoulder;0.231127;p000;
upperBody;0.272211;p000;
hip;0.153788;p000;
lowerBody;0.372196;p000;
body;0.644345;p000;
lowerLegLeft;0.505791;p000;
upperLegLeft;0.410506;p000;
upperLegRight;0.435321;p000;
lowerLegRight;0.490321;p000;
forearmLeft;0.334105;p000;
upperarmLeft;0.35017;p000;
shoulderHalfLeft;0.166563;p000;
neck;0.0885972;p000;
shoulderHalfRight;0.166802;p000;
upperarmRight;0.317008;p000;
forearmRight;0.354844;p000;
shoulder;0.232524;p000;
upperBody;0.271893;p000;
hip;0.153826;p000;
lowerBody;0.37196;p000;
body;0.64379;p000;
lowerLegLeft;0.505492;p000;
upperLegLeft;0.410655;p000;
upperLegRight;0.43537;p000;
lowerLegRight;0.4903;p000;
forearmLeft;0.328579;p000;
upperarmLeft;0.359876;p000;
shoulderHalfLeft;0.166156;p000;
neck;0.0884998;p000;
shoulderHalfRight;0.166816;p000;
upperarmRight;0.316034;p000;
forearmRight;0.354152;p000;
shoulder;0.232592;p000;
upperBody;0.271609;p000;
hip;0.153811;p000;
lowerBody;0.371778;p000;
body;0.643323;p000;
lowerLegLeft;0.507862;p000;
upperLegLeft;0.410544;p000;
upperLegRight;0.435194;p000;
lowerLegRight;0.489744;p000;
forearmLeft;0.32974;p000;
upperarmLeft;0.357797;p000;
shoulderHalfLeft;0.167426;p000;
neck;0.0888008;p000;
shoulderHalfRight;0.1662;p000;
upperarmRight;0.314889;p000;
forearmRight;0.355575;p000;
shoulder;0.232285;p000;
upperBody;0.272157;p000;
hip;0.153856;p000;
lowerBody;0.372003;p000;
body;0.644098;p000;
lowerLegLeft;0.50724;p000;
upperLegLeft;0.410533;p000;
upperLegRight;0.434983;p000;
lowerLegRight;0.491942;p000;
forearmLeft;0.32513;p000;
upperarmLeft;0.358747;p000;
shoulderHalfLeft;0.168934;p000;
neck;0.0890159;p000;
shoulderHalfRight;0.165065;p000;
upperarmRight;0.31422;p000;
forearmRight;0.358551;p000;
shoulder;0.232646;p000;
upperBody;0.272615;p000;
hip;0.153773;p000;
lowerBody;0.372201;p000;
body;0.644749;p000;
lowerLegLeft;0.508266;p000;
upperLegLeft;0.410705;p000;
upperLegRight;0.43468;p000;
lowerLegRight;0.491273;p000;
forearmLeft;0.32959;p000;
upperarmLeft;0.358567;p000;
shoulderHalfLeft;0.170199;p000;
neck;0.0891524;p000;
shoulderHalfRight;0.164629;p000;
upperarmRight;0.314222;p000;
forearmRight;0.357322;p000;
shoulder;0.232562;p000;
upperBody;0.272967;p000;
hip;0.153842;p000;
lowerBody;0.372414;p000;
body;0.645315;p000;
lowerLegLeft;0.508708;p000;
upperLegLeft;0.410315;p000;
upperLegRight;0.435087;p000;
lowerLegRight;0.490887;p000;
forearmLeft;0.324362;p000;
upperarmLeft;0.358829;p000;
shoulderHalfLeft;0.170069;p000;
neck;0.0892846;p000;
shoulderHalfRight;0.165993;p000;
upperarmRight;0.313336;p000;
forearmRight;0.357344;p000;
shoulder;0.23324;p000;
upperBody;0.273236;p000;
hip;0.153835;p000;
lowerBody;0.372517;p000;
body;0.645685;p000;
lowerLegLeft;0.508495;p000;
upperLegLeft;0.410434;p000;
upperLegRight;0.435048;p000;
lowerLegRight;0.489511;p000;
forearmLeft;0.326325;p000;
upperarmLeft;0.359753;p000;
shoulderHalfLeft;0.171754;p000;
neck;0.0894369;p000;
shoulderHalfRight;0.165465;p000;
upperarmRight;0.314538;p000;
forearmRight;0.357005;p000;
shoulder;0.233179;p000;
upperBody;0.27368;p000;
hip;0.153826;p000;
lowerBody;0.372847;p000;
body;0.646459;p000;
lowerLegLeft;0.508779;p000;
upperLegLeft;0.410879;p000;
upperLegRight;0.435064;p000;
lowerLegRight;0.486541;p000;
forearmLeft;0.33436;p000;
upperarmLeft;0.356645;p000;
shoulderHalfLeft;0.168653;p000;
neck;0.0885759;p000;
shoulderHalfRight;0.16682;p000;
upperarmRight;0.310757;p000;
forearmRight;0.360843;p000;
shoulder;0.233359;p000;
upperBody;0.27219;p000;
hip;0.153841;p000;
lowerBody;0.372098;p000;
body;0.644219;p000;
lowerLegLeft;0.508912;p000;
upperLegLeft;0.411589;p000;
upperLegRight;0.435131;p000;
lowerLegRight;0.486771;p000;
forearmLeft;0.328468;p000;
upperarmLeft;0.356664;p000;
shoulderHalfLeft;0.167525;p000;
neck;0.0884332;p000;
shoulderHalfRight;0.16644;p000;
upperarmRight;0.311077;p000;
forearmRight;0.363817;p000;
shoulder;0.23266;p000;
upperBody;0.271598;p000;
hip;0.153834;p000;
lowerBody;0.371658;p000;
body;0.643186;p000;
lowerLegLeft;0.508067;p000;
upperLegLeft;0.412479;p000;
upperLegRight;0.435364;p000;
lowerLegRight;0.486532;p000;
forearmLeft;0.329725;p000;
upperarmLeft;0.357632;p000;
shoulderHalfLeft;0.168391;p000;
neck;0.0888186;p000;
shoulderHalfRight;0.165936;p000;
upperarmRight;0.31191;p000;
forearmRight;0.353407;p000;
shoulder;0.232783;p000;
upperBody;0.27223;p000;
hip;0.153847;p000;
lowerBody;0.371859;p000;
body;0.644017;p000;
lowerLegLeft;0.508901;p000;
upperLegLeft;0.412565;p000;
upperLegRight;0.43527;p000;
lowerLegRight;0.486787;p000;
forearmLeft;0.331019;p000;
upperarmLeft;0.358807;p000;
shoulderHalfLeft;0.169495;p000;
neck;0.0893589;p000;
shoulderHalfRight;0.165306;p000;
upperarmRight;0.310974;p000;
forearmRight;0.35648;p000;
shoulder;0.232774;p000;
upperBody;0.273307;p000;
hip;0.15397;p000;
lowerBody;0.372335;p000;
body;0.64556;p000;
lowerLegLeft;0.508373;p000;
upperLegLeft;0.412514;p000;
upperLegRight;0.435013;p000;
lowerLegRight;0.487393;p000;
forearmLeft;0.322458;p000;
upperarmLeft;0.363084;p000;
shoulderHalfLeft;0.169652;p000;
neck;0.0893543;p000;
shoulderHalfRight;0.167878;p000;
upperarmRight;0.31089;p000;
forearmRight;0.353166;p000;
shoulder;0.23573;p000;
upperBody;0.273305;p000;
hip;0.153899;p000;
lowerBody;0.372364;p000;
body;0.645588;p000;
lowerLegLeft;0.502592;p000;
upperLegLeft;0.412443;p000;
upperLegRight;0.435073;p000;
lowerLegRight;0.487523;p000;
forearmLeft;0.326752;p000;
upperarmLeft;0.359851;p000;
shoulderHalfLeft;0.168154;p000;
neck;0.0889352;p000;
shoulderHalfRight;0.167738;p000;
upperarmRight;0.311083;p000;
forearmRight;0.353298;p000;
shoulder;0.235439;p000;
upperBody;0.272483;p000;
hip;0.15394;p000;
lowerBody;0.371919;p000;
body;0.644323;p000;
lowerLegLeft;0.503158;p000;
upperLegLeft;0.412021;p000;
upperLegRight;0.43503;p000;
lowerLegRight;0.488557;p000;
forearmLeft;0.328597;p000;
upperarmLeft;0.352031;p000;
shoulderHalfLeft;0.168534;p000;
neck;0.0889831;p000;
shoulderHalfRight;0.166302;p000;
upperarmRight;0.311126;p000;
forearmRight;0.352939;p000;
shoulder;0.235831;p000;
upperBody;0.272561;p000;
hip;0.153682;p000;
lowerBody;0.371939;p000;
body;0.644418;p000;
lowerLegLeft;0.505506;p000;
upperLegLeft;0.41231;p000;
upperLegRight;0.435332;p000;
lowerLegRight;0.48862;p000;
forearmLeft;0.323612;p000;
upperarmLeft;0.356781;p000;
shoulderHalfLeft;0.170243;p000;
neck;0.0891539;p000;
shoulderHalfRight;0.166619;p000;
upperarmRight;0.328327;p000;
forearmRight;0.338808;p000;
shoulder;0.235501;p000;
upperBody;0.272965;p000;
hip;0.153781;p000;
lowerBody;0.372248;p000;
body;0.645137;p000;
lowerLegLeft;0.500044;p000;
upperLegLeft;0.412304;p000;
upperLegRight;0.435121;p000;
lowerLegRight;0.488833;p000;
forearmLeft;0.32502;p000;
upperarmLeft;0.357284;p000;
shoulderHalfLeft;0.17139;p000;
neck;0.0894937;p000;
shoulderHalfRight;0.165655;p000;
upperarmRight;0.321054;p000;
forearmRight;0.343076;p000;
shoulder;0.234287;p000;
upperBody;0.273717;p000;
hip;0.154103;p000;
lowerBody;0.372676;p000;
body;0.646317;p000;
lowerLegLeft;0.501659;p000;
upperLegLeft;0.413084;p000;
upperLegRight;0.435372;p000;
lowerLegRight;0.488465;p000;
forearmLeft;0.323851;p000;
upperarmLeft;0.356992;p000;
shoulderHalfLeft;0.172148;p000;
neck;0.0896077;p000;
shoulderHalfRight;0.165889;p000;
upperarmRight;0.320125;p000;
forearmRight;0.34576;p000;
shoulder;0.234108;p000;
upperBody;0.274042;p000;
hip;0.154133;p000;
lowerBody;0.372861;p000;
body;0.646834;p000;
lowerLegLeft;0.502447;p000;
upperLegLeft;0.412895;p000;
upperLegRight;0.435748;p000;
lowerLegRight;0.487818;p000;
forearmLeft;0.322796;p000;
upperarmLeft;0.358468;p000;
shoulderHalfLeft;0.17237;p000;
neck;0.0895857;p000;
shoulderHalfRight;0.167362;p000;
upperarmRight;0.317365;p000;
forearmRight;0.349054;p000;
shoulder;0.235254;p000;
upperBody;0.274018;p000;
hip;0.154028;p000;
lowerBody;0.37292;p000;
body;0.64687;p000;
lowerLegLeft;0.502412;p000;
upperLegLeft;0.412882;p000;
upperLegRight;0.435678;p000;
lowerLegRight;0.48877;p000;
forearmLeft;0.321965;p000;
upperarmLeft;0.359069;p000;
shoulderHalfLeft;0.167989;p000;
neck;0.0884524;p000;
shoulderHalfRight;0.167548;p000;
upperarmRight;0.312769;p000;
forearmRight;0.351392;p000;
shoulder;0.234259;p000;
upperBody;0.27172;p000;
hip;0.153956;p000;
lowerBody;0.37199;p000;
body;0.643635;p000;
lowerLegLeft;0.501237;p000;
upperLegLeft;0.412831;p000;
upperLegRight;0.435847;p000;
lowerLegRight;0.488432;p000;
forearmLeft;0.322609;p000;
upperarmLeft;0.35938;p000;
shoulderHalfLeft;0.168932;p000;
neck;0.0887984;p000;
shoulderHalfRight;0.165516;p000;
upperarmRight;0.314052;p000;
forearmRight;0.348954;p000;
shoulder;0.23393;p000;
upperBody;0.27222;p000;
hip;0.15387;p000;
lowerBody;0.372118;p000;
body;0.644261;p000;
lowerLegLeft;0.502015;p000;
upperLegLeft;0.412701;p000;
upperLegRight;0.435758;p000;
lowerLegRight;0.489323;p000;
forearmLeft;0.332197;p000;
upperarmLeft;0.353883;p000;
shoulderHalfLeft;0.16979;p000;
neck;0.089131;p000;
shoulderHalfRight;0.165553;p000;
upperarmRight;0.314483;p000;
forearmRight;0.355179;p000;
shoulder;0.233738;p000;
upperBody;0.272878;p000;
hip;0.153837;p000;
lowerBody;0.372383;p000;
body;0.645187;p000;
lowerLegLeft;0.502411;p000;
upperLegLeft;0.413176;p000;
upperLegRight;0.435264;p000;
lowerLegRight;0.488817;p000;
forearmLeft;0.328476;p000;
upperarmLeft;0.355393;p000;
shoulderHalfLeft;0.16748;p000;
neck;0.0885498;p000;
shoulderHalfRight;0.167669;p000;
upperarmRight;0.313385;p000;
