feature;value;class;
body;0.574949;p001;
lowerLegLeft;0.532763;p001;
upperLegLeft;0.423847;p001;
upperLegRight;0.428768;p001;
lowerLegRight;0.529838;p001;
forearmLeft;0.328251;p001;
upperarmLeft;0.293814;p001;
shoulderHalfLeft;0.183889;p001;
neck;0.0798083;p001;
shoulderHalfRight;0.185949;p001;
upperarmRight;0.2773;p001;
forearmRight;0.33096;p001;
shoulder;0.36271;p001;
upperBody;0.243968;p001;
hip;0.164557;p001;
lowerBody;0.331067;p001;
body;0.574976;p001;
lowerLegLeft;0.533663;p001;
upperLegLeft;0.423742;p001;
upperLegRight;0.428828;p001;
lowerLegRight;0.529752;p001;
forearmLeft;0.310072;p001;
upperarmLeft;0.294626;p001;
shoulderHalfLeft;0.184088;p001;
neck;0.0795489;p001;
shoulderHalfRight;0.186892;p001;
upperarmRight;0.27808;p001;
forearmRight;0.335071;p001;
shoulder;0.364096;p001;
upperBody;0.243419;p001;
hip;0.164253;p001;
lowerBody;0.330796;p001;
body;0.574154;p001;
lowerLegLeft;0.533337;p001;
upperLegLeft;0.423745;p001;
upperLegRight;0.427621;p001;
lowerLegRight;0.531038;p001;
forearmLeft;0.306066;p001;
upperarmLeft;0.293269;p001;
shoulderHalfLeft;0.184174;p001;
neck;0.0796547;p001;
shoulderHalfRight;0.186068;p001;
upperarmRight;0.2786;p001;
forearmRight;0.333374;p001;
shoulder;0.363008;p001;
upperBody;0.243657;p001;
hip;0.164228;p001;
lowerBody;0.331911;p001;
body;0.575508;p001;
lowerLegLeft;0.532843;p001;
upperLegLeft;0.423171;p001;
upperLegRight;0.426577;p001;
lowerLegRight;0.530396;p001;
forearmLeft;0.307043;p001;
upperarmLeft;0.293646;p001;
shoulderHalfLeft;0.18389;p001;
neck;0.0796876;p001;
shoulderHalfRight;0.184986;p001;
upperarmRight;0.278879;p001;
forearmRight;0.331891;p001;
shoulder;0.361658;p001;
upperBody;0.243855;p001;
hip;0.164304;p001;
lowerBody;0.332255;p001;
body;0.576052;p001;
lowerLegLeft;0.531674;p001;
upperLegLeft;0.422807;p001;
upperLegRight;0.426436;p001;
lowerLegRight;0.530044;p001;
forearmLeft;0.308505;p001;
upperarmLeft;0.293053;p001;
shoulderHalfLeft;0.183819;p001;
neck;0.0796621;p001;
shoulderHalfRight;0.185935;p001;
upperarmRight;0.279247;p001;
forearmRight;0.33424;p001;
shoulder;0.362759;p001;
upperBody;0.243758;p001;
hip;0.16498;p001;
lowerBody;0.332055;p001;
body;0.575757;p001;
lowerLegLeft;0.533088;p001;
upperLegLeft;0.422459;p001;
upperLegRight;0.424856;p001;
lowerLegRight;0.530988;p001;
forearmLeft;0.310025;p001;
upperarmLeft;0.294236;p001;
shoulderHalfLeft;0.183712;p001;
neck;0.0796581;p001;
shoulderHalfRight;0.185209;p001;
upperarmRight;0.280896;p001;
forearmRight;0.331262;p001;
shoulder;0.361822;p001;
upperBody;0.24373;p001;
hip;0.164984;p001;
lowerBody;0.332044;p001;
body;0.575719;p001;
lowerLegLeft;0.53407;p001;
upperLegLeft;0.421832;p001;
upperLegRight;0.425205;p001;
lowerLegRight;0.530485;p001;
forearmLeft;0.303983;p001;
upperarmLeft;0.294617;p001;
shoulderHalfLeft;0.184006;p001;
neck;0.07974;p001;
shoulderHalfRight;0.185232;p001;
upperarmRight;0.281849;p001;
forearmRight;0.329521;p001;
shoulder;0.361899;p001;
upperBody;0.243896;p001;
hip;0.164802;p001;
lowerBody;0.332111;p001;
body;0.575951;p001;
lowerLegLeft;0.535153;p001;
upperLegLeft;0.42172;p001;
upperLegRight;0.428735;p001;
lowerLegRight;0.527191;p001;
forearmLeft;0.301332;p001;
upperarmLeft;0.293852;p001;
shoulderHalfLeft;0.184333;p001;
neck;0.0797558;p001;
shoulderHalfRight;0.184989;p001;
upperarmRight;0.281977;p001;
forearmRight;0.328591;p001;
shoulder;0.361902;p001;
upperBody;0.243939;p001;
hip;0.165557;p001;
lowerBody;0.331966;p001;
body;0.575853;p001;
lowerLegLeft;0.53569;p001;
upperLegLeft;0.421796;p001;
upperLegRight;0.428993;p001;
lowerLegRight;0.527494;p001;
forearmLeft;0.304627;p001;
upperarmLeft;0.294142;p001;
shoulderHalfLeft;0.184193;p001;
neck;0.0796981;p001;
shoulderHalfRight;0.185295;p001;
upperarmRight;0.28315;p001;
forearmRight;0.325129;p001;
shoulder;0.362288;p001;
upperBody;0.243682;p001;
hip;0.16477;p001;
lowerBody;0.331361;p001;
body;0.574995;p001;
lowerLegLeft;0.535707;p001;
upperLegLeft;0.42186;p001;
upperLegRight;0.429206;p001;
lowerLegRight;0.528794;p001;
forearmLeft;0.328422;p001;
upperarmLeft;0.293178;p001;
shoulderHalfLeft;0.184233;p001;
neck;0.0796083;p001;
shoulderHalfRight;0.185171;p001;
upperarmRight;0.283429;p001;
forearmRight;0.327035;p001;
shoulder;0.362391;p001;
upperBody;0.243447;p001;
hip;0.165518;p001;
lowerBody;0.33109;p001;
body;0.574488;p001;
lowerLegLeft;0.536984;p001;
upperLegLeft;0.421313;p001;
upperLegRight;0.425667;p001;
lowerLegRight;0.532101;p001;
forearmLeft;0.326391;p001;
upperarmLeft;0.294387;p001;
shoulderHalfLeft;0.18404;p001;
neck;0.0794062;p001;
shoulderHalfRight;0.185013;p001;
upperarmRight;0.283326;p001;
forearmRight;0.333187;p001;
shoulder;0.362353;p001;
upperBody;0.242954;p001;
hip;0.165364;p001;
lowerBody;0.330744;p001;
body;0.57365;p001;
lowerLegLeft;0.529839;p001;
upperLegLeft;0.428386;p001;
upperLegRight;0.426754;p001;
lowerLegRight;0.530482;p001;
forearmLeft;0.303815;p001;
upperarmLeft;0.293691;p001;
shoulderHalfLeft;0.183931;p001;
neck;0.0794294;p001;
shoulderHalfRight;0.184066;p001;
upperarmRight;0.282243;p001;
forearmRight;0.328322;p001;
shoulder;0.361116;p001;
upperBody;0.242995;p001;
hip;0.16501;p001;
lowerBody;0.330777;p001;
body;0.573725;p001;
lowerLegLeft;0.530514;p001;
upperLegLeft;0.427741;p001;
upperLegRight;0.428183;p001;
lowerLegRight;0.52941;p001;
forearmLeft;0.302631;p001;
upperarmLeft;0.293856;p001;
shoulderHalfLeft;0.18414;p001;
neck;0.0794136;p001;
shoulderHalfRight;0.185151;p001;
upperarmRight;0.282105;p001;
forearmRight;0.325379;p001;
shoulder;0.362426;p001;
upperBody;0.242945;p001;
hip;0.164818;p001;
lowerBody;0.330746;p001;
body;0.573643;p001;
lowerLegLeft;0.529859;p001;
upperLegLeft;0.427597;p001;
upperLegRight;0.432907;p001;
lowerLegRight;0.525229;p001;
forearmLeft;0.304486;p001;
upperarmLeft;0.29284;p001;
shoulderHalfLeft;0.183825;p001;
neck;0.0793383;p001;
shoulderHalfRight;0.18453;p001;
upperarmRight;0.281985;p001;
forearmRight;0.32203;p001;
shoulder;0.361534;p001;
upperBody;0.242732;p001;
hip;0.164644;p001;
lowerBody;0.330553;p001;
body;0.573235;p001;
lowerLegLeft;0.530973;p001;
upperLegLeft;0.426929;p001;
upperLegRight;0.432749;p001;
lowerLegRight;0.525183;p001;
forearmLeft;0.306413;p001;
upperarmLeft;0.295517;p001;
shoulderHalfLeft;0.184655;p001;
neck;0.0793093;p001;
shoulderHalfRight;0.184581;p001;
upperarmRight;0.282007;p001;
forearmRight;0.323365;p001;
shoulder;0.362871;p001;
upperBody;0.242682;p001;
hip;0.164366;p001;
lowerBody;0.330485;p001;
body;0.573122;p001;
lowerLegLeft;0.53332;p001;
upperLegLeft;0.425663;p001;
upperLegRight;0.433076;p001;
lowerLegRight;0.525084;p001;
forearmLeft;0.308626;p001;
upperarmLeft;0.294738;p001;
shoulderHalfLeft;0.184052;p001;
neck;0.0793722;p001;
shoulderHalfRight;0.184642;p001;
upperarmRight;0.282249;p001;
forearmRight;0.324687;p001;
shoulder;0.362131;p001;
upperBody;0.242847;p001;
hip;0.164327;p001;
lowerBody;0.330715;p001;
body;0.573515;p001;
lowerLegLeft;0.533365;p001;
upperLegLeft;0.42471;p001;
upperLegRight;0.430197;p001;
lowerLegRight;0.527681;p001;
forearmLeft;0.32115;p001;
upperarmLeft;0.294204;p001;
shoulderHalfLeft;0.184231;p001;
neck;0.0793261;p001;
shoulderHalfRight;0.184612;p001;
upperarmRight;0.282603;p001;
forearmRight;0.33013;p001;
shoulder;0.362307;p001;
upperBody;0.242707;p001;
hip;0.165218;p001;
lowerBody;0.330235;p001;
body;0.572895;p001;
lowerLegLeft;0.533086;p001;
upperLegLeft;0.425517;p001;
upperLegRight;0.431676;p001;
lowerLegRight;0.5269;p001;
forearmLeft;0.323327;p001;
upperarmLeft;0.293308;p001;
shoulderHalfLeft;0.184104;p001;
neck;0.0794466;p001;
shoulderHalfRight;0.184576;p001;
upperarmRight;0.28212;p001;
forearmRight;0.324094;p001;
shoulder;0.361999;p001;
upperBody;0.242878;p001;
hip;0.165027;p001;
lowerBody;0.33038;p001;
body;0.573211;p001;
lowerLegLeft;0.532499;p001;
upperLegLeft;0.425439;p001;
upperLegRight;0.431476;p001;
lowerLegRight;0.526814;p001;
forearmLeft;0.306977;p001;
upperarmLeft;0.292853;p001;
shoulderHalfLeft;0.18392;p001;
neck;0.0796781;p001;
shoulderHalfRight;0.184054;p001;
upperarmRight;0.281195;p001;
forearmRight;0.325718;p001;
shoulder;0.360936;p001;
upperBody;0.243237;p001;
hip;0.16443;p001;
lowerBody;0.330867;p001;
body;0.574059;p001;
lowerLegLeft;0.531737;p001;
upperLegLeft;0.425222;p001;
upperLegRight;0.429665;p001;
lowerLegRight;0.527396;p001;
forearmLeft;0.303785;p001;
upperarmLeft;0.292544;p001;
shoulderHalfLeft;0.183861;p001;
neck;0.0798853;p001;
shoulderHalfRight;0.183832;p001;
upperarmRight;0.281245;p001;
forearmRight;0.327993;p001;
shoulder;0.360412;p001;
upperBody;0.243712;p001;
hip;0.164355;p001;
lowerBody;0.331033;p001;
body;0.574705;p001;
lowerLegLeft;0.53165;p001;
upperLegLeft;0.425104;p001;
upperLegRight;0.429211;p001;
lowerLegRight;0.528302;p001;
forearmLeft;0.307654;p001;
upperarmLeft;0.292394;p001;
shoulderHalfLeft;0.183726;p001;
neck;0.079827;p001;
shoulderHalfRight;0.183327;p001;
upperarmRight;0.280677;p001;
forearmRight;0.326409;p001;
shoulder;0.359668;p001;
upperBody;0.243658;p001;
hip;0.164075;p001;
lowerBody;0.331119;p001;
body;0.574737;p001;
lowerLegLeft;0.532512;p001;
upperLegLeft;0.423826;p001;
upperLegRight;0.430864;p001;
lowerLegRight;0.526313;p001;
forearmLeft;0.31211;p001;
upperarmLeft;0.292155;p001;
shoulderHalfLeft;0.183423;p001;
neck;0.0797672;p001;
shoulderHalfRight;0.183467;p001;
upperarmRight;0.280399;p001;
forearmRight;0.32784;p001;
shoulder;0.359611;p001;
upperBody;0.243549;p001;
hip;0.163901;p001;
lowerBody;0.330929;p001;
body;0.574437;p001;
lowerLegLeft;0.532457;p001;
upperLegLeft;0.42386;p001;
upperLegRight;0.429523;p001;
lowerLegRight;0.527374;p001;
forearmLeft;0.310631;p001;
upperarmLeft;0.292019;p001;
shoulderHalfLeft;0.1843;p001;
neck;0.0798057;p001;
shoulderHalfRight;0.183672;p001;
upperarmRight;0.281599;p001;
forearmRight;0.320515;p001;
shoulder;0.360668;p001;
upperBody;0.243715;p001;
hip;0.163824;p001;
lowerBody;0.331091;p001;
body;0.574768;p001;
lowerLegLeft;0.531803;p001;
upperLegLeft;0.424043;p001;
upperLegRight;0.428534;p001;
lowerLegRight;0.528435;p001;
forearmLeft;0.312916;p001;
upperarmLeft;0.292001;p001;
shoulderHalfLeft;0.184963;p001;
neck;0.0797633;p001;
shoulderHalfRight;0.183373;p001;
upperarmRight;0.2818;p001;
forearmRight;0.323757;p001;
shoulder;0.361086;p001;
upperBody;0.243642;p001;
hip;0.163315;p001;
lowerBody;0.331053;p001;
body;0.574655;p001;
lowerLegLeft;0.532615;p001;
upperLegLeft;0.423405;p001;
upperLegRight;0.429614;p001;
lowerLegRight;0.527036;p001;
forearmLeft;0.310707;p001;
upperarmLeft;0.292609;p001;
shoulderHalfLeft;0.184545;p001;
neck;0.079755;p001;
shoulderHalfRight;0.183264;p001;
upperarmRight;0.281575;p001;
forearmRight;0.327325;p001;
shoulder;0.360626;p001;
upperBody;0.243587;p001;
hip;0.163133;p001;
lowerBody;0.330926;p001;
body;0.574473;p001;
lowerLegLeft;0.533221;p001;
upperLegLeft;0.423585;p001;
upperLegRight;0.42889;p001;
lowerLegRight;0.527983;p001;
forearmLeft;0.308788;p001;
upperarmLeft;0.292017;p001;
shoulderHalfLeft;0.184717;p001;
neck;0.0797743;p001;
shoulderHalfRight;0.183143;p001;
upperarmRight;0.281652;p001;
forearmRight;0.325668;p001;
shoulder;0.360543;p001;
upperBody;0.24365;p001;
hip;0.163129;p001;
lowerBody;0.33096;p001;
body;0.574571;p001;
lowerLegLeft;0.533433;p001;
upperLegLeft;0.423868;p001;
upperLegRight;0.428906;p001;
lowerLegRight;0.528117;p001;
forearmLeft;0.310001;p001;
upperarmLeft;0.291753;p001;
shoulderHalfLeft;0.184561;p001;
neck;0.079891;p001;
shoulderHalfRight;0.183191;p001;
upperarmRight;0.281934;p001;
forearmRight;0.328221;p001;
shoulder;0.360159;p001;
upperBody;0.243951;p001;
hip;0.163089;p001;
lowerBody;0.331194;p001;
body;0.575103;p001;
lowerLegLeft;0.534384;p001;
upperLegLeft;0.422733;p001;
upperLegRight;0.429379;p001;
lowerLegRight;0.527493;p001;
forearmLeft;0.304386;p001;
upperarmLeft;0.291562;p001;
shoulderHalfLeft;0.184201;p001;
neck;0.0798126;p001;
shoulderHalfRight;0.183792;p001;
upperarmRight;0.282392;p001;
forearmRight;0.325174;p001;
shoulder;0.36055;p001;
upperBody;0.243846;p001;
hip;0.162815;p001;
lowerBody;0.330856;p001;
body;0.574659;p001;
lowerLegLeft;0.533342;p001;
upperLegLeft;0.423019;p001;
upperLegRight;0.429934;p001;
lowerLegRight;0.527607;p001;
forearmLeft;0.309172;p001;
upperarmLeft;0.291481;p001;
shoulderHalfLeft;0.184055;p001;
neck;0.0797859;p001;
shoulderHalfRight;0.184359;p001;
upperarmRight;0.282523;p001;
forearmRight;0.327413;p001;
shoulder;0.361061;p001;
upperBody;0.243796;p001;
hip;0.162791;p001;
lowerBody;0.330849;p001;
body;0.574602;p001;
lowerLegLeft;0.533572;p001;
upperLegLeft;0.423357;p001;
upperLegRight;0.429622;p001;
lowerLegRight;0.528067;p001;
forearmLeft;0.313702;p001;
upperarmLeft;0.290881;p001;
shoulderHalfLeft;0.184221;p001;
neck;0.0798287;p001;
shoulderHalfRight;0.183844;p001;
upperarmRight;0.282478;p001;
forearmRight;0.327536;p001;
shoulder;0.360358;p001;
upperBody;0.243918;p001;
hip;0.162806;p001;
lowerBody;0.331028;p001;
body;0.574901;p001;
lowerLegLeft;0.533817;p001;
upperLegLeft;0.423013;p001;
upperLegRight;0.427342;p001;
lowerLegRight;0.530711;p001;
forearmLeft;0.300495;p001;
upperarmLeft;0.293167;p001;
shoulderHalfLeft;0.184379;p001;
neck;0.0797725;p001;
shoulderHalfRight;0.182928;p001;
upperarmRight;0.282979;p001;
forearmRight;0.322956;p001;
shoulder;0.35959;p001;
upperBody;0.243813;p001;
hip;0.162646;p001;
lowerBody;0.330992;p001;
body;0.57476;p001;
lowerLegLeft;0.533781;p001;
upperLegLeft;0.423526;p001;
upperLegRight;0.42728;p001;
lowerLegRight;0.530389;p001;
forearmLeft;0.304635;p001;
upperarmLeft;0.293323;p001;
shoulderHalfLeft;0.184396;p001;
neck;0.0794723;p001;
shoulderHalfRight;0.18243;p001;
upperarmRight;0.282868;p001;
forearmRight;0.328577;p001;
shoulder;0.359303;p001;
upperBody;0.243411;p001;
hip;0.164294;p001;
lowerBody;0.330486;p001;
body;0.573848;p001;
lowerLegLeft;0.533204;p001;
upperLegLeft;0.423776;p001;
upperLegRight;0.428643;p001;
lowerLegRight;0.530268;p001;
forearmLeft;0.307585;p001;
upperarmLeft;0.293549;p001;
shoulderHalfLeft;0.184054;p001;
neck;0.0794823;p001;
shoulderHalfRight;0.182579;p001;
upperarmRight;0.282135;p001;
forearmRight;0.326058;p001;
shoulder;0.359108;p001;
upperBody;0.24341;p001;
hip;0.163854;p001;
lowerBody;0.330516;p001;
body;0.573878;p001;
lowerLegLeft;0.5331;p001;
upperLegLeft;0.424059;p001;
upperLegRight;0.428063;p001;
lowerLegRight;0.530886;p001;
forearmLeft;0.300235;p001;
upperarmLeft;0.294195;p001;
shoulderHalfLeft;0.184225;p001;
neck;0.079517;p001;
shoulderHalfRight;0.182481;p001;
upperarmRight;0.284027;p001;
forearmRight;0.322701;p001;
shoulder;0.359392;p001;
upperBody;0.243493;p001;
hip;0.163593;p001;
lowerBody;0.330635;p001;
body;0.574085;p001;
lowerLegLeft;0.53344;p001;
upperLegLeft;0.423171;p001;
upperLegRight;0.428389;p001;
lowerLegRight;0.530623;p001;
forearmLeft;0.305203;p001;
upperarmLeft;0.293069;p001;
shoulderHalfLeft;0.184377;p001;
neck;0.0795616;p001;
shoulderHalfRight;0.1826;p001;
upperarmRight;0.284088;p001;
forearmRight;0.326299;p001;
shoulder;0.359508;p001;
upperBody;0.243582;p001;
hip;0.163475;p001;
lowerBody;0.330718;p001;
body;0.574258;p001;
lowerLegLeft;0.533796;p001;
upperLegLeft;0.422822;p001;
upperLegRight;0.428516;p001;
lowerLegRight;0.530142;p001;
forearmLeft;0.303415;p001;
upperarmLeft;0.293025;p001;
shoulderHalfLeft;0.184175;p001;
neck;0.0794996;p001;
shoulderHalfRight;0.182519;p001;
upperarmRight;0.284619;p001;
forearmRight;0.324025;p001;
shoulder;0.359343;p001;
upperBody;0.243456;p001;
hip;0.163356;p001;
lowerBody;0.330543;p001;
body;0.573958;p001;
lowerLegLeft;0.534746;p001;
upperLegLeft;0.422398;p001;
upperLegRight;0.428545;p001;
lowerLegRight;0.530609;p001;
forearmLeft;0.297716;p001;
upperarmLeft;0.293221;p001;
shoulderHalfLeft;0.183844;p001;
neck;0.0793722;p001;
shoulderHalfRight;0.182567;p001;
upperarmRight;0.284451;p001;
forearmRight;0.322878;p001;
shoulder;0.359227;p001;
upperBody;0.24311;p001;
hip;0.163334;p001;
lowerBody;0.33036;p001;
body;0.573428;p001;
lowerLegLeft;0.534254;p001;
upperLegLeft;0.422144;p001;
upperLegRight;0.428857;p001;
lowerLegRight;0.53024;p001;
forearmLeft;0.297315;p001;
upperarmLeft;0.293311;p001;
shoulderHalfLeft;0.183532;p001;
neck;0.0792467;p001;
shoulderHalfRight;0.182393;p001;
upperarmRight;0.285164;p001;
forearmRight;0.323999;p001;
shoulder;0.35904;p001;
upperBody;0.2428;p001;
hip;0.163259;p001;
lowerBody;0.330221;p001;
body;0.572976;p001;
lowerLegLeft;0.534355;p001;
upperLegLeft;0.422109;p001;
upperLegRight;0.42949;p001;
lowerLegRight;0.529639;p001;
forearmLeft;0.299924;p001;
upperarmLeft;0.291241;p001;
shoulderHalfLeft;0.183699;p001;
neck;0.0792164;p001;
shoulderHalfRight;0.18194;p001;
upperarmRight;0.28384;p001;
forearmRight;0.321599;p001;
shoulder;0.358511;p001;
upperBody;0.242691;p001;
hip;0.163294;p001;
lowerBody;0.330193;p001;
body;0.572838;p001;
lowerLegLeft;0.534322;p001;
upperLegLeft;0.422173;p001;
upperLegRight;0.429145;p001;
lowerLegRight;0.531229;p001;
forearmLeft;0.296785;p001;
upperarmLeft;0.290876;p001;
shoulderHalfLeft;0.182905;p001;
neck;0.0792844;p001;
shoulderHalfRight;0.182368;p001;
upperarmRight;0.28378;p001;
forearmRight;0.324325;p001;
shoulder;0.358032;p001;
upperBody;0.24281;p001;
hip;0.163221;p001;
lowerBody;0.3303;p001;
body;0.573064;p001;
lowerLegLeft;0.534391;p001;
upperLegLeft;0.422294;p001;
upperLegRight;0.428664;p001;
lowerLegRight;0.531766;p001;
forearmLeft;0.303271;p001;
upperarmLeft;0.290843;p001;
shoulderHalfLeft;0.182043;p001;
neck;0.0792982;p001;
shoulderHalfRight;0.183057;p001;
upperarmRight;0.283923;p001;
forearmRight;0.325299;p001;
shoulder;0.357896;p001;
upperBody;0.242803;p001;
hip;0.163138;p001;
lowerBody;0.330246;p001;
body;0.573003;p001;
lowerLegLeft;0.535255;p001;
upperLegLeft;0.421438;p001;
upperLegRight;0.426914;p001;
lowerLegRight;0.533294;p001;
forearmLeft;0.301836;p001;
upperarmLeft;0.290958;p001;
shoulderHalfLeft;0.181765;p001;
neck;0.0793893;p001;
shoulderHalfRight;0.183592;p001;
upperarmRight;0.284232;p001;
forearmRight;0.319371;p001;
shoulder;0.358212;p001;
upperBody;0.242987;p001;
hip;0.163027;p001;
lowerBody;0.330346;p001;
body;0.573293;p001;
lowerLegLeft;0.534817;p001;
upperLegLeft;0.422249;p001;
upperLegRight;0.426945;p001;
lowerLegRight;0.533602;p001;
forearmLeft;0.301834;p001;
upperarmLeft;0.291132;p001;
shoulderHalfLeft;0.181929;p001;
neck;0.0794998;p001;
shoulderHalfRight;0.183907;p001;
upperarmRight;0.284036;p001;
forearmRight;0.326887;p001;
shoulder;0.35855;p001;
upperBody;0.243173;p001;
hip;0.162948;p001;
lowerBody;0.330395;p001;
body;0.573523;p001;
lowerLegLeft;0.534868;p001;
upperLegLeft;0.422303;p001;
upperLegRight;0.427555;p001;
lowerLegRight;0.532482;p001;
forearmLeft;0.304797;p001;
upperarmLeft;0.290495;p001;
shoulderHalfLeft;0.182187;p001;
neck;0.0795563;p001;
shoulderHalfRight;0.18316;p001;
upperarmRight;0.284404;p001;
forearmRight;0.323029;p001;
shoulder;0.357995;p001;
upperBody;0.243252;p001;
hip;0.162743;p001;
lowerBody;0.33046;p001;
body;0.573667;p001;
lowerLegLeft;0.534092;p001;
upperLegLeft;0.423021;p001;
upperLegRight;0.4278;p001;
lowerLegRight;0.531643;p001;
forearmLeft;0.298766;p001;
upperarmLeft;0.290519;p001;
shoulderHalfLeft;0.182173;p001;
neck;0.0796276;p001;
shoulderHalfRight;0.183138;p001;
upperarmRight;0.283408;p001;
forearmRight;0.326782;p001;
shoulder;0.357852;p001;
upperBody;0.24336;p001;
hip;0.162704;p001;
lowerBody;0.330514;p001;
body;0.573821;p001;
lowerLegLeft;0.53515;p001;
upperLegLeft;0.422852;p001;
upperLegRight;0.432653;p001;
lowerLegRight;0.527066;p001;
forearmLeft;0.296617;p001;
upperarmLeft;0.290397;p001;
shoulderHalfLeft;0.182454;p001;
neck;0.0795757;p001;
shoulderHalfRight;0.183247;p001;
upperarmRight;0.28327;p001;
forearmRight;0.328135;p001;
shoulder;0.35821;p001;
upperBody;0.243263;p001;
hip;0.163648;p001;
lowerBody;0.330328;p001;
body;0.57354;p001;
lowerLegLeft;0.535615;p001;
upperLegLeft;0.423423;p001;
upperLegRight;0.432087;p001;
lowerLegRight;0.528425;p001;
forearmLeft;0.306947;p001;
upperarmLeft;0.291178;p001;
shoulderHalfLeft;0.183691;p001;
neck;0.0796638;p001;
shoulderHalfRight;0.1819;p001;
upperarmRight;0.283363;p001;
forearmRight;0.323977;p001;
shoulder;0.358186;p001;
upperBody;0.243485;p001;
hip;0.163274;p001;
lowerBody;0.330409;p001;
body;0.573848;p001;
lowerLegLeft;0.534693;p001;
upperLegLeft;0.423622;p001;
upperLegRight;0.431572;p001;
lowerLegRight;0.528451;p001;
forearmLeft;0.301614;p001;
upperarmLeft;0.292128;p001;
shoulderHalfLeft;0.183741;p001;
neck;0.0795481;p001;
shoulderHalfRight;0.182402;p001;
upperarmRight;0.285797;p001;
forearmRight;0.326292;p001;
shoulder;0.359236;p001;
upperBody;0.243229;p001;
hip;0.16403;p001;
lowerBody;0.329913;p001;
body;0.573098;p001;
lowerLegLeft;0.533135;p001;
upperLegLeft;0.424016;p001;
upperLegRight;0.424994;p001;
lowerLegRight;0.534368;p001;
forearmLeft;0.304929;p001;
upperarmLeft;0.292205;p001;
shoulderHalfLeft;0.183679;p001;
neck;0.0794766;p001;
shoulderHalfRight;0.182423;p001;
upperarmRight;0.286612;p001;
forearmRight;0.328053;p001;
shoulder;0.359204;p001;
upperBody;0.243083;p001;
hip;0.163815;p001;
lowerBody;0.329855;p001;
body;0.572893;p001;
lowerLegLeft;0.533285;p001;
upperLegLeft;0.42386;p001;
upperLegRight;0.426139;p001;
lowerLegRight;0.534032;p001;
forearmLeft;0.309159;p001;
upperarmLeft;0.292224;p001;
shoulderHalfLeft;0.183397;p001;
neck;0.0793844;p001;
shoulderHalfRight;0.182408;p001;
upperarmRight;0.2872;p001;
forearmRight;0.323201;p001;
shoulder;0.359146;p001;
upperBody;0.242893;p001;
hip;0.163676;p001;
lowerBody;0.329736;p001;
body;0.572587;p001;
lowerLegLeft;0.534111;p001;
upperLegLeft;0.423596;p001;
upperLegRight;0.426985;p001;
lowerLegRight;0.533202;p001;
forearmLeft;0.309984;p001;
upperarmLeft;0.292147;p001;
shoulderHalfLeft;0.183126;p001;
neck;0.0793891;p001;
shoulderHalfRight;0.182776;p001;
upperarmRight;0.287889;p001;
forearmRight;0.323539;p001;
shoulder;0.35933;p001;
upperBody;0.242898;p001;
hip;0.16353;p001;
lowerBody;0.329783;p001;
body;0.572639;p001;
lowerLegLeft;0.533632;p001;
upperLegLeft;0.424007;p001;
upperLegRight;0.428396;p001;
lowerLegRight;0.531741;p001;
forearmLeft;0.308774;p001;
upperarmLeft;0.291336;p001;
shoulderHalfLeft;0.182737;p001;
neck;0.0793856;p001;
shoulderHalfRight;0.182937;p001;
upperarmRight;0.287237;p001;
forearmRight;0.320945;p001;
shoulder;0.359004;p001;
upperBody;0.242872;p001;
hip;0.163341;p001;
lowerBody;0.329813;p001;
body;0.572642;p001;
lowerLegLeft;0.534391;p001;
upperLegLeft;0.423716;p001;
upperLegRight;0.427764;p001;
lowerLegRight;0.532016;p001;
forearmLeft;0.307516;p001;
upperarmLeft;0.291467;p001;
shoulderHalfLeft;0.183131;p001;
neck;0.0793259;p001;
shoulderHalfRight;0.183105;p001;
upperarmRight;0.28637;p001;
forearmRight;0.322425;p001;
shoulder;0.359629;p001;
upperBody;0.242722;p001;
hip;0.16309;p001;
lowerBody;0.329741;p001;
body;0.572421;p001;
lowerLegLeft;0.533296;p001;
upperLegLeft;0.423861;p001;
upperLegRight;0.427862;p001;
lowerLegRight;0.531819;p001;
forearmLeft;0.32407;p001;
upperarmLeft;0.291793;p001;
shoulderHalfLeft;0.182936;p001;
neck;0.0793199;p001;
shoulderHalfRight;0.183374;p001;
upperarmRight;0.278236;p001;
forearmRight;0.335877;p001;
shoulder;0.359837;p001;
upperBody;0.242692;p001;
hip;0.163023;p001;
lowerBody;0.329718;p001;
body;0.572367;p001;
lowerLegLeft;0.533484;p001;
upperLegLeft;0.423815;p001;
upperLegRight;0.427946;p001;
lowerLegRight;0.53213;p001;
forearmLeft;0.324142;p001;
upperarmLeft;0.291988;p001;
shoulderHalfLeft;0.183445;p001;
neck;0.0793095;p001;
shoulderHalfRight;0.182832;p001;
upperarmRight;0.281123;p001;
forearmRight;0.328748;p001;
shoulder;0.359865;p001;
upperBody;0.242662;p001;
hip;0.162915;p001;
lowerBody;0.329713;p001;
body;0.572334;p001;
lowerLegLeft;0.533789;p001;
upperLegLeft;0.423471;p001;
upperLegRight;0.428151;p001;
lowerLegRight;0.532283;p001;
forearmLeft;0.328696;p001;
upperarmLeft;0.292473;p001;
shoulderHalfLeft;0.18334;p001;
neck;0.0792832;p001;
shoulderHalfRight;0.18334;p001;
upperarmRight;0.280578;p001;
forearmRight;0.334272;p001;
shoulder;0.360118;p001;
upperBody;0.242588;p001;
hip;0.162925;p001;
