feature;value;class;
lowerLegRight;0.428004;p007;
forearmLeft;0.290917;p007;
upperarmLeft;0.269491;p007;
shoulderHalfLeft;0.187435;p007;
neck;0.0846447;p007;
shoulderHalfRight;0.18074;p007;
upperarmRight;0.265871;p007;
forearmRight;0.307013;p007;
shoulder;0.244303;p007;
upperBody;0.262174;p007;
hip;0.146199;p007;
lowerBody;0.362782;p007;
body;0.624929;p007;
lowerLegLeft;0.440269;p007;
upperLegLeft;0.361395;p007;
upperLegRight;0.366901;p007;
lowerLegRight;0.42834;p007;
forearmLeft;0.291307;p007;
upperarmLeft;0.269488;p007;
shoulderHalfLeft;0.186965;p007;
neck;0.0842821;p007;
shoulderHalfRight;0.180659;p007;
upperarmRight;0.265871;p007;
forearmRight;0.310167;p007;
shoulder;0.244312;p007;
upperBody;0.261618;p007;
hip;0.146233;p007;
lowerBody;0.362625;p007;
body;0.624218;p007;
lowerLegLeft;0.440255;p007;
upperLegLeft;0.3614;p007;
upperLegRight;0.366864;p007;
lowerLegRight;0.428427;p007;
forearmLeft;0.290971;p007;
upperarmLeft;0.269484;p007;
shoulderHalfLeft;0.186701;p007;
neck;0.0840876;p007;
shoulderHalfRight;0.180761;p007;
upperarmRight;0.26587;p007;
forearmRight;0.310412;p007;
shoulder;0.244281;p007;
upperBody;0.261289;p007;
hip;0.146218;p007;
lowerBody;0.362549;p007;
body;0.623815;p007;
lowerLegLeft;0.440187;p007;
upperLegLeft;0.361412;p007;
upperLegRight;0.366815;p007;
lowerLegRight;0.428524;p007;
forearmLeft;0.29084;p007;
upperarmLeft;0.269477;p007;
shoulderHalfLeft;0.188495;p007;
neck;0.0848037;p007;
shoulderHalfRight;0.181855;p007;
upperarmRight;0.265867;p007;
forearmRight;0.309973;p007;
shoulder;0.244282;p007;
upperBody;0.262936;p007;
hip;0.146208;p007;
lowerBody;0.36354;p007;
body;0.62645;p007;
lowerLegLeft;0.440223;p007;
upperLegLeft;0.361427;p007;
upperLegRight;0.366844;p007;
lowerLegRight;0.428593;p007;
forearmLeft;0.290992;p007;
upperarmLeft;0.269474;p007;
shoulderHalfLeft;0.187496;p007;
neck;0.084235;p007;
shoulderHalfRight;0.181252;p007;
upperarmRight;0.265864;p007;
forearmRight;0.310944;p007;
shoulder;0.244346;p007;
upperBody;0.261877;p007;
hip;0.146237;p007;
lowerBody;0.363132;p007;
body;0.624984;p007;
lowerLegLeft;0.440338;p007;
upperLegLeft;0.361134;p007;
upperLegRight;0.366728;p007;
lowerLegRight;0.428602;p007;
forearmLeft;0.291005;p007;
upperarmLeft;0.269472;p007;
shoulderHalfLeft;0.188072;p007;
neck;0.0846961;p007;
shoulderHalfRight;0.18169;p007;
upperarmRight;0.26586;p007;
forearmRight;0.303035;p007;
shoulder;0.244303;p007;
upperBody;0.262884;p007;
hip;0.146227;p007;
lowerBody;0.363715;p007;
body;0.626569;p007;
lowerLegLeft;0.440655;p007;
upperLegLeft;0.360926;p007;
upperLegRight;0.366806;p007;
lowerLegRight;0.428689;p007;
forearmLeft;0.291066;p007;
upperarmLeft;0.269466;p007;
shoulderHalfLeft;0.187538;p007;
neck;0.0842597;p007;
shoulderHalfRight;0.18153;p007;
upperarmRight;0.265857;p007;
forearmRight;0.293112;p007;
shoulder;0.244257;p007;
upperBody;0.262099;p007;
hip;0.146238;p007;
lowerBody;0.363492;p007;
body;0.625565;p007;
lowerLegLeft;0.44022;p007;
upperLegLeft;0.361079;p007;
upperLegRight;0.366836;p007;
lowerLegRight;0.428652;p007;
forearmLeft;0.290638;p007;
upperarmLeft;0.269459;p007;
shoulderHalfLeft;0.187441;p007;
neck;0.0841425;p007;
shoulderHalfRight;0.181476;p007;
upperarmRight;0.265841;p007;
forearmRight;0.290132;p007;
shoulder;0.24422;p007;
upperBody;0.261783;p007;
hip;0.146263;p007;
lowerBody;0.363241;p007;
body;0.625001;p007;
lowerLegLeft;0.440561;p007;
upperLegLeft;0.36112;p007;
upperLegRight;0.366913;p007;
lowerLegRight;0.428175;p007;
forearmLeft;0.290037;p007;
upperarmLeft;0.269457;p007;
shoulderHalfLeft;0.187141;p007;
neck;0.0840106;p007;
shoulderHalfRight;0.181298;p007;
upperarmRight;0.265837;p007;
forearmRight;0.287711;p007;
shoulder;0.244143;p007;
upperBody;0.261459;p007;
hip;0.146267;p007;
lowerBody;0.363115;p007;
body;0.624551;p007;
lowerLegLeft;0.440646;p007;
upperLegLeft;0.361102;p007;
upperLegRight;0.36687;p007;
lowerLegRight;0.428144;p007;
forearmLeft;0.290702;p007;
upperarmLeft;0.269426;p007;
shoulderHalfLeft;0.186695;p007;
neck;0.0837512;p007;
shoulderHalfRight;0.180906;p007;
upperarmRight;0.265816;p007;
forearmRight;0.288705;p007;
shoulder;0.24416;p007;
upperBody;0.260757;p007;
hip;0.146233;p007;
lowerBody;0.362763;p007;
body;0.623499;p007;
lowerLegLeft;0.44041;p007;
upperLegLeft;0.361173;p007;
upperLegRight;0.366889;p007;
lowerLegRight;0.428141;p007;
forearmLeft;0.290851;p007;
upperarmLeft;0.269417;p007;
shoulderHalfLeft;0.186576;p007;
neck;0.0836925;p007;
shoulderHalfRight;0.180729;p007;
upperarmRight;0.265807;p007;
forearmRight;0.288264;p007;
shoulder;0.244159;p007;
upperBody;0.260555;p007;
hip;0.146237;p007;
lowerBody;0.362622;p007;
body;0.623156;p007;
lowerLegLeft;0.440148;p007;
upperLegLeft;0.361155;p007;
upperLegRight;0.366824;p007;
lowerLegRight;0.4282;p007;
forearmLeft;0.290365;p007;
upperarmLeft;0.269408;p007;
shoulderHalfLeft;0.187553;p007;
neck;0.0843873;p007;
shoulderHalfRight;0.181653;p007;
upperarmRight;0.2658;p007;
forearmRight;0.288306;p007;
shoulder;0.244165;p007;
upperBody;0.26199;p007;
hip;0.1462;p007;
lowerBody;0.363471;p007;
body;0.625436;p007;
lowerLegLeft;0.440195;p007;
upperLegLeft;0.361246;p007;
upperLegRight;0.36692;p007;
lowerLegRight;0.428192;p007;
forearmLeft;0.29095;p007;
upperarmLeft;0.2694;p007;
shoulderHalfLeft;0.187097;p007;
neck;0.0840214;p007;
shoulderHalfRight;0.181428;p007;
upperarmRight;0.265785;p007;
forearmRight;0.280326;p007;
shoulder;0.244173;p007;
upperBody;0.261329;p007;
hip;0.146168;p007;
lowerBody;0.363264;p007;
body;0.624571;p007;
lowerLegLeft;0.440252;p007;
upperLegLeft;0.361366;p007;
upperLegRight;0.36709;p007;
lowerLegRight;0.428103;p007;
forearmLeft;0.29092;p007;
upperarmLeft;0.269397;p007;
shoulderHalfLeft;0.188152;p007;
neck;0.0845529;p007;
shoulderHalfRight;0.182479;p007;
upperarmRight;0.265777;p007;
forearmRight;0.280242;p007;
shoulder;0.244131;p007;
upperBody;0.262502;p007;
hip;0.146169;p007;
lowerBody;0.364011;p007;
body;0.626489;p007;
lowerLegLeft;0.44046;p007;
upperLegLeft;0.361466;p007;
upperLegRight;0.367128;p007;
lowerLegRight;0.428038;p007;
forearmLeft;0.291098;p007;
upperarmLeft;0.269394;p007;
shoulderHalfLeft;0.189003;p007;
neck;0.0847942;p007;
shoulderHalfRight;0.182766;p007;
upperarmRight;0.265767;p007;
forearmRight;0.283916;p007;
shoulder;0.244127;p007;
upperBody;0.263174;p007;
hip;0.146146;p007;
lowerBody;0.364632;p007;
body;0.627781;p007;
lowerLegLeft;0.440483;p007;
upperLegLeft;0.361563;p007;
upperLegRight;0.367439;p007;
lowerLegRight;0.427898;p007;
forearmLeft;0.290783;p007;
upperarmLeft;0.269395;p007;
shoulderHalfLeft;0.188147;p007;
neck;0.0841339;p007;
shoulderHalfRight;0.182228;p007;
upperarmRight;0.265756;p007;
forearmRight;0.28492;p007;
shoulder;0.244109;p007;
upperBody;0.261932;p007;
hip;0.146154;p007;
lowerBody;0.364236;p007;
body;0.626147;p007;
lowerLegLeft;0.440564;p007;
upperLegLeft;0.361525;p007;
upperLegRight;0.367713;p007;
lowerLegRight;0.427695;p007;
forearmLeft;0.290519;p007;
upperarmLeft;0.269391;p007;
shoulderHalfLeft;0.188998;p007;
neck;0.0845795;p007;
shoulderHalfRight;0.182246;p007;
upperarmRight;0.265744;p007;
forearmRight;0.283848;p007;
shoulder;0.244075;p007;
upperBody;0.262802;p007;
hip;0.146145;p007;
lowerBody;0.364672;p007;
body;0.627449;p007;
lowerLegLeft;0.440466;p007;
upperLegLeft;0.361606;p007;
upperLegRight;0.36766;p007;
lowerLegRight;0.428083;p007;
forearmLeft;0.290985;p007;
upperarmLeft;0.269396;p007;
shoulderHalfLeft;0.188986;p007;
neck;0.0846114;p007;
shoulderHalfRight;0.18214;p007;
upperarmRight;0.265744;p007;
forearmRight;0.28436;p007;
shoulder;0.243996;p007;
upperBody;0.262891;p007;
hip;0.146127;p007;
lowerBody;0.364769;p007;
body;0.627635;p007;
lowerLegLeft;0.440322;p007;
upperLegLeft;0.361668;p007;
upperLegRight;0.367637;p007;
lowerLegRight;0.428298;p007;
forearmLeft;0.290981;p007;
upperarmLeft;0.269398;p007;
shoulderHalfLeft;0.189079;p007;
neck;0.0846876;p007;
shoulderHalfRight;0.182353;p007;
upperarmRight;0.265739;p007;
forearmRight;0.279608;p007;
shoulder;0.243967;p007;
upperBody;0.263073;p007;
hip;0.146108;p007;
lowerBody;0.364911;p007;
body;0.627959;p007;
lowerLegLeft;0.440212;p007;
upperLegLeft;0.361662;p007;
upperLegRight;0.367635;p007;
lowerLegRight;0.428353;p007;
forearmLeft;0.291009;p007;
upperarmLeft;0.269395;p007;
shoulderHalfLeft;0.188243;p007;
neck;0.0841353;p007;
shoulderHalfRight;0.181848;p007;
upperarmRight;0.265725;p007;
forearmRight;0.283926;p007;
shoulder;0.243958;p007;
upperBody;0.2619;p007;
hip;0.146098;p007;
lowerBody;0.364367;p007;
body;0.626246;p007;
lowerLegLeft;0.440058;p007;
upperLegLeft;0.361715;p007;
upperLegRight;0.367623;p007;
lowerLegRight;0.428305;p007;
forearmLeft;0.291653;p007;
upperarmLeft;0.269395;p007;
shoulderHalfLeft;0.188824;p007;
neck;0.0844517;p007;
shoulderHalfRight;0.182161;p007;
upperarmRight;0.265718;p007;
forearmRight;0.303999;p007;
shoulder;0.24395;p007;
upperBody;0.262474;p007;
hip;0.146059;p007;
lowerBody;0.364606;p007;
body;0.627058;p007;
lowerLegLeft;0.440056;p007;
upperLegLeft;0.361713;p007;
upperLegRight;0.367475;p007;
lowerLegRight;0.428571;p007;
forearmLeft;0.290966;p007;
upperarmLeft;0.269394;p007;
shoulderHalfLeft;0.189384;p007;
neck;0.0847036;p007;
shoulderHalfRight;0.182339;p007;
upperarmRight;0.26571;p007;
forearmRight;0.311128;p007;
shoulder;0.24393;p007;
upperBody;0.26303;p007;
hip;0.146062;p007;
lowerBody;0.364873;p007;
body;0.627878;p007;
lowerLegLeft;0.440106;p007;
upperLegLeft;0.361644;p007;
upperLegRight;0.367518;p007;
lowerLegRight;0.428558;p007;
forearmLeft;0.290781;p007;
upperarmLeft;0.269391;p007;
shoulderHalfLeft;0.188549;p007;
neck;0.0841202;p007;
shoulderHalfRight;0.181805;p007;
upperarmRight;0.265703;p007;
forearmRight;0.311021;p007;
shoulder;0.24391;p007;
upperBody;0.261835;p007;
hip;0.146049;p007;
lowerBody;0.364372;p007;
body;0.626186;p007;
lowerLegLeft;0.440114;p007;
upperLegLeft;0.361648;p007;
upperLegRight;0.367533;p007;
lowerLegRight;0.428494;p007;
forearmLeft;0.290852;p007;
upperarmLeft;0.269394;p007;
shoulderHalfLeft;0.187859;p007;
neck;0.0839569;p007;
shoulderHalfRight;0.181828;p007;
upperarmRight;0.265698;p007;
forearmRight;0.312304;p007;
shoulder;0.24381;p007;
upperBody;0.261374;p007;
hip;0.146033;p007;
lowerBody;0.364051;p007;
body;0.625406;p007;
lowerLegLeft;0.440159;p007;
upperLegLeft;0.36167;p007;
upperLegRight;0.367515;p007;
lowerLegRight;0.428267;p007;
forearmLeft;0.291064;p007;
upperarmLeft;0.269395;p007;
shoulderHalfLeft;0.187583;p007;
neck;0.0837818;p007;
shoulderHalfRight;0.18159;p007;
upperarmRight;0.265686;p007;
forearmRight;0.304707;p007;
shoulder;0.243816;p007;
upperBody;0.260912;p007;
hip;0.146033;p007;
lowerBody;0.363819;p007;
body;0.624714;p007;
lowerLegLeft;0.43997;p007;
upperLegLeft;0.361734;p007;
upperLegRight;0.367494;p007;
lowerLegRight;0.428214;p007;
forearmLeft;0.291508;p007;
upperarmLeft;0.269396;p007;
shoulderHalfLeft;0.187405;p007;
neck;0.0837372;p007;
shoulderHalfRight;0.181484;p007;
upperarmRight;0.265679;p007;
forearmRight;0.309273;p007;
shoulder;0.243782;p007;
upperBody;0.260724;p007;
hip;0.146017;p007;
lowerBody;0.363603;p007;
body;0.62431;p007;
lowerLegLeft;0.440033;p007;
upperLegLeft;0.361723;p007;
upperLegRight;0.367476;p007;
lowerLegRight;0.428286;p007;
forearmLeft;0.29145;p007;
upperarmLeft;0.269394;p007;
shoulderHalfLeft;0.187251;p007;
neck;0.0836811;p007;
shoulderHalfRight;0.181323;p007;
upperarmRight;0.265673;p007;
forearmRight;0.308419;p007;
shoulder;0.243775;p007;
upperBody;0.260516;p007;
hip;0.146002;p007;
lowerBody;0.363382;p007;
body;0.62388;p007;
lowerLegLeft;0.440079;p007;
upperLegLeft;0.361753;p007;
upperLegRight;0.367462;p007;
lowerLegRight;0.428249;p007;
forearmLeft;0.290839;p007;
upperarmLeft;0.269394;p007;
shoulderHalfLeft;0.188316;p007;
neck;0.0842502;p007;
shoulderHalfRight;0.18177;p007;
upperarmRight;0.265667;p007;
forearmRight;0.326263;p007;
shoulder;0.243833;p007;
upperBody;0.261633;p007;
hip;0.14598;p007;
lowerBody;0.363858;p007;
body;0.62547;p007;
lowerLegLeft;0.440136;p007;
upperLegLeft;0.361856;p007;
upperLegRight;0.367428;p007;
lowerLegRight;0.428385;p007;
forearmLeft;0.291667;p007;
upperarmLeft;0.269397;p007;
shoulderHalfLeft;0.187845;p007;
neck;0.0839507;p007;
shoulderHalfRight;0.181615;p007;
upperarmRight;0.265664;p007;
forearmRight;0.282657;p007;
shoulder;0.243813;p007;
upperBody;0.261065;p007;
hip;0.14595;p007;
lowerBody;0.363643;p007;
body;0.624689;p007;
lowerLegLeft;0.440091;p007;
upperLegLeft;0.361912;p007;
upperLegRight;0.367342;p007;
lowerLegRight;0.428438;p007;
forearmLeft;0.291094;p007;
upperarmLeft;0.269399;p007;
shoulderHalfLeft;0.188902;p007;
neck;0.0845391;p007;
shoulderHalfRight;0.182643;p007;
upperarmRight;0.265657;p007;
forearmRight;0.283508;p007;
shoulder;0.243847;p007;
upperBody;0.262328;p007;
hip;0.145942;p007;
lowerBody;0.364246;p007;
body;0.626552;p007;
lowerLegLeft;0.440091;p007;
upperLegLeft;0.361954;p007;
upperLegRight;0.367261;p007;
lowerLegRight;0.42851;p007;
forearmLeft;0.291386;p007;
upperarmLeft;0.269396;p007;
shoulderHalfLeft;0.188434;p007;
neck;0.0842011;p007;
shoulderHalfRight;0.182255;p007;
upperarmRight;0.265641;p007;
forearmRight;0.283796;p007;
shoulder;0.243791;p007;
upperBody;0.261671;p007;
hip;0.145979;p007;
lowerBody;0.36387;p007;
body;0.62552;p007;
lowerLegLeft;0.44009;p007;
upperLegLeft;0.361937;p007;
upperLegRight;0.367223;p007;
lowerLegRight;0.42859;p007;
forearmLeft;0.291907;p007;
upperarmLeft;0.269399;p007;
shoulderHalfLeft;0.188882;p007;
neck;0.0844819;p007;
shoulderHalfRight;0.182111;p007;
upperarmRight;0.265637;p007;
forearmRight;0.311322;p007;
shoulder;0.243766;p007;
upperBody;0.262262;p007;
hip;0.145999;p007;
lowerBody;0.364125;p007;
body;0.626363;p007;
lowerLegLeft;0.440289;p007;
upperLegLeft;0.361774;p007;
upperLegRight;0.367157;p007;
lowerLegRight;0.428802;p007;
forearmLeft;0.291662;p007;
upperarmLeft;0.269405;p007;
shoulderHalfLeft;0.189644;p007;
neck;0.0847212;p007;
shoulderHalfRight;0.182486;p007;
upperarmRight;0.265621;p007;
forearmRight;0.312012;p007;
shoulder;0.243743;p007;
upperBody;0.262889;p007;
hip;0.146003;p007;
lowerBody;0.364533;p007;
body;0.627397;p007;
lowerLegLeft;0.439898;p007;
upperLegLeft;0.361844;p007;
upperLegRight;0.367117;p007;
lowerLegRight;0.428786;p007;
forearmLeft;0.291294;p007;
upperarmLeft;0.269423;p007;
shoulderHalfLeft;0.189839;p007;
neck;0.0848112;p007;
shoulderHalfRight;0.182366;p007;
upperarmRight;0.265626;p007;
forearmRight;0.312903;p007;
shoulder;0.243758;p007;
upperBody;0.26315;p007;
hip;0.146053;p007;
lowerBody;0.364713;p007;
body;0.627835;p007;
lowerLegLeft;0.439774;p007;
upperLegLeft;0.361807;p007;
upperLegRight;0.367087;p007;
lowerLegRight;0.428776;p007;
forearmLeft;0.2903;p007;
upperarmLeft;0.269438;p007;
shoulderHalfLeft;0.188283;p007;
neck;0.0839114;p007;
shoulderHalfRight;0.181285;p007;
upperarmRight;0.265634;p007;
forearmRight;0.287758;p007;
shoulder;0.243676;p007;
upperBody;0.261258;p007;
hip;0.146068;p007;
lowerBody;0.363836;p007;
body;0.625073;p007;
lowerLegLeft;0.439839;p007;
upperLegLeft;0.361671;p007;
upperLegRight;0.366952;p007;
lowerLegRight;0.428754;p007;
forearmLeft;0.292047;p007;
upperarmLeft;0.269439;p007;
shoulderHalfLeft;0.187805;p007;
neck;0.0838108;p007;
shoulderHalfRight;0.180997;p007;
upperarmRight;0.265631;p007;
forearmRight;0.308007;p007;
shoulder;0.243672;p007;
upperBody;0.260899;p007;
hip;0.146063;p007;
lowerBody;0.363453;p007;
body;0.62433;p007;
lowerLegLeft;0.439717;p007;
upperLegLeft;0.361497;p007;
upperLegRight;0.366845;p007;
lowerLegRight;0.428731;p007;
forearmLeft;0.292117;p007;
upperarmLeft;0.26945;p007;
shoulderHalfLeft;0.188672;p007;
neck;0.0843714;p007;
shoulderHalfRight;0.181546;p007;
upperarmRight;0.265631;p007;
forearmRight;0.295207;p007;
shoulder;0.243608;p007;
upperBody;0.262013;p007;
hip;0.146094;p007;
lowerBody;0.363973;p007;
body;0.625962;p007;
lowerLegLeft;0.439293;p007;
upperLegLeft;0.361542;p007;
upperLegRight;0.366844;p007;
lowerLegRight;0.428831;p007;
forearmLeft;0.291609;p007;
upperarmLeft;0.26948;p007;
shoulderHalfLeft;0.188104;p007;
neck;0.0840568;p007;
shoulderHalfRight;0.181087;p007;
upperarmRight;0.26563;p007;
forearmRight;0.287413;p007;
shoulder;0.243493;p007;
upperBody;0.261499;p007;
hip;0.146097;p007;
lowerBody;0.363848;p007;
body;0.625323;p007;
lowerLegLeft;0.439284;p007;
upperLegLeft;0.361598;p007;
upperLegRight;0.366875;p007;
lowerLegRight;0.428999;p007;
forearmLeft;0.291489;p007;
upperarmLeft;0.269485;p007;
shoulderHalfLeft;0.187714;p007;
neck;0.0838279;p007;
shoulderHalfRight;0.180901;p007;
upperarmRight;0.265628;p007;
forearmRight;0.310099;p007;
shoulder;0.243487;p007;
upperBody;0.260967;p007;
hip;0.146104;p007;
lowerBody;0.363627;p007;
body;0.624572;p007;
lowerLegLeft;0.439117;p007;
upperLegLeft;0.361675;p007;
upperLegRight;0.366913;p007;
lowerLegRight;0.428974;p007;
forearmLeft;0.291887;p007;
upperarmLeft;0.269495;p007;
shoulderHalfLeft;0.187388;p007;
neck;0.0837156;p007;
shoulderHalfRight;0.180732;p007;
upperarmRight;0.265623;p007;
forearmRight;0.308931;p007;
shoulder;0.243433;p007;
upperBody;0.260629;p007;
hip;0.146088;p007;
lowerBody;0.36338;p007;
body;0.623987;p007;
lowerLegLeft;0.439154;p007;
upperLegLeft;0.361634;p007;
upperLegRight;0.366962;p007;
lowerLegRight;0.429031;p007;
forearmLeft;0.291166;p007;
upperarmLeft;0.269498;p007;
shoulderHalfLeft;0.187006;p007;
neck;0.083742;p007;
shoulderHalfRight;0.180537;p007;
upperarmRight;0.265621;p007;
forearmRight;0.293119;p007;
shoulder;0.243413;p007;
upperBody;0.260619;p007;
hip;0.146205;p007;
lowerBody;0.363175;p007;
body;0.623772;p007;
lowerLegLeft;0.439387;p007;
upperLegLeft;0.361079;p007;
upperLegRight;0.36657;p007;
lowerLegRight;0.429057;p007;
forearmLeft;0.290851;p007;
upperarmLeft;0.269498;p007;
shoulderHalfLeft;0.186797;p007;
neck;0.0836564;p007;
shoulderHalfRight;0.180461;p007;
upperarmRight;0.265616;p007;
forearmRight;0.291119;p007;
shoulder;0.243363;p007;
upperBody;0.260382;p007;
hip;0.14621;p007;
lowerBody;0.363;p007;
body;0.623361;p007;
lowerLegLeft;0.43948;p007;
upperLegLeft;0.361007;p007;
upperLegRight;0.366629;p007;
lowerLegRight;0.429021;p007;
forearmLeft;0.291091;p007;
upperarmLeft;0.269509;p007;
shoulderHalfLeft;0.187881;p007;
neck;0.0843267;p007;
shoulderHalfRight;0.181644;p007;
upperarmRight;0.265617;p007;
forearmRight;0.307773;p007;
shoulder;0.243335;p007;
upperBody;0.261772;p007;
hip;0.146208;p007;
lowerBody;0.363709;p007;
body;0.625458;p007;
lowerLegLeft;0.439604;p007;
upperLegLeft;0.36102;p007;
upperLegRight;0.366573;p007;
lowerLegRight;0.429047;p007;
forearmLeft;0.29226;p007;
upperarmLeft;0.269506;p007;
shoulderHalfLeft;0.188736;p007;
neck;0.0846463;p007;
shoulderHalfRight;0.182228;p007;
upperarmRight;0.265612;p007;
forearmRight;0.294945;p007;
shoulder;0.243339;p007;
upperBody;0.262593;p007;
hip;0.1462;p007;
lowerBody;0.364209;p007;
body;0.626778;p007;
lowerLegLeft;0.439854;p007;
upperLegLeft;0.361062;p007;
upperLegRight;0.366628;p007;
lowerLegRight;0.428833;p007;
forearmLeft;0.291025;p007;
upperarmLeft;0.269512;p007;
shoulderHalfLeft;0.188759;p007;
neck;0.0843492;p007;
shoulderHalfRight;0.18194;p007;
upperarmRight;0.265608;p007;
forearmRight;0.292131;p007;
shoulder;0.243246;p007;
upperBody;0.262269;p007;
hip;0.146257;p007;
lowerBody;0.364318;p007;
body;0.626564;p007;
lowerLegLeft;0.439689;p007;
upperLegLeft;0.361123;p007;
upperLegRight;0.366599;p007;
lowerLegRight;0.428794;p007;
forearmLeft;0.291636;p007;
upperarmLeft;0.269508;p007;
shoulderHalfLeft;0.188249;p007;
neck;0.0841351;p007;
shoulderHalfRight;0.181724;p007;
upperarmRight;0.265603;p007;
forearmRight;0.304776;p007;
shoulder;0.243145;p007;
upperBody;0.261769;p007;
hip;0.14631;p007;
lowerBody;0.36394;p007;
body;0.625686;p007;
lowerLegLeft;0.439677;p007;
upperLegLeft;0.361164;p007;
upperLegRight;0.366641;p007;
lowerLegRight;0.42884;p007;
forearmLeft;0.291478;p007;
upperarmLeft;0.269517;p007;
shoulderHalfLeft;0.187807;p007;
neck;0.0839562;p007;
shoulderHalfRight;0.18148;p007;
upperarmRight;0.265602;p007;
forearmRight;0.292633;p007;
shoulder;0.243125;p007;
upperBody;0.261306;p007;
hip;0.146307;p007;
lowerBody;0.363681;p007;
body;0.624966;p007;
lowerLegLeft;0.439688;p007;
upperLegLeft;0.361157;p007;
upperLegRight;0.366625;p007;
lowerLegRight;0.428894;p007;
forearmLeft;0.292045;p007;
upperarmLeft;0.269507;p007;
shoulderHalfLeft;0.187593;p007;
neck;0.0838845;p007;
shoulderHalfRight;0.181451;p007;
upperarmRight;0.2656;p007;
forearmRight;0.287501;p007;
shoulder;0.243116;p007;
upperBody;0.261081;p007;
hip;0.146298;p007;
lowerBody;0.363521;p007;
body;0.624582;p007;
lowerLegLeft;0.439783;p007;
upperLegLeft;0.361175;p007;
upperLegRight;0.366619;p007;
lowerLegRight;0.428824;p007;
forearmLeft;0.291582;p007;
upperarmLeft;0.269507;p007;
shoulderHalfLeft;0.187195;p007;
neck;0.083764;p007;
shoulderHalfRight;0.181185;p007;
upperarmRight;0.265599;p007;
forearmRight;0.287076;p007;
shoulder;0.243089;p007;
upperBody;0.26073;p007;
hip;0.146304;p007;
lowerBody;0.363273;p007;
body;0.623984;p007;
lowerLegLeft;0.439903;p007;
upperLegLeft;0.36122;p007;
upperLegRight;0.366522;p007;
lowerLegRight;0.428888;p007;
forearmLeft;0.292139;p007;
upperarmLeft;0.269498;p007;
shoulderHalfLeft;0.187008;p007;
neck;0.0838045;p007;
shoulderHalfRight;0.181184;p007;
upperarmRight;0.2656;p007;
forearmRight;0.286845;p007;
shoulder;0.243062;p007;
upperBody;0.260833;p007;
hip;0.146517;p007;
lowerBody;0.363374;p007;
body;0.624187;p007;
lowerLegLeft;0.439602;p007;
upperLegLeft;0.360762;p007;
upperLegRight;0.365963;p007;
lowerLegRight;0.428852;p007;
forearmLeft;0.291255;p007;
upperarmLeft;0.269494;p007;
shoulderHalfLeft;0.18681;p007;
neck;0.0837437;p007;
shoulderHalfRight;0.181003;p007;
upperarmRight;0.265599;p007;
forearmRight;0.303986;p007;
shoulder;0.243078;p007;
upperBody;0.260632;p007;
hip;0.146515;p007;
lowerBody;0.363199;p007;
body;0.623811;p007;
lowerLegLeft;0.439564;p007;
upperLegLeft;0.360786;p007;
upperLegRight;0.365943;p007;
lowerLegRight;0.428892;p007;
forearmLeft;0.291927;p007;
upperarmLeft;0.2695;p007;
shoulderHalfLeft;0.187925;p007;
neck;0.0844129;p007;
shoulderHalfRight;0.181917;p007;
upperarmRight;0.265599;p007;
forearmRight;0.29132;p007;
shoulder;0.243054;p007;
upperBody;0.26204;p007;
hip;0.146495;p007;
lowerBody;0.363971;p007;
body;0.625988;p007;
lowerLegLeft;0.439586;p007;
upperLegLeft;0.360904;p007;
upperLegRight;0.366022;p007;
lowerLegRight;0.428879;p007;
forearmLeft;0.291584;p007;
upperarmLeft;0.269503;p007;
shoulderHalfLeft;0.188582;p007;
neck;0.084978;p007;
shoulderHalfRight;0.182608;p007;
upperarmRight;0.26559;p007;
forearmRight;0.306391;p007;
shoulder;0.242993;p007;
upperBody;0.26315;p007;
hip;0.146657;p007;
lowerBody;0.364563;p007;
body;0.627689;p007;
lowerLegLeft;0.439704;p007;
upperLegLeft;0.360441;p007;
upperLegRight;0.36557;p007;
lowerLegRight;0.429012;p007;
forearmLeft;0.291409;p007;
upperarmLeft;0.269509;p007;
shoulderHalfLeft;0.1881;p007;
neck;0.0846948;p007;
shoulderHalfRight;0.18217;p007;
upperarmRight;0.26559;p007;
forearmRight;0.310035;p007;
shoulder;0.242925;p007;
upperBody;0.262686;p007;
hip;0.14669;p007;
lowerBody;0.364349;p007;
body;0.627013;p007;
lowerLegLeft;0.439977;p007;
upperLegLeft;0.360141;p007;
upperLegRight;0.365416;p007;
lowerLegRight;0.428837;p007;
forearmLeft;0.293192;p007;
upperarmLeft;0.269506;p007;
shoulderHalfLeft;0.188656;p007;
neck;0.0848379;p007;
shoulderHalfRight;0.182784;p007;
upperarmRight;0.265584;p007;
forearmRight;0.294255;p007;
shoulder;0.24286;p007;
upperBody;0.263185;p007;
hip;0.146664;p007;
lowerBody;0.364872;p007;
body;0.628034;p007;
lowerLegLeft;0.439991;p007;
upperLegLeft;0.360277;p007;
upperLegRight;0.365475;p007;
lowerLegRight;0.428409;p007;
forearmLeft;0.291711;p007;
upperarmLeft;0.269505;p007;
shoulderHalfLeft;0.188005;p007;
neck;0.0845278;p007;
shoulderHalfRight;0.182403;p007;
upperarmRight;0.265583;p007;
forearmRight;0.289442;p007;
shoulder;0.24287;p007;
upperBody;0.262556;p007;
hip;0.146736;p007;
lowerBody;0.364486;p007;
body;0.62702;p007;
lowerLegLeft;0.440035;p007;
upperLegLeft;0.360005;p007;
