feature;value;class;
forearmRight;0.303643;p002;
shoulder;0.356093;p002;
upperBody;0.24293;p002;
hip;0.159282;p002;
lowerBody;0.329984;p002;
body;0.572869;p002;
lowerLegLeft;0.376246;p002;
upperLegLeft;0.360836;p002;
upperLegRight;0.359398;p002;
lowerLegRight;0.389932;p002;
forearmLeft;0.299274;p002;
upperarmLeft;0.242819;p002;
shoulderHalfLeft;0.197226;p002;
neck;0.0795044;p002;
shoulderHalfRight;0.18857;p002;
upperarmRight;0.250903;p002;
forearmRight;0.305394;p002;
shoulder;0.356563;p002;
upperBody;0.242831;p002;
hip;0.159247;p002;
lowerBody;0.329929;p002;
body;0.572714;p002;
lowerLegLeft;0.377337;p002;
upperLegLeft;0.361414;p002;
upperLegRight;0.360984;p002;
lowerLegRight;0.398434;p002;
forearmLeft;0.295091;p002;
upperarmLeft;0.242127;p002;
shoulderHalfLeft;0.198596;p002;
neck;0.0795984;p002;
shoulderHalfRight;0.188586;p002;
upperarmRight;0.251019;p002;
forearmRight;0.30522;p002;
shoulder;0.357347;p002;
upperBody;0.24299;p002;
hip;0.159362;p002;
lowerBody;0.33014;p002;
body;0.573086;p002;
lowerLegLeft;0.377942;p002;
upperLegLeft;0.35903;p002;
upperLegRight;0.363268;p002;
lowerLegRight;0.396201;p002;
forearmLeft;0.294678;p002;
upperarmLeft;0.242079;p002;
shoulderHalfLeft;0.198246;p002;
neck;0.0794476;p002;
shoulderHalfRight;0.188002;p002;
upperarmRight;0.251935;p002;
forearmRight;0.303326;p002;
shoulder;0.35679;p002;
upperBody;0.2427;p002;
hip;0.15937;p002;
lowerBody;0.330014;p002;
body;0.572671;p002;
lowerLegLeft;0.379059;p002;
upperLegLeft;0.360125;p002;
upperLegRight;0.363217;p002;
lowerLegRight;0.394734;p002;
forearmLeft;0.29596;p002;
upperarmLeft;0.244689;p002;
shoulderHalfLeft;0.198382;p002;
neck;0.0794226;p002;
shoulderHalfRight;0.187677;p002;
upperarmRight;0.252069;p002;
forearmRight;0.306166;p002;
shoulder;0.356694;p002;
upperBody;0.242642;p002;
hip;0.15939;p002;
lowerBody;0.329947;p002;
body;0.572546;p002;
lowerLegLeft;0.378045;p002;
upperLegLeft;0.360086;p002;
upperLegRight;0.363622;p002;
lowerLegRight;0.388781;p002;
forearmLeft;0.295703;p002;
upperarmLeft;0.243916;p002;
shoulderHalfLeft;0.199169;p002;
neck;0.0794781;p002;
shoulderHalfRight;0.186648;p002;
upperarmRight;0.253173;p002;
forearmRight;0.303287;p002;
shoulder;0.356918;p002;
upperBody;0.242812;p002;
hip;0.15935;p002;
lowerBody;0.3301;p002;
body;0.572869;p002;
lowerLegLeft;0.381909;p002;
upperLegLeft;0.360067;p002;
upperLegRight;0.36477;p002;
lowerLegRight;0.382083;p002;
forearmLeft;0.293737;p002;
upperarmLeft;0.243817;p002;
shoulderHalfLeft;0.198885;p002;
neck;0.0796004;p002;
shoulderHalfRight;0.187495;p002;
upperarmRight;0.255264;p002;
forearmRight;0.296928;p002;
shoulder;0.356855;p002;
upperBody;0.243072;p002;
hip;0.159391;p002;
lowerBody;0.330324;p002;
body;0.573357;p002;
lowerLegLeft;0.39281;p002;
upperLegLeft;0.345455;p002;
upperLegRight;0.366175;p002;
lowerLegRight;0.385688;p002;
forearmLeft;0.295281;p002;
upperarmLeft;0.243511;p002;
shoulderHalfLeft;0.198844;p002;
neck;0.0795561;p002;
shoulderHalfRight;0.187927;p002;
upperarmRight;0.254897;p002;
forearmRight;0.303353;p002;
shoulder;0.357001;p002;
upperBody;0.242974;p002;
hip;0.159614;p002;
lowerBody;0.330232;p002;
body;0.573167;p002;
lowerLegLeft;0.393563;p002;
upperLegLeft;0.342999;p002;
upperLegRight;0.366129;p002;
lowerLegRight;0.385999;p002;
forearmLeft;0.293647;p002;
upperarmLeft;0.243256;p002;
shoulderHalfLeft;0.19865;p002;
neck;0.0795546;p002;
shoulderHalfRight;0.188711;p002;
upperarmRight;0.258336;p002;
forearmRight;0.293572;p002;
shoulder;0.357181;p002;
upperBody;0.243015;p002;
hip;0.159677;p002;
lowerBody;0.330289;p002;
body;0.573269;p002;
lowerLegLeft;0.391945;p002;
upperLegLeft;0.344667;p002;
upperLegRight;0.366361;p002;
lowerLegRight;0.387066;p002;
forearmLeft;0.297245;p002;
upperarmLeft;0.243365;p002;
shoulderHalfLeft;0.198511;p002;
neck;0.0795438;p002;
shoulderHalfRight;0.188226;p002;
upperarmRight;0.259638;p002;
forearmRight;0.295334;p002;
shoulder;0.357047;p002;
upperBody;0.242952;p002;
hip;0.159683;p002;
lowerBody;0.330118;p002;
body;0.573035;p002;
lowerLegLeft;0.391244;p002;
upperLegLeft;0.343633;p002;
upperLegRight;0.346117;p002;
lowerLegRight;0.389314;p002;
forearmLeft;0.296296;p002;
upperarmLeft;0.242032;p002;
shoulderHalfLeft;0.198263;p002;
neck;0.0794771;p002;
shoulderHalfRight;0.188408;p002;
upperarmRight;0.257933;p002;
forearmRight;0.298023;p002;
shoulder;0.357113;p002;
upperBody;0.242868;p002;
hip;0.159513;p002;
lowerBody;0.330157;p002;
body;0.572991;p002;
lowerLegLeft;0.382485;p002;
upperLegLeft;0.357047;p002;
upperLegRight;0.359343;p002;
lowerLegRight;0.390379;p002;
forearmLeft;0.296634;p002;
upperarmLeft;0.241199;p002;
shoulderHalfLeft;0.198749;p002;
neck;0.079462;p002;
shoulderHalfRight;0.187923;p002;
upperarmRight;0.257627;p002;
forearmRight;0.296684;p002;
shoulder;0.356883;p002;
upperBody;0.242845;p002;
hip;0.159656;p002;
lowerBody;0.330175;p002;
body;0.572984;p002;
lowerLegLeft;0.382408;p002;
upperLegLeft;0.356261;p002;
upperLegRight;0.360664;p002;
lowerLegRight;0.38914;p002;
forearmLeft;0.298894;p002;
upperarmLeft;0.24501;p002;
shoulderHalfLeft;0.194605;p002;
neck;0.0794677;p002;
shoulderHalfRight;0.187629;p002;
upperarmRight;0.256704;p002;
forearmRight;0.297852;p002;
shoulder;0.352458;p002;
upperBody;0.242855;p002;
hip;0.15968;p002;
lowerBody;0.330191;p002;
body;0.57301;p002;
lowerLegLeft;0.381095;p002;
upperLegLeft;0.355957;p002;
upperLegRight;0.361934;p002;
lowerLegRight;0.38778;p002;
forearmLeft;0.301525;p002;
upperarmLeft;0.244107;p002;
shoulderHalfLeft;0.194973;p002;
neck;0.0795269;p002;
shoulderHalfRight;0.187589;p002;
upperarmRight;0.258531;p002;
forearmRight;0.291137;p002;
shoulder;0.352629;p002;
upperBody;0.242939;p002;
hip;0.159501;p002;
lowerBody;0.33025;p002;
body;0.573152;p002;
lowerLegLeft;0.382018;p002;
upperLegLeft;0.35481;p002;
upperLegRight;0.362116;p002;
lowerLegRight;0.388224;p002;
forearmLeft;0.296932;p002;
upperarmLeft;0.243938;p002;
shoulderHalfLeft;0.196018;p002;
neck;0.0794723;p002;
shoulderHalfRight;0.187297;p002;
upperarmRight;0.258917;p002;
forearmRight;0.297962;p002;
shoulder;0.35348;p002;
upperBody;0.242822;p002;
hip;0.159381;p002;
lowerBody;0.330143;p002;
body;0.572928;p002;
lowerLegLeft;0.389876;p002;
upperLegLeft;0.346578;p002;
upperLegRight;0.360562;p002;
lowerLegRight;0.381971;p002;
forearmLeft;0.298022;p002;
upperarmLeft;0.242849;p002;
shoulderHalfLeft;0.197245;p002;
neck;0.0795468;p002;
shoulderHalfRight;0.187806;p002;
upperarmRight;0.257415;p002;
forearmRight;0.299545;p002;
shoulder;0.354768;p002;
upperBody;0.243002;p002;
hip;0.159418;p002;
lowerBody;0.330255;p002;
body;0.573219;p002;
lowerLegLeft;0.389329;p002;
upperLegLeft;0.347446;p002;
upperLegRight;0.360769;p002;
lowerLegRight;0.386152;p002;
forearmLeft;0.291708;p002;
upperarmLeft;0.245031;p002;
shoulderHalfLeft;0.19777;p002;
neck;0.0796515;p002;
shoulderHalfRight;0.188098;p002;
upperarmRight;0.25707;p002;
forearmRight;0.297561;p002;
shoulder;0.355023;p002;
upperBody;0.243247;p002;
hip;0.159497;p002;
lowerBody;0.33044;p002;
body;0.57365;p002;
lowerLegLeft;0.388608;p002;
upperLegLeft;0.34808;p002;
upperLegRight;0.362273;p002;
lowerLegRight;0.385475;p002;
forearmLeft;0.293407;p002;
upperarmLeft;0.244061;p002;
shoulderHalfLeft;0.198075;p002;
neck;0.0796328;p002;
shoulderHalfRight;0.187292;p002;
upperarmRight;0.258385;p002;
forearmRight;0.296983;p002;
shoulder;0.355081;p002;
upperBody;0.243222;p002;
hip;0.159539;p002;
lowerBody;0.330431;p002;
body;0.573616;p002;
lowerLegLeft;0.386799;p002;
upperLegLeft;0.348807;p002;
upperLegRight;0.362056;p002;
lowerLegRight;0.385852;p002;
forearmLeft;0.294353;p002;
upperarmLeft;0.243701;p002;
shoulderHalfLeft;0.198059;p002;
neck;0.0796951;p002;
shoulderHalfRight;0.187081;p002;
upperarmRight;0.258489;p002;
forearmRight;0.299822;p002;
shoulder;0.354789;p002;
upperBody;0.243362;p002;
hip;0.15953;p002;
lowerBody;0.33051;p002;
body;0.573834;p002;
lowerLegLeft;0.385258;p002;
upperLegLeft;0.348891;p002;
upperLegRight;0.363158;p002;
lowerLegRight;0.387354;p002;
forearmLeft;0.292165;p002;
upperarmLeft;0.243115;p002;
shoulderHalfLeft;0.197855;p002;
neck;0.0795434;p002;
shoulderHalfRight;0.187069;p002;
upperarmRight;0.258613;p002;
forearmRight;0.297921;p002;
shoulder;0.354729;p002;
upperBody;0.24311;p002;
hip;0.159559;p002;
lowerBody;0.330374;p002;
body;0.573445;p002;
lowerLegLeft;0.382779;p002;
upperLegLeft;0.35202;p002;
upperLegRight;0.362858;p002;
lowerLegRight;0.374262;p002;
forearmLeft;0.2939;p002;
upperarmLeft;0.242681;p002;
shoulderHalfLeft;0.197818;p002;
neck;0.0792963;p002;
shoulderHalfRight;0.186713;p002;
upperarmRight;0.258925;p002;
forearmRight;0.299199;p002;
shoulder;0.355192;p002;
upperBody;0.242629;p002;
hip;0.159538;p002;
lowerBody;0.330154;p002;
body;0.572745;p002;
lowerLegLeft;0.389788;p002;
upperLegLeft;0.35431;p002;
upperLegRight;0.363042;p002;
lowerLegRight;0.379877;p002;
forearmLeft;0.295241;p002;
upperarmLeft;0.24157;p002;
shoulderHalfLeft;0.198275;p002;
neck;0.0791414;p002;
shoulderHalfRight;0.186364;p002;
upperarmRight;0.26013;p002;
forearmRight;0.299394;p002;
shoulder;0.355666;p002;
upperBody;0.242247;p002;
hip;0.159635;p002;
lowerBody;0.329977;p002;
body;0.572183;p002;
lowerLegLeft;0.38785;p002;
upperLegLeft;0.355428;p002;
upperLegRight;0.351193;p002;
lowerLegRight;0.386395;p002;
forearmLeft;0.296141;p002;
upperarmLeft;0.241065;p002;
shoulderHalfLeft;0.19843;p002;
neck;0.0791896;p002;
shoulderHalfRight;0.186918;p002;
upperarmRight;0.259997;p002;
forearmRight;0.296593;p002;
shoulder;0.356029;p002;
upperBody;0.24238;p002;
hip;0.159574;p002;
lowerBody;0.330375;p002;
body;0.572713;p002;
lowerLegLeft;0.383392;p002;
upperLegLeft;0.36364;p002;
upperLegRight;0.360448;p002;
lowerLegRight;0.381882;p002;
forearmLeft;0.295369;p002;
upperarmLeft;0.241569;p002;
shoulderHalfLeft;0.199004;p002;
neck;0.0792094;p002;
shoulderHalfRight;0.186768;p002;
upperarmRight;0.259786;p002;
forearmRight;0.29516;p002;
shoulder;0.356304;p002;
upperBody;0.24238;p002;
hip;0.159606;p002;
lowerBody;0.330343;p002;
body;0.572681;p002;
lowerLegLeft;0.384438;p002;
upperLegLeft;0.362314;p002;
upperLegRight;0.344069;p002;
lowerLegRight;0.395603;p002;
forearmLeft;0.295719;p002;
upperarmLeft;0.240296;p002;
shoulderHalfLeft;0.200005;p002;
neck;0.0794036;p002;
shoulderHalfRight;0.185745;p002;
upperarmRight;0.256419;p002;
forearmRight;0.302626;p002;
shoulder;0.356557;p002;
upperBody;0.24275;p002;
hip;0.159594;p002;
lowerBody;0.330575;p002;
body;0.573283;p002;
lowerLegLeft;0.385549;p002;
upperLegLeft;0.362108;p002;
upperLegRight;0.353858;p002;
lowerLegRight;0.394633;p002;
forearmLeft;0.29705;p002;
upperarmLeft;0.241615;p002;
shoulderHalfLeft;0.199562;p002;
neck;0.079472;p002;
shoulderHalfRight;0.187053;p002;
upperarmRight;0.255348;p002;
forearmRight;0.299994;p002;
shoulder;0.356524;p002;
upperBody;0.24288;p002;
hip;0.159526;p002;
lowerBody;0.330629;p002;
body;0.573468;p002;
lowerLegLeft;0.385136;p002;
upperLegLeft;0.362062;p002;
upperLegRight;0.360845;p002;
lowerLegRight;0.392607;p002;
forearmLeft;0.296385;p002;
upperarmLeft;0.241173;p002;
shoulderHalfLeft;0.199118;p002;
neck;0.0794726;p002;
shoulderHalfRight;0.187183;p002;
upperarmRight;0.255257;p002;
forearmRight;0.301056;p002;
shoulder;0.356681;p002;
upperBody;0.24288;p002;
hip;0.159667;p002;
lowerBody;0.330617;p002;
body;0.573455;p002;
lowerLegLeft;0.380152;p002;
upperLegLeft;0.362155;p002;
upperLegRight;0.360918;p002;
lowerLegRight;0.390519;p002;
forearmLeft;0.296145;p002;
upperarmLeft;0.240572;p002;
shoulderHalfLeft;0.19899;p002;
neck;0.0794864;p002;
shoulderHalfRight;0.187176;p002;
upperarmRight;0.260258;p002;
forearmRight;0.293115;p002;
shoulder;0.356493;p002;
upperBody;0.242903;p002;
hip;0.159658;p002;
lowerBody;0.330665;p002;
body;0.573527;p002;
lowerLegLeft;0.37897;p002;
upperLegLeft;0.361722;p002;
upperLegRight;0.36151;p002;
lowerLegRight;0.387688;p002;
forearmLeft;0.297883;p002;
upperarmLeft;0.240307;p002;
shoulderHalfLeft;0.199537;p002;
neck;0.079481;p002;
shoulderHalfRight;0.185831;p002;
upperarmRight;0.261358;p002;
forearmRight;0.294693;p002;
shoulder;0.356127;p002;
upperBody;0.242879;p002;
hip;0.159801;p002;
lowerBody;0.330616;p002;
body;0.573453;p002;
lowerLegLeft;0.376135;p002;
upperLegLeft;0.361369;p002;
upperLegRight;0.362424;p002;
lowerLegRight;0.385953;p002;
forearmLeft;0.298708;p002;
upperarmLeft;0.240025;p002;
shoulderHalfLeft;0.199247;p002;
neck;0.0794935;p002;
shoulderHalfRight;0.186219;p002;
upperarmRight;0.261681;p002;
forearmRight;0.297723;p002;
shoulder;0.356034;p002;
upperBody;0.242938;p002;
hip;0.160007;p002;
lowerBody;0.330718;p002;
body;0.573615;p002;
lowerLegLeft;0.377494;p002;
upperLegLeft;0.361699;p002;
upperLegRight;0.362921;p002;
lowerLegRight;0.38538;p002;
forearmLeft;0.301392;p002;
upperarmLeft;0.240305;p002;
shoulderHalfLeft;0.199058;p002;
neck;0.0795093;p002;
shoulderHalfRight;0.187176;p002;
upperarmRight;0.258854;p002;
forearmRight;0.295473;p002;
shoulder;0.356456;p002;
upperBody;0.242965;p002;
hip;0.159951;p002;
lowerBody;0.330715;p002;
body;0.57364;p002;
lowerLegLeft;0.384213;p002;
upperLegLeft;0.361603;p002;
upperLegRight;0.363038;p002;
lowerLegRight;0.37394;p002;
forearmLeft;0.299504;p002;
upperarmLeft;0.240283;p002;
shoulderHalfLeft;0.198963;p002;
neck;0.0795148;p002;
shoulderHalfRight;0.187786;p002;
upperarmRight;0.258572;p002;
forearmRight;0.29697;p002;
shoulder;0.356648;p002;
upperBody;0.242989;p002;
hip;0.160055;p002;
lowerBody;0.330731;p002;
body;0.573678;p002;
lowerLegLeft;0.392589;p002;
upperLegLeft;0.346412;p002;
upperLegRight;0.362935;p002;
lowerLegRight;0.374554;p002;
forearmLeft;0.290868;p002;
upperarmLeft;0.243749;p002;
shoulderHalfLeft;0.199389;p002;
neck;0.0795752;p002;
shoulderHalfRight;0.187884;p002;
upperarmRight;0.258434;p002;
forearmRight;0.293131;p002;
shoulder;0.356831;p002;
upperBody;0.243102;p002;
hip;0.160058;p002;
lowerBody;0.330768;p002;
body;0.57383;p002;
lowerLegLeft;0.386568;p002;
upperLegLeft;0.353305;p002;
upperLegRight;0.362731;p002;
lowerLegRight;0.374679;p002;
forearmLeft;0.293869;p002;
upperarmLeft;0.243499;p002;
shoulderHalfLeft;0.199797;p002;
neck;0.079563;p002;
shoulderHalfRight;0.187818;p002;
upperarmRight;0.257895;p002;
forearmRight;0.29694;p002;
shoulder;0.356936;p002;
upperBody;0.243065;p002;
hip;0.16006;p002;
lowerBody;0.330628;p002;
body;0.573652;p002;
lowerLegLeft;0.384132;p002;
upperLegLeft;0.353723;p002;
upperLegRight;0.354997;p002;
lowerLegRight;0.382085;p002;
forearmLeft;0.297311;p002;
upperarmLeft;0.243403;p002;
shoulderHalfLeft;0.19982;p002;
neck;0.0795514;p002;
shoulderHalfRight;0.187929;p002;
upperarmRight;0.256698;p002;
forearmRight;0.297581;p002;
shoulder;0.356829;p002;
upperBody;0.243027;p002;
hip;0.160124;p002;
lowerBody;0.330438;p002;
body;0.573421;p002;
lowerLegLeft;0.384267;p002;
upperLegLeft;0.353864;p002;
upperLegRight;0.357192;p002;
lowerLegRight;0.392383;p002;
forearmLeft;0.296468;p002;
upperarmLeft;0.243048;p002;
shoulderHalfLeft;0.198694;p002;
neck;0.0795453;p002;
shoulderHalfRight;0.188718;p002;
upperarmRight;0.258987;p002;
forearmRight;0.296981;p002;
shoulder;0.35688;p002;
upperBody;0.242973;p002;
hip;0.160156;p002;
lowerBody;0.330392;p002;
body;0.573314;p002;
lowerLegLeft;0.384117;p002;
upperLegLeft;0.358514;p002;
upperLegRight;0.358962;p002;
lowerLegRight;0.392538;p002;
forearmLeft;0.297874;p002;
upperarmLeft;0.245266;p002;
shoulderHalfLeft;0.195775;p002;
neck;0.0795367;p002;
shoulderHalfRight;0.187948;p002;
upperarmRight;0.260783;p002;
forearmRight;0.291359;p002;
shoulder;0.353343;p002;
upperBody;0.242943;p002;
hip;0.160066;p002;
lowerBody;0.330279;p002;
body;0.573171;p002;
lowerLegLeft;0.380615;p002;
upperLegLeft;0.357871;p002;
upperLegRight;0.359345;p002;
lowerLegRight;0.374074;p002;
forearmLeft;0.298483;p002;
upperarmLeft;0.244893;p002;
shoulderHalfLeft;0.195971;p002;
neck;0.0795011;p002;
shoulderHalfRight;0.187754;p002;
upperarmRight;0.25727;p002;
forearmRight;0.300517;p002;
shoulder;0.353631;p002;
upperBody;0.242844;p002;
hip;0.160095;p002;
lowerBody;0.33018;p002;
body;0.57297;p002;
lowerLegLeft;0.381872;p002;
upperLegLeft;0.35808;p002;
upperLegRight;0.361702;p002;
lowerLegRight;0.39352;p002;
forearmLeft;0.297879;p002;
upperarmLeft;0.246241;p002;
shoulderHalfLeft;0.194975;p002;
neck;0.0794433;p002;
shoulderHalfRight;0.189014;p002;
upperarmRight;0.255839;p002;
forearmRight;0.297263;p002;
shoulder;0.354326;p002;
upperBody;0.242705;p002;
hip;0.160009;p002;
lowerBody;0.330035;p002;
body;0.572687;p002;
lowerLegLeft;0.380532;p002;
upperLegLeft;0.357839;p002;
upperLegRight;0.342955;p002;
lowerLegRight;0.393031;p002;
forearmLeft;0.297764;p002;
upperarmLeft;0.24629;p002;
shoulderHalfLeft;0.193664;p002;
neck;0.0793294;p002;
shoulderHalfRight;0.190289;p002;
upperarmRight;0.255493;p002;
forearmRight;0.293929;p002;
shoulder;0.35477;p002;
upperBody;0.242471;p002;
hip;0.159951;p002;
lowerBody;0.329933;p002;
body;0.572347;p002;
lowerLegLeft;0.39345;p002;
upperLegLeft;0.341338;p002;
upperLegRight;0.362187;p002;
lowerLegRight;0.400571;p002;
forearmLeft;0.292132;p002;
upperarmLeft;0.245859;p002;
shoulderHalfLeft;0.193714;p002;
neck;0.0793325;p002;
shoulderHalfRight;0.190104;p002;
upperarmRight;0.255317;p002;
forearmRight;0.298536;p002;
shoulder;0.354627;p002;
upperBody;0.242466;p002;
hip;0.159881;p002;
lowerBody;0.329909;p002;
body;0.572318;p002;
lowerLegLeft;0.379265;p002;
upperLegLeft;0.358145;p002;
upperLegRight;0.362196;p002;
lowerLegRight;0.39945;p002;
forearmLeft;0.297609;p002;
upperarmLeft;0.245574;p002;
shoulderHalfLeft;0.19403;p002;
neck;0.0793686;p002;
shoulderHalfRight;0.189696;p002;
upperarmRight;0.253753;p002;
forearmRight;0.301586;p002;
shoulder;0.354639;p002;
upperBody;0.242531;p002;
hip;0.15983;p002;
lowerBody;0.329936;p002;
body;0.57241;p002;
lowerLegLeft;0.375549;p002;
upperLegLeft;0.363102;p002;
upperLegRight;0.343488;p002;
lowerLegRight;0.384311;p002;
forearmLeft;0.297432;p002;
upperarmLeft;0.245158;p002;
shoulderHalfLeft;0.194554;p002;
neck;0.0793501;p002;
shoulderHalfRight;0.189516;p002;
upperarmRight;0.253255;p002;
forearmRight;0.297767;p002;
shoulder;0.354603;p002;
upperBody;0.242493;p002;
hip;0.159775;p002;
lowerBody;0.329885;p002;
body;0.572323;p002;
lowerLegLeft;0.379397;p002;
upperLegLeft;0.360783;p002;
upperLegRight;0.356814;p002;
lowerLegRight;0.38607;p002;
forearmLeft;0.297755;p002;
upperarmLeft;0.245491;p002;
shoulderHalfLeft;0.194677;p002;
neck;0.0793512;p002;
shoulderHalfRight;0.18914;p002;
upperarmRight;0.259345;p002;
forearmRight;0.292379;p002;
shoulder;0.354862;p002;
upperBody;0.24247;p002;
hip;0.159714;p002;
lowerBody;0.329781;p002;
body;0.572197;p002;
lowerLegLeft;0.381402;p002;
upperLegLeft;0.360601;p002;
upperLegRight;0.35742;p002;
lowerLegRight;0.386493;p002;
forearmLeft;0.298562;p002;
upperarmLeft;0.245399;p002;
shoulderHalfLeft;0.195974;p002;
neck;0.0793562;p002;
shoulderHalfRight;0.189343;p002;
upperarmRight;0.259635;p002;
forearmRight;0.296552;p002;
shoulder;0.355868;p002;
upperBody;0.24249;p002;
hip;0.159589;p002;
lowerBody;0.329797;p002;
body;0.572232;p002;
lowerLegLeft;0.382043;p002;
upperLegLeft;0.358247;p002;
upperLegRight;0.359125;p002;
lowerLegRight;0.385838;p002;
forearmLeft;0.294538;p002;
upperarmLeft;0.243588;p002;
shoulderHalfLeft;0.196656;p002;
neck;0.0794838;p002;
shoulderHalfRight;0.189232;p002;
upperarmRight;0.259617;p002;
forearmRight;0.295332;p002;
shoulder;0.355901;p002;
upperBody;0.242763;p002;
hip;0.15949;p002;
lowerBody;0.329998;p002;
body;0.572705;p002;
lowerLegLeft;0.382473;p002;
upperLegLeft;0.358235;p002;
upperLegRight;0.347803;p002;
lowerLegRight;0.395348;p002;
forearmLeft;0.297024;p002;
upperarmLeft;0.243299;p002;
shoulderHalfLeft;0.197143;p002;
neck;0.0794667;p002;
shoulderHalfRight;0.188379;p002;
upperarmRight;0.261224;p002;
forearmRight;0.293558;p002;
shoulder;0.356033;p002;
upperBody;0.242707;p002;
hip;0.159355;p002;
lowerBody;0.329916;p002;
body;0.572569;p002;
lowerLegLeft;0.375515;p002;
upperLegLeft;0.358302;p002;
upperLegRight;0.353018;p002;
lowerLegRight;0.390908;p002;
forearmLeft;0.296957;p002;
upperarmLeft;0.243617;p002;
shoulderHalfLeft;0.197263;p002;
neck;0.0794752;p002;
shoulderHalfRight;0.188783;p002;
upperarmRight;0.261148;p002;
forearmRight;0.294721;p002;
shoulder;0.356373;p002;
upperBody;0.242728;p002;
hip;0.159352;p002;
lowerBody;0.329991;p002;
body;0.572665;p002;
lowerLegLeft;0.376913;p002;
upperLegLeft;0.35795;p002;
upperLegRight;0.361215;p002;
lowerLegRight;0.388979;p002;
forearmLeft;0.296208;p002;
upperarmLeft;0.24361;p002;
shoulderHalfLeft;0.196737;p002;
neck;0.079509;p002;
shoulderHalfRight;0.188585;p002;
upperarmRight;0.256303;p002;
forearmRight;0.294399;p002;
shoulder;0.35532;p002;
upperBody;0.242817;p002;
hip;0.159612;p002;
lowerBody;0.330081;p002;
body;0.572845;p002;
lowerLegLeft;0.381121;p002;
upperLegLeft;0.360177;p002;
upperLegRight;0.362441;p002;
lowerLegRight;0.388551;p002;
forearmLeft;0.299744;p002;
upperarmLeft;0.244707;p002;
shoulderHalfLeft;0.196549;p002;
neck;0.0794143;p002;
shoulderHalfRight;0.188245;p002;
upperarmRight;0.255446;p002;
forearmRight;0.298354;p002;
shoulder;0.35531;p002;
upperBody;0.242621;p002;
hip;0.159428;p002;
lowerBody;0.329924;p002;
body;0.572489;p002;
lowerLegLeft;0.393101;p002;
upperLegLeft;0.345494;p002;
upperLegRight;0.363037;p002;
lowerLegRight;0.388205;p002;
forearmLeft;0.296638;p002;
upperarmLeft;0.244571;p002;
shoulderHalfLeft;0.197306;p002;
neck;0.0792902;p002;
shoulderHalfRight;0.18715;p002;
upperarmRight;0.256008;p002;
forearmRight;0.296411;p002;
shoulder;0.35549;p002;
upperBody;0.2424;p002;
hip;0.159632;p002;
lowerBody;0.329707;p002;
body;0.572049;p002;
lowerLegLeft;0.388569;p002;
upperLegLeft;0.345789;p002;
upperLegRight;0.34397;p002;
lowerLegRight;0.397975;p002;
forearmLeft;0.2956;p002;
upperarmLeft;0.244412;p002;
shoulderHalfLeft;0.197107;p002;
neck;0.079487;p002;
shoulderHalfRight;0.187798;p002;
upperarmRight;0.256023;p002;
forearmRight;0.299275;p002;
shoulder;0.355497;p002;
upperBody;0.242819;p002;
hip;0.159583;p002;
lowerBody;0.33;p002;
body;0.572761;p002;
lowerLegLeft;0.377531;p002;
upperLegLeft;0.358993;p002;
upperLegRight;0.35006;p002;
lowerLegRight;0.398063;p002;
forearmLeft;0.29733;p002;
upperarmLeft;0.244362;p002;
shoulderHalfLeft;0.197092;p002;
neck;0.0795254;p002;
shoulderHalfRight;0.187918;p002;
upperarmRight;0.256769;p002;
forearmRight;0.300919;p002;
shoulder;0.355486;p002;
upperBody;0.242904;p002;
hip;0.159567;p002;
lowerBody;0.330054;p002;
body;0.572901;p002;
lowerLegLeft;0.375581;p002;
upperLegLeft;0.358933;p002;
upperLegRight;0.354317;p002;
lowerLegRight;0.394954;p002;
forearmLeft;0.294782;p002;
upperarmLeft;0.243867;p002;
shoulderHalfLeft;0.197578;p002;
neck;0.0795177;p002;
shoulderHalfRight;0.188279;p002;
upperarmRight;0.255903;p002;
forearmRight;0.297685;p002;
shoulder;0.356171;p002;
upperBody;0.24287;p002;
hip;0.159513;p002;
lowerBody;0.329994;p002;
body;0.572808;p002;
lowerLegLeft;0.375942;p002;
upperLegLeft;0.35849;p002;
upperLegRight;0.359941;p002;
lowerLegRight;0.391087;p002;
forearmLeft;0.300706;p002;
upperarmLeft;0.243476;p002;
shoulderHalfLeft;0.198208;p002;
neck;0.079515;p002;
shoulderHalfRight;0.187675;p002;
upperarmRight;0.254041;p002;
forearmRight;0.302211;p002;
shoulder;0.356476;p002;
upperBody;0.24287;p002;
hip;0.159555;p002;
lowerBody;0.330013;p002;
body;0.572826;p002;
lowerLegLeft;0.374691;p002;
upperLegLeft;0.358336;p002;
upperLegRight;0.361188;p002;
lowerLegRight;0.396886;p002;
forearmLeft;0.297577;p002;
upperarmLeft;0.242588;p002;
shoulderHalfLeft;0.197533;p002;
neck;0.0795585;p002;
shoulderHalfRight;0.188676;p002;
upperarmRight;0.253189;p002;
forearmRight;0.299646;p002;
shoulder;0.356024;p002;
upperBody;0.242933;p002;
hip;0.159575;p002;
lowerBody;0.330116;p002;
body;0.57299;p002;
lowerLegLeft;0.37576;p002;
upperLegLeft;0.35696;p002;
upperLegRight;0.360733;p002;
lowerLegRight;0.394913;p002;
forearmLeft;0.299521;p002;
upperarmLeft;0.24178;p002;
shoulderHalfLeft;0.197777;p002;
neck;0.0794744;p002;
shoulderHalfRight;0.188782;p002;
upperarmRight;0.252763;p002;
