feature;value;class;
lowerBody;0.310952;p007;
body;0.539778;p007;
lowerLegLeft;0.467572;p007;
upperLegLeft;0.330331;p007;
upperLegRight;0.331232;p007;
lowerLegRight;0.476505;p007;
forearmLeft;0.283168;p007;
upperarmLeft;0.262219;p007;
shoulderHalfLeft;0.176913;p007;
neck;0.0750767;p007;
shoulderHalfRight;0.167085;p007;
upperarmRight;0.261476;p007;
forearmRight;0.303018;p007;
shoulder;0.320413;p007;
upperBody;0.228875;p007;
hip;0.144803;p007;
lowerBody;0.310895;p007;
body;0.539713;p007;
lowerLegLeft;0.467674;p007;
upperLegLeft;0.330368;p007;
upperLegRight;0.331199;p007;
lowerLegRight;0.47573;p007;
forearmLeft;0.278035;p007;
upperarmLeft;0.262235;p007;
shoulderHalfLeft;0.176969;p007;
neck;0.0753552;p007;
shoulderHalfRight;0.167704;p007;
upperarmRight;0.261585;p007;
forearmRight;0.295587;p007;
shoulder;0.320512;p007;
upperBody;0.229444;p007;
hip;0.144838;p007;
lowerBody;0.311127;p007;
body;0.540518;p007;
lowerLegLeft;0.467766;p007;
upperLegLeft;0.330152;p007;
upperLegRight;0.33097;p007;
lowerLegRight;0.473853;p007;
forearmLeft;0.279536;p007;
upperarmLeft;0.262227;p007;
shoulderHalfLeft;0.177312;p007;
neck;0.0754198;p007;
shoulderHalfRight;0.167809;p007;
upperarmRight;0.26156;p007;
forearmRight;0.296389;p007;
shoulder;0.320646;p007;
upperBody;0.229594;p007;
hip;0.144878;p007;
lowerBody;0.311197;p007;
body;0.540738;p007;
lowerLegLeft;0.467879;p007;
upperLegLeft;0.330322;p007;
upperLegRight;0.330966;p007;
lowerLegRight;0.474694;p007;
forearmLeft;0.292136;p007;
upperarmLeft;0.26219;p007;
shoulderHalfLeft;0.176613;p007;
neck;0.0754397;p007;
shoulderHalfRight;0.168257;p007;
upperarmRight;0.261534;p007;
forearmRight;0.300254;p007;
shoulder;0.32018;p007;
upperBody;0.229629;p007;
hip;0.145084;p007;
lowerBody;0.311418;p007;
body;0.540993;p007;
lowerLegLeft;0.469;p007;
upperLegLeft;0.328718;p007;
upperLegRight;0.329632;p007;
lowerLegRight;0.473457;p007;
forearmLeft;0.288694;p007;
upperarmLeft;0.262194;p007;
shoulderHalfLeft;0.17556;p007;
neck;0.0753262;p007;
shoulderHalfRight;0.1676;p007;
upperarmRight;0.261547;p007;
forearmRight;0.300555;p007;
shoulder;0.319871;p007;
upperBody;0.229431;p007;
hip;0.145339;p007;
lowerBody;0.311303;p007;
body;0.540673;p007;
lowerLegLeft;0.468982;p007;
upperLegLeft;0.329526;p007;
upperLegRight;0.329407;p007;
lowerLegRight;0.472202;p007;
forearmLeft;0.291162;p007;
upperarmLeft;0.262171;p007;
shoulderHalfLeft;0.175575;p007;
neck;0.0753284;p007;
shoulderHalfRight;0.167892;p007;
upperarmRight;0.261492;p007;
forearmRight;0.295837;p007;
shoulder;0.320142;p007;
upperBody;0.229442;p007;
hip;0.145392;p007;
lowerBody;0.3113;p007;
body;0.540681;p007;
lowerLegLeft;0.467407;p007;
upperLegLeft;0.330389;p007;
upperLegRight;0.329416;p007;
lowerLegRight;0.470047;p007;
forearmLeft;0.290829;p007;
upperarmLeft;0.262167;p007;
shoulderHalfLeft;0.175624;p007;
neck;0.0753307;p007;
shoulderHalfRight;0.167779;p007;
upperarmRight;0.259142;p007;
forearmRight;0.300197;p007;
shoulder;0.320259;p007;
upperBody;0.229423;p007;
hip;0.145009;p007;
lowerBody;0.311192;p007;
body;0.540554;p007;
lowerLegLeft;0.467132;p007;
upperLegLeft;0.331045;p007;
upperLegRight;0.329575;p007;
lowerLegRight;0.470162;p007;
forearmLeft;0.288689;p007;
upperarmLeft;0.262166;p007;
shoulderHalfLeft;0.175877;p007;
neck;0.0753846;p007;
shoulderHalfRight;0.16789;p007;
upperarmRight;0.261663;p007;
forearmRight;0.297832;p007;
shoulder;0.32053;p007;
upperBody;0.229548;p007;
hip;0.145077;p007;
lowerBody;0.311273;p007;
body;0.540763;p007;
lowerLegLeft;0.467921;p007;
upperLegLeft;0.330655;p007;
upperLegRight;0.330138;p007;
lowerLegRight;0.463838;p007;
forearmLeft;0.276921;p007;
upperarmLeft;0.262185;p007;
shoulderHalfLeft;0.175857;p007;
neck;0.0753333;p007;
shoulderHalfRight;0.16752;p007;
upperarmRight;0.261197;p007;
forearmRight;0.304598;p007;
shoulder;0.320434;p007;
upperBody;0.229456;p007;
hip;0.144635;p007;
lowerBody;0.311183;p007;
body;0.540583;p007;
lowerLegLeft;0.467932;p007;
upperLegLeft;0.330694;p007;
upperLegRight;0.329934;p007;
lowerLegRight;0.470514;p007;
forearmLeft;0.285251;p007;
upperarmLeft;0.262164;p007;
shoulderHalfLeft;0.176402;p007;
neck;0.0753361;p007;
shoulderHalfRight;0.167172;p007;
upperarmRight;0.261504;p007;
forearmRight;0.292152;p007;
shoulder;0.32022;p007;
upperBody;0.229498;p007;
hip;0.144917;p007;
lowerBody;0.3112;p007;
body;0.540647;p007;
lowerLegLeft;0.468168;p007;
upperLegLeft;0.330626;p007;
upperLegRight;0.32981;p007;
lowerLegRight;0.470555;p007;
forearmLeft;0.293481;p007;
upperarmLeft;0.262181;p007;
shoulderHalfLeft;0.176437;p007;
neck;0.0752968;p007;
shoulderHalfRight;0.167128;p007;
upperarmRight;0.261438;p007;
forearmRight;0.295682;p007;
shoulder;0.320165;p007;
upperBody;0.229427;p007;
hip;0.145032;p007;
lowerBody;0.31117;p007;
body;0.540547;p007;
lowerLegLeft;0.468682;p007;
upperLegLeft;0.329351;p007;
upperLegRight;0.330053;p007;
lowerLegRight;0.473882;p007;
forearmLeft;0.283294;p007;
upperarmLeft;0.262179;p007;
shoulderHalfLeft;0.176315;p007;
neck;0.0753715;p007;
shoulderHalfRight;0.167436;p007;
upperarmRight;0.261398;p007;
forearmRight;0.296484;p007;
shoulder;0.320159;p007;
upperBody;0.229619;p007;
hip;0.145085;p007;
lowerBody;0.311317;p007;
body;0.540885;p007;
lowerLegLeft;0.46856;p007;
upperLegLeft;0.329378;p007;
upperLegRight;0.329916;p007;
lowerLegRight;0.480823;p007;
forearmLeft;0.286642;p007;
upperarmLeft;0.262204;p007;
shoulderHalfLeft;0.176446;p007;
neck;0.0753687;p007;
shoulderHalfRight;0.167509;p007;
upperarmRight;0.25472;p007;
forearmRight;0.306325;p007;
shoulder;0.320397;p007;
upperBody;0.229605;p007;
hip;0.145086;p007;
lowerBody;0.31128;p007;
body;0.540834;p007;
lowerLegLeft;0.468983;p007;
upperLegLeft;0.329508;p007;
upperLegRight;0.331484;p007;
lowerLegRight;0.479168;p007;
forearmLeft;0.288335;p007;
upperarmLeft;0.262262;p007;
shoulderHalfLeft;0.176273;p007;
neck;0.0753701;p007;
shoulderHalfRight;0.167278;p007;
upperarmRight;0.250361;p007;
forearmRight;0.308981;p007;
shoulder;0.320716;p007;
upperBody;0.229619;p007;
hip;0.144954;p007;
lowerBody;0.311311;p007;
body;0.54088;p007;
lowerLegLeft;0.466557;p007;
upperLegLeft;0.329374;p007;
upperLegRight;0.331628;p007;
lowerLegRight;0.479545;p007;
forearmLeft;0.286405;p007;
upperarmLeft;0.262298;p007;
shoulderHalfLeft;0.176043;p007;
neck;0.0753666;p007;
shoulderHalfRight;0.167106;p007;
upperarmRight;0.261466;p007;
forearmRight;0.301774;p007;
shoulder;0.320603;p007;
upperBody;0.229613;p007;
hip;0.1449;p007;
lowerBody;0.31131;p007;
body;0.540873;p007;
lowerLegLeft;0.465332;p007;
upperLegLeft;0.331129;p007;
upperLegRight;0.331427;p007;
lowerLegRight;0.476073;p007;
forearmLeft;0.287588;p007;
upperarmLeft;0.262273;p007;
shoulderHalfLeft;0.175779;p007;
neck;0.0752827;p007;
shoulderHalfRight;0.166661;p007;
upperarmRight;0.261302;p007;
forearmRight;0.306948;p007;
shoulder;0.319894;p007;
upperBody;0.229431;p007;
hip;0.144888;p007;
lowerBody;0.311165;p007;
body;0.540546;p007;
lowerLegLeft;0.463912;p007;
upperLegLeft;0.332489;p007;
upperLegRight;0.336476;p007;
lowerLegRight;0.478768;p007;
forearmLeft;0.286923;p007;
upperarmLeft;0.262263;p007;
shoulderHalfLeft;0.175731;p007;
neck;0.0753722;p007;
shoulderHalfRight;0.167233;p007;
upperarmRight;0.261286;p007;
forearmRight;0.301578;p007;
shoulder;0.319837;p007;
upperBody;0.229661;p007;
hip;0.145117;p007;
lowerBody;0.311283;p007;
body;0.5409;p007;
lowerLegLeft;0.463122;p007;
upperLegLeft;0.332516;p007;
upperLegRight;0.335485;p007;
lowerLegRight;0.465406;p007;
forearmLeft;0.289928;p007;
upperarmLeft;0.262203;p007;
shoulderHalfLeft;0.175509;p007;
neck;0.0754516;p007;
shoulderHalfRight;0.16742;p007;
upperarmRight;0.261286;p007;
forearmRight;0.301067;p007;
shoulder;0.31971;p007;
upperBody;0.229852;p007;
hip;0.14511;p007;
lowerBody;0.311399;p007;
body;0.541206;p007;
lowerLegLeft;0.464134;p007;
upperLegLeft;0.332538;p007;
upperLegRight;0.334983;p007;
lowerLegRight;0.47159;p007;
forearmLeft;0.286457;p007;
upperarmLeft;0.262142;p007;
shoulderHalfLeft;0.176025;p007;
neck;0.0754816;p007;
shoulderHalfRight;0.167704;p007;
upperarmRight;0.261272;p007;
forearmRight;0.301283;p007;
shoulder;0.319979;p007;
upperBody;0.229975;p007;
hip;0.145235;p007;
lowerBody;0.311529;p007;
body;0.541461;p007;
lowerLegLeft;0.460835;p007;
upperLegLeft;0.336267;p007;
upperLegRight;0.333894;p007;
lowerLegRight;0.470764;p007;
forearmLeft;0.28776;p007;
upperarmLeft;0.262327;p007;
shoulderHalfLeft;0.176153;p007;
neck;0.0754443;p007;
shoulderHalfRight;0.167708;p007;
upperarmRight;0.254716;p007;
forearmRight;0.30958;p007;
shoulder;0.320284;p007;
upperBody;0.229725;p007;
hip;0.147447;p007;
lowerBody;0.310813;p007;
body;0.540489;p007;
lowerLegLeft;0.460276;p007;
upperLegLeft;0.336902;p007;
upperLegRight;0.333547;p007;
lowerLegRight;0.471655;p007;
forearmLeft;0.29425;p007;
upperarmLeft;0.262334;p007;
shoulderHalfLeft;0.176231;p007;
neck;0.0753744;p007;
shoulderHalfRight;0.167751;p007;
upperarmRight;0.251633;p007;
forearmRight;0.309872;p007;
shoulder;0.320324;p007;
upperBody;0.229622;p007;
hip;0.147301;p007;
lowerBody;0.3108;p007;
body;0.540374;p007;
lowerLegLeft;0.459633;p007;
upperLegLeft;0.336633;p007;
upperLegRight;0.332816;p007;
lowerLegRight;0.470793;p007;
forearmLeft;0.288483;p007;
upperarmLeft;0.262334;p007;
shoulderHalfLeft;0.176263;p007;
neck;0.0752653;p007;
shoulderHalfRight;0.167677;p007;
upperarmRight;0.257227;p007;
forearmRight;0.300383;p007;
shoulder;0.320479;p007;
upperBody;0.229423;p007;
hip;0.147113;p007;
lowerBody;0.310725;p007;
body;0.5401;p007;
lowerLegLeft;0.462176;p007;
upperLegLeft;0.337386;p007;
upperLegRight;0.333003;p007;
lowerLegRight;0.47687;p007;
forearmLeft;0.273162;p007;
upperarmLeft;0.262299;p007;
shoulderHalfLeft;0.175801;p007;
neck;0.0750887;p007;
shoulderHalfRight;0.167667;p007;
upperarmRight;0.257026;p007;
forearmRight;0.30009;p007;
shoulder;0.3204;p007;
upperBody;0.229034;p007;
hip;0.147005;p007;
lowerBody;0.310535;p007;
body;0.539517;p007;
lowerLegLeft;0.462337;p007;
upperLegLeft;0.33733;p007;
upperLegRight;0.332917;p007;
lowerLegRight;0.475924;p007;
forearmLeft;0.28737;p007;
upperarmLeft;0.262269;p007;
shoulderHalfLeft;0.176006;p007;
neck;0.0751633;p007;
shoulderHalfRight;0.167877;p007;
upperarmRight;0.259857;p007;
forearmRight;0.300484;p007;
shoulder;0.320033;p007;
upperBody;0.229161;p007;
hip;0.146917;p007;
lowerBody;0.310605;p007;
body;0.539715;p007;
lowerLegLeft;0.462558;p007;
upperLegLeft;0.337164;p007;
upperLegRight;0.333465;p007;
lowerLegRight;0.475455;p007;
forearmLeft;0.281863;p007;
upperarmLeft;0.262199;p007;
shoulderHalfLeft;0.176233;p007;
neck;0.0751755;p007;
shoulderHalfRight;0.168633;p007;
upperarmRight;0.2598;p007;
forearmRight;0.301732;p007;
shoulder;0.321054;p007;
upperBody;0.229186;p007;
hip;0.146556;p007;
lowerBody;0.310618;p007;
body;0.539754;p007;
lowerLegLeft;0.461736;p007;
upperLegLeft;0.336994;p007;
upperLegRight;0.333917;p007;
lowerLegRight;0.47521;p007;
forearmLeft;0.281226;p007;
upperarmLeft;0.262195;p007;
shoulderHalfLeft;0.176241;p007;
neck;0.0754036;p007;
shoulderHalfRight;0.169628;p007;
upperarmRight;0.261743;p007;
forearmRight;0.295262;p007;
shoulder;0.321449;p007;
upperBody;0.22969;p007;
hip;0.146339;p007;
lowerBody;0.310842;p007;
body;0.540483;p007;
lowerLegLeft;0.461576;p007;
upperLegLeft;0.336967;p007;
upperLegRight;0.332969;p007;
lowerLegRight;0.474514;p007;
forearmLeft;0.280893;p007;
upperarmLeft;0.262189;p007;
shoulderHalfLeft;0.176251;p007;
neck;0.075378;p007;
shoulderHalfRight;0.169598;p007;
upperarmRight;0.261732;p007;
forearmRight;0.295712;p007;
shoulder;0.321556;p007;
upperBody;0.229685;p007;
hip;0.146083;p007;
lowerBody;0.310972;p007;
body;0.540609;p007;
lowerLegLeft;0.46159;p007;
upperLegLeft;0.336347;p007;
upperLegRight;0.332644;p007;
lowerLegRight;0.475181;p007;
forearmLeft;0.280286;p007;
upperarmLeft;0.262187;p007;
shoulderHalfLeft;0.177315;p007;
neck;0.0754187;p007;
shoulderHalfRight;0.169556;p007;
upperarmRight;0.261496;p007;
forearmRight;0.297328;p007;
shoulder;0.322457;p007;
upperBody;0.229782;p007;
hip;0.146066;p007;
lowerBody;0.31106;p007;
body;0.540795;p007;
lowerLegLeft;0.461766;p007;
upperLegLeft;0.335908;p007;
upperLegRight;0.331389;p007;
lowerLegRight;0.474239;p007;
forearmLeft;0.281216;p007;
upperarmLeft;0.262188;p007;
shoulderHalfLeft;0.177148;p007;
neck;0.0754242;p007;
shoulderHalfRight;0.16941;p007;
upperarmRight;0.261487;p007;
forearmRight;0.300333;p007;
shoulder;0.322108;p007;
upperBody;0.229798;p007;
hip;0.146077;p007;
lowerBody;0.311093;p007;
body;0.540844;p007;
lowerLegLeft;0.46332;p007;
upperLegLeft;0.335862;p007;
upperLegRight;0.331064;p007;
lowerLegRight;0.472336;p007;
forearmLeft;0.287853;p007;
upperarmLeft;0.262172;p007;
shoulderHalfLeft;0.176757;p007;
neck;0.0754155;p007;
shoulderHalfRight;0.169433;p007;
upperarmRight;0.26154;p007;
forearmRight;0.299513;p007;
shoulder;0.321719;p007;
upperBody;0.229777;p007;
hip;0.145906;p007;
lowerBody;0.311103;p007;
body;0.540833;p007;
lowerLegLeft;0.463492;p007;
upperLegLeft;0.335907;p007;
upperLegRight;0.331227;p007;
lowerLegRight;0.475086;p007;
forearmLeft;0.283882;p007;
upperarmLeft;0.262195;p007;
shoulderHalfLeft;0.176741;p007;
neck;0.0753481;p007;
shoulderHalfRight;0.169356;p007;
upperarmRight;0.261518;p007;
forearmRight;0.298889;p007;
shoulder;0.32154;p007;
upperBody;0.229664;p007;
hip;0.145742;p007;
lowerBody;0.311112;p007;
body;0.540733;p007;
lowerLegLeft;0.45923;p007;
upperLegLeft;0.335469;p007;
upperLegRight;0.331032;p007;
lowerLegRight;0.47339;p007;
forearmLeft;0.278574;p007;
upperarmLeft;0.262202;p007;
shoulderHalfLeft;0.176794;p007;
neck;0.0753984;p007;
shoulderHalfRight;0.169288;p007;
upperarmRight;0.261507;p007;
forearmRight;0.298673;p007;
shoulder;0.321267;p007;
upperBody;0.229781;p007;
hip;0.145834;p007;
lowerBody;0.311225;p007;
body;0.540964;p007;
lowerLegLeft;0.46002;p007;
upperLegLeft;0.335456;p007;
upperLegRight;0.331344;p007;
lowerLegRight;0.472821;p007;
forearmLeft;0.290068;p007;
upperarmLeft;0.262186;p007;
shoulderHalfLeft;0.17685;p007;
neck;0.07541;p007;
shoulderHalfRight;0.169287;p007;
upperarmRight;0.261474;p007;
forearmRight;0.302101;p007;
shoulder;0.321017;p007;
upperBody;0.229813;p007;
hip;0.145613;p007;
lowerBody;0.311295;p007;
body;0.541068;p007;
lowerLegLeft;0.460787;p007;
upperLegLeft;0.334909;p007;
upperLegRight;0.331418;p007;
lowerLegRight;0.472915;p007;
forearmLeft;0.288276;p007;
upperarmLeft;0.262237;p007;
shoulderHalfLeft;0.1767;p007;
neck;0.0754;p007;
shoulderHalfRight;0.170204;p007;
upperarmRight;0.261442;p007;
forearmRight;0.30555;p007;
shoulder;0.321673;p007;
upperBody;0.229783;p007;
hip;0.145483;p007;
lowerBody;0.311384;p007;
body;0.541127;p007;
lowerLegLeft;0.460416;p007;
upperLegLeft;0.33507;p007;
upperLegRight;0.33073;p007;
lowerLegRight;0.474931;p007;
forearmLeft;0.289276;p007;
upperarmLeft;0.262232;p007;
shoulderHalfLeft;0.176494;p007;
neck;0.0754326;p007;
shoulderHalfRight;0.170642;p007;
upperarmRight;0.252681;p007;
forearmRight;0.309636;p007;
shoulder;0.32211;p007;
upperBody;0.229848;p007;
hip;0.145416;p007;
lowerBody;0.311406;p007;
body;0.541213;p007;
lowerLegLeft;0.45984;p007;
upperLegLeft;0.335199;p007;
upperLegRight;0.330735;p007;
lowerLegRight;0.476074;p007;
forearmLeft;0.284732;p007;
upperarmLeft;0.262133;p007;
shoulderHalfLeft;0.176152;p007;
neck;0.0753581;p007;
shoulderHalfRight;0.170201;p007;
upperarmRight;0.261646;p007;
forearmRight;0.301688;p007;
shoulder;0.321599;p007;
upperBody;0.229715;p007;
hip;0.145495;p007;
lowerBody;0.311342;p007;
body;0.541015;p007;
lowerLegLeft;0.461412;p007;
upperLegLeft;0.335073;p007;
upperLegRight;0.332293;p007;
lowerLegRight;0.483659;p007;
forearmLeft;0.288243;p007;
upperarmLeft;0.262152;p007;
shoulderHalfLeft;0.176247;p007;
neck;0.0753069;p007;
shoulderHalfRight;0.169882;p007;
upperarmRight;0.258329;p007;
forearmRight;0.303181;p007;
shoulder;0.321621;p007;
upperBody;0.229605;p007;
hip;0.145311;p007;
lowerBody;0.31124;p007;
body;0.5408;p007;
lowerLegLeft;0.46195;p007;
upperLegLeft;0.334965;p007;
upperLegRight;0.332234;p007;
lowerLegRight;0.473654;p007;
forearmLeft;0.281894;p007;
upperarmLeft;0.262017;p007;
shoulderHalfLeft;0.176145;p007;
neck;0.075333;p007;
shoulderHalfRight;0.169981;p007;
upperarmRight;0.261801;p007;
forearmRight;0.293856;p007;
shoulder;0.321403;p007;
upperBody;0.229654;p007;
hip;0.145182;p007;
lowerBody;0.311286;p007;
body;0.540896;p007;
lowerLegLeft;0.464291;p007;
upperLegLeft;0.334562;p007;
upperLegRight;0.336884;p007;
lowerLegRight;0.475703;p007;
forearmLeft;0.292034;p007;
upperarmLeft;0.262054;p007;
shoulderHalfLeft;0.176498;p007;
neck;0.0753139;p007;
shoulderHalfRight;0.169627;p007;
upperarmRight;0.261675;p007;
forearmRight;0.291879;p007;
shoulder;0.321416;p007;
upperBody;0.229615;p007;
hip;0.145384;p007;
lowerBody;0.311257;p007;
body;0.540828;p007;
lowerLegLeft;0.465009;p007;
upperLegLeft;0.333581;p007;
upperLegRight;0.336721;p007;
lowerLegRight;0.475491;p007;
forearmLeft;0.289618;p007;
upperarmLeft;0.262078;p007;
shoulderHalfLeft;0.176334;p007;
neck;0.0752219;p007;
shoulderHalfRight;0.169455;p007;
upperarmRight;0.261522;p007;
forearmRight;0.300085;p007;
shoulder;0.321494;p007;
upperBody;0.229387;p007;
hip;0.145595;p007;
lowerBody;0.311073;p007;
body;0.540414;p007;
lowerLegLeft;0.462183;p007;
upperLegLeft;0.333601;p007;
upperLegRight;0.334909;p007;
lowerLegRight;0.473319;p007;
forearmLeft;0.282726;p007;
upperarmLeft;0.262106;p007;
shoulderHalfLeft;0.176565;p007;
neck;0.0751951;p007;
shoulderHalfRight;0.168868;p007;
upperarmRight;0.261683;p007;
forearmRight;0.295432;p007;
shoulder;0.321395;p007;
upperBody;0.229306;p007;
hip;0.145771;p007;
lowerBody;0.311006;p007;
body;0.540266;p007;
lowerLegLeft;0.463754;p007;
upperLegLeft;0.333223;p007;
upperLegRight;0.334056;p007;
lowerLegRight;0.473954;p007;
forearmLeft;0.274079;p007;
upperarmLeft;0.262138;p007;
shoulderHalfLeft;0.176966;p007;
neck;0.075297;p007;
shoulderHalfRight;0.169004;p007;
upperarmRight;0.261544;p007;
forearmRight;0.298562;p007;
shoulder;0.321319;p007;
upperBody;0.229533;p007;
hip;0.145369;p007;
lowerBody;0.311157;p007;
body;0.540648;p007;
lowerLegLeft;0.464123;p007;
upperLegLeft;0.332967;p007;
upperLegRight;0.334069;p007;
lowerLegRight;0.47427;p007;
forearmLeft;0.284672;p007;
upperarmLeft;0.262156;p007;
shoulderHalfLeft;0.176611;p007;
neck;0.0753118;p007;
shoulderHalfRight;0.169034;p007;
upperarmRight;0.261585;p007;
forearmRight;0.300135;p007;
shoulder;0.321076;p007;
upperBody;0.229572;p007;
hip;0.145372;p007;
lowerBody;0.311194;p007;
body;0.540723;p007;
lowerLegLeft;0.465382;p007;
upperLegLeft;0.332822;p007;
upperLegRight;0.33586;p007;
lowerLegRight;0.478467;p007;
forearmLeft;0.279569;p007;
upperarmLeft;0.262117;p007;
shoulderHalfLeft;0.17644;p007;
neck;0.0753565;p007;
shoulderHalfRight;0.169416;p007;
upperarmRight;0.261606;p007;
forearmRight;0.301346;p007;
shoulder;0.32114;p007;
upperBody;0.229681;p007;
hip;0.144934;p007;
lowerBody;0.311335;p007;
body;0.540973;p007;
lowerLegLeft;0.465149;p007;
upperLegLeft;0.332723;p007;
upperLegRight;0.334107;p007;
lowerLegRight;0.479219;p007;
forearmLeft;0.285154;p007;
upperarmLeft;0.262104;p007;
shoulderHalfLeft;0.176513;p007;
neck;0.0752711;p007;
shoulderHalfRight;0.169051;p007;
upperarmRight;0.261764;p007;
forearmRight;0.301207;p007;
shoulder;0.321221;p007;
upperBody;0.229486;p007;
hip;0.144934;p007;
lowerBody;0.311246;p007;
body;0.540684;p007;
lowerLegLeft;0.464839;p007;
upperLegLeft;0.333071;p007;
upperLegRight;0.333135;p007;
lowerLegRight;0.479157;p007;
forearmLeft;0.282489;p007;
upperarmLeft;0.262088;p007;
shoulderHalfLeft;0.176999;p007;
neck;0.0754688;p007;
shoulderHalfRight;0.169528;p007;
upperarmRight;0.261455;p007;
forearmRight;0.303197;p007;
shoulder;0.321484;p007;
upperBody;0.229933;p007;
hip;0.144868;p007;
lowerBody;0.31158;p007;
body;0.541468;p007;
lowerLegLeft;0.464695;p007;
upperLegLeft;0.333342;p007;
upperLegRight;0.333088;p007;
lowerLegRight;0.478349;p007;
forearmLeft;0.284571;p007;
upperarmLeft;0.262137;p007;
shoulderHalfLeft;0.176527;p007;
neck;0.0754834;p007;
shoulderHalfRight;0.169382;p007;
upperarmRight;0.261513;p007;
forearmRight;0.308002;p007;
shoulder;0.321234;p007;
upperBody;0.22998;p007;
hip;0.145059;p007;
lowerBody;0.311573;p007;
body;0.541508;p007;
lowerLegLeft;0.463799;p007;
upperLegLeft;0.333344;p007;
upperLegRight;0.333449;p007;
lowerLegRight;0.477836;p007;
forearmLeft;0.281333;p007;
upperarmLeft;0.262154;p007;
shoulderHalfLeft;0.176402;p007;
neck;0.0755744;p007;
shoulderHalfRight;0.169721;p007;
upperarmRight;0.261515;p007;
forearmRight;0.303357;p007;
shoulder;0.32127;p007;
upperBody;0.230203;p007;
hip;0.145059;p007;
lowerBody;0.311681;p007;
body;0.54184;p007;
lowerLegLeft;0.463553;p007;
upperLegLeft;0.333223;p007;
upperLegRight;0.333404;p007;
lowerLegRight;0.476415;p007;
forearmLeft;0.276766;p007;
upperarmLeft;0.262204;p007;
shoulderHalfLeft;0.175864;p007;
neck;0.075083;p007;
shoulderHalfRight;0.169265;p007;
upperarmRight;0.26167;p007;
forearmRight;0.300871;p007;
shoulder;0.32169;p007;
upperBody;0.22914;p007;
hip;0.145037;p007;
lowerBody;0.311203;p007;
body;0.540287;p007;
lowerLegLeft;0.464005;p007;
upperLegLeft;0.332782;p007;
upperLegRight;0.333385;p007;
lowerLegRight;0.472308;p007;
forearmLeft;0.280229;p007;
upperarmLeft;0.262191;p007;
shoulderHalfLeft;0.175604;p007;
neck;0.0750864;p007;
shoulderHalfRight;0.169146;p007;
upperarmRight;0.261697;p007;
forearmRight;0.300631;p007;
shoulder;0.321351;p007;
upperBody;0.229129;p007;
hip;0.145042;p007;
lowerBody;0.311184;p007;
body;0.540258;p007;
lowerLegLeft;0.463548;p007;
upperLegLeft;0.332843;p007;
upperLegRight;0.333225;p007;
lowerLegRight;0.473681;p007;
forearmLeft;0.281026;p007;
upperarmLeft;0.262204;p007;
shoulderHalfLeft;0.176676;p007;
neck;0.0754494;p007;
shoulderHalfRight;0.168853;p007;
upperarmRight;0.261618;p007;
forearmRight;0.300952;p007;
shoulder;0.321333;p007;
upperBody;0.229865;p007;
hip;0.144972;p007;
lowerBody;0.311529;p007;
body;0.541342;p007;
lowerLegLeft;0.461949;p007;
upperLegLeft;0.332892;p007;
upperLegRight;0.333369;p007;
lowerLegRight;0.474566;p007;
forearmLeft;0.282587;p007;
upperarmLeft;0.262195;p007;
shoulderHalfLeft;0.176426;p007;
neck;0.0751616;p007;
shoulderHalfRight;0.168324;p007;
upperarmRight;0.2614;p007;
forearmRight;0.306528;p007;
shoulder;0.321294;p007;
upperBody;0.229222;p007;
hip;0.144982;p007;
lowerBody;0.311157;p007;
body;0.540325;p007;
lowerLegLeft;0.464769;p007;
upperLegLeft;0.333558;p007;
upperLegRight;0.33211;p007;
lowerLegRight;0.477052;p007;
forearmLeft;0.285485;p007;
upperarmLeft;0.262161;p007;
shoulderHalfLeft;0.176622;p007;
neck;0.0751631;p007;
shoulderHalfRight;0.168118;p007;
upperarmRight;0.261478;p007;
forearmRight;0.299271;p007;
shoulder;0.321337;p007;
upperBody;0.229197;p007;
hip;0.144972;p007;
lowerBody;0.311071;p007;
body;0.540215;p007;
lowerLegLeft;0.464805;p007;
upperLegLeft;0.333287;p007;
upperLegRight;0.332761;p007;
lowerLegRight;0.476364;p007;
forearmLeft;0.284093;p007;
upperarmLeft;0.262135;p007;
shoulderHalfLeft;0.176506;p007;
neck;0.074966;p007;
shoulderHalfRight;0.167989;p007;
upperarmRight;0.261459;p007;
forearmRight;0.305003;p007;
shoulder;0.321519;p007;
upperBody;0.228747;p007;
hip;0.144932;p007;
lowerBody;0.310773;p007;
body;0.539466;p007;
lowerLegLeft;0.464747;p007;
upperLegLeft;0.333184;p007;
upperLegRight;0.332523;p007;
lowerLegRight;0.474841;p007;
forearmLeft;0.286896;p007;
upperarmLeft;0.262166;p007;
shoulderHalfLeft;0.175499;p007;
neck;0.0749425;p007;
shoulderHalfRight;0.167589;p007;
upperarmRight;0.259101;p007;
forearmRight;0.307059;p007;
shoulder;0.320752;p007;
upperBody;0.228648;p007;
hip;0.144786;p007;
lowerBody;0.310579;p007;
body;0.539175;p007;
lowerLegLeft;0.462875;p007;
upperLegLeft;0.332923;p007;
upperLegRight;0.331735;p007;
lowerLegRight;0.477394;p007;
forearmLeft;0.290085;p007;
upperarmLeft;0.262146;p007;
shoulderHalfLeft;0.175429;p007;
neck;0.074842;p007;
shoulderHalfRight;0.167447;p007;
upperarmRight;0.258459;p007;
forearmRight;0.299902;p007;
shoulder;0.320795;p007;
upperBody;0.228399;p007;
hip;0.144835;p007;
