feature;value;class;
lowerLegLeft;0.43427;p004;
upperLegLeft;0.373121;p004;
upperLegRight;0.371159;p004;
lowerLegRight;0.432137;p004;
forearmLeft;0.316502;p004;
upperarmLeft;0.289361;p004;
shoulderHalfLeft;0.225996;p004;
neck;0.0937411;p004;
shoulderHalfRight;0.226686;p004;
upperarmRight;0.284104;p004;
forearmRight;0.309966;p004;
shoulder;0.269403;p004;
upperBody;0.292777;p004;
hip;0.165483;p004;
lowerBody;0.410163;p004;
body;0.702926;p004;
lowerLegLeft;0.434302;p004;
upperLegLeft;0.373106;p004;
upperLegRight;0.371159;p004;
lowerLegRight;0.432067;p004;
forearmLeft;0.316227;p004;
upperarmLeft;0.289693;p004;
shoulderHalfLeft;0.225896;p004;
neck;0.0937365;p004;
shoulderHalfRight;0.226686;p004;
upperarmRight;0.284114;p004;
forearmRight;0.309501;p004;
shoulder;0.269385;p004;
upperBody;0.292764;p004;
hip;0.165485;p004;
lowerBody;0.410153;p004;
body;0.702903;p004;
lowerLegLeft;0.434258;p004;
upperLegLeft;0.373128;p004;
upperLegRight;0.37102;p004;
lowerLegRight;0.432214;p004;
forearmLeft;0.316738;p004;
upperarmLeft;0.289756;p004;
shoulderHalfLeft;0.225855;p004;
neck;0.093733;p004;
shoulderHalfRight;0.226691;p004;
upperarmRight;0.284169;p004;
forearmRight;0.308983;p004;
shoulder;0.269357;p004;
upperBody;0.292752;p004;
hip;0.165469;p004;
lowerBody;0.410128;p004;
body;0.702865;p004;
lowerLegLeft;0.434211;p004;
upperLegLeft;0.373122;p004;
upperLegRight;0.370812;p004;
lowerLegRight;0.432329;p004;
forearmLeft;0.316952;p004;
upperarmLeft;0.289957;p004;
shoulderHalfLeft;0.225856;p004;
neck;0.0937368;p004;
shoulderHalfRight;0.226695;p004;
upperarmRight;0.284166;p004;
forearmRight;0.309344;p004;
shoulder;0.269361;p004;
upperBody;0.292759;p004;
hip;0.165474;p004;
lowerBody;0.410128;p004;
body;0.702873;p004;
lowerLegLeft;0.434356;p004;
upperLegLeft;0.373107;p004;
upperLegRight;0.370831;p004;
lowerLegRight;0.432329;p004;
forearmLeft;0.313444;p004;
upperarmLeft;0.290174;p004;
shoulderHalfLeft;0.225762;p004;
neck;0.0937247;p004;
shoulderHalfRight;0.22666;p004;
upperarmRight;0.284135;p004;
forearmRight;0.30911;p004;
shoulder;0.269438;p004;
upperBody;0.292725;p004;
hip;0.165471;p004;
lowerBody;0.41009;p004;
body;0.7028;p004;
lowerLegLeft;0.434214;p004;
upperLegLeft;0.373192;p004;
upperLegRight;0.370899;p004;
lowerLegRight;0.432237;p004;
forearmLeft;0.320488;p004;
upperarmLeft;0.290255;p004;
shoulderHalfLeft;0.225786;p004;
neck;0.0937274;p004;
shoulderHalfRight;0.226674;p004;
upperarmRight;0.28403;p004;
forearmRight;0.307882;p004;
shoulder;0.269448;p004;
upperBody;0.29273;p004;
hip;0.16547;p004;
lowerBody;0.410091;p004;
body;0.702807;p004;
lowerLegLeft;0.434157;p004;
upperLegLeft;0.373192;p004;
upperLegRight;0.370676;p004;
lowerLegRight;0.432513;p004;
forearmLeft;0.320275;p004;
upperarmLeft;0.290516;p004;
shoulderHalfLeft;0.225375;p004;
neck;0.0937911;p004;
shoulderHalfRight;0.226571;p004;
upperarmRight;0.284032;p004;
forearmRight;0.308772;p004;
shoulder;0.269498;p004;
upperBody;0.292864;p004;
hip;0.165473;p004;
lowerBody;0.410148;p004;
body;0.702996;p004;
lowerLegLeft;0.434117;p004;
upperLegLeft;0.373188;p004;
upperLegRight;0.37062;p004;
lowerLegRight;0.432607;p004;
forearmLeft;0.318159;p004;
upperarmLeft;0.290629;p004;
shoulderHalfLeft;0.225385;p004;
neck;0.0937931;p004;
shoulderHalfRight;0.226599;p004;
upperarmRight;0.284027;p004;
forearmRight;0.308168;p004;
shoulder;0.269506;p004;
upperBody;0.292867;p004;
hip;0.165477;p004;
lowerBody;0.410153;p004;
body;0.703004;p004;
lowerLegLeft;0.434147;p004;
upperLegLeft;0.37316;p004;
upperLegRight;0.37049;p004;
lowerLegRight;0.432527;p004;
forearmLeft;0.317258;p004;
upperarmLeft;0.29079;p004;
shoulderHalfLeft;0.225421;p004;
neck;0.0937966;p004;
shoulderHalfRight;0.226611;p004;
upperarmRight;0.283968;p004;
forearmRight;0.308398;p004;
shoulder;0.269511;p004;
upperBody;0.292875;p004;
hip;0.165468;p004;
lowerBody;0.410157;p004;
body;0.703016;p004;
lowerLegLeft;0.434478;p004;
upperLegLeft;0.373086;p004;
upperLegRight;0.370382;p004;
lowerLegRight;0.432641;p004;
forearmLeft;0.31926;p004;
upperarmLeft;0.290756;p004;
shoulderHalfLeft;0.225453;p004;
neck;0.093798;p004;
shoulderHalfRight;0.226618;p004;
upperarmRight;0.283967;p004;
forearmRight;0.309053;p004;
shoulder;0.269488;p004;
upperBody;0.292878;p004;
hip;0.165435;p004;
lowerBody;0.410152;p004;
body;0.703014;p004;
lowerLegLeft;0.434413;p004;
upperLegLeft;0.373094;p004;
upperLegRight;0.370493;p004;
lowerLegRight;0.43256;p004;
forearmLeft;0.319228;p004;
upperarmLeft;0.290747;p004;
shoulderHalfLeft;0.225492;p004;
neck;0.0938003;p004;
shoulderHalfRight;0.226627;p004;
upperarmRight;0.283774;p004;
forearmRight;0.309238;p004;
shoulder;0.269496;p004;
upperBody;0.292884;p004;
hip;0.165449;p004;
lowerBody;0.410159;p004;
body;0.703027;p004;
lowerLegLeft;0.434434;p004;
upperLegLeft;0.373023;p004;
upperLegRight;0.370421;p004;
lowerLegRight;0.432626;p004;
forearmLeft;0.317786;p004;
upperarmLeft;0.290757;p004;
shoulderHalfLeft;0.225488;p004;
neck;0.0937988;p004;
shoulderHalfRight;0.226603;p004;
upperarmRight;0.28378;p004;
forearmRight;0.309598;p004;
shoulder;0.269456;p004;
upperBody;0.292882;p004;
hip;0.165455;p004;
lowerBody;0.410155;p004;
body;0.703021;p004;
lowerLegLeft;0.434347;p004;
upperLegLeft;0.373072;p004;
upperLegRight;0.370367;p004;
lowerLegRight;0.43266;p004;
forearmLeft;0.315527;p004;
upperarmLeft;0.290886;p004;
shoulderHalfLeft;0.225495;p004;
neck;0.0938006;p004;
shoulderHalfRight;0.226632;p004;
upperarmRight;0.283796;p004;
forearmRight;0.309246;p004;
shoulder;0.269436;p004;
upperBody;0.292886;p004;
hip;0.165466;p004;
lowerBody;0.410175;p004;
body;0.703046;p004;
lowerLegLeft;0.434294;p004;
upperLegLeft;0.37306;p004;
upperLegRight;0.370366;p004;
lowerLegRight;0.432642;p004;
forearmLeft;0.315915;p004;
upperarmLeft;0.291035;p004;
shoulderHalfLeft;0.225491;p004;
neck;0.0937993;p004;
shoulderHalfRight;0.22664;p004;
upperarmRight;0.283818;p004;
forearmRight;0.310027;p004;
shoulder;0.269415;p004;
upperBody;0.292885;p004;
hip;0.165478;p004;
lowerBody;0.410177;p004;
body;0.703047;p004;
lowerLegLeft;0.434194;p004;
upperLegLeft;0.373038;p004;
upperLegRight;0.370293;p004;
lowerLegRight;0.432713;p004;
forearmLeft;0.315453;p004;
upperarmLeft;0.291067;p004;
shoulderHalfLeft;0.225506;p004;
neck;0.0937985;p004;
shoulderHalfRight;0.226634;p004;
upperarmRight;0.28381;p004;
forearmRight;0.30943;p004;
shoulder;0.269412;p004;
upperBody;0.292885;p004;
hip;0.165492;p004;
lowerBody;0.410179;p004;
body;0.703048;p004;
lowerLegLeft;0.434251;p004;
upperLegLeft;0.373029;p004;
upperLegRight;0.370428;p004;
lowerLegRight;0.432591;p004;
forearmLeft;0.31418;p004;
upperarmLeft;0.29113;p004;
shoulderHalfLeft;0.225546;p004;
neck;0.0937955;p004;
shoulderHalfRight;0.226672;p004;
upperarmRight;0.284022;p004;
forearmRight;0.309854;p004;
shoulder;0.269423;p004;
upperBody;0.292881;p004;
hip;0.165491;p004;
lowerBody;0.410178;p004;
body;0.703042;p004;
lowerLegLeft;0.43422;p004;
upperLegLeft;0.37305;p004;
upperLegRight;0.370476;p004;
lowerLegRight;0.432533;p004;
forearmLeft;0.314905;p004;
upperarmLeft;0.291096;p004;
shoulderHalfLeft;0.22556;p004;
neck;0.0937945;p004;
shoulderHalfRight;0.226657;p004;
upperarmRight;0.28405;p004;
forearmRight;0.309171;p004;
shoulder;0.2694;p004;
upperBody;0.292879;p004;
hip;0.165494;p004;
lowerBody;0.41018;p004;
body;0.703043;p004;
lowerLegLeft;0.434365;p004;
upperLegLeft;0.373041;p004;
upperLegRight;0.370353;p004;
lowerLegRight;0.432601;p004;
forearmLeft;0.314466;p004;
upperarmLeft;0.291186;p004;
shoulderHalfLeft;0.225619;p004;
neck;0.0937958;p004;
shoulderHalfRight;0.226668;p004;
upperarmRight;0.284061;p004;
forearmRight;0.309095;p004;
shoulder;0.269441;p004;
upperBody;0.292882;p004;
hip;0.165491;p004;
lowerBody;0.410194;p004;
body;0.703061;p004;
lowerLegLeft;0.434409;p004;
upperLegLeft;0.373028;p004;
upperLegRight;0.370307;p004;
lowerLegRight;0.432623;p004;
forearmLeft;0.315217;p004;
upperarmLeft;0.29137;p004;
shoulderHalfLeft;0.225646;p004;
neck;0.0938042;p004;
shoulderHalfRight;0.226698;p004;
upperarmRight;0.284051;p004;
forearmRight;0.309486;p004;
shoulder;0.269349;p004;
upperBody;0.292897;p004;
hip;0.165491;p004;
lowerBody;0.410207;p004;
body;0.703089;p004;
lowerLegLeft;0.434408;p004;
upperLegLeft;0.373025;p004;
upperLegRight;0.37038;p004;
lowerLegRight;0.43251;p004;
forearmLeft;0.313866;p004;
upperarmLeft;0.29135;p004;
shoulderHalfLeft;0.225733;p004;
neck;0.0938055;p004;
shoulderHalfRight;0.226713;p004;
upperarmRight;0.283945;p004;
forearmRight;0.309841;p004;
shoulder;0.269405;p004;
upperBody;0.2929;p004;
hip;0.165498;p004;
lowerBody;0.410211;p004;
body;0.703096;p004;
lowerLegLeft;0.434396;p004;
upperLegLeft;0.373035;p004;
upperLegRight;0.37042;p004;
lowerLegRight;0.432625;p004;
forearmLeft;0.314426;p004;
upperarmLeft;0.291655;p004;
shoulderHalfLeft;0.22573;p004;
neck;0.0938094;p004;
shoulderHalfRight;0.226737;p004;
upperarmRight;0.284108;p004;
forearmRight;0.309394;p004;
shoulder;0.26937;p004;
upperBody;0.292909;p004;
hip;0.1655;p004;
lowerBody;0.410214;p004;
body;0.703109;p004;
lowerLegLeft;0.434484;p004;
upperLegLeft;0.373023;p004;
upperLegRight;0.370553;p004;
lowerLegRight;0.432506;p004;
forearmLeft;0.317672;p004;
upperarmLeft;0.291925;p004;
shoulderHalfLeft;0.225764;p004;
neck;0.0938077;p004;
shoulderHalfRight;0.226779;p004;
upperarmRight;0.284143;p004;
forearmRight;0.31292;p004;
shoulder;0.269384;p004;
upperBody;0.292908;p004;
hip;0.165492;p004;
lowerBody;0.410195;p004;
body;0.703088;p004;
lowerLegLeft;0.434539;p004;
upperLegLeft;0.373059;p004;
upperLegRight;0.370909;p004;
lowerLegRight;0.432165;p004;
forearmLeft;0.316091;p004;
upperarmLeft;0.291747;p004;
shoulderHalfLeft;0.225775;p004;
neck;0.0938028;p004;
shoulderHalfRight;0.226756;p004;
upperarmRight;0.284158;p004;
forearmRight;0.309601;p004;
shoulder;0.269314;p004;
upperBody;0.2929;p004;
hip;0.165509;p004;
lowerBody;0.410184;p004;
body;0.703068;p004;
lowerLegLeft;0.434511;p004;
upperLegLeft;0.373049;p004;
upperLegRight;0.370972;p004;
lowerLegRight;0.432126;p004;
forearmLeft;0.316379;p004;
upperarmLeft;0.291772;p004;
shoulderHalfLeft;0.225981;p004;
neck;0.0939005;p004;
shoulderHalfRight;0.227;p004;
upperarmRight;0.284154;p004;
forearmRight;0.310974;p004;
shoulder;0.269298;p004;
upperBody;0.293129;p004;
hip;0.165515;p004;
lowerBody;0.410324;p004;
body;0.703437;p004;
lowerLegLeft;0.434479;p004;
upperLegLeft;0.37306;p004;
upperLegRight;0.371025;p004;
lowerLegRight;0.43208;p004;
forearmLeft;0.316862;p004;
upperarmLeft;0.29173;p004;
shoulderHalfLeft;0.226003;p004;
neck;0.0938963;p004;
shoulderHalfRight;0.227016;p004;
upperarmRight;0.284115;p004;
forearmRight;0.311512;p004;
shoulder;0.269337;p004;
upperBody;0.293121;p004;
hip;0.165502;p004;
lowerBody;0.410334;p004;
body;0.70344;p004;
lowerLegLeft;0.43449;p004;
upperLegLeft;0.373042;p004;
upperLegRight;0.370929;p004;
lowerLegRight;0.432132;p004;
forearmLeft;0.315977;p004;
upperarmLeft;0.291872;p004;
shoulderHalfLeft;0.226043;p004;
neck;0.0938935;p004;
shoulderHalfRight;0.227051;p004;
upperarmRight;0.284088;p004;
forearmRight;0.311926;p004;
shoulder;0.269392;p004;
upperBody;0.293118;p004;
hip;0.165507;p004;
lowerBody;0.410335;p004;
body;0.703438;p004;
lowerLegLeft;0.434529;p004;
upperLegLeft;0.373041;p004;
upperLegRight;0.371055;p004;
lowerLegRight;0.432032;p004;
forearmLeft;0.31319;p004;
upperarmLeft;0.291942;p004;
shoulderHalfLeft;0.226077;p004;
neck;0.0938972;p004;
shoulderHalfRight;0.227079;p004;
upperarmRight;0.284094;p004;
forearmRight;0.311282;p004;
shoulder;0.269405;p004;
upperBody;0.293126;p004;
hip;0.165509;p004;
lowerBody;0.410365;p004;
body;0.703476;p004;
lowerLegLeft;0.434573;p004;
upperLegLeft;0.372974;p004;
upperLegRight;0.371095;p004;
lowerLegRight;0.431992;p004;
forearmLeft;0.313512;p004;
upperarmLeft;0.292055;p004;
shoulderHalfLeft;0.226077;p004;
neck;0.0938894;p004;
shoulderHalfRight;0.227077;p004;
upperarmRight;0.284112;p004;
forearmRight;0.310499;p004;
shoulder;0.269392;p004;
upperBody;0.293111;p004;
hip;0.165506;p004;
lowerBody;0.410367;p004;
body;0.703464;p004;
lowerLegLeft;0.434406;p004;
upperLegLeft;0.373107;p004;
upperLegRight;0.371039;p004;
lowerLegRight;0.432002;p004;
forearmLeft;0.313759;p004;
upperarmLeft;0.292304;p004;
shoulderHalfLeft;0.226194;p004;
neck;0.0938978;p004;
shoulderHalfRight;0.227135;p004;
upperarmRight;0.28415;p004;
forearmRight;0.310659;p004;
shoulder;0.269384;p004;
upperBody;0.293139;p004;
hip;0.165515;p004;
lowerBody;0.410392;p004;
body;0.703517;p004;
lowerLegLeft;0.434477;p004;
upperLegLeft;0.373086;p004;
upperLegRight;0.371156;p004;
lowerLegRight;0.431885;p004;
forearmLeft;0.31325;p004;
upperarmLeft;0.292367;p004;
shoulderHalfLeft;0.226288;p004;
neck;0.0939054;p004;
shoulderHalfRight;0.227173;p004;
upperarmRight;0.284164;p004;
forearmRight;0.310981;p004;
shoulder;0.26935;p004;
upperBody;0.293162;p004;
hip;0.165515;p004;
lowerBody;0.410408;p004;
body;0.703556;p004;
lowerLegLeft;0.434477;p004;
upperLegLeft;0.373102;p004;
upperLegRight;0.370999;p004;
lowerLegRight;0.43204;p004;
forearmLeft;0.31291;p004;
upperarmLeft;0.292464;p004;
shoulderHalfLeft;0.226293;p004;
neck;0.0939255;p004;
shoulderHalfRight;0.227105;p004;
upperarmRight;0.284456;p004;
forearmRight;0.310213;p004;
shoulder;0.269283;p004;
upperBody;0.293214;p004;
hip;0.16553;p004;
lowerBody;0.410458;p004;
body;0.703657;p004;
lowerLegLeft;0.434416;p004;
upperLegLeft;0.373066;p004;
upperLegRight;0.371216;p004;
lowerLegRight;0.43178;p004;
forearmLeft;0.314333;p004;
upperarmLeft;0.29247;p004;
shoulderHalfLeft;0.226366;p004;
neck;0.0939188;p004;
shoulderHalfRight;0.227146;p004;
upperarmRight;0.284431;p004;
forearmRight;0.311628;p004;
shoulder;0.269249;p004;
upperBody;0.293199;p004;
hip;0.16554;p004;
lowerBody;0.41045;p004;
body;0.703636;p004;
lowerLegLeft;0.434513;p004;
upperLegLeft;0.372977;p004;
upperLegRight;0.371092;p004;
lowerLegRight;0.431919;p004;
forearmLeft;0.314698;p004;
upperarmLeft;0.292475;p004;
shoulderHalfLeft;0.226358;p004;
neck;0.0939132;p004;
shoulderHalfRight;0.227152;p004;
upperarmRight;0.284416;p004;
forearmRight;0.310271;p004;
shoulder;0.269284;p004;
upperBody;0.293189;p004;
hip;0.165542;p004;
lowerBody;0.410446;p004;
body;0.703621;p004;
lowerLegLeft;0.43442;p004;
upperLegLeft;0.373006;p004;
upperLegRight;0.371196;p004;
lowerLegRight;0.431875;p004;
forearmLeft;0.314288;p004;
upperarmLeft;0.292516;p004;
shoulderHalfLeft;0.22648;p004;
neck;0.0939313;p004;
shoulderHalfRight;0.227234;p004;
upperarmRight;0.284403;p004;
forearmRight;0.311525;p004;
shoulder;0.269229;p004;
upperBody;0.293237;p004;
hip;0.165547;p004;
lowerBody;0.410481;p004;
body;0.703704;p004;
lowerLegLeft;0.434382;p004;
upperLegLeft;0.372986;p004;
upperLegRight;0.370956;p004;
lowerLegRight;0.432087;p004;
forearmLeft;0.314001;p004;
upperarmLeft;0.29256;p004;
shoulderHalfLeft;0.226492;p004;
neck;0.0939309;p004;
shoulderHalfRight;0.227252;p004;
upperarmRight;0.284309;p004;
forearmRight;0.311277;p004;
shoulder;0.269158;p004;
upperBody;0.293239;p004;
hip;0.165524;p004;
lowerBody;0.410491;p004;
body;0.703717;p004;
lowerLegLeft;0.434564;p004;
upperLegLeft;0.372908;p004;
upperLegRight;0.370919;p004;
lowerLegRight;0.432038;p004;
forearmLeft;0.312816;p004;
upperarmLeft;0.292679;p004;
shoulderHalfLeft;0.226522;p004;
neck;0.0939303;p004;
shoulderHalfRight;0.227252;p004;
upperarmRight;0.284343;p004;
forearmRight;0.311156;p004;
shoulder;0.269127;p004;
upperBody;0.293243;p004;
hip;0.165519;p004;
lowerBody;0.410499;p004;
body;0.703729;p004;
lowerLegLeft;0.434553;p004;
upperLegLeft;0.37292;p004;
upperLegRight;0.371022;p004;
lowerLegRight;0.431808;p004;
forearmLeft;0.312521;p004;
upperarmLeft;0.292976;p004;
shoulderHalfLeft;0.226381;p004;
neck;0.0939228;p004;
shoulderHalfRight;0.227285;p004;
upperarmRight;0.284325;p004;
forearmRight;0.311049;p004;
shoulder;0.269075;p004;
upperBody;0.293221;p004;
hip;0.165527;p004;
lowerBody;0.410471;p004;
body;0.703679;p004;
lowerLegLeft;0.434498;p004;
upperLegLeft;0.373009;p004;
upperLegRight;0.371028;p004;
lowerLegRight;0.431862;p004;
forearmLeft;0.311533;p004;
upperarmLeft;0.292972;p004;
shoulderHalfLeft;0.22645;p004;
neck;0.0939195;p004;
shoulderHalfRight;0.227275;p004;
upperarmRight;0.284321;p004;
forearmRight;0.312459;p004;
shoulder;0.269016;p004;
upperBody;0.293216;p004;
hip;0.165515;p004;
lowerBody;0.410473;p004;
body;0.703676;p004;
lowerLegLeft;0.434655;p004;
upperLegLeft;0.37294;p004;
upperLegRight;0.370978;p004;
lowerLegRight;0.431903;p004;
forearmLeft;0.31202;p004;
upperarmLeft;0.293045;p004;
shoulderHalfLeft;0.226503;p004;
neck;0.0939199;p004;
shoulderHalfRight;0.227265;p004;
upperarmRight;0.284327;p004;
forearmRight;0.321619;p004;
shoulder;0.269029;p004;
upperBody;0.29322;p004;
hip;0.165514;p004;
lowerBody;0.41049;p004;
body;0.703697;p004;
lowerLegLeft;0.434726;p004;
upperLegLeft;0.372753;p004;
upperLegRight;0.370943;p004;
lowerLegRight;0.431899;p004;
forearmLeft;0.31339;p004;
upperarmLeft;0.29318;p004;
shoulderHalfLeft;0.226528;p004;
neck;0.0939153;p004;
shoulderHalfRight;0.227252;p004;
upperarmRight;0.284317;p004;
forearmRight;0.312191;p004;
shoulder;0.269042;p004;
upperBody;0.293215;p004;
hip;0.165505;p004;
lowerBody;0.410496;p004;
body;0.703698;p004;
lowerLegLeft;0.434641;p004;
upperLegLeft;0.372713;p004;
upperLegRight;0.370985;p004;
lowerLegRight;0.431815;p004;
forearmLeft;0.312642;p004;
upperarmLeft;0.293401;p004;
shoulderHalfLeft;0.226538;p004;
neck;0.0939152;p004;
shoulderHalfRight;0.22725;p004;
upperarmRight;0.284312;p004;
forearmRight;0.312436;p004;
shoulder;0.269034;p004;
upperBody;0.293215;p004;
hip;0.165492;p004;
lowerBody;0.410502;p004;
body;0.703704;p004;
lowerLegLeft;0.43466;p004;
upperLegLeft;0.372673;p004;
upperLegRight;0.370993;p004;
lowerLegRight;0.431725;p004;
forearmLeft;0.31361;p004;
upperarmLeft;0.293408;p004;
shoulderHalfLeft;0.226602;p004;
neck;0.0939208;p004;
shoulderHalfRight;0.227286;p004;
upperarmRight;0.284257;p004;
forearmRight;0.311889;p004;
shoulder;0.269001;p004;
upperBody;0.293231;p004;
hip;0.165486;p004;
lowerBody;0.410516;p004;
body;0.703734;p004;
lowerLegLeft;0.434534;p004;
upperLegLeft;0.372796;p004;
upperLegRight;0.371099;p004;
lowerLegRight;0.431599;p004;
forearmLeft;0.313083;p004;
upperarmLeft;0.293402;p004;
shoulderHalfLeft;0.22664;p004;
neck;0.0939217;p004;
shoulderHalfRight;0.227286;p004;
upperarmRight;0.284224;p004;
forearmRight;0.312599;p004;
shoulder;0.268987;p004;
upperBody;0.293236;p004;
hip;0.165465;p004;
lowerBody;0.410536;p004;
body;0.70376;p004;
lowerLegLeft;0.434472;p004;
upperLegLeft;0.372792;p004;
upperLegRight;0.371148;p004;
lowerLegRight;0.431572;p004;
forearmLeft;0.312976;p004;
upperarmLeft;0.293433;p004;
shoulderHalfLeft;0.226801;p004;
neck;0.093931;p004;
shoulderHalfRight;0.227438;p004;
upperarmRight;0.284215;p004;
forearmRight;0.312818;p004;
shoulder;0.268954;p004;
upperBody;0.293271;p004;
hip;0.165443;p004;
lowerBody;0.410595;p004;
body;0.703853;p004;
lowerLegLeft;0.434516;p004;
upperLegLeft;0.372795;p004;
upperLegRight;0.371147;p004;
lowerLegRight;0.431612;p004;
forearmLeft;0.312994;p004;
upperarmLeft;0.293567;p004;
shoulderHalfLeft;0.22677;p004;
neck;0.0939268;p004;
shoulderHalfRight;0.227481;p004;
upperarmRight;0.284206;p004;
forearmRight;0.312757;p004;
shoulder;0.268913;p004;
upperBody;0.293262;p004;
hip;0.165452;p004;
lowerBody;0.410591;p004;
body;0.70384;p004;
lowerLegLeft;0.434543;p004;
upperLegLeft;0.372802;p004;
upperLegRight;0.371174;p004;
lowerLegRight;0.431613;p004;
forearmLeft;0.311348;p004;
upperarmLeft;0.293663;p004;
shoulderHalfLeft;0.226838;p004;
neck;0.0939249;p004;
shoulderHalfRight;0.227479;p004;
upperarmRight;0.284323;p004;
forearmRight;0.311754;p004;
shoulder;0.268893;p004;
upperBody;0.29326;p004;
hip;0.165449;p004;
lowerBody;0.410593;p004;
body;0.70384;p004;
lowerLegLeft;0.43463;p004;
upperLegLeft;0.372812;p004;
upperLegRight;0.371477;p004;
lowerLegRight;0.431328;p004;
forearmLeft;0.309047;p004;
upperarmLeft;0.293704;p004;
shoulderHalfLeft;0.226761;p004;
neck;0.0939247;p004;
shoulderHalfRight;0.22746;p004;
upperarmRight;0.284343;p004;
forearmRight;0.312171;p004;
shoulder;0.268877;p004;
upperBody;0.293262;p004;
hip;0.165465;p004;
lowerBody;0.410602;p004;
body;0.703852;p004;
lowerLegLeft;0.434807;p004;
upperLegLeft;0.37279;p004;
upperLegRight;0.371594;p004;
lowerLegRight;0.431217;p004;
forearmLeft;0.310147;p004;
upperarmLeft;0.293863;p004;
shoulderHalfLeft;0.226731;p004;
neck;0.0939158;p004;
shoulderHalfRight;0.227455;p004;
upperarmRight;0.284333;p004;
forearmRight;0.31166;p004;
shoulder;0.268897;p004;
upperBody;0.293248;p004;
hip;0.16547;p004;
lowerBody;0.410602;p004;
body;0.703837;p004;
lowerLegLeft;0.434728;p004;
upperLegLeft;0.37281;p004;
upperLegRight;0.371578;p004;
lowerLegRight;0.431214;p004;
forearmLeft;0.309603;p004;
upperarmLeft;0.293815;p004;
shoulderHalfLeft;0.226802;p004;
neck;0.0939084;p004;
shoulderHalfRight;0.227406;p004;
upperarmRight;0.284333;p004;
forearmRight;0.312221;p004;
shoulder;0.268866;p004;
upperBody;0.293231;p004;
hip;0.165463;p004;
lowerBody;0.410589;p004;
body;0.703808;p004;
lowerLegLeft;0.434639;p004;
upperLegLeft;0.372801;p004;
upperLegRight;0.371591;p004;
lowerLegRight;0.431072;p004;
forearmLeft;0.317109;p004;
upperarmLeft;0.293726;p004;
shoulderHalfLeft;0.226808;p004;
neck;0.0938901;p004;
shoulderHalfRight;0.227363;p004;
upperarmRight;0.284248;p004;
forearmRight;0.312172;p004;
shoulder;0.26892;p004;
upperBody;0.293193;p004;
hip;0.165455;p004;
lowerBody;0.410576;p004;
body;0.703755;p004;
lowerLegLeft;0.434647;p004;
upperLegLeft;0.372766;p004;
upperLegRight;0.371669;p004;
lowerLegRight;0.431015;p004;
forearmLeft;0.317865;p004;
upperarmLeft;0.293739;p004;
shoulderHalfLeft;0.226814;p004;
neck;0.0938886;p004;
shoulderHalfRight;0.227358;p004;
upperarmRight;0.284294;p004;
forearmRight;0.311972;p004;
shoulder;0.268831;p004;
upperBody;0.293187;p004;
hip;0.165459;p004;
lowerBody;0.410565;p004;
body;0.703739;p004;
lowerLegLeft;0.434517;p004;
upperLegLeft;0.372813;p004;
upperLegRight;0.37176;p004;
lowerLegRight;0.430927;p004;
forearmLeft;0.314412;p004;
upperarmLeft;0.293719;p004;
shoulderHalfLeft;0.226834;p004;
neck;0.093886;p004;
shoulderHalfRight;0.227358;p004;
upperarmRight;0.284531;p004;
forearmRight;0.311978;p004;
shoulder;0.268831;p004;
upperBody;0.293182;p004;
hip;0.165461;p004;
lowerBody;0.410565;p004;
body;0.703733;p004;
lowerLegLeft;0.434527;p004;
upperLegLeft;0.372786;p004;
upperLegRight;0.371857;p004;
lowerLegRight;0.430998;p004;
forearmLeft;0.313804;p004;
upperarmLeft;0.293932;p004;
shoulderHalfLeft;0.226816;p004;
neck;0.0938715;p004;
shoulderHalfRight;0.227353;p004;
upperarmRight;0.284531;p004;
forearmRight;0.312004;p004;
shoulder;0.268897;p004;
upperBody;0.293165;p004;
hip;0.165524;p004;
lowerBody;0.410443;p004;
body;0.703596;p004;
lowerLegLeft;0.434496;p004;
upperLegLeft;0.372849;p004;
upperLegRight;0.372071;p004;
lowerLegRight;0.430929;p004;
forearmLeft;0.313937;p004;
upperarmLeft;0.293929;p004;
shoulderHalfLeft;0.226797;p004;
neck;0.0938685;p004;
shoulderHalfRight;0.227324;p004;
upperarmRight;0.284427;p004;
forearmRight;0.312081;p004;
shoulder;0.26886;p004;
upperBody;0.293159;p004;
hip;0.165537;p004;
lowerBody;0.410438;p004;
body;0.703585;p004;
lowerLegLeft;0.434504;p004;
upperLegLeft;0.372853;p004;
upperLegRight;0.372136;p004;
lowerLegRight;0.430869;p004;
forearmLeft;0.314968;p004;
upperarmLeft;0.293809;p004;
shoulderHalfLeft;0.226556;p004;
neck;0.0939271;p004;
shoulderHalfRight;0.22735;p004;
upperarmRight;0.284463;p004;
forearmRight;0.311675;p004;
shoulder;0.268829;p004;
upperBody;0.293276;p004;
hip;0.165554;p004;
lowerBody;0.4105;p004;
body;0.703763;p004;
lowerLegLeft;0.434544;p004;
upperLegLeft;0.372801;p004;
upperLegRight;0.372147;p004;
lowerLegRight;0.430839;p004;
forearmLeft;0.312805;p004;
upperarmLeft;0.293682;p004;
shoulderHalfLeft;0.226586;p004;
neck;0.0939253;p004;
shoulderHalfRight;0.227302;p004;
upperarmRight;0.284524;p004;
forearmRight;0.312388;p004;
shoulder;0.26874;p004;
upperBody;0.293274;p004;
hip;0.165577;p004;
lowerBody;0.410507;p004;
