feature;value;class;
forearmRight;0.315453;p009;
shoulder;0.234871;p009;
upperBody;0.2742;p009;
hip;0.15593;p009;
lowerBody;0.383884;p009;
body;0.658049;p009;
lowerLegLeft;0.420228;p009;
upperLegLeft;0.336213;p009;
upperLegRight;0.339229;p009;
lowerLegRight;0.421666;p009;
forearmLeft;0.360348;p009;
upperarmLeft;0.268544;p009;
shoulderHalfLeft;0.182184;p009;
neck;0.0877513;p009;
shoulderHalfRight;0.196632;p009;
upperarmRight;0.268868;p009;
forearmRight;0.31615;p009;
shoulder;0.233434;p009;
upperBody;0.274209;p009;
hip;0.155932;p009;
lowerBody;0.383912;p009;
body;0.658085;p009;
lowerLegLeft;0.420319;p009;
upperLegLeft;0.336314;p009;
upperLegRight;0.339165;p009;
lowerLegRight;0.42171;p009;
forearmLeft;0.358778;p009;
upperarmLeft;0.26861;p009;
shoulderHalfLeft;0.183188;p009;
neck;0.0877556;p009;
shoulderHalfRight;0.1962;p009;
upperarmRight;0.268929;p009;
forearmRight;0.316998;p009;
shoulder;0.235669;p009;
upperBody;0.274215;p009;
hip;0.155904;p009;
lowerBody;0.383896;p009;
body;0.658076;p009;
lowerLegLeft;0.420298;p009;
upperLegLeft;0.336333;p009;
upperLegRight;0.339183;p009;
lowerLegRight;0.421858;p009;
forearmLeft;0.358124;p009;
upperarmLeft;0.26863;p009;
shoulderHalfLeft;0.183501;p009;
neck;0.0877944;p009;
shoulderHalfRight;0.196123;p009;
upperarmRight;0.268989;p009;
forearmRight;0.316258;p009;
shoulder;0.236428;p009;
upperBody;0.274323;p009;
hip;0.155903;p009;
lowerBody;0.383994;p009;
body;0.658282;p009;
lowerLegLeft;0.419323;p009;
upperLegLeft;0.336053;p009;
upperLegRight;0.339497;p009;
lowerLegRight;0.421516;p009;
forearmLeft;0.360324;p009;
upperarmLeft;0.268553;p009;
shoulderHalfLeft;0.181918;p009;
neck;0.0877542;p009;
shoulderHalfRight;0.196843;p009;
upperarmRight;0.26892;p009;
forearmRight;0.315808;p009;
shoulder;0.234215;p009;
upperBody;0.274235;p009;
hip;0.155881;p009;
lowerBody;0.383937;p009;
body;0.658137;p009;
lowerLegLeft;0.419181;p009;
upperLegLeft;0.336035;p009;
upperLegRight;0.339469;p009;
lowerLegRight;0.42155;p009;
forearmLeft;0.359729;p009;
upperarmLeft;0.268537;p009;
shoulderHalfLeft;0.181828;p009;
neck;0.0877499;p009;
shoulderHalfRight;0.197497;p009;
upperarmRight;0.26887;p009;
forearmRight;0.316597;p009;
shoulder;0.234119;p009;
upperBody;0.274225;p009;
hip;0.155889;p009;
lowerBody;0.383931;p009;
body;0.658121;p009;
lowerLegLeft;0.419001;p009;
upperLegLeft;0.336039;p009;
upperLegRight;0.339349;p009;
lowerLegRight;0.421665;p009;
forearmLeft;0.35923;p009;
upperarmLeft;0.268517;p009;
shoulderHalfLeft;0.181601;p009;
neck;0.0877486;p009;
shoulderHalfRight;0.197333;p009;
upperarmRight;0.268836;p009;
forearmRight;0.31577;p009;
shoulder;0.23289;p009;
upperBody;0.274222;p009;
hip;0.15588;p009;
lowerBody;0.383924;p009;
body;0.65811;p009;
lowerLegLeft;0.418373;p009;
upperLegLeft;0.336026;p009;
upperLegRight;0.339322;p009;
lowerLegRight;0.421471;p009;
forearmLeft;0.361048;p009;
upperarmLeft;0.268496;p009;
shoulderHalfLeft;0.181041;p009;
neck;0.0877511;p009;
shoulderHalfRight;0.197565;p009;
upperarmRight;0.26879;p009;
forearmRight;0.315987;p009;
shoulder;0.231672;p009;
upperBody;0.274229;p009;
hip;0.155852;p009;
lowerBody;0.383932;p009;
body;0.658125;p009;
lowerLegLeft;0.418367;p009;
upperLegLeft;0.336004;p009;
upperLegRight;0.339329;p009;
lowerLegRight;0.421623;p009;
forearmLeft;0.361012;p009;
upperarmLeft;0.268542;p009;
shoulderHalfLeft;0.18158;p009;
neck;0.0877622;p009;
shoulderHalfRight;0.196652;p009;
upperarmRight;0.268873;p009;
forearmRight;0.315478;p009;
shoulder;0.233001;p009;
upperBody;0.274254;p009;
hip;0.155835;p009;
lowerBody;0.383964;p009;
body;0.658183;p009;
lowerLegLeft;0.418078;p009;
upperLegLeft;0.335967;p009;
upperLegRight;0.33937;p009;
lowerLegRight;0.421602;p009;
forearmLeft;0.359795;p009;
upperarmLeft;0.268591;p009;
shoulderHalfLeft;0.18244;p009;
neck;0.0877688;p009;
shoulderHalfRight;0.196118;p009;
upperarmRight;0.268941;p009;
forearmRight;0.315489;p009;
shoulder;0.234823;p009;
upperBody;0.27427;p009;
hip;0.155837;p009;
lowerBody;0.383975;p009;
body;0.658209;p009;
lowerLegLeft;0.417609;p009;
upperLegLeft;0.336077;p009;
upperLegRight;0.339373;p009;
lowerLegRight;0.421682;p009;
forearmLeft;0.361121;p009;
upperarmLeft;0.268532;p009;
shoulderHalfLeft;0.181661;p009;
neck;0.0877998;p009;
shoulderHalfRight;0.196895;p009;
upperarmRight;0.268896;p009;
forearmRight;0.315057;p009;
shoulder;0.233212;p009;
upperBody;0.274351;p009;
hip;0.15584;p009;
lowerBody;0.384038;p009;
body;0.658353;p009;
lowerLegLeft;0.41851;p009;
upperLegLeft;0.336118;p009;
upperLegRight;0.339401;p009;
lowerLegRight;0.421888;p009;
forearmLeft;0.361374;p009;
upperarmLeft;0.268511;p009;
shoulderHalfLeft;0.181571;p009;
neck;0.0878093;p009;
shoulderHalfRight;0.19736;p009;
upperarmRight;0.268851;p009;
forearmRight;0.315656;p009;
shoulder;0.232816;p009;
upperBody;0.274374;p009;
hip;0.155832;p009;
lowerBody;0.384051;p009;
body;0.65839;p009;
lowerLegLeft;0.418645;p009;
upperLegLeft;0.336046;p009;
upperLegRight;0.339308;p009;
lowerLegRight;0.421804;p009;
forearmLeft;0.359979;p009;
upperarmLeft;0.268585;p009;
shoulderHalfLeft;0.182717;p009;
neck;0.087848;p009;
shoulderHalfRight;0.196616;p009;
upperarmRight;0.268915;p009;
forearmRight;0.315128;p009;
shoulder;0.234827;p009;
upperBody;0.274471;p009;
hip;0.155814;p009;
lowerBody;0.384127;p009;
body;0.658563;p009;
lowerLegLeft;0.418476;p009;
upperLegLeft;0.33612;p009;
upperLegRight;0.339337;p009;
lowerLegRight;0.421888;p009;
forearmLeft;0.358954;p009;
upperarmLeft;0.268612;p009;
shoulderHalfLeft;0.183033;p009;
neck;0.0878549;p009;
shoulderHalfRight;0.196162;p009;
upperarmRight;0.268948;p009;
forearmRight;0.315485;p009;
shoulder;0.235291;p009;
upperBody;0.274492;p009;
hip;0.155848;p009;
lowerBody;0.384152;p009;
body;0.658608;p009;
lowerLegLeft;0.419081;p009;
upperLegLeft;0.336163;p009;
upperLegRight;0.339445;p009;
lowerLegRight;0.422088;p009;
forearmLeft;0.35985;p009;
upperarmLeft;0.268634;p009;
shoulderHalfLeft;0.183255;p009;
neck;0.087846;p009;
shoulderHalfRight;0.195763;p009;
upperarmRight;0.268982;p009;
forearmRight;0.315032;p009;
shoulder;0.235792;p009;
upperBody;0.274481;p009;
hip;0.155838;p009;
lowerBody;0.38413;p009;
body;0.658574;p009;
lowerLegLeft;0.419053;p009;
upperLegLeft;0.336248;p009;
upperLegRight;0.33956;p009;
lowerLegRight;0.421851;p009;
forearmLeft;0.358248;p009;
upperarmLeft;0.268653;p009;
shoulderHalfLeft;0.183457;p009;
neck;0.0878391;p009;
shoulderHalfRight;0.195581;p009;
upperarmRight;0.269002;p009;
forearmRight;0.315946;p009;
shoulder;0.236391;p009;
upperBody;0.274473;p009;
hip;0.155833;p009;
lowerBody;0.384109;p009;
body;0.658546;p009;
lowerLegLeft;0.418885;p009;
upperLegLeft;0.336317;p009;
upperLegRight;0.339432;p009;
lowerLegRight;0.421955;p009;
forearmLeft;0.359099;p009;
upperarmLeft;0.268582;p009;
shoulderHalfLeft;0.182945;p009;
neck;0.0878206;p009;
shoulderHalfRight;0.196312;p009;
upperarmRight;0.268949;p009;
forearmRight;0.315021;p009;
shoulder;0.235375;p009;
upperBody;0.27443;p009;
hip;0.155826;p009;
lowerBody;0.384088;p009;
body;0.658482;p009;
lowerLegLeft;0.419449;p009;
upperLegLeft;0.336222;p009;
upperLegRight;0.339407;p009;
lowerLegRight;0.421997;p009;
forearmLeft;0.358642;p009;
upperarmLeft;0.268617;p009;
shoulderHalfLeft;0.183378;p009;
neck;0.0878054;p009;
shoulderHalfRight;0.196089;p009;
upperarmRight;0.26898;p009;
forearmRight;0.315589;p009;
shoulder;0.236636;p009;
upperBody;0.274405;p009;
hip;0.155819;p009;
lowerBody;0.384067;p009;
body;0.658435;p009;
lowerLegLeft;0.418397;p009;
upperLegLeft;0.336228;p009;
upperLegRight;0.339468;p009;
lowerLegRight;0.421504;p009;
forearmLeft;0.358085;p009;
upperarmLeft;0.268647;p009;
shoulderHalfLeft;0.183996;p009;
neck;0.0878458;p009;
shoulderHalfRight;0.19586;p009;
upperarmRight;0.269;p009;
forearmRight;0.315998;p009;
shoulder;0.237594;p009;
upperBody;0.274497;p009;
hip;0.15587;p009;
lowerBody;0.384139;p009;
body;0.658598;p009;
lowerLegLeft;0.418456;p009;
upperLegLeft;0.336229;p009;
upperLegRight;0.33952;p009;
lowerLegRight;0.421667;p009;
forearmLeft;0.358542;p009;
upperarmLeft;0.268556;p009;
shoulderHalfLeft;0.183514;p009;
neck;0.0878341;p009;
shoulderHalfRight;0.196134;p009;
upperarmRight;0.268906;p009;
forearmRight;0.316054;p009;
shoulder;0.235013;p009;
upperBody;0.274469;p009;
hip;0.155867;p009;
lowerBody;0.384134;p009;
body;0.658565;p009;
lowerLegLeft;0.420194;p009;
upperLegLeft;0.336213;p009;
upperLegRight;0.339464;p009;
lowerLegRight;0.421426;p009;
forearmLeft;0.359011;p009;
upperarmLeft;0.268529;p009;
shoulderHalfLeft;0.183456;p009;
neck;0.087834;p009;
shoulderHalfRight;0.196606;p009;
upperarmRight;0.268868;p009;
forearmRight;0.316249;p009;
shoulder;0.234776;p009;
upperBody;0.274471;p009;
hip;0.155863;p009;
lowerBody;0.38414;p009;
body;0.658573;p009;
lowerLegLeft;0.420336;p009;
upperLegLeft;0.335946;p009;
upperLegRight;0.339442;p009;
lowerLegRight;0.421488;p009;
forearmLeft;0.357939;p009;
upperarmLeft;0.268502;p009;
shoulderHalfLeft;0.184605;p009;
neck;0.0878406;p009;
shoulderHalfRight;0.19681;p009;
upperarmRight;0.268827;p009;
forearmRight;0.316589;p009;
shoulder;0.235584;p009;
upperBody;0.274485;p009;
hip;0.15586;p009;
lowerBody;0.384151;p009;
body;0.658598;p009;
lowerLegLeft;0.420169;p009;
upperLegLeft;0.335924;p009;
upperLegRight;0.339416;p009;
lowerLegRight;0.421655;p009;
forearmLeft;0.358311;p009;
upperarmLeft;0.268539;p009;
shoulderHalfLeft;0.184816;p009;
neck;0.0878008;p009;
shoulderHalfRight;0.196317;p009;
upperarmRight;0.268897;p009;
forearmRight;0.316255;p009;
shoulder;0.236827;p009;
upperBody;0.274403;p009;
hip;0.155866;p009;
lowerBody;0.384118;p009;
body;0.658483;p009;
lowerLegLeft;0.420574;p009;
upperLegLeft;0.335888;p009;
upperLegRight;0.339393;p009;
lowerLegRight;0.42181;p009;
forearmLeft;0.358364;p009;
upperarmLeft;0.268579;p009;
shoulderHalfLeft;0.184844;p009;
neck;0.0877965;p009;
shoulderHalfRight;0.195611;p009;
upperarmRight;0.268939;p009;
forearmRight;0.315986;p009;
shoulder;0.237178;p009;
upperBody;0.274394;p009;
hip;0.155861;p009;
lowerBody;0.384108;p009;
body;0.658464;p009;
lowerLegLeft;0.420156;p009;
upperLegLeft;0.335922;p009;
upperLegRight;0.339344;p009;
lowerLegRight;0.421704;p009;
forearmLeft;0.358354;p009;
upperarmLeft;0.268555;p009;
shoulderHalfLeft;0.184616;p009;
neck;0.0877911;p009;
shoulderHalfRight;0.195773;p009;
upperarmRight;0.268874;p009;
forearmRight;0.315616;p009;
shoulder;0.236221;p009;
upperBody;0.274382;p009;
hip;0.155853;p009;
lowerBody;0.384101;p009;
body;0.658445;p009;
lowerLegLeft;0.420142;p009;
upperLegLeft;0.335909;p009;
upperLegRight;0.339311;p009;
lowerLegRight;0.421633;p009;
forearmLeft;0.35708;p009;
upperarmLeft;0.26859;p009;
shoulderHalfLeft;0.184935;p009;
neck;0.0878029;p009;
shoulderHalfRight;0.195216;p009;
upperarmRight;0.268924;p009;
forearmRight;0.315482;p009;
shoulder;0.236905;p009;
upperBody;0.274408;p009;
hip;0.155866;p009;
lowerBody;0.384125;p009;
body;0.658494;p009;
lowerLegLeft;0.419561;p009;
upperLegLeft;0.335915;p009;
upperLegRight;0.339308;p009;
lowerLegRight;0.421724;p009;
forearmLeft;0.35625;p009;
upperarmLeft;0.268652;p009;
shoulderHalfLeft;0.186577;p009;
neck;0.0878042;p009;
shoulderHalfRight;0.19513;p009;
upperarmRight;0.268962;p009;
forearmRight;0.316059;p009;
shoulder;0.239999;p009;
upperBody;0.27441;p009;
hip;0.155877;p009;
lowerBody;0.38413;p009;
body;0.658502;p009;
lowerLegLeft;0.420637;p009;
upperLegLeft;0.335877;p009;
upperLegRight;0.33933;p009;
lowerLegRight;0.42166;p009;
forearmLeft;0.356309;p009;
upperarmLeft;0.268664;p009;
shoulderHalfLeft;0.186535;p009;
neck;0.087791;p009;
shoulderHalfRight;0.194997;p009;
upperarmRight;0.268992;p009;
forearmRight;0.315935;p009;
shoulder;0.240319;p009;
upperBody;0.274385;p009;
hip;0.155884;p009;
lowerBody;0.384124;p009;
body;0.658471;p009;
lowerLegLeft;0.420885;p009;
upperLegLeft;0.335748;p009;
upperLegRight;0.339315;p009;
lowerLegRight;0.421587;p009;
forearmLeft;0.356712;p009;
upperarmLeft;0.268684;p009;
shoulderHalfLeft;0.186566;p009;
neck;0.0878027;p009;
shoulderHalfRight;0.195042;p009;
upperarmRight;0.269016;p009;
forearmRight;0.316819;p009;
shoulder;0.24058;p009;
upperBody;0.274415;p009;
hip;0.155884;p009;
lowerBody;0.384142;p009;
body;0.658521;p009;
lowerLegLeft;0.420316;p009;
upperLegLeft;0.335764;p009;
upperLegRight;0.339269;p009;
lowerLegRight;0.421229;p009;
forearmLeft;0.35647;p009;
upperarmLeft;0.268694;p009;
shoulderHalfLeft;0.186467;p009;
neck;0.0878064;p009;
shoulderHalfRight;0.19489;p009;
upperarmRight;0.269037;p009;
forearmRight;0.316532;p009;
shoulder;0.240479;p009;
upperBody;0.274421;p009;
hip;0.155896;p009;
lowerBody;0.384152;p009;
body;0.658537;p009;
lowerLegLeft;0.420872;p009;
upperLegLeft;0.335905;p009;
upperLegRight;0.339275;p009;
lowerLegRight;0.421251;p009;
forearmLeft;0.356102;p009;
upperarmLeft;0.2687;p009;
shoulderHalfLeft;0.186382;p009;
neck;0.0877998;p009;
shoulderHalfRight;0.194791;p009;
upperarmRight;0.269049;p009;
forearmRight;0.316758;p009;
shoulder;0.240469;p009;
upperBody;0.274408;p009;
hip;0.155899;p009;
lowerBody;0.384153;p009;
body;0.658525;p009;
lowerLegLeft;0.420666;p009;
upperLegLeft;0.335783;p009;
upperLegRight;0.339255;p009;
lowerLegRight;0.421221;p009;
forearmLeft;0.355537;p009;
upperarmLeft;0.268712;p009;
shoulderHalfLeft;0.186414;p009;
neck;0.0877898;p009;
shoulderHalfRight;0.194604;p009;
upperarmRight;0.269059;p009;
forearmRight;0.316601;p009;
shoulder;0.240564;p009;
upperBody;0.274382;p009;
hip;0.155911;p009;
lowerBody;0.38415;p009;
body;0.658497;p009;
lowerLegLeft;0.420617;p009;
upperLegLeft;0.335785;p009;
upperLegRight;0.339474;p009;
lowerLegRight;0.420965;p009;
forearmLeft;0.35691;p009;
upperarmLeft;0.268713;p009;
shoulderHalfLeft;0.186439;p009;
neck;0.0878111;p009;
shoulderHalfRight;0.194567;p009;
upperarmRight;0.269075;p009;
forearmRight;0.315749;p009;
shoulder;0.240549;p009;
upperBody;0.274432;p009;
hip;0.15591;p009;
lowerBody;0.384174;p009;
body;0.658572;p009;
lowerLegLeft;0.420209;p009;
upperLegLeft;0.335799;p009;
upperLegRight;0.339685;p009;
lowerLegRight;0.421033;p009;
forearmLeft;0.357154;p009;
upperarmLeft;0.268718;p009;
shoulderHalfLeft;0.186392;p009;
neck;0.0877981;p009;
shoulderHalfRight;0.194477;p009;
upperarmRight;0.26908;p009;
forearmRight;0.316365;p009;
shoulder;0.240539;p009;
upperBody;0.274404;p009;
hip;0.155911;p009;
lowerBody;0.384164;p009;
body;0.658534;p009;
lowerLegLeft;0.41983;p009;
upperLegLeft;0.335968;p009;
upperLegRight;0.339729;p009;
lowerLegRight;0.420922;p009;
forearmLeft;0.356589;p009;
upperarmLeft;0.268729;p009;
shoulderHalfLeft;0.186444;p009;
neck;0.0877936;p009;
shoulderHalfRight;0.194484;p009;
upperarmRight;0.269087;p009;
forearmRight;0.31639;p009;
shoulder;0.240847;p009;
upperBody;0.274395;p009;
hip;0.155902;p009;
lowerBody;0.384176;p009;
body;0.658538;p009;
lowerLegLeft;0.419298;p009;
upperLegLeft;0.335975;p009;
upperLegRight;0.339923;p009;
lowerLegRight;0.420901;p009;
forearmLeft;0.35692;p009;
upperarmLeft;0.268733;p009;
shoulderHalfLeft;0.188309;p009;
neck;0.0878051;p009;
shoulderHalfRight;0.195887;p009;
upperarmRight;0.269094;p009;
forearmRight;0.31699;p009;
shoulder;0.240867;p009;
upperBody;0.274413;p009;
hip;0.155905;p009;
lowerBody;0.384114;p009;
body;0.658512;p009;
lowerLegLeft;0.418786;p009;
upperLegLeft;0.335929;p009;
upperLegRight;0.339853;p009;
lowerLegRight;0.420821;p009;
forearmLeft;0.35733;p009;
upperarmLeft;0.268739;p009;
shoulderHalfLeft;0.188309;p009;
neck;0.0878267;p009;
shoulderHalfRight;0.195794;p009;
upperarmRight;0.269107;p009;
forearmRight;0.316081;p009;
shoulder;0.241106;p009;
upperBody;0.274428;p009;
hip;0.15591;p009;
lowerBody;0.384134;p009;
body;0.658546;p009;
lowerLegLeft;0.418906;p009;
upperLegLeft;0.335951;p009;
upperLegRight;0.339888;p009;
lowerLegRight;0.420926;p009;
forearmLeft;0.357163;p009;
upperarmLeft;0.268742;p009;
shoulderHalfLeft;0.188257;p009;
neck;0.0878334;p009;
shoulderHalfRight;0.195637;p009;
upperarmRight;0.269115;p009;
forearmRight;0.315653;p009;
shoulder;0.241171;p009;
upperBody;0.27443;p009;
hip;0.155898;p009;
lowerBody;0.384129;p009;
body;0.658543;p009;
lowerLegLeft;0.418856;p009;
upperLegLeft;0.335979;p009;
upperLegRight;0.340135;p009;
lowerLegRight;0.420701;p009;
forearmLeft;0.355166;p009;
upperarmLeft;0.268762;p009;
shoulderHalfLeft;0.188908;p009;
neck;0.0878251;p009;
shoulderHalfRight;0.19561;p009;
upperarmRight;0.269122;p009;
forearmRight;0.317229;p009;
shoulder;0.242311;p009;
upperBody;0.274421;p009;
hip;0.155898;p009;
lowerBody;0.384116;p009;
body;0.65852;p009;
lowerLegLeft;0.418866;p009;
upperLegLeft;0.33596;p009;
upperLegRight;0.340318;p009;
lowerLegRight;0.420771;p009;
forearmLeft;0.355448;p009;
upperarmLeft;0.26876;p009;
shoulderHalfLeft;0.188746;p009;
neck;0.0877826;p009;
shoulderHalfRight;0.195485;p009;
upperarmRight;0.269126;p009;
forearmRight;0.315324;p009;
shoulder;0.242353;p009;
upperBody;0.274353;p009;
hip;0.1559;p009;
lowerBody;0.384103;p009;
body;0.658438;p009;
lowerLegLeft;0.418655;p009;
upperLegLeft;0.336081;p009;
upperLegRight;0.340286;p009;
lowerLegRight;0.420911;p009;
forearmLeft;0.355732;p009;
upperarmLeft;0.26876;p009;
shoulderHalfLeft;0.188677;p009;
neck;0.087786;p009;
shoulderHalfRight;0.195395;p009;
upperarmRight;0.269114;p009;
forearmRight;0.316252;p009;
shoulder;0.242309;p009;
upperBody;0.274356;p009;
hip;0.155891;p009;
lowerBody;0.384097;p009;
body;0.658434;p009;
lowerLegLeft;0.418599;p009;
upperLegLeft;0.336089;p009;
upperLegRight;0.340416;p009;
lowerLegRight;0.420742;p009;
forearmLeft;0.356226;p009;
upperarmLeft;0.268757;p009;
shoulderHalfLeft;0.188589;p009;
neck;0.0877753;p009;
shoulderHalfRight;0.195281;p009;
upperarmRight;0.269117;p009;
forearmRight;0.315624;p009;
shoulder;0.242368;p009;
upperBody;0.274332;p009;
hip;0.155884;p009;
lowerBody;0.384109;p009;
body;0.658421;p009;
lowerLegLeft;0.418436;p009;
upperLegLeft;0.335963;p009;
upperLegRight;0.340424;p009;
lowerLegRight;0.420557;p009;
forearmLeft;0.356101;p009;
upperarmLeft;0.268761;p009;
shoulderHalfLeft;0.188243;p009;
neck;0.0877301;p009;
shoulderHalfRight;0.195193;p009;
upperarmRight;0.269122;p009;
forearmRight;0.316144;p009;
shoulder;0.242354;p009;
upperBody;0.274253;p009;
hip;0.155895;p009;
lowerBody;0.384072;p009;
body;0.658304;p009;
lowerLegLeft;0.418513;p009;
upperLegLeft;0.33591;p009;
upperLegRight;0.34043;p009;
lowerLegRight;0.420515;p009;
forearmLeft;0.355817;p009;
upperarmLeft;0.268756;p009;
shoulderHalfLeft;0.188155;p009;
neck;0.0877447;p009;
shoulderHalfRight;0.195275;p009;
upperarmRight;0.269126;p009;
forearmRight;0.316182;p009;
shoulder;0.242356;p009;
upperBody;0.274274;p009;
hip;0.155915;p009;
lowerBody;0.384095;p009;
body;0.658348;p009;
lowerLegLeft;0.419207;p009;
upperLegLeft;0.335937;p009;
upperLegRight;0.34044;p009;
lowerLegRight;0.420411;p009;
forearmLeft;0.35551;p009;
upperarmLeft;0.268757;p009;
shoulderHalfLeft;0.18793;p009;
neck;0.0877089;p009;
shoulderHalfRight;0.195162;p009;
upperarmRight;0.269128;p009;
forearmRight;0.316197;p009;
shoulder;0.242349;p009;
upperBody;0.274196;p009;
hip;0.155907;p009;
lowerBody;0.384072;p009;
body;0.658245;p009;
lowerLegLeft;0.41872;p009;
upperLegLeft;0.335936;p009;
upperLegRight;0.340441;p009;
lowerLegRight;0.420441;p009;
forearmLeft;0.354613;p009;
upperarmLeft;0.268752;p009;
shoulderHalfLeft;0.187826;p009;
neck;0.0877093;p009;
shoulderHalfRight;0.195065;p009;
upperarmRight;0.26913;p009;
forearmRight;0.315913;p009;
shoulder;0.242289;p009;
upperBody;0.274194;p009;
hip;0.155908;p009;
lowerBody;0.384054;p009;
body;0.658224;p009;
lowerLegLeft;0.419235;p009;
upperLegLeft;0.335909;p009;
upperLegRight;0.340446;p009;
lowerLegRight;0.420727;p009;
forearmLeft;0.355362;p009;
upperarmLeft;0.268748;p009;
shoulderHalfLeft;0.187788;p009;
neck;0.0877113;p009;
shoulderHalfRight;0.195028;p009;
upperarmRight;0.269135;p009;
forearmRight;0.316424;p009;
shoulder;0.242326;p009;
upperBody;0.274197;p009;
hip;0.155878;p009;
lowerBody;0.384056;p009;
body;0.658228;p009;
lowerLegLeft;0.419043;p009;
upperLegLeft;0.33598;p009;
upperLegRight;0.340477;p009;
lowerLegRight;0.420612;p009;
forearmLeft;0.355931;p009;
upperarmLeft;0.268746;p009;
shoulderHalfLeft;0.187781;p009;
neck;0.0877068;p009;
shoulderHalfRight;0.194935;p009;
upperarmRight;0.269132;p009;
forearmRight;0.316257;p009;
shoulder;0.24229;p009;
upperBody;0.274196;p009;
hip;0.155884;p009;
lowerBody;0.384054;p009;
body;0.658226;p009;
lowerLegLeft;0.418968;p009;
upperLegLeft;0.336078;p009;
upperLegRight;0.340457;p009;
lowerLegRight;0.420386;p009;
forearmLeft;0.355282;p009;
upperarmLeft;0.268749;p009;
shoulderHalfLeft;0.187837;p009;
neck;0.0877123;p009;
shoulderHalfRight;0.194947;p009;
upperarmRight;0.269132;p009;
forearmRight;0.315812;p009;
shoulder;0.242343;p009;
upperBody;0.274209;p009;
hip;0.155889;p009;
lowerBody;0.384068;p009;
body;0.658252;p009;
lowerLegLeft;0.418557;p009;
upperLegLeft;0.336124;p009;
upperLegRight;0.340409;p009;
lowerLegRight;0.420359;p009;
forearmLeft;0.355767;p009;
upperarmLeft;0.268747;p009;
shoulderHalfLeft;0.187831;p009;
neck;0.0877174;p009;
shoulderHalfRight;0.195029;p009;
upperarmRight;0.269128;p009;
forearmRight;0.315403;p009;
shoulder;0.242411;p009;
upperBody;0.274214;p009;
hip;0.155896;p009;
lowerBody;0.384086;p009;
body;0.658274;p009;
lowerLegLeft;0.418429;p009;
upperLegLeft;0.336155;p009;
upperLegRight;0.340416;p009;
lowerLegRight;0.42065;p009;
forearmLeft;0.356738;p009;
upperarmLeft;0.268749;p009;
shoulderHalfLeft;0.187643;p009;
neck;0.0877152;p009;
shoulderHalfRight;0.194998;p009;
upperarmRight;0.269134;p009;
forearmRight;0.315374;p009;
shoulder;0.242204;p009;
upperBody;0.274206;p009;
hip;0.155924;p009;
lowerBody;0.384074;p009;
body;0.658253;p009;
lowerLegLeft;0.418521;p009;
upperLegLeft;0.336085;p009;
upperLegRight;0.340425;p009;
lowerLegRight;0.420689;p009;
forearmLeft;0.354354;p009;
upperarmLeft;0.268753;p009;
shoulderHalfLeft;0.188331;p009;
neck;0.0877174;p009;
shoulderHalfRight;0.194978;p009;
upperarmRight;0.26913;p009;
forearmRight;0.315528;p009;
shoulder;0.24309;p009;
upperBody;0.274215;p009;
hip;0.155891;p009;
lowerBody;0.384096;p009;
body;0.658284;p009;
lowerLegLeft;0.420016;p009;
upperLegLeft;0.336046;p009;
upperLegRight;0.340461;p009;
lowerLegRight;0.42055;p009;
forearmLeft;0.355599;p009;
upperarmLeft;0.268749;p009;
shoulderHalfLeft;0.188268;p009;
neck;0.0877204;p009;
shoulderHalfRight;0.194892;p009;
upperarmRight;0.26913;p009;
forearmRight;0.316037;p009;
shoulder;0.24299;p009;
upperBody;0.274225;p009;
hip;0.155892;p009;
lowerBody;0.384108;p009;
body;0.658305;p009;
lowerLegLeft;0.420435;p009;
upperLegLeft;0.336078;p009;
upperLegRight;0.340301;p009;
lowerLegRight;0.420901;p009;
forearmLeft;0.355926;p009;
upperarmLeft;0.268749;p009;
shoulderHalfLeft;0.188212;p009;
neck;0.0877194;p009;
shoulderHalfRight;0.194911;p009;
upperarmRight;0.269134;p009;
forearmRight;0.315917;p009;
shoulder;0.243005;p009;
upperBody;0.274219;p009;
hip;0.155887;p009;
lowerBody;0.384089;p009;
body;0.65828;p009;
lowerLegLeft;0.420619;p009;
upperLegLeft;0.335924;p009;
upperLegRight;0.340367;p009;
lowerLegRight;0.420701;p009;
forearmLeft;0.355984;p009;
upperarmLeft;0.268749;p009;
shoulderHalfLeft;0.188204;p009;
neck;0.0877218;p009;
shoulderHalfRight;0.19493;p009;
upperarmRight;0.26914;p009;
forearmRight;0.315714;p009;
shoulder;0.243033;p009;
upperBody;0.274221;p009;
hip;0.155859;p009;
lowerBody;0.384102;p009;
body;0.658295;p009;
lowerLegLeft;0.420104;p009;
upperLegLeft;0.335924;p009;
upperLegRight;0.340403;p009;
lowerLegRight;0.420534;p009;
forearmLeft;0.355361;p009;
upperarmLeft;0.268748;p009;
shoulderHalfLeft;0.18832;p009;
neck;0.0877487;p009;
shoulderHalfRight;0.195229;p009;
upperarmRight;0.269139;p009;
forearmRight;0.315621;p009;
shoulder;0.243078;p009;
upperBody;0.274292;p009;
hip;0.155833;p009;
lowerBody;0.384197;p009;
body;0.65846;p009;
lowerLegLeft;0.420223;p009;
upperLegLeft;0.336048;p009;
upperLegRight;0.340448;p009;
lowerLegRight;0.420743;p009;
forearmLeft;0.356038;p009;
upperarmLeft;0.268744;p009;
shoulderHalfLeft;0.18818;p009;
neck;0.0877432;p009;
shoulderHalfRight;0.195366;p009;
