feature;value;class;
upperLegLeft;0.374186;p004;
upperLegRight;0.375213;p004;
lowerLegRight;0.477913;p004;
forearmLeft;0.341154;p004;
upperarmLeft;0.296609;p004;
shoulderHalfLeft;0.189884;p004;
neck;0.0886999;p004;
shoulderHalfRight;0.174987;p004;
upperarmRight;0.295025;p004;
forearmRight;0.322962;p004;
shoulder;0.266406;p004;
upperBody;0.271257;p004;
hip;0.158258;p004;
lowerBody;0.368827;p004;
body;0.64003;p004;
lowerLegLeft;0.48208;p004;
upperLegLeft;0.37397;p004;
upperLegRight;0.375335;p004;
lowerLegRight;0.477473;p004;
forearmLeft;0.31726;p004;
upperarmLeft;0.29658;p004;
shoulderHalfLeft;0.189584;p004;
neck;0.0886476;p004;
shoulderHalfRight;0.175983;p004;
upperarmRight;0.295024;p004;
forearmRight;0.324099;p004;
shoulder;0.266601;p004;
upperBody;0.2711;p004;
hip;0.158432;p004;
lowerBody;0.368695;p004;
body;0.639742;p004;
lowerLegLeft;0.475675;p004;
upperLegLeft;0.373788;p004;
upperLegRight;0.374891;p004;
lowerLegRight;0.478186;p004;
forearmLeft;0.317986;p004;
upperarmLeft;0.296698;p004;
shoulderHalfLeft;0.18982;p004;
neck;0.0888774;p004;
shoulderHalfRight;0.176185;p004;
upperarmRight;0.295058;p004;
forearmRight;0.322848;p004;
shoulder;0.266685;p004;
upperBody;0.271594;p004;
hip;0.158457;p004;
lowerBody;0.368873;p004;
body;0.640418;p004;
lowerLegLeft;0.475548;p004;
upperLegLeft;0.374508;p004;
upperLegRight;0.375675;p004;
lowerLegRight;0.477903;p004;
forearmLeft;0.320807;p004;
upperarmLeft;0.296637;p004;
shoulderHalfLeft;0.190569;p004;
neck;0.0888643;p004;
shoulderHalfRight;0.176503;p004;
upperarmRight;0.295098;p004;
forearmRight;0.316951;p004;
shoulder;0.266875;p004;
upperBody;0.27163;p004;
hip;0.158425;p004;
lowerBody;0.368904;p004;
body;0.640488;p004;
lowerLegLeft;0.476851;p004;
upperLegLeft;0.373875;p004;
upperLegRight;0.376005;p004;
lowerLegRight;0.478064;p004;
forearmLeft;0.316818;p004;
upperarmLeft;0.296539;p004;
shoulderHalfLeft;0.19404;p004;
neck;0.0891153;p004;
shoulderHalfRight;0.179648;p004;
upperarmRight;0.29503;p004;
forearmRight;0.326654;p004;
shoulder;0.268061;p004;
upperBody;0.27248;p004;
hip;0.158058;p004;
lowerBody;0.369968;p004;
body;0.64241;p004;
lowerLegLeft;0.47729;p004;
upperLegLeft;0.373737;p004;
upperLegRight;0.37529;p004;
lowerLegRight;0.476599;p004;
forearmLeft;0.314024;p004;
upperarmLeft;0.296472;p004;
shoulderHalfLeft;0.194134;p004;
neck;0.0890615;p004;
shoulderHalfRight;0.179781;p004;
upperarmRight;0.295093;p004;
forearmRight;0.320219;p004;
shoulder;0.268733;p004;
upperBody;0.272357;p004;
hip;0.158085;p004;
lowerBody;0.369969;p004;
body;0.642286;p004;
lowerLegLeft;0.477705;p004;
upperLegLeft;0.373565;p004;
upperLegRight;0.37516;p004;
lowerLegRight;0.477337;p004;
forearmLeft;0.319146;p004;
upperarmLeft;0.296307;p004;
shoulderHalfLeft;0.194045;p004;
neck;0.0890152;p004;
shoulderHalfRight;0.179732;p004;
upperarmRight;0.295107;p004;
forearmRight;0.328752;p004;
shoulder;0.268376;p004;
upperBody;0.272204;p004;
hip;0.158007;p004;
lowerBody;0.369908;p004;
body;0.64207;p004;
lowerLegLeft;0.4783;p004;
upperLegLeft;0.37302;p004;
upperLegRight;0.375804;p004;
lowerLegRight;0.477566;p004;
forearmLeft;0.319704;p004;
upperarmLeft;0.295402;p004;
shoulderHalfLeft;0.193661;p004;
neck;0.0889697;p004;
shoulderHalfRight;0.182791;p004;
upperarmRight;0.295107;p004;
forearmRight;0.319892;p004;
shoulder;0.271628;p004;
upperBody;0.272117;p004;
hip;0.157871;p004;
lowerBody;0.369904;p004;
body;0.641978;p004;
lowerLegLeft;0.478953;p004;
upperLegLeft;0.372976;p004;
upperLegRight;0.375534;p004;
lowerLegRight;0.477608;p004;
forearmLeft;0.318451;p004;
upperarmLeft;0.296469;p004;
shoulderHalfLeft;0.193883;p004;
neck;0.0889543;p004;
shoulderHalfRight;0.183241;p004;
upperarmRight;0.295083;p004;
forearmRight;0.320335;p004;
shoulder;0.27231;p004;
upperBody;0.272104;p004;
hip;0.157903;p004;
lowerBody;0.369933;p004;
body;0.641997;p004;
lowerLegLeft;0.478862;p004;
upperLegLeft;0.373012;p004;
upperLegRight;0.37536;p004;
lowerLegRight;0.477108;p004;
forearmLeft;0.315696;p004;
upperarmLeft;0.296522;p004;
shoulderHalfLeft;0.194202;p004;
neck;0.0890297;p004;
shoulderHalfRight;0.18483;p004;
upperarmRight;0.295088;p004;
forearmRight;0.326802;p004;
shoulder;0.272353;p004;
upperBody;0.272327;p004;
hip;0.157907;p004;
lowerBody;0.370254;p004;
body;0.642544;p004;
lowerLegLeft;0.478985;p004;
upperLegLeft;0.372908;p004;
upperLegRight;0.375573;p004;
lowerLegRight;0.477242;p004;
forearmLeft;0.31992;p004;
upperarmLeft;0.296548;p004;
shoulderHalfLeft;0.194201;p004;
neck;0.0890772;p004;
shoulderHalfRight;0.18434;p004;
upperarmRight;0.295087;p004;
forearmRight;0.324336;p004;
shoulder;0.27138;p004;
upperBody;0.272383;p004;
hip;0.15843;p004;
lowerBody;0.37039;p004;
body;0.642737;p004;
lowerLegLeft;0.479101;p004;
upperLegLeft;0.372881;p004;
upperLegRight;0.375447;p004;
lowerLegRight;0.477301;p004;
forearmLeft;0.317069;p004;
upperarmLeft;0.296598;p004;
shoulderHalfLeft;0.194179;p004;
neck;0.0890496;p004;
shoulderHalfRight;0.185526;p004;
upperarmRight;0.295113;p004;
forearmRight;0.308417;p004;
shoulder;0.272839;p004;
upperBody;0.272323;p004;
hip;0.158332;p004;
lowerBody;0.370378;p004;
body;0.642663;p004;
lowerLegLeft;0.478368;p004;
upperLegLeft;0.37329;p004;
upperLegRight;0.375697;p004;
lowerLegRight;0.476923;p004;
forearmLeft;0.33902;p004;
upperarmLeft;0.296409;p004;
shoulderHalfLeft;0.193409;p004;
neck;0.0886345;p004;
shoulderHalfRight;0.182087;p004;
upperarmRight;0.295104;p004;
forearmRight;0.318673;p004;
shoulder;0.272089;p004;
upperBody;0.271349;p004;
hip;0.158326;p004;
lowerBody;0.369858;p004;
body;0.641154;p004;
lowerLegLeft;0.478241;p004;
upperLegLeft;0.373816;p004;
upperLegRight;0.37572;p004;
lowerLegRight;0.468391;p004;
forearmLeft;0.32044;p004;
upperarmLeft;0.296395;p004;
shoulderHalfLeft;0.194713;p004;
neck;0.0889247;p004;
shoulderHalfRight;0.183252;p004;
upperarmRight;0.295091;p004;
forearmRight;0.315237;p004;
shoulder;0.271741;p004;
upperBody;0.271846;p004;
hip;0.158309;p004;
lowerBody;0.370011;p004;
body;0.641816;p004;
lowerLegLeft;0.480035;p004;
upperLegLeft;0.374001;p004;
upperLegRight;0.375673;p004;
lowerLegRight;0.471554;p004;
forearmLeft;0.324501;p004;
upperarmLeft;0.296378;p004;
shoulderHalfLeft;0.192702;p004;
neck;0.0887293;p004;
shoulderHalfRight;0.178997;p004;
upperarmRight;0.295132;p004;
forearmRight;0.317068;p004;
shoulder;0.26742;p004;
upperBody;0.271399;p004;
hip;0.158615;p004;
lowerBody;0.369832;p004;
body;0.641178;p004;
lowerLegLeft;0.479015;p004;
upperLegLeft;0.374168;p004;
upperLegRight;0.377962;p004;
lowerLegRight;0.4697;p004;
forearmLeft;0.318366;p004;
upperarmLeft;0.296346;p004;
shoulderHalfLeft;0.19315;p004;
neck;0.0889578;p004;
shoulderHalfRight;0.180828;p004;
upperarmRight;0.295182;p004;
forearmRight;0.32014;p004;
shoulder;0.268049;p004;
upperBody;0.271814;p004;
hip;0.158045;p004;
lowerBody;0.370231;p004;
body;0.641989;p004;
lowerLegLeft;0.479994;p004;
upperLegLeft;0.37263;p004;
upperLegRight;0.37719;p004;
lowerLegRight;0.472589;p004;
forearmLeft;0.315858;p004;
upperarmLeft;0.296586;p004;
shoulderHalfLeft;0.190507;p004;
neck;0.0888309;p004;
shoulderHalfRight;0.179125;p004;
upperarmRight;0.295216;p004;
forearmRight;0.323689;p004;
shoulder;0.266776;p004;
upperBody;0.271353;p004;
hip;0.158075;p004;
lowerBody;0.369476;p004;
body;0.64077;p004;
lowerLegLeft;0.481221;p004;
upperLegLeft;0.372235;p004;
upperLegRight;0.375269;p004;
lowerLegRight;0.477931;p004;
forearmLeft;0.322897;p004;
upperarmLeft;0.296571;p004;
shoulderHalfLeft;0.195759;p004;
neck;0.0898666;p004;
shoulderHalfRight;0.185789;p004;
upperarmRight;0.295254;p004;
forearmRight;0.325494;p004;
shoulder;0.268438;p004;
upperBody;0.27417;p004;
hip;0.157813;p004;
lowerBody;0.371107;p004;
body;0.645254;p004;
lowerLegLeft;0.478817;p004;
upperLegLeft;0.372956;p004;
upperLegRight;0.374336;p004;
lowerLegRight;0.471242;p004;
forearmLeft;0.318932;p004;
upperarmLeft;0.296679;p004;
shoulderHalfLeft;0.195195;p004;
neck;0.0899472;p004;
shoulderHalfRight;0.183398;p004;
upperarmRight;0.295265;p004;
forearmRight;0.331927;p004;
shoulder;0.263605;p004;
upperBody;0.274508;p004;
hip;0.158611;p004;
lowerBody;0.37145;p004;
body;0.645934;p004;
lowerLegLeft;0.476152;p004;
upperLegLeft;0.373344;p004;
upperLegRight;0.374438;p004;
lowerLegRight;0.474222;p004;
forearmLeft;0.330872;p004;
upperarmLeft;0.296684;p004;
shoulderHalfLeft;0.195908;p004;
neck;0.0900159;p004;
shoulderHalfRight;0.184109;p004;
upperarmRight;0.295307;p004;
forearmRight;0.326321;p004;
shoulder;0.264383;p004;
upperBody;0.274712;p004;
hip;0.158332;p004;
lowerBody;0.371745;p004;
body;0.646433;p004;
lowerLegLeft;0.477263;p004;
upperLegLeft;0.373356;p004;
upperLegRight;0.374286;p004;
lowerLegRight;0.476169;p004;
forearmLeft;0.316306;p004;
upperarmLeft;0.296694;p004;
shoulderHalfLeft;0.192956;p004;
neck;0.0893106;p004;
shoulderHalfRight;0.182334;p004;
upperarmRight;0.295295;p004;
forearmRight;0.322443;p004;
shoulder;0.26681;p004;
upperBody;0.272797;p004;
hip;0.158833;p004;
lowerBody;0.37132;p004;
body;0.644072;p004;
lowerLegLeft;0.477929;p004;
upperLegLeft;0.371456;p004;
upperLegRight;0.372152;p004;
lowerLegRight;0.476715;p004;
forearmLeft;0.316354;p004;
upperarmLeft;0.296618;p004;
shoulderHalfLeft;0.194454;p004;
neck;0.0897446;p004;
shoulderHalfRight;0.185837;p004;
upperarmRight;0.295269;p004;
forearmRight;0.319852;p004;
shoulder;0.268847;p004;
upperBody;0.273855;p004;
hip;0.158234;p004;
lowerBody;0.371807;p004;
body;0.645629;p004;
lowerLegLeft;0.478042;p004;
upperLegLeft;0.371911;p004;
upperLegRight;0.371896;p004;
lowerLegRight;0.476284;p004;
forearmLeft;0.313223;p004;
upperarmLeft;0.296696;p004;
shoulderHalfLeft;0.192297;p004;
neck;0.0894497;p004;
shoulderHalfRight;0.18642;p004;
upperarmRight;0.295373;p004;
forearmRight;0.314575;p004;
shoulder;0.270103;p004;
upperBody;0.273307;p004;
hip;0.158167;p004;
lowerBody;0.371482;p004;
body;0.644737;p004;
lowerLegLeft;0.47943;p004;
upperLegLeft;0.374672;p004;
upperLegRight;0.372758;p004;
lowerLegRight;0.472043;p004;
forearmLeft;0.317775;p004;
upperarmLeft;0.296627;p004;
shoulderHalfLeft;0.192623;p004;
neck;0.0890698;p004;
shoulderHalfRight;0.178901;p004;
upperarmRight;0.295313;p004;
forearmRight;0.317012;p004;
shoulder;0.264056;p004;
upperBody;0.272239;p004;
hip;0.158703;p004;
lowerBody;0.370592;p004;
body;0.642774;p004;
lowerLegLeft;0.480311;p004;
upperLegLeft;0.374299;p004;
upperLegRight;0.375916;p004;
lowerLegRight;0.476066;p004;
forearmLeft;0.318261;p004;
upperarmLeft;0.296656;p004;
shoulderHalfLeft;0.192746;p004;
neck;0.0892038;p004;
shoulderHalfRight;0.179271;p004;
upperarmRight;0.295264;p004;
forearmRight;0.315937;p004;
shoulder;0.263197;p004;
upperBody;0.272566;p004;
hip;0.158886;p004;
lowerBody;0.370622;p004;
body;0.643138;p004;
lowerLegLeft;0.480048;p004;
upperLegLeft;0.375177;p004;
upperLegRight;0.376233;p004;
lowerLegRight;0.476793;p004;
forearmLeft;0.317806;p004;
upperarmLeft;0.296652;p004;
shoulderHalfLeft;0.19347;p004;
neck;0.0895013;p004;
shoulderHalfRight;0.180302;p004;
upperarmRight;0.295191;p004;
forearmRight;0.326581;p004;
shoulder;0.261264;p004;
upperBody;0.273142;p004;
hip;0.158837;p004;
lowerBody;0.370952;p004;
body;0.644058;p004;
lowerLegLeft;0.480204;p004;
upperLegLeft;0.374775;p004;
upperLegRight;0.375997;p004;
lowerLegRight;0.476977;p004;
forearmLeft;0.320425;p004;
upperarmLeft;0.296564;p004;
shoulderHalfLeft;0.193293;p004;
neck;0.0894478;p004;
shoulderHalfRight;0.180522;p004;
upperarmRight;0.295158;p004;
forearmRight;0.316038;p004;
shoulder;0.261855;p004;
upperBody;0.273105;p004;
hip;0.158614;p004;
lowerBody;0.370861;p004;
body;0.643928;p004;
lowerLegLeft;0.480442;p004;
upperLegLeft;0.374675;p004;
upperLegRight;0.376421;p004;
lowerLegRight;0.476791;p004;
forearmLeft;0.317444;p004;
upperarmLeft;0.296697;p004;
shoulderHalfLeft;0.192241;p004;
neck;0.0890992;p004;
shoulderHalfRight;0.182923;p004;
upperarmRight;0.295236;p004;
forearmRight;0.316265;p004;
shoulder;0.269794;p004;
upperBody;0.272471;p004;
hip;0.156618;p004;
lowerBody;0.370476;p004;
body;0.642893;p004;
lowerLegLeft;0.480331;p004;
upperLegLeft;0.374022;p004;
upperLegRight;0.376551;p004;
lowerLegRight;0.477478;p004;
forearmLeft;0.320419;p004;
upperarmLeft;0.29656;p004;
shoulderHalfLeft;0.19335;p004;
neck;0.0891686;p004;
shoulderHalfRight;0.181773;p004;
upperarmRight;0.295196;p004;
forearmRight;0.317146;p004;
shoulder;0.268315;p004;
upperBody;0.272618;p004;
hip;0.156835;p004;
lowerBody;0.370407;p004;
body;0.642975;p004;
lowerLegLeft;0.479613;p004;
upperLegLeft;0.37326;p004;
upperLegRight;0.376989;p004;
lowerLegRight;0.476896;p004;
forearmLeft;0.319185;p004;
upperarmLeft;0.29659;p004;
shoulderHalfLeft;0.191825;p004;
neck;0.0892118;p004;
shoulderHalfRight;0.182879;p004;
upperarmRight;0.295177;p004;
forearmRight;0.313955;p004;
shoulder;0.26997;p004;
upperBody;0.272684;p004;
hip;0.156386;p004;
lowerBody;0.370547;p004;
body;0.643175;p004;
lowerLegLeft;0.479562;p004;
upperLegLeft;0.373354;p004;
upperLegRight;0.376036;p004;
lowerLegRight;0.477689;p004;
forearmLeft;0.322979;p004;
upperarmLeft;0.296598;p004;
shoulderHalfLeft;0.192441;p004;
neck;0.0892495;p004;
shoulderHalfRight;0.184162;p004;
upperarmRight;0.295234;p004;
forearmRight;0.312;p004;
shoulder;0.271324;p004;
upperBody;0.272736;p004;
hip;0.156649;p004;
lowerBody;0.370734;p004;
body;0.643422;p004;
lowerLegLeft;0.478678;p004;
upperLegLeft;0.373782;p004;
upperLegRight;0.375679;p004;
lowerLegRight;0.478047;p004;
forearmLeft;0.315039;p004;
upperarmLeft;0.29661;p004;
shoulderHalfLeft;0.192721;p004;
neck;0.0893457;p004;
shoulderHalfRight;0.185994;p004;
upperarmRight;0.295196;p004;
forearmRight;0.320613;p004;
shoulder;0.272431;p004;
upperBody;0.272971;p004;
hip;0.157452;p004;
lowerBody;0.37097;p004;
body;0.643897;p004;
lowerLegLeft;0.479576;p004;
upperLegLeft;0.373545;p004;
upperLegRight;0.375524;p004;
lowerLegRight;0.47789;p004;
forearmLeft;0.327519;p004;
upperarmLeft;0.296545;p004;
shoulderHalfLeft;0.194224;p004;
neck;0.089321;p004;
shoulderHalfRight;0.186037;p004;
upperarmRight;0.295153;p004;
forearmRight;0.313833;p004;
shoulder;0.270252;p004;
upperBody;0.273027;p004;
hip;0.157922;p004;
lowerBody;0.370991;p004;
body;0.643976;p004;
lowerLegLeft;0.479113;p004;
upperLegLeft;0.374136;p004;
upperLegRight;0.376902;p004;
lowerLegRight;0.478199;p004;
forearmLeft;0.318923;p004;
upperarmLeft;0.294155;p004;
shoulderHalfLeft;0.193462;p004;
neck;0.0894577;p004;
shoulderHalfRight;0.186092;p004;
upperarmRight;0.295114;p004;
forearmRight;0.317044;p004;
shoulder;0.269555;p004;
upperBody;0.273369;p004;
hip;0.157585;p004;
lowerBody;0.371341;p004;
body;0.644669;p004;
lowerLegLeft;0.479401;p004;
upperLegLeft;0.371955;p004;
upperLegRight;0.376579;p004;
lowerLegRight;0.475844;p004;
forearmLeft;0.315183;p004;
upperarmLeft;0.296587;p004;
shoulderHalfLeft;0.193471;p004;
neck;0.0891428;p004;
shoulderHalfRight;0.184965;p004;
upperarmRight;0.295069;p004;
forearmRight;0.311762;p004;
shoulder;0.269157;p004;
upperBody;0.272816;p004;
hip;0.158153;p004;
lowerBody;0.37109;p004;
body;0.643859;p004;
lowerLegLeft;0.479472;p004;
upperLegLeft;0.371949;p004;
upperLegRight;0.376676;p004;
lowerLegRight;0.476563;p004;
forearmLeft;0.315287;p004;
upperarmLeft;0.296569;p004;
shoulderHalfLeft;0.192844;p004;
neck;0.0890399;p004;
shoulderHalfRight;0.185211;p004;
upperarmRight;0.294937;p004;
forearmRight;0.326011;p004;
shoulder;0.268394;p004;
upperBody;0.272532;p004;
hip;0.158477;p004;
lowerBody;0.370987;p004;
body;0.643468;p004;
lowerLegLeft;0.478726;p004;
upperLegLeft;0.372583;p004;
upperLegRight;0.376357;p004;
lowerLegRight;0.476385;p004;
forearmLeft;0.316718;p004;
upperarmLeft;0.296554;p004;
shoulderHalfLeft;0.193986;p004;
neck;0.0892846;p004;
shoulderHalfRight;0.187461;p004;
upperarmRight;0.294982;p004;
forearmRight;0.311573;p004;
shoulder;0.270008;p004;
upperBody;0.272849;p004;
hip;0.159373;p004;
lowerBody;0.372132;p004;
body;0.644942;p004;
lowerLegLeft;0.478164;p004;
upperLegLeft;0.371178;p004;
upperLegRight;0.374971;p004;
lowerLegRight;0.476501;p004;
forearmLeft;0.318915;p004;
upperarmLeft;0.296533;p004;
shoulderHalfLeft;0.193641;p004;
neck;0.0893415;p004;
shoulderHalfRight;0.188781;p004;
upperarmRight;0.294993;p004;
forearmRight;0.312664;p004;
shoulder;0.271639;p004;
upperBody;0.272946;p004;
hip;0.159517;p004;
lowerBody;0.371923;p004;
body;0.644827;p004;
lowerLegLeft;0.478576;p004;
upperLegLeft;0.370663;p004;
upperLegRight;0.375315;p004;
lowerLegRight;0.462423;p004;
forearmLeft;0.329545;p004;
upperarmLeft;0.296531;p004;
shoulderHalfLeft;0.192587;p004;
neck;0.0890805;p004;
shoulderHalfRight;0.188509;p004;
upperarmRight;0.295018;p004;
forearmRight;0.308759;p004;
shoulder;0.273321;p004;
upperBody;0.272487;p004;
hip;0.15945;p004;
lowerBody;0.371606;p004;
body;0.644032;p004;
lowerLegLeft;0.478947;p004;
upperLegLeft;0.370891;p004;
upperLegRight;0.375477;p004;
lowerLegRight;0.468985;p004;
forearmLeft;0.317171;p004;
upperarmLeft;0.296571;p004;
shoulderHalfLeft;0.192452;p004;
neck;0.0891015;p004;
shoulderHalfRight;0.183164;p004;
upperarmRight;0.295015;p004;
forearmRight;0.313936;p004;
shoulder;0.267759;p004;
upperBody;0.272516;p004;
hip;0.15942;p004;
lowerBody;0.371575;p004;
body;0.644027;p004;
lowerLegLeft;0.478598;p004;
upperLegLeft;0.371181;p004;
upperLegRight;0.375521;p004;
lowerLegRight;0.469688;p004;
forearmLeft;0.31898;p004;
upperarmLeft;0.2966;p004;
shoulderHalfLeft;0.189844;p004;
neck;0.0882292;p004;
shoulderHalfRight;0.178707;p004;
upperarmRight;0.294976;p004;
forearmRight;0.314884;p004;
shoulder;0.268095;p004;
upperBody;0.270375;p004;
hip;0.159432;p004;
lowerBody;0.370526;p004;
body;0.640802;p004;
lowerLegLeft;0.478936;p004;
upperLegLeft;0.371625;p004;
upperLegRight;0.375074;p004;
lowerLegRight;0.473708;p004;
forearmLeft;0.329972;p004;
upperarmLeft;0.296574;p004;
shoulderHalfLeft;0.189616;p004;
neck;0.0883667;p004;
shoulderHalfRight;0.180259;p004;
upperarmRight;0.295005;p004;
forearmRight;0.313851;p004;
shoulder;0.269619;p004;
upperBody;0.270564;p004;
hip;0.159385;p004;
lowerBody;0.37037;p004;
body;0.640837;p004;
lowerLegLeft;0.479407;p004;
upperLegLeft;0.371703;p004;
upperLegRight;0.375432;p004;
lowerLegRight;0.475138;p004;
forearmLeft;0.313905;p004;
upperarmLeft;0.296434;p004;
shoulderHalfLeft;0.192531;p004;
neck;0.089048;p004;
shoulderHalfRight;0.184801;p004;
upperarmRight;0.295055;p004;
forearmRight;0.315799;p004;
shoulder;0.272408;p004;
upperBody;0.271708;p004;
hip;0.159191;p004;
lowerBody;0.370624;p004;
body;0.642274;p004;
lowerLegLeft;0.478248;p004;
upperLegLeft;0.372409;p004;
upperLegRight;0.375617;p004;
lowerLegRight;0.475045;p004;
forearmLeft;0.324562;p004;
upperarmLeft;0.296414;p004;
shoulderHalfLeft;0.193054;p004;
neck;0.0890796;p004;
shoulderHalfRight;0.185673;p004;
upperarmRight;0.295086;p004;
forearmRight;0.306922;p004;
shoulder;0.273511;p004;
upperBody;0.271791;p004;
hip;0.159038;p004;
lowerBody;0.370618;p004;
body;0.642352;p004;
lowerLegLeft;0.478928;p004;
upperLegLeft;0.372205;p004;
upperLegRight;0.375116;p004;
lowerLegRight;0.475591;p004;
forearmLeft;0.314649;p004;
upperarmLeft;0.296372;p004;
shoulderHalfLeft;0.193301;p004;
neck;0.0890193;p004;
shoulderHalfRight;0.185322;p004;
upperarmRight;0.295087;p004;
forearmRight;0.311292;p004;
shoulder;0.273364;p004;
upperBody;0.271719;p004;
hip;0.158819;p004;
lowerBody;0.370323;p004;
body;0.641984;p004;
lowerLegLeft;0.477885;p004;
upperLegLeft;0.372405;p004;
upperLegRight;0.375356;p004;
lowerLegRight;0.476173;p004;
forearmLeft;0.310601;p004;
upperarmLeft;0.296379;p004;
shoulderHalfLeft;0.193203;p004;
neck;0.089081;p004;
shoulderHalfRight;0.184426;p004;
upperarmRight;0.29499;p004;
forearmRight;0.309474;p004;
shoulder;0.2713;p004;
upperBody;0.271891;p004;
hip;0.158913;p004;
lowerBody;0.370349;p004;
body;0.642183;p004;
lowerLegLeft;0.478576;p004;
upperLegLeft;0.37202;p004;
upperLegRight;0.375419;p004;
lowerLegRight;0.476774;p004;
forearmLeft;0.311248;p004;
upperarmLeft;0.296377;p004;
shoulderHalfLeft;0.192884;p004;
neck;0.0890535;p004;
shoulderHalfRight;0.184676;p004;
upperarmRight;0.294985;p004;
forearmRight;0.324297;p004;
shoulder;0.27119;p004;
upperBody;0.271853;p004;
hip;0.158916;p004;
lowerBody;0.370337;p004;
body;0.642132;p004;
lowerLegLeft;0.479343;p004;
upperLegLeft;0.372105;p004;
upperLegRight;0.375341;p004;
lowerLegRight;0.477207;p004;
forearmLeft;0.331952;p004;
upperarmLeft;0.296373;p004;
shoulderHalfLeft;0.192656;p004;
neck;0.0890972;p004;
shoulderHalfRight;0.182823;p004;
upperarmRight;0.295083;p004;
forearmRight;0.320696;p004;
shoulder;0.269446;p004;
upperBody;0.271927;p004;
hip;0.159648;p004;
lowerBody;0.37029;p004;
body;0.642159;p004;
lowerLegLeft;0.479764;p004;
upperLegLeft;0.372157;p004;
upperLegRight;0.375365;p004;
lowerLegRight;0.476512;p004;
forearmLeft;0.313534;p004;
upperarmLeft;0.296421;p004;
shoulderHalfLeft;0.193367;p004;
neck;0.0893927;p004;
shoulderHalfRight;0.18443;p004;
upperarmRight;0.295112;p004;
forearmRight;0.322171;p004;
shoulder;0.268302;p004;
upperBody;0.272682;p004;
hip;0.159316;p004;
lowerBody;0.370599;p004;
body;0.643243;p004;
lowerLegLeft;0.479616;p004;
upperLegLeft;0.372056;p004;
upperLegRight;0.375302;p004;
lowerLegRight;0.477456;p004;
forearmLeft;0.314643;p004;
upperarmLeft;0.296468;p004;
shoulderHalfLeft;0.192893;p004;
neck;0.0893712;p004;
shoulderHalfRight;0.184443;p004;
upperarmRight;0.295129;p004;
forearmRight;0.310941;p004;
shoulder;0.268632;p004;
upperBody;0.272685;p004;
hip;0.159256;p004;
lowerBody;0.370573;p004;
body;0.643217;p004;
lowerLegLeft;0.480182;p004;
upperLegLeft;0.372144;p004;
upperLegRight;0.376102;p004;
lowerLegRight;0.476735;p004;
forearmLeft;0.316469;p004;
upperarmLeft;0.295651;p004;
shoulderHalfLeft;0.195561;p004;
neck;0.0893447;p004;
shoulderHalfRight;0.186833;p004;
upperarmRight;0.295174;p004;
forearmRight;0.306965;p004;
shoulder;0.272009;p004;
upperBody;0.272756;p004;
hip;0.158914;p004;
lowerBody;0.370721;p004;
body;0.643446;p004;
lowerLegLeft;0.479564;p004;
upperLegLeft;0.372184;p004;
upperLegRight;0.37604;p004;
lowerLegRight;0.466131;p004;
forearmLeft;0.318584;p004;
upperarmLeft;0.293555;p004;
shoulderHalfLeft;0.195639;p004;
neck;0.0895101;p004;
shoulderHalfRight;0.187085;p004;
upperarmRight;0.29511;p004;
forearmRight;0.315509;p004;
shoulder;0.269741;p004;
upperBody;0.273199;p004;
hip;0.158868;p004;
lowerBody;0.371103;p004;
body;0.644272;p004;
lowerLegLeft;0.480025;p004;
upperLegLeft;0.371835;p004;
upperLegRight;0.375684;p004;
lowerLegRight;0.470146;p004;
forearmLeft;0.337328;p004;
upperarmLeft;0.296661;p004;
shoulderHalfLeft;0.19561;p004;
neck;0.0894334;p004;
shoulderHalfRight;0.186867;p004;
upperarmRight;0.295035;p004;
forearmRight;0.316222;p004;
shoulder;0.269194;p004;
upperBody;0.273138;p004;
hip;0.159232;p004;
lowerBody;0.370955;p004;
body;0.644062;p004;
lowerLegLeft;0.480414;p004;
upperLegLeft;0.371893;p004;
upperLegRight;0.376093;p004;
lowerLegRight;0.471674;p004;
forearmLeft;0.334608;p004;
upperarmLeft;0.296606;p004;
shoulderHalfLeft;0.191502;p004;
neck;0.0890509;p004;
shoulderHalfRight;0.181699;p004;
upperarmRight;0.295117;p004;
forearmRight;0.312857;p004;
shoulder;0.267155;p004;
upperBody;0.272164;p004;
hip;0.158818;p004;
lowerBody;0.370889;p004;
body;0.642988;p004;
lowerLegLeft;0.481149;p004;
upperLegLeft;0.370607;p004;
upperLegRight;0.375061;p004;
lowerLegRight;0.472688;p004;
forearmLeft;0.335873;p004;
upperarmLeft;0.296571;p004;
shoulderHalfLeft;0.191561;p004;
neck;0.0890711;p004;
shoulderHalfRight;0.18404;p004;
upperarmRight;0.295099;p004;
forearmRight;0.311974;p004;
shoulder;0.26935;p004;
upperBody;0.272196;p004;
hip;0.158675;p004;
lowerBody;0.370933;p004;
body;0.643065;p004;
lowerLegLeft;0.476838;p004;
upperLegLeft;0.370767;p004;
upperLegRight;0.374923;p004;
lowerLegRight;0.473606;p004;
forearmLeft;0.319965;p004;
upperarmLeft;0.293089;p004;
shoulderHalfLeft;0.190997;p004;
neck;0.0890283;p004;
shoulderHalfRight;0.182517;p004;
upperarmRight;0.295105;p004;
forearmRight;0.333938;p004;
shoulder;0.268955;p004;
upperBody;0.272075;p004;
hip;0.158628;p004;
lowerBody;0.370766;p004;
body;0.642772;p004;
