feature;value;class;
upperarmLeft;0.30828;p008;
shoulderHalfLeft;0.225323;p008;
neck;0.0890258;p008;
shoulderHalfRight;0.240202;p008;
upperarmRight;0.30901;p008;
forearmRight;0.306837;p008;
shoulder;0.332873;p008;
upperBody;0.278546;p008;
hip;0.178766;p008;
lowerBody;0.391001;p008;
body;0.669511;p008;
lowerLegLeft;0.394079;p008;
upperLegLeft;0.408175;p008;
upperLegRight;0.398661;p008;
lowerLegRight;0.398771;p008;
forearmLeft;0.332841;p008;
upperarmLeft;0.308274;p008;
shoulderHalfLeft;0.225662;p008;
neck;0.0890301;p008;
shoulderHalfRight;0.240248;p008;
upperarmRight;0.309017;p008;
forearmRight;0.305426;p008;
shoulder;0.333214;p008;
upperBody;0.278565;p008;
hip;0.178698;p008;
lowerBody;0.39097;p008;
body;0.669501;p008;
lowerLegLeft;0.394532;p008;
upperLegLeft;0.407945;p008;
upperLegRight;0.398829;p008;
lowerLegRight;0.398887;p008;
forearmLeft;0.333064;p008;
upperarmLeft;0.30826;p008;
shoulderHalfLeft;0.225738;p008;
neck;0.0890524;p008;
shoulderHalfRight;0.240008;p008;
upperarmRight;0.309021;p008;
forearmRight;0.306485;p008;
shoulder;0.332916;p008;
upperBody;0.27862;p008;
hip;0.178706;p008;
lowerBody;0.390983;p008;
body;0.669569;p008;
lowerLegLeft;0.394537;p008;
upperLegLeft;0.408159;p008;
upperLegRight;0.398738;p008;
lowerLegRight;0.399009;p008;
forearmLeft;0.333527;p008;
upperarmLeft;0.308253;p008;
shoulderHalfLeft;0.225772;p008;
neck;0.0891267;p008;
shoulderHalfRight;0.240866;p008;
upperarmRight;0.309017;p008;
forearmRight;0.306531;p008;
shoulder;0.333375;p008;
upperBody;0.278774;p008;
hip;0.178778;p008;
lowerBody;0.391054;p008;
body;0.669795;p008;
lowerLegLeft;0.394484;p008;
upperLegLeft;0.408588;p008;
upperLegRight;0.398701;p008;
lowerLegRight;0.399126;p008;
forearmLeft;0.334244;p008;
upperarmLeft;0.308226;p008;
shoulderHalfLeft;0.225961;p008;
neck;0.0890747;p008;
shoulderHalfRight;0.240537;p008;
upperarmRight;0.309018;p008;
forearmRight;0.307443;p008;
shoulder;0.333352;p008;
upperBody;0.278643;p008;
hip;0.178814;p008;
lowerBody;0.391023;p008;
body;0.669634;p008;
lowerLegLeft;0.394507;p008;
upperLegLeft;0.408686;p008;
upperLegRight;0.398402;p008;
lowerLegRight;0.399355;p008;
forearmLeft;0.33359;p008;
upperarmLeft;0.308215;p008;
shoulderHalfLeft;0.226032;p008;
neck;0.0890794;p008;
shoulderHalfRight;0.240467;p008;
upperarmRight;0.309017;p008;
forearmRight;0.307643;p008;
shoulder;0.33337;p008;
upperBody;0.27864;p008;
hip;0.178855;p008;
lowerBody;0.391081;p008;
body;0.669689;p008;
lowerLegLeft;0.39565;p008;
upperLegLeft;0.407669;p008;
upperLegRight;0.398477;p008;
lowerLegRight;0.399186;p008;
forearmLeft;0.333983;p008;
upperarmLeft;0.308195;p008;
shoulderHalfLeft;0.226259;p008;
neck;0.0890591;p008;
shoulderHalfRight;0.239924;p008;
upperarmRight;0.309028;p008;
forearmRight;0.309058;p008;
shoulder;0.333188;p008;
upperBody;0.278603;p008;
hip;0.178856;p008;
lowerBody;0.391015;p008;
body;0.669591;p008;
lowerLegLeft;0.396288;p008;
upperLegLeft;0.407377;p008;
upperLegRight;0.397703;p008;
lowerLegRight;0.400299;p008;
forearmLeft;0.334029;p008;
upperarmLeft;0.308321;p008;
shoulderHalfLeft;0.224141;p008;
neck;0.0891008;p008;
shoulderHalfRight;0.236593;p008;
upperarmRight;0.309124;p008;
forearmRight;0.309474;p008;
shoulder;0.328736;p008;
upperBody;0.278701;p008;
hip;0.179055;p008;
lowerBody;0.391166;p008;
body;0.669842;p008;
lowerLegLeft;0.396165;p008;
upperLegLeft;0.407493;p008;
upperLegRight;0.397564;p008;
lowerLegRight;0.400411;p008;
forearmLeft;0.334587;p008;
upperarmLeft;0.308395;p008;
shoulderHalfLeft;0.223312;p008;
neck;0.089167;p008;
shoulderHalfRight;0.235061;p008;
upperarmRight;0.309163;p008;
forearmRight;0.310224;p008;
shoulder;0.326079;p008;
upperBody;0.27887;p008;
hip;0.179101;p008;
lowerBody;0.391313;p008;
body;0.670158;p008;
lowerLegLeft;0.396165;p008;
upperLegLeft;0.40745;p008;
upperLegRight;0.397381;p008;
lowerLegRight;0.400441;p008;
forearmLeft;0.334738;p008;
upperarmLeft;0.308455;p008;
shoulderHalfLeft;0.224422;p008;
neck;0.0894875;p008;
shoulderHalfRight;0.233831;p008;
upperarmRight;0.309196;p008;
forearmRight;0.309896;p008;
shoulder;0.324051;p008;
upperBody;0.279618;p008;
hip;0.179109;p008;
lowerBody;0.391805;p008;
body;0.6714;p008;
lowerLegLeft;0.396873;p008;
upperLegLeft;0.406663;p008;
upperLegRight;0.397074;p008;
lowerLegRight;0.400652;p008;
forearmLeft;0.333301;p008;
upperarmLeft;0.308495;p008;
shoulderHalfLeft;0.224968;p008;
neck;0.0896864;p008;
shoulderHalfRight;0.233462;p008;
upperarmRight;0.309206;p008;
forearmRight;0.347181;p008;
shoulder;0.323049;p008;
upperBody;0.280117;p008;
hip;0.179132;p008;
lowerBody;0.392134;p008;
body;0.672232;p008;
lowerLegLeft;0.396792;p008;
upperLegLeft;0.406633;p008;
upperLegRight;0.397048;p008;
lowerLegRight;0.400514;p008;
forearmLeft;0.33383;p008;
upperarmLeft;0.308547;p008;
shoulderHalfLeft;0.224224;p008;
neck;0.0896717;p008;
shoulderHalfRight;0.232204;p008;
upperarmRight;0.309202;p008;
forearmRight;0.346433;p008;
shoulder;0.321851;p008;
upperBody;0.280091;p008;
hip;0.179164;p008;
lowerBody;0.392127;p008;
body;0.672199;p008;
lowerLegLeft;0.396788;p008;
upperLegLeft;0.40671;p008;
upperLegRight;0.397073;p008;
lowerLegRight;0.400667;p008;
forearmLeft;0.333924;p008;
upperarmLeft;0.308576;p008;
shoulderHalfLeft;0.223772;p008;
neck;0.0896588;p008;
shoulderHalfRight;0.231761;p008;
upperarmRight;0.309198;p008;
forearmRight;0.347078;p008;
shoulder;0.3211;p008;
upperBody;0.280077;p008;
hip;0.179193;p008;
lowerBody;0.392131;p008;
body;0.672188;p008;
lowerLegLeft;0.396691;p008;
upperLegLeft;0.406799;p008;
upperLegRight;0.396864;p008;
lowerLegRight;0.400831;p008;
forearmLeft;0.333961;p008;
upperarmLeft;0.308606;p008;
shoulderHalfLeft;0.223626;p008;
neck;0.089648;p008;
shoulderHalfRight;0.231172;p008;
upperarmRight;0.309196;p008;
forearmRight;0.348408;p008;
shoulder;0.320301;p008;
upperBody;0.280083;p008;
hip;0.17919;p008;
lowerBody;0.392176;p008;
body;0.672238;p008;
lowerLegLeft;0.396592;p008;
upperLegLeft;0.40692;p008;
upperLegRight;0.397075;p008;
lowerLegRight;0.400666;p008;
forearmLeft;0.335251;p008;
upperarmLeft;0.308621;p008;
shoulderHalfLeft;0.223456;p008;
neck;0.0896387;p008;
shoulderHalfRight;0.230852;p008;
upperarmRight;0.309181;p008;
forearmRight;0.348061;p008;
shoulder;0.319783;p008;
upperBody;0.280078;p008;
hip;0.179234;p008;
lowerBody;0.392187;p008;
body;0.672244;p008;
lowerLegLeft;0.396762;p008;
upperLegLeft;0.406738;p008;
upperLegRight;0.397051;p008;
lowerLegRight;0.400653;p008;
forearmLeft;0.335881;p008;
upperarmLeft;0.308639;p008;
shoulderHalfLeft;0.223461;p008;
neck;0.0896728;p008;
shoulderHalfRight;0.231998;p008;
upperarmRight;0.309148;p008;
forearmRight;0.348442;p008;
shoulder;0.320761;p008;
upperBody;0.280193;p008;
hip;0.179259;p008;
lowerBody;0.392321;p008;
body;0.672494;p008;
lowerLegLeft;0.396923;p008;
upperLegLeft;0.406578;p008;
upperLegRight;0.39689;p008;
lowerLegRight;0.400741;p008;
forearmLeft;0.33515;p008;
upperarmLeft;0.308661;p008;
shoulderHalfLeft;0.223181;p008;
neck;0.0896673;p008;
shoulderHalfRight;0.231604;p008;
upperarmRight;0.30911;p008;
forearmRight;0.310927;p008;
shoulder;0.320075;p008;
upperBody;0.2802;p008;
hip;0.179219;p008;
lowerBody;0.392369;p008;
body;0.672549;p008;
lowerLegLeft;0.396927;p008;
upperLegLeft;0.406647;p008;
upperLegRight;0.397244;p008;
lowerLegRight;0.400443;p008;
forearmLeft;0.332639;p008;
upperarmLeft;0.30867;p008;
shoulderHalfLeft;0.223055;p008;
neck;0.0896764;p008;
shoulderHalfRight;0.231021;p008;
upperarmRight;0.309064;p008;
forearmRight;0.349593;p008;
shoulder;0.319167;p008;
upperBody;0.28025;p008;
hip;0.179221;p008;
lowerBody;0.392456;p008;
body;0.672686;p008;
lowerLegLeft;0.397153;p008;
upperLegLeft;0.406364;p008;
upperLegRight;0.396975;p008;
lowerLegRight;0.400802;p008;
forearmLeft;0.33538;p008;
upperarmLeft;0.308661;p008;
shoulderHalfLeft;0.223048;p008;
neck;0.0896343;p008;
shoulderHalfRight;0.230317;p008;
upperarmRight;0.309017;p008;
forearmRight;0.349878;p008;
shoulder;0.318694;p008;
upperBody;0.28016;p008;
hip;0.179263;p008;
lowerBody;0.392347;p008;
body;0.672486;p008;
lowerLegLeft;0.397509;p008;
upperLegLeft;0.406149;p008;
upperLegRight;0.39735;p008;
lowerLegRight;0.400786;p008;
forearmLeft;0.336666;p008;
upperarmLeft;0.308633;p008;
shoulderHalfLeft;0.223;p008;
neck;0.0896141;p008;
shoulderHalfRight;0.230204;p008;
upperarmRight;0.308945;p008;
forearmRight;0.310805;p008;
shoulder;0.318489;p008;
upperBody;0.280102;p008;
hip;0.179263;p008;
lowerBody;0.392287;p008;
body;0.672368;p008;
lowerLegLeft;0.397903;p008;
upperLegLeft;0.405844;p008;
upperLegRight;0.397536;p008;
lowerLegRight;0.401115;p008;
forearmLeft;0.337003;p008;
upperarmLeft;0.308592;p008;
shoulderHalfLeft;0.222967;p008;
neck;0.0896278;p008;
shoulderHalfRight;0.23014;p008;
upperarmRight;0.308853;p008;
forearmRight;0.352492;p008;
shoulder;0.318242;p008;
upperBody;0.28016;p008;
hip;0.17923;p008;
lowerBody;0.39238;p008;
body;0.67252;p008;
lowerLegLeft;0.398164;p008;
upperLegLeft;0.405614;p008;
upperLegRight;0.397439;p008;
lowerLegRight;0.401335;p008;
forearmLeft;0.336114;p008;
upperarmLeft;0.30858;p008;
shoulderHalfLeft;0.222892;p008;
neck;0.0896229;p008;
shoulderHalfRight;0.229665;p008;
upperarmRight;0.308794;p008;
forearmRight;0.312174;p008;
shoulder;0.317775;p008;
upperBody;0.280158;p008;
hip;0.179198;p008;
lowerBody;0.392396;p008;
body;0.672533;p008;
lowerLegLeft;0.398374;p008;
upperLegLeft;0.405431;p008;
upperLegRight;0.397295;p008;
lowerLegRight;0.401463;p008;
forearmLeft;0.337806;p008;
upperarmLeft;0.308556;p008;
shoulderHalfLeft;0.222748;p008;
neck;0.0896176;p008;
shoulderHalfRight;0.229504;p008;
upperarmRight;0.308707;p008;
forearmRight;0.313164;p008;
shoulder;0.317623;p008;
upperBody;0.280157;p008;
hip;0.179181;p008;
lowerBody;0.39242;p008;
body;0.672556;p008;
lowerLegLeft;0.398456;p008;
upperLegLeft;0.405446;p008;
upperLegRight;0.397117;p008;
lowerLegRight;0.401803;p008;
forearmLeft;0.33892;p008;
upperarmLeft;0.308532;p008;
shoulderHalfLeft;0.222876;p008;
neck;0.089614;p008;
shoulderHalfRight;0.229378;p008;
upperarmRight;0.308613;p008;
forearmRight;0.314695;p008;
shoulder;0.31773;p008;
upperBody;0.280161;p008;
hip;0.179164;p008;
lowerBody;0.392452;p008;
body;0.672592;p008;
lowerLegLeft;0.398918;p008;
upperLegLeft;0.404981;p008;
upperLegRight;0.39709;p008;
lowerLegRight;0.402002;p008;
forearmLeft;0.338263;p008;
upperarmLeft;0.308505;p008;
shoulderHalfLeft;0.222938;p008;
neck;0.0896318;p008;
shoulderHalfRight;0.230113;p008;
upperarmRight;0.30855;p008;
forearmRight;0.321001;p008;
shoulder;0.318589;p008;
upperBody;0.280217;p008;
hip;0.179153;p008;
lowerBody;0.392508;p008;
body;0.672705;p008;
lowerLegLeft;0.398648;p008;
upperLegLeft;0.405425;p008;
upperLegRight;0.396882;p008;
lowerLegRight;0.402077;p008;
forearmLeft;0.337723;p008;
upperarmLeft;0.308492;p008;
shoulderHalfLeft;0.222872;p008;
neck;0.0896338;p008;
shoulderHalfRight;0.230001;p008;
upperarmRight;0.308491;p008;
forearmRight;0.316668;p008;
shoulder;0.318346;p008;
upperBody;0.280235;p008;
hip;0.179163;p008;
lowerBody;0.392564;p008;
body;0.672779;p008;
lowerLegLeft;0.398576;p008;
upperLegLeft;0.405362;p008;
upperLegRight;0.396778;p008;
lowerLegRight;0.402208;p008;
forearmLeft;0.337821;p008;
upperarmLeft;0.308485;p008;
shoulderHalfLeft;0.22294;p008;
neck;0.0896524;p008;
shoulderHalfRight;0.229722;p008;
upperarmRight;0.308459;p008;
forearmRight;0.323181;p008;
shoulder;0.317887;p008;
upperBody;0.280288;p008;
hip;0.179175;p008;
lowerBody;0.392654;p008;
body;0.672922;p008;
lowerLegLeft;0.398603;p008;
upperLegLeft;0.40517;p008;
upperLegRight;0.396854;p008;
lowerLegRight;0.402089;p008;
forearmLeft;0.324113;p008;
upperarmLeft;0.308483;p008;
shoulderHalfLeft;0.222887;p008;
neck;0.0896468;p008;
shoulderHalfRight;0.229658;p008;
upperarmRight;0.308405;p008;
forearmRight;0.32779;p008;
shoulder;0.317807;p008;
upperBody;0.280287;p008;
hip;0.179195;p008;
lowerBody;0.392681;p008;
body;0.672948;p008;
lowerLegLeft;0.398551;p008;
upperLegLeft;0.405133;p008;
upperLegRight;0.396765;p008;
lowerLegRight;0.402103;p008;
forearmLeft;0.316738;p008;
upperarmLeft;0.308491;p008;
shoulderHalfLeft;0.223146;p008;
neck;0.0896708;p008;
shoulderHalfRight;0.229044;p008;
upperarmRight;0.308391;p008;
forearmRight;0.327388;p008;
shoulder;0.317219;p008;
upperBody;0.280363;p008;
hip;0.179224;p008;
lowerBody;0.392793;p008;
body;0.673136;p008;
lowerLegLeft;0.398422;p008;
upperLegLeft;0.40503;p008;
upperLegRight;0.396674;p008;
lowerLegRight;0.402123;p008;
forearmLeft;0.33425;p008;
upperarmLeft;0.308529;p008;
shoulderHalfLeft;0.223092;p008;
neck;0.0896392;p008;
shoulderHalfRight;0.228659;p008;
upperarmRight;0.308366;p008;
forearmRight;0.314081;p008;
shoulder;0.316219;p008;
upperBody;0.28032;p008;
hip;0.17922;p008;
lowerBody;0.392786;p008;
body;0.673087;p008;
lowerLegLeft;0.398437;p008;
upperLegLeft;0.404907;p008;
upperLegRight;0.396767;p008;
lowerLegRight;0.40226;p008;
forearmLeft;0.334574;p008;
upperarmLeft;0.308545;p008;
shoulderHalfLeft;0.223098;p008;
neck;0.0896358;p008;
shoulderHalfRight;0.229311;p008;
upperarmRight;0.308397;p008;
forearmRight;0.31334;p008;
shoulder;0.317458;p008;
upperBody;0.280317;p008;
hip;0.17923;p008;
lowerBody;0.392794;p008;
body;0.673092;p008;
lowerLegLeft;0.398343;p008;
upperLegLeft;0.405011;p008;
upperLegRight;0.396838;p008;
lowerLegRight;0.40226;p008;
forearmLeft;0.334132;p008;
upperarmLeft;0.308558;p008;
shoulderHalfLeft;0.223417;p008;
neck;0.0897204;p008;
shoulderHalfRight;0.22935;p008;
upperarmRight;0.308407;p008;
forearmRight;0.312817;p008;
shoulder;0.316879;p008;
upperBody;0.280542;p008;
hip;0.179235;p008;
lowerBody;0.392963;p008;
body;0.673487;p008;
lowerLegLeft;0.398062;p008;
upperLegLeft;0.405258;p008;
upperLegRight;0.396762;p008;
lowerLegRight;0.402244;p008;
forearmLeft;0.334669;p008;
upperarmLeft;0.308575;p008;
shoulderHalfLeft;0.223476;p008;
neck;0.0897254;p008;
shoulderHalfRight;0.230124;p008;
upperarmRight;0.308421;p008;
forearmRight;0.310651;p008;
shoulder;0.317875;p008;
upperBody;0.280564;p008;
hip;0.179262;p008;
lowerBody;0.392992;p008;
body;0.673538;p008;
lowerLegLeft;0.398185;p008;
upperLegLeft;0.405097;p008;
upperLegRight;0.396742;p008;
lowerLegRight;0.402156;p008;
forearmLeft;0.320757;p008;
upperarmLeft;0.308591;p008;
shoulderHalfLeft;0.223446;p008;
neck;0.0897204;p008;
shoulderHalfRight;0.229887;p008;
upperarmRight;0.308421;p008;
forearmRight;0.347288;p008;
shoulder;0.317481;p008;
upperBody;0.280555;p008;
hip;0.179263;p008;
lowerBody;0.392993;p008;
body;0.673532;p008;
lowerLegLeft;0.398314;p008;
upperLegLeft;0.404873;p008;
upperLegRight;0.396734;p008;
lowerLegRight;0.402157;p008;
forearmLeft;0.335967;p008;
upperarmLeft;0.308614;p008;
shoulderHalfLeft;0.223372;p008;
neck;0.0897238;p008;
shoulderHalfRight;0.229659;p008;
upperarmRight;0.308428;p008;
forearmRight;0.320379;p008;
shoulder;0.317101;p008;
upperBody;0.280567;p008;
hip;0.17928;p008;
lowerBody;0.39301;p008;
body;0.673559;p008;
lowerLegLeft;0.397918;p008;
upperLegLeft;0.405294;p008;
upperLegRight;0.396636;p008;
lowerLegRight;0.402121;p008;
forearmLeft;0.334957;p008;
upperarmLeft;0.308622;p008;
shoulderHalfLeft;0.22366;p008;
neck;0.089817;p008;
shoulderHalfRight;0.229769;p008;
upperarmRight;0.308432;p008;
forearmRight;0.321382;p008;
shoulder;0.316491;p008;
upperBody;0.280811;p008;
hip;0.179284;p008;
lowerBody;0.393179;p008;
body;0.673973;p008;
lowerLegLeft;0.397981;p008;
upperLegLeft;0.405097;p008;
upperLegRight;0.396647;p008;
lowerLegRight;0.4021;p008;
forearmLeft;0.336468;p008;
upperarmLeft;0.308628;p008;
shoulderHalfLeft;0.223618;p008;
neck;0.0898144;p008;
shoulderHalfRight;0.229862;p008;
upperarmRight;0.308433;p008;
forearmRight;0.320761;p008;
shoulder;0.316298;p008;
upperBody;0.280818;p008;
hip;0.179274;p008;
lowerBody;0.393222;p008;
body;0.674024;p008;
lowerLegLeft;0.397455;p008;
upperLegLeft;0.405365;p008;
upperLegRight;0.396733;p008;
lowerLegRight;0.40196;p008;
forearmLeft;0.33674;p008;
upperarmLeft;0.308633;p008;
shoulderHalfLeft;0.223604;p008;
neck;0.0898123;p008;
shoulderHalfRight;0.229327;p008;
upperarmRight;0.308441;p008;
forearmRight;0.320934;p008;
shoulder;0.315724;p008;
upperBody;0.280815;p008;
hip;0.179268;p008;
lowerBody;0.393231;p008;
body;0.674029;p008;
lowerLegLeft;0.397838;p008;
upperLegLeft;0.404794;p008;
upperLegRight;0.396757;p008;
lowerLegRight;0.40191;p008;
forearmLeft;0.336749;p008;
upperarmLeft;0.308637;p008;
shoulderHalfLeft;0.223516;p008;
neck;0.0898018;p008;
shoulderHalfRight;0.229141;p008;
upperarmRight;0.308439;p008;
forearmRight;0.321034;p008;
shoulder;0.315437;p008;
upperBody;0.280795;p008;
hip;0.179271;p008;
lowerBody;0.393226;p008;
body;0.674004;p008;
lowerLegLeft;0.397021;p008;
upperLegLeft;0.405487;p008;
upperLegRight;0.396715;p008;
lowerLegRight;0.401948;p008;
forearmLeft;0.335988;p008;
upperarmLeft;0.308652;p008;
shoulderHalfLeft;0.223416;p008;
neck;0.0897944;p008;
shoulderHalfRight;0.229036;p008;
upperarmRight;0.308437;p008;
forearmRight;0.323034;p008;
shoulder;0.315131;p008;
upperBody;0.280775;p008;
hip;0.17924;p008;
lowerBody;0.393213;p008;
body;0.673971;p008;
lowerLegLeft;0.397177;p008;
upperLegLeft;0.40541;p008;
upperLegRight;0.396928;p008;
lowerLegRight;0.401798;p008;
forearmLeft;0.335431;p008;
upperarmLeft;0.308655;p008;
shoulderHalfLeft;0.223458;p008;
neck;0.0898003;p008;
shoulderHalfRight;0.228743;p008;
upperarmRight;0.308437;p008;
forearmRight;0.322666;p008;
shoulder;0.314828;p008;
upperBody;0.280805;p008;
hip;0.179247;p008;
lowerBody;0.393287;p008;
body;0.674074;p008;
lowerLegLeft;0.397398;p008;
upperLegLeft;0.405137;p008;
upperLegRight;0.397032;p008;
lowerLegRight;0.401675;p008;
forearmLeft;0.332968;p008;
upperarmLeft;0.308673;p008;
shoulderHalfLeft;0.223756;p008;
neck;0.0898071;p008;
shoulderHalfRight;0.228757;p008;
upperarmRight;0.308424;p008;
forearmRight;0.311833;p008;
shoulder;0.314763;p008;
upperBody;0.280846;p008;
hip;0.179228;p008;
lowerBody;0.393403;p008;
body;0.674231;p008;
lowerLegLeft;0.397849;p008;
upperLegLeft;0.404537;p008;
upperLegRight;0.397037;p008;
lowerLegRight;0.401566;p008;
forearmLeft;0.334523;p008;
upperarmLeft;0.308676;p008;
shoulderHalfLeft;0.223719;p008;
neck;0.0898111;p008;
shoulderHalfRight;0.228631;p008;
upperarmRight;0.308425;p008;
forearmRight;0.312062;p008;
shoulder;0.314576;p008;
upperBody;0.280868;p008;
hip;0.179291;p008;
lowerBody;0.393456;p008;
body;0.674305;p008;
lowerLegLeft;0.398021;p008;
upperLegLeft;0.404272;p008;
upperLegRight;0.396888;p008;
lowerLegRight;0.401647;p008;
forearmLeft;0.332946;p008;
upperarmLeft;0.308709;p008;
shoulderHalfLeft;0.22371;p008;
neck;0.0898105;p008;
shoulderHalfRight;0.228613;p008;
upperarmRight;0.308434;p008;
forearmRight;0.310985;p008;
shoulder;0.314511;p008;
upperBody;0.280865;p008;
hip;0.179293;p008;
lowerBody;0.393453;p008;
body;0.674299;p008;
lowerLegLeft;0.398421;p008;
upperLegLeft;0.403768;p008;
upperLegRight;0.39685;p008;
lowerLegRight;0.401681;p008;
forearmLeft;0.332404;p008;
upperarmLeft;0.308709;p008;
shoulderHalfLeft;0.223877;p008;
neck;0.0898062;p008;
shoulderHalfRight;0.228639;p008;
upperarmRight;0.308433;p008;
forearmRight;0.309762;p008;
shoulder;0.314583;p008;
upperBody;0.280854;p008;
hip;0.179293;p008;
lowerBody;0.393468;p008;
body;0.674303;p008;
lowerLegLeft;0.398605;p008;
upperLegLeft;0.403513;p008;
upperLegRight;0.396943;p008;
lowerLegRight;0.401597;p008;
forearmLeft;0.33429;p008;
upperarmLeft;0.308713;p008;
shoulderHalfLeft;0.223837;p008;
neck;0.0898059;p008;
shoulderHalfRight;0.228647;p008;
upperarmRight;0.308436;p008;
forearmRight;0.309821;p008;
shoulder;0.314433;p008;
upperBody;0.280857;p008;
hip;0.179295;p008;
lowerBody;0.393492;p008;
body;0.67433;p008;
lowerLegLeft;0.398285;p008;
upperLegLeft;0.403776;p008;
upperLegRight;0.397035;p008;
lowerLegRight;0.40159;p008;
forearmLeft;0.33456;p008;
upperarmLeft;0.308716;p008;
shoulderHalfLeft;0.223794;p008;
neck;0.0898103;p008;
shoulderHalfRight;0.228675;p008;
upperarmRight;0.308438;p008;
forearmRight;0.310587;p008;
shoulder;0.314286;p008;
upperBody;0.280875;p008;
hip;0.179284;p008;
lowerBody;0.393525;p008;
body;0.674381;p008;
lowerLegLeft;0.398007;p008;
upperLegLeft;0.404068;p008;
upperLegRight;0.397062;p008;
lowerLegRight;0.401598;p008;
forearmLeft;0.335829;p008;
upperarmLeft;0.308719;p008;
shoulderHalfLeft;0.223759;p008;
neck;0.0898116;p008;
shoulderHalfRight;0.22869;p008;
upperarmRight;0.308441;p008;
forearmRight;0.311894;p008;
shoulder;0.314139;p008;
upperBody;0.280885;p008;
hip;0.179304;p008;
lowerBody;0.393558;p008;
body;0.674423;p008;
lowerLegLeft;0.39815;p008;
upperLegLeft;0.403882;p008;
upperLegRight;0.397025;p008;
lowerLegRight;0.401547;p008;
forearmLeft;0.33521;p008;
upperarmLeft;0.308719;p008;
shoulderHalfLeft;0.223718;p008;
neck;0.0898024;p008;
shoulderHalfRight;0.228703;p008;
upperarmRight;0.308439;p008;
forearmRight;0.312158;p008;
shoulder;0.314139;p008;
upperBody;0.280868;p008;
hip;0.179312;p008;
lowerBody;0.393531;p008;
body;0.67438;p008;
lowerLegLeft;0.398382;p008;
upperLegLeft;0.403882;p008;
upperLegRight;0.397116;p008;
lowerLegRight;0.401542;p008;
forearmLeft;0.335779;p008;
upperarmLeft;0.308724;p008;
shoulderHalfLeft;0.223966;p008;
neck;0.0898518;p008;
shoulderHalfRight;0.228858;p008;
upperarmRight;0.308443;p008;
forearmRight;0.310776;p008;
shoulder;0.314136;p008;
upperBody;0.28099;p008;
hip;0.179286;p008;
lowerBody;0.393638;p008;
body;0.674609;p008;
lowerLegLeft;0.398478;p008;
upperLegLeft;0.403761;p008;
upperLegRight;0.397077;p008;
lowerLegRight;0.401552;p008;
forearmLeft;0.334892;p008;
upperarmLeft;0.308727;p008;
shoulderHalfLeft;0.223951;p008;
neck;0.0898279;p008;
shoulderHalfRight;0.22879;p008;
upperarmRight;0.308445;p008;
forearmRight;0.312181;p008;
shoulder;0.314124;p008;
upperBody;0.280952;p008;
hip;0.17928;p008;
lowerBody;0.393633;p008;
body;0.674565;p008;
lowerLegLeft;0.398917;p008;
upperLegLeft;0.403358;p008;
upperLegRight;0.397247;p008;
lowerLegRight;0.401489;p008;
forearmLeft;0.335892;p008;
upperarmLeft;0.308732;p008;
shoulderHalfLeft;0.223856;p008;
neck;0.0897841;p008;
shoulderHalfRight;0.228595;p008;
upperarmRight;0.308445;p008;
forearmRight;0.313001;p008;
shoulder;0.314113;p008;
upperBody;0.280854;p008;
hip;0.179305;p008;
lowerBody;0.393586;p008;
body;0.67442;p008;
lowerLegLeft;0.398781;p008;
upperLegLeft;0.403402;p008;
upperLegRight;0.397331;p008;
lowerLegRight;0.401371;p008;
forearmLeft;0.336136;p008;
upperarmLeft;0.308733;p008;
shoulderHalfLeft;0.223908;p008;
neck;0.0896826;p008;
shoulderHalfRight;0.229887;p008;
upperarmRight;0.308438;p008;
forearmRight;0.311812;p008;
shoulder;0.31633;p008;
upperBody;0.280639;p008;
hip;0.179323;p008;
lowerBody;0.393493;p008;
body;0.674111;p008;
lowerLegLeft;0.399177;p008;
upperLegLeft;0.403151;p008;
upperLegRight;0.397388;p008;
lowerLegRight;0.401235;p008;
forearmLeft;0.33497;p008;
upperarmLeft;0.308741;p008;
shoulderHalfLeft;0.223976;p008;
neck;0.0896654;p008;
shoulderHalfRight;0.229641;p008;
upperarmRight;0.308431;p008;
forearmRight;0.312514;p008;
shoulder;0.316332;p008;
upperBody;0.280587;p008;
hip;0.179323;p008;
lowerBody;0.393476;p008;
body;0.674041;p008;
lowerLegLeft;0.399411;p008;
upperLegLeft;0.403007;p008;
upperLegRight;0.39745;p008;
lowerLegRight;0.401223;p008;
forearmLeft;0.33456;p008;
upperarmLeft;0.308759;p008;
shoulderHalfLeft;0.224014;p008;
neck;0.0895788;p008;
shoulderHalfRight;0.228885;p008;
upperarmRight;0.30842;p008;
forearmRight;0.31564;p008;
shoulder;0.316319;p008;
upperBody;0.280371;p008;
hip;0.179345;p008;
lowerBody;0.393364;p008;
body;0.673711;p008;
lowerLegLeft;0.399467;p008;
upperLegLeft;0.402914;p008;
upperLegRight;0.397474;p008;
lowerLegRight;0.401096;p008;
forearmLeft;0.332023;p008;
upperarmLeft;0.308801;p008;
shoulderHalfLeft;0.224035;p008;
neck;0.089292;p008;
shoulderHalfRight;0.232543;p008;
upperarmRight;0.308377;p008;
forearmRight;0.311739;p008;
shoulder;0.323071;p008;
upperBody;0.279646;p008;
hip;0.179252;p008;
lowerBody;0.392967;p008;
body;0.672582;p008;
lowerLegLeft;0.399489;p008;
upperLegLeft;0.403052;p008;
upperLegRight;0.397864;p008;
lowerLegRight;0.400884;p008;
