feature;value;class;
upperarmRight;0.26049;p006;
forearmRight;0.315563;p006;
shoulder;0.348227;p006;
upperBody;0.23512;p006;
hip;0.156387;p006;
lowerBody;0.327827;p006;
body;0.562918;p006;
lowerLegLeft;0.450676;p006;
upperLegLeft;0.3754;p006;
upperLegRight;0.375517;p006;
lowerLegRight;0.455482;p006;
forearmLeft;0.328987;p006;
upperarmLeft;0.255056;p006;
shoulderHalfLeft;0.190424;p006;
neck;0.0753455;p006;
shoulderHalfRight;0.186629;p006;
upperarmRight;0.259649;p006;
forearmRight;0.315244;p006;
shoulder;0.348442;p006;
upperBody;0.235106;p006;
hip;0.156304;p006;
lowerBody;0.327812;p006;
body;0.56289;p006;
lowerLegLeft;0.450751;p006;
upperLegLeft;0.375442;p006;
upperLegRight;0.375587;p006;
lowerLegRight;0.455522;p006;
forearmLeft;0.316684;p006;
upperarmLeft;0.254459;p006;
shoulderHalfLeft;0.190913;p006;
neck;0.075326;p006;
shoulderHalfRight;0.186258;p006;
upperarmRight;0.260116;p006;
forearmRight;0.315541;p006;
shoulder;0.34857;p006;
upperBody;0.235051;p006;
hip;0.156202;p006;
lowerBody;0.327756;p006;
body;0.562778;p006;
lowerLegLeft;0.450479;p006;
upperLegLeft;0.375918;p006;
upperLegRight;0.375663;p006;
lowerLegRight;0.455641;p006;
forearmLeft;0.318059;p006;
upperarmLeft;0.255291;p006;
shoulderHalfLeft;0.191789;p006;
neck;0.0753724;p006;
shoulderHalfRight;0.185609;p006;
upperarmRight;0.25998;p006;
forearmRight;0.314765;p006;
shoulder;0.34854;p006;
upperBody;0.23518;p006;
hip;0.156235;p006;
lowerBody;0.327904;p006;
body;0.563056;p006;
lowerLegLeft;0.450205;p006;
upperLegLeft;0.376037;p006;
upperLegRight;0.375682;p006;
lowerLegRight;0.455841;p006;
forearmLeft;0.312926;p006;
upperarmLeft;0.255493;p006;
shoulderHalfLeft;0.191281;p006;
neck;0.0753738;p006;
shoulderHalfRight;0.185601;p006;
upperarmRight;0.25918;p006;
forearmRight;0.317505;p006;
shoulder;0.347893;p006;
upperBody;0.235185;p006;
hip;0.156125;p006;
lowerBody;0.327922;p006;
body;0.563079;p006;
lowerLegLeft;0.450194;p006;
upperLegLeft;0.376143;p006;
upperLegRight;0.375724;p006;
lowerLegRight;0.453505;p006;
forearmLeft;0.312534;p006;
upperarmLeft;0.255805;p006;
shoulderHalfLeft;0.190638;p006;
neck;0.0753571;p006;
shoulderHalfRight;0.185704;p006;
upperarmRight;0.259029;p006;
forearmRight;0.318358;p006;
shoulder;0.347381;p006;
upperBody;0.235136;p006;
hip;0.156196;p006;
lowerBody;0.327864;p006;
body;0.562971;p006;
lowerLegLeft;0.45066;p006;
upperLegLeft;0.37563;p006;
upperLegRight;0.376012;p006;
lowerLegRight;0.453341;p006;
forearmLeft;0.311778;p006;
upperarmLeft;0.256236;p006;
shoulderHalfLeft;0.190155;p006;
neck;0.0753516;p006;
shoulderHalfRight;0.186029;p006;
upperarmRight;0.25899;p006;
forearmRight;0.318193;p006;
shoulder;0.347188;p006;
upperBody;0.235116;p006;
hip;0.156192;p006;
lowerBody;0.327835;p006;
body;0.562923;p006;
lowerLegLeft;0.450739;p006;
upperLegLeft;0.375584;p006;
upperLegRight;0.375894;p006;
lowerLegRight;0.453524;p006;
forearmLeft;0.31167;p006;
upperarmLeft;0.256041;p006;
shoulderHalfLeft;0.189975;p006;
neck;0.0753467;p006;
shoulderHalfRight;0.186167;p006;
upperarmRight;0.259284;p006;
forearmRight;0.318394;p006;
shoulder;0.347087;p006;
upperBody;0.235101;p006;
hip;0.156111;p006;
lowerBody;0.327815;p006;
body;0.562887;p006;
lowerLegLeft;0.450903;p006;
upperLegLeft;0.375471;p006;
upperLegRight;0.375851;p006;
lowerLegRight;0.452358;p006;
forearmLeft;0.311648;p006;
upperarmLeft;0.256085;p006;
shoulderHalfLeft;0.189616;p006;
neck;0.075341;p006;
shoulderHalfRight;0.186101;p006;
upperarmRight;0.25912;p006;
forearmRight;0.317853;p006;
shoulder;0.34666;p006;
upperBody;0.235081;p006;
hip;0.156199;p006;
lowerBody;0.327785;p006;
body;0.562838;p006;
lowerLegLeft;0.450596;p006;
upperLegLeft;0.375662;p006;
upperLegRight;0.37547;p006;
lowerLegRight;0.452892;p006;
forearmLeft;0.31207;p006;
upperarmLeft;0.255983;p006;
shoulderHalfLeft;0.189462;p006;
neck;0.0753198;p006;
shoulderHalfRight;0.186009;p006;
upperarmRight;0.258717;p006;
forearmRight;0.319053;p006;
shoulder;0.346396;p006;
upperBody;0.235025;p006;
hip;0.156334;p006;
lowerBody;0.327725;p006;
body;0.562722;p006;
lowerLegLeft;0.45057;p006;
upperLegLeft;0.375585;p006;
upperLegRight;0.375312;p006;
lowerLegRight;0.453347;p006;
forearmLeft;0.312352;p006;
upperarmLeft;0.25596;p006;
shoulderHalfLeft;0.189083;p006;
neck;0.0752959;p006;
shoulderHalfRight;0.185915;p006;
upperarmRight;0.258909;p006;
forearmRight;0.319091;p006;
shoulder;0.345942;p006;
upperBody;0.23495;p006;
hip;0.156344;p006;
lowerBody;0.327622;p006;
body;0.562544;p006;
lowerLegLeft;0.450574;p006;
upperLegLeft;0.375556;p006;
upperLegRight;0.375034;p006;
lowerLegRight;0.453688;p006;
forearmLeft;0.317041;p006;
upperarmLeft;0.25621;p006;
shoulderHalfLeft;0.189253;p006;
neck;0.075281;p006;
shoulderHalfRight;0.185641;p006;
upperarmRight;0.258751;p006;
forearmRight;0.319239;p006;
shoulder;0.345928;p006;
upperBody;0.234911;p006;
hip;0.156375;p006;
lowerBody;0.327579;p006;
body;0.562462;p006;
lowerLegLeft;0.450932;p006;
upperLegLeft;0.375081;p006;
upperLegRight;0.375012;p006;
lowerLegRight;0.453875;p006;
forearmLeft;0.313436;p006;
upperarmLeft;0.256347;p006;
shoulderHalfLeft;0.189266;p006;
neck;0.0752643;p006;
shoulderHalfRight;0.185823;p006;
upperarmRight;0.259495;p006;
forearmRight;0.318163;p006;
shoulder;0.346196;p006;
upperBody;0.234855;p006;
hip;0.156364;p006;
lowerBody;0.327491;p006;
body;0.562318;p006;
lowerLegLeft;0.450807;p006;
upperLegLeft;0.375281;p006;
upperLegRight;0.375089;p006;
lowerLegRight;0.453956;p006;
forearmLeft;0.313952;p006;
upperarmLeft;0.256727;p006;
shoulderHalfLeft;0.189837;p006;
neck;0.0752685;p006;
shoulderHalfRight;0.185082;p006;
upperarmRight;0.259669;p006;
forearmRight;0.317122;p006;
shoulder;0.345938;p006;
upperBody;0.23487;p006;
hip;0.156426;p006;
lowerBody;0.327504;p006;
body;0.562348;p006;
lowerLegLeft;0.451059;p006;
upperLegLeft;0.375167;p006;
upperLegRight;0.375534;p006;
lowerLegRight;0.453667;p006;
forearmLeft;0.310986;p006;
upperarmLeft;0.256568;p006;
shoulderHalfLeft;0.189832;p006;
neck;0.0752476;p006;
shoulderHalfRight;0.184821;p006;
upperarmRight;0.259574;p006;
forearmRight;0.318455;p006;
shoulder;0.345631;p006;
upperBody;0.23481;p006;
hip;0.156319;p006;
lowerBody;0.327442;p006;
body;0.562226;p006;
lowerLegLeft;0.45123;p006;
upperLegLeft;0.375027;p006;
upperLegRight;0.375416;p006;
lowerLegRight;0.454048;p006;
forearmLeft;0.311274;p006;
upperarmLeft;0.256395;p006;
shoulderHalfLeft;0.191462;p006;
neck;0.075208;p006;
shoulderHalfRight;0.184567;p006;
upperarmRight;0.260191;p006;
forearmRight;0.318015;p006;
shoulder;0.347108;p006;
upperBody;0.234708;p006;
hip;0.156173;p006;
lowerBody;0.327343;p006;
body;0.562025;p006;
lowerLegLeft;0.451397;p006;
upperLegLeft;0.374922;p006;
upperLegRight;0.375701;p006;
lowerLegRight;0.453857;p006;
forearmLeft;0.311134;p006;
upperarmLeft;0.256495;p006;
shoulderHalfLeft;0.191238;p006;
neck;0.075223;p006;
shoulderHalfRight;0.184159;p006;
upperarmRight;0.26035;p006;
forearmRight;0.317132;p006;
shoulder;0.346407;p006;
upperBody;0.234749;p006;
hip;0.156254;p006;
lowerBody;0.327388;p006;
body;0.56211;p006;
lowerLegLeft;0.451258;p006;
upperLegLeft;0.375153;p006;
upperLegRight;0.375863;p006;
lowerLegRight;0.453916;p006;
forearmLeft;0.310486;p006;
upperarmLeft;0.25669;p006;
shoulderHalfLeft;0.191129;p006;
neck;0.0752123;p006;
shoulderHalfRight;0.184085;p006;
upperarmRight;0.260237;p006;
forearmRight;0.31705;p006;
shoulder;0.346191;p006;
upperBody;0.234719;p006;
hip;0.156281;p006;
lowerBody;0.327358;p006;
body;0.562052;p006;
lowerLegLeft;0.451217;p006;
upperLegLeft;0.375307;p006;
upperLegRight;0.375734;p006;
lowerLegRight;0.45417;p006;
forearmLeft;0.323034;p006;
upperarmLeft;0.256743;p006;
shoulderHalfLeft;0.191037;p006;
neck;0.0752112;p006;
shoulderHalfRight;0.183937;p006;
upperarmRight;0.260128;p006;
forearmRight;0.31685;p006;
shoulder;0.345911;p006;
upperBody;0.234718;p006;
hip;0.156263;p006;
lowerBody;0.327367;p006;
body;0.562059;p006;
lowerLegLeft;0.451146;p006;
upperLegLeft;0.375384;p006;
upperLegRight;0.375598;p006;
lowerLegRight;0.454371;p006;
forearmLeft;0.328503;p006;
upperarmLeft;0.256933;p006;
shoulderHalfLeft;0.190768;p006;
neck;0.075222;p006;
shoulderHalfRight;0.183835;p006;
upperarmRight;0.260325;p006;
forearmRight;0.317501;p006;
shoulder;0.345533;p006;
upperBody;0.234742;p006;
hip;0.15627;p006;
lowerBody;0.327376;p006;
body;0.562092;p006;
lowerLegLeft;0.450617;p006;
upperLegLeft;0.375929;p006;
upperLegRight;0.375564;p006;
lowerLegRight;0.454477;p006;
forearmLeft;0.328002;p006;
upperarmLeft;0.256782;p006;
shoulderHalfLeft;0.190782;p006;
neck;0.075247;p006;
shoulderHalfRight;0.181354;p006;
upperarmRight;0.260842;p006;
forearmRight;0.317555;p006;
shoulder;0.342633;p006;
upperBody;0.234802;p006;
hip;0.156246;p006;
lowerBody;0.327415;p006;
body;0.562191;p006;
lowerLegLeft;0.450973;p006;
upperLegLeft;0.375455;p006;
upperLegRight;0.375475;p006;
lowerLegRight;0.454546;p006;
forearmLeft;0.329918;p006;
upperarmLeft;0.257112;p006;
shoulderHalfLeft;0.190617;p006;
neck;0.0752562;p006;
shoulderHalfRight;0.181603;p006;
upperarmRight;0.260819;p006;
forearmRight;0.317081;p006;
shoulder;0.342733;p006;
upperBody;0.234829;p006;
hip;0.1562;p006;
lowerBody;0.327442;p006;
body;0.562246;p006;
lowerLegLeft;0.451068;p006;
upperLegLeft;0.375401;p006;
upperLegRight;0.375468;p006;
lowerLegRight;0.454632;p006;
forearmLeft;0.311213;p006;
upperarmLeft;0.256887;p006;
shoulderHalfLeft;0.190818;p006;
neck;0.0752674;p006;
shoulderHalfRight;0.182174;p006;
upperarmRight;0.260904;p006;
forearmRight;0.317779;p006;
shoulder;0.343568;p006;
upperBody;0.234866;p006;
hip;0.156103;p006;
lowerBody;0.327495;p006;
body;0.562335;p006;
lowerLegLeft;0.450862;p006;
upperLegLeft;0.375686;p006;
upperLegRight;0.375446;p006;
lowerLegRight;0.45491;p006;
forearmLeft;0.327408;p006;
upperarmLeft;0.256724;p006;
shoulderHalfLeft;0.190728;p006;
neck;0.0752805;p006;
shoulderHalfRight;0.180147;p006;
upperarmRight;0.261583;p006;
forearmRight;0.317239;p006;
shoulder;0.341151;p006;
upperBody;0.234896;p006;
hip;0.156117;p006;
lowerBody;0.327511;p006;
body;0.562382;p006;
lowerLegLeft;0.450912;p006;
upperLegLeft;0.37562;p006;
upperLegRight;0.375314;p006;
lowerLegRight;0.455019;p006;
forearmLeft;0.311465;p006;
upperarmLeft;0.256314;p006;
shoulderHalfLeft;0.192742;p006;
neck;0.0753049;p006;
shoulderHalfRight;0.18053;p006;
upperarmRight;0.261307;p006;
forearmRight;0.316848;p006;
shoulder;0.343686;p006;
upperBody;0.234957;p006;
hip;0.156153;p006;
lowerBody;0.327561;p006;
body;0.562494;p006;
lowerLegLeft;0.450997;p006;
upperLegLeft;0.375524;p006;
upperLegRight;0.375086;p006;
lowerLegRight;0.455342;p006;
forearmLeft;0.31052;p006;
upperarmLeft;0.256373;p006;
shoulderHalfLeft;0.19232;p006;
neck;0.0752878;p006;
shoulderHalfRight;0.181035;p006;
upperarmRight;0.260929;p006;
forearmRight;0.317773;p006;
shoulder;0.343935;p006;
upperBody;0.234919;p006;
hip;0.156168;p006;
lowerBody;0.327536;p006;
body;0.562431;p006;
lowerLegLeft;0.450653;p006;
upperLegLeft;0.375886;p006;
upperLegRight;0.375114;p006;
lowerLegRight;0.455254;p006;
forearmLeft;0.310234;p006;
upperarmLeft;0.256086;p006;
shoulderHalfLeft;0.192097;p006;
neck;0.0752923;p006;
shoulderHalfRight;0.181279;p006;
upperarmRight;0.260631;p006;
forearmRight;0.318108;p006;
shoulder;0.343899;p006;
upperBody;0.234935;p006;
hip;0.156208;p006;
lowerBody;0.327553;p006;
body;0.562463;p006;
lowerLegLeft;0.450988;p006;
upperLegLeft;0.375459;p006;
upperLegRight;0.375332;p006;
lowerLegRight;0.45501;p006;
forearmLeft;0.310603;p006;
upperarmLeft;0.255399;p006;
shoulderHalfLeft;0.191802;p006;
neck;0.0752974;p006;
shoulderHalfRight;0.181535;p006;
upperarmRight;0.260677;p006;
forearmRight;0.317307;p006;
shoulder;0.343852;p006;
upperBody;0.234948;p006;
hip;0.156221;p006;
lowerBody;0.32757;p006;
body;0.562493;p006;
lowerLegLeft;0.450957;p006;
upperLegLeft;0.375522;p006;
upperLegRight;0.375456;p006;
lowerLegRight;0.454977;p006;
forearmLeft;0.326074;p006;
upperarmLeft;0.255003;p006;
shoulderHalfLeft;0.193667;p006;
neck;0.0752979;p006;
shoulderHalfRight;0.181634;p006;
upperarmRight;0.260722;p006;
forearmRight;0.31853;p006;
shoulder;0.345881;p006;
upperBody;0.234949;p006;
hip;0.156239;p006;
lowerBody;0.327573;p006;
body;0.562498;p006;
lowerLegLeft;0.451109;p006;
upperLegLeft;0.375544;p006;
upperLegRight;0.375119;p006;
lowerLegRight;0.455441;p006;
forearmLeft;0.32702;p006;
upperarmLeft;0.254882;p006;
shoulderHalfLeft;0.193294;p006;
neck;0.0752909;p006;
shoulderHalfRight;0.181782;p006;
upperarmRight;0.260154;p006;
forearmRight;0.318013;p006;
shoulder;0.345674;p006;
upperBody;0.234932;p006;
hip;0.156218;p006;
lowerBody;0.327556;p006;
body;0.562465;p006;
lowerLegLeft;0.450968;p006;
upperLegLeft;0.375776;p006;
upperLegRight;0.375602;p006;
lowerLegRight;0.455158;p006;
forearmLeft;0.315266;p006;
upperarmLeft;0.255216;p006;
shoulderHalfLeft;0.193164;p006;
neck;0.0753027;p006;
shoulderHalfRight;0.181964;p006;
upperarmRight;0.260227;p006;
forearmRight;0.317784;p006;
shoulder;0.345731;p006;
upperBody;0.234957;p006;
hip;0.156255;p006;
lowerBody;0.327577;p006;
body;0.562509;p006;
lowerLegLeft;0.451116;p006;
upperLegLeft;0.375759;p006;
upperLegRight;0.375567;p006;
lowerLegRight;0.455185;p006;
forearmLeft;0.313112;p006;
upperarmLeft;0.255233;p006;
shoulderHalfLeft;0.192894;p006;
neck;0.0753025;p006;
shoulderHalfRight;0.182159;p006;
upperarmRight;0.260082;p006;
forearmRight;0.317924;p006;
shoulder;0.345684;p006;
upperBody;0.234954;p006;
hip;0.156259;p006;
lowerBody;0.327574;p006;
body;0.562504;p006;
lowerLegLeft;0.451678;p006;
upperLegLeft;0.37507;p006;
upperLegRight;0.375753;p006;
lowerLegRight;0.455024;p006;
forearmLeft;0.311257;p006;
upperarmLeft;0.255306;p006;
shoulderHalfLeft;0.192601;p006;
neck;0.0753024;p006;
shoulderHalfRight;0.182407;p006;
upperarmRight;0.260094;p006;
forearmRight;0.317537;p006;
shoulder;0.345685;p006;
upperBody;0.23495;p006;
hip;0.156256;p006;
lowerBody;0.327571;p006;
body;0.562496;p006;
lowerLegLeft;0.451674;p006;
upperLegLeft;0.374986;p006;
upperLegRight;0.375767;p006;
lowerLegRight;0.45499;p006;
forearmLeft;0.311032;p006;
upperarmLeft;0.254991;p006;
shoulderHalfLeft;0.193951;p006;
neck;0.0753388;p006;
shoulderHalfRight;0.182777;p006;
upperarmRight;0.260047;p006;
forearmRight;0.317681;p006;
shoulder;0.347311;p006;
upperBody;0.235039;p006;
hip;0.156303;p006;
lowerBody;0.327639;p006;
body;0.562653;p006;
lowerLegLeft;0.451667;p006;
upperLegLeft;0.374897;p006;
upperLegRight;0.375779;p006;
lowerLegRight;0.455105;p006;
forearmLeft;0.30859;p006;
upperarmLeft;0.25493;p006;
shoulderHalfLeft;0.194994;p006;
neck;0.0753392;p006;
shoulderHalfRight;0.182987;p006;
upperarmRight;0.260021;p006;
forearmRight;0.318163;p006;
shoulder;0.348566;p006;
upperBody;0.235041;p006;
hip;0.156369;p006;
lowerBody;0.327641;p006;
body;0.562657;p006;
lowerLegLeft;0.451615;p006;
upperLegLeft;0.374863;p006;
upperLegRight;0.375844;p006;
lowerLegRight;0.455019;p006;
forearmLeft;0.30773;p006;
upperarmLeft;0.255098;p006;
shoulderHalfLeft;0.194536;p006;
neck;0.0753558;p006;
shoulderHalfRight;0.18334;p006;
upperarmRight;0.2599;p006;
forearmRight;0.317728;p006;
shoulder;0.348463;p006;
upperBody;0.23508;p006;
hip;0.156436;p006;
lowerBody;0.327683;p006;
body;0.562738;p006;
lowerLegLeft;0.451643;p006;
upperLegLeft;0.374744;p006;
upperLegRight;0.375451;p006;
lowerLegRight;0.455483;p006;
forearmLeft;0.309706;p006;
upperarmLeft;0.255132;p006;
shoulderHalfLeft;0.194082;p006;
neck;0.0753928;p006;
shoulderHalfRight;0.183742;p006;
upperarmRight;0.259926;p006;
forearmRight;0.318222;p006;
shoulder;0.348411;p006;
upperBody;0.235164;p006;
hip;0.156437;p006;
lowerBody;0.327746;p006;
body;0.562884;p006;
lowerLegLeft;0.451624;p006;
upperLegLeft;0.374715;p006;
upperLegRight;0.375384;p006;
lowerLegRight;0.45561;p006;
forearmLeft;0.309605;p006;
upperarmLeft;0.255203;p006;
shoulderHalfLeft;0.193486;p006;
neck;0.0754544;p006;
shoulderHalfRight;0.181178;p006;
upperarmRight;0.260927;p006;
forearmRight;0.317935;p006;
shoulder;0.344639;p006;
upperBody;0.235313;p006;
hip;0.15648;p006;
lowerBody;0.32785;p006;
body;0.563136;p006;
lowerLegLeft;0.451584;p006;
upperLegLeft;0.374608;p006;
upperLegRight;0.37531;p006;
lowerLegRight;0.455669;p006;
forearmLeft;0.311656;p006;
upperarmLeft;0.255214;p006;
shoulderHalfLeft;0.193098;p006;
neck;0.0754775;p006;
shoulderHalfRight;0.181613;p006;
upperarmRight;0.260617;p006;
forearmRight;0.318192;p006;
shoulder;0.34468;p006;
upperBody;0.235375;p006;
hip;0.156595;p006;
lowerBody;0.327904;p006;
body;0.563251;p006;
lowerLegLeft;0.451679;p006;
upperLegLeft;0.374424;p006;
upperLegRight;0.375281;p006;
lowerLegRight;0.455751;p006;
forearmLeft;0.311841;p006;
upperarmLeft;0.25535;p006;
shoulderHalfLeft;0.192671;p006;
neck;0.0755346;p006;
shoulderHalfRight;0.180346;p006;
upperarmRight;0.261359;p006;
forearmRight;0.317513;p006;
shoulder;0.34268;p006;
upperBody;0.235514;p006;
hip;0.156631;p006;
lowerBody;0.328;p006;
body;0.563484;p006;
lowerLegLeft;0.451858;p006;
upperLegLeft;0.374341;p006;
upperLegRight;0.375222;p006;
lowerLegRight;0.455745;p006;
forearmLeft;0.312215;p006;
upperarmLeft;0.255398;p006;
shoulderHalfLeft;0.191818;p006;
neck;0.0755626;p006;
shoulderHalfRight;0.181465;p006;
upperarmRight;0.261327;p006;
forearmRight;0.318005;p006;
shoulder;0.342871;p006;
upperBody;0.235614;p006;
hip;0.156577;p006;
lowerBody;0.32813;p006;
body;0.563712;p006;
lowerLegLeft;0.451895;p006;
upperLegLeft;0.374456;p006;
upperLegRight;0.375276;p006;
lowerLegRight;0.455771;p006;
forearmLeft;0.31042;p006;
upperarmLeft;0.255108;p006;
shoulderHalfLeft;0.191197;p006;
neck;0.075674;p006;
shoulderHalfRight;0.182684;p006;
upperarmRight;0.261031;p006;
forearmRight;0.31734;p006;
shoulder;0.343173;p006;
upperBody;0.235928;p006;
hip;0.156514;p006;
lowerBody;0.328423;p006;
body;0.564316;p006;
lowerLegLeft;0.452146;p006;
upperLegLeft;0.37422;p006;
upperLegRight;0.375328;p006;
lowerLegRight;0.455757;p006;
forearmLeft;0.313365;p006;
upperarmLeft;0.254752;p006;
shoulderHalfLeft;0.190902;p006;
neck;0.0757845;p006;
shoulderHalfRight;0.18361;p006;
upperarmRight;0.261049;p006;
forearmRight;0.317502;p006;
shoulder;0.343336;p006;
upperBody;0.236244;p006;
hip;0.156494;p006;
lowerBody;0.328742;p006;
body;0.56495;p006;
lowerLegLeft;0.452276;p006;
upperLegLeft;0.374176;p006;
upperLegRight;0.375474;p006;
lowerLegRight;0.455744;p006;
forearmLeft;0.314299;p006;
upperarmLeft;0.254873;p006;
shoulderHalfLeft;0.190351;p006;
neck;0.0758683;p006;
shoulderHalfRight;0.184574;p006;
upperarmRight;0.260972;p006;
forearmRight;0.317728;p006;
shoulder;0.34345;p006;
upperBody;0.236502;p006;
hip;0.156414;p006;
lowerBody;0.329031;p006;
body;0.565495;p006;
lowerLegLeft;0.452287;p006;
upperLegLeft;0.374214;p006;
upperLegRight;0.375314;p006;
lowerLegRight;0.455992;p006;
forearmLeft;0.315496;p006;
upperarmLeft;0.25452;p006;
shoulderHalfLeft;0.190227;p006;
neck;0.0759506;p006;
shoulderHalfRight;0.185257;p006;
upperarmRight;0.260729;p006;
forearmRight;0.317465;p006;
shoulder;0.343571;p006;
upperBody;0.236745;p006;
hip;0.156378;p006;
lowerBody;0.329272;p006;
body;0.565978;p006;
lowerLegLeft;0.452323;p006;
upperLegLeft;0.374172;p006;
upperLegRight;0.375185;p006;
lowerLegRight;0.456126;p006;
forearmLeft;0.315889;p006;
upperarmLeft;0.254779;p006;
shoulderHalfLeft;0.190123;p006;
neck;0.075968;p006;
shoulderHalfRight;0.185786;p006;
upperarmRight;0.260295;p006;
forearmRight;0.317907;p006;
shoulder;0.34384;p006;
upperBody;0.236822;p006;
hip;0.156389;p006;
lowerBody;0.32941;p006;
body;0.566195;p006;
lowerLegLeft;0.452302;p006;
upperLegLeft;0.374216;p006;
upperLegRight;0.375101;p006;
lowerLegRight;0.45623;p006;
forearmLeft;0.317796;p006;
upperarmLeft;0.254732;p006;
shoulderHalfLeft;0.189797;p006;
neck;0.075986;p006;
shoulderHalfRight;0.186372;p006;
upperarmRight;0.260149;p006;
forearmRight;0.317498;p006;
shoulder;0.343965;p006;
upperBody;0.236892;p006;
hip;0.156363;p006;
lowerBody;0.329535;p006;
body;0.566389;p006;
lowerLegLeft;0.452608;p006;
upperLegLeft;0.373928;p006;
upperLegRight;0.375181;p006;
lowerLegRight;0.456351;p006;
forearmLeft;0.316918;p006;
upperarmLeft;0.254805;p006;
shoulderHalfLeft;0.189753;p006;
neck;0.0759871;p006;
shoulderHalfRight;0.186842;p006;
upperarmRight;0.260041;p006;
forearmRight;0.318062;p006;
shoulder;0.344213;p006;
upperBody;0.236914;p006;
hip;0.156305;p006;
lowerBody;0.329635;p006;
body;0.566511;p006;
lowerLegLeft;0.452737;p006;
upperLegLeft;0.373873;p006;
upperLegRight;0.375289;p006;
lowerLegRight;0.456439;p006;
forearmLeft;0.315073;p006;
upperarmLeft;0.25471;p006;
shoulderHalfLeft;0.189884;p006;
neck;0.0759864;p006;
shoulderHalfRight;0.187033;p006;
upperarmRight;0.260012;p006;
forearmRight;0.318005;p006;
shoulder;0.344423;p006;
upperBody;0.236924;p006;
hip;0.156265;p006;
lowerBody;0.329694;p006;
body;0.566581;p006;
lowerLegLeft;0.452708;p006;
upperLegLeft;0.373893;p006;
upperLegRight;0.375447;p006;
lowerLegRight;0.456309;p006;
forearmLeft;0.316265;p006;
upperarmLeft;0.254474;p006;
shoulderHalfLeft;0.189792;p006;
neck;0.0759907;p006;
shoulderHalfRight;0.18725;p006;
upperarmRight;0.260024;p006;
forearmRight;0.318617;p006;
shoulder;0.344414;p006;
upperBody;0.236943;p006;
hip;0.156278;p006;
lowerBody;0.329722;p006;
body;0.566629;p006;
lowerLegLeft;0.453365;p006;
upperLegLeft;0.373124;p006;
upperLegRight;0.37539;p006;
lowerLegRight;0.456349;p006;
forearmLeft;0.314632;p006;
upperarmLeft;0.254458;p006;
shoulderHalfLeft;0.189842;p006;
neck;0.0759772;p006;
shoulderHalfRight;0.187143;p006;
upperarmRight;0.260115;p006;
forearmRight;0.318263;p006;
shoulder;0.344336;p006;
upperBody;0.236894;p006;
hip;0.156271;p006;
lowerBody;0.329697;p006;
body;0.566555;p006;
lowerLegLeft;0.453284;p006;
upperLegLeft;0.373244;p006;
upperLegRight;0.375417;p006;
lowerLegRight;0.456449;p006;
forearmLeft;0.314456;p006;
upperarmLeft;0.254631;p006;
shoulderHalfLeft;0.189636;p006;
neck;0.0759543;p006;
shoulderHalfRight;0.187222;p006;
upperarmRight;0.259953;p006;
forearmRight;0.318407;p006;
shoulder;0.344256;p006;
upperBody;0.236841;p006;
hip;0.15638;p006;
lowerBody;0.329668;p006;
body;0.566474;p006;
lowerLegLeft;0.453178;p006;
upperLegLeft;0.373274;p006;
upperLegRight;0.375289;p006;
lowerLegRight;0.456518;p006;
forearmLeft;0.314086;p006;
upperarmLeft;0.2545;p006;
shoulderHalfLeft;0.189557;p006;
neck;0.0759176;p006;
shoulderHalfRight;0.187287;p006;
upperarmRight;0.259833;p006;
forearmRight;0.318162;p006;
shoulder;0.344241;p006;
upperBody;0.236773;p006;
hip;0.156401;p006;
lowerBody;0.329649;p006;
body;0.566389;p006;
lowerLegLeft;0.453129;p006;
upperLegLeft;0.37327;p006;
upperLegRight;0.375283;p006;
lowerLegRight;0.45648;p006;
forearmLeft;0.312551;p006;
upperarmLeft;0.254368;p006;
shoulderHalfLeft;0.189446;p006;
neck;0.0758964;p006;
shoulderHalfRight;0.187304;p006;
upperarmRight;0.259501;p006;
forearmRight;0.319253;p006;
shoulder;0.344225;p006;
upperBody;0.236724;p006;
hip;0.156407;p006;
lowerBody;0.32962;p006;
body;0.566312;p006;
lowerLegLeft;0.453054;p006;
upperLegLeft;0.373318;p006;
upperLegRight;0.375237;p006;
lowerLegRight;0.456531;p006;
forearmLeft;0.313803;p006;
upperarmLeft;0.254041;p006;
shoulderHalfLeft;0.189621;p006;
neck;0.0758694;p006;
shoulderHalfRight;0.187233;p006;
upperarmRight;0.259615;p006;
forearmRight;0.318534;p006;
shoulder;0.344403;p006;
upperBody;0.236671;p006;
hip;0.15641;p006;
lowerBody;0.329603;p006;
body;0.566243;p006;
lowerLegLeft;0.452991;p006;
upperLegLeft;0.373334;p006;
upperLegRight;0.375493;p006;
lowerLegRight;0.456285;p006;
forearmLeft;0.312426;p006;
upperarmLeft;0.254046;p006;
shoulderHalfLeft;0.189575;p006;
neck;0.0758171;p006;
shoulderHalfRight;0.187178;p006;
upperarmRight;0.259999;p006;
forearmRight;0.318382;p006;
shoulder;0.344399;p006;
upperBody;0.236562;p006;
hip;0.156452;p006;
lowerBody;0.329546;p006;
body;0.566078;p006;
lowerLegLeft;0.452536;p006;
upperLegLeft;0.373818;p006;
upperLegRight;0.375542;p006;
lowerLegRight;0.45627;p006;
forearmLeft;0.31203;p006;
upperarmLeft;0.254185;p006;
shoulderHalfLeft;0.189584;p006;
neck;0.0757709;p006;
shoulderHalfRight;0.187104;p006;
