feature;value;class;
upperLegLeft;0.467979;p005;
upperLegRight;0.462531;p005;
lowerLegRight;0.407938;p005;
forearmLeft;0.367687;p005;
upperarmLeft;0.2779;p005;
shoulderHalfLeft;0.196573;p005;
neck;0.0791735;p005;
shoulderHalfRight;0.195463;p005;
upperarmRight;0.296073;p005;
forearmRight;0.365594;p005;
shoulder;0.374579;p005;
upperBody;0.242882;p005;
hip;0.117865;p005;
lowerBody;0.331625;p005;
body;0.574414;p005;
lowerLegLeft;0.408229;p005;
upperLegLeft;0.467971;p005;
upperLegRight;0.462583;p005;
lowerLegRight;0.407382;p005;
forearmLeft;0.367309;p005;
upperarmLeft;0.277483;p005;
shoulderHalfLeft;0.196304;p005;
neck;0.0791691;p005;
shoulderHalfRight;0.196167;p005;
upperarmRight;0.295794;p005;
forearmRight;0.36411;p005;
shoulder;0.375106;p005;
upperBody;0.24288;p005;
hip;0.117788;p005;
lowerBody;0.331635;p005;
body;0.574423;p005;
lowerLegLeft;0.411025;p005;
upperLegLeft;0.46796;p005;
upperLegRight;0.462088;p005;
lowerLegRight;0.409477;p005;
forearmLeft;0.371146;p005;
upperarmLeft;0.279408;p005;
shoulderHalfLeft;0.196258;p005;
neck;0.0793666;p005;
shoulderHalfRight;0.19645;p005;
upperarmRight;0.293284;p005;
forearmRight;0.368551;p005;
shoulder;0.375444;p005;
upperBody;0.243242;p005;
hip;0.116308;p005;
lowerBody;0.331656;p005;
body;0.574803;p005;
lowerLegLeft;0.410767;p005;
upperLegLeft;0.468404;p005;
upperLegRight;0.461644;p005;
lowerLegRight;0.410187;p005;
forearmLeft;0.36432;p005;
upperarmLeft;0.278856;p005;
shoulderHalfLeft;0.196525;p005;
neck;0.0793213;p005;
shoulderHalfRight;0.195951;p005;
upperarmRight;0.292685;p005;
forearmRight;0.367809;p005;
shoulder;0.375268;p005;
upperBody;0.243188;p005;
hip;0.116405;p005;
lowerBody;0.331666;p005;
body;0.574761;p005;
lowerLegLeft;0.411103;p005;
upperLegLeft;0.467933;p005;
upperLegRight;0.460832;p005;
lowerLegRight;0.410923;p005;
forearmLeft;0.359;p005;
upperarmLeft;0.28745;p005;
shoulderHalfLeft;0.196469;p005;
neck;0.0791394;p005;
shoulderHalfRight;0.195217;p005;
upperarmRight;0.285887;p005;
forearmRight;0.374981;p005;
shoulder;0.374642;p005;
upperBody;0.242956;p005;
hip;0.116665;p005;
lowerBody;0.331722;p005;
body;0.574593;p005;
lowerLegLeft;0.412065;p005;
upperLegLeft;0.466265;p005;
upperLegRight;0.459888;p005;
lowerLegRight;0.412775;p005;
forearmLeft;0.358977;p005;
upperarmLeft;0.287649;p005;
shoulderHalfLeft;0.195955;p005;
neck;0.0791522;p005;
shoulderHalfRight;0.195861;p005;
upperarmRight;0.286464;p005;
forearmRight;0.374747;p005;
shoulder;0.374731;p005;
upperBody;0.243005;p005;
hip;0.116763;p005;
lowerBody;0.331787;p005;
body;0.574707;p005;
lowerLegLeft;0.411984;p005;
upperLegLeft;0.465503;p005;
upperLegRight;0.461465;p005;
lowerLegRight;0.412668;p005;
forearmLeft;0.358852;p005;
upperarmLeft;0.287155;p005;
shoulderHalfLeft;0.196444;p005;
neck;0.0791054;p005;
shoulderHalfRight;0.195558;p005;
upperarmRight;0.286323;p005;
forearmRight;0.376212;p005;
shoulder;0.375003;p005;
upperBody;0.242899;p005;
hip;0.116863;p005;
lowerBody;0.33173;p005;
body;0.574543;p005;
lowerLegLeft;0.41196;p005;
upperLegLeft;0.465793;p005;
upperLegRight;0.46123;p005;
lowerLegRight;0.415234;p005;
forearmLeft;0.360124;p005;
upperarmLeft;0.286924;p005;
shoulderHalfLeft;0.196293;p005;
neck;0.0791008;p005;
shoulderHalfRight;0.195565;p005;
upperarmRight;0.287331;p005;
forearmRight;0.378786;p005;
shoulder;0.374788;p005;
upperBody;0.242904;p005;
hip;0.117371;p005;
lowerBody;0.331695;p005;
body;0.574517;p005;
lowerLegLeft;0.411375;p005;
upperLegLeft;0.4661;p005;
upperLegRight;0.461319;p005;
lowerLegRight;0.416554;p005;
forearmLeft;0.363329;p005;
upperarmLeft;0.286005;p005;
shoulderHalfLeft;0.196091;p005;
neck;0.0791552;p005;
shoulderHalfRight;0.196634;p005;
upperarmRight;0.287234;p005;
forearmRight;0.375535;p005;
shoulder;0.37543;p005;
upperBody;0.243062;p005;
hip;0.117317;p005;
lowerBody;0.331886;p005;
body;0.574867;p005;
lowerLegLeft;0.412536;p005;
upperLegLeft;0.467052;p005;
upperLegRight;0.461293;p005;
lowerLegRight;0.416934;p005;
forearmLeft;0.363468;p005;
upperarmLeft;0.286122;p005;
shoulderHalfLeft;0.195878;p005;
neck;0.0790918;p005;
shoulderHalfRight;0.19628;p005;
upperarmRight;0.288631;p005;
forearmRight;0.377207;p005;
shoulder;0.375227;p005;
upperBody;0.242913;p005;
hip;0.117128;p005;
lowerBody;0.331804;p005;
body;0.574634;p005;
lowerLegLeft;0.410698;p005;
upperLegLeft;0.467547;p005;
upperLegRight;0.461343;p005;
lowerLegRight;0.415949;p005;
forearmLeft;0.360951;p005;
upperarmLeft;0.286744;p005;
shoulderHalfLeft;0.19583;p005;
neck;0.0791802;p005;
shoulderHalfRight;0.197081;p005;
upperarmRight;0.28805;p005;
forearmRight;0.37594;p005;
shoulder;0.37589;p005;
upperBody;0.243108;p005;
hip;0.117367;p005;
lowerBody;0.332193;p005;
body;0.57522;p005;
lowerLegLeft;0.410486;p005;
upperLegLeft;0.465917;p005;
upperLegRight;0.461009;p005;
lowerLegRight;0.415835;p005;
forearmLeft;0.360643;p005;
upperarmLeft;0.284529;p005;
shoulderHalfLeft;0.195911;p005;
neck;0.0791604;p005;
shoulderHalfRight;0.197108;p005;
upperarmRight;0.288153;p005;
forearmRight;0.374402;p005;
shoulder;0.37598;p005;
upperBody;0.243072;p005;
hip;0.117387;p005;
lowerBody;0.332168;p005;
body;0.57516;p005;
lowerLegLeft;0.410614;p005;
upperLegLeft;0.466514;p005;
upperLegRight;0.460872;p005;
lowerLegRight;0.414912;p005;
forearmLeft;0.366523;p005;
upperarmLeft;0.283364;p005;
shoulderHalfLeft;0.195762;p005;
neck;0.0790638;p005;
shoulderHalfRight;0.197188;p005;
upperarmRight;0.287829;p005;
forearmRight;0.374116;p005;
shoulder;0.376055;p005;
upperBody;0.242908;p005;
hip;0.117482;p005;
lowerBody;0.332012;p005;
body;0.57484;p005;
lowerLegLeft;0.409041;p005;
upperLegLeft;0.466942;p005;
upperLegRight;0.46092;p005;
lowerLegRight;0.414737;p005;
forearmLeft;0.364052;p005;
upperarmLeft;0.282732;p005;
shoulderHalfLeft;0.195772;p005;
neck;0.0791059;p005;
shoulderHalfRight;0.197446;p005;
upperarmRight;0.288961;p005;
forearmRight;0.371275;p005;
shoulder;0.376109;p005;
upperBody;0.242998;p005;
hip;0.117399;p005;
lowerBody;0.331866;p005;
body;0.574787;p005;
lowerLegLeft;0.406294;p005;
upperLegLeft;0.467103;p005;
upperLegRight;0.46132;p005;
lowerLegRight;0.413187;p005;
forearmLeft;0.366684;p005;
upperarmLeft;0.282217;p005;
shoulderHalfLeft;0.195461;p005;
neck;0.0790917;p005;
shoulderHalfRight;0.197339;p005;
upperarmRight;0.286792;p005;
forearmRight;0.375738;p005;
shoulder;0.3759;p005;
upperBody;0.242964;p005;
hip;0.117616;p005;
lowerBody;0.33185;p005;
body;0.574736;p005;
lowerLegLeft;0.406987;p005;
upperLegLeft;0.466494;p005;
upperLegRight;0.460986;p005;
lowerLegRight;0.415583;p005;
forearmLeft;0.36108;p005;
upperarmLeft;0.282678;p005;
shoulderHalfLeft;0.195539;p005;
neck;0.079122;p005;
shoulderHalfRight;0.197175;p005;
upperarmRight;0.287259;p005;
forearmRight;0.374934;p005;
shoulder;0.375754;p005;
upperBody;0.243002;p005;
hip;0.117651;p005;
lowerBody;0.331861;p005;
body;0.574786;p005;
lowerLegLeft;0.407353;p005;
upperLegLeft;0.466613;p005;
upperLegRight;0.460924;p005;
lowerLegRight;0.4153;p005;
forearmLeft;0.36472;p005;
upperarmLeft;0.282771;p005;
shoulderHalfLeft;0.195275;p005;
neck;0.0790592;p005;
shoulderHalfRight;0.197053;p005;
upperarmRight;0.287391;p005;
forearmRight;0.377784;p005;
shoulder;0.375593;p005;
upperBody;0.242939;p005;
hip;0.117611;p005;
lowerBody;0.331913;p005;
body;0.574774;p005;
lowerLegLeft;0.406648;p005;
upperLegLeft;0.466098;p005;
upperLegRight;0.460863;p005;
lowerLegRight;0.415673;p005;
forearmLeft;0.36461;p005;
upperarmLeft;0.28468;p005;
shoulderHalfLeft;0.195232;p005;
neck;0.0789899;p005;
shoulderHalfRight;0.19694;p005;
upperarmRight;0.292385;p005;
forearmRight;0.367465;p005;
shoulder;0.375558;p005;
upperBody;0.24284;p005;
hip;0.11754;p005;
lowerBody;0.33165;p005;
body;0.574412;p005;
lowerLegLeft;0.40658;p005;
upperLegLeft;0.466729;p005;
upperLegRight;0.462478;p005;
lowerLegRight;0.414206;p005;
forearmLeft;0.362838;p005;
upperarmLeft;0.283227;p005;
shoulderHalfLeft;0.195833;p005;
neck;0.0790703;p005;
shoulderHalfRight;0.197115;p005;
upperarmRight;0.292604;p005;
forearmRight;0.36976;p005;
shoulder;0.376018;p005;
upperBody;0.242986;p005;
hip;0.117446;p005;
lowerBody;0.331853;p005;
body;0.574763;p005;
lowerLegLeft;0.405248;p005;
upperLegLeft;0.46665;p005;
upperLegRight;0.462351;p005;
lowerLegRight;0.413065;p005;
forearmLeft;0.361059;p005;
upperarmLeft;0.286535;p005;
shoulderHalfLeft;0.195063;p005;
neck;0.0790474;p005;
shoulderHalfRight;0.199237;p005;
upperarmRight;0.292108;p005;
forearmRight;0.365695;p005;
shoulder;0.376372;p005;
upperBody;0.242935;p005;
hip;0.117501;p005;
lowerBody;0.33181;p005;
body;0.574669;p005;
lowerLegLeft;0.407293;p005;
upperLegLeft;0.466286;p005;
upperLegRight;0.462533;p005;
lowerLegRight;0.414012;p005;
forearmLeft;0.362311;p005;
upperarmLeft;0.286271;p005;
shoulderHalfLeft;0.195144;p005;
neck;0.0790803;p005;
shoulderHalfRight;0.199498;p005;
upperarmRight;0.292467;p005;
forearmRight;0.366585;p005;
shoulder;0.376635;p005;
upperBody;0.242938;p005;
hip;0.11851;p005;
lowerBody;0.331714;p005;
body;0.574574;p005;
lowerLegLeft;0.409001;p005;
upperLegLeft;0.466941;p005;
upperLegRight;0.462669;p005;
lowerLegRight;0.41351;p005;
forearmLeft;0.361017;p005;
upperarmLeft;0.286868;p005;
shoulderHalfLeft;0.194833;p005;
neck;0.0790878;p005;
shoulderHalfRight;0.199729;p005;
upperarmRight;0.296647;p005;
forearmRight;0.361097;p005;
shoulder;0.376636;p005;
upperBody;0.242954;p005;
hip;0.118364;p005;
lowerBody;0.331845;p005;
body;0.574722;p005;
lowerLegLeft;0.408582;p005;
upperLegLeft;0.467107;p005;
upperLegRight;0.46272;p005;
lowerLegRight;0.414075;p005;
forearmLeft;0.365282;p005;
upperarmLeft;0.283439;p005;
shoulderHalfLeft;0.1944;p005;
neck;0.0790337;p005;
shoulderHalfRight;0.199731;p005;
upperarmRight;0.292772;p005;
forearmRight;0.367248;p005;
shoulder;0.376256;p005;
upperBody;0.242803;p005;
hip;0.118347;p005;
lowerBody;0.331763;p005;
body;0.574489;p005;
lowerLegLeft;0.40791;p005;
upperLegLeft;0.467032;p005;
upperLegRight;0.462581;p005;
lowerLegRight;0.414648;p005;
forearmLeft;0.36485;p005;
upperarmLeft;0.284703;p005;
shoulderHalfLeft;0.194266;p005;
neck;0.0788994;p005;
shoulderHalfRight;0.199278;p005;
upperarmRight;0.29484;p005;
forearmRight;0.365232;p005;
shoulder;0.376171;p005;
upperBody;0.242553;p005;
hip;0.118397;p005;
lowerBody;0.331611;p005;
body;0.574087;p005;
lowerLegLeft;0.408459;p005;
upperLegLeft;0.467001;p005;
upperLegRight;0.462663;p005;
lowerLegRight;0.41459;p005;
forearmLeft;0.364537;p005;
upperarmLeft;0.284851;p005;
shoulderHalfLeft;0.194359;p005;
neck;0.0790201;p005;
shoulderHalfRight;0.198868;p005;
upperarmRight;0.294547;p005;
forearmRight;0.368329;p005;
shoulder;0.375821;p005;
upperBody;0.242733;p005;
hip;0.118484;p005;
lowerBody;0.331744;p005;
body;0.5744;p005;
lowerLegLeft;0.409592;p005;
upperLegLeft;0.466834;p005;
upperLegRight;0.465926;p005;
lowerLegRight;0.412354;p005;
forearmLeft;0.364861;p005;
upperarmLeft;0.284601;p005;
shoulderHalfLeft;0.194947;p005;
neck;0.0790301;p005;
shoulderHalfRight;0.197983;p005;
upperarmRight;0.299982;p005;
forearmRight;0.36444;p005;
shoulder;0.375336;p005;
upperBody;0.242747;p005;
hip;0.118192;p005;
lowerBody;0.331658;p005;
body;0.574327;p005;
lowerLegLeft;0.409623;p005;
upperLegLeft;0.46793;p005;
upperLegRight;0.465615;p005;
lowerLegRight;0.414354;p005;
forearmLeft;0.36684;p005;
upperarmLeft;0.284838;p005;
shoulderHalfLeft;0.195111;p005;
neck;0.0790136;p005;
shoulderHalfRight;0.197465;p005;
upperarmRight;0.300629;p005;
forearmRight;0.362861;p005;
shoulder;0.375145;p005;
upperBody;0.242718;p005;
hip;0.118735;p005;
lowerBody;0.331617;p005;
body;0.574256;p005;
lowerLegLeft;0.408005;p005;
upperLegLeft;0.467422;p005;
upperLegRight;0.465572;p005;
lowerLegRight;0.414397;p005;
forearmLeft;0.364648;p005;
upperarmLeft;0.283832;p005;
shoulderHalfLeft;0.195136;p005;
neck;0.079009;p005;
shoulderHalfRight;0.197465;p005;
upperarmRight;0.300216;p005;
forearmRight;0.363116;p005;
shoulder;0.375157;p005;
upperBody;0.242703;p005;
hip;0.118765;p005;
lowerBody;0.331606;p005;
body;0.57423;p005;
lowerLegLeft;0.407759;p005;
upperLegLeft;0.467265;p005;
upperLegRight;0.465489;p005;
lowerLegRight;0.414093;p005;
forearmLeft;0.365559;p005;
upperarmLeft;0.284737;p005;
shoulderHalfLeft;0.19612;p005;
neck;0.0786778;p005;
shoulderHalfRight;0.196127;p005;
upperarmRight;0.300894;p005;
forearmRight;0.364841;p005;
shoulder;0.375595;p005;
upperBody;0.241937;p005;
hip;0.118397;p005;
lowerBody;0.331159;p005;
body;0.573015;p005;
lowerLegLeft;0.408517;p005;
upperLegLeft;0.466994;p005;
upperLegRight;0.465129;p005;
lowerLegRight;0.412683;p005;
forearmLeft;0.3626;p005;
upperarmLeft;0.285138;p005;
shoulderHalfLeft;0.197069;p005;
neck;0.078664;p005;
shoulderHalfRight;0.194937;p005;
upperarmRight;0.298795;p005;
forearmRight;0.364891;p005;
shoulder;0.374926;p005;
upperBody;0.241894;p005;
hip;0.118342;p005;
lowerBody;0.331029;p005;
body;0.572847;p005;
lowerLegLeft;0.408937;p005;
upperLegLeft;0.467095;p005;
upperLegRight;0.465823;p005;
lowerLegRight;0.413816;p005;
forearmLeft;0.365225;p005;
upperarmLeft;0.283883;p005;
shoulderHalfLeft;0.197055;p005;
neck;0.0787803;p005;
shoulderHalfRight;0.195001;p005;
upperarmRight;0.299108;p005;
forearmRight;0.362231;p005;
shoulder;0.374753;p005;
upperBody;0.242104;p005;
hip;0.118297;p005;
lowerBody;0.331154;p005;
body;0.573181;p005;
lowerLegLeft;0.408684;p005;
upperLegLeft;0.467332;p005;
upperLegRight;0.465519;p005;
lowerLegRight;0.414709;p005;
forearmLeft;0.362192;p005;
upperarmLeft;0.284097;p005;
shoulderHalfLeft;0.196574;p005;
neck;0.0788221;p005;
shoulderHalfRight;0.194985;p005;
upperarmRight;0.299084;p005;
forearmRight;0.364813;p005;
shoulder;0.374434;p005;
upperBody;0.242274;p005;
hip;0.11812;p005;
lowerBody;0.33162;p005;
body;0.573822;p005;
lowerLegLeft;0.407731;p005;
upperLegLeft;0.466408;p005;
upperLegRight;0.464104;p005;
lowerLegRight;0.415358;p005;
forearmLeft;0.360124;p005;
upperarmLeft;0.283889;p005;
shoulderHalfLeft;0.19703;p005;
neck;0.0787569;p005;
shoulderHalfRight;0.194434;p005;
upperarmRight;0.297589;p005;
forearmRight;0.368349;p005;
shoulder;0.374445;p005;
upperBody;0.242107;p005;
hip;0.118112;p005;
lowerBody;0.331496;p005;
body;0.573529;p005;
lowerLegLeft;0.408111;p005;
upperLegLeft;0.466224;p005;
upperLegRight;0.463907;p005;
lowerLegRight;0.416755;p005;
forearmLeft;0.357134;p005;
upperarmLeft;0.28446;p005;
shoulderHalfLeft;0.197517;p005;
neck;0.0788158;p005;
shoulderHalfRight;0.193772;p005;
upperarmRight;0.298626;p005;
forearmRight;0.366755;p005;
shoulder;0.374077;p005;
upperBody;0.242214;p005;
hip;0.118059;p005;
lowerBody;0.33152;p005;
body;0.573661;p005;
lowerLegLeft;0.408767;p005;
upperLegLeft;0.46718;p005;
upperLegRight;0.463369;p005;
lowerLegRight;0.417416;p005;
forearmLeft;0.361273;p005;
upperarmLeft;0.285413;p005;
shoulderHalfLeft;0.197527;p005;
neck;0.0789049;p005;
shoulderHalfRight;0.194304;p005;
upperarmRight;0.297792;p005;
forearmRight;0.363572;p005;
shoulder;0.374251;p005;
upperBody;0.242322;p005;
hip;0.118459;p005;
lowerBody;0.331821;p005;
body;0.57407;p005;
lowerLegLeft;0.40791;p005;
upperLegLeft;0.467031;p005;
upperLegRight;0.46314;p005;
lowerLegRight;0.417687;p005;
forearmLeft;0.362699;p005;
upperarmLeft;0.285167;p005;
shoulderHalfLeft;0.197335;p005;
neck;0.0788813;p005;
shoulderHalfRight;0.194082;p005;
upperarmRight;0.296748;p005;
forearmRight;0.363318;p005;
shoulder;0.37404;p005;
upperBody;0.242227;p005;
hip;0.118272;p005;
lowerBody;0.331505;p005;
body;0.573658;p005;
lowerLegLeft;0.406899;p005;
upperLegLeft;0.467171;p005;
upperLegRight;0.46364;p005;
lowerLegRight;0.415898;p005;
forearmLeft;0.359114;p005;
upperarmLeft;0.288135;p005;
shoulderHalfLeft;0.197683;p005;
neck;0.0788398;p005;
shoulderHalfRight;0.193967;p005;
upperarmRight;0.297683;p005;
forearmRight;0.365135;p005;
shoulder;0.374376;p005;
upperBody;0.242129;p005;
hip;0.117619;p005;
lowerBody;0.331331;p005;
body;0.573386;p005;
lowerLegLeft;0.408389;p005;
upperLegLeft;0.467128;p005;
upperLegRight;0.462897;p005;
lowerLegRight;0.415347;p005;
forearmLeft;0.357629;p005;
upperarmLeft;0.288485;p005;
shoulderHalfLeft;0.198068;p005;
neck;0.078885;p005;
shoulderHalfRight;0.19344;p005;
upperarmRight;0.296084;p005;
forearmRight;0.367003;p005;
shoulder;0.37426;p005;
upperBody;0.242253;p005;
hip;0.117432;p005;
lowerBody;0.331427;p005;
body;0.573606;p005;
lowerLegLeft;0.408257;p005;
upperLegLeft;0.467482;p005;
upperLegRight;0.462745;p005;
lowerLegRight;0.416338;p005;
forearmLeft;0.353823;p005;
upperarmLeft;0.28942;p005;
shoulderHalfLeft;0.197841;p005;
neck;0.0788599;p005;
shoulderHalfRight;0.193235;p005;
upperarmRight;0.300505;p005;
forearmRight;0.359903;p005;
shoulder;0.374167;p005;
upperBody;0.242184;p005;
hip;0.117532;p005;
lowerBody;0.331303;p005;
body;0.573411;p005;
lowerLegLeft;0.406793;p005;
upperLegLeft;0.467839;p005;
upperLegRight;0.463041;p005;
lowerLegRight;0.415882;p005;
forearmLeft;0.356482;p005;
upperarmLeft;0.289344;p005;
shoulderHalfLeft;0.197972;p005;
neck;0.078888;p005;
shoulderHalfRight;0.19317;p005;
upperarmRight;0.299871;p005;
forearmRight;0.363703;p005;
shoulder;0.374326;p005;
upperBody;0.242279;p005;
hip;0.117172;p005;
lowerBody;0.331397;p005;
body;0.5736;p005;
lowerLegLeft;0.406929;p005;
upperLegLeft;0.466794;p005;
upperLegRight;0.463099;p005;
lowerLegRight;0.417822;p005;
forearmLeft;0.356041;p005;
upperarmLeft;0.290274;p005;
shoulderHalfLeft;0.197996;p005;
neck;0.0789341;p005;
shoulderHalfRight;0.193356;p005;
upperarmRight;0.29813;p005;
forearmRight;0.364453;p005;
shoulder;0.374335;p005;
upperBody;0.242465;p005;
hip;0.117004;p005;
lowerBody;0.331706;p005;
body;0.574095;p005;
lowerLegLeft;0.407672;p005;
upperLegLeft;0.465924;p005;
upperLegRight;0.462089;p005;
lowerLegRight;0.416225;p005;
forearmLeft;0.355453;p005;
upperarmLeft;0.28938;p005;
shoulderHalfLeft;0.197611;p005;
neck;0.0789833;p005;
shoulderHalfRight;0.193743;p005;
upperarmRight;0.296909;p005;
forearmRight;0.367777;p005;
shoulder;0.374218;p005;
upperBody;0.242575;p005;
hip;0.117402;p005;
lowerBody;0.331797;p005;
body;0.574296;p005;
lowerLegLeft;0.407734;p005;
upperLegLeft;0.466064;p005;
upperLegRight;0.461852;p005;
lowerLegRight;0.415053;p005;
forearmLeft;0.355248;p005;
upperarmLeft;0.289195;p005;
shoulderHalfLeft;0.19797;p005;
neck;0.0789922;p005;
shoulderHalfRight;0.193703;p005;
upperarmRight;0.296646;p005;
forearmRight;0.363719;p005;
shoulder;0.374975;p005;
upperBody;0.242566;p005;
hip;0.117354;p005;
lowerBody;0.331763;p005;
body;0.574247;p005;
lowerLegLeft;0.412002;p005;
upperLegLeft;0.466472;p005;
upperLegRight;0.462224;p005;
lowerLegRight;0.414592;p005;
forearmLeft;0.35738;p005;
upperarmLeft;0.289551;p005;
shoulderHalfLeft;0.198132;p005;
neck;0.0790165;p005;
shoulderHalfRight;0.193586;p005;
upperarmRight;0.295769;p005;
forearmRight;0.369319;p005;
shoulder;0.37507;p005;
upperBody;0.242636;p005;
hip;0.117063;p005;
lowerBody;0.331804;p005;
body;0.574357;p005;
lowerLegLeft;0.413311;p005;
upperLegLeft;0.465203;p005;
upperLegRight;0.463698;p005;
lowerLegRight;0.412969;p005;
forearmLeft;0.358924;p005;
upperarmLeft;0.290108;p005;
shoulderHalfLeft;0.19762;p005;
neck;0.0789299;p005;
shoulderHalfRight;0.193708;p005;
upperarmRight;0.294803;p005;
forearmRight;0.367345;p005;
shoulder;0.374967;p005;
upperBody;0.242419;p005;
hip;0.117219;p005;
lowerBody;0.331555;p005;
body;0.573887;p005;
lowerLegLeft;0.413763;p005;
upperLegLeft;0.465823;p005;
upperLegRight;0.463597;p005;
lowerLegRight;0.413851;p005;
forearmLeft;0.360468;p005;
upperarmLeft;0.290622;p005;
shoulderHalfLeft;0.197042;p005;
neck;0.0788986;p005;
shoulderHalfRight;0.19366;p005;
upperarmRight;0.294424;p005;
forearmRight;0.367319;p005;
shoulder;0.374464;p005;
upperBody;0.242332;p005;
hip;0.117195;p005;
lowerBody;0.331483;p005;
body;0.573725;p005;
lowerLegLeft;0.413739;p005;
upperLegLeft;0.465918;p005;
upperLegRight;0.463569;p005;
lowerLegRight;0.414623;p005;
forearmLeft;0.356336;p005;
upperarmLeft;0.290226;p005;
shoulderHalfLeft;0.196611;p005;
neck;0.0789156;p005;
shoulderHalfRight;0.193335;p005;
upperarmRight;0.295957;p005;
forearmRight;0.369077;p005;
shoulder;0.373474;p005;
upperBody;0.24236;p005;
hip;0.117258;p005;
lowerBody;0.331508;p005;
body;0.573778;p005;
lowerLegLeft;0.414236;p005;
upperLegLeft;0.46633;p005;
upperLegRight;0.46333;p005;
lowerLegRight;0.415432;p005;
forearmLeft;0.360782;p005;
upperarmLeft;0.289565;p005;
shoulderHalfLeft;0.196866;p005;
neck;0.0787815;p005;
shoulderHalfRight;0.193285;p005;
upperarmRight;0.292535;p005;
forearmRight;0.369098;p005;
shoulder;0.373871;p005;
upperBody;0.24207;p005;
hip;0.1172;p005;
lowerBody;0.331125;p005;
body;0.573107;p005;
lowerLegLeft;0.413267;p005;
upperLegLeft;0.46667;p005;
upperLegRight;0.461508;p005;
lowerLegRight;0.417567;p005;
forearmLeft;0.356286;p005;
upperarmLeft;0.289066;p005;
shoulderHalfLeft;0.196838;p005;
neck;0.0790402;p005;
shoulderHalfRight;0.194029;p005;
upperarmRight;0.291392;p005;
forearmRight;0.372735;p005;
shoulder;0.374194;p005;
upperBody;0.242553;p005;
hip;0.117227;p005;
lowerBody;0.331284;p005;
body;0.573752;p005;
lowerLegLeft;0.413436;p005;
upperLegLeft;0.466242;p005;
upperLegRight;0.461449;p005;
lowerLegRight;0.417242;p005;
forearmLeft;0.357541;p005;
upperarmLeft;0.287611;p005;
shoulderHalfLeft;0.196476;p005;
neck;0.078942;p005;
shoulderHalfRight;0.195089;p005;
upperarmRight;0.290987;p005;
forearmRight;0.370225;p005;
shoulder;0.374656;p005;
upperBody;0.242308;p005;
hip;0.116854;p005;
lowerBody;0.331181;p005;
body;0.573401;p005;
lowerLegLeft;0.412096;p005;
upperLegLeft;0.466574;p005;
upperLegRight;0.460975;p005;
lowerLegRight;0.417112;p005;
forearmLeft;0.360385;p005;
upperarmLeft;0.287497;p005;
shoulderHalfLeft;0.19661;p005;
neck;0.0789279;p005;
shoulderHalfRight;0.19536;p005;
upperarmRight;0.289704;p005;
forearmRight;0.371472;p005;
shoulder;0.375065;p005;
upperBody;0.242346;p005;
hip;0.117415;p005;
lowerBody;0.331201;p005;
body;0.573458;p005;
lowerLegLeft;0.412985;p005;
upperLegLeft;0.466514;p005;
upperLegRight;0.462016;p005;
lowerLegRight;0.416996;p005;
forearmLeft;0.35952;p005;
upperarmLeft;0.287333;p005;
shoulderHalfLeft;0.196834;p005;
neck;0.0789685;p005;
shoulderHalfRight;0.195307;p005;
upperarmRight;0.289177;p005;
forearmRight;0.373769;p005;
shoulder;0.375026;p005;
upperBody;0.242403;p005;
hip;0.117429;p005;
lowerBody;0.33126;p005;
body;0.573573;p005;
lowerLegLeft;0.413724;p005;
upperLegLeft;0.465893;p005;
upperLegRight;0.461892;p005;
lowerLegRight;0.416792;p005;
forearmLeft;0.356888;p005;
upperarmLeft;0.286891;p005;
shoulderHalfLeft;0.196672;p005;
neck;0.0787584;p005;
shoulderHalfRight;0.194274;p005;
upperarmRight;0.28953;p005;
forearmRight;0.374491;p005;
shoulder;0.374337;p005;
upperBody;0.241951;p005;
hip;0.117738;p005;
lowerBody;0.33093;p005;
body;0.57279;p005;
lowerLegLeft;0.413278;p005;
upperLegLeft;0.466121;p005;
upperLegRight;0.462061;p005;
lowerLegRight;0.417025;p005;
forearmLeft;0.354499;p005;
upperarmLeft;0.288043;p005;
shoulderHalfLeft;0.196518;p005;
neck;0.0787888;p005;
shoulderHalfRight;0.19412;p005;
upperarmRight;0.289947;p005;
forearmRight;0.370112;p005;
shoulder;0.374005;p005;
upperBody;0.241995;p005;
hip;0.117694;p005;
lowerBody;0.330958;p005;
body;0.572862;p005;
lowerLegLeft;0.41263;p005;
upperLegLeft;0.465568;p005;
upperLegRight;0.462068;p005;
lowerLegRight;0.414498;p005;
forearmLeft;0.35569;p005;
upperarmLeft;0.289918;p005;
shoulderHalfLeft;0.196912;p005;
neck;0.0789811;p005;
shoulderHalfRight;0.194962;p005;
upperarmRight;0.290007;p005;
forearmRight;0.368588;p005;
shoulder;0.374671;p005;
upperBody;0.242444;p005;
hip;0.117595;p005;
lowerBody;0.331194;p005;
body;0.573557;p005;
lowerLegLeft;0.410267;p005;
upperLegLeft;0.466418;p005;
upperLegRight;0.462412;p005;
lowerLegRight;0.412415;p005;
forearmLeft;0.352758;p005;
upperarmLeft;0.288891;p005;
shoulderHalfLeft;0.197814;p005;
neck;0.0790665;p005;
shoulderHalfRight;0.194779;p005;
upperarmRight;0.289427;p005;
forearmRight;0.371395;p005;
shoulder;0.375182;p005;
upperBody;0.242545;p005;
hip;0.117611;p005;
lowerBody;0.331598;p005;
body;0.574062;p005;
