feature;value;class;
forearmRight;0.374125;p000;
shoulder;0.348016;p000;
upperBody;0.246743;p000;
hip;0.170257;p000;
lowerBody;0.336629;p000;
body;0.583296;p000;
lowerLegLeft;0.509157;p000;
upperLegLeft;0.397269;p000;
upperLegRight;0.399843;p000;
lowerLegRight;0.506358;p000;
forearmLeft;0.336108;p000;
upperarmLeft;0.275748;p000;
shoulderHalfLeft;0.183795;p000;
neck;0.0804516;p000;
shoulderHalfRight;0.178902;p000;
upperarmRight;0.293953;p000;
forearmRight;0.367609;p000;
shoulder;0.348476;p000;
upperBody;0.24667;p000;
hip;0.1702;p000;
lowerBody;0.336593;p000;
body;0.58319;p000;
lowerLegLeft;0.510044;p000;
upperLegLeft;0.396204;p000;
upperLegRight;0.39961;p000;
lowerLegRight;0.50663;p000;
forearmLeft;0.336786;p000;
upperarmLeft;0.279729;p000;
shoulderHalfLeft;0.18357;p000;
neck;0.0804646;p000;
shoulderHalfRight;0.179002;p000;
upperarmRight;0.292137;p000;
forearmRight;0.373901;p000;
shoulder;0.3483;p000;
upperBody;0.246689;p000;
hip;0.170331;p000;
lowerBody;0.336626;p000;
body;0.583241;p000;
lowerLegLeft;0.508696;p000;
upperLegLeft;0.396976;p000;
upperLegRight;0.399878;p000;
lowerLegRight;0.506531;p000;
forearmLeft;0.336384;p000;
upperarmLeft;0.282925;p000;
shoulderHalfLeft;0.183324;p000;
neck;0.080421;p000;
shoulderHalfRight;0.179041;p000;
upperarmRight;0.29088;p000;
forearmRight;0.370847;p000;
shoulder;0.348421;p000;
upperBody;0.246582;p000;
hip;0.170391;p000;
lowerBody;0.336532;p000;
body;0.583038;p000;
lowerLegLeft;0.509633;p000;
upperLegLeft;0.395537;p000;
upperLegRight;0.399639;p000;
lowerLegRight;0.506566;p000;
forearmLeft;0.333731;p000;
upperarmLeft;0.285094;p000;
shoulderHalfLeft;0.183332;p000;
neck;0.0803748;p000;
shoulderHalfRight;0.178837;p000;
upperarmRight;0.296563;p000;
forearmRight;0.369522;p000;
shoulder;0.348115;p000;
upperBody;0.246543;p000;
hip;0.170753;p000;
lowerBody;0.336383;p000;
body;0.582853;p000;
lowerLegLeft;0.510173;p000;
upperLegLeft;0.395068;p000;
upperLegRight;0.399923;p000;
lowerLegRight;0.506392;p000;
forearmLeft;0.324212;p000;
upperarmLeft;0.285371;p000;
shoulderHalfLeft;0.183238;p000;
neck;0.0803711;p000;
shoulderHalfRight;0.17955;p000;
upperarmRight;0.296852;p000;
forearmRight;0.368638;p000;
shoulder;0.348589;p000;
upperBody;0.246533;p000;
hip;0.170739;p000;
lowerBody;0.336345;p000;
body;0.582804;p000;
lowerLegLeft;0.507744;p000;
upperLegLeft;0.397577;p000;
upperLegRight;0.399863;p000;
lowerLegRight;0.506675;p000;
forearmLeft;0.334031;p000;
upperarmLeft;0.285644;p000;
shoulderHalfLeft;0.183082;p000;
neck;0.0802968;p000;
shoulderHalfRight;0.179625;p000;
upperarmRight;0.289688;p000;
forearmRight;0.370928;p000;
shoulder;0.34872;p000;
upperBody;0.246364;p000;
hip;0.170721;p000;
lowerBody;0.336271;p000;
body;0.582562;p000;
lowerLegLeft;0.50907;p000;
upperLegLeft;0.3962;p000;
upperLegRight;0.400076;p000;
lowerLegRight;0.507041;p000;
forearmLeft;0.331984;p000;
upperarmLeft;0.286625;p000;
shoulderHalfLeft;0.182838;p000;
neck;0.0803398;p000;
shoulderHalfRight;0.179725;p000;
upperarmRight;0.299584;p000;
forearmRight;0.367165;p000;
shoulder;0.348589;p000;
upperBody;0.246453;p000;
hip;0.170677;p000;
lowerBody;0.336337;p000;
body;0.582717;p000;
lowerLegLeft;0.50944;p000;
upperLegLeft;0.396117;p000;
upperLegRight;0.400669;p000;
lowerLegRight;0.50644;p000;
forearmLeft;0.33345;p000;
upperarmLeft;0.28928;p000;
shoulderHalfLeft;0.182628;p000;
neck;0.0803232;p000;
shoulderHalfRight;0.179534;p000;
upperarmRight;0.293379;p000;
forearmRight;0.370963;p000;
shoulder;0.348252;p000;
upperBody;0.246408;p000;
hip;0.170515;p000;
lowerBody;0.336311;p000;
body;0.582645;p000;
lowerLegLeft;0.508709;p000;
upperLegLeft;0.396973;p000;
upperLegRight;0.401126;p000;
lowerLegRight;0.506418;p000;
forearmLeft;0.334041;p000;
upperarmLeft;0.283481;p000;
shoulderHalfLeft;0.182615;p000;
neck;0.0803293;p000;
shoulderHalfRight;0.179738;p000;
upperarmRight;0.301364;p000;
forearmRight;0.364427;p000;
shoulder;0.348641;p000;
upperBody;0.246425;p000;
hip;0.170554;p000;
lowerBody;0.336322;p000;
body;0.582673;p000;
lowerLegLeft;0.508386;p000;
upperLegLeft;0.397355;p000;
upperLegRight;0.401385;p000;
lowerLegRight;0.506282;p000;
forearmLeft;0.334058;p000;
upperarmLeft;0.283738;p000;
shoulderHalfLeft;0.182654;p000;
neck;0.0803568;p000;
shoulderHalfRight;0.179304;p000;
upperarmRight;0.292609;p000;
forearmRight;0.3723;p000;
shoulder;0.348323;p000;
upperBody;0.246468;p000;
hip;0.170407;p000;
lowerBody;0.336364;p000;
body;0.582759;p000;
lowerLegLeft;0.511052;p000;
upperLegLeft;0.394526;p000;
upperLegRight;0.401446;p000;
lowerLegRight;0.506094;p000;
forearmLeft;0.33663;p000;
upperarmLeft;0.2843;p000;
shoulderHalfLeft;0.18248;p000;
neck;0.0804065;p000;
shoulderHalfRight;0.17897;p000;
upperarmRight;0.288482;p000;
forearmRight;0.374583;p000;
shoulder;0.347491;p000;
upperBody;0.246568;p000;
hip;0.17035;p000;
lowerBody;0.336428;p000;
body;0.582922;p000;
lowerLegLeft;0.510959;p000;
upperLegLeft;0.394303;p000;
upperLegRight;0.400218;p000;
lowerLegRight;0.50623;p000;
forearmLeft;0.345694;p000;
upperarmLeft;0.280202;p000;
shoulderHalfLeft;0.181886;p000;
neck;0.0803101;p000;
shoulderHalfRight;0.179384;p000;
upperarmRight;0.293232;p000;
forearmRight;0.373283;p000;
shoulder;0.347538;p000;
upperBody;0.246318;p000;
hip;0.170394;p000;
lowerBody;0.336228;p000;
body;0.582475;p000;
lowerLegLeft;0.511161;p000;
upperLegLeft;0.39392;p000;
upperLegRight;0.400291;p000;
lowerLegRight;0.506246;p000;
forearmLeft;0.340427;p000;
upperarmLeft;0.279943;p000;
shoulderHalfLeft;0.182979;p000;
neck;0.0802594;p000;
shoulderHalfRight;0.178679;p000;
upperarmRight;0.296409;p000;
forearmRight;0.369766;p000;
shoulder;0.348159;p000;
upperBody;0.246193;p000;
hip;0.170301;p000;
lowerBody;0.336163;p000;
body;0.582284;p000;
lowerLegLeft;0.512049;p000;
upperLegLeft;0.39324;p000;
upperLegRight;0.399888;p000;
lowerLegRight;0.506567;p000;
forearmLeft;0.330084;p000;
upperarmLeft;0.279894;p000;
shoulderHalfLeft;0.18302;p000;
neck;0.080265;p000;
shoulderHalfRight;0.178829;p000;
upperarmRight;0.297828;p000;
forearmRight;0.365259;p000;
shoulder;0.348289;p000;
upperBody;0.246206;p000;
hip;0.170351;p000;
lowerBody;0.336184;p000;
body;0.582317;p000;
lowerLegLeft;0.512574;p000;
upperLegLeft;0.392785;p000;
upperLegRight;0.399188;p000;
lowerLegRight;0.507351;p000;
forearmLeft;0.34331;p000;
upperarmLeft;0.281742;p000;
shoulderHalfLeft;0.183308;p000;
neck;0.0803022;p000;
shoulderHalfRight;0.178996;p000;
upperarmRight;0.29882;p000;
forearmRight;0.366156;p000;
shoulder;0.348801;p000;
upperBody;0.246285;p000;
hip;0.170429;p000;
lowerBody;0.336252;p000;
body;0.582465;p000;
lowerLegLeft;0.512689;p000;
upperLegLeft;0.393005;p000;
upperLegRight;0.399098;p000;
lowerLegRight;0.507504;p000;
forearmLeft;0.339508;p000;
upperarmLeft;0.282352;p000;
shoulderHalfLeft;0.183135;p000;
neck;0.0802791;p000;
shoulderHalfRight;0.179636;p000;
upperarmRight;0.299323;p000;
forearmRight;0.363629;p000;
shoulder;0.349494;p000;
upperBody;0.246203;p000;
hip;0.170145;p000;
lowerBody;0.33611;p000;
body;0.58224;p000;
lowerLegLeft;0.515452;p000;
upperLegLeft;0.390482;p000;
upperLegRight;0.398632;p000;
lowerLegRight;0.508431;p000;
forearmLeft;0.327121;p000;
upperarmLeft;0.281542;p000;
shoulderHalfLeft;0.182562;p000;
neck;0.0804034;p000;
shoulderHalfRight;0.180515;p000;
upperarmRight;0.300012;p000;
forearmRight;0.364842;p000;
shoulder;0.349566;p000;
upperBody;0.246468;p000;
hip;0.170158;p000;
lowerBody;0.336267;p000;
body;0.582662;p000;
lowerLegLeft;0.516724;p000;
upperLegLeft;0.390257;p000;
upperLegRight;0.39896;p000;
lowerLegRight;0.50787;p000;
forearmLeft;0.342067;p000;
upperarmLeft;0.281411;p000;
shoulderHalfLeft;0.182568;p000;
neck;0.0804036;p000;
shoulderHalfRight;0.180352;p000;
upperarmRight;0.304976;p000;
forearmRight;0.356503;p000;
shoulder;0.349458;p000;
upperBody;0.246475;p000;
hip;0.170142;p000;
lowerBody;0.336277;p000;
body;0.58268;p000;
lowerLegLeft;0.516524;p000;
upperLegLeft;0.390476;p000;
upperLegRight;0.398363;p000;
lowerLegRight;0.508388;p000;
forearmLeft;0.338243;p000;
upperarmLeft;0.275107;p000;
shoulderHalfLeft;0.182314;p000;
neck;0.0805404;p000;
shoulderHalfRight;0.180072;p000;
upperarmRight;0.291958;p000;
forearmRight;0.370592;p000;
shoulder;0.347576;p000;
upperBody;0.24676;p000;
hip;0.170273;p000;
lowerBody;0.336682;p000;
body;0.583371;p000;
lowerLegLeft;0.515375;p000;
upperLegLeft;0.390815;p000;
upperLegRight;0.3982;p000;
lowerLegRight;0.508367;p000;
forearmLeft;0.333476;p000;
upperarmLeft;0.282024;p000;
shoulderHalfLeft;0.18217;p000;
neck;0.0804633;p000;
shoulderHalfRight;0.180127;p000;
upperarmRight;0.289681;p000;
forearmRight;0.371243;p000;
shoulder;0.347801;p000;
upperBody;0.246602;p000;
hip;0.170365;p000;
lowerBody;0.336559;p000;
body;0.583091;p000;
lowerLegLeft;0.51393;p000;
upperLegLeft;0.390858;p000;
upperLegRight;0.398123;p000;
lowerLegRight;0.507863;p000;
forearmLeft;0.334352;p000;
upperarmLeft;0.284197;p000;
shoulderHalfLeft;0.182149;p000;
neck;0.0802598;p000;
shoulderHalfRight;0.180699;p000;
upperarmRight;0.287645;p000;
forearmRight;0.376421;p000;
shoulder;0.348894;p000;
upperBody;0.24614;p000;
hip;0.170303;p000;
lowerBody;0.336263;p000;
body;0.582326;p000;
lowerLegLeft;0.514772;p000;
upperLegLeft;0.390544;p000;
upperLegRight;0.398647;p000;
lowerLegRight;0.507243;p000;
forearmLeft;0.329232;p000;
upperarmLeft;0.283769;p000;
shoulderHalfLeft;0.182014;p000;
neck;0.0803497;p000;
shoulderHalfRight;0.180922;p000;
upperarmRight;0.283383;p000;
forearmRight;0.380009;p000;
shoulder;0.348756;p000;
upperBody;0.246327;p000;
hip;0.17043;p000;
lowerBody;0.336375;p000;
body;0.582627;p000;
lowerLegLeft;0.5161;p000;
upperLegLeft;0.3891;p000;
upperLegRight;0.398394;p000;
lowerLegRight;0.507225;p000;
forearmLeft;0.334198;p000;
upperarmLeft;0.283677;p000;
shoulderHalfLeft;0.182173;p000;
neck;0.0803474;p000;
shoulderHalfRight;0.180821;p000;
upperarmRight;0.292281;p000;
forearmRight;0.372552;p000;
shoulder;0.349012;p000;
upperBody;0.246327;p000;
hip;0.170539;p000;
lowerBody;0.336368;p000;
body;0.58262;p000;
lowerLegLeft;0.516268;p000;
upperLegLeft;0.389071;p000;
upperLegRight;0.398503;p000;
lowerLegRight;0.507079;p000;
forearmLeft;0.330171;p000;
upperarmLeft;0.285268;p000;
shoulderHalfLeft;0.182156;p000;
neck;0.0803826;p000;
shoulderHalfRight;0.181078;p000;
upperarmRight;0.289664;p000;
forearmRight;0.372381;p000;
shoulder;0.349181;p000;
upperBody;0.246416;p000;
hip;0.170435;p000;
lowerBody;0.336451;p000;
body;0.582791;p000;
lowerLegLeft;0.508671;p000;
upperLegLeft;0.397204;p000;
upperLegRight;0.39932;p000;
lowerLegRight;0.506371;p000;
forearmLeft;0.334677;p000;
upperarmLeft;0.284874;p000;
shoulderHalfLeft;0.182386;p000;
neck;0.0803198;p000;
shoulderHalfRight;0.18058;p000;
upperarmRight;0.293094;p000;
forearmRight;0.374943;p000;
shoulder;0.349114;p000;
upperBody;0.246247;p000;
hip;0.170284;p000;
lowerBody;0.336398;p000;
body;0.582566;p000;
lowerLegLeft;0.5092;p000;
upperLegLeft;0.396764;p000;
upperLegRight;0.399231;p000;
lowerLegRight;0.506284;p000;
forearmLeft;0.342806;p000;
upperarmLeft;0.276711;p000;
shoulderHalfLeft;0.182514;p000;
neck;0.0802729;p000;
shoulderHalfRight;0.180064;p000;
upperarmRight;0.295764;p000;
forearmRight;0.372092;p000;
shoulder;0.348858;p000;
upperBody;0.246157;p000;
hip;0.170225;p000;
lowerBody;0.336161;p000;
body;0.582241;p000;
lowerLegLeft;0.511335;p000;
upperLegLeft;0.394886;p000;
upperLegRight;0.399283;p000;
lowerLegRight;0.50627;p000;
forearmLeft;0.346315;p000;
upperarmLeft;0.276563;p000;
shoulderHalfLeft;0.182483;p000;
neck;0.0803309;p000;
shoulderHalfRight;0.179896;p000;
upperarmRight;0.284818;p000;
forearmRight;0.385298;p000;
shoulder;0.348489;p000;
upperBody;0.246273;p000;
hip;0.17018;p000;
lowerBody;0.336249;p000;
body;0.582446;p000;
lowerLegLeft;0.513025;p000;
upperLegLeft;0.392916;p000;
upperLegRight;0.39915;p000;
lowerLegRight;0.506683;p000;
forearmLeft;0.336242;p000;
upperarmLeft;0.2814;p000;
shoulderHalfLeft;0.182261;p000;
neck;0.080377;p000;
shoulderHalfRight;0.179992;p000;
upperarmRight;0.282705;p000;
forearmRight;0.401439;p000;
shoulder;0.348486;p000;
upperBody;0.246353;p000;
hip;0.170218;p000;
lowerBody;0.336309;p000;
body;0.582584;p000;
lowerLegLeft;0.513012;p000;
upperLegLeft;0.392664;p000;
upperLegRight;0.398887;p000;
lowerLegRight;0.506611;p000;
forearmLeft;0.337223;p000;
upperarmLeft;0.281022;p000;
shoulderHalfLeft;0.181955;p000;
neck;0.0803876;p000;
shoulderHalfRight;0.17971;p000;
upperarmRight;0.282543;p000;
forearmRight;0.330843;p000;
shoulder;0.347968;p000;
upperBody;0.246344;p000;
hip;0.170185;p000;
lowerBody;0.336344;p000;
body;0.582608;p000;
lowerLegLeft;0.513056;p000;
upperLegLeft;0.392587;p000;
upperLegRight;0.400456;p000;
lowerLegRight;0.505516;p000;
forearmLeft;0.340883;p000;
upperarmLeft;0.283743;p000;
shoulderHalfLeft;0.181864;p000;
neck;0.0803474;p000;
shoulderHalfRight;0.179894;p000;
upperarmRight;0.282326;p000;
forearmRight;0.361971;p000;
shoulder;0.348214;p000;
upperBody;0.246197;p000;
hip;0.169911;p000;
lowerBody;0.335993;p000;
body;0.58211;p000;
lowerLegLeft;0.513894;p000;
upperLegLeft;0.392487;p000;
upperLegRight;0.400311;p000;
lowerLegRight;0.506618;p000;
forearmLeft;0.337693;p000;
upperarmLeft;0.283915;p000;
shoulderHalfLeft;0.181867;p000;
neck;0.0803985;p000;
shoulderHalfRight;0.180308;p000;
upperarmRight;0.290517;p000;
forearmRight;0.373807;p000;
shoulder;0.348614;p000;
upperBody;0.246326;p000;
hip;0.169818;p000;
lowerBody;0.33607;p000;
body;0.582316;p000;
lowerLegLeft;0.514025;p000;
upperLegLeft;0.39255;p000;
upperLegRight;0.399143;p000;
lowerLegRight;0.507806;p000;
forearmLeft;0.332104;p000;
upperarmLeft;0.285688;p000;
shoulderHalfLeft;0.181758;p000;
neck;0.080406;p000;
shoulderHalfRight;0.179919;p000;
upperarmRight;0.297123;p000;
forearmRight;0.362449;p000;
shoulder;0.348339;p000;
upperBody;0.24634;p000;
hip;0.16983;p000;
lowerBody;0.33608;p000;
body;0.582341;p000;
lowerLegLeft;0.514504;p000;
upperLegLeft;0.391379;p000;
upperLegRight;0.398754;p000;
lowerLegRight;0.508167;p000;
forearmLeft;0.335145;p000;
upperarmLeft;0.281537;p000;
shoulderHalfLeft;0.182498;p000;
neck;0.0806261;p000;
shoulderHalfRight;0.179934;p000;
upperarmRight;0.300373;p000;
forearmRight;0.364787;p000;
shoulder;0.348298;p000;
upperBody;0.246883;p000;
hip;0.169848;p000;
lowerBody;0.336446;p000;
body;0.583253;p000;
lowerLegLeft;0.516194;p000;
upperLegLeft;0.389666;p000;
upperLegRight;0.399435;p000;
lowerLegRight;0.506737;p000;
forearmLeft;0.328453;p000;
upperarmLeft;0.288448;p000;
shoulderHalfLeft;0.18228;p000;
neck;0.080664;p000;
shoulderHalfRight;0.179694;p000;
upperarmRight;0.300593;p000;
forearmRight;0.365109;p000;
shoulder;0.347821;p000;
upperBody;0.24697;p000;
hip;0.169841;p000;
lowerBody;0.3365;p000;
body;0.583393;p000;
lowerLegLeft;0.51517;p000;
upperLegLeft;0.389657;p000;
upperLegRight;0.398056;p000;
lowerLegRight;0.508056;p000;
forearmLeft;0.334277;p000;
upperarmLeft;0.288669;p000;
shoulderHalfLeft;0.182413;p000;
neck;0.0806466;p000;
shoulderHalfRight;0.179616;p000;
upperarmRight;0.30092;p000;
forearmRight;0.361191;p000;
shoulder;0.347985;p000;
upperBody;0.246926;p000;
hip;0.169744;p000;
lowerBody;0.336486;p000;
body;0.583335;p000;
lowerLegLeft;0.516518;p000;
upperLegLeft;0.388703;p000;
upperLegRight;0.399028;p000;
lowerLegRight;0.507178;p000;
forearmLeft;0.331839;p000;
upperarmLeft;0.283215;p000;
shoulderHalfLeft;0.182424;p000;
neck;0.0805912;p000;
shoulderHalfRight;0.179248;p000;
upperarmRight;0.300888;p000;
forearmRight;0.365772;p000;
shoulder;0.34765;p000;
upperBody;0.246838;p000;
hip;0.169692;p000;
lowerBody;0.336548;p000;
body;0.583308;p000;
lowerLegLeft;0.515647;p000;
upperLegLeft;0.390274;p000;
upperLegRight;0.398582;p000;
lowerLegRight;0.516663;p000;
forearmLeft;0.329963;p000;
upperarmLeft;0.284432;p000;
shoulderHalfLeft;0.182213;p000;
neck;0.0804482;p000;
shoulderHalfRight;0.179317;p000;
upperarmRight;0.294864;p000;
forearmRight;0.369697;p000;
shoulder;0.34785;p000;
upperBody;0.246537;p000;
hip;0.169768;p000;
lowerBody;0.336433;p000;
body;0.582887;p000;
lowerLegLeft;0.515498;p000;
upperLegLeft;0.390668;p000;
upperLegRight;0.398596;p000;
lowerLegRight;0.507441;p000;
forearmLeft;0.335864;p000;
upperarmLeft;0.284891;p000;
shoulderHalfLeft;0.182118;p000;
neck;0.080501;p000;
shoulderHalfRight;0.179626;p000;
upperarmRight;0.295055;p000;
forearmRight;0.367285;p000;
shoulder;0.347907;p000;
upperBody;0.24666;p000;
hip;0.169856;p000;
lowerBody;0.336501;p000;
body;0.58308;p000;
lowerLegLeft;0.513943;p000;
upperLegLeft;0.392344;p000;
upperLegRight;0.398069;p000;
lowerLegRight;0.508365;p000;
forearmLeft;0.339364;p000;
upperarmLeft;0.2826;p000;
shoulderHalfLeft;0.181112;p000;
neck;0.0804624;p000;
shoulderHalfRight;0.180811;p000;
upperarmRight;0.293728;p000;
forearmRight;0.367608;p000;
shoulder;0.347893;p000;
upperBody;0.246596;p000;
hip;0.169816;p000;
lowerBody;0.33648;p000;
body;0.582996;p000;
lowerLegLeft;0.513957;p000;
upperLegLeft;0.391917;p000;
upperLegRight;0.397274;p000;
lowerLegRight;0.509973;p000;
forearmLeft;0.340114;p000;
upperarmLeft;0.280215;p000;
shoulderHalfLeft;0.181302;p000;
neck;0.0807051;p000;
shoulderHalfRight;0.180681;p000;
upperarmRight;0.302806;p000;
forearmRight;0.360501;p000;
shoulder;0.347785;p000;
upperBody;0.24712;p000;
hip;0.169735;p000;
lowerBody;0.336716;p000;
body;0.583753;p000;
lowerLegLeft;0.514537;p000;
upperLegLeft;0.390956;p000;
upperLegRight;0.397254;p000;
lowerLegRight;0.510453;p000;
forearmLeft;0.333738;p000;
upperarmLeft;0.280578;p000;
shoulderHalfLeft;0.18066;p000;
neck;0.0807365;p000;
shoulderHalfRight;0.181254;p000;
upperarmRight;0.299863;p000;
forearmRight;0.359619;p000;
shoulder;0.346565;p000;
upperBody;0.247238;p000;
hip;0.169858;p000;
lowerBody;0.336901;p000;
body;0.584056;p000;
lowerLegLeft;0.516282;p000;
upperLegLeft;0.3894;p000;
upperLegRight;0.3952;p000;
lowerLegRight;0.52759;p000;
forearmLeft;0.337937;p000;
upperarmLeft;0.280342;p000;
shoulderHalfLeft;0.180309;p000;
neck;0.0806641;p000;
shoulderHalfRight;0.181064;p000;
upperarmRight;0.300764;p000;
forearmRight;0.363916;p000;
shoulder;0.346137;p000;
upperBody;0.247093;p000;
hip;0.169907;p000;
lowerBody;0.336841;p000;
body;0.583849;p000;
lowerLegLeft;0.516579;p000;
upperLegLeft;0.388921;p000;
upperLegRight;0.396541;p000;
lowerLegRight;0.490242;p000;
forearmLeft;0.3324;p000;
upperarmLeft;0.280992;p000;
shoulderHalfLeft;0.180419;p000;
neck;0.0806198;p000;
shoulderHalfRight;0.181204;p000;
upperarmRight;0.301332;p000;
forearmRight;0.360899;p000;
shoulder;0.346586;p000;
upperBody;0.246973;p000;
hip;0.169884;p000;
lowerBody;0.336582;p000;
body;0.58347;p000;
lowerLegLeft;0.517642;p000;
upperLegLeft;0.388926;p000;
upperLegRight;0.399097;p000;
lowerLegRight;0.466753;p000;
forearmLeft;0.334776;p000;
upperarmLeft;0.277052;p000;
shoulderHalfLeft;0.180434;p000;
neck;0.0806751;p000;
shoulderHalfRight;0.181037;p000;
upperarmRight;0.28499;p000;
forearmRight;0.375204;p000;
shoulder;0.346341;p000;
upperBody;0.247067;p000;
hip;0.169767;p000;
lowerBody;0.336766;p000;
body;0.583749;p000;
lowerLegLeft;0.518479;p000;
upperLegLeft;0.387364;p000;
upperLegRight;0.39813;p000;
lowerLegRight;0.507909;p000;
forearmLeft;0.338688;p000;
upperarmLeft;0.274508;p000;
shoulderHalfLeft;0.180669;p000;
neck;0.080699;p000;
shoulderHalfRight;0.180968;p000;
upperarmRight;0.289444;p000;
forearmRight;0.372109;p000;
shoulder;0.346561;p000;
upperBody;0.247128;p000;
hip;0.169749;p000;
lowerBody;0.336843;p000;
body;0.583887;p000;
lowerLegLeft;0.518185;p000;
upperLegLeft;0.387547;p000;
upperLegRight;0.399243;p000;
lowerLegRight;0.50689;p000;
forearmLeft;0.336205;p000;
upperarmLeft;0.277951;p000;
shoulderHalfLeft;0.18093;p000;
neck;0.0805983;p000;
shoulderHalfRight;0.179968;p000;
upperarmRight;0.293949;p000;
forearmRight;0.366439;p000;
shoulder;0.346151;p000;
upperBody;0.246901;p000;
hip;0.169706;p000;
lowerBody;0.336693;p000;
body;0.583508;p000;
lowerLegLeft;0.516578;p000;
upperLegLeft;0.388687;p000;
upperLegRight;0.399149;p000;
lowerLegRight;0.507034;p000;
forearmLeft;0.337143;p000;
upperarmLeft;0.284369;p000;
shoulderHalfLeft;0.180832;p000;
neck;0.0805869;p000;
shoulderHalfRight;0.178595;p000;
upperarmRight;0.298139;p000;
forearmRight;0.368306;p000;
shoulder;0.344844;p000;
upperBody;0.246886;p000;
hip;0.169402;p000;
lowerBody;0.336723;p000;
body;0.583522;p000;
lowerLegLeft;0.51587;p000;
upperLegLeft;0.388845;p000;
upperLegRight;0.398485;p000;
lowerLegRight;0.507221;p000;
forearmLeft;0.332277;p000;
upperarmLeft;0.285365;p000;
shoulderHalfLeft;0.181454;p000;
neck;0.0805867;p000;
shoulderHalfRight;0.177849;p000;
upperarmRight;0.300787;p000;
forearmRight;0.36255;p000;
shoulder;0.344886;p000;
upperBody;0.246872;p000;
hip;0.169473;p000;
lowerBody;0.336691;p000;
body;0.583473;p000;
lowerLegLeft;0.516179;p000;
upperLegLeft;0.388771;p000;
upperLegRight;0.398313;p000;
lowerLegRight;0.507287;p000;
forearmLeft;0.335556;p000;
upperarmLeft;0.284606;p000;
shoulderHalfLeft;0.181324;p000;
neck;0.0808428;p000;
shoulderHalfRight;0.178559;p000;
upperarmRight;0.293822;p000;
forearmRight;0.369898;p000;
shoulder;0.345102;p000;
upperBody;0.247388;p000;
hip;0.169456;p000;
lowerBody;0.336931;p000;
body;0.584231;p000;
lowerLegLeft;0.516582;p000;
upperLegLeft;0.388109;p000;
upperLegRight;0.398472;p000;
lowerLegRight;0.50761;p000;
forearmLeft;0.340086;p000;
upperarmLeft;0.28411;p000;
shoulderHalfLeft;0.181063;p000;
neck;0.0808309;p000;
shoulderHalfRight;0.178761;p000;
upperarmRight;0.295316;p000;
forearmRight;0.371298;p000;
shoulder;0.345088;p000;
upperBody;0.247383;p000;
hip;0.169541;p000;
lowerBody;0.33698;p000;
body;0.584275;p000;
lowerLegLeft;0.515969;p000;
upperLegLeft;0.388609;p000;
upperLegRight;0.397949;p000;
lowerLegRight;0.508015;p000;
forearmLeft;0.339377;p000;
upperarmLeft;0.278334;p000;
shoulderHalfLeft;0.181152;p000;
neck;0.0808322;p000;
shoulderHalfRight;0.178708;p000;
upperarmRight;0.305258;p000;
forearmRight;0.360855;p000;
shoulder;0.345127;p000;
upperBody;0.247384;p000;
hip;0.169513;p000;
lowerBody;0.337011;p000;
body;0.584307;p000;
lowerLegLeft;0.517965;p000;
upperLegLeft;0.388374;p000;
upperLegRight;0.397342;p000;
lowerLegRight;0.508521;p000;
forearmLeft;0.33372;p000;
upperarmLeft;0.286179;p000;
shoulderHalfLeft;0.181116;p000;
neck;0.0808563;p000;
shoulderHalfRight;0.179137;p000;
upperarmRight;0.305562;p000;
forearmRight;0.359688;p000;
shoulder;0.345489;p000;
upperBody;0.247434;p000;
hip;0.169513;p000;
lowerBody;0.337132;p000;
body;0.584477;p000;
lowerLegLeft;0.518505;p000;
upperLegLeft;0.387902;p000;
upperLegRight;0.396688;p000;
lowerLegRight;0.509139;p000;
forearmLeft;0.334949;p000;
upperarmLeft;0.28697;p000;
shoulderHalfLeft;0.180841;p000;
neck;0.0808749;p000;
shoulderHalfRight;0.17917;p000;
upperarmRight;0.307035;p000;
forearmRight;0.356911;p000;
shoulder;0.345307;p000;
upperBody;0.247511;p000;
hip;0.169554;p000;
lowerBody;0.337209;p000;
body;0.584632;p000;
lowerLegLeft;0.518465;p000;
upperLegLeft;0.388196;p000;
upperLegRight;0.396905;p000;
lowerLegRight;0.509243;p000;
forearmLeft;0.330892;p000;
upperarmLeft;0.280961;p000;
shoulderHalfLeft;0.180551;p000;
neck;0.0809012;p000;
shoulderHalfRight;0.179216;p000;
upperarmRight;0.307229;p000;
forearmRight;0.362182;p000;
shoulder;0.345223;p000;
upperBody;0.24762;p000;
hip;0.169517;p000;
lowerBody;0.337302;p000;
body;0.584837;p000;
lowerLegLeft;0.518311;p000;
upperLegLeft;0.388257;p000;
upperLegRight;0.398203;p000;
lowerLegRight;0.508127;p000;
forearmLeft;0.335604;p000;
upperarmLeft;0.280674;p000;
shoulderHalfLeft;0.180891;p000;
neck;0.0808572;p000;
shoulderHalfRight;0.177668;p000;
upperarmRight;0.307967;p000;
forearmRight;0.359069;p000;
shoulder;0.344169;p000;
upperBody;0.247535;p000;
hip;0.169531;p000;
lowerBody;0.337251;p000;
body;0.584701;p000;
lowerLegLeft;0.518636;p000;
upperLegLeft;0.388259;p000;
upperLegRight;0.39829;p000;
lowerLegRight;0.507889;p000;
forearmLeft;0.345718;p000;
upperarmLeft;0.28109;p000;
shoulderHalfLeft;0.181466;p000;
neck;0.0807911;p000;
shoulderHalfRight;0.177039;p000;
