feature;value;class;
shoulderHalfLeft;0.156794;p011;
neck;0.0822678;p011;
shoulderHalfRight;0.173369;p011;
upperarmRight;0.27098;p011;
forearmRight;0.299366;p011;
shoulder;0.283173;p011;
upperBody;0.257319;p011;
hip;0.120369;p011;
lowerBody;0.359451;p011;
body;0.616713;p011;
lowerLegLeft;0.423161;p011;
upperLegLeft;0.348531;p011;
upperLegRight;0.371679;p011;
lowerLegRight;0.420842;p011;
forearmLeft;0.295016;p011;
upperarmLeft;0.299464;p011;
shoulderHalfLeft;0.15639;p011;
neck;0.0822372;p011;
shoulderHalfRight;0.173572;p011;
upperarmRight;0.27079;p011;
forearmRight;0.296932;p011;
shoulder;0.283175;p011;
upperBody;0.257247;p011;
hip;0.120237;p011;
lowerBody;0.359366;p011;
body;0.616555;p011;
lowerLegLeft;0.423045;p011;
upperLegLeft;0.348475;p011;
upperLegRight;0.371949;p011;
lowerLegRight;0.420469;p011;
forearmLeft;0.292598;p011;
upperarmLeft;0.299345;p011;
shoulderHalfLeft;0.155753;p011;
neck;0.0822302;p011;
shoulderHalfRight;0.173813;p011;
upperarmRight;0.270644;p011;
forearmRight;0.295155;p011;
shoulder;0.282861;p011;
upperBody;0.257215;p011;
hip;0.120151;p011;
lowerBody;0.359351;p011;
body;0.616507;p011;
lowerLegLeft;0.422801;p011;
upperLegLeft;0.348537;p011;
upperLegRight;0.371954;p011;
lowerLegRight;0.42112;p011;
forearmLeft;0.293033;p011;
upperarmLeft;0.29934;p011;
shoulderHalfLeft;0.155121;p011;
neck;0.0822566;p011;
shoulderHalfRight;0.174039;p011;
upperarmRight;0.270571;p011;
forearmRight;0.295514;p011;
shoulder;0.282325;p011;
upperBody;0.257286;p011;
hip;0.120041;p011;
lowerBody;0.359433;p011;
body;0.616661;p011;
lowerLegLeft;0.423831;p011;
upperLegLeft;0.348573;p011;
upperLegRight;0.371947;p011;
lowerLegRight;0.421107;p011;
forearmLeft;0.291024;p011;
upperarmLeft;0.299903;p011;
shoulderHalfLeft;0.154875;p011;
neck;0.0822899;p011;
shoulderHalfRight;0.174493;p011;
upperarmRight;0.270373;p011;
forearmRight;0.300364;p011;
shoulder;0.282199;p011;
upperBody;0.257402;p011;
hip;0.119958;p011;
lowerBody;0.359582;p011;
body;0.616928;p011;
lowerLegLeft;0.422526;p011;
upperLegLeft;0.348646;p011;
upperLegRight;0.371895;p011;
lowerLegRight;0.420891;p011;
forearmLeft;0.306621;p011;
upperarmLeft;0.300435;p011;
shoulderHalfLeft;0.15486;p011;
neck;0.0823187;p011;
shoulderHalfRight;0.17477;p011;
upperarmRight;0.270601;p011;
forearmRight;0.294657;p011;
shoulder;0.282228;p011;
upperBody;0.257503;p011;
hip;0.119913;p011;
lowerBody;0.359697;p011;
body;0.617148;p011;
lowerLegLeft;0.422866;p011;
upperLegLeft;0.348708;p011;
upperLegRight;0.371884;p011;
lowerLegRight;0.420839;p011;
forearmLeft;0.286316;p011;
upperarmLeft;0.300443;p011;
shoulderHalfLeft;0.155063;p011;
neck;0.0823024;p011;
shoulderHalfRight;0.175139;p011;
upperarmRight;0.270174;p011;
forearmRight;0.293472;p011;
shoulder;0.282791;p011;
upperBody;0.257472;p011;
hip;0.119897;p011;
lowerBody;0.359704;p011;
body;0.617124;p011;
lowerLegLeft;0.422835;p011;
upperLegLeft;0.348471;p011;
upperLegRight;0.371917;p011;
lowerLegRight;0.421337;p011;
forearmLeft;0.287377;p011;
upperarmLeft;0.299467;p011;
shoulderHalfLeft;0.155284;p011;
neck;0.0822664;p011;
shoulderHalfRight;0.175334;p011;
upperarmRight;0.270006;p011;
forearmRight;0.293861;p011;
shoulder;0.283231;p011;
upperBody;0.25739;p011;
hip;0.11993;p011;
lowerBody;0.359699;p011;
body;0.617037;p011;
lowerLegLeft;0.423062;p011;
upperLegLeft;0.348306;p011;
upperLegRight;0.37204;p011;
lowerLegRight;0.421468;p011;
forearmLeft;0.288431;p011;
upperarmLeft;0.299123;p011;
shoulderHalfLeft;0.155406;p011;
neck;0.082233;p011;
shoulderHalfRight;0.175695;p011;
upperarmRight;0.269668;p011;
forearmRight;0.290467;p011;
shoulder;0.283633;p011;
upperBody;0.257315;p011;
hip;0.119918;p011;
lowerBody;0.359698;p011;
body;0.616962;p011;
lowerLegLeft;0.423861;p011;
upperLegLeft;0.348037;p011;
upperLegRight;0.372056;p011;
lowerLegRight;0.421369;p011;
forearmLeft;0.287471;p011;
upperarmLeft;0.300033;p011;
shoulderHalfLeft;0.155517;p011;
neck;0.0822371;p011;
shoulderHalfRight;0.175726;p011;
upperarmRight;0.269571;p011;
forearmRight;0.291427;p011;
shoulder;0.283793;p011;
upperBody;0.25733;p011;
hip;0.119901;p011;
lowerBody;0.35973;p011;
body;0.617009;p011;
lowerLegLeft;0.423289;p011;
upperLegLeft;0.348004;p011;
upperLegRight;0.372134;p011;
lowerLegRight;0.420913;p011;
forearmLeft;0.288383;p011;
upperarmLeft;0.299644;p011;
shoulderHalfLeft;0.155549;p011;
neck;0.0822361;p011;
shoulderHalfRight;0.176062;p011;
upperarmRight;0.269341;p011;
forearmRight;0.287724;p011;
shoulder;0.284077;p011;
upperBody;0.257322;p011;
hip;0.119812;p011;
lowerBody;0.359763;p011;
body;0.617034;p011;
lowerLegLeft;0.42176;p011;
upperLegLeft;0.34776;p011;
upperLegRight;0.372181;p011;
lowerLegRight;0.420611;p011;
forearmLeft;0.288612;p011;
upperarmLeft;0.300402;p011;
shoulderHalfLeft;0.155433;p011;
neck;0.0822276;p011;
shoulderHalfRight;0.176251;p011;
upperarmRight;0.269763;p011;
forearmRight;0.288158;p011;
shoulder;0.284223;p011;
upperBody;0.257267;p011;
hip;0.119799;p011;
lowerBody;0.359691;p011;
body;0.616907;p011;
lowerLegLeft;0.422041;p011;
upperLegLeft;0.347915;p011;
upperLegRight;0.372415;p011;
lowerLegRight;0.420555;p011;
forearmLeft;0.287313;p011;
upperarmLeft;0.300384;p011;
shoulderHalfLeft;0.155517;p011;
neck;0.0822138;p011;
shoulderHalfRight;0.176283;p011;
upperarmRight;0.270182;p011;
forearmRight;0.284173;p011;
shoulder;0.284384;p011;
upperBody;0.257219;p011;
hip;0.119797;p011;
lowerBody;0.359682;p011;
body;0.61685;p011;
lowerLegLeft;0.421963;p011;
upperLegLeft;0.348077;p011;
upperLegRight;0.372706;p011;
lowerLegRight;0.420417;p011;
forearmLeft;0.287309;p011;
upperarmLeft;0.299849;p011;
shoulderHalfLeft;0.155518;p011;
neck;0.082164;p011;
shoulderHalfRight;0.176244;p011;
upperarmRight;0.270338;p011;
forearmRight;0.283065;p011;
shoulder;0.284498;p011;
upperBody;0.257131;p011;
hip;0.11981;p011;
lowerBody;0.359623;p011;
body;0.616702;p011;
lowerLegLeft;0.42184;p011;
upperLegLeft;0.348;p011;
upperLegRight;0.372917;p011;
lowerLegRight;0.420342;p011;
forearmLeft;0.286422;p011;
upperarmLeft;0.300598;p011;
shoulderHalfLeft;0.155755;p011;
neck;0.0821519;p011;
shoulderHalfRight;0.176218;p011;
upperarmRight;0.270616;p011;
forearmRight;0.280059;p011;
shoulder;0.284752;p011;
upperBody;0.257075;p011;
hip;0.119755;p011;
lowerBody;0.359557;p011;
body;0.616581;p011;
lowerLegLeft;0.421646;p011;
upperLegLeft;0.348407;p011;
upperLegRight;0.373142;p011;
lowerLegRight;0.420363;p011;
forearmLeft;0.288088;p011;
upperarmLeft;0.299297;p011;
shoulderHalfLeft;0.159599;p011;
neck;0.0824122;p011;
shoulderHalfRight;0.174174;p011;
upperarmRight;0.272765;p011;
forearmRight;0.278484;p011;
shoulder;0.28416;p011;
upperBody;0.257773;p011;
hip;0.119878;p011;
lowerBody;0.360259;p011;
body;0.617992;p011;
lowerLegLeft;0.42171;p011;
upperLegLeft;0.348532;p011;
upperLegRight;0.373427;p011;
lowerLegRight;0.420121;p011;
forearmLeft;0.286948;p011;
upperarmLeft;0.300262;p011;
shoulderHalfLeft;0.159376;p011;
neck;0.0823014;p011;
shoulderHalfRight;0.174539;p011;
upperarmRight;0.273185;p011;
forearmRight;0.279713;p011;
shoulder;0.284596;p011;
upperBody;0.257644;p011;
hip;0.11963;p011;
lowerBody;0.360072;p011;
body;0.617677;p011;
lowerLegLeft;0.421498;p011;
upperLegLeft;0.348797;p011;
upperLegRight;0.373866;p011;
lowerLegRight;0.420487;p011;
forearmLeft;0.289;p011;
upperarmLeft;0.300442;p011;
shoulderHalfLeft;0.159084;p011;
neck;0.0822236;p011;
shoulderHalfRight;0.174779;p011;
upperarmRight;0.272593;p011;
forearmRight;0.281838;p011;
shoulder;0.284839;p011;
upperBody;0.257532;p011;
hip;0.11966;p011;
lowerBody;0.359967;p011;
body;0.617462;p011;
lowerLegLeft;0.420828;p011;
upperLegLeft;0.348868;p011;
upperLegRight;0.374088;p011;
lowerLegRight;0.42007;p011;
forearmLeft;0.288766;p011;
upperarmLeft;0.300048;p011;
shoulderHalfLeft;0.158773;p011;
neck;0.082147;p011;
shoulderHalfRight;0.17468;p011;
upperarmRight;0.272922;p011;
forearmRight;0.281427;p011;
shoulder;0.285017;p011;
upperBody;0.257294;p011;
hip;0.119754;p011;
lowerBody;0.359916;p011;
body;0.61717;p011;
lowerLegLeft;0.421193;p011;
upperLegLeft;0.348923;p011;
upperLegRight;0.373999;p011;
lowerLegRight;0.42005;p011;
forearmLeft;0.287727;p011;
upperarmLeft;0.29974;p011;
shoulderHalfLeft;0.158459;p011;
neck;0.0821359;p011;
shoulderHalfRight;0.175;p011;
upperarmRight;0.272587;p011;
forearmRight;0.285164;p011;
shoulder;0.285154;p011;
upperBody;0.257256;p011;
hip;0.119774;p011;
lowerBody;0.359897;p011;
body;0.617112;p011;
lowerLegLeft;0.421743;p011;
upperLegLeft;0.348873;p011;
upperLegRight;0.374043;p011;
lowerLegRight;0.420288;p011;
forearmLeft;0.288971;p011;
upperarmLeft;0.2998;p011;
shoulderHalfLeft;0.158195;p011;
neck;0.0821309;p011;
shoulderHalfRight;0.175214;p011;
upperarmRight;0.272366;p011;
forearmRight;0.283609;p011;
shoulder;0.285276;p011;
upperBody;0.257242;p011;
hip;0.119818;p011;
lowerBody;0.359899;p011;
body;0.617101;p011;
lowerLegLeft;0.421378;p011;
upperLegLeft;0.348894;p011;
upperLegRight;0.374081;p011;
lowerLegRight;0.420188;p011;
forearmLeft;0.287872;p011;
upperarmLeft;0.299931;p011;
shoulderHalfLeft;0.157675;p011;
neck;0.0820998;p011;
shoulderHalfRight;0.175348;p011;
upperarmRight;0.27216;p011;
forearmRight;0.281813;p011;
shoulder;0.285133;p011;
upperBody;0.257158;p011;
hip;0.119806;p011;
lowerBody;0.359814;p011;
body;0.616931;p011;
lowerLegLeft;0.421341;p011;
upperLegLeft;0.348957;p011;
upperLegRight;0.374084;p011;
lowerLegRight;0.420385;p011;
forearmLeft;0.286993;p011;
upperarmLeft;0.299644;p011;
shoulderHalfLeft;0.157594;p011;
neck;0.0820687;p011;
shoulderHalfRight;0.175507;p011;
upperarmRight;0.271406;p011;
forearmRight;0.282758;p011;
shoulder;0.285468;p011;
upperBody;0.257086;p011;
hip;0.119787;p011;
lowerBody;0.359733;p011;
body;0.616777;p011;
lowerLegLeft;0.421107;p011;
upperLegLeft;0.348949;p011;
upperLegRight;0.374128;p011;
lowerLegRight;0.419596;p011;
forearmLeft;0.287751;p011;
upperarmLeft;0.299048;p011;
shoulderHalfLeft;0.15753;p011;
neck;0.0820279;p011;
shoulderHalfRight;0.175608;p011;
upperarmRight;0.271444;p011;
forearmRight;0.282712;p011;
shoulder;0.285675;p011;
upperBody;0.256969;p011;
hip;0.119781;p011;
lowerBody;0.359702;p011;
body;0.616627;p011;
lowerLegLeft;0.421321;p011;
upperLegLeft;0.348862;p011;
upperLegRight;0.374199;p011;
lowerLegRight;0.419501;p011;
forearmLeft;0.287499;p011;
upperarmLeft;0.298505;p011;
shoulderHalfLeft;0.157477;p011;
neck;0.081986;p011;
shoulderHalfRight;0.175481;p011;
upperarmRight;0.271744;p011;
forearmRight;0.280897;p011;
shoulder;0.28581;p011;
upperBody;0.256841;p011;
hip;0.11991;p011;
lowerBody;0.359542;p011;
body;0.616338;p011;
lowerLegLeft;0.420957;p011;
upperLegLeft;0.349393;p011;
upperLegRight;0.374318;p011;
lowerLegRight;0.419992;p011;
forearmLeft;0.287702;p011;
upperarmLeft;0.298462;p011;
shoulderHalfLeft;0.157277;p011;
neck;0.0818672;p011;
shoulderHalfRight;0.17533;p011;
upperarmRight;0.272271;p011;
forearmRight;0.278037;p011;
shoulder;0.285989;p011;
upperBody;0.25653;p011;
hip;0.119907;p011;
lowerBody;0.359448;p011;
body;0.61593;p011;
lowerLegLeft;0.4207;p011;
upperLegLeft;0.349681;p011;
upperLegRight;0.374347;p011;
lowerLegRight;0.420374;p011;
forearmLeft;0.289807;p011;
upperarmLeft;0.298469;p011;
shoulderHalfLeft;0.157232;p011;
neck;0.0818234;p011;
shoulderHalfRight;0.175154;p011;
upperarmRight;0.272557;p011;
forearmRight;0.278367;p011;
shoulder;0.286084;p011;
upperBody;0.25638;p011;
hip;0.119903;p011;
lowerBody;0.359376;p011;
body;0.615705;p011;
lowerLegLeft;0.420911;p011;
upperLegLeft;0.349532;p011;
upperLegRight;0.374417;p011;
lowerLegRight;0.420184;p011;
forearmLeft;0.289658;p011;
upperarmLeft;0.298532;p011;
shoulderHalfLeft;0.157109;p011;
neck;0.0817699;p011;
shoulderHalfRight;0.17517;p011;
upperarmRight;0.272775;p011;
forearmRight;0.279213;p011;
shoulder;0.286257;p011;
upperBody;0.256238;p011;
hip;0.119878;p011;
lowerBody;0.359253;p011;
body;0.615441;p011;
lowerLegLeft;0.422281;p011;
upperLegLeft;0.349147;p011;
upperLegRight;0.374476;p011;
lowerLegRight;0.419787;p011;
forearmLeft;0.291226;p011;
upperarmLeft;0.298682;p011;
shoulderHalfLeft;0.157092;p011;
neck;0.0817585;p011;
shoulderHalfRight;0.17524;p011;
upperarmRight;0.274425;p011;
forearmRight;0.276672;p011;
shoulder;0.286378;p011;
upperBody;0.256207;p011;
hip;0.119871;p011;
lowerBody;0.35918;p011;
body;0.615339;p011;
lowerLegLeft;0.421463;p011;
upperLegLeft;0.349692;p011;
upperLegRight;0.374567;p011;
lowerLegRight;0.419226;p011;
forearmLeft;0.294048;p011;
upperarmLeft;0.298649;p011;
shoulderHalfLeft;0.157066;p011;
neck;0.0817012;p011;
shoulderHalfRight;0.175239;p011;
upperarmRight;0.274379;p011;
forearmRight;0.278383;p011;
shoulder;0.286625;p011;
upperBody;0.256065;p011;
hip;0.11987;p011;
lowerBody;0.35905;p011;
body;0.615068;p011;
lowerLegLeft;0.420637;p011;
upperLegLeft;0.349883;p011;
upperLegRight;0.374779;p011;
lowerLegRight;0.419177;p011;
forearmLeft;0.295615;p011;
upperarmLeft;0.29799;p011;
shoulderHalfLeft;0.156945;p011;
neck;0.0817033;p011;
shoulderHalfRight;0.175239;p011;
upperarmRight;0.27428;p011;
forearmRight;0.287123;p011;
shoulder;0.286657;p011;
upperBody;0.25606;p011;
hip;0.119942;p011;
lowerBody;0.358998;p011;
body;0.615014;p011;
lowerLegLeft;0.422781;p011;
upperLegLeft;0.34988;p011;
upperLegRight;0.375007;p011;
lowerLegRight;0.419669;p011;
forearmLeft;0.298641;p011;
upperarmLeft;0.298087;p011;
shoulderHalfLeft;0.156939;p011;
neck;0.0816927;p011;
shoulderHalfRight;0.175385;p011;
upperarmRight;0.274318;p011;
forearmRight;0.287276;p011;
shoulder;0.286898;p011;
upperBody;0.256007;p011;
hip;0.119903;p011;
lowerBody;0.35897;p011;
body;0.614934;p011;
lowerLegLeft;0.423061;p011;
upperLegLeft;0.349646;p011;
upperLegRight;0.375062;p011;
lowerLegRight;0.419632;p011;
forearmLeft;0.299758;p011;
upperarmLeft;0.298227;p011;
shoulderHalfLeft;0.156736;p011;
neck;0.0816914;p011;
shoulderHalfRight;0.175562;p011;
upperarmRight;0.275099;p011;
forearmRight;0.285959;p011;
shoulder;0.286894;p011;
upperBody;0.256004;p011;
hip;0.11989;p011;
lowerBody;0.358947;p011;
body;0.614908;p011;
lowerLegLeft;0.424257;p011;
upperLegLeft;0.349629;p011;
upperLegRight;0.375088;p011;
lowerLegRight;0.419627;p011;
forearmLeft;0.298416;p011;
upperarmLeft;0.300476;p011;
shoulderHalfLeft;0.156574;p011;
neck;0.0816229;p011;
shoulderHalfRight;0.175364;p011;
upperarmRight;0.275046;p011;
forearmRight;0.288073;p011;
shoulder;0.286956;p011;
upperBody;0.255769;p011;
hip;0.11988;p011;
lowerBody;0.358767;p011;
body;0.614491;p011;
lowerLegLeft;0.424053;p011;
upperLegLeft;0.349932;p011;
upperLegRight;0.375153;p011;
lowerLegRight;0.419562;p011;
forearmLeft;0.299867;p011;
upperarmLeft;0.29942;p011;
shoulderHalfLeft;0.156558;p011;
neck;0.0816106;p011;
shoulderHalfRight;0.175267;p011;
upperarmRight;0.274587;p011;
forearmRight;0.288169;p011;
shoulder;0.287097;p011;
upperBody;0.255676;p011;
hip;0.119918;p011;
lowerBody;0.358692;p011;
body;0.61432;p011;
lowerLegLeft;0.424167;p011;
upperLegLeft;0.350186;p011;
upperLegRight;0.374908;p011;
lowerLegRight;0.420483;p011;
forearmLeft;0.298069;p011;
upperarmLeft;0.298824;p011;
shoulderHalfLeft;0.156479;p011;
neck;0.0815976;p011;
shoulderHalfRight;0.175445;p011;
upperarmRight;0.274254;p011;
forearmRight;0.290048;p011;
shoulder;0.287372;p011;
upperBody;0.255612;p011;
hip;0.119945;p011;
lowerBody;0.358654;p011;
body;0.614217;p011;
lowerLegLeft;0.423881;p011;
upperLegLeft;0.350495;p011;
upperLegRight;0.37487;p011;
lowerLegRight;0.420175;p011;
forearmLeft;0.300487;p011;
upperarmLeft;0.297996;p011;
shoulderHalfLeft;0.156454;p011;
neck;0.0816291;p011;
shoulderHalfRight;0.175164;p011;
upperarmRight;0.274463;p011;
forearmRight;0.291527;p011;
shoulder;0.28749;p011;
upperBody;0.255613;p011;
hip;0.120047;p011;
lowerBody;0.358604;p011;
body;0.614167;p011;
lowerLegLeft;0.423047;p011;
upperLegLeft;0.350355;p011;
upperLegRight;0.374583;p011;
lowerLegRight;0.42004;p011;
forearmLeft;0.300829;p011;
upperarmLeft;0.297851;p011;
shoulderHalfLeft;0.156351;p011;
neck;0.0816255;p011;
shoulderHalfRight;0.175165;p011;
upperarmRight;0.274424;p011;
forearmRight;0.291051;p011;
shoulder;0.287468;p011;
upperBody;0.255577;p011;
hip;0.120024;p011;
lowerBody;0.358531;p011;
body;0.614056;p011;
lowerLegLeft;0.423576;p011;
upperLegLeft;0.350601;p011;
upperLegRight;0.374582;p011;
lowerLegRight;0.420412;p011;
forearmLeft;0.303104;p011;
upperarmLeft;0.297661;p011;
shoulderHalfLeft;0.156083;p011;
neck;0.0815593;p011;
shoulderHalfRight;0.175068;p011;
upperarmRight;0.274232;p011;
forearmRight;0.290719;p011;
shoulder;0.287563;p011;
upperBody;0.255367;p011;
hip;0.120062;p011;
lowerBody;0.358356;p011;
body;0.61367;p011;
lowerLegLeft;0.423738;p011;
upperLegLeft;0.351241;p011;
upperLegRight;0.374575;p011;
lowerLegRight;0.420964;p011;
forearmLeft;0.306995;p011;
upperarmLeft;0.297536;p011;
shoulderHalfLeft;0.156017;p011;
neck;0.0815648;p011;
shoulderHalfRight;0.174955;p011;
upperarmRight;0.274061;p011;
forearmRight;0.290351;p011;
shoulder;0.287489;p011;
upperBody;0.255362;p011;
hip;0.120149;p011;
lowerBody;0.358311;p011;
body;0.613619;p011;
lowerLegLeft;0.423226;p011;
upperLegLeft;0.351602;p011;
upperLegRight;0.374727;p011;
lowerLegRight;0.421435;p011;
forearmLeft;0.31012;p011;
upperarmLeft;0.299141;p011;
shoulderHalfLeft;0.156041;p011;
neck;0.0815484;p011;
shoulderHalfRight;0.174744;p011;
upperarmRight;0.274655;p011;
forearmRight;0.28424;p011;
shoulder;0.287463;p011;
upperBody;0.255285;p011;
hip;0.120193;p011;
lowerBody;0.358196;p011;
body;0.613427;p011;
lowerLegLeft;0.423052;p011;
upperLegLeft;0.35195;p011;
upperLegRight;0.374758;p011;
lowerLegRight;0.421889;p011;
forearmLeft;0.307586;p011;
upperarmLeft;0.301333;p011;
shoulderHalfLeft;0.155909;p011;
neck;0.0815366;p011;
shoulderHalfRight;0.174837;p011;
upperarmRight;0.274712;p011;
forearmRight;0.283273;p011;
shoulder;0.287509;p011;
upperBody;0.255247;p011;
hip;0.120144;p011;
lowerBody;0.358103;p011;
body;0.613295;p011;
lowerLegLeft;0.422217;p011;
upperLegLeft;0.352982;p011;
upperLegRight;0.374353;p011;
lowerLegRight;0.421951;p011;
forearmLeft;0.30772;p011;
upperarmLeft;0.301365;p011;
shoulderHalfLeft;0.155826;p011;
neck;0.0815155;p011;
shoulderHalfRight;0.174838;p011;
upperarmRight;0.274708;p011;
forearmRight;0.284637;p011;
shoulder;0.287598;p011;
upperBody;0.25517;p011;
hip;0.12024;p011;
lowerBody;0.357963;p011;
body;0.613077;p011;
lowerLegLeft;0.422228;p011;
upperLegLeft;0.353215;p011;
upperLegRight;0.374076;p011;
lowerLegRight;0.422128;p011;
forearmLeft;0.308437;p011;
upperarmLeft;0.301389;p011;
shoulderHalfLeft;0.155801;p011;
neck;0.0815017;p011;
shoulderHalfRight;0.174713;p011;
upperarmRight;0.274959;p011;
forearmRight;0.28534;p011;
shoulder;0.287646;p011;
upperBody;0.255111;p011;
hip;0.120249;p011;
lowerBody;0.357864;p011;
body;0.612918;p011;
lowerLegLeft;0.42169;p011;
upperLegLeft;0.353756;p011;
upperLegRight;0.374171;p011;
lowerLegRight;0.422034;p011;
forearmLeft;0.308568;p011;
upperarmLeft;0.301427;p011;
shoulderHalfLeft;0.155755;p011;
neck;0.0815278;p011;
shoulderHalfRight;0.17467;p011;
upperarmRight;0.274948;p011;
forearmRight;0.282458;p011;
shoulder;0.28774;p011;
upperBody;0.255171;p011;
hip;0.120438;p011;
lowerBody;0.357892;p011;
body;0.613006;p011;
lowerLegLeft;0.420193;p011;
upperLegLeft;0.353378;p011;
upperLegRight;0.373673;p011;
lowerLegRight;0.422365;p011;
forearmLeft;0.310295;p011;
upperarmLeft;0.30148;p011;
shoulderHalfLeft;0.155567;p011;
neck;0.0815319;p011;
shoulderHalfRight;0.174675;p011;
upperarmRight;0.275197;p011;
forearmRight;0.285472;p011;
shoulder;0.287737;p011;
upperBody;0.255169;p011;
hip;0.120581;p011;
lowerBody;0.357877;p011;
body;0.612988;p011;
lowerLegLeft;0.419603;p011;
upperLegLeft;0.353088;p011;
upperLegRight;0.373367;p011;
lowerLegRight;0.423356;p011;
forearmLeft;0.310337;p011;
upperarmLeft;0.301501;p011;
shoulderHalfLeft;0.155593;p011;
neck;0.081532;p011;
shoulderHalfRight;0.174693;p011;
upperarmRight;0.275741;p011;
forearmRight;0.282425;p011;
shoulder;0.287766;p011;
upperBody;0.255162;p011;
hip;0.12048;p011;
lowerBody;0.357805;p011;
body;0.612908;p011;
lowerLegLeft;0.418932;p011;
upperLegLeft;0.353139;p011;
upperLegRight;0.373317;p011;
lowerLegRight;0.423345;p011;
forearmLeft;0.311525;p011;
upperarmLeft;0.301553;p011;
shoulderHalfLeft;0.155471;p011;
neck;0.081535;p011;
shoulderHalfRight;0.174736;p011;
upperarmRight;0.275683;p011;
forearmRight;0.305147;p011;
shoulder;0.287827;p011;
upperBody;0.25517;p011;
hip;0.120636;p011;
lowerBody;0.357781;p011;
body;0.612892;p011;
lowerLegLeft;0.418093;p011;
upperLegLeft;0.353037;p011;
upperLegRight;0.374198;p011;
lowerLegRight;0.421897;p011;
forearmLeft;0.311467;p011;
upperarmLeft;0.301579;p011;
shoulderHalfLeft;0.155477;p011;
neck;0.0815324;p011;
shoulderHalfRight;0.174796;p011;
upperarmRight;0.275236;p011;
forearmRight;0.299391;p011;
shoulder;0.287836;p011;
upperBody;0.255148;p011;
hip;0.120533;p011;
lowerBody;0.357724;p011;
body;0.612812;p011;
lowerLegLeft;0.41821;p011;
upperLegLeft;0.353198;p011;
upperLegRight;0.374602;p011;
lowerLegRight;0.421789;p011;
forearmLeft;0.309408;p011;
upperarmLeft;0.301648;p011;
shoulderHalfLeft;0.155433;p011;
neck;0.0815145;p011;
shoulderHalfRight;0.17476;p011;
upperarmRight;0.274811;p011;
forearmRight;0.29632;p011;
shoulder;0.287897;p011;
upperBody;0.255068;p011;
hip;0.120415;p011;
lowerBody;0.357517;p011;
body;0.612525;p011;
lowerLegLeft;0.417457;p011;
upperLegLeft;0.353462;p011;
upperLegRight;0.374727;p011;
lowerLegRight;0.422251;p011;
forearmLeft;0.307328;p011;
upperarmLeft;0.301674;p011;
shoulderHalfLeft;0.155341;p011;
neck;0.0814914;p011;
shoulderHalfRight;0.174714;p011;
upperarmRight;0.274543;p011;
forearmRight;0.293518;p011;
shoulder;0.287899;p011;
upperBody;0.254981;p011;
hip;0.120294;p011;
lowerBody;0.357309;p011;
body;0.61223;p011;
lowerLegLeft;0.417452;p011;
upperLegLeft;0.353556;p011;
upperLegRight;0.375372;p011;
lowerLegRight;0.422079;p011;
forearmLeft;0.306716;p011;
upperarmLeft;0.301693;p011;
shoulderHalfLeft;0.15521;p011;
neck;0.081484;p011;
shoulderHalfRight;0.174708;p011;
upperarmRight;0.274399;p011;
forearmRight;0.290558;p011;
shoulder;0.287824;p011;
upperBody;0.254952;p011;
hip;0.120213;p011;
lowerBody;0.357245;p011;
body;0.612137;p011;
lowerLegLeft;0.417351;p011;
upperLegLeft;0.353601;p011;
upperLegRight;0.37593;p011;
lowerLegRight;0.421634;p011;
forearmLeft;0.30504;p011;
upperarmLeft;0.301708;p011;
shoulderHalfLeft;0.155114;p011;
neck;0.081437;p011;
shoulderHalfRight;0.174583;p011;
upperarmRight;0.273759;p011;
forearmRight;0.281066;p011;
shoulder;0.287894;p011;
upperBody;0.254812;p011;
hip;0.120219;p011;
lowerBody;0.357026;p011;
body;0.611777;p011;
lowerLegLeft;0.417543;p011;
upperLegLeft;0.353511;p011;
upperLegRight;0.376245;p011;
lowerLegRight;0.420662;p011;
forearmLeft;0.300044;p011;
upperarmLeft;0.301743;p011;
shoulderHalfLeft;0.1549;p011;
neck;0.0813988;p011;
shoulderHalfRight;0.174592;p011;
upperarmRight;0.273657;p011;
forearmRight;0.285858;p011;
shoulder;0.287945;p011;
upperBody;0.254715;p011;
hip;0.120225;p011;
lowerBody;0.356889;p011;
body;0.611543;p011;
lowerLegLeft;0.417972;p011;
upperLegLeft;0.35347;p011;
upperLegRight;0.376104;p011;
lowerLegRight;0.420682;p011;
forearmLeft;0.297422;p011;
upperarmLeft;0.301783;p011;
shoulderHalfLeft;0.154816;p011;
neck;0.081369;p011;
shoulderHalfRight;0.174541;p011;
upperarmRight;0.273654;p011;
forearmRight;0.286173;p011;
shoulder;0.288037;p011;
upperBody;0.254628;p011;
hip;0.120117;p011;
lowerBody;0.35677;p011;
body;0.611336;p011;
lowerLegLeft;0.417771;p011;
upperLegLeft;0.353509;p011;
upperLegRight;0.375924;p011;
lowerLegRight;0.420795;p011;
forearmLeft;0.294909;p011;
upperarmLeft;0.301804;p011;
shoulderHalfLeft;0.154972;p011;
neck;0.0814108;p011;
shoulderHalfRight;0.174674;p011;
upperarmRight;0.273344;p011;
forearmRight;0.284231;p011;
shoulder;0.288044;p011;
upperBody;0.254725;p011;
hip;0.120207;p011;
lowerBody;0.356907;p011;
body;0.611569;p011;
lowerLegLeft;0.41751;p011;
upperLegLeft;0.353447;p011;
upperLegRight;0.376215;p011;
lowerLegRight;0.419804;p011;
forearmLeft;0.293958;p011;
upperarmLeft;0.301874;p011;
