feature;value;class;
upperLegLeft;0.327041;p009;
upperLegRight;0.343361;p009;
lowerLegRight;0.468205;p009;
forearmLeft;0.292677;p009;
upperarmLeft;0.25428;p009;
shoulderHalfLeft;0.189543;p009;
neck;0.0760963;p009;
shoulderHalfRight;0.180618;p009;
upperarmRight;0.259339;p009;
forearmRight;0.322913;p009;
shoulder;0.350532;p009;
upperBody;0.232929;p009;
hip;0.147578;p009;
lowerBody;0.316939;p009;
body;0.549808;p009;
lowerLegLeft;0.476926;p009;
upperLegLeft;0.326327;p009;
upperLegRight;0.342124;p009;
lowerLegRight;0.469705;p009;
forearmLeft;0.292327;p009;
upperarmLeft;0.249295;p009;
shoulderHalfLeft;0.189288;p009;
neck;0.0760491;p009;
shoulderHalfRight;0.180484;p009;
upperarmRight;0.258716;p009;
forearmRight;0.321654;p009;
shoulder;0.350254;p009;
upperBody;0.2328;p009;
hip;0.147787;p009;
lowerBody;0.316749;p009;
body;0.549488;p009;
lowerLegLeft;0.47198;p009;
upperLegLeft;0.329782;p009;
upperLegRight;0.339376;p009;
lowerLegRight;0.468308;p009;
forearmLeft;0.28466;p009;
upperarmLeft;0.264216;p009;
shoulderHalfLeft;0.189432;p009;
neck;0.0759874;p009;
shoulderHalfRight;0.180306;p009;
upperarmRight;0.25996;p009;
forearmRight;0.323549;p009;
shoulder;0.350723;p009;
upperBody;0.232637;p009;
hip;0.147756;p009;
lowerBody;0.316604;p009;
body;0.54918;p009;
lowerLegLeft;0.470908;p009;
upperLegLeft;0.329644;p009;
upperLegRight;0.341197;p009;
lowerLegRight;0.457228;p009;
forearmLeft;0.285901;p009;
upperarmLeft;0.264188;p009;
shoulderHalfLeft;0.189878;p009;
neck;0.0759852;p009;
shoulderHalfRight;0.180594;p009;
upperarmRight;0.264096;p009;
forearmRight;0.315589;p009;
shoulder;0.351465;p009;
upperBody;0.232627;p009;
hip;0.147739;p009;
lowerBody;0.316615;p009;
body;0.54918;p009;
lowerLegLeft;0.474624;p009;
upperLegLeft;0.326858;p009;
upperLegRight;0.341695;p009;
lowerLegRight;0.451221;p009;
forearmLeft;0.30683;p009;
upperarmLeft;0.263052;p009;
shoulderHalfLeft;0.189619;p009;
neck;0.0757961;p009;
shoulderHalfRight;0.180657;p009;
upperarmRight;0.263914;p009;
forearmRight;0.316425;p009;
shoulder;0.351019;p009;
upperBody;0.232211;p009;
hip;0.148042;p009;
lowerBody;0.316346;p009;
body;0.548494;p009;
lowerLegLeft;0.472726;p009;
upperLegLeft;0.326722;p009;
upperLegRight;0.33729;p009;
lowerLegRight;0.460532;p009;
forearmLeft;0.305568;p009;
upperarmLeft;0.263786;p009;
shoulderHalfLeft;0.189155;p009;
neck;0.0758457;p009;
shoulderHalfRight;0.180964;p009;
upperarmRight;0.263812;p009;
forearmRight;0.314784;p009;
shoulder;0.350808;p009;
upperBody;0.232287;p009;
hip;0.148269;p009;
lowerBody;0.316336;p009;
body;0.548556;p009;
lowerLegLeft;0.470091;p009;
upperLegLeft;0.327561;p009;
upperLegRight;0.337197;p009;
lowerLegRight;0.460124;p009;
forearmLeft;0.304054;p009;
upperarmLeft;0.263667;p009;
shoulderHalfLeft;0.188552;p009;
neck;0.0758556;p009;
shoulderHalfRight;0.18097;p009;
upperarmRight;0.263816;p009;
forearmRight;0.3173;p009;
shoulder;0.350282;p009;
upperBody;0.232339;p009;
hip;0.148316;p009;
lowerBody;0.316439;p009;
body;0.54871;p009;
lowerLegLeft;0.470457;p009;
upperLegLeft;0.327503;p009;
upperLegRight;0.337332;p009;
lowerLegRight;0.46953;p009;
forearmLeft;0.305073;p009;
upperarmLeft;0.243382;p009;
shoulderHalfLeft;0.188484;p009;
neck;0.075879;p009;
shoulderHalfRight;0.181297;p009;
upperarmRight;0.263742;p009;
forearmRight;0.317929;p009;
shoulder;0.350302;p009;
upperBody;0.232432;p009;
hip;0.1485;p009;
lowerBody;0.316626;p009;
body;0.548992;p009;
lowerLegLeft;0.470452;p009;
upperLegLeft;0.327006;p009;
upperLegRight;0.338644;p009;
lowerLegRight;0.465155;p009;
forearmLeft;0.30216;p009;
upperarmLeft;0.26414;p009;
shoulderHalfLeft;0.188844;p009;
neck;0.0758846;p009;
shoulderHalfRight;0.181273;p009;
upperarmRight;0.262154;p009;
forearmRight;0.320266;p009;
shoulder;0.350359;p009;
upperBody;0.232426;p009;
hip;0.148478;p009;
lowerBody;0.316605;p009;
body;0.548965;p009;
lowerLegLeft;0.471813;p009;
upperLegLeft;0.326969;p009;
upperLegRight;0.338896;p009;
lowerLegRight;0.466091;p009;
forearmLeft;0.302285;p009;
upperarmLeft;0.247825;p009;
shoulderHalfLeft;0.188932;p009;
neck;0.0758815;p009;
shoulderHalfRight;0.18124;p009;
upperarmRight;0.263944;p009;
forearmRight;0.312447;p009;
shoulder;0.350414;p009;
upperBody;0.232396;p009;
hip;0.148166;p009;
lowerBody;0.316547;p009;
body;0.548878;p009;
lowerLegLeft;0.472204;p009;
upperLegLeft;0.326451;p009;
upperLegRight;0.341475;p009;
lowerLegRight;0.463124;p009;
forearmLeft;0.31925;p009;
upperarmLeft;0.243777;p009;
shoulderHalfLeft;0.188384;p009;
neck;0.0759009;p009;
shoulderHalfRight;0.181614;p009;
upperarmRight;0.263968;p009;
forearmRight;0.315348;p009;
shoulder;0.350139;p009;
upperBody;0.232445;p009;
hip;0.14813;p009;
lowerBody;0.316602;p009;
body;0.548982;p009;
lowerLegLeft;0.472843;p009;
upperLegLeft;0.325403;p009;
upperLegRight;0.336128;p009;
lowerLegRight;0.46141;p009;
forearmLeft;0.324174;p009;
upperarmLeft;0.241265;p009;
shoulderHalfLeft;0.187791;p009;
neck;0.0757077;p009;
shoulderHalfRight;0.181862;p009;
upperarmRight;0.263931;p009;
forearmRight;0.322032;p009;
shoulder;0.350376;p009;
upperBody;0.231986;p009;
hip;0.148056;p009;
lowerBody;0.316263;p009;
body;0.548183;p009;
lowerLegLeft;0.475393;p009;
upperLegLeft;0.323671;p009;
upperLegRight;0.336611;p009;
lowerLegRight;0.466062;p009;
forearmLeft;0.312904;p009;
upperarmLeft;0.240498;p009;
shoulderHalfLeft;0.188046;p009;
neck;0.0757054;p009;
shoulderHalfRight;0.182371;p009;
upperarmRight;0.264048;p009;
forearmRight;0.321568;p009;
shoulder;0.351435;p009;
upperBody;0.231969;p009;
hip;0.147938;p009;
lowerBody;0.316188;p009;
body;0.548091;p009;
lowerLegLeft;0.478206;p009;
upperLegLeft;0.321523;p009;
upperLegRight;0.338046;p009;
lowerLegRight;0.463043;p009;
forearmLeft;0.29604;p009;
upperarmLeft;0.263996;p009;
shoulderHalfLeft;0.187987;p009;
neck;0.0757665;p009;
shoulderHalfRight;0.182046;p009;
upperarmRight;0.263182;p009;
forearmRight;0.323407;p009;
shoulder;0.350902;p009;
upperBody;0.232062;p009;
hip;0.147779;p009;
lowerBody;0.316384;p009;
body;0.548381;p009;
lowerLegLeft;0.477132;p009;
upperLegLeft;0.322473;p009;
upperLegRight;0.337759;p009;
lowerLegRight;0.46511;p009;
forearmLeft;0.287821;p009;
upperarmLeft;0.263933;p009;
shoulderHalfLeft;0.189417;p009;
neck;0.075804;p009;
shoulderHalfRight;0.182229;p009;
upperarmRight;0.26405;p009;
forearmRight;0.319712;p009;
shoulder;0.35173;p009;
upperBody;0.232183;p009;
hip;0.147843;p009;
lowerBody;0.316686;p009;
body;0.548803;p009;
lowerLegLeft;0.47957;p009;
upperLegLeft;0.323157;p009;
upperLegRight;0.337341;p009;
lowerLegRight;0.464912;p009;
forearmLeft;0.29179;p009;
upperarmLeft;0.26406;p009;
shoulderHalfLeft;0.190453;p009;
neck;0.0759049;p009;
shoulderHalfRight;0.182577;p009;
upperarmRight;0.256283;p009;
forearmRight;0.33415;p009;
shoulder;0.352832;p009;
upperBody;0.232352;p009;
hip;0.147834;p009;
lowerBody;0.316709;p009;
body;0.548988;p009;
lowerLegLeft;0.475917;p009;
upperLegLeft;0.324648;p009;
upperLegRight;0.338492;p009;
lowerLegRight;0.463973;p009;
forearmLeft;0.30544;p009;
upperarmLeft;0.249052;p009;
shoulderHalfLeft;0.19035;p009;
neck;0.0757228;p009;
shoulderHalfRight;0.181619;p009;
upperarmRight;0.242825;p009;
forearmRight;0.332954;p009;
shoulder;0.352442;p009;
upperBody;0.231973;p009;
hip;0.147833;p009;
lowerBody;0.316451;p009;
body;0.548353;p009;
lowerLegLeft;0.473032;p009;
upperLegLeft;0.325404;p009;
upperLegRight;0.339519;p009;
lowerLegRight;0.45964;p009;
forearmLeft;0.29705;p009;
upperarmLeft;0.263771;p009;
shoulderHalfLeft;0.189415;p009;
neck;0.0757285;p009;
shoulderHalfRight;0.181512;p009;
upperarmRight;0.244134;p009;
forearmRight;0.34146;p009;
shoulder;0.351664;p009;
upperBody;0.231956;p009;
hip;0.14784;p009;
lowerBody;0.316331;p009;
body;0.548217;p009;
lowerLegLeft;0.472792;p009;
upperLegLeft;0.325942;p009;
upperLegRight;0.342694;p009;
lowerLegRight;0.452882;p009;
forearmLeft;0.306876;p009;
upperarmLeft;0.255299;p009;
shoulderHalfLeft;0.189191;p009;
neck;0.0757193;p009;
shoulderHalfRight;0.181255;p009;
upperarmRight;0.247381;p009;
forearmRight;0.338029;p009;
shoulder;0.351456;p009;
upperBody;0.231908;p009;
hip;0.147829;p009;
lowerBody;0.316215;p009;
body;0.548055;p009;
lowerLegLeft;0.480273;p009;
upperLegLeft;0.320884;p009;
upperLegRight;0.344572;p009;
lowerLegRight;0.450611;p009;
forearmLeft;0.30163;p009;
upperarmLeft;0.25106;p009;
shoulderHalfLeft;0.188584;p009;
neck;0.0756805;p009;
shoulderHalfRight;0.181123;p009;
upperarmRight;0.248927;p009;
forearmRight;0.324533;p009;
shoulder;0.350889;p009;
upperBody;0.23179;p009;
hip;0.147993;p009;
lowerBody;0.316055;p009;
body;0.547775;p009;
lowerLegLeft;0.480746;p009;
upperLegLeft;0.321458;p009;
upperLegRight;0.343401;p009;
lowerLegRight;0.45017;p009;
forearmLeft;0.329051;p009;
upperarmLeft;0.236389;p009;
shoulderHalfLeft;0.188528;p009;
neck;0.0757118;p009;
shoulderHalfRight;0.18108;p009;
upperarmRight;0.249118;p009;
forearmRight;0.310342;p009;
shoulder;0.350828;p009;
upperBody;0.231849;p009;
hip;0.147986;p009;
lowerBody;0.316075;p009;
body;0.547853;p009;
lowerLegLeft;0.476736;p009;
upperLegLeft;0.322343;p009;
upperLegRight;0.34326;p009;
lowerLegRight;0.450929;p009;
forearmLeft;0.302345;p009;
upperarmLeft;0.240126;p009;
shoulderHalfLeft;0.188755;p009;
neck;0.0756453;p009;
shoulderHalfRight;0.181003;p009;
upperarmRight;0.264065;p009;
forearmRight;0.303625;p009;
shoulder;0.350993;p009;
upperBody;0.231723;p009;
hip;0.148086;p009;
lowerBody;0.316012;p009;
body;0.547667;p009;
lowerLegLeft;0.476566;p009;
upperLegLeft;0.323329;p009;
upperLegRight;0.341516;p009;
lowerLegRight;0.453674;p009;
forearmLeft;0.318813;p009;
upperarmLeft;0.239718;p009;
shoulderHalfLeft;0.18923;p009;
neck;0.0757759;p009;
shoulderHalfRight;0.180643;p009;
upperarmRight;0.25413;p009;
forearmRight;0.322082;p009;
shoulder;0.350914;p009;
upperBody;0.231956;p009;
hip;0.148107;p009;
lowerBody;0.316079;p009;
body;0.547975;p009;
lowerLegLeft;0.473063;p009;
upperLegLeft;0.324266;p009;
upperLegRight;0.340261;p009;
lowerLegRight;0.454606;p009;
forearmLeft;0.294696;p009;
upperarmLeft;0.264208;p009;
shoulderHalfLeft;0.18776;p009;
neck;0.0756024;p009;
shoulderHalfRight;0.181532;p009;
upperarmRight;0.26396;p009;
forearmRight;0.314227;p009;
shoulder;0.350875;p009;
upperBody;0.231539;p009;
hip;0.147982;p009;
lowerBody;0.315717;p009;
body;0.547193;p009;
lowerLegLeft;0.469929;p009;
upperLegLeft;0.325946;p009;
upperLegRight;0.340914;p009;
lowerLegRight;0.455982;p009;
forearmLeft;0.287986;p009;
upperarmLeft;0.264251;p009;
shoulderHalfLeft;0.186984;p009;
neck;0.075618;p009;
shoulderHalfRight;0.181824;p009;
upperarmRight;0.263874;p009;
forearmRight;0.309958;p009;
shoulder;0.350485;p009;
upperBody;0.231554;p009;
hip;0.147967;p009;
lowerBody;0.315704;p009;
body;0.547193;p009;
lowerLegLeft;0.47412;p009;
upperLegLeft;0.326041;p009;
upperLegRight;0.334821;p009;
lowerLegRight;0.464109;p009;
forearmLeft;0.313907;p009;
upperarmLeft;0.243603;p009;
shoulderHalfLeft;0.186294;p009;
neck;0.0756359;p009;
shoulderHalfRight;0.181721;p009;
upperarmRight;0.26079;p009;
forearmRight;0.322967;p009;
shoulder;0.349616;p009;
upperBody;0.23158;p009;
hip;0.147812;p009;
lowerBody;0.315682;p009;
body;0.547196;p009;
lowerLegLeft;0.473917;p009;
upperLegLeft;0.323887;p009;
upperLegRight;0.33931;p009;
lowerLegRight;0.465683;p009;
forearmLeft;0.306157;p009;
upperarmLeft;0.251771;p009;
shoulderHalfLeft;0.186877;p009;
neck;0.0755841;p009;
shoulderHalfRight;0.18126;p009;
upperarmRight;0.257272;p009;
forearmRight;0.321394;p009;
shoulder;0.349913;p009;
upperBody;0.231479;p009;
hip;0.14765;p009;
lowerBody;0.315573;p009;
body;0.546985;p009;
lowerLegLeft;0.475027;p009;
upperLegLeft;0.324014;p009;
upperLegRight;0.340068;p009;
lowerLegRight;0.463397;p009;
forearmLeft;0.29739;p009;
upperarmLeft;0.258967;p009;
shoulderHalfLeft;0.186603;p009;
neck;0.0754992;p009;
shoulderHalfRight;0.180978;p009;
upperarmRight;0.257378;p009;
forearmRight;0.318539;p009;
shoulder;0.349675;p009;
upperBody;0.231252;p009;
hip;0.147663;p009;
lowerBody;0.315426;p009;
body;0.546611;p009;
lowerLegLeft;0.475553;p009;
upperLegLeft;0.323982;p009;
upperLegRight;0.342747;p009;
lowerLegRight;0.458274;p009;
forearmLeft;0.310079;p009;
upperarmLeft;0.24244;p009;
shoulderHalfLeft;0.186597;p009;
neck;0.0756107;p009;
shoulderHalfRight;0.180783;p009;
upperarmRight;0.256752;p009;
forearmRight;0.309332;p009;
shoulder;0.349419;p009;
upperBody;0.231443;p009;
hip;0.147784;p009;
lowerBody;0.315475;p009;
body;0.546852;p009;
lowerLegLeft;0.477385;p009;
upperLegLeft;0.324343;p009;
upperLegRight;0.342684;p009;
lowerLegRight;0.461591;p009;
forearmLeft;0.295576;p009;
upperarmLeft;0.260935;p009;
shoulderHalfLeft;0.186669;p009;
neck;0.0757402;p009;
shoulderHalfRight;0.180799;p009;
upperarmRight;0.255936;p009;
forearmRight;0.307736;p009;
shoulder;0.349134;p009;
upperBody;0.231708;p009;
hip;0.148182;p009;
lowerBody;0.315609;p009;
body;0.547259;p009;
lowerLegLeft;0.481125;p009;
upperLegLeft;0.319171;p009;
upperLegRight;0.339573;p009;
lowerLegRight;0.458453;p009;
forearmLeft;0.300459;p009;
upperarmLeft;0.252622;p009;
shoulderHalfLeft;0.187116;p009;
neck;0.0758442;p009;
shoulderHalfRight;0.180595;p009;
upperarmRight;0.256936;p009;
forearmRight;0.317953;p009;
shoulder;0.34913;p009;
upperBody;0.231942;p009;
hip;0.147622;p009;
lowerBody;0.315714;p009;
body;0.547597;p009;
lowerLegLeft;0.474602;p009;
upperLegLeft;0.319432;p009;
upperLegRight;0.340578;p009;
lowerLegRight;0.469418;p009;
forearmLeft;0.302304;p009;
upperarmLeft;0.260076;p009;
shoulderHalfLeft;0.18826;p009;
neck;0.075998;p009;
shoulderHalfRight;0.180155;p009;
upperarmRight;0.256769;p009;
forearmRight;0.316831;p009;
shoulder;0.349433;p009;
upperBody;0.232321;p009;
hip;0.147777;p009;
lowerBody;0.315947;p009;
body;0.54821;p009;
lowerLegLeft;0.475344;p009;
upperLegLeft;0.318362;p009;
upperLegRight;0.338657;p009;
lowerLegRight;0.470244;p009;
forearmLeft;0.299889;p009;
upperarmLeft;0.244952;p009;
shoulderHalfLeft;0.187839;p009;
neck;0.0759543;p009;
shoulderHalfRight;0.179425;p009;
upperarmRight;0.25675;p009;
forearmRight;0.327924;p009;
shoulder;0.348598;p009;
upperBody;0.232227;p009;
hip;0.147846;p009;
lowerBody;0.315932;p009;
body;0.548101;p009;
lowerLegLeft;0.480984;p009;
upperLegLeft;0.318256;p009;
upperLegRight;0.339764;p009;
lowerLegRight;0.461561;p009;
forearmLeft;0.30779;p009;
upperarmLeft;0.258528;p009;
shoulderHalfLeft;0.188099;p009;
neck;0.0761706;p009;
shoulderHalfRight;0.179795;p009;
upperarmRight;0.258894;p009;
forearmRight;0.327986;p009;
shoulder;0.348594;p009;
upperBody;0.23281;p009;
hip;0.147938;p009;
lowerBody;0.316343;p009;
body;0.549095;p009;
lowerLegLeft;0.478151;p009;
upperLegLeft;0.321648;p009;
upperLegRight;0.336739;p009;
lowerLegRight;0.464528;p009;
forearmLeft;0.291262;p009;
upperarmLeft;0.252466;p009;
shoulderHalfLeft;0.188729;p009;
neck;0.0761856;p009;
shoulderHalfRight;0.179657;p009;
upperarmRight;0.263797;p009;
forearmRight;0.312714;p009;
shoulder;0.348838;p009;
upperBody;0.23293;p009;
hip;0.147716;p009;
lowerBody;0.316441;p009;
body;0.549319;p009;
lowerLegLeft;0.477406;p009;
upperLegLeft;0.32371;p009;
upperLegRight;0.340525;p009;
lowerLegRight;0.451616;p009;
forearmLeft;0.294062;p009;
upperarmLeft;0.24908;p009;
shoulderHalfLeft;0.188912;p009;
neck;0.0760769;p009;
shoulderHalfRight;0.179872;p009;
upperarmRight;0.263771;p009;
forearmRight;0.316368;p009;
shoulder;0.349354;p009;
upperBody;0.232709;p009;
hip;0.147742;p009;
lowerBody;0.31631;p009;
body;0.548964;p009;
lowerLegLeft;0.47951;p009;
upperLegLeft;0.32371;p009;
upperLegRight;0.333273;p009;
lowerLegRight;0.459135;p009;
forearmLeft;0.298936;p009;
upperarmLeft;0.244942;p009;
shoulderHalfLeft;0.188677;p009;
neck;0.076059;p009;
shoulderHalfRight;0.179857;p009;
upperarmRight;0.262563;p009;
forearmRight;0.316228;p009;
shoulder;0.349127;p009;
upperBody;0.232661;p009;
hip;0.147778;p009;
lowerBody;0.316302;p009;
body;0.548908;p009;
lowerLegLeft;0.474423;p009;
upperLegLeft;0.325012;p009;
upperLegRight;0.334464;p009;
lowerLegRight;0.468778;p009;
forearmLeft;0.299969;p009;
upperarmLeft;0.246179;p009;
shoulderHalfLeft;0.188395;p009;
neck;0.0761053;p009;
shoulderHalfRight;0.180695;p009;
upperarmRight;0.260898;p009;
forearmRight;0.314025;p009;
shoulder;0.349701;p009;
upperBody;0.232777;p009;
hip;0.147696;p009;
lowerBody;0.316405;p009;
body;0.549126;p009;
lowerLegLeft;0.473363;p009;
upperLegLeft;0.325172;p009;
upperLegRight;0.334805;p009;
lowerLegRight;0.469841;p009;
forearmLeft;0.301129;p009;
upperarmLeft;0.243573;p009;
shoulderHalfLeft;0.187792;p009;
neck;0.0761585;p009;
shoulderHalfRight;0.180737;p009;
upperarmRight;0.260865;p009;
forearmRight;0.321081;p009;
shoulder;0.348994;p009;
upperBody;0.232932;p009;
hip;0.147679;p009;
lowerBody;0.316609;p009;
body;0.549485;p009;
lowerLegLeft;0.478203;p009;
upperLegLeft;0.325424;p009;
upperLegRight;0.333976;p009;
lowerLegRight;0.479481;p009;
forearmLeft;0.302602;p009;
upperarmLeft;0.240156;p009;
shoulderHalfLeft;0.188925;p009;
neck;0.0761678;p009;
shoulderHalfRight;0.180408;p009;
upperarmRight;0.256152;p009;
forearmRight;0.31682;p009;
shoulder;0.349437;p009;
upperBody;0.232935;p009;
hip;0.147495;p009;
lowerBody;0.316651;p009;
body;0.549528;p009;
lowerLegLeft;0.479952;p009;
upperLegLeft;0.323982;p009;
upperLegRight;0.329779;p009;
lowerLegRight;0.476773;p009;
forearmLeft;0.333253;p009;
upperarmLeft;0.211447;p009;
shoulderHalfLeft;0.18843;p009;
neck;0.0761006;p009;
shoulderHalfRight;0.180628;p009;
upperarmRight;0.254271;p009;
forearmRight;0.309713;p009;
shoulder;0.349495;p009;
upperBody;0.23281;p009;
hip;0.14764;p009;
lowerBody;0.316562;p009;
body;0.549315;p009;
lowerLegLeft;0.478294;p009;
upperLegLeft;0.324594;p009;
upperLegRight;0.334634;p009;
lowerLegRight;0.460494;p009;
forearmLeft;0.28787;p009;
upperarmLeft;0.264119;p009;
shoulderHalfLeft;0.189083;p009;
neck;0.0760275;p009;
shoulderHalfRight;0.180623;p009;
upperarmRight;0.256111;p009;
forearmRight;0.320783;p009;
shoulder;0.34989;p009;
upperBody;0.232647;p009;
hip;0.147933;p009;
lowerBody;0.316425;p009;
body;0.549014;p009;
lowerLegLeft;0.473701;p009;
upperLegLeft;0.325688;p009;
upperLegRight;0.339852;p009;
lowerLegRight;0.458797;p009;
forearmLeft;0.329323;p009;
upperarmLeft;0.229237;p009;
shoulderHalfLeft;0.18875;p009;
neck;0.0759952;p009;
shoulderHalfRight;0.180913;p009;
upperarmRight;0.255508;p009;
forearmRight;0.327464;p009;
shoulder;0.350247;p009;
upperBody;0.232527;p009;
hip;0.146934;p009;
lowerBody;0.316246;p009;
body;0.548716;p009;
lowerLegLeft;0.476392;p009;
upperLegLeft;0.325719;p009;
upperLegRight;0.338681;p009;
lowerLegRight;0.459973;p009;
forearmLeft;0.328862;p009;
upperarmLeft;0.235232;p009;
shoulderHalfLeft;0.188706;p009;
neck;0.075887;p009;
shoulderHalfRight;0.180477;p009;
upperarmRight;0.257031;p009;
forearmRight;0.324157;p009;
shoulder;0.349975;p009;
upperBody;0.232347;p009;
hip;0.147021;p009;
lowerBody;0.31614;p009;
body;0.548428;p009;
lowerLegLeft;0.475857;p009;
upperLegLeft;0.325871;p009;
upperLegRight;0.33768;p009;
lowerLegRight;0.469293;p009;
forearmLeft;0.28241;p009;
upperarmLeft;0.264439;p009;
shoulderHalfLeft;0.190107;p009;
neck;0.0760821;p009;
shoulderHalfRight;0.180824;p009;
upperarmRight;0.263789;p009;
forearmRight;0.31483;p009;
shoulder;0.350755;p009;
upperBody;0.232691;p009;
hip;0.147351;p009;
lowerBody;0.316458;p009;
body;0.549091;p009;
lowerLegLeft;0.475278;p009;
upperLegLeft;0.326242;p009;
upperLegRight;0.338395;p009;
lowerLegRight;0.463107;p009;
forearmLeft;0.295786;p009;
upperarmLeft;0.264421;p009;
shoulderHalfLeft;0.189858;p009;
neck;0.0760361;p009;
shoulderHalfRight;0.180638;p009;
upperarmRight;0.257725;p009;
forearmRight;0.308486;p009;
shoulder;0.350587;p009;
upperBody;0.232602;p009;
hip;0.147407;p009;
lowerBody;0.316432;p009;
body;0.548972;p009;
lowerLegLeft;0.474834;p009;
upperLegLeft;0.326493;p009;
upperLegRight;0.33285;p009;
lowerLegRight;0.46951;p009;
forearmLeft;0.316597;p009;
upperarmLeft;0.23299;p009;
shoulderHalfLeft;0.188838;p009;
neck;0.0760532;p009;
shoulderHalfRight;0.18047;p009;
upperarmRight;0.260959;p009;
forearmRight;0.316785;p009;
shoulder;0.349461;p009;
upperBody;0.232645;p009;
hip;0.147477;p009;
lowerBody;0.316485;p009;
body;0.549068;p009;
lowerLegLeft;0.471364;p009;
upperLegLeft;0.326356;p009;
upperLegRight;0.34095;p009;
lowerLegRight;0.467725;p009;
forearmLeft;0.312511;p009;
upperarmLeft;0.233635;p009;
shoulderHalfLeft;0.188371;p009;
neck;0.0760089;p009;
shoulderHalfRight;0.180313;p009;
upperarmRight;0.260043;p009;
forearmRight;0.319227;p009;
shoulder;0.349059;p009;
upperBody;0.232566;p009;
hip;0.14789;p009;
lowerBody;0.316347;p009;
body;0.548854;p009;
lowerLegLeft;0.472904;p009;
upperLegLeft;0.326722;p009;
upperLegRight;0.341211;p009;
lowerLegRight;0.460179;p009;
forearmLeft;0.287407;p009;
upperarmLeft;0.263885;p009;
shoulderHalfLeft;0.189262;p009;
neck;0.0760769;p009;
shoulderHalfRight;0.180037;p009;
upperarmRight;0.264005;p009;
forearmRight;0.314841;p009;
shoulder;0.349555;p009;
upperBody;0.232769;p009;
hip;0.147927;p009;
lowerBody;0.316488;p009;
body;0.549203;p009;
lowerLegLeft;0.473345;p009;
upperLegLeft;0.326764;p009;
upperLegRight;0.339854;p009;
lowerLegRight;0.460699;p009;
forearmLeft;0.310831;p009;
upperarmLeft;0.248906;p009;
shoulderHalfLeft;0.18962;p009;
neck;0.0760597;p009;
shoulderHalfRight;0.179924;p009;
upperarmRight;0.252053;p009;
forearmRight;0.330928;p009;
shoulder;0.349804;p009;
upperBody;0.232776;p009;
hip;0.147668;p009;
lowerBody;0.316591;p009;
body;0.549313;p009;
lowerLegLeft;0.466364;p009;
upperLegLeft;0.328388;p009;
upperLegRight;0.337468;p009;
lowerLegRight;0.462465;p009;
forearmLeft;0.310893;p009;
upperarmLeft;0.248752;p009;
shoulderHalfLeft;0.188882;p009;
neck;0.0759112;p009;
shoulderHalfRight;0.180161;p009;
upperarmRight;0.252075;p009;
forearmRight;0.340525;p009;
shoulder;0.349626;p009;
upperBody;0.232503;p009;
hip;0.147631;p009;
lowerBody;0.316452;p009;
body;0.548894;p009;
lowerLegLeft;0.471123;p009;
upperLegLeft;0.328461;p009;
upperLegRight;0.337052;p009;
lowerLegRight;0.463133;p009;
forearmLeft;0.307986;p009;
upperarmLeft;0.246325;p009;
shoulderHalfLeft;0.188659;p009;
neck;0.075991;p009;
shoulderHalfRight;0.180698;p009;
upperarmRight;0.251942;p009;
forearmRight;0.333875;p009;
shoulder;0.34974;p009;
upperBody;0.232658;p009;
hip;0.147716;p009;
lowerBody;0.316548;p009;
body;0.549145;p009;
lowerLegLeft;0.471245;p009;
upperLegLeft;0.328486;p009;
upperLegRight;0.338042;p009;
lowerLegRight;0.464134;p009;
forearmLeft;0.286796;p009;
upperarmLeft;0.264332;p009;
shoulderHalfLeft;0.189125;p009;
neck;0.075939;p009;
shoulderHalfRight;0.180727;p009;
upperarmRight;0.251887;p009;
forearmRight;0.330582;p009;
shoulder;0.350615;p009;
upperBody;0.232562;p009;
hip;0.147715;p009;
lowerBody;0.316463;p009;
body;0.548964;p009;
lowerLegLeft;0.471593;p009;
upperLegLeft;0.329063;p009;
upperLegRight;0.338264;p009;
lowerLegRight;0.467813;p009;
forearmLeft;0.311812;p009;
upperarmLeft;0.240419;p009;
shoulderHalfLeft;0.189485;p009;
neck;0.0758125;p009;
shoulderHalfRight;0.180071;p009;
upperarmRight;0.25197;p009;
forearmRight;0.333722;p009;
shoulder;0.350561;p009;
upperBody;0.232284;p009;
hip;0.147696;p009;
lowerBody;0.316258;p009;
body;0.548484;p009;
lowerLegLeft;0.469655;p009;
upperLegLeft;0.331155;p009;
upperLegRight;0.342635;p009;
lowerLegRight;0.465154;p009;
forearmLeft;0.292458;p009;
upperarmLeft;0.263687;p009;
shoulderHalfLeft;0.189302;p009;
neck;0.0758854;p009;
shoulderHalfRight;0.180314;p009;
upperarmRight;0.251881;p009;
forearmRight;0.330113;p009;
shoulder;0.350325;p009;
upperBody;0.232445;p009;
hip;0.147919;p009;
lowerBody;0.316393;p009;
body;0.548781;p009;
lowerLegLeft;0.470159;p009;
upperLegLeft;0.329899;p009;
upperLegRight;0.343048;p009;
lowerLegRight;0.455558;p009;
forearmLeft;0.304501;p009;
upperarmLeft;0.263732;p009;
shoulderHalfLeft;0.189547;p009;
neck;0.0758457;p009;
shoulderHalfRight;0.180175;p009;
upperarmRight;0.251545;p009;
forearmRight;0.331951;p009;
shoulder;0.350527;p009;
upperBody;0.232399;p009;
hip;0.147928;p009;
lowerBody;0.316241;p009;
body;0.548583;p009;
lowerLegLeft;0.470282;p009;
