feature;value;class;
lowerLegRight;0.277207;p005;
forearmLeft;0.353795;p005;
upperarmLeft;0.328429;p005;
shoulderHalfLeft;0.213478;p005;
neck;0.0925294;p005;
shoulderHalfRight;0.229347;p005;
upperarmRight;0.293287;p005;
forearmRight;0.350336;p005;
shoulder;0.266276;p005;
upperBody;0.291497;p005;
hip;0.125567;p005;
lowerBody;0.412724;p005;
body;0.704177;p005;
lowerLegLeft;0.273848;p005;
upperLegLeft;0.461634;p005;
upperLegRight;0.466221;p005;
lowerLegRight;0.27715;p005;
forearmLeft;0.352163;p005;
upperarmLeft;0.328062;p005;
shoulderHalfLeft;0.213495;p005;
neck;0.092563;p005;
shoulderHalfRight;0.229435;p005;
upperarmRight;0.29331;p005;
forearmRight;0.344446;p005;
shoulder;0.266291;p005;
upperBody;0.291543;p005;
hip;0.125531;p005;
lowerBody;0.412778;p005;
body;0.704276;p005;
lowerLegLeft;0.273861;p005;
upperLegLeft;0.461595;p005;
upperLegRight;0.466027;p005;
lowerLegRight;0.277155;p005;
forearmLeft;0.351165;p005;
upperarmLeft;0.327693;p005;
shoulderHalfLeft;0.213601;p005;
neck;0.0925644;p005;
shoulderHalfRight;0.229463;p005;
upperarmRight;0.293222;p005;
forearmRight;0.348627;p005;
shoulder;0.266513;p005;
upperBody;0.291544;p005;
hip;0.125538;p005;
lowerBody;0.412771;p005;
body;0.704271;p005;
lowerLegLeft;0.273975;p005;
upperLegLeft;0.461596;p005;
upperLegRight;0.465935;p005;
lowerLegRight;0.277375;p005;
forearmLeft;0.352647;p005;
upperarmLeft;0.327676;p005;
shoulderHalfLeft;0.213671;p005;
neck;0.0925666;p005;
shoulderHalfRight;0.229477;p005;
upperarmRight;0.293199;p005;
forearmRight;0.368079;p005;
shoulder;0.266604;p005;
upperBody;0.29157;p005;
hip;0.125457;p005;
lowerBody;0.412876;p005;
body;0.704402;p005;
lowerLegLeft;0.273906;p005;
upperLegLeft;0.461388;p005;
upperLegRight;0.465732;p005;
lowerLegRight;0.277372;p005;
forearmLeft;0.351989;p005;
upperarmLeft;0.327464;p005;
shoulderHalfLeft;0.213754;p005;
neck;0.0925669;p005;
shoulderHalfRight;0.229505;p005;
upperarmRight;0.29311;p005;
forearmRight;0.347748;p005;
shoulder;0.26679;p005;
upperBody;0.291568;p005;
hip;0.125479;p005;
lowerBody;0.412843;p005;
body;0.704366;p005;
lowerLegLeft;0.273915;p005;
upperLegLeft;0.461203;p005;
upperLegRight;0.465718;p005;
lowerLegRight;0.277407;p005;
forearmLeft;0.350572;p005;
upperarmLeft;0.327536;p005;
shoulderHalfLeft;0.213799;p005;
neck;0.0925642;p005;
shoulderHalfRight;0.229441;p005;
upperarmRight;0.292979;p005;
forearmRight;0.350213;p005;
shoulder;0.266888;p005;
upperBody;0.291557;p005;
hip;0.125447;p005;
lowerBody;0.412811;p005;
body;0.704324;p005;
lowerLegLeft;0.273676;p005;
upperLegLeft;0.461205;p005;
upperLegRight;0.46572;p005;
lowerLegRight;0.277495;p005;
forearmLeft;0.352337;p005;
upperarmLeft;0.327375;p005;
shoulderHalfLeft;0.213763;p005;
neck;0.0925705;p005;
shoulderHalfRight;0.229507;p005;
upperarmRight;0.293068;p005;
forearmRight;0.351173;p005;
shoulder;0.266814;p005;
upperBody;0.291588;p005;
hip;0.125564;p005;
lowerBody;0.412885;p005;
body;0.704429;p005;
lowerLegLeft;0.273461;p005;
upperLegLeft;0.46116;p005;
upperLegRight;0.465378;p005;
lowerLegRight;0.277539;p005;
forearmLeft;0.352392;p005;
upperarmLeft;0.327325;p005;
shoulderHalfLeft;0.213757;p005;
neck;0.0925567;p005;
shoulderHalfRight;0.229485;p005;
upperarmRight;0.293032;p005;
forearmRight;0.35051;p005;
shoulder;0.266901;p005;
upperBody;0.291569;p005;
hip;0.125638;p005;
lowerBody;0.41283;p005;
body;0.704354;p005;
lowerLegLeft;0.273552;p005;
upperLegLeft;0.460768;p005;
upperLegRight;0.465365;p005;
lowerLegRight;0.277288;p005;
forearmLeft;0.353063;p005;
upperarmLeft;0.327245;p005;
shoulderHalfLeft;0.213737;p005;
neck;0.0925544;p005;
shoulderHalfRight;0.229613;p005;
upperarmRight;0.292892;p005;
forearmRight;0.350474;p005;
shoulder;0.266998;p005;
upperBody;0.291563;p005;
hip;0.12562;p005;
lowerBody;0.412815;p005;
body;0.704333;p005;
lowerLegLeft;0.273685;p005;
upperLegLeft;0.460591;p005;
upperLegRight;0.465334;p005;
lowerLegRight;0.27734;p005;
forearmLeft;0.35321;p005;
upperarmLeft;0.327374;p005;
shoulderHalfLeft;0.213667;p005;
neck;0.0925539;p005;
shoulderHalfRight;0.229754;p005;
upperarmRight;0.292787;p005;
forearmRight;0.350041;p005;
shoulder;0.267045;p005;
upperBody;0.291557;p005;
hip;0.125617;p005;
lowerBody;0.412797;p005;
body;0.70431;p005;
lowerLegLeft;0.273678;p005;
upperLegLeft;0.460562;p005;
upperLegRight;0.465338;p005;
lowerLegRight;0.27759;p005;
forearmLeft;0.352422;p005;
upperarmLeft;0.327334;p005;
shoulderHalfLeft;0.213738;p005;
neck;0.0925499;p005;
shoulderHalfRight;0.229781;p005;
upperarmRight;0.293017;p005;
forearmRight;0.349433;p005;
shoulder;0.267188;p005;
upperBody;0.291539;p005;
hip;0.125554;p005;
lowerBody;0.412735;p005;
body;0.704231;p005;
lowerLegLeft;0.273634;p005;
upperLegLeft;0.460677;p005;
upperLegRight;0.465437;p005;
lowerLegRight;0.277587;p005;
forearmLeft;0.353259;p005;
upperarmLeft;0.327379;p005;
shoulderHalfLeft;0.213634;p005;
neck;0.0925464;p005;
shoulderHalfRight;0.229784;p005;
upperarmRight;0.29305;p005;
forearmRight;0.35072;p005;
shoulder;0.267064;p005;
upperBody;0.291538;p005;
hip;0.125452;p005;
lowerBody;0.412758;p005;
body;0.704253;p005;
lowerLegLeft;0.273636;p005;
upperLegLeft;0.460684;p005;
upperLegRight;0.465298;p005;
lowerLegRight;0.277644;p005;
forearmLeft;0.353616;p005;
upperarmLeft;0.327471;p005;
shoulderHalfLeft;0.213552;p005;
neck;0.0925478;p005;
shoulderHalfRight;0.229784;p005;
upperarmRight;0.293088;p005;
forearmRight;0.349358;p005;
shoulder;0.266932;p005;
upperBody;0.291541;p005;
hip;0.12545;p005;
lowerBody;0.412758;p005;
body;0.704256;p005;
lowerLegLeft;0.273628;p005;
upperLegLeft;0.460648;p005;
upperLegRight;0.46538;p005;
lowerLegRight;0.277608;p005;
forearmLeft;0.353378;p005;
upperarmLeft;0.327659;p005;
shoulderHalfLeft;0.213323;p005;
neck;0.0925415;p005;
shoulderHalfRight;0.229794;p005;
upperarmRight;0.293081;p005;
forearmRight;0.345283;p005;
shoulder;0.266697;p005;
upperBody;0.291536;p005;
hip;0.125463;p005;
lowerBody;0.41273;p005;
body;0.704223;p005;
lowerLegLeft;0.273628;p005;
upperLegLeft;0.460777;p005;
upperLegRight;0.465397;p005;
lowerLegRight;0.277492;p005;
forearmLeft;0.35321;p005;
upperarmLeft;0.327589;p005;
shoulderHalfLeft;0.213416;p005;
neck;0.0925362;p005;
shoulderHalfRight;0.229774;p005;
upperarmRight;0.293158;p005;
forearmRight;0.3711;p005;
shoulder;0.266761;p005;
upperBody;0.29152;p005;
hip;0.125471;p005;
lowerBody;0.412709;p005;
body;0.704186;p005;
lowerLegLeft;0.273591;p005;
upperLegLeft;0.461099;p005;
upperLegRight;0.465428;p005;
lowerLegRight;0.277494;p005;
forearmLeft;0.353091;p005;
upperarmLeft;0.328167;p005;
shoulderHalfLeft;0.213296;p005;
neck;0.0925381;p005;
shoulderHalfRight;0.229738;p005;
upperarmRight;0.293202;p005;
forearmRight;0.37222;p005;
shoulder;0.266521;p005;
upperBody;0.291529;p005;
hip;0.125414;p005;
lowerBody;0.412724;p005;
body;0.70421;p005;
lowerLegLeft;0.27368;p005;
upperLegLeft;0.461065;p005;
upperLegRight;0.465346;p005;
lowerLegRight;0.277722;p005;
forearmLeft;0.352624;p005;
upperarmLeft;0.328222;p005;
shoulderHalfLeft;0.213068;p005;
neck;0.0925377;p005;
shoulderHalfRight;0.229686;p005;
upperarmRight;0.293225;p005;
forearmRight;0.372003;p005;
shoulder;0.26623;p005;
upperBody;0.291527;p005;
hip;0.125406;p005;
lowerBody;0.41273;p005;
body;0.704215;p005;
lowerLegLeft;0.273749;p005;
upperLegLeft;0.461098;p005;
upperLegRight;0.465326;p005;
lowerLegRight;0.277549;p005;
forearmLeft;0.353225;p005;
upperarmLeft;0.328224;p005;
shoulderHalfLeft;0.213116;p005;
neck;0.0925554;p005;
shoulderHalfRight;0.229695;p005;
upperarmRight;0.293243;p005;
forearmRight;0.349255;p005;
shoulder;0.266199;p005;
upperBody;0.291561;p005;
hip;0.125385;p005;
lowerBody;0.412749;p005;
body;0.704269;p005;
lowerLegLeft;0.273662;p005;
upperLegLeft;0.461193;p005;
upperLegRight;0.465239;p005;
lowerLegRight;0.277643;p005;
forearmLeft;0.352372;p005;
upperarmLeft;0.328283;p005;
shoulderHalfLeft;0.213155;p005;
neck;0.092553;p005;
shoulderHalfRight;0.229706;p005;
upperarmRight;0.293234;p005;
forearmRight;0.349609;p005;
shoulder;0.266182;p005;
upperBody;0.291554;p005;
hip;0.125374;p005;
lowerBody;0.412732;p005;
body;0.704246;p005;
lowerLegLeft;0.273559;p005;
upperLegLeft;0.461276;p005;
upperLegRight;0.465292;p005;
lowerLegRight;0.277632;p005;
forearmLeft;0.353131;p005;
upperarmLeft;0.328367;p005;
shoulderHalfLeft;0.213109;p005;
neck;0.0925531;p005;
shoulderHalfRight;0.229706;p005;
upperarmRight;0.293268;p005;
forearmRight;0.371869;p005;
shoulder;0.265979;p005;
upperBody;0.291552;p005;
hip;0.125375;p005;
lowerBody;0.412729;p005;
body;0.70424;p005;
lowerLegLeft;0.273547;p005;
upperLegLeft;0.461032;p005;
upperLegRight;0.46532;p005;
lowerLegRight;0.277542;p005;
forearmLeft;0.353742;p005;
upperarmLeft;0.329067;p005;
shoulderHalfLeft;0.213194;p005;
neck;0.0926116;p005;
shoulderHalfRight;0.229875;p005;
upperarmRight;0.293247;p005;
forearmRight;0.348163;p005;
shoulder;0.265684;p005;
upperBody;0.291683;p005;
hip;0.12541;p005;
lowerBody;0.412792;p005;
body;0.704435;p005;
lowerLegLeft;0.273477;p005;
upperLegLeft;0.461028;p005;
upperLegRight;0.465322;p005;
lowerLegRight;0.277521;p005;
forearmLeft;0.353566;p005;
upperarmLeft;0.329014;p005;
shoulderHalfLeft;0.213075;p005;
neck;0.0926128;p005;
shoulderHalfRight;0.229906;p005;
upperarmRight;0.293148;p005;
forearmRight;0.349877;p005;
shoulder;0.265548;p005;
upperBody;0.291688;p005;
hip;0.125385;p005;
lowerBody;0.412802;p005;
body;0.70445;p005;
lowerLegLeft;0.273477;p005;
upperLegLeft;0.461026;p005;
upperLegRight;0.465324;p005;
lowerLegRight;0.277628;p005;
forearmLeft;0.353401;p005;
upperarmLeft;0.329416;p005;
shoulderHalfLeft;0.213113;p005;
neck;0.0926111;p005;
shoulderHalfRight;0.229919;p005;
upperarmRight;0.293082;p005;
forearmRight;0.349707;p005;
shoulder;0.265583;p005;
upperBody;0.291684;p005;
hip;0.125336;p005;
lowerBody;0.412806;p005;
body;0.704452;p005;
lowerLegLeft;0.273488;p005;
upperLegLeft;0.460941;p005;
upperLegRight;0.465323;p005;
lowerLegRight;0.277601;p005;
forearmLeft;0.353982;p005;
upperarmLeft;0.329502;p005;
shoulderHalfLeft;0.212983;p005;
neck;0.0926099;p005;
shoulderHalfRight;0.229903;p005;
upperarmRight;0.293025;p005;
forearmRight;0.372327;p005;
shoulder;0.26551;p005;
upperBody;0.291673;p005;
hip;0.125382;p005;
lowerBody;0.412785;p005;
body;0.70442;p005;
lowerLegLeft;0.273553;p005;
upperLegLeft;0.460806;p005;
upperLegRight;0.465291;p005;
lowerLegRight;0.27764;p005;
forearmLeft;0.352493;p005;
upperarmLeft;0.330095;p005;
shoulderHalfLeft;0.212859;p005;
neck;0.0926055;p005;
shoulderHalfRight;0.229935;p005;
upperarmRight;0.292979;p005;
forearmRight;0.355147;p005;
shoulder;0.265287;p005;
upperBody;0.291663;p005;
hip;0.125368;p005;
lowerBody;0.412778;p005;
body;0.704402;p005;
lowerLegLeft;0.273395;p005;
upperLegLeft;0.460888;p005;
upperLegRight;0.465394;p005;
lowerLegRight;0.277624;p005;
forearmLeft;0.352586;p005;
upperarmLeft;0.329964;p005;
shoulderHalfLeft;0.212968;p005;
neck;0.0926009;p005;
shoulderHalfRight;0.229986;p005;
upperarmRight;0.293076;p005;
forearmRight;0.349568;p005;
shoulder;0.265371;p005;
upperBody;0.291647;p005;
hip;0.125404;p005;
lowerBody;0.412751;p005;
body;0.704359;p005;
lowerLegLeft;0.273443;p005;
upperLegLeft;0.460546;p005;
upperLegRight;0.465598;p005;
lowerLegRight;0.277602;p005;
forearmLeft;0.353128;p005;
upperarmLeft;0.329974;p005;
shoulderHalfLeft;0.212921;p005;
neck;0.0925942;p005;
shoulderHalfRight;0.229973;p005;
upperarmRight;0.293086;p005;
forearmRight;0.349868;p005;
shoulder;0.265321;p005;
upperBody;0.291629;p005;
hip;0.125408;p005;
lowerBody;0.412743;p005;
body;0.704333;p005;
lowerLegLeft;0.273544;p005;
upperLegLeft;0.460753;p005;
upperLegRight;0.465632;p005;
lowerLegRight;0.277597;p005;
forearmLeft;0.352645;p005;
upperarmLeft;0.329633;p005;
shoulderHalfLeft;0.213137;p005;
neck;0.0925975;p005;
shoulderHalfRight;0.229983;p005;
upperarmRight;0.293067;p005;
forearmRight;0.345185;p005;
shoulder;0.265477;p005;
upperBody;0.291647;p005;
hip;0.125406;p005;
lowerBody;0.412783;p005;
body;0.70439;p005;
lowerLegLeft;0.273578;p005;
upperLegLeft;0.460719;p005;
upperLegRight;0.465732;p005;
lowerLegRight;0.277586;p005;
forearmLeft;0.352509;p005;
upperarmLeft;0.32982;p005;
shoulderHalfLeft;0.212977;p005;
neck;0.0926033;p005;
shoulderHalfRight;0.230065;p005;
upperarmRight;0.293254;p005;
forearmRight;0.349527;p005;
shoulder;0.265262;p005;
upperBody;0.291657;p005;
hip;0.125367;p005;
lowerBody;0.412773;p005;
body;0.704392;p005;
lowerLegLeft;0.273595;p005;
upperLegLeft;0.461094;p005;
upperLegRight;0.465764;p005;
lowerLegRight;0.277607;p005;
forearmLeft;0.352231;p005;
upperarmLeft;0.329847;p005;
shoulderHalfLeft;0.21292;p005;
neck;0.0925947;p005;
shoulderHalfRight;0.229979;p005;
upperarmRight;0.293404;p005;
forearmRight;0.349724;p005;
shoulder;0.26533;p005;
upperBody;0.291622;p005;
hip;0.125324;p005;
lowerBody;0.412702;p005;
body;0.704285;p005;
lowerLegLeft;0.273615;p005;
upperLegLeft;0.461165;p005;
upperLegRight;0.465847;p005;
lowerLegRight;0.277664;p005;
forearmLeft;0.353621;p005;
upperarmLeft;0.329636;p005;
shoulderHalfLeft;0.213158;p005;
neck;0.0925951;p005;
shoulderHalfRight;0.229999;p005;
upperarmRight;0.293403;p005;
forearmRight;0.349199;p005;
shoulder;0.265618;p005;
upperBody;0.291626;p005;
hip;0.125301;p005;
lowerBody;0.412712;p005;
body;0.7043;p005;
lowerLegLeft;0.273649;p005;
upperLegLeft;0.460515;p005;
upperLegRight;0.465904;p005;
lowerLegRight;0.277802;p005;
forearmLeft;0.352613;p005;
upperarmLeft;0.329516;p005;
shoulderHalfLeft;0.213025;p005;
neck;0.0926027;p005;
shoulderHalfRight;0.230037;p005;
upperarmRight;0.293421;p005;
forearmRight;0.345593;p005;
shoulder;0.26543;p005;
upperBody;0.291644;p005;
hip;0.125258;p005;
lowerBody;0.412759;p005;
body;0.704364;p005;
lowerLegLeft;0.273719;p005;
upperLegLeft;0.460525;p005;
upperLegRight;0.465876;p005;
lowerLegRight;0.27775;p005;
forearmLeft;0.35371;p005;
upperarmLeft;0.329547;p005;
shoulderHalfLeft;0.212956;p005;
neck;0.0925966;p005;
shoulderHalfRight;0.230024;p005;
upperarmRight;0.293419;p005;
forearmRight;0.345779;p005;
shoulder;0.265384;p005;
upperBody;0.291633;p005;
hip;0.12519;p005;
lowerBody;0.412768;p005;
body;0.704363;p005;
lowerLegLeft;0.273672;p005;
upperLegLeft;0.460559;p005;
upperLegRight;0.465866;p005;
lowerLegRight;0.277786;p005;
forearmLeft;0.351906;p005;
upperarmLeft;0.329636;p005;
shoulderHalfLeft;0.213107;p005;
neck;0.0926017;p005;
shoulderHalfRight;0.230066;p005;
upperarmRight;0.293411;p005;
forearmRight;0.350389;p005;
shoulder;0.265353;p005;
upperBody;0.291652;p005;
hip;0.125179;p005;
lowerBody;0.41279;p005;
body;0.704404;p005;
lowerLegLeft;0.273704;p005;
upperLegLeft;0.460537;p005;
upperLegRight;0.46608;p005;
lowerLegRight;0.277819;p005;
forearmLeft;0.352775;p005;
upperarmLeft;0.329485;p005;
shoulderHalfLeft;0.213312;p005;
neck;0.0926043;p005;
shoulderHalfRight;0.230117;p005;
upperarmRight;0.29336;p005;
forearmRight;0.368397;p005;
shoulder;0.265578;p005;
upperBody;0.291663;p005;
hip;0.125186;p005;
lowerBody;0.412802;p005;
body;0.704427;p005;
lowerLegLeft;0.273882;p005;
upperLegLeft;0.459279;p005;
upperLegRight;0.466044;p005;
lowerLegRight;0.277826;p005;
forearmLeft;0.352955;p005;
upperarmLeft;0.329482;p005;
shoulderHalfLeft;0.213383;p005;
neck;0.0926075;p005;
shoulderHalfRight;0.23012;p005;
upperarmRight;0.29354;p005;
forearmRight;0.349792;p005;
shoulder;0.265561;p005;
upperBody;0.291676;p005;
hip;0.125222;p005;
lowerBody;0.412829;p005;
body;0.704466;p005;
lowerLegLeft;0.273858;p005;
upperLegLeft;0.459565;p005;
upperLegRight;0.466006;p005;
lowerLegRight;0.277798;p005;
forearmLeft;0.353143;p005;
upperarmLeft;0.329525;p005;
shoulderHalfLeft;0.213469;p005;
neck;0.0926164;p005;
shoulderHalfRight;0.230137;p005;
upperarmRight;0.293524;p005;
forearmRight;0.34971;p005;
shoulder;0.265513;p005;
upperBody;0.291706;p005;
hip;0.125186;p005;
lowerBody;0.412871;p005;
body;0.704539;p005;
lowerLegLeft;0.273896;p005;
upperLegLeft;0.459598;p005;
upperLegRight;0.466015;p005;
lowerLegRight;0.27792;p005;
forearmLeft;0.352939;p005;
upperarmLeft;0.329518;p005;
shoulderHalfLeft;0.2136;p005;
neck;0.0926254;p005;
shoulderHalfRight;0.23026;p005;
upperarmRight;0.293592;p005;
forearmRight;0.349217;p005;
shoulder;0.26556;p005;
upperBody;0.291728;p005;
hip;0.125269;p005;
lowerBody;0.412892;p005;
body;0.704582;p005;
lowerLegLeft;0.274462;p005;
upperLegLeft;0.456845;p005;
upperLegRight;0.466082;p005;
lowerLegRight;0.277964;p005;
forearmLeft;0.353065;p005;
upperarmLeft;0.329978;p005;
shoulderHalfLeft;0.213668;p005;
neck;0.0926265;p005;
shoulderHalfRight;0.230313;p005;
upperarmRight;0.293662;p005;
forearmRight;0.349257;p005;
shoulder;0.26551;p005;
upperBody;0.291726;p005;
hip;0.125188;p005;
lowerBody;0.412887;p005;
body;0.704574;p005;
lowerLegLeft;0.274042;p005;
upperLegLeft;0.458292;p005;
upperLegRight;0.466134;p005;
lowerLegRight;0.278193;p005;
forearmLeft;0.352954;p005;
upperarmLeft;0.330009;p005;
shoulderHalfLeft;0.213565;p005;
neck;0.0926241;p005;
shoulderHalfRight;0.230313;p005;
upperarmRight;0.293757;p005;
forearmRight;0.348448;p005;
shoulder;0.265369;p005;
upperBody;0.291714;p005;
hip;0.125093;p005;
lowerBody;0.412859;p005;
body;0.704534;p005;
lowerLegLeft;0.27398;p005;
upperLegLeft;0.458525;p005;
upperLegRight;0.466257;p005;
lowerLegRight;0.278115;p005;
forearmLeft;0.352899;p005;
upperarmLeft;0.329932;p005;
shoulderHalfLeft;0.213574;p005;
neck;0.0926231;p005;
shoulderHalfRight;0.230298;p005;
upperarmRight;0.293765;p005;
forearmRight;0.34884;p005;
shoulder;0.265404;p005;
upperBody;0.291708;p005;
hip;0.125109;p005;
lowerBody;0.412857;p005;
body;0.704527;p005;
lowerLegLeft;0.273824;p005;
upperLegLeft;0.459249;p005;
upperLegRight;0.466291;p005;
lowerLegRight;0.278011;p005;
forearmLeft;0.352627;p005;
upperarmLeft;0.33002;p005;
shoulderHalfLeft;0.213579;p005;
neck;0.0926181;p005;
shoulderHalfRight;0.230312;p005;
upperarmRight;0.293695;p005;
forearmRight;0.349442;p005;
shoulder;0.265434;p005;
upperBody;0.291698;p005;
hip;0.125133;p005;
lowerBody;0.412817;p005;
body;0.704477;p005;
lowerLegLeft;0.273835;p005;
upperLegLeft;0.459463;p005;
upperLegRight;0.466326;p005;
lowerLegRight;0.277868;p005;
forearmLeft;0.353128;p005;
upperarmLeft;0.329958;p005;
shoulderHalfLeft;0.21343;p005;
neck;0.0926194;p005;
shoulderHalfRight;0.230312;p005;
upperarmRight;0.293778;p005;
forearmRight;0.34828;p005;
shoulder;0.265305;p005;
upperBody;0.291712;p005;
hip;0.125123;p005;
lowerBody;0.412824;p005;
body;0.704498;p005;
lowerLegLeft;0.273814;p005;
upperLegLeft;0.459775;p005;
upperLegRight;0.466327;p005;
lowerLegRight;0.277959;p005;
forearmLeft;0.352914;p005;
upperarmLeft;0.329894;p005;
shoulderHalfLeft;0.213456;p005;
neck;0.0926221;p005;
shoulderHalfRight;0.230338;p005;
upperarmRight;0.293504;p005;
forearmRight;0.348336;p005;
shoulder;0.26532;p005;
upperBody;0.291723;p005;
hip;0.125132;p005;
lowerBody;0.412846;p005;
body;0.704531;p005;
lowerLegLeft;0.273849;p005;
upperLegLeft;0.460074;p005;
upperLegRight;0.466397;p005;
lowerLegRight;0.277504;p005;
forearmLeft;0.352759;p005;
upperarmLeft;0.32978;p005;
shoulderHalfLeft;0.213511;p005;
neck;0.0926339;p005;
shoulderHalfRight;0.230383;p005;
upperarmRight;0.293525;p005;
forearmRight;0.347619;p005;
shoulder;0.265311;p005;
upperBody;0.291754;p005;
hip;0.125086;p005;
lowerBody;0.412884;p005;
body;0.704599;p005;
lowerLegLeft;0.273784;p005;
upperLegLeft;0.459971;p005;
upperLegRight;0.466411;p005;
lowerLegRight;0.277558;p005;
forearmLeft;0.353188;p005;
upperarmLeft;0.329654;p005;
shoulderHalfLeft;0.213526;p005;
neck;0.092635;p005;
shoulderHalfRight;0.230366;p005;
upperarmRight;0.293523;p005;
forearmRight;0.368716;p005;
shoulder;0.265175;p005;
upperBody;0.291751;p005;
hip;0.125077;p005;
lowerBody;0.412868;p005;
body;0.70458;p005;
lowerLegLeft;0.273818;p005;
upperLegLeft;0.459354;p005;
upperLegRight;0.466471;p005;
lowerLegRight;0.277686;p005;
forearmLeft;0.352792;p005;
upperarmLeft;0.329572;p005;
shoulderHalfLeft;0.213454;p005;
neck;0.0926282;p005;
shoulderHalfRight;0.230358;p005;
upperarmRight;0.293387;p005;
forearmRight;0.368811;p005;
shoulder;0.265207;p005;
upperBody;0.291748;p005;
hip;0.125108;p005;
lowerBody;0.412826;p005;
body;0.704536;p005;
lowerLegLeft;0.273852;p005;
upperLegLeft;0.459391;p005;
upperLegRight;0.466472;p005;
lowerLegRight;0.277394;p005;
forearmLeft;0.353835;p005;
upperarmLeft;0.32958;p005;
shoulderHalfLeft;0.213437;p005;
neck;0.092626;p005;
shoulderHalfRight;0.230328;p005;
upperarmRight;0.293443;p005;
forearmRight;0.368364;p005;
shoulder;0.265198;p005;
upperBody;0.291742;p005;
hip;0.125105;p005;
lowerBody;0.412825;p005;
body;0.704528;p005;
lowerLegLeft;0.27385;p005;
upperLegLeft;0.459846;p005;
upperLegRight;0.466493;p005;
lowerLegRight;0.277355;p005;
forearmLeft;0.352495;p005;
upperarmLeft;0.329537;p005;
shoulderHalfLeft;0.21344;p005;
neck;0.0926246;p005;
shoulderHalfRight;0.230287;p005;
upperarmRight;0.293369;p005;
forearmRight;0.367637;p005;
shoulder;0.265203;p005;
upperBody;0.291735;p005;
hip;0.125162;p005;
lowerBody;0.41281;p005;
body;0.704506;p005;
lowerLegLeft;0.273943;p005;
upperLegLeft;0.459819;p005;
upperLegRight;0.466469;p005;
lowerLegRight;0.277363;p005;
forearmLeft;0.353109;p005;
upperarmLeft;0.329513;p005;
shoulderHalfLeft;0.213407;p005;
neck;0.0926222;p005;
shoulderHalfRight;0.230256;p005;
upperarmRight;0.293384;p005;
forearmRight;0.367472;p005;
shoulder;0.265187;p005;
upperBody;0.291732;p005;
hip;0.12513;p005;
lowerBody;0.412809;p005;
body;0.704502;p005;
lowerLegLeft;0.273927;p005;
upperLegLeft;0.45982;p005;
upperLegRight;0.466446;p005;
lowerLegRight;0.277346;p005;
forearmLeft;0.353608;p005;
upperarmLeft;0.329333;p005;
shoulderHalfLeft;0.213489;p005;
neck;0.0926204;p005;
shoulderHalfRight;0.230229;p005;
upperarmRight;0.29339;p005;
forearmRight;0.357769;p005;
shoulder;0.265296;p005;
upperBody;0.291731;p005;
hip;0.12526;p005;
lowerBody;0.412794;p005;
body;0.704486;p005;
lowerLegLeft;0.273967;p005;
upperLegLeft;0.459491;p005;
upperLegRight;0.466442;p005;
lowerLegRight;0.277318;p005;
forearmLeft;0.353573;p005;
upperarmLeft;0.329234;p005;
shoulderHalfLeft;0.21347;p005;
neck;0.0926212;p005;
shoulderHalfRight;0.230225;p005;
upperarmRight;0.293415;p005;
forearmRight;0.357483;p005;
shoulder;0.265268;p005;
upperBody;0.291736;p005;
hip;0.125294;p005;
lowerBody;0.41281;p005;
body;0.704507;p005;
lowerLegLeft;0.273867;p005;
upperLegLeft;0.459765;p005;
upperLegRight;0.466395;p005;
lowerLegRight;0.277306;p005;
forearmLeft;0.353179;p005;
upperarmLeft;0.329249;p005;
shoulderHalfLeft;0.213469;p005;
neck;0.0926206;p005;
shoulderHalfRight;0.23022;p005;
upperarmRight;0.293261;p005;
forearmRight;0.357348;p005;
shoulder;0.26527;p005;
upperBody;0.291736;p005;
hip;0.125242;p005;
lowerBody;0.412795;p005;
body;0.704493;p005;
lowerLegLeft;0.273795;p005;
upperLegLeft;0.459941;p005;
upperLegRight;0.466453;p005;
lowerLegRight;0.277244;p005;
forearmLeft;0.352786;p005;
upperarmLeft;0.329631;p005;
shoulderHalfLeft;0.213559;p005;
neck;0.0926197;p005;
shoulderHalfRight;0.230202;p005;
upperarmRight;0.293323;p005;
forearmRight;0.34966;p005;
shoulder;0.265457;p005;
upperBody;0.291741;p005;
hip;0.125214;p005;
lowerBody;0.41281;p005;
body;0.704512;p005;
lowerLegLeft;0.273805;p005;
upperLegLeft;0.460223;p005;
upperLegRight;0.466455;p005;
lowerLegRight;0.277385;p005;
forearmLeft;0.353158;p005;
upperarmLeft;0.329524;p005;
shoulderHalfLeft;0.213493;p005;
neck;0.0926179;p005;
shoulderHalfRight;0.230212;p005;
upperarmRight;0.293303;p005;
forearmRight;0.367286;p005;
shoulder;0.265396;p005;
upperBody;0.291722;p005;
hip;0.12527;p005;
lowerBody;0.412764;p005;
body;0.704447;p005;
lowerLegLeft;0.273831;p005;
upperLegLeft;0.460299;p005;
upperLegRight;0.466587;p005;
lowerLegRight;0.27737;p005;
forearmLeft;0.352462;p005;
upperarmLeft;0.330049;p005;
shoulderHalfLeft;0.213446;p005;
neck;0.0926117;p005;
shoulderHalfRight;0.230191;p005;
upperarmRight;0.293267;p005;
forearmRight;0.367486;p005;
shoulder;0.265394;p005;
upperBody;0.291715;p005;
hip;0.125278;p005;
lowerBody;0.412783;p005;
body;0.704459;p005;
lowerLegLeft;0.273789;p005;
upperLegLeft;0.460304;p005;
