feature;value;class;
lowerBody;0.364555;p000;
body;0.62497;p000;
lowerLegLeft;0.466296;p000;
upperLegLeft;0.409351;p000;
upperLegRight;0.408727;p000;
lowerLegRight;0.462051;p000;
forearmLeft;0.344065;p000;
upperarmLeft;0.289495;p000;
shoulderHalfLeft;0.180163;p000;
neck;0.0832288;p000;
shoulderHalfRight;0.182556;p000;
upperarmRight;0.288859;p000;
forearmRight;0.365409;p000;
shoulder;0.342038;p000;
upperBody;0.260377;p000;
hip;0.153834;p000;
lowerBody;0.364509;p000;
body;0.624863;p000;
lowerLegLeft;0.466174;p000;
upperLegLeft;0.409443;p000;
upperLegRight;0.408704;p000;
lowerLegRight;0.461947;p000;
forearmLeft;0.344866;p000;
upperarmLeft;0.289501;p000;
shoulderHalfLeft;0.180056;p000;
neck;0.083215;p000;
shoulderHalfRight;0.18256;p000;
upperarmRight;0.289125;p000;
forearmRight;0.365104;p000;
shoulder;0.341993;p000;
upperBody;0.260349;p000;
hip;0.153797;p000;
lowerBody;0.364473;p000;
body;0.624798;p000;
lowerLegLeft;0.466388;p000;
upperLegLeft;0.409357;p000;
upperLegRight;0.40921;p000;
lowerLegRight;0.461477;p000;
forearmLeft;0.344094;p000;
upperarmLeft;0.289482;p000;
shoulderHalfLeft;0.179966;p000;
neck;0.0831863;p000;
shoulderHalfRight;0.182497;p000;
upperarmRight;0.289172;p000;
forearmRight;0.364324;p000;
shoulder;0.341918;p000;
upperBody;0.260286;p000;
hip;0.15382;p000;
lowerBody;0.364421;p000;
body;0.624684;p000;
lowerLegLeft;0.466112;p000;
upperLegLeft;0.409846;p000;
upperLegRight;0.408565;p000;
lowerLegRight;0.461813;p000;
forearmLeft;0.345908;p000;
upperarmLeft;0.289344;p000;
shoulderHalfLeft;0.179922;p000;
neck;0.0831691;p000;
shoulderHalfRight;0.182493;p000;
upperarmRight;0.289244;p000;
forearmRight;0.36418;p000;
shoulder;0.341948;p000;
upperBody;0.26024;p000;
hip;0.153793;p000;
lowerBody;0.364387;p000;
body;0.624604;p000;
lowerLegLeft;0.466093;p000;
upperLegLeft;0.409784;p000;
upperLegRight;0.408382;p000;
lowerLegRight;0.461885;p000;
forearmLeft;0.346206;p000;
upperarmLeft;0.289167;p000;
shoulderHalfLeft;0.179882;p000;
neck;0.0831649;p000;
shoulderHalfRight;0.182473;p000;
upperarmRight;0.289164;p000;
forearmRight;0.365582;p000;
shoulder;0.341907;p000;
upperBody;0.260222;p000;
hip;0.153753;p000;
lowerBody;0.364371;p000;
body;0.62457;p000;
lowerLegLeft;0.465806;p000;
upperLegLeft;0.410096;p000;
upperLegRight;0.408425;p000;
lowerLegRight;0.462067;p000;
forearmLeft;0.345057;p000;
upperarmLeft;0.289087;p000;
shoulderHalfLeft;0.179865;p000;
neck;0.08316;p000;
shoulderHalfRight;0.182405;p000;
upperarmRight;0.289171;p000;
forearmRight;0.364568;p000;
shoulder;0.341884;p000;
upperBody;0.260202;p000;
hip;0.153671;p000;
lowerBody;0.364344;p000;
body;0.624524;p000;
lowerLegLeft;0.46565;p000;
upperLegLeft;0.410361;p000;
upperLegRight;0.408482;p000;
lowerLegRight;0.461987;p000;
forearmLeft;0.345921;p000;
upperarmLeft;0.288952;p000;
shoulderHalfLeft;0.179835;p000;
neck;0.083158;p000;
shoulderHalfRight;0.182405;p000;
upperarmRight;0.289118;p000;
forearmRight;0.364834;p000;
shoulder;0.341842;p000;
upperBody;0.260193;p000;
hip;0.153637;p000;
lowerBody;0.364314;p000;
body;0.624485;p000;
lowerLegLeft;0.465646;p000;
upperLegLeft;0.410407;p000;
upperLegRight;0.408664;p000;
lowerLegRight;0.46191;p000;
forearmLeft;0.34447;p000;
upperarmLeft;0.288577;p000;
shoulderHalfLeft;0.179859;p000;
neck;0.083158;p000;
shoulderHalfRight;0.182471;p000;
upperarmRight;0.289045;p000;
forearmRight;0.36494;p000;
shoulder;0.34181;p000;
upperBody;0.260186;p000;
hip;0.153621;p000;
lowerBody;0.364306;p000;
body;0.624469;p000;
lowerLegLeft;0.465901;p000;
upperLegLeft;0.410193;p000;
upperLegRight;0.408636;p000;
lowerLegRight;0.461769;p000;
forearmLeft;0.345318;p000;
upperarmLeft;0.288491;p000;
shoulderHalfLeft;0.179917;p000;
neck;0.0831501;p000;
shoulderHalfRight;0.182352;p000;
upperarmRight;0.288984;p000;
forearmRight;0.36391;p000;
shoulder;0.341765;p000;
upperBody;0.260156;p000;
hip;0.153593;p000;
lowerBody;0.364264;p000;
body;0.624397;p000;
lowerLegLeft;0.465932;p000;
upperLegLeft;0.410195;p000;
upperLegRight;0.409691;p000;
lowerLegRight;0.460704;p000;
forearmLeft;0.345275;p000;
upperarmLeft;0.288516;p000;
shoulderHalfLeft;0.179854;p000;
neck;0.0831342;p000;
shoulderHalfRight;0.182281;p000;
upperarmRight;0.289075;p000;
forearmRight;0.364895;p000;
shoulder;0.341697;p000;
upperBody;0.260117;p000;
hip;0.153594;p000;
lowerBody;0.364206;p000;
body;0.6243;p000;
lowerLegLeft;0.465537;p000;
upperLegLeft;0.410712;p000;
upperLegRight;0.409842;p000;
lowerLegRight;0.460754;p000;
forearmLeft;0.34561;p000;
upperarmLeft;0.288443;p000;
shoulderHalfLeft;0.179864;p000;
neck;0.0831296;p000;
shoulderHalfRight;0.182241;p000;
upperarmRight;0.289115;p000;
forearmRight;0.364999;p000;
shoulder;0.341731;p000;
upperBody;0.260097;p000;
hip;0.15352;p000;
lowerBody;0.364173;p000;
body;0.624247;p000;
lowerLegLeft;0.465491;p000;
upperLegLeft;0.410707;p000;
upperLegRight;0.409304;p000;
lowerLegRight;0.461084;p000;
forearmLeft;0.347009;p000;
upperarmLeft;0.288456;p000;
shoulderHalfLeft;0.179832;p000;
neck;0.0831306;p000;
shoulderHalfRight;0.182234;p000;
upperarmRight;0.289155;p000;
forearmRight;0.365708;p000;
shoulder;0.341706;p000;
upperBody;0.260091;p000;
hip;0.153542;p000;
lowerBody;0.364143;p000;
body;0.624211;p000;
lowerLegLeft;0.465498;p000;
upperLegLeft;0.410605;p000;
upperLegRight;0.409324;p000;
lowerLegRight;0.461265;p000;
forearmLeft;0.345314;p000;
upperarmLeft;0.288451;p000;
shoulderHalfLeft;0.179785;p000;
neck;0.083131;p000;
shoulderHalfRight;0.182251;p000;
upperarmRight;0.289152;p000;
forearmRight;0.364146;p000;
shoulder;0.341681;p000;
upperBody;0.260088;p000;
hip;0.15352;p000;
lowerBody;0.364111;p000;
body;0.624175;p000;
lowerLegLeft;0.465466;p000;
upperLegLeft;0.410721;p000;
upperLegRight;0.408887;p000;
lowerLegRight;0.461548;p000;
forearmLeft;0.346778;p000;
upperarmLeft;0.288368;p000;
shoulderHalfLeft;0.17988;p000;
neck;0.083129;p000;
shoulderHalfRight;0.182244;p000;
upperarmRight;0.289098;p000;
forearmRight;0.365221;p000;
shoulder;0.341771;p000;
upperBody;0.260079;p000;
hip;0.153532;p000;
lowerBody;0.364076;p000;
body;0.624131;p000;
lowerLegLeft;0.465213;p000;
upperLegLeft;0.410775;p000;
upperLegRight;0.408745;p000;
lowerLegRight;0.461711;p000;
forearmLeft;0.347039;p000;
upperarmLeft;0.288421;p000;
shoulderHalfLeft;0.179836;p000;
neck;0.0831295;p000;
shoulderHalfRight;0.182254;p000;
upperarmRight;0.289066;p000;
forearmRight;0.364935;p000;
shoulder;0.341749;p000;
upperBody;0.260071;p000;
hip;0.153485;p000;
lowerBody;0.364036;p000;
body;0.624083;p000;
lowerLegLeft;0.465185;p000;
upperLegLeft;0.410876;p000;
upperLegRight;0.407989;p000;
lowerLegRight;0.462422;p000;
forearmLeft;0.345519;p000;
upperarmLeft;0.288359;p000;
shoulderHalfLeft;0.179983;p000;
neck;0.083125;p000;
shoulderHalfRight;0.182238;p000;
upperarmRight;0.289082;p000;
forearmRight;0.365089;p000;
shoulder;0.341867;p000;
upperBody;0.260053;p000;
hip;0.153548;p000;
lowerBody;0.363995;p000;
body;0.624023;p000;
lowerLegLeft;0.465182;p000;
upperLegLeft;0.411018;p000;
upperLegRight;0.408231;p000;
lowerLegRight;0.462295;p000;
forearmLeft;0.345919;p000;
upperarmLeft;0.288339;p000;
shoulderHalfLeft;0.179967;p000;
neck;0.0831268;p000;
shoulderHalfRight;0.182245;p000;
upperarmRight;0.289056;p000;
forearmRight;0.364873;p000;
shoulder;0.341867;p000;
upperBody;0.260058;p000;
hip;0.15351;p000;
lowerBody;0.364007;p000;
body;0.624041;p000;
lowerLegLeft;0.465152;p000;
upperLegLeft;0.411059;p000;
upperLegRight;0.407597;p000;
lowerLegRight;0.462855;p000;
forearmLeft;0.345727;p000;
upperarmLeft;0.288329;p000;
shoulderHalfLeft;0.179837;p000;
neck;0.083137;p000;
shoulderHalfRight;0.182358;p000;
upperarmRight;0.289181;p000;
forearmRight;0.363395;p000;
shoulder;0.34183;p000;
upperBody;0.260079;p000;
hip;0.153533;p000;
lowerBody;0.364013;p000;
body;0.624067;p000;
lowerLegLeft;0.465205;p000;
upperLegLeft;0.410991;p000;
upperLegRight;0.408398;p000;
lowerLegRight;0.462025;p000;
forearmLeft;0.347555;p000;
upperarmLeft;0.288444;p000;
shoulderHalfLeft;0.179899;p000;
neck;0.0831369;p000;
shoulderHalfRight;0.182362;p000;
upperarmRight;0.289135;p000;
forearmRight;0.364488;p000;
shoulder;0.341895;p000;
upperBody;0.260078;p000;
hip;0.153541;p000;
lowerBody;0.36401;p000;
body;0.624064;p000;
lowerLegLeft;0.464931;p000;
upperLegLeft;0.41147;p000;
upperLegRight;0.408499;p000;
lowerLegRight;0.461824;p000;
forearmLeft;0.346057;p000;
upperarmLeft;0.288182;p000;
shoulderHalfLeft;0.179909;p000;
neck;0.0831492;p000;
shoulderHalfRight;0.18248;p000;
upperarmRight;0.289204;p000;
forearmRight;0.364432;p000;
shoulder;0.341828;p000;
upperBody;0.260102;p000;
hip;0.153515;p000;
lowerBody;0.364029;p000;
body;0.624108;p000;
lowerLegLeft;0.464831;p000;
upperLegLeft;0.411496;p000;
upperLegRight;0.408229;p000;
lowerLegRight;0.462064;p000;
forearmLeft;0.346737;p000;
upperarmLeft;0.288115;p000;
shoulderHalfLeft;0.179908;p000;
neck;0.0831542;p000;
shoulderHalfRight;0.182575;p000;
upperarmRight;0.289235;p000;
forearmRight;0.364803;p000;
shoulder;0.341899;p000;
upperBody;0.26011;p000;
hip;0.153497;p000;
lowerBody;0.364045;p000;
body;0.624132;p000;
lowerLegLeft;0.465095;p000;
upperLegLeft;0.411109;p000;
upperLegRight;0.408438;p000;
lowerLegRight;0.461787;p000;
forearmLeft;0.346766;p000;
upperarmLeft;0.288188;p000;
shoulderHalfLeft;0.179736;p000;
neck;0.0831562;p000;
shoulderHalfRight;0.18267;p000;
upperarmRight;0.289072;p000;
forearmRight;0.364162;p000;
shoulder;0.341852;p000;
upperBody;0.260116;p000;
hip;0.153462;p000;
lowerBody;0.364057;p000;
body;0.62415;p000;
lowerLegLeft;0.464985;p000;
upperLegLeft;0.411315;p000;
upperLegRight;0.408822;p000;
lowerLegRight;0.461476;p000;
forearmLeft;0.346457;p000;
upperarmLeft;0.288171;p000;
shoulderHalfLeft;0.17974;p000;
neck;0.0831501;p000;
shoulderHalfRight;0.182663;p000;
upperarmRight;0.289106;p000;
forearmRight;0.364775;p000;
shoulder;0.341885;p000;
upperBody;0.260106;p000;
hip;0.153402;p000;
lowerBody;0.364044;p000;
body;0.624126;p000;
lowerLegLeft;0.465044;p000;
upperLegLeft;0.411283;p000;
upperLegRight;0.408843;p000;
lowerLegRight;0.461285;p000;
forearmLeft;0.347159;p000;
upperarmLeft;0.288133;p000;
shoulderHalfLeft;0.179743;p000;
neck;0.0831433;p000;
shoulderHalfRight;0.182658;p000;
upperarmRight;0.289098;p000;
forearmRight;0.363649;p000;
shoulder;0.341946;p000;
upperBody;0.260085;p000;
hip;0.153399;p000;
lowerBody;0.364016;p000;
body;0.624078;p000;
lowerLegLeft;0.465098;p000;
upperLegLeft;0.411185;p000;
upperLegRight;0.408745;p000;
lowerLegRight;0.461333;p000;
forearmLeft;0.344927;p000;
upperarmLeft;0.288193;p000;
shoulderHalfLeft;0.179676;p000;
neck;0.0831484;p000;
shoulderHalfRight;0.182734;p000;
upperarmRight;0.289118;p000;
forearmRight;0.364618;p000;
shoulder;0.341945;p000;
upperBody;0.260096;p000;
hip;0.153356;p000;
lowerBody;0.364029;p000;
body;0.624102;p000;
lowerLegLeft;0.465282;p000;
upperLegLeft;0.410975;p000;
upperLegRight;0.408585;p000;
lowerLegRight;0.461507;p000;
forearmLeft;0.345969;p000;
upperarmLeft;0.288129;p000;
shoulderHalfLeft;0.17988;p000;
neck;0.0831514;p000;
shoulderHalfRight;0.182777;p000;
upperarmRight;0.288949;p000;
forearmRight;0.364821;p000;
shoulder;0.342151;p000;
upperBody;0.260103;p000;
hip;0.153369;p000;
lowerBody;0.364041;p000;
body;0.624121;p000;
lowerLegLeft;0.465147;p000;
upperLegLeft;0.410945;p000;
upperLegRight;0.408663;p000;
lowerLegRight;0.461365;p000;
forearmLeft;0.344652;p000;
upperarmLeft;0.288233;p000;
shoulderHalfLeft;0.179817;p000;
neck;0.0831595;p000;
shoulderHalfRight;0.182881;p000;
upperarmRight;0.289;p000;
forearmRight;0.364463;p000;
shoulder;0.342151;p000;
upperBody;0.260122;p000;
hip;0.153341;p000;
lowerBody;0.364057;p000;
body;0.624156;p000;
lowerLegLeft;0.465118;p000;
upperLegLeft;0.411198;p000;
upperLegRight;0.408098;p000;
lowerLegRight;0.462175;p000;
forearmLeft;0.346648;p000;
upperarmLeft;0.288396;p000;
shoulderHalfLeft;0.179896;p000;
neck;0.0831623;p000;
shoulderHalfRight;0.182875;p000;
upperarmRight;0.289044;p000;
forearmRight;0.364993;p000;
shoulder;0.342233;p000;
upperBody;0.26012;p000;
hip;0.153351;p000;
lowerBody;0.364047;p000;
body;0.624144;p000;
lowerLegLeft;0.465078;p000;
upperLegLeft;0.411259;p000;
upperLegRight;0.408097;p000;
lowerLegRight;0.462327;p000;
forearmLeft;0.347136;p000;
upperarmLeft;0.288542;p000;
shoulderHalfLeft;0.179973;p000;
neck;0.0831613;p000;
shoulderHalfRight;0.182914;p000;
upperarmRight;0.288866;p000;
forearmRight;0.364932;p000;
shoulder;0.342416;p000;
upperBody;0.260115;p000;
hip;0.15338;p000;
lowerBody;0.364045;p000;
body;0.624136;p000;
lowerLegLeft;0.464983;p000;
upperLegLeft;0.4112;p000;
upperLegRight;0.408285;p000;
lowerLegRight;0.462028;p000;
forearmLeft;0.346461;p000;
upperarmLeft;0.28861;p000;
shoulderHalfLeft;0.18011;p000;
neck;0.0831691;p000;
shoulderHalfRight;0.182977;p000;
upperarmRight;0.288597;p000;
forearmRight;0.365368;p000;
shoulder;0.342581;p000;
upperBody;0.260135;p000;
hip;0.153391;p000;
lowerBody;0.364072;p000;
body;0.624183;p000;
lowerLegLeft;0.465133;p000;
upperLegLeft;0.411314;p000;
upperLegRight;0.408305;p000;
lowerLegRight;0.462089;p000;
forearmLeft;0.344471;p000;
upperarmLeft;0.288707;p000;
shoulderHalfLeft;0.180555;p000;
neck;0.0831858;p000;
shoulderHalfRight;0.181985;p000;
upperarmRight;0.288326;p000;
forearmRight;0.364331;p000;
shoulder;0.341979;p000;
upperBody;0.260181;p000;
hip;0.153544;p000;
lowerBody;0.364128;p000;
body;0.624286;p000;
lowerLegLeft;0.465037;p000;
upperLegLeft;0.411367;p000;
upperLegRight;0.408262;p000;
lowerLegRight;0.462149;p000;
forearmLeft;0.345109;p000;
upperarmLeft;0.289081;p000;
shoulderHalfLeft;0.180522;p000;
neck;0.0831916;p000;
shoulderHalfRight;0.182162;p000;
upperarmRight;0.290351;p000;
forearmRight;0.363639;p000;
shoulder;0.342133;p000;
upperBody;0.260188;p000;
hip;0.153589;p000;
lowerBody;0.364126;p000;
body;0.62429;p000;
lowerLegLeft;0.465223;p000;
upperLegLeft;0.411277;p000;
upperLegRight;0.408142;p000;
lowerLegRight;0.462252;p000;
forearmLeft;0.345512;p000;
upperarmLeft;0.289282;p000;
shoulderHalfLeft;0.180484;p000;
neck;0.0831854;p000;
shoulderHalfRight;0.182468;p000;
upperarmRight;0.290182;p000;
forearmRight;0.36382;p000;
shoulder;0.342436;p000;
upperBody;0.260169;p000;
hip;0.15359;p000;
lowerBody;0.364109;p000;
body;0.624255;p000;
lowerLegLeft;0.465106;p000;
upperLegLeft;0.411407;p000;
upperLegRight;0.408288;p000;
lowerLegRight;0.462566;p000;
forearmLeft;0.345115;p000;
upperarmLeft;0.289202;p000;
shoulderHalfLeft;0.180726;p000;
neck;0.0831881;p000;
shoulderHalfRight;0.180978;p000;
upperarmRight;0.289758;p000;
forearmRight;0.363469;p000;
shoulder;0.341211;p000;
upperBody;0.260176;p000;
hip;0.153739;p000;
lowerBody;0.364122;p000;
body;0.624274;p000;
lowerLegLeft;0.465114;p000;
upperLegLeft;0.411431;p000;
upperLegRight;0.409011;p000;
lowerLegRight;0.462121;p000;
forearmLeft;0.343705;p000;
upperarmLeft;0.289303;p000;
shoulderHalfLeft;0.18076;p000;
neck;0.0831987;p000;
shoulderHalfRight;0.180459;p000;
upperarmRight;0.288933;p000;
forearmRight;0.365264;p000;
shoulder;0.340614;p000;
upperBody;0.260205;p000;
hip;0.153888;p000;
lowerBody;0.364156;p000;
body;0.624337;p000;
lowerLegLeft;0.465293;p000;
upperLegLeft;0.411526;p000;
upperLegRight;0.409031;p000;
lowerLegRight;0.462082;p000;
forearmLeft;0.344408;p000;
upperarmLeft;0.289508;p000;
shoulderHalfLeft;0.181028;p000;
neck;0.0832095;p000;
shoulderHalfRight;0.180037;p000;
upperarmRight;0.288286;p000;
forearmRight;0.364828;p000;
shoulder;0.34044;p000;
upperBody;0.260233;p000;
hip;0.153891;p000;
lowerBody;0.364194;p000;
body;0.624403;p000;
lowerLegLeft;0.465172;p000;
upperLegLeft;0.411587;p000;
upperLegRight;0.409085;p000;
lowerLegRight;0.462051;p000;
forearmLeft;0.345887;p000;
upperarmLeft;0.289564;p000;
shoulderHalfLeft;0.181164;p000;
neck;0.0832131;p000;
shoulderHalfRight;0.179818;p000;
upperarmRight;0.287896;p000;
forearmRight;0.367111;p000;
shoulder;0.340421;p000;
upperBody;0.260241;p000;
hip;0.153906;p000;
lowerBody;0.3642;p000;
body;0.624417;p000;
lowerLegLeft;0.465162;p000;
upperLegLeft;0.411596;p000;
upperLegRight;0.409481;p000;
lowerLegRight;0.461691;p000;
forearmLeft;0.344843;p000;
upperarmLeft;0.289411;p000;
shoulderHalfLeft;0.18122;p000;
neck;0.0832154;p000;
shoulderHalfRight;0.179623;p000;
upperarmRight;0.287758;p000;
forearmRight;0.366083;p000;
shoulder;0.340287;p000;
upperBody;0.260243;p000;
hip;0.153937;p000;
lowerBody;0.364202;p000;
body;0.624421;p000;
lowerLegLeft;0.464727;p000;
upperLegLeft;0.411724;p000;
upperLegRight;0.409219;p000;
lowerLegRight;0.46201;p000;
forearmLeft;0.345482;p000;
upperarmLeft;0.289368;p000;
shoulderHalfLeft;0.181138;p000;
neck;0.0832227;p000;
shoulderHalfRight;0.179482;p000;
upperarmRight;0.287453;p000;
forearmRight;0.367286;p000;
shoulder;0.340073;p000;
upperBody;0.260256;p000;
hip;0.154035;p000;
lowerBody;0.364204;p000;
body;0.624436;p000;
lowerLegLeft;0.464859;p000;
upperLegLeft;0.411672;p000;
upperLegRight;0.408839;p000;
lowerLegRight;0.462343;p000;
forearmLeft;0.344586;p000;
upperarmLeft;0.289409;p000;
shoulderHalfLeft;0.18117;p000;
neck;0.083233;p000;
shoulderHalfRight;0.179362;p000;
upperarmRight;0.287352;p000;
forearmRight;0.365222;p000;
shoulder;0.33991;p000;
upperBody;0.260282;p000;
hip;0.154096;p000;
lowerBody;0.364246;p000;
body;0.624504;p000;
lowerLegLeft;0.465296;p000;
upperLegLeft;0.411496;p000;
upperLegRight;0.408096;p000;
lowerLegRight;0.462835;p000;
forearmLeft;0.344425;p000;
upperarmLeft;0.289344;p000;
shoulderHalfLeft;0.181193;p000;
neck;0.0832462;p000;
shoulderHalfRight;0.179291;p000;
upperarmRight;0.286901;p000;
forearmRight;0.366941;p000;
shoulder;0.339763;p000;
upperBody;0.260318;p000;
hip;0.154228;p000;
lowerBody;0.364293;p000;
body;0.624587;p000;
lowerLegLeft;0.4654;p000;
upperLegLeft;0.411459;p000;
upperLegRight;0.408512;p000;
lowerLegRight;0.462522;p000;
forearmLeft;0.343677;p000;
upperarmLeft;0.289221;p000;
shoulderHalfLeft;0.181311;p000;
neck;0.0832568;p000;
shoulderHalfRight;0.179158;p000;
upperarmRight;0.286865;p000;
forearmRight;0.367297;p000;
shoulder;0.339641;p000;
upperBody;0.260348;p000;
hip;0.154316;p000;
lowerBody;0.364345;p000;
body;0.624669;p000;
lowerLegLeft;0.465264;p000;
upperLegLeft;0.41132;p000;
upperLegRight;0.408334;p000;
lowerLegRight;0.46232;p000;
forearmLeft;0.344644;p000;
upperarmLeft;0.288828;p000;
shoulderHalfLeft;0.180878;p000;
neck;0.0832684;p000;
shoulderHalfRight;0.180325;p000;
upperarmRight;0.286294;p000;
forearmRight;0.36782;p000;
shoulder;0.340249;p000;
upperBody;0.260372;p000;
hip;0.154339;p000;
lowerBody;0.364387;p000;
body;0.624734;p000;
lowerLegLeft;0.465214;p000;
upperLegLeft;0.411465;p000;
upperLegRight;0.408854;p000;
lowerLegRight;0.462156;p000;
forearmLeft;0.345055;p000;
upperarmLeft;0.288888;p000;
shoulderHalfLeft;0.180794;p000;
neck;0.0832929;p000;
shoulderHalfRight;0.181251;p000;
upperarmRight;0.286169;p000;
forearmRight;0.368612;p000;
shoulder;0.340962;p000;
upperBody;0.260427;p000;
hip;0.154339;p000;
lowerBody;0.364418;p000;
body;0.624821;p000;
lowerLegLeft;0.465259;p000;
upperLegLeft;0.411292;p000;
upperLegRight;0.408663;p000;
lowerLegRight;0.462198;p000;
forearmLeft;0.344402;p000;
upperarmLeft;0.288901;p000;
shoulderHalfLeft;0.18053;p000;
neck;0.0832975;p000;
shoulderHalfRight;0.181794;p000;
upperarmRight;0.286298;p000;
forearmRight;0.368532;p000;
shoulder;0.341228;p000;
upperBody;0.260442;p000;
hip;0.154364;p000;
lowerBody;0.364448;p000;
body;0.624864;p000;
lowerLegLeft;0.465161;p000;
upperLegLeft;0.411328;p000;
upperLegRight;0.408738;p000;
lowerLegRight;0.462195;p000;
forearmLeft;0.345309;p000;
upperarmLeft;0.288699;p000;
shoulderHalfLeft;0.180628;p000;
neck;0.0833127;p000;
shoulderHalfRight;0.182154;p000;
upperarmRight;0.286476;p000;
forearmRight;0.368853;p000;
shoulder;0.341567;p000;
upperBody;0.260486;p000;
hip;0.154408;p000;
lowerBody;0.364521;p000;
body;0.624983;p000;
lowerLegLeft;0.465078;p000;
upperLegLeft;0.41138;p000;
upperLegRight;0.408406;p000;
lowerLegRight;0.462383;p000;
forearmLeft;0.345568;p000;
upperarmLeft;0.288772;p000;
shoulderHalfLeft;0.180342;p000;
neck;0.0833227;p000;
shoulderHalfRight;0.182514;p000;
upperarmRight;0.286599;p000;
forearmRight;0.369622;p000;
shoulder;0.341619;p000;
upperBody;0.26052;p000;
hip;0.154375;p000;
lowerBody;0.364583;p000;
body;0.625079;p000;
lowerLegLeft;0.465205;p000;
upperLegLeft;0.41112;p000;
upperLegRight;0.408471;p000;
lowerLegRight;0.462407;p000;
forearmLeft;0.344854;p000;
upperarmLeft;0.28883;p000;
shoulderHalfLeft;0.180064;p000;
neck;0.0833321;p000;
shoulderHalfRight;0.182733;p000;
upperarmRight;0.286904;p000;
forearmRight;0.36831;p000;
shoulder;0.341588;p000;
upperBody;0.26055;p000;
hip;0.154391;p000;
lowerBody;0.364618;p000;
body;0.625143;p000;
lowerLegLeft;0.465259;p000;
upperLegLeft;0.411029;p000;
upperLegRight;0.407816;p000;
lowerLegRight;0.462782;p000;
forearmLeft;0.345034;p000;
upperarmLeft;0.288868;p000;
shoulderHalfLeft;0.179756;p000;
neck;0.0833578;p000;
shoulderHalfRight;0.182794;p000;
upperarmRight;0.28696;p000;
forearmRight;0.368475;p000;
shoulder;0.341178;p000;
upperBody;0.260618;p000;
hip;0.154414;p000;
lowerBody;0.364695;p000;
body;0.625288;p000;
lowerLegLeft;0.465668;p000;
upperLegLeft;0.410458;p000;
upperLegRight;0.407294;p000;
lowerLegRight;0.463122;p000;
forearmLeft;0.345659;p000;
upperarmLeft;0.289083;p000;
shoulderHalfLeft;0.179652;p000;
neck;0.0833967;p000;
shoulderHalfRight;0.182809;p000;
upperarmRight;0.287029;p000;
forearmRight;0.368236;p000;
shoulder;0.341014;p000;
upperBody;0.260723;p000;
hip;0.154615;p000;
lowerBody;0.364821;p000;
body;0.625518;p000;
lowerLegLeft;0.465173;p000;
upperLegLeft;0.410449;p000;
upperLegRight;0.407277;p000;
lowerLegRight;0.462985;p000;
forearmLeft;0.345862;p000;
upperarmLeft;0.289017;p000;
shoulderHalfLeft;0.179807;p000;
neck;0.0834362;p000;
shoulderHalfRight;0.182808;p000;
upperarmRight;0.287113;p000;
forearmRight;0.368521;p000;
shoulder;0.341101;p000;
upperBody;0.260832;p000;
hip;0.154588;p000;
lowerBody;0.364925;p000;
body;0.625731;p000;
lowerLegLeft;0.465609;p000;
upperLegLeft;0.410051;p000;
upperLegRight;0.40705;p000;
lowerLegRight;0.463332;p000;
forearmLeft;0.344655;p000;
upperarmLeft;0.289002;p000;
shoulderHalfLeft;0.179802;p000;
neck;0.0834506;p000;
shoulderHalfRight;0.182887;p000;
upperarmRight;0.287078;p000;
forearmRight;0.368358;p000;
shoulder;0.341021;p000;
upperBody;0.260879;p000;
hip;0.154635;p000;
lowerBody;0.364976;p000;
body;0.625828;p000;
lowerLegLeft;0.465535;p000;
upperLegLeft;0.409964;p000;
upperLegRight;0.406747;p000;
lowerLegRight;0.463108;p000;
forearmLeft;0.344307;p000;
upperarmLeft;0.289517;p000;
shoulderHalfLeft;0.179884;p000;
neck;0.0834641;p000;
shoulderHalfRight;0.18268;p000;
upperarmRight;0.287447;p000;
forearmRight;0.367882;p000;
shoulder;0.34097;p000;
upperBody;0.26092;p000;
hip;0.154567;p000;
lowerBody;0.365012;p000;
body;0.625905;p000;
lowerLegLeft;0.465573;p000;
upperLegLeft;0.409654;p000;
upperLegRight;0.406408;p000;
lowerLegRight;0.463389;p000;
forearmLeft;0.343268;p000;
upperarmLeft;0.289388;p000;
shoulderHalfLeft;0.179959;p000;
neck;0.0834745;p000;
shoulderHalfRight;0.182584;p000;
upperarmRight;0.287915;p000;
forearmRight;0.367256;p000;
shoulder;0.340978;p000;
upperBody;0.26096;p000;
hip;0.15449;p000;
lowerBody;0.365072;p000;
body;0.626005;p000;
lowerLegLeft;0.465553;p000;
upperLegLeft;0.409495;p000;
upperLegRight;0.405761;p000;
lowerLegRight;0.464236;p000;
forearmLeft;0.344112;p000;
upperarmLeft;0.289482;p000;
shoulderHalfLeft;0.180072;p000;
neck;0.0834772;p000;
shoulderHalfRight;0.182284;p000;
upperarmRight;0.288129;p000;
forearmRight;0.366815;p000;
shoulder;0.340781;p000;
upperBody;0.260977;p000;
hip;0.154532;p000;
lowerBody;0.365102;p000;
body;0.626052;p000;
lowerLegLeft;0.465673;p000;
upperLegLeft;0.409298;p000;
upperLegRight;0.405519;p000;
lowerLegRight;0.464207;p000;
forearmLeft;0.343063;p000;
upperarmLeft;0.289699;p000;
shoulderHalfLeft;0.179937;p000;
neck;0.0834769;p000;
shoulderHalfRight;0.182216;p000;
upperarmRight;0.288752;p000;
forearmRight;0.365129;p000;
shoulder;0.340626;p000;
upperBody;0.260988;p000;
hip;0.154498;p000;
