feature;value;class;
shoulder;0.257693;p006;
upperBody;0.266773;p006;
hip;0.15964;p006;
lowerBody;0.37164;p006;
body;0.638391;p006;
lowerLegLeft;0.426927;p006;
upperLegLeft;0.387186;p006;
upperLegRight;0.392161;p006;
lowerLegRight;0.423801;p006;
forearmLeft;0.299645;p006;
upperarmLeft;0.293667;p006;
shoulderHalfLeft;0.194346;p006;
neck;0.0856997;p006;
shoulderHalfRight;0.203567;p006;
upperarmRight;0.28266;p006;
forearmRight;0.301888;p006;
shoulder;0.257611;p006;
upperBody;0.266885;p006;
hip;0.159627;p006;
lowerBody;0.37168;p006;
body;0.638545;p006;
lowerLegLeft;0.426763;p006;
upperLegLeft;0.387215;p006;
upperLegRight;0.392216;p006;
lowerLegRight;0.423775;p006;
forearmLeft;0.30889;p006;
upperarmLeft;0.293675;p006;
shoulderHalfLeft;0.194596;p006;
neck;0.085698;p006;
shoulderHalfRight;0.203826;p006;
upperarmRight;0.282093;p006;
forearmRight;0.303673;p006;
shoulder;0.258074;p006;
upperBody;0.266895;p006;
hip;0.159649;p006;
lowerBody;0.37167;p006;
body;0.638544;p006;
lowerLegLeft;0.425661;p006;
upperLegLeft;0.387264;p006;
upperLegRight;0.39266;p006;
lowerLegRight;0.423274;p006;
forearmLeft;0.303009;p006;
upperarmLeft;0.293685;p006;
shoulderHalfLeft;0.194728;p006;
neck;0.0857042;p006;
shoulderHalfRight;0.203902;p006;
upperarmRight;0.281929;p006;
forearmRight;0.301988;p006;
shoulder;0.258381;p006;
upperBody;0.266913;p006;
hip;0.15968;p006;
lowerBody;0.371705;p006;
body;0.638597;p006;
lowerLegLeft;0.425837;p006;
upperLegLeft;0.387256;p006;
upperLegRight;0.393038;p006;
lowerLegRight;0.423231;p006;
forearmLeft;0.303708;p006;
upperarmLeft;0.293687;p006;
shoulderHalfLeft;0.194914;p006;
neck;0.0857035;p006;
shoulderHalfRight;0.203398;p006;
upperarmRight;0.28231;p006;
forearmRight;0.302613;p006;
shoulder;0.257832;p006;
upperBody;0.26691;p006;
hip;0.159683;p006;
lowerBody;0.371705;p006;
body;0.638594;p006;
lowerLegLeft;0.426295;p006;
upperLegLeft;0.387244;p006;
upperLegRight;0.393048;p006;
lowerLegRight;0.423393;p006;
forearmLeft;0.301891;p006;
upperarmLeft;0.293684;p006;
shoulderHalfLeft;0.195099;p006;
neck;0.0857032;p006;
shoulderHalfRight;0.203517;p006;
upperarmRight;0.282817;p006;
forearmRight;0.302151;p006;
shoulder;0.258202;p006;
upperBody;0.266915;p006;
hip;0.159672;p006;
lowerBody;0.371722;p006;
body;0.638616;p006;
lowerLegLeft;0.426983;p006;
upperLegLeft;0.387249;p006;
upperLegRight;0.393522;p006;
lowerLegRight;0.422568;p006;
forearmLeft;0.302914;p006;
upperarmLeft;0.293696;p006;
shoulderHalfLeft;0.195304;p006;
neck;0.0857123;p006;
shoulderHalfRight;0.203824;p006;
upperarmRight;0.282558;p006;
forearmRight;0.301054;p006;
shoulder;0.258822;p006;
upperBody;0.266942;p006;
hip;0.15971;p006;
lowerBody;0.371753;p006;
body;0.638675;p006;
lowerLegLeft;0.427265;p006;
upperLegLeft;0.387128;p006;
upperLegRight;0.393673;p006;
lowerLegRight;0.422438;p006;
forearmLeft;0.303042;p006;
upperarmLeft;0.29371;p006;
shoulderHalfLeft;0.195321;p006;
neck;0.0857236;p006;
shoulderHalfRight;0.20438;p006;
upperarmRight;0.2822;p006;
forearmRight;0.301663;p006;
shoulder;0.259248;p006;
upperBody;0.266966;p006;
hip;0.159716;p006;
lowerBody;0.371792;p006;
body;0.638737;p006;
lowerLegLeft;0.425652;p006;
upperLegLeft;0.387185;p006;
upperLegRight;0.39327;p006;
lowerLegRight;0.422781;p006;
forearmLeft;0.303795;p006;
upperarmLeft;0.293717;p006;
shoulderHalfLeft;0.19568;p006;
neck;0.0857861;p006;
shoulderHalfRight;0.20476;p006;
upperarmRight;0.282239;p006;
forearmRight;0.301346;p006;
shoulder;0.259506;p006;
upperBody;0.267136;p006;
hip;0.159679;p006;
lowerBody;0.371905;p006;
body;0.639022;p006;
lowerLegLeft;0.421952;p006;
upperLegLeft;0.387565;p006;
upperLegRight;0.393247;p006;
lowerLegRight;0.423474;p006;
forearmLeft;0.307046;p006;
upperarmLeft;0.293731;p006;
shoulderHalfLeft;0.195766;p006;
neck;0.0857687;p006;
shoulderHalfRight;0.203835;p006;
upperarmRight;0.283257;p006;
forearmRight;0.301307;p006;
shoulder;0.259094;p006;
upperBody;0.267102;p006;
hip;0.159656;p006;
lowerBody;0.371838;p006;
body;0.638921;p006;
lowerLegLeft;0.424558;p006;
upperLegLeft;0.38764;p006;
upperLegRight;0.39353;p006;
lowerLegRight;0.422919;p006;
forearmLeft;0.302819;p006;
upperarmLeft;0.293741;p006;
shoulderHalfLeft;0.195799;p006;
neck;0.0857774;p006;
shoulderHalfRight;0.203873;p006;
upperarmRight;0.283313;p006;
forearmRight;0.30158;p006;
shoulder;0.258908;p006;
upperBody;0.267136;p006;
hip;0.159634;p006;
lowerBody;0.371872;p006;
body;0.638989;p006;
lowerLegLeft;0.424337;p006;
upperLegLeft;0.387516;p006;
upperLegRight;0.39357;p006;
lowerLegRight;0.422854;p006;
forearmLeft;0.302452;p006;
upperarmLeft;0.293754;p006;
shoulderHalfLeft;0.195804;p006;
neck;0.0857737;p006;
shoulderHalfRight;0.20401;p006;
upperarmRight;0.283613;p006;
forearmRight;0.302817;p006;
shoulder;0.259151;p006;
upperBody;0.267129;p006;
hip;0.159573;p006;
lowerBody;0.371864;p006;
body;0.638973;p006;
lowerLegLeft;0.423401;p006;
upperLegLeft;0.3875;p006;
upperLegRight;0.393536;p006;
lowerLegRight;0.423104;p006;
forearmLeft;0.306781;p006;
upperarmLeft;0.293763;p006;
shoulderHalfLeft;0.195675;p006;
neck;0.0857697;p006;
shoulderHalfRight;0.204377;p006;
upperarmRight;0.282983;p006;
forearmRight;0.303133;p006;
shoulder;0.259539;p006;
upperBody;0.267117;p006;
hip;0.159498;p006;
lowerBody;0.37186;p006;
body;0.638957;p006;
lowerLegLeft;0.422823;p006;
upperLegLeft;0.387511;p006;
upperLegRight;0.393502;p006;
lowerLegRight;0.423529;p006;
forearmLeft;0.300255;p006;
upperarmLeft;0.293773;p006;
shoulderHalfLeft;0.195599;p006;
neck;0.0857497;p006;
shoulderHalfRight;0.203967;p006;
upperarmRight;0.283392;p006;
forearmRight;0.30203;p006;
shoulder;0.259225;p006;
upperBody;0.26707;p006;
hip;0.159468;p006;
lowerBody;0.371758;p006;
body;0.638806;p006;
lowerLegLeft;0.424889;p006;
upperLegLeft;0.387548;p006;
upperLegRight;0.393615;p006;
lowerLegRight;0.423128;p006;
forearmLeft;0.306984;p006;
upperarmLeft;0.293776;p006;
shoulderHalfLeft;0.195577;p006;
neck;0.085789;p006;
shoulderHalfRight;0.204778;p006;
upperarmRight;0.282678;p006;
forearmRight;0.302312;p006;
shoulder;0.259643;p006;
upperBody;0.26717;p006;
hip;0.159454;p006;
lowerBody;0.371819;p006;
body;0.638968;p006;
lowerLegLeft;0.42275;p006;
upperLegLeft;0.38766;p006;
upperLegRight;0.393608;p006;
lowerLegRight;0.422962;p006;
forearmLeft;0.304311;p006;
upperarmLeft;0.293776;p006;
shoulderHalfLeft;0.200449;p006;
neck;0.0858342;p006;
shoulderHalfRight;0.204236;p006;
upperarmRight;0.284317;p006;
forearmRight;0.302024;p006;
shoulder;0.264318;p006;
upperBody;0.267294;p006;
hip;0.159369;p006;
lowerBody;0.37194;p006;
body;0.639212;p006;
lowerLegLeft;0.424405;p006;
upperLegLeft;0.38844;p006;
upperLegRight;0.393797;p006;
lowerLegRight;0.423806;p006;
forearmLeft;0.299787;p006;
upperarmLeft;0.293787;p006;
shoulderHalfLeft;0.200087;p006;
neck;0.0858041;p006;
shoulderHalfRight;0.204731;p006;
upperarmRight;0.284306;p006;
forearmRight;0.302258;p006;
shoulder;0.264643;p006;
upperBody;0.267233;p006;
hip;0.159244;p006;
lowerBody;0.371889;p006;
body;0.6391;p006;
lowerLegLeft;0.423283;p006;
upperLegLeft;0.388455;p006;
upperLegRight;0.393406;p006;
lowerLegRight;0.424073;p006;
forearmLeft;0.300857;p006;
upperarmLeft;0.29379;p006;
shoulderHalfLeft;0.199878;p006;
neck;0.0857955;p006;
shoulderHalfRight;0.204377;p006;
upperarmRight;0.284471;p006;
forearmRight;0.30404;p006;
shoulder;0.264115;p006;
upperBody;0.267219;p006;
hip;0.159243;p006;
lowerBody;0.371876;p006;
body;0.639072;p006;
lowerLegLeft;0.423286;p006;
upperLegLeft;0.388456;p006;
upperLegRight;0.393509;p006;
lowerLegRight;0.42393;p006;
forearmLeft;0.298354;p006;
upperarmLeft;0.293769;p006;
shoulderHalfLeft;0.201511;p006;
neck;0.0857939;p006;
shoulderHalfRight;0.202614;p006;
upperarmRight;0.286119;p006;
forearmRight;0.302191;p006;
shoulder;0.262888;p006;
upperBody;0.267222;p006;
hip;0.159317;p006;
lowerBody;0.371963;p006;
body;0.639161;p006;
lowerLegLeft;0.42413;p006;
upperLegLeft;0.388324;p006;
upperLegRight;0.393758;p006;
lowerLegRight;0.423545;p006;
forearmLeft;0.2998;p006;
upperarmLeft;0.293774;p006;
shoulderHalfLeft;0.20112;p006;
neck;0.0857884;p006;
shoulderHalfRight;0.20197;p006;
upperarmRight;0.287087;p006;
forearmRight;0.301657;p006;
shoulder;0.261534;p006;
upperBody;0.267211;p006;
hip;0.159266;p006;
lowerBody;0.371983;p006;
body;0.63917;p006;
lowerLegLeft;0.424543;p006;
upperLegLeft;0.388182;p006;
upperLegRight;0.39373;p006;
lowerLegRight;0.423517;p006;
forearmLeft;0.29841;p006;
upperarmLeft;0.293757;p006;
shoulderHalfLeft;0.20206;p006;
neck;0.0857939;p006;
shoulderHalfRight;0.202907;p006;
upperarmRight;0.286593;p006;
forearmRight;0.302346;p006;
shoulder;0.263295;p006;
upperBody;0.267235;p006;
hip;0.159256;p006;
lowerBody;0.372083;p006;
body;0.639293;p006;
lowerLegLeft;0.423901;p006;
upperLegLeft;0.388038;p006;
upperLegRight;0.393681;p006;
lowerLegRight;0.423737;p006;
forearmLeft;0.297105;p006;
upperarmLeft;0.293754;p006;
shoulderHalfLeft;0.202997;p006;
neck;0.0857262;p006;
shoulderHalfRight;0.203425;p006;
upperarmRight;0.286653;p006;
forearmRight;0.302138;p006;
shoulder;0.265407;p006;
upperBody;0.267084;p006;
hip;0.159237;p006;
lowerBody;0.371982;p006;
body;0.63904;p006;
lowerLegLeft;0.422958;p006;
upperLegLeft;0.38807;p006;
upperLegRight;0.393717;p006;
lowerLegRight;0.423744;p006;
forearmLeft;0.297554;p006;
upperarmLeft;0.293319;p006;
shoulderHalfLeft;0.203577;p006;
neck;0.0857201;p006;
shoulderHalfRight;0.203952;p006;
upperarmRight;0.286342;p006;
forearmRight;0.301415;p006;
shoulder;0.266398;p006;
upperBody;0.267069;p006;
hip;0.159241;p006;
lowerBody;0.371978;p006;
body;0.639021;p006;
lowerLegLeft;0.420687;p006;
upperLegLeft;0.388235;p006;
upperLegRight;0.393689;p006;
lowerLegRight;0.423633;p006;
forearmLeft;0.296932;p006;
upperarmLeft;0.293644;p006;
shoulderHalfLeft;0.202703;p006;
neck;0.085713;p006;
shoulderHalfRight;0.204839;p006;
upperarmRight;0.285752;p006;
forearmRight;0.301713;p006;
shoulder;0.266323;p006;
upperBody;0.267049;p006;
hip;0.159175;p006;
lowerBody;0.371971;p006;
body;0.638994;p006;
lowerLegLeft;0.421542;p006;
upperLegLeft;0.388201;p006;
upperLegRight;0.393514;p006;
lowerLegRight;0.423718;p006;
forearmLeft;0.297372;p006;
upperarmLeft;0.292664;p006;
shoulderHalfLeft;0.203309;p006;
neck;0.0857144;p006;
shoulderHalfRight;0.205388;p006;
upperarmRight;0.285603;p006;
forearmRight;0.302808;p006;
shoulder;0.267356;p006;
upperBody;0.267052;p006;
hip;0.159157;p006;
lowerBody;0.371986;p006;
body;0.639013;p006;
lowerLegLeft;0.421281;p006;
upperLegLeft;0.388143;p006;
upperLegRight;0.393605;p006;
lowerLegRight;0.423904;p006;
forearmLeft;0.299176;p006;
upperarmLeft;0.293372;p006;
shoulderHalfLeft;0.202676;p006;
neck;0.0857137;p006;
shoulderHalfRight;0.205774;p006;
upperarmRight;0.285468;p006;
forearmRight;0.302503;p006;
shoulder;0.267108;p006;
upperBody;0.267051;p006;
hip;0.159167;p006;
lowerBody;0.37199;p006;
body;0.639015;p006;
lowerLegLeft;0.420335;p006;
upperLegLeft;0.38812;p006;
upperLegRight;0.393828;p006;
lowerLegRight;0.423151;p006;
forearmLeft;0.298917;p006;
upperarmLeft;0.293794;p006;
shoulderHalfLeft;0.201371;p006;
neck;0.0857155;p006;
shoulderHalfRight;0.206416;p006;
upperarmRight;0.285033;p006;
forearmRight;0.302188;p006;
shoulder;0.266358;p006;
upperBody;0.267054;p006;
hip;0.15917;p006;
lowerBody;0.371997;p006;
body;0.639024;p006;
lowerLegLeft;0.420995;p006;
upperLegLeft;0.388113;p006;
upperLegRight;0.393829;p006;
lowerLegRight;0.423064;p006;
forearmLeft;0.300607;p006;
upperarmLeft;0.293797;p006;
shoulderHalfLeft;0.201125;p006;
neck;0.0857146;p006;
shoulderHalfRight;0.204725;p006;
upperarmRight;0.286499;p006;
forearmRight;0.302264;p006;
shoulder;0.263905;p006;
upperBody;0.267051;p006;
hip;0.159139;p006;
lowerBody;0.372001;p006;
body;0.639026;p006;
lowerLegLeft;0.419146;p006;
upperLegLeft;0.389182;p006;
upperLegRight;0.393797;p006;
lowerLegRight;0.422493;p006;
forearmLeft;0.30015;p006;
upperarmLeft;0.293814;p006;
shoulderHalfLeft;0.200676;p006;
neck;0.0857223;p006;
shoulderHalfRight;0.205231;p006;
upperarmRight;0.286138;p006;
forearmRight;0.302086;p006;
shoulder;0.264266;p006;
upperBody;0.267074;p006;
hip;0.15914;p006;
lowerBody;0.372021;p006;
body;0.639069;p006;
lowerLegLeft;0.418873;p006;
upperLegLeft;0.388917;p006;
upperLegRight;0.393748;p006;
lowerLegRight;0.422587;p006;
forearmLeft;0.300626;p006;
upperarmLeft;0.293786;p006;
shoulderHalfLeft;0.200381;p006;
neck;0.0857165;p006;
shoulderHalfRight;0.205021;p006;
upperarmRight;0.285969;p006;
forearmRight;0.30188;p006;
shoulder;0.263611;p006;
upperBody;0.267063;p006;
hip;0.159158;p006;
lowerBody;0.372003;p006;
body;0.63904;p006;
lowerLegLeft;0.418804;p006;
upperLegLeft;0.38889;p006;
upperLegRight;0.393905;p006;
lowerLegRight;0.422495;p006;
forearmLeft;0.300888;p006;
upperarmLeft;0.293829;p006;
shoulderHalfLeft;0.199914;p006;
neck;0.0856989;p006;
shoulderHalfRight;0.204646;p006;
upperarmRight;0.286229;p006;
forearmRight;0.301657;p006;
shoulder;0.262793;p006;
upperBody;0.267027;p006;
hip;0.159156;p006;
lowerBody;0.371994;p006;
body;0.638994;p006;
lowerLegLeft;0.418563;p006;
upperLegLeft;0.38917;p006;
upperLegRight;0.39332;p006;
lowerLegRight;0.423195;p006;
forearmLeft;0.302235;p006;
upperarmLeft;0.293822;p006;
shoulderHalfLeft;0.199347;p006;
neck;0.0856614;p006;
shoulderHalfRight;0.204086;p006;
upperarmRight;0.286015;p006;
forearmRight;0.301188;p006;
shoulder;0.261965;p006;
upperBody;0.266927;p006;
hip;0.15916;p006;
lowerBody;0.371953;p006;
body;0.63885;p006;
lowerLegLeft;0.418535;p006;
upperLegLeft;0.389085;p006;
upperLegRight;0.392907;p006;
lowerLegRight;0.423584;p006;
forearmLeft;0.300227;p006;
upperarmLeft;0.293817;p006;
shoulderHalfLeft;0.199011;p006;
neck;0.0856589;p006;
shoulderHalfRight;0.203803;p006;
upperarmRight;0.286057;p006;
forearmRight;0.301654;p006;
shoulder;0.261285;p006;
upperBody;0.266909;p006;
hip;0.159175;p006;
lowerBody;0.37197;p006;
body;0.638848;p006;
lowerLegLeft;0.419849;p006;
upperLegLeft;0.389006;p006;
upperLegRight;0.393074;p006;
lowerLegRight;0.423519;p006;
forearmLeft;0.301578;p006;
upperarmLeft;0.293813;p006;
shoulderHalfLeft;0.198982;p006;
neck;0.0856551;p006;
shoulderHalfRight;0.2045;p006;
upperarmRight;0.284976;p006;
forearmRight;0.302015;p006;
shoulder;0.262168;p006;
upperBody;0.266891;p006;
hip;0.159202;p006;
lowerBody;0.371988;p006;
body;0.638849;p006;
lowerLegLeft;0.417628;p006;
upperLegLeft;0.38879;p006;
upperLegRight;0.393166;p006;
lowerLegRight;0.423297;p006;
forearmLeft;0.298875;p006;
upperarmLeft;0.293807;p006;
shoulderHalfLeft;0.198743;p006;
neck;0.0856376;p006;
shoulderHalfRight;0.204695;p006;
upperarmRight;0.284497;p006;
forearmRight;0.300541;p006;
shoulder;0.262461;p006;
upperBody;0.266854;p006;
hip;0.159193;p006;
lowerBody;0.371965;p006;
body;0.638789;p006;
lowerLegLeft;0.419123;p006;
upperLegLeft;0.388808;p006;
upperLegRight;0.393328;p006;
lowerLegRight;0.423242;p006;
forearmLeft;0.300599;p006;
upperarmLeft;0.293808;p006;
shoulderHalfLeft;0.198191;p006;
neck;0.0856428;p006;
shoulderHalfRight;0.20515;p006;
upperarmRight;0.283658;p006;
forearmRight;0.301388;p006;
shoulder;0.262593;p006;
upperBody;0.266859;p006;
hip;0.15919;p006;
lowerBody;0.371976;p006;
body;0.638804;p006;
lowerLegLeft;0.419113;p006;
upperLegLeft;0.388809;p006;
upperLegRight;0.393243;p006;
lowerLegRight;0.423295;p006;
forearmLeft;0.301658;p006;
upperarmLeft;0.293799;p006;
shoulderHalfLeft;0.197447;p006;
neck;0.0856405;p006;
shoulderHalfRight;0.204977;p006;
upperarmRight;0.283704;p006;
forearmRight;0.30173;p006;
shoulder;0.261535;p006;
upperBody;0.26685;p006;
hip;0.15916;p006;
lowerBody;0.371978;p006;
body;0.638797;p006;
lowerLegLeft;0.421402;p006;
upperLegLeft;0.38905;p006;
upperLegRight;0.39311;p006;
lowerLegRight;0.42343;p006;
forearmLeft;0.303754;p006;
upperarmLeft;0.293777;p006;
shoulderHalfLeft;0.196507;p006;
neck;0.0856313;p006;
shoulderHalfRight;0.205563;p006;
upperarmRight;0.282674;p006;
forearmRight;0.302086;p006;
shoulder;0.260775;p006;
upperBody;0.266835;p006;
hip;0.159166;p006;
lowerBody;0.371986;p006;
body;0.638791;p006;
lowerLegLeft;0.424138;p006;
upperLegLeft;0.388723;p006;
upperLegRight;0.392941;p006;
lowerLegRight;0.423464;p006;
forearmLeft;0.301844;p006;
upperarmLeft;0.293756;p006;
shoulderHalfLeft;0.195882;p006;
neck;0.0856372;p006;
shoulderHalfRight;0.205958;p006;
upperarmRight;0.282247;p006;
forearmRight;0.303065;p006;
shoulder;0.260069;p006;
upperBody;0.266849;p006;
hip;0.159179;p006;
lowerBody;0.371984;p006;
body;0.638803;p006;
lowerLegLeft;0.423552;p006;
upperLegLeft;0.388597;p006;
upperLegRight;0.392949;p006;
lowerLegRight;0.423473;p006;
forearmLeft;0.302563;p006;
upperarmLeft;0.29374;p006;
shoulderHalfLeft;0.19506;p006;
neck;0.0856363;p006;
shoulderHalfRight;0.206435;p006;
upperarmRight;0.281626;p006;
forearmRight;0.3026;p006;
shoulder;0.259226;p006;
upperBody;0.266843;p006;
hip;0.159215;p006;
lowerBody;0.371985;p006;
body;0.638798;p006;
lowerLegLeft;0.424278;p006;
upperLegLeft;0.388611;p006;
upperLegRight;0.393054;p006;
lowerLegRight;0.423517;p006;
forearmLeft;0.302944;p006;
upperarmLeft;0.29374;p006;
shoulderHalfLeft;0.194911;p006;
neck;0.0856276;p006;
shoulderHalfRight;0.206764;p006;
upperarmRight;0.281013;p006;
forearmRight;0.302057;p006;
shoulder;0.259723;p006;
upperBody;0.266807;p006;
hip;0.159226;p006;
lowerBody;0.371978;p006;
body;0.638754;p006;
lowerLegLeft;0.423714;p006;
upperLegLeft;0.388467;p006;
upperLegRight;0.392916;p006;
lowerLegRight;0.423566;p006;
forearmLeft;0.303764;p006;
upperarmLeft;0.293742;p006;
shoulderHalfLeft;0.194844;p006;
neck;0.0856262;p006;
shoulderHalfRight;0.206818;p006;
upperarmRight;0.281073;p006;
forearmRight;0.302237;p006;
shoulder;0.259895;p006;
upperBody;0.266796;p006;
hip;0.159252;p006;
lowerBody;0.37197;p006;
body;0.638734;p006;
lowerLegLeft;0.423912;p006;
upperLegLeft;0.388239;p006;
upperLegRight;0.392315;p006;
lowerLegRight;0.42421;p006;
forearmLeft;0.302928;p006;
upperarmLeft;0.293738;p006;
shoulderHalfLeft;0.194821;p006;
neck;0.0856184;p006;
shoulderHalfRight;0.206802;p006;
upperarmRight;0.281132;p006;
forearmRight;0.302447;p006;
shoulder;0.260063;p006;
upperBody;0.266772;p006;
hip;0.159249;p006;
lowerBody;0.371952;p006;
body;0.638692;p006;
lowerLegLeft;0.424624;p006;
upperLegLeft;0.388179;p006;
upperLegRight;0.392283;p006;
lowerLegRight;0.424294;p006;
forearmLeft;0.302927;p006;
upperarmLeft;0.293734;p006;
shoulderHalfLeft;0.194902;p006;
neck;0.0856328;p006;
shoulderHalfRight;0.206707;p006;
upperarmRight;0.281112;p006;
forearmRight;0.302799;p006;
shoulder;0.260229;p006;
upperBody;0.266798;p006;
hip;0.159231;p006;
lowerBody;0.371961;p006;
body;0.638727;p006;
lowerLegLeft;0.423969;p006;
upperLegLeft;0.388145;p006;
upperLegRight;0.392789;p006;
lowerLegRight;0.42382;p006;
forearmLeft;0.302004;p006;
upperarmLeft;0.293697;p006;
shoulderHalfLeft;0.198175;p006;
neck;0.0856151;p006;
shoulderHalfRight;0.204766;p006;
upperarmRight;0.282396;p006;
forearmRight;0.302061;p006;
shoulder;0.261509;p006;
upperBody;0.266754;p006;
hip;0.159261;p006;
lowerBody;0.371933;p006;
body;0.638654;p006;
lowerLegLeft;0.424504;p006;
upperLegLeft;0.387579;p006;
upperLegRight;0.393172;p006;
lowerLegRight;0.423342;p006;
forearmLeft;0.301113;p006;
upperarmLeft;0.293684;p006;
shoulderHalfLeft;0.197831;p006;
neck;0.08555;p006;
shoulderHalfRight;0.203013;p006;
upperarmRight;0.283711;p006;
forearmRight;0.30295;p006;
shoulder;0.259564;p006;
upperBody;0.266574;p006;
hip;0.159265;p006;
lowerBody;0.371828;p006;
body;0.638367;p006;
lowerLegLeft;0.42343;p006;
upperLegLeft;0.387473;p006;
upperLegRight;0.3923;p006;
lowerLegRight;0.424;p006;
forearmLeft;0.299853;p006;
upperarmLeft;0.293678;p006;
shoulderHalfLeft;0.197527;p006;
neck;0.0855006;p006;
shoulderHalfRight;0.202905;p006;
upperarmRight;0.283399;p006;
forearmRight;0.303802;p006;
shoulder;0.259798;p006;
upperBody;0.266451;p006;
hip;0.159265;p006;
lowerBody;0.371748;p006;
body;0.638161;p006;
lowerLegLeft;0.424493;p006;
upperLegLeft;0.387341;p006;
upperLegRight;0.391845;p006;
lowerLegRight;0.424733;p006;
forearmLeft;0.298729;p006;
upperarmLeft;0.293673;p006;
shoulderHalfLeft;0.197499;p006;
neck;0.085503;p006;
shoulderHalfRight;0.202218;p006;
upperarmRight;0.283903;p006;
forearmRight;0.304926;p006;
shoulder;0.259376;p006;
upperBody;0.266451;p006;
hip;0.159301;p006;
lowerBody;0.371734;p006;
body;0.638146;p006;
lowerLegLeft;0.423587;p006;
upperLegLeft;0.387281;p006;
upperLegRight;0.391327;p006;
lowerLegRight;0.425235;p006;
forearmLeft;0.299343;p006;
upperarmLeft;0.293665;p006;
shoulderHalfLeft;0.197267;p006;
neck;0.0854907;p006;
shoulderHalfRight;0.201652;p006;
upperarmRight;0.283831;p006;
forearmRight;0.305908;p006;
shoulder;0.258863;p006;
upperBody;0.266417;p006;
hip;0.159335;p006;
lowerBody;0.371651;p006;
body;0.638029;p006;
lowerLegLeft;0.424785;p006;
upperLegLeft;0.387187;p006;
upperLegRight;0.39164;p006;
lowerLegRight;0.425169;p006;
forearmLeft;0.300326;p006;
upperarmLeft;0.293641;p006;
shoulderHalfLeft;0.196879;p006;
neck;0.0854614;p006;
shoulderHalfRight;0.201045;p006;
upperarmRight;0.284245;p006;
forearmRight;0.306136;p006;
shoulder;0.258309;p006;
upperBody;0.266313;p006;
hip;0.15938;p006;
lowerBody;0.371538;p006;
body;0.637811;p006;
lowerLegLeft;0.425326;p006;
upperLegLeft;0.387116;p006;
upperLegRight;0.391752;p006;
lowerLegRight;0.425299;p006;
forearmLeft;0.297669;p006;
upperarmLeft;0.293635;p006;
shoulderHalfLeft;0.196623;p006;
neck;0.0854385;p006;
shoulderHalfRight;0.201953;p006;
upperarmRight;0.283651;p006;
forearmRight;0.305218;p006;
shoulder;0.259538;p006;
upperBody;0.266245;p006;
hip;0.159378;p006;
lowerBody;0.371492;p006;
body;0.637698;p006;
lowerLegLeft;0.425521;p006;
upperLegLeft;0.387067;p006;
upperLegRight;0.391797;p006;
lowerLegRight;0.425484;p006;
forearmLeft;0.300468;p006;
upperarmLeft;0.293632;p006;
shoulderHalfLeft;0.196552;p006;
neck;0.0854674;p006;
shoulderHalfRight;0.201038;p006;
upperarmRight;0.284586;p006;
forearmRight;0.305607;p006;
shoulder;0.258504;p006;
upperBody;0.266318;p006;
hip;0.159497;p006;
lowerBody;0.371565;p006;
body;0.637844;p006;
lowerLegLeft;0.425724;p006;
upperLegLeft;0.386799;p006;
upperLegRight;0.391706;p006;
lowerLegRight;0.425823;p006;
forearmLeft;0.295717;p006;
upperarmLeft;0.293612;p006;
shoulderHalfLeft;0.198436;p006;
neck;0.085464;p006;
shoulderHalfRight;0.201544;p006;
upperarmRight;0.284557;p006;
forearmRight;0.304763;p006;
shoulder;0.261508;p006;
upperBody;0.266302;p006;
hip;0.159482;p006;
lowerBody;0.371543;p006;
body;0.637806;p006;
lowerLegLeft;0.42591;p006;
upperLegLeft;0.386728;p006;
upperLegRight;0.391834;p006;
lowerLegRight;0.425579;p006;
forearmLeft;0.297987;p006;
upperarmLeft;0.293591;p006;
shoulderHalfLeft;0.199127;p006;
neck;0.0854504;p006;
shoulderHalfRight;0.201287;p006;
upperarmRight;0.284435;p006;
forearmRight;0.30381;p006;
shoulder;0.262512;p006;
upperBody;0.266244;p006;
hip;0.159488;p006;
lowerBody;0.371469;p006;
body;0.637672;p006;
lowerLegLeft;0.426153;p006;
upperLegLeft;0.386577;p006;
upperLegRight;0.391821;p006;
lowerLegRight;0.425735;p006;
forearmLeft;0.298388;p006;
upperarmLeft;0.293595;p006;
shoulderHalfLeft;0.198747;p006;
neck;0.0854267;p006;
shoulderHalfRight;0.200936;p006;
upperarmRight;0.28451;p006;
forearmRight;0.305022;p006;
shoulder;0.262044;p006;
upperBody;0.266171;p006;
hip;0.159489;p006;
lowerBody;0.371399;p006;
body;0.637531;p006;
lowerLegLeft;0.426099;p006;
upperLegLeft;0.386639;p006;
upperLegRight;0.391765;p006;
lowerLegRight;0.425699;p006;
forearmLeft;0.297713;p006;
upperarmLeft;0.292417;p006;
shoulderHalfLeft;0.198205;p006;
neck;0.0854565;p006;
shoulderHalfRight;0.203274;p006;
upperarmRight;0.284664;p006;
forearmRight;0.302608;p006;
shoulder;0.265669;p006;
upperBody;0.266241;p006;
hip;0.159476;p006;
lowerBody;0.371469;p006;
body;0.637672;p006;
lowerLegLeft;0.425895;p006;
upperLegLeft;0.386626;p006;
upperLegRight;0.392243;p006;
lowerLegRight;0.425335;p006;
forearmLeft;0.298581;p006;
upperarmLeft;0.292903;p006;
shoulderHalfLeft;0.197865;p006;
neck;0.0855592;p006;
shoulderHalfRight;0.203007;p006;
upperarmRight;0.28474;p006;
