feature;value;class;
upperLegRight;0.359299;p006;
lowerLegRight;0.40527;p006;
forearmLeft;0.297575;p006;
upperarmLeft;0.28963;p006;
shoulderHalfLeft;0.208024;p006;
neck;0.08762;p006;
shoulderHalfRight;0.200028;p006;
upperarmRight;0.28799;p006;
forearmRight;0.310122;p006;
shoulder;0.275184;p006;
upperBody;0.267798;p006;
hip;0.111996;p006;
lowerBody;0.363073;p006;
body;0.630851;p006;
lowerLegLeft;0.506111;p006;
upperLegLeft;0.308405;p006;
upperLegRight;0.358001;p006;
lowerLegRight;0.408586;p006;
forearmLeft;0.295086;p006;
upperarmLeft;0.290184;p006;
shoulderHalfLeft;0.194744;p006;
neck;0.0877845;p006;
shoulderHalfRight;0.19424;p006;
upperarmRight;0.286961;p006;
forearmRight;0.29191;p006;
shoulder;0.274035;p006;
upperBody;0.268043;p006;
hip;0.113214;p006;
lowerBody;0.362992;p006;
body;0.631026;p006;
lowerLegLeft;0.510515;p006;
upperLegLeft;0.305531;p006;
upperLegRight;0.340985;p006;
lowerLegRight;0.422214;p006;
forearmLeft;0.285162;p006;
upperarmLeft;0.290181;p006;
shoulderHalfLeft;0.19796;p006;
neck;0.0864982;p006;
shoulderHalfRight;0.212773;p006;
upperarmRight;0.286891;p006;
forearmRight;0.288789;p006;
shoulder;0.27747;p006;
upperBody;0.264908;p006;
hip;0.112519;p006;
lowerBody;0.361375;p006;
body;0.626267;p006;
lowerLegLeft;0.505393;p006;
upperLegLeft;0.301236;p006;
upperLegRight;0.337845;p006;
lowerLegRight;0.436338;p006;
forearmLeft;0.295118;p006;
upperarmLeft;0.290492;p006;
shoulderHalfLeft;0.184542;p006;
neck;0.0863651;p006;
shoulderHalfRight;0.208573;p006;
upperarmRight;0.286622;p006;
forearmRight;0.283276;p006;
shoulder;0.277148;p006;
upperBody;0.263609;p006;
hip;0.111109;p006;
lowerBody;0.357409;p006;
body;0.62099;p006;
lowerLegLeft;0.460868;p006;
upperLegLeft;0.342305;p006;
upperLegRight;0.333189;p006;
lowerLegRight;0.454146;p006;
forearmLeft;0.289463;p006;
upperarmLeft;0.289345;p006;
shoulderHalfLeft;0.174909;p006;
neck;0.0860302;p006;
shoulderHalfRight;0.174042;p006;
upperarmRight;0.287433;p006;
forearmRight;0.291969;p006;
shoulder;0.245164;p006;
upperBody;0.262568;p006;
hip;0.112734;p006;
lowerBody;0.356339;p006;
body;0.618876;p006;
lowerLegLeft;0.454745;p006;
upperLegLeft;0.35092;p006;
upperLegRight;0.334567;p006;
lowerLegRight;0.457908;p006;
forearmLeft;0.291361;p006;
upperarmLeft;0.289296;p006;
shoulderHalfLeft;0.175754;p006;
neck;0.0861692;p006;
shoulderHalfRight;0.167721;p006;
upperarmRight;0.2878;p006;
forearmRight;0.299195;p006;
shoulder;0.243177;p006;
upperBody;0.262956;p006;
hip;0.113832;p006;
lowerBody;0.356807;p006;
body;0.619728;p006;
lowerLegLeft;0.45158;p006;
upperLegLeft;0.352576;p006;
upperLegRight;0.334918;p006;
lowerLegRight;0.45803;p006;
forearmLeft;0.30101;p006;
upperarmLeft;0.288657;p006;
shoulderHalfLeft;0.173551;p006;
neck;0.0855481;p006;
shoulderHalfRight;0.176252;p006;
upperarmRight;0.287869;p006;
forearmRight;0.300076;p006;
shoulder;0.2448;p006;
upperBody;0.261835;p006;
hip;0.113533;p006;
lowerBody;0.35641;p006;
body;0.618209;p006;
lowerLegLeft;0.449352;p006;
upperLegLeft;0.355941;p006;
upperLegRight;0.343968;p006;
lowerLegRight;0.449575;p006;
forearmLeft;0.314947;p006;
upperarmLeft;0.288504;p006;
shoulderHalfLeft;0.170988;p006;
neck;0.0855449;p006;
shoulderHalfRight;0.174025;p006;
upperarmRight;0.287967;p006;
forearmRight;0.29707;p006;
shoulder;0.241618;p006;
upperBody;0.261703;p006;
hip;0.114801;p006;
lowerBody;0.355897;p006;
body;0.617569;p006;
lowerLegLeft;0.44766;p006;
upperLegLeft;0.355085;p006;
upperLegRight;0.345628;p006;
lowerLegRight;0.449303;p006;
forearmLeft;0.289315;p006;
upperarmLeft;0.288578;p006;
shoulderHalfLeft;0.175961;p006;
neck;0.0848182;p006;
shoulderHalfRight;0.172469;p006;
upperarmRight;0.287973;p006;
forearmRight;0.298184;p006;
shoulder;0.25971;p006;
upperBody;0.259462;p006;
hip;0.112451;p006;
lowerBody;0.353543;p006;
body;0.612959;p006;
lowerLegLeft;0.448953;p006;
upperLegLeft;0.35418;p006;
upperLegRight;0.349411;p006;
lowerLegRight;0.450756;p006;
