feature;value;class;
upperLegLeft;0.339415;p009;
upperLegRight;0.338853;p009;
lowerLegRight;0.433101;p009;
forearmLeft;0.329619;p009;
upperarmLeft;0.241523;p009;
shoulderHalfLeft;0.166494;p009;
neck;0.0777217;p009;
shoulderHalfRight;0.198193;p009;
upperarmRight;0.229718;p009;
forearmRight;0.336302;p009;
shoulder;0.330133;p009;
upperBody;0.243369;p009;
hip;0.153778;p009;
lowerBody;0.341091;p009;
body;0.584429;p009;
lowerLegLeft;0.430587;p009;
upperLegLeft;0.33951;p009;
upperLegRight;0.339293;p009;
lowerLegRight;0.432678;p009;
forearmLeft;0.33129;p009;
upperarmLeft;0.241556;p009;
shoulderHalfLeft;0.166482;p009;
neck;0.077723;p009;
shoulderHalfRight;0.1982;p009;
upperarmRight;0.229888;p009;
forearmRight;0.336227;p009;
shoulder;0.330099;p009;
upperBody;0.243328;p009;
hip;0.153748;p009;
lowerBody;0.340968;p009;
body;0.584265;p009;
lowerLegLeft;0.430763;p009;
upperLegLeft;0.339685;p009;
upperLegRight;0.339459;p009;
lowerLegRight;0.432806;p009;
forearmLeft;0.331416;p009;
upperarmLeft;0.241676;p009;
shoulderHalfLeft;0.166488;p009;
neck;0.077729;p009;
shoulderHalfRight;0.198287;p009;
upperarmRight;0.229694;p009;
forearmRight;0.336432;p009;
shoulder;0.330216;p009;
upperBody;0.243376;p009;
hip;0.153974;p009;
lowerBody;0.34104;p009;
body;0.584385;p009;
lowerLegLeft;0.430536;p009;
upperLegLeft;0.339603;p009;
upperLegRight;0.339254;p009;
lowerLegRight;0.43263;p009;
forearmLeft;0.328676;p009;
upperarmLeft;0.241803;p009;
shoulderHalfLeft;0.16646;p009;
neck;0.0777203;p009;
shoulderHalfRight;0.198241;p009;
upperarmRight;0.229685;p009;
forearmRight;0.336893;p009;
shoulder;0.330156;p009;
upperBody;0.243366;p009;
hip;0.154017;p009;
lowerBody;0.341015;p009;
body;0.58435;p009;
lowerLegLeft;0.430567;p009;
upperLegLeft;0.339799;p009;
upperLegRight;0.339277;p009;
lowerLegRight;0.432718;p009;
forearmLeft;0.329685;p009;
upperarmLeft;0.242058;p009;
shoulderHalfLeft;0.166413;p009;
neck;0.0777385;p009;
shoulderHalfRight;0.198198;p009;
upperarmRight;0.229659;p009;
forearmRight;0.337011;p009;
shoulder;0.330142;p009;
upperBody;0.243455;p009;
hip;0.154309;p009;
lowerBody;0.34114;p009;
body;0.584564;p009;
lowerLegLeft;0.430705;p009;
upperLegLeft;0.33944;p009;
upperLegRight;0.338892;p009;
lowerLegRight;0.43296;p009;
forearmLeft;0.331178;p009;
upperarmLeft;0.242312;p009;
shoulderHalfLeft;0.166323;p009;
neck;0.0777429;p009;
shoulderHalfRight;0.198211;p009;
upperarmRight;0.229653;p009;
forearmRight;0.336841;p009;
shoulder;0.330052;p009;
upperBody;0.243465;p009;
hip;0.15461;p009;
lowerBody;0.341125;p009;
body;0.584559;p009;
lowerLegLeft;0.430792;p009;
upperLegLeft;0.3394;p009;
upperLegRight;0.339086;p009;
lowerLegRight;0.432829;p009;
forearmLeft;0.331773;p009;
upperarmLeft;0.242222;p009;
shoulderHalfLeft;0.166255;p009;
neck;0.0777626;p009;
shoulderHalfRight;0.198299;p009;
upperarmRight;0.229366;p009;
forearmRight;0.336616;p009;
shoulder;0.330036;p009;
upperBody;0.243548;p009;
hip;0.15461;p009;
lowerBody;0.341252;p009;
body;0.584768;p009;
lowerLegLeft;0.431439;p009;
upperLegLeft;0.33899;p009;
upperLegRight;0.338885;p009;
lowerLegRight;0.432813;p009;
forearmLeft;0.332576;p009;
upperarmLeft;0.242496;p009;
shoulderHalfLeft;0.166181;p009;
neck;0.077794;p009;
shoulderHalfRight;0.198309;p009;
upperarmRight;0.229355;p009;
forearmRight;0.337622;p009;
shoulder;0.330006;p009;
upperBody;0.243684;p009;
hip;0.154641;p009;
lowerBody;0.341468;p009;
body;0.58512;p009;
lowerLegLeft;0.431025;p009;
upperLegLeft;0.339798;p009;
upperLegRight;0.338411;p009;
lowerLegRight;0.432744;p009;
forearmLeft;0.333254;p009;
upperarmLeft;0.24185;p009;
shoulderHalfLeft;0.166139;p009;
neck;0.0777905;p009;
shoulderHalfRight;0.198408;p009;
upperarmRight;0.229368;p009;
forearmRight;0.337158;p009;
shoulder;0.330041;p009;
upperBody;0.243659;p009;
hip;0.154558;p009;
lowerBody;0.341408;p009;
body;0.585035;p009;
lowerLegLeft;0.430959;p009;
upperLegLeft;0.340069;p009;
upperLegRight;0.338451;p009;
lowerLegRight;0.43264;p009;
forearmLeft;0.331224;p009;
upperarmLeft;0.242047;p009;
shoulderHalfLeft;0.166066;p009;
neck;0.0778121;p009;
shoulderHalfRight;0.19836;p009;
upperarmRight;0.229254;p009;
forearmRight;0.337049;p009;
shoulder;0.329987;p009;
upperBody;0.243724;p009;
hip;0.154691;p009;
lowerBody;0.341493;p009;
body;0.585184;p009;
lowerLegLeft;0.43064;p009;
upperLegLeft;0.339899;p009;
upperLegRight;0.338052;p009;
lowerLegRight;0.432545;p009;
forearmLeft;0.332514;p009;
upperarmLeft;0.242294;p009;
shoulderHalfLeft;0.166048;p009;
neck;0.0778162;p009;
shoulderHalfRight;0.198364;p009;
upperarmRight;0.229338;p009;
forearmRight;0.338024;p009;
shoulder;0.329965;p009;
upperBody;0.243731;p009;
hip;0.154701;p009;
lowerBody;0.341493;p009;
body;0.585192;p009;
lowerLegLeft;0.430544;p009;
upperLegLeft;0.339928;p009;
upperLegRight;0.337751;p009;
lowerLegRight;0.432828;p009;
forearmLeft;0.332601;p009;
upperarmLeft;0.242412;p009;
shoulderHalfLeft;0.165975;p009;
neck;0.0778053;p009;
shoulderHalfRight;0.198318;p009;
upperarmRight;0.229552;p009;
forearmRight;0.337598;p009;
shoulder;0.329887;p009;
upperBody;0.243697;p009;
hip;0.154676;p009;
lowerBody;0.341448;p009;
body;0.585113;p009;
lowerLegLeft;0.430368;p009;
upperLegLeft;0.339669;p009;
upperLegRight;0.337815;p009;
lowerLegRight;0.432799;p009;
forearmLeft;0.333388;p009;
upperarmLeft;0.242646;p009;
shoulderHalfLeft;0.165919;p009;
neck;0.0777911;p009;
shoulderHalfRight;0.19831;p009;
upperarmRight;0.229394;p009;
forearmRight;0.337103;p009;
shoulder;0.32985;p009;
upperBody;0.243658;p009;
hip;0.154527;p009;
lowerBody;0.341383;p009;
body;0.585009;p009;
lowerLegLeft;0.430346;p009;
upperLegLeft;0.339835;p009;
upperLegRight;0.338337;p009;
lowerLegRight;0.432584;p009;
forearmLeft;0.328533;p009;
upperarmLeft;0.242698;p009;
shoulderHalfLeft;0.165902;p009;
neck;0.0778208;p009;
shoulderHalfRight;0.198445;p009;
upperarmRight;0.22944;p009;
forearmRight;0.336611;p009;
shoulder;0.329893;p009;
upperBody;0.243719;p009;
hip;0.154529;p009;
lowerBody;0.341417;p009;
body;0.585104;p009;
lowerLegLeft;0.43001;p009;
upperLegLeft;0.339794;p009;
upperLegRight;0.33777;p009;
lowerLegRight;0.433192;p009;
forearmLeft;0.330286;p009;
upperarmLeft;0.242781;p009;
shoulderHalfLeft;0.165859;p009;
neck;0.0778338;p009;
shoulderHalfRight;0.198487;p009;
upperarmRight;0.229853;p009;
forearmRight;0.337623;p009;
shoulder;0.329905;p009;
upperBody;0.243744;p009;
hip;0.154505;p009;
lowerBody;0.341429;p009;
body;0.585141;p009;
lowerLegLeft;0.429649;p009;
upperLegLeft;0.340197;p009;
upperLegRight;0.337512;p009;
lowerLegRight;0.433264;p009;
forearmLeft;0.325614;p009;
upperarmLeft;0.242945;p009;
shoulderHalfLeft;0.165838;p009;
neck;0.0778309;p009;
shoulderHalfRight;0.198518;p009;
upperarmRight;0.229904;p009;
forearmRight;0.337621;p009;
shoulder;0.329924;p009;
upperBody;0.24373;p009;
hip;0.154388;p009;
lowerBody;0.341418;p009;
body;0.585116;p009;
lowerLegLeft;0.429609;p009;
upperLegLeft;0.340244;p009;
upperLegRight;0.337265;p009;
lowerLegRight;0.433483;p009;
forearmLeft;0.328098;p009;
upperarmLeft;0.243013;p009;
shoulderHalfLeft;0.165737;p009;
neck;0.0778487;p009;
shoulderHalfRight;0.198608;p009;
upperarmRight;0.230052;p009;
forearmRight;0.337341;p009;
shoulder;0.329924;p009;
upperBody;0.24377;p009;
hip;0.154372;p009;
lowerBody;0.341457;p009;
body;0.585195;p009;
lowerLegLeft;0.430078;p009;
upperLegLeft;0.339684;p009;
upperLegRight;0.336957;p009;
lowerLegRight;0.433502;p009;
forearmLeft;0.326052;p009;
upperarmLeft;0.241621;p009;
shoulderHalfLeft;0.165735;p009;
neck;0.0778525;p009;
shoulderHalfRight;0.198584;p009;
upperarmRight;0.230099;p009;
forearmRight;0.336503;p009;
shoulder;0.329906;p009;
upperBody;0.243775;p009;
hip;0.154393;p009;
lowerBody;0.341451;p009;
body;0.585194;p009;
lowerLegLeft;0.429971;p009;
upperLegLeft;0.339581;p009;
upperLegRight;0.337033;p009;
lowerLegRight;0.433461;p009;
forearmLeft;0.325771;p009;
upperarmLeft;0.241999;p009;
shoulderHalfLeft;0.165714;p009;
neck;0.0778545;p009;
shoulderHalfRight;0.19858;p009;
upperarmRight;0.230056;p009;
forearmRight;0.336378;p009;
shoulder;0.329887;p009;
upperBody;0.243774;p009;
hip;0.154376;p009;
lowerBody;0.341449;p009;
body;0.585191;p009;
lowerLegLeft;0.429896;p009;
upperLegLeft;0.339528;p009;
upperLegRight;0.337314;p009;
lowerLegRight;0.433075;p009;
forearmLeft;0.328835;p009;
upperarmLeft;0.242947;p009;
shoulderHalfLeft;0.165702;p009;
neck;0.0778351;p009;
shoulderHalfRight;0.198583;p009;
upperarmRight;0.230042;p009;
forearmRight;0.337807;p009;
shoulder;0.329896;p009;
upperBody;0.243747;p009;
hip;0.154168;p009;
lowerBody;0.341339;p009;
body;0.585054;p009;
lowerLegLeft;0.43097;p009;
upperLegLeft;0.339759;p009;
upperLegRight;0.337586;p009;
lowerLegRight;0.432953;p009;
forearmLeft;0.324934;p009;
upperarmLeft;0.242993;p009;
shoulderHalfLeft;0.165702;p009;
neck;0.0778317;p009;
shoulderHalfRight;0.198615;p009;
upperarmRight;0.229871;p009;
forearmRight;0.336584;p009;
shoulder;0.329928;p009;
upperBody;0.243738;p009;
hip;0.154192;p009;
lowerBody;0.34131;p009;
body;0.585016;p009;
lowerLegLeft;0.430707;p009;
upperLegLeft;0.339743;p009;
upperLegRight;0.33754;p009;
lowerLegRight;0.433057;p009;
forearmLeft;0.324752;p009;
upperarmLeft;0.243222;p009;
shoulderHalfLeft;0.165698;p009;
neck;0.077831;p009;
shoulderHalfRight;0.198671;p009;
upperarmRight;0.229631;p009;
forearmRight;0.337632;p009;
shoulder;0.329941;p009;
upperBody;0.243731;p009;
hip;0.154187;p009;
lowerBody;0.341283;p009;
body;0.584982;p009;
lowerLegLeft;0.430899;p009;
upperLegLeft;0.339457;p009;
upperLegRight;0.338166;p009;
lowerLegRight;0.432548;p009;
forearmLeft;0.324245;p009;
upperarmLeft;0.243462;p009;
shoulderHalfLeft;0.165692;p009;
neck;0.0778261;p009;
shoulderHalfRight;0.19863;p009;
upperarmRight;0.229641;p009;
forearmRight;0.337404;p009;
shoulder;0.329924;p009;
upperBody;0.243716;p009;
hip;0.154208;p009;
lowerBody;0.341271;p009;
body;0.584954;p009;
lowerLegLeft;0.430799;p009;
upperLegLeft;0.33939;p009;
upperLegRight;0.338121;p009;
lowerLegRight;0.432596;p009;
forearmLeft;0.32428;p009;
upperarmLeft;0.243452;p009;
shoulderHalfLeft;0.165687;p009;
neck;0.0778264;p009;
shoulderHalfRight;0.198632;p009;
upperarmRight;0.229784;p009;
forearmRight;0.337173;p009;
shoulder;0.329916;p009;
upperBody;0.243708;p009;
hip;0.154207;p009;
lowerBody;0.341246;p009;
body;0.584922;p009;
lowerLegLeft;0.430895;p009;
upperLegLeft;0.339403;p009;
upperLegRight;0.338206;p009;
lowerLegRight;0.432568;p009;
forearmLeft;0.324794;p009;
upperarmLeft;0.243816;p009;
shoulderHalfLeft;0.165747;p009;
neck;0.0778185;p009;
shoulderHalfRight;0.198533;p009;
upperarmRight;0.229706;p009;
forearmRight;0.337537;p009;
shoulder;0.329934;p009;
upperBody;0.24368;p009;
hip;0.154263;p009;
lowerBody;0.341219;p009;
body;0.584866;p009;
lowerLegLeft;0.430806;p009;
upperLegLeft;0.339396;p009;
upperLegRight;0.338109;p009;
lowerLegRight;0.432684;p009;
forearmLeft;0.324042;p009;
upperarmLeft;0.243837;p009;
shoulderHalfLeft;0.165776;p009;
neck;0.0778161;p009;
shoulderHalfRight;0.198514;p009;
upperarmRight;0.229707;p009;
forearmRight;0.337718;p009;
shoulder;0.329922;p009;
upperBody;0.243654;p009;
hip;0.154071;p009;
lowerBody;0.341142;p009;
body;0.584763;p009;
lowerLegLeft;0.43029;p009;
upperLegLeft;0.339631;p009;
upperLegRight;0.338386;p009;
lowerLegRight;0.432416;p009;
forearmLeft;0.323886;p009;
upperarmLeft;0.244045;p009;
shoulderHalfLeft;0.16579;p009;
neck;0.0778083;p009;
shoulderHalfRight;0.198477;p009;
upperarmRight;0.229696;p009;
forearmRight;0.336966;p009;
shoulder;0.329932;p009;
upperBody;0.243627;p009;
hip;0.154081;p009;
lowerBody;0.341121;p009;
body;0.584714;p009;
lowerLegLeft;0.430255;p009;
upperLegLeft;0.339711;p009;
upperLegRight;0.33839;p009;
lowerLegRight;0.4324;p009;
forearmLeft;0.324843;p009;
upperarmLeft;0.24396;p009;
shoulderHalfLeft;0.165798;p009;
neck;0.0777925;p009;
shoulderHalfRight;0.198463;p009;
upperarmRight;0.229732;p009;
forearmRight;0.337084;p009;
shoulder;0.329937;p009;
upperBody;0.243589;p009;
hip;0.153945;p009;
lowerBody;0.341017;p009;
body;0.584572;p009;
lowerLegLeft;0.430645;p009;
upperLegLeft;0.339744;p009;
upperLegRight;0.3385;p009;
lowerLegRight;0.4324;p009;
forearmLeft;0.324236;p009;
upperarmLeft;0.244029;p009;
shoulderHalfLeft;0.165808;p009;
neck;0.0777921;p009;
shoulderHalfRight;0.198479;p009;
upperarmRight;0.229559;p009;
forearmRight;0.33722;p009;
shoulder;0.329979;p009;
upperBody;0.243582;p009;
hip;0.153978;p009;
lowerBody;0.340991;p009;
body;0.584539;p009;
lowerLegLeft;0.430606;p009;
upperLegLeft;0.339734;p009;
upperLegRight;0.338234;p009;
lowerLegRight;0.432808;p009;
forearmLeft;0.324294;p009;
upperarmLeft;0.244069;p009;
shoulderHalfLeft;0.165833;p009;
neck;0.0777875;p009;
shoulderHalfRight;0.198466;p009;
upperarmRight;0.229348;p009;
forearmRight;0.337988;p009;
shoulder;0.330021;p009;
upperBody;0.243563;p009;
hip;0.153966;p009;
lowerBody;0.340971;p009;
body;0.5845;p009;
lowerLegLeft;0.430837;p009;
upperLegLeft;0.339657;p009;
upperLegRight;0.338179;p009;
lowerLegRight;0.432853;p009;
forearmLeft;0.324355;p009;
upperarmLeft;0.2441;p009;
shoulderHalfLeft;0.165819;p009;
neck;0.0777914;p009;
shoulderHalfRight;0.198463;p009;
upperarmRight;0.22933;p009;
forearmRight;0.337183;p009;
shoulder;0.329999;p009;
upperBody;0.243565;p009;
hip;0.153944;p009;
lowerBody;0.340969;p009;
body;0.584499;p009;
lowerLegLeft;0.430843;p009;
upperLegLeft;0.339565;p009;
upperLegRight;0.338097;p009;
lowerLegRight;0.432994;p009;
forearmLeft;0.323904;p009;
upperarmLeft;0.244536;p009;
shoulderHalfLeft;0.165814;p009;
neck;0.0777612;p009;
shoulderHalfRight;0.198427;p009;
upperarmRight;0.229411;p009;
forearmRight;0.337512;p009;
shoulder;0.330011;p009;
upperBody;0.243506;p009;
hip;0.154041;p009;
lowerBody;0.340917;p009;
body;0.584389;p009;
lowerLegLeft;0.430982;p009;
upperLegLeft;0.339485;p009;
upperLegRight;0.338309;p009;
lowerLegRight;0.433205;p009;
forearmLeft;0.324199;p009;
upperarmLeft;0.24456;p009;
shoulderHalfLeft;0.16598;p009;
neck;0.0777508;p009;
shoulderHalfRight;0.198197;p009;
upperarmRight;0.229641;p009;
forearmRight;0.337001;p009;
shoulder;0.330037;p009;
upperBody;0.24346;p009;
hip;0.154012;p009;
lowerBody;0.340876;p009;
body;0.5843;p009;
lowerLegLeft;0.431491;p009;
upperLegLeft;0.339576;p009;
upperLegRight;0.33816;p009;
lowerLegRight;0.433438;p009;
forearmLeft;0.324238;p009;
upperarmLeft;0.244588;p009;
shoulderHalfLeft;0.166152;p009;
neck;0.0777603;p009;
shoulderHalfRight;0.198084;p009;
upperarmRight;0.229574;p009;
forearmRight;0.336691;p009;
shoulder;0.330045;p009;
upperBody;0.243473;p009;
hip;0.154016;p009;
lowerBody;0.340883;p009;
body;0.58432;p009;
lowerLegLeft;0.431378;p009;
upperLegLeft;0.339633;p009;
upperLegRight;0.338289;p009;
lowerLegRight;0.433361;p009;
forearmLeft;0.323744;p009;
upperarmLeft;0.244686;p009;
shoulderHalfLeft;0.166188;p009;
neck;0.0777085;p009;
shoulderHalfRight;0.198002;p009;
upperarmRight;0.229554;p009;
forearmRight;0.336574;p009;
shoulder;0.330058;p009;
upperBody;0.243337;p009;
hip;0.153983;p009;
lowerBody;0.340517;p009;
body;0.583818;p009;
lowerLegLeft;0.431217;p009;
upperLegLeft;0.339935;p009;
upperLegRight;0.338715;p009;
lowerLegRight;0.433472;p009;
forearmLeft;0.322738;p009;
upperarmLeft;0.244631;p009;
shoulderHalfLeft;0.166246;p009;
neck;0.0776973;p009;
shoulderHalfRight;0.197949;p009;
upperarmRight;0.229634;p009;
forearmRight;0.3351;p009;
shoulder;0.330105;p009;
upperBody;0.243298;p009;
hip;0.154015;p009;
lowerBody;0.340484;p009;
body;0.583746;p009;
lowerLegLeft;0.431274;p009;
upperLegLeft;0.339927;p009;
upperLegRight;0.338739;p009;
lowerLegRight;0.433496;p009;
forearmLeft;0.323997;p009;
upperarmLeft;0.244594;p009;
shoulderHalfLeft;0.166366;p009;
neck;0.0776888;p009;
shoulderHalfRight;0.197816;p009;
upperarmRight;0.229601;p009;
forearmRight;0.334653;p009;
shoulder;0.330105;p009;
upperBody;0.243266;p009;
hip;0.154091;p009;
lowerBody;0.340451;p009;
body;0.58368;p009;
lowerLegLeft;0.431471;p009;
upperLegLeft;0.339889;p009;
upperLegRight;0.338784;p009;
lowerLegRight;0.433748;p009;
forearmLeft;0.323099;p009;
upperarmLeft;0.244647;p009;
shoulderHalfLeft;0.166484;p009;
neck;0.0776758;p009;
shoulderHalfRight;0.197884;p009;
upperarmRight;0.22941;p009;
forearmRight;0.334449;p009;
shoulder;0.330227;p009;
upperBody;0.243209;p009;
hip;0.154042;p009;
lowerBody;0.340338;p009;
body;0.58351;p009;
lowerLegLeft;0.431639;p009;
upperLegLeft;0.340008;p009;
upperLegRight;0.338412;p009;
lowerLegRight;0.434398;p009;
forearmLeft;0.324628;p009;
upperarmLeft;0.244644;p009;
shoulderHalfLeft;0.166598;p009;
neck;0.0776514;p009;
shoulderHalfRight;0.197727;p009;
upperarmRight;0.229409;p009;
forearmRight;0.334998;p009;
shoulder;0.33025;p009;
upperBody;0.243137;p009;
hip;0.154105;p009;
lowerBody;0.340249;p009;
body;0.583349;p009;
lowerLegLeft;0.431464;p009;
upperLegLeft;0.340059;p009;
upperLegRight;0.338485;p009;
lowerLegRight;0.434415;p009;
forearmLeft;0.323811;p009;
upperarmLeft;0.244552;p009;
shoulderHalfLeft;0.16656;p009;
neck;0.0776418;p009;
shoulderHalfRight;0.197719;p009;
upperarmRight;0.229198;p009;
forearmRight;0.334807;p009;
shoulder;0.330212;p009;
upperBody;0.243115;p009;
hip;0.154151;p009;
lowerBody;0.340208;p009;
body;0.583286;p009;
lowerLegLeft;0.431397;p009;
upperLegLeft;0.340176;p009;
upperLegRight;0.33865;p009;
lowerLegRight;0.434223;p009;
forearmLeft;0.324624;p009;
upperarmLeft;0.244239;p009;
shoulderHalfLeft;0.16658;p009;
neck;0.0776337;p009;
shoulderHalfRight;0.19775;p009;
upperarmRight;0.229067;p009;
forearmRight;0.334975;p009;
shoulder;0.330273;p009;
upperBody;0.243095;p009;
hip;0.154179;p009;
lowerBody;0.340181;p009;
body;0.58324;p009;
lowerLegLeft;0.431004;p009;
upperLegLeft;0.340454;p009;
upperLegRight;0.338883;p009;
lowerLegRight;0.434094;p009;
forearmLeft;0.323777;p009;
upperarmLeft;0.244089;p009;
shoulderHalfLeft;0.166873;p009;
neck;0.0775962;p009;
shoulderHalfRight;0.197553;p009;
upperarmRight;0.229012;p009;
forearmRight;0.335256;p009;
shoulder;0.330429;p009;
upperBody;0.242984;p009;
hip;0.153852;p009;
lowerBody;0.340043;p009;
body;0.58299;p009;
lowerLegLeft;0.430694;p009;
upperLegLeft;0.340738;p009;
upperLegRight;0.336306;p009;
lowerLegRight;0.436795;p009;
forearmLeft;0.323993;p009;
upperarmLeft;0.243699;p009;
shoulderHalfLeft;0.167132;p009;
neck;0.0775809;p009;
shoulderHalfRight;0.197391;p009;
upperarmRight;0.22884;p009;
forearmRight;0.356038;p009;
shoulder;0.330515;p009;
upperBody;0.242921;p009;
hip;0.153762;p009;
lowerBody;0.339954;p009;
body;0.582839;p009;
lowerLegLeft;0.4299;p009;
upperLegLeft;0.341783;p009;
upperLegRight;0.336803;p009;
lowerLegRight;0.436492;p009;
forearmLeft;0.323166;p009;
upperarmLeft;0.243691;p009;
shoulderHalfLeft;0.167186;p009;
neck;0.0775796;p009;
shoulderHalfRight;0.197454;p009;
upperarmRight;0.228503;p009;
forearmRight;0.357996;p009;
shoulder;0.330616;p009;
upperBody;0.242913;p009;
hip;0.15371;p009;
lowerBody;0.339919;p009;
body;0.582795;p009;
lowerLegLeft;0.429646;p009;
upperLegLeft;0.34168;p009;
upperLegRight;0.336868;p009;
lowerLegRight;0.436461;p009;
forearmLeft;0.330298;p009;
upperarmLeft;0.243571;p009;
shoulderHalfLeft;0.167133;p009;
neck;0.0775711;p009;
shoulderHalfRight;0.197532;p009;
upperarmRight;0.22792;p009;
forearmRight;0.357827;p009;
shoulder;0.330661;p009;
upperBody;0.242895;p009;
hip;0.153456;p009;
lowerBody;0.339863;p009;
body;0.582721;p009;
lowerLegLeft;0.42978;p009;
upperLegLeft;0.341749;p009;
upperLegRight;0.336855;p009;
lowerLegRight;0.436506;p009;
forearmLeft;0.330925;p009;
upperarmLeft;0.243565;p009;
shoulderHalfLeft;0.167495;p009;
neck;0.0775567;p009;
shoulderHalfRight;0.197143;p009;
upperarmRight;0.227526;p009;
forearmRight;0.358326;p009;
shoulder;0.330643;p009;
upperBody;0.242844;p009;
hip;0.153361;p009;
lowerBody;0.339835;p009;
body;0.582643;p009;
lowerLegLeft;0.429243;p009;
upperLegLeft;0.341871;p009;
upperLegRight;0.336844;p009;
lowerLegRight;0.436502;p009;
forearmLeft;0.331496;p009;
upperarmLeft;0.243407;p009;
shoulderHalfLeft;0.167522;p009;
neck;0.0775317;p009;
shoulderHalfRight;0.197355;p009;
upperarmRight;0.227286;p009;
forearmRight;0.358422;p009;
shoulder;0.330886;p009;
upperBody;0.242781;p009;
hip;0.153349;p009;
lowerBody;0.339647;p009;
body;0.582392;p009;
lowerLegLeft;0.429329;p009;
upperLegLeft;0.342103;p009;
upperLegRight;0.337073;p009;
lowerLegRight;0.436527;p009;
forearmLeft;0.331121;p009;
upperarmLeft;0.243521;p009;
shoulderHalfLeft;0.167744;p009;
neck;0.0775232;p009;
shoulderHalfRight;0.197251;p009;
upperarmRight;0.227113;p009;
forearmRight;0.359372;p009;
shoulder;0.330953;p009;
upperBody;0.242731;p009;
hip;0.1533;p009;
lowerBody;0.339594;p009;
body;0.582289;p009;
lowerLegLeft;0.429733;p009;
upperLegLeft;0.342233;p009;
upperLegRight;0.337495;p009;
lowerLegRight;0.436239;p009;
forearmLeft;0.330971;p009;
upperarmLeft;0.243306;p009;
shoulderHalfLeft;0.167876;p009;
neck;0.077518;p009;
shoulderHalfRight;0.197208;p009;
upperarmRight;0.22707;p009;
forearmRight;0.357789;p009;
shoulder;0.330964;p009;
upperBody;0.242701;p009;
hip;0.15329;p009;
lowerBody;0.339565;p009;
body;0.582229;p009;
lowerLegLeft;0.429801;p009;
upperLegLeft;0.342262;p009;
upperLegRight;0.337515;p009;
lowerLegRight;0.436591;p009;
forearmLeft;0.330595;p009;
upperarmLeft;0.243276;p009;
shoulderHalfLeft;0.168081;p009;
neck;0.0775195;p009;
shoulderHalfRight;0.197085;p009;
upperarmRight;0.226886;p009;
forearmRight;0.358662;p009;
shoulder;0.331046;p009;
upperBody;0.242696;p009;
hip;0.153521;p009;
lowerBody;0.339573;p009;
body;0.582233;p009;
lowerLegLeft;0.429839;p009;
upperLegLeft;0.342284;p009;
upperLegRight;0.337948;p009;
lowerLegRight;0.43616;p009;
forearmLeft;0.331178;p009;
upperarmLeft;0.243456;p009;
shoulderHalfLeft;0.168195;p009;
neck;0.0775192;p009;
shoulderHalfRight;0.197077;p009;
upperarmRight;0.22669;p009;
forearmRight;0.360044;p009;
shoulder;0.33115;p009;
upperBody;0.242687;p009;
hip;0.153433;p009;
lowerBody;0.339571;p009;
body;0.582222;p009;
lowerLegLeft;0.430249;p009;
upperLegLeft;0.342098;p009;
upperLegRight;0.338145;p009;
lowerLegRight;0.43606;p009;
forearmLeft;0.331421;p009;
upperarmLeft;0.243387;p009;
shoulderHalfLeft;0.168412;p009;
neck;0.0774976;p009;
shoulderHalfRight;0.196985;p009;
upperarmRight;0.226525;p009;
forearmRight;0.359568;p009;
shoulder;0.331207;p009;
upperBody;0.24259;p009;
hip;0.153327;p009;
lowerBody;0.339422;p009;
body;0.581976;p009;
lowerLegLeft;0.430253;p009;
upperLegLeft;0.342447;p009;
upperLegRight;0.338482;p009;
lowerLegRight;0.43598;p009;
forearmLeft;0.330698;p009;
upperarmLeft;0.243445;p009;
shoulderHalfLeft;0.168414;p009;
neck;0.0774942;p009;
shoulderHalfRight;0.196944;p009;
upperarmRight;0.226229;p009;
forearmRight;0.359036;p009;
shoulder;0.331169;p009;
upperBody;0.242571;p009;
hip;0.153314;p009;
lowerBody;0.339403;p009;
body;0.581938;p009;
lowerLegLeft;0.430399;p009;
upperLegLeft;0.342433;p009;
upperLegRight;0.338547;p009;
lowerLegRight;0.436135;p009;
forearmLeft;0.331311;p009;
upperarmLeft;0.243194;p009;
shoulderHalfLeft;0.168499;p009;
neck;0.0774927;p009;
shoulderHalfRight;0.196933;p009;
upperarmRight;0.226191;p009;
forearmRight;0.359607;p009;
shoulder;0.331154;p009;
upperBody;0.242561;p009;
hip;0.15338;p009;
lowerBody;0.339405;p009;
body;0.58193;p009;
lowerLegLeft;0.430545;p009;
upperLegLeft;0.342229;p009;
upperLegRight;0.338328;p009;
lowerLegRight;0.436397;p009;
forearmLeft;0.332071;p009;
upperarmLeft;0.243071;p009;
shoulderHalfLeft;0.168483;p009;
neck;0.0774951;p009;
shoulderHalfRight;0.19704;p009;
upperarmRight;0.226243;p009;
forearmRight;0.36059;p009;
shoulder;0.331238;p009;
upperBody;0.242564;p009;
hip;0.153246;p009;
lowerBody;0.339374;p009;
body;0.581904;p009;
lowerLegLeft;0.43071;p009;
upperLegLeft;0.342409;p009;
upperLegRight;0.338387;p009;
lowerLegRight;0.436327;p009;
forearmLeft;0.314186;p009;
upperarmLeft;0.24287;p009;
shoulderHalfLeft;0.168439;p009;
neck;0.0774974;p009;
shoulderHalfRight;0.197107;p009;
upperarmRight;0.22648;p009;
forearmRight;0.359827;p009;
shoulder;0.331344;p009;
upperBody;0.242566;p009;
hip;0.153363;p009;
lowerBody;0.339441;p009;
body;0.581973;p009;
