feature;value;class;
upperBody;0.255008;p001;
hip;0.159452;p001;
lowerBody;0.35675;p001;
body;0.61174;p001;
lowerLegLeft;0.488782;p001;
upperLegLeft;0.428316;p001;
upperLegRight;0.425334;p001;
lowerLegRight;0.495958;p001;
forearmLeft;0.350976;p001;
upperarmLeft;0.256199;p001;
shoulderHalfLeft;0.186236;p001;
neck;0.0815595;p001;
shoulderHalfRight;0.188838;p001;
upperarmRight;0.242549;p001;
forearmRight;0.363037;p001;
shoulder;0.360661;p001;
upperBody;0.255051;p001;
hip;0.159493;p001;
lowerBody;0.356791;p001;
body;0.611824;p001;
lowerLegLeft;0.489306;p001;
upperLegLeft;0.428161;p001;
upperLegRight;0.425625;p001;
lowerLegRight;0.495758;p001;
forearmLeft;0.350551;p001;
upperarmLeft;0.255945;p001;
shoulderHalfLeft;0.186702;p001;
neck;0.0815811;p001;
shoulderHalfRight;0.188665;p001;
upperarmRight;0.242488;p001;
forearmRight;0.363189;p001;
shoulder;0.36091;p001;
upperBody;0.255092;p001;
hip;0.159554;p001;
lowerBody;0.356808;p001;
body;0.611881;p001;
lowerLegLeft;0.48934;p001;
upperLegLeft;0.428196;p001;
upperLegRight;0.425684;p001;
lowerLegRight;0.49575;p001;
forearmLeft;0.351139;p001;
upperarmLeft;0.255159;p001;
shoulderHalfLeft;0.186292;p001;
neck;0.0816236;p001;
shoulderHalfRight;0.18871;p001;
upperarmRight;0.242481;p001;
forearmRight;0.363871;p001;
shoulder;0.360184;p001;
upperBody;0.255201;p001;
hip;0.159589;p001;
lowerBody;0.356918;p001;
body;0.612101;p001;
lowerLegLeft;0.489897;p001;
upperLegLeft;0.428052;p001;
upperLegRight;0.426386;p001;
lowerLegRight;0.495225;p001;
forearmLeft;0.351861;p001;
upperarmLeft;0.254691;p001;
shoulderHalfLeft;0.185717;p001;
neck;0.0816434;p001;
shoulderHalfRight;0.188613;p001;
upperarmRight;0.242471;p001;
forearmRight;0.363433;p001;
shoulder;0.359304;p001;
upperBody;0.255246;p001;
hip;0.159615;p001;
lowerBody;0.356986;p001;
body;0.612214;p001;
lowerLegLeft;0.489318;p001;
upperLegLeft;0.427959;p001;
upperLegRight;0.426486;p001;
lowerLegRight;0.495268;p001;
forearmLeft;0.351265;p001;
upperarmLeft;0.254849;p001;
shoulderHalfLeft;0.184933;p001;
neck;0.0816564;p001;
shoulderHalfRight;0.188715;p001;
upperarmRight;0.242359;p001;
forearmRight;0.363515;p001;
shoulder;0.358556;p001;
upperBody;0.255282;p001;
hip;0.159691;p001;
lowerBody;0.357034;p001;
body;0.612298;p001;
lowerLegLeft;0.489447;p001;
upperLegLeft;0.427704;p001;
upperLegRight;0.42664;p001;
lowerLegRight;0.495143;p001;
forearmLeft;0.351077;p001;
upperarmLeft;0.25484;p001;
shoulderHalfLeft;0.184617;p001;
neck;0.081648;p001;
shoulderHalfRight;0.18911;p001;
upperarmRight;0.242853;p001;
forearmRight;0.362565;p001;
shoulder;0.35878;p001;
upperBody;0.255263;p001;
hip;0.159683;p001;
lowerBody;0.357005;p001;
body;0.61225;p001;
lowerLegLeft;0.489612;p001;
upperLegLeft;0.427855;p001;
upperLegRight;0.426546;p001;
lowerLegRight;0.495233;p001;
forearmLeft;0.351499;p001;
upperarmLeft;0.254385;p001;
shoulderHalfLeft;0.184679;p001;
neck;0.0816951;p001;
shoulderHalfRight;0.189071;p001;
upperarmRight;0.243122;p001;
forearmRight;0.363771;p001;
shoulder;0.35879;p001;
upperBody;0.255374;p001;
hip;0.159681;p001;
lowerBody;0.357095;p001;
body;0.612451;p001;
lowerLegLeft;0.489641;p001;
upperLegLeft;0.427863;p001;
upperLegRight;0.4266;p001;
lowerLegRight;0.495333;p001;
forearmLeft;0.351991;p001;
upperarmLeft;0.253735;p001;
shoulderHalfLeft;0.184598;p001;
neck;0.0816869;p001;
shoulderHalfRight;0.189206;p001;
upperarmRight;0.243501;p001;
forearmRight;0.362864;p001;
shoulder;0.358998;p001;
upperBody;0.25535;p001;
hip;0.159772;p001;
lowerBody;0.357073;p001;
body;0.612406;p001;
lowerLegLeft;0.490033;p001;
upperLegLeft;0.427869;p001;
upperLegRight;0.426693;p001;
lowerLegRight;0.495238;p001;
forearmLeft;0.351593;p001;
upperarmLeft;0.254053;p001;
shoulderHalfLeft;0.184614;p001;
neck;0.0816868;p001;
shoulderHalfRight;0.189147;p001;
upperarmRight;0.243339;p001;
forearmRight;0.363118;p001;
shoulder;0.358797;p001;
upperBody;0.255374;p001;
hip;0.1598;p001;
lowerBody;0.35712;p001;
body;0.612476;p001;
lowerLegLeft;0.490089;p001;
upperLegLeft;0.428102;p001;
upperLegRight;0.426045;p001;
lowerLegRight;0.495912;p001;
forearmLeft;0.351214;p001;
upperarmLeft;0.254145;p001;
shoulderHalfLeft;0.185058;p001;
neck;0.0816634;p001;
shoulderHalfRight;0.189199;p001;
upperarmRight;0.243204;p001;
forearmRight;0.36359;p001;
shoulder;0.35936;p001;
upperBody;0.25533;p001;
hip;0.15983;p001;
lowerBody;0.357114;p001;
body;0.612427;p001;
lowerLegLeft;0.49013;p001;
upperLegLeft;0.428059;p001;
upperLegRight;0.426014;p001;
lowerLegRight;0.495953;p001;
forearmLeft;0.350762;p001;
upperarmLeft;0.254195;p001;
shoulderHalfLeft;0.185218;p001;
neck;0.0816631;p001;
shoulderHalfRight;0.189077;p001;
upperarmRight;0.242884;p001;
forearmRight;0.363967;p001;
shoulder;0.359261;p001;
upperBody;0.255327;p001;
hip;0.159827;p001;
lowerBody;0.357106;p001;
body;0.612416;p001;
lowerLegLeft;0.490191;p001;
upperLegLeft;0.42875;p001;
upperLegRight;0.425558;p001;
lowerLegRight;0.496177;p001;
forearmLeft;0.351209;p001;
upperarmLeft;0.253857;p001;
shoulderHalfLeft;0.18509;p001;
neck;0.0816547;p001;
shoulderHalfRight;0.189207;p001;
upperarmRight;0.2428;p001;
forearmRight;0.364007;p001;
shoulder;0.359158;p001;
upperBody;0.255299;p001;
hip;0.159878;p001;
lowerBody;0.357065;p001;
body;0.612346;p001;
lowerLegLeft;0.490464;p001;
upperLegLeft;0.428649;p001;
upperLegRight;0.42491;p001;
lowerLegRight;0.496645;p001;
forearmLeft;0.35113;p001;
upperarmLeft;0.255908;p001;
shoulderHalfLeft;0.187212;p001;
neck;0.0816476;p001;
shoulderHalfRight;0.189565;p001;
upperarmRight;0.242706;p001;
forearmRight;0.36423;p001;
shoulder;0.362417;p001;
upperBody;0.255281;p001;
hip;0.159895;p001;
lowerBody;0.357058;p001;
body;0.612322;p001;
lowerLegLeft;0.490585;p001;
upperLegLeft;0.428609;p001;
upperLegRight;0.425293;p001;
lowerLegRight;0.496703;p001;
forearmLeft;0.35033;p001;
upperarmLeft;0.257378;p001;
shoulderHalfLeft;0.188208;p001;
neck;0.0816003;p001;
shoulderHalfRight;0.189719;p001;
upperarmRight;0.242619;p001;
forearmRight;0.364255;p001;
shoulder;0.364074;p001;
upperBody;0.255168;p001;
hip;0.159923;p001;
lowerBody;0.356913;p001;
body;0.612064;p001;
lowerLegLeft;0.490753;p001;
upperLegLeft;0.42868;p001;
upperLegRight;0.425392;p001;
lowerLegRight;0.49675;p001;
forearmLeft;0.350391;p001;
upperarmLeft;0.258722;p001;
shoulderHalfLeft;0.189024;p001;
neck;0.0815416;p001;
shoulderHalfRight;0.189741;p001;
upperarmRight;0.242833;p001;
forearmRight;0.363557;p001;
shoulder;0.365392;p001;
upperBody;0.255022;p001;
hip;0.159914;p001;
lowerBody;0.356706;p001;
body;0.61171;p001;
lowerLegLeft;0.490892;p001;
upperLegLeft;0.428721;p001;
upperLegRight;0.425421;p001;
lowerLegRight;0.496969;p001;
forearmLeft;0.351114;p001;
upperarmLeft;0.257914;p001;
shoulderHalfLeft;0.188119;p001;
neck;0.0815355;p001;
shoulderHalfRight;0.189628;p001;
upperarmRight;0.242778;p001;
forearmRight;0.363133;p001;
shoulder;0.364077;p001;
upperBody;0.254995;p001;
hip;0.159891;p001;
lowerBody;0.356646;p001;
body;0.611624;p001;
lowerLegLeft;0.490205;p001;
upperLegLeft;0.428435;p001;
upperLegRight;0.425704;p001;
lowerLegRight;0.496992;p001;
forearmLeft;0.3515;p001;
upperarmLeft;0.255073;p001;
shoulderHalfLeft;0.186495;p001;
neck;0.081543;p001;
shoulderHalfRight;0.189454;p001;
upperarmRight;0.242949;p001;
forearmRight;0.36341;p001;
shoulder;0.361252;p001;
upperBody;0.255023;p001;
hip;0.159915;p001;
lowerBody;0.356714;p001;
body;0.611719;p001;
lowerLegLeft;0.490831;p001;
upperLegLeft;0.428407;p001;
upperLegRight;0.425879;p001;
lowerLegRight;0.496688;p001;
forearmLeft;0.350638;p001;
upperarmLeft;0.257039;p001;
shoulderHalfLeft;0.187831;p001;
neck;0.0815372;p001;
shoulderHalfRight;0.189389;p001;
upperarmRight;0.243007;p001;
forearmRight;0.363056;p001;
shoulder;0.363333;p001;
upperBody;0.255;p001;
hip;0.159907;p001;
lowerBody;0.356684;p001;
body;0.611666;p001;
lowerLegLeft;0.490889;p001;
upperLegLeft;0.428908;p001;
upperLegRight;0.426137;p001;
lowerLegRight;0.496477;p001;
forearmLeft;0.351183;p001;
upperarmLeft;0.257333;p001;
shoulderHalfLeft;0.187685;p001;
neck;0.0815349;p001;
shoulderHalfRight;0.18929;p001;
upperarmRight;0.243063;p001;
forearmRight;0.363586;p001;
shoulder;0.363147;p001;
upperBody;0.254987;p001;
hip;0.1599;p001;
lowerBody;0.356675;p001;
body;0.611644;p001;
lowerLegLeft;0.489121;p001;
upperLegLeft;0.428631;p001;
upperLegRight;0.425794;p001;
lowerLegRight;0.496828;p001;
forearmLeft;0.350437;p001;
upperarmLeft;0.256758;p001;
shoulderHalfLeft;0.187079;p001;
neck;0.0815406;p001;
shoulderHalfRight;0.189278;p001;
upperarmRight;0.243108;p001;
forearmRight;0.363743;p001;
shoulder;0.362316;p001;
upperBody;0.255007;p001;
hip;0.159911;p001;
lowerBody;0.356711;p001;
body;0.6117;p001;
lowerLegLeft;0.489265;p001;
upperLegLeft;0.42845;p001;
upperLegRight;0.425716;p001;
lowerLegRight;0.49691;p001;
forearmLeft;0.350016;p001;
upperarmLeft;0.258387;p001;
shoulderHalfLeft;0.188354;p001;
neck;0.0815384;p001;
shoulderHalfRight;0.189187;p001;
upperarmRight;0.243121;p001;
forearmRight;0.363921;p001;
shoulder;0.364006;p001;
upperBody;0.254988;p001;
hip;0.159912;p001;
lowerBody;0.356636;p001;
body;0.611607;p001;
lowerLegLeft;0.489813;p001;
upperLegLeft;0.428637;p001;
upperLegRight;0.425829;p001;
lowerLegRight;0.496668;p001;
forearmLeft;0.350228;p001;
upperarmLeft;0.257952;p001;
shoulderHalfLeft;0.187835;p001;
neck;0.0815209;p001;
shoulderHalfRight;0.189066;p001;
upperarmRight;0.243015;p001;
forearmRight;0.364137;p001;
shoulder;0.36307;p001;
upperBody;0.254951;p001;
hip;0.159936;p001;
lowerBody;0.356606;p001;
body;0.611539;p001;
lowerLegLeft;0.489822;p001;
upperLegLeft;0.428572;p001;
upperLegRight;0.425876;p001;
lowerLegRight;0.49627;p001;
forearmLeft;0.349518;p001;
upperarmLeft;0.259546;p001;
shoulderHalfLeft;0.189104;p001;
neck;0.0815234;p001;
shoulderHalfRight;0.189047;p001;
upperarmRight;0.24305;p001;
forearmRight;0.363354;p001;
shoulder;0.364922;p001;
upperBody;0.254941;p001;
hip;0.159911;p001;
lowerBody;0.356569;p001;
body;0.611492;p001;
lowerLegLeft;0.489782;p001;
upperLegLeft;0.428565;p001;
upperLegRight;0.426036;p001;
lowerLegRight;0.49608;p001;
forearmLeft;0.349945;p001;
upperarmLeft;0.260314;p001;
shoulderHalfLeft;0.189725;p001;
neck;0.0815252;p001;
shoulderHalfRight;0.189004;p001;
upperarmRight;0.242982;p001;
forearmRight;0.364358;p001;
shoulder;0.365707;p001;
upperBody;0.25494;p001;
hip;0.159918;p001;
lowerBody;0.356541;p001;
body;0.611463;p001;
lowerLegLeft;0.489847;p001;
upperLegLeft;0.428697;p001;
upperLegRight;0.426089;p001;
lowerLegRight;0.496064;p001;
forearmLeft;0.34995;p001;
upperarmLeft;0.258449;p001;
shoulderHalfLeft;0.187767;p001;
neck;0.081517;p001;
shoulderHalfRight;0.185912;p001;
upperarmRight;0.245468;p001;
forearmRight;0.364098;p001;
shoulder;0.359975;p001;
upperBody;0.254926;p001;
hip;0.159922;p001;
lowerBody;0.356527;p001;
body;0.611435;p001;
lowerLegLeft;0.490084;p001;
upperLegLeft;0.428334;p001;
upperLegRight;0.425331;p001;
lowerLegRight;0.496907;p001;
forearmLeft;0.349627;p001;
upperarmLeft;0.258104;p001;
shoulderHalfLeft;0.187919;p001;
neck;0.0815123;p001;
shoulderHalfRight;0.186103;p001;
upperarmRight;0.245275;p001;
forearmRight;0.364069;p001;
shoulder;0.360176;p001;
upperBody;0.254918;p001;
hip;0.159843;p001;
lowerBody;0.356512;p001;
body;0.611413;p001;
lowerLegLeft;0.490464;p001;
upperLegLeft;0.428071;p001;
upperLegRight;0.425399;p001;
lowerLegRight;0.496962;p001;
forearmLeft;0.348667;p001;
upperarmLeft;0.256084;p001;
shoulderHalfLeft;0.18644;p001;
neck;0.0815653;p001;
shoulderHalfRight;0.186359;p001;
upperarmRight;0.245047;p001;
forearmRight;0.364029;p001;
shoulder;0.358069;p001;
upperBody;0.255068;p001;
hip;0.159953;p001;
lowerBody;0.356859;p001;
body;0.611909;p001;
lowerLegLeft;0.490265;p001;
upperLegLeft;0.427832;p001;
upperLegRight;0.424985;p001;
lowerLegRight;0.496925;p001;
forearmLeft;0.348398;p001;
upperarmLeft;0.258319;p001;
shoulderHalfLeft;0.188205;p001;
neck;0.0815559;p001;
shoulderHalfRight;0.186575;p001;
upperarmRight;0.244741;p001;
forearmRight;0.364398;p001;
shoulder;0.360913;p001;
upperBody;0.255057;p001;
hip;0.159912;p001;
lowerBody;0.356798;p001;
body;0.611838;p001;
lowerLegLeft;0.488837;p001;
upperLegLeft;0.427919;p001;
upperLegRight;0.424646;p001;
lowerLegRight;0.49716;p001;
forearmLeft;0.349971;p001;
upperarmLeft;0.257464;p001;
shoulderHalfLeft;0.187872;p001;
neck;0.081553;p001;
shoulderHalfRight;0.186756;p001;
upperarmRight;0.24457;p001;
forearmRight;0.364352;p001;
shoulder;0.360776;p001;
upperBody;0.255049;p001;
hip;0.159934;p001;
lowerBody;0.356776;p001;
body;0.611808;p001;
lowerLegLeft;0.488932;p001;
upperLegLeft;0.428256;p001;
upperLegRight;0.423824;p001;
lowerLegRight;0.497888;p001;
forearmLeft;0.350031;p001;
upperarmLeft;0.258736;p001;
shoulderHalfLeft;0.188655;p001;
neck;0.0816044;p001;
shoulderHalfRight;0.187124;p001;
upperarmRight;0.24426;p001;
forearmRight;0.364169;p001;
shoulder;0.362193;p001;
upperBody;0.255164;p001;
hip;0.159911;p001;
lowerBody;0.356868;p001;
body;0.612014;p001;
lowerLegLeft;0.489391;p001;
upperLegLeft;0.42837;p001;
upperLegRight;0.423786;p001;
lowerLegRight;0.497989;p001;
forearmLeft;0.350482;p001;
upperarmLeft;0.259373;p001;
shoulderHalfLeft;0.18904;p001;
neck;0.0816076;p001;
shoulderHalfRight;0.187222;p001;
upperarmRight;0.244064;p001;
forearmRight;0.363655;p001;
shoulder;0.362846;p001;
upperBody;0.25517;p001;
hip;0.159895;p001;
lowerBody;0.356875;p001;
body;0.612028;p001;
lowerLegLeft;0.489618;p001;
upperLegLeft;0.428436;p001;
upperLegRight;0.423903;p001;
lowerLegRight;0.497967;p001;
forearmLeft;0.35106;p001;
upperarmLeft;0.259184;p001;
shoulderHalfLeft;0.189772;p001;
neck;0.0816114;p001;
shoulderHalfRight;0.18736;p001;
upperarmRight;0.24378;p001;
forearmRight;0.363714;p001;
shoulder;0.363886;p001;
upperBody;0.255184;p001;
hip;0.159898;p001;
lowerBody;0.356882;p001;
body;0.612049;p001;
lowerLegLeft;0.490186;p001;
upperLegLeft;0.428674;p001;
upperLegRight;0.424576;p001;
lowerLegRight;0.497355;p001;
forearmLeft;0.350956;p001;
upperarmLeft;0.259241;p001;
shoulderHalfLeft;0.189718;p001;
neck;0.0816005;p001;
shoulderHalfRight;0.187438;p001;
upperarmRight;0.243694;p001;
forearmRight;0.36356;p001;
shoulder;0.363933;p001;
upperBody;0.255163;p001;
hip;0.159882;p001;
lowerBody;0.356858;p001;
body;0.612003;p001;
lowerLegLeft;0.49015;p001;
upperLegLeft;0.428723;p001;
upperLegRight;0.424592;p001;
lowerLegRight;0.497367;p001;
forearmLeft;0.350714;p001;
upperarmLeft;0.259579;p001;
shoulderHalfLeft;0.18972;p001;
neck;0.0815726;p001;
shoulderHalfRight;0.187512;p001;
upperarmRight;0.24348;p001;
forearmRight;0.362906;p001;
shoulder;0.364066;p001;
upperBody;0.255096;p001;
hip;0.159867;p001;
lowerBody;0.356834;p001;
body;0.611913;p001;
lowerLegLeft;0.490326;p001;
upperLegLeft;0.428388;p001;
upperLegRight;0.42445;p001;
lowerLegRight;0.497766;p001;
forearmLeft;0.351544;p001;
upperarmLeft;0.259613;p001;
shoulderHalfLeft;0.189691;p001;
neck;0.0815466;p001;
shoulderHalfRight;0.187579;p001;
upperarmRight;0.243358;p001;
forearmRight;0.362154;p001;
shoulder;0.364189;p001;
upperBody;0.255031;p001;
hip;0.159797;p001;
lowerBody;0.356776;p001;
body;0.611787;p001;
lowerLegLeft;0.490319;p001;
upperLegLeft;0.428511;p001;
upperLegRight;0.424622;p001;
lowerLegRight;0.497657;p001;
forearmLeft;0.350453;p001;
upperarmLeft;0.259948;p001;
shoulderHalfLeft;0.189777;p001;
neck;0.081557;p001;
shoulderHalfRight;0.185459;p001;
upperarmRight;0.245007;p001;
forearmRight;0.360757;p001;
shoulder;0.362142;p001;
upperBody;0.255046;p001;
hip;0.159783;p001;
lowerBody;0.356772;p001;
body;0.611799;p001;
lowerLegLeft;0.490007;p001;
upperLegLeft;0.428399;p001;
upperLegRight;0.425024;p001;
lowerLegRight;0.497518;p001;
forearmLeft;0.35081;p001;
upperarmLeft;0.260441;p001;
shoulderHalfLeft;0.189727;p001;
neck;0.0815458;p001;
shoulderHalfRight;0.185808;p001;
upperarmRight;0.244593;p001;
forearmRight;0.361485;p001;
shoulder;0.362487;p001;
upperBody;0.255004;p001;
hip;0.159752;p001;
lowerBody;0.356738;p001;
body;0.611722;p001;
lowerLegLeft;0.490058;p001;
upperLegLeft;0.428615;p001;
upperLegRight;0.425135;p001;
lowerLegRight;0.49745;p001;
forearmLeft;0.350347;p001;
upperarmLeft;0.260392;p001;
shoulderHalfLeft;0.18963;p001;
neck;0.0815564;p001;
shoulderHalfRight;0.184232;p001;
upperarmRight;0.246117;p001;
forearmRight;0.361435;p001;
shoulder;0.360735;p001;
upperBody;0.255024;p001;
hip;0.159751;p001;
lowerBody;0.356762;p001;
body;0.611766;p001;
lowerLegLeft;0.488823;p001;
upperLegLeft;0.428596;p001;
upperLegRight;0.425319;p001;
lowerLegRight;0.497298;p001;
forearmLeft;0.350591;p001;
upperarmLeft;0.260401;p001;
shoulderHalfLeft;0.189724;p001;
neck;0.0815588;p001;
shoulderHalfRight;0.184929;p001;
upperarmRight;0.245505;p001;
forearmRight;0.361356;p001;
shoulder;0.361539;p001;
upperBody;0.255027;p001;
hip;0.15974;p001;
lowerBody;0.356763;p001;
body;0.611769;p001;
lowerLegLeft;0.489127;p001;
upperLegLeft;0.428558;p001;
upperLegRight;0.424147;p001;
lowerLegRight;0.498092;p001;
forearmLeft;0.350358;p001;
upperarmLeft;0.260105;p001;
shoulderHalfLeft;0.189646;p001;
neck;0.0815598;p001;
shoulderHalfRight;0.185262;p001;
upperarmRight;0.245228;p001;
forearmRight;0.361158;p001;
shoulder;0.361747;p001;
upperBody;0.255023;p001;
hip;0.159754;p001;
lowerBody;0.356745;p001;
body;0.611747;p001;
lowerLegLeft;0.489264;p001;
upperLegLeft;0.428503;p001;
upperLegRight;0.424359;p001;
lowerLegRight;0.497854;p001;
forearmLeft;0.350061;p001;
upperarmLeft;0.260756;p001;
shoulderHalfLeft;0.189655;p001;
neck;0.081569;p001;
shoulderHalfRight;0.185533;p001;
upperarmRight;0.244956;p001;
forearmRight;0.361949;p001;
shoulder;0.36203;p001;
upperBody;0.25504;p001;
hip;0.159732;p001;
lowerBody;0.356747;p001;
body;0.611767;p001;
lowerLegLeft;0.489871;p001;
upperLegLeft;0.428461;p001;
upperLegRight;0.42453;p001;
lowerLegRight;0.497966;p001;
forearmLeft;0.350001;p001;
upperarmLeft;0.261011;p001;
shoulderHalfLeft;0.189623;p001;
neck;0.0815958;p001;
shoulderHalfRight;0.186207;p001;
upperarmRight;0.244418;p001;
forearmRight;0.361779;p001;
shoulder;0.362582;p001;
upperBody;0.2551;p001;
hip;0.159683;p001;
lowerBody;0.356791;p001;
body;0.611871;p001;
lowerLegLeft;0.490129;p001;
upperLegLeft;0.428327;p001;
upperLegRight;0.42483;p001;
lowerLegRight;0.497681;p001;
forearmLeft;0.349923;p001;
upperarmLeft;0.260913;p001;
shoulderHalfLeft;0.189522;p001;
neck;0.0815805;p001;
shoulderHalfRight;0.186564;p001;
upperarmRight;0.244011;p001;
forearmRight;0.36197;p001;
shoulder;0.362868;p001;
upperBody;0.255059;p001;
hip;0.159657;p001;
lowerBody;0.35675;p001;
body;0.611789;p001;
lowerLegLeft;0.489395;p001;
upperLegLeft;0.428169;p001;
upperLegRight;0.423398;p001;
lowerLegRight;0.498621;p001;
forearmLeft;0.350202;p001;
upperarmLeft;0.260722;p001;
shoulderHalfLeft;0.189592;p001;
neck;0.0815938;p001;
shoulderHalfRight;0.186748;p001;
upperarmRight;0.243862;p001;
forearmRight;0.361517;p001;
shoulder;0.363123;p001;
upperBody;0.255086;p001;
hip;0.159685;p001;
lowerBody;0.356773;p001;
body;0.61184;p001;
lowerLegLeft;0.489687;p001;
upperLegLeft;0.428132;p001;
upperLegRight;0.423717;p001;
lowerLegRight;0.498297;p001;
forearmLeft;0.350598;p001;
upperarmLeft;0.261194;p001;
shoulderHalfLeft;0.189698;p001;
neck;0.0815786;p001;
shoulderHalfRight;0.187073;p001;
upperarmRight;0.243522;p001;
forearmRight;0.361726;p001;
shoulder;0.363665;p001;
upperBody;0.25504;p001;
hip;0.159656;p001;
lowerBody;0.356711;p001;
body;0.611732;p001;
lowerLegLeft;0.489904;p001;
upperLegLeft;0.427545;p001;
upperLegRight;0.424642;p001;
lowerLegRight;0.497802;p001;
forearmLeft;0.348983;p001;
upperarmLeft;0.261357;p001;
shoulderHalfLeft;0.189813;p001;
neck;0.0815768;p001;
shoulderHalfRight;0.187416;p001;
upperarmRight;0.243206;p001;
forearmRight;0.36303;p001;
shoulder;0.364125;p001;
upperBody;0.255035;p001;
hip;0.159694;p001;
lowerBody;0.356706;p001;
body;0.611722;p001;
lowerLegLeft;0.490885;p001;
upperLegLeft;0.427877;p001;
upperLegRight;0.424961;p001;
lowerLegRight;0.497741;p001;
forearmLeft;0.350852;p001;
upperarmLeft;0.260843;p001;
shoulderHalfLeft;0.189743;p001;
neck;0.0815716;p001;
shoulderHalfRight;0.187548;p001;
upperarmRight;0.243202;p001;
forearmRight;0.363006;p001;
shoulder;0.364237;p001;
upperBody;0.255018;p001;
hip;0.159733;p001;
lowerBody;0.356678;p001;
body;0.611677;p001;
lowerLegLeft;0.490922;p001;
upperLegLeft;0.427862;p001;
upperLegRight;0.425029;p001;
lowerLegRight;0.497721;p001;
forearmLeft;0.350171;p001;
upperarmLeft;0.261;p001;
shoulderHalfLeft;0.189656;p001;
neck;0.081581;p001;
shoulderHalfRight;0.186127;p001;
upperarmRight;0.245365;p001;
forearmRight;0.363048;p001;
shoulder;0.362993;p001;
upperBody;0.255027;p001;
hip;0.159844;p001;
lowerBody;0.356634;p001;
body;0.611641;p001;
lowerLegLeft;0.489285;p001;
upperLegLeft;0.427719;p001;
upperLegRight;0.425132;p001;
lowerLegRight;0.497098;p001;
forearmLeft;0.349777;p001;
upperarmLeft;0.261267;p001;
shoulderHalfLeft;0.189633;p001;
neck;0.0815863;p001;
shoulderHalfRight;0.186395;p001;
upperarmRight;0.245277;p001;
forearmRight;0.363776;p001;
shoulder;0.363236;p001;
upperBody;0.255041;p001;
hip;0.159886;p001;
lowerBody;0.356648;p001;
body;0.611669;p001;
lowerLegLeft;0.48961;p001;
upperLegLeft;0.427671;p001;
upperLegRight;0.424578;p001;
lowerLegRight;0.497412;p001;
forearmLeft;0.350383;p001;
upperarmLeft;0.261036;p001;
shoulderHalfLeft;0.189589;p001;
neck;0.0815813;p001;
shoulderHalfRight;0.186701;p001;
upperarmRight;0.245129;p001;
forearmRight;0.36305;p001;
shoulder;0.363504;p001;
upperBody;0.255037;p001;
hip;0.159849;p001;
lowerBody;0.356658;p001;
body;0.611675;p001;
lowerLegLeft;0.490231;p001;
upperLegLeft;0.427624;p001;
upperLegRight;0.423996;p001;
lowerLegRight;0.497999;p001;
forearmLeft;0.350715;p001;
upperarmLeft;0.260974;p001;
shoulderHalfLeft;0.189627;p001;
neck;0.0815811;p001;
shoulderHalfRight;0.18698;p001;
upperarmRight;0.24483;p001;
forearmRight;0.364604;p001;
shoulder;0.363822;p001;
upperBody;0.255034;p001;
hip;0.159912;p001;
lowerBody;0.356633;p001;
body;0.611648;p001;
lowerLegLeft;0.490541;p001;
upperLegLeft;0.427737;p001;
upperLegRight;0.424131;p001;
lowerLegRight;0.49723;p001;
forearmLeft;0.350582;p001;
upperarmLeft;0.260397;p001;
shoulderHalfLeft;0.189553;p001;
neck;0.0815805;p001;
shoulderHalfRight;0.187194;p001;
upperarmRight;0.244691;p001;
forearmRight;0.364015;p001;
shoulder;0.363904;p001;
upperBody;0.25503;p001;
hip;0.159939;p001;
lowerBody;0.356627;p001;
body;0.611638;p001;
lowerLegLeft;0.490569;p001;
upperLegLeft;0.427722;p001;
upperLegRight;0.424369;p001;
lowerLegRight;0.497052;p001;
forearmLeft;0.351286;p001;
upperarmLeft;0.26056;p001;
shoulderHalfLeft;0.189571;p001;
neck;0.0816009;p001;
shoulderHalfRight;0.187562;p001;
upperarmRight;0.244334;p001;
forearmRight;0.363463;p001;
shoulder;0.364211;p001;
upperBody;0.255077;p001;
hip;0.159957;p001;
lowerBody;0.356671;p001;
body;0.611729;p001;
lowerLegLeft;0.490755;p001;
upperLegLeft;0.427716;p001;
upperLegRight;0.425072;p001;
lowerLegRight;0.496694;p001;
forearmLeft;0.351937;p001;
upperarmLeft;0.260201;p001;
shoulderHalfLeft;0.18948;p001;
neck;0.0815345;p001;
shoulderHalfRight;0.187667;p001;
upperarmRight;0.244099;p001;
forearmRight;0.36366;p001;
shoulder;0.364376;p001;
upperBody;0.254924;p001;
hip;0.160015;p001;
lowerBody;0.356552;p001;
body;0.611456;p001;
lowerLegLeft;0.491097;p001;
upperLegLeft;0.427403;p001;
upperLegRight;0.425099;p001;
lowerLegRight;0.496862;p001;
forearmLeft;0.351843;p001;
upperarmLeft;0.260314;p001;
shoulderHalfLeft;0.189446;p001;
neck;0.0815297;p001;
shoulderHalfRight;0.187777;p001;
upperarmRight;0.244007;p001;
forearmRight;0.363956;p001;
shoulder;0.364475;p001;
upperBody;0.25491;p001;
hip;0.160014;p001;
lowerBody;0.356544;p001;
body;0.611434;p001;
lowerLegLeft;0.491497;p001;
upperLegLeft;0.427216;p001;
upperLegRight;0.425985;p001;
lowerLegRight;0.496042;p001;
forearmLeft;0.350954;p001;
upperarmLeft;0.260353;p001;
shoulderHalfLeft;0.189427;p001;
neck;0.0815369;p001;
shoulderHalfRight;0.187893;p001;
upperarmRight;0.243992;p001;
forearmRight;0.363756;p001;
shoulder;0.364578;p001;
