feature;value;class;
upperLegLeft;0.413883;p003;
upperLegRight;0.411296;p003;
lowerLegRight;0.413354;p003;
forearmLeft;0.324907;p003;
upperarmLeft;0.241497;p003;
shoulderHalfLeft;0.187446;p003;
neck;0.0784895;p003;
shoulderHalfRight;0.185571;p003;
upperarmRight;0.254678;p003;
forearmRight;0.313504;p003;
shoulder;0.367213;p003;
upperBody;0.240574;p003;
hip;0.165123;p003;
lowerBody;0.327639;p003;
body;0.56817;p003;
lowerLegLeft;0.404929;p003;
upperLegLeft;0.413703;p003;
upperLegRight;0.411289;p003;
lowerLegRight;0.412853;p003;
forearmLeft;0.325533;p003;
upperarmLeft;0.241416;p003;
shoulderHalfLeft;0.187463;p003;
neck;0.078481;p003;
shoulderHalfRight;0.185267;p003;
upperarmRight;0.254607;p003;
forearmRight;0.312279;p003;
shoulder;0.366895;p003;
upperBody;0.24054;p003;
hip;0.16505;p003;
lowerBody;0.327598;p003;
body;0.568094;p003;
lowerLegLeft;0.402382;p003;
upperLegLeft;0.413647;p003;
upperLegRight;0.411435;p003;
lowerLegRight;0.412525;p003;
forearmLeft;0.32519;p003;
upperarmLeft;0.241054;p003;
shoulderHalfLeft;0.187552;p003;
neck;0.0785393;p003;
shoulderHalfRight;0.185554;p003;
upperarmRight;0.256024;p003;
forearmRight;0.316154;p003;
shoulder;0.367336;p003;
upperBody;0.24064;p003;
hip;0.165017;p003;
lowerBody;0.327637;p003;
body;0.568231;p003;
lowerLegLeft;0.40391;p003;
upperLegLeft;0.413713;p003;
upperLegRight;0.411335;p003;
lowerLegRight;0.412614;p003;
forearmLeft;0.327767;p003;
upperarmLeft;0.239019;p003;
shoulderHalfLeft;0.18762;p003;
neck;0.0785335;p003;
shoulderHalfRight;0.185661;p003;
upperarmRight;0.256303;p003;
forearmRight;0.320446;p003;
shoulder;0.367543;p003;
upperBody;0.240605;p003;
hip;0.164936;p003;
lowerBody;0.327577;p003;
body;0.568136;p003;
lowerLegLeft;0.403222;p003;
upperLegLeft;0.413876;p003;
upperLegRight;0.414229;p003;
lowerLegRight;0.410087;p003;
forearmLeft;0.327497;p003;
upperarmLeft;0.239647;p003;
shoulderHalfLeft;0.187754;p003;
neck;0.0785011;p003;
shoulderHalfRight;0.18568;p003;
upperarmRight;0.254594;p003;
forearmRight;0.326998;p003;
shoulder;0.367749;p003;
upperBody;0.240527;p003;
hip;0.164935;p003;
lowerBody;0.327545;p003;
body;0.568025;p003;
lowerLegLeft;0.403239;p003;
upperLegLeft;0.414416;p003;
upperLegRight;0.413857;p003;
lowerLegRight;0.41057;p003;
forearmLeft;0.327418;p003;
upperarmLeft;0.240141;p003;
shoulderHalfLeft;0.187053;p003;
neck;0.078507;p003;
shoulderHalfRight;0.186066;p003;
upperarmRight;0.254881;p003;
forearmRight;0.321485;p003;
shoulder;0.367508;p003;
upperBody;0.240533;p003;
hip;0.164766;p003;
lowerBody;0.327554;p003;
body;0.56804;p003;
lowerLegLeft;0.402539;p003;
upperLegLeft;0.414533;p003;
upperLegRight;0.412692;p003;
lowerLegRight;0.411308;p003;
forearmLeft;0.327217;p003;
upperarmLeft;0.240238;p003;
shoulderHalfLeft;0.186777;p003;
neck;0.0785362;p003;
shoulderHalfRight;0.186069;p003;
upperarmRight;0.255753;p003;
forearmRight;0.323129;p003;
shoulder;0.367245;p003;
upperBody;0.240593;p003;
hip;0.164827;p003;
lowerBody;0.327614;p003;
body;0.568159;p003;
lowerLegLeft;0.40093;p003;
upperLegLeft;0.41529;p003;
upperLegRight;0.413096;p003;
lowerLegRight;0.411172;p003;
forearmLeft;0.331099;p003;
upperarmLeft;0.242958;p003;
shoulderHalfLeft;0.186005;p003;
neck;0.0783561;p003;
shoulderHalfRight;0.186351;p003;
upperarmRight;0.255556;p003;
forearmRight;0.31823;p003;
shoulder;0.367123;p003;
upperBody;0.240145;p003;
hip;0.164887;p003;
lowerBody;0.327258;p003;
body;0.567355;p003;
lowerLegLeft;0.402602;p003;
upperLegLeft;0.415023;p003;
upperLegRight;0.412832;p003;
lowerLegRight;0.412023;p003;
forearmLeft;0.326989;p003;
upperarmLeft;0.24323;p003;
shoulderHalfLeft;0.185816;p003;
neck;0.0784237;p003;
shoulderHalfRight;0.18644;p003;
upperarmRight;0.255831;p003;
forearmRight;0.317469;p003;
shoulder;0.366951;p003;
upperBody;0.240289;p003;
hip;0.16495;p003;
lowerBody;0.32735;p003;
body;0.567591;p003;
lowerLegLeft;0.401493;p003;
upperLegLeft;0.416343;p003;
upperLegRight;0.412698;p003;
lowerLegRight;0.413934;p003;
forearmLeft;0.326013;p003;
upperarmLeft;0.242586;p003;
shoulderHalfLeft;0.186041;p003;
neck;0.0784507;p003;
shoulderHalfRight;0.186672;p003;
upperarmRight;0.257266;p003;
forearmRight;0.310538;p003;
shoulder;0.367442;p003;
upperBody;0.240345;p003;
hip;0.164984;p003;
lowerBody;0.327396;p003;
body;0.567692;p003;
lowerLegLeft;0.400635;p003;
upperLegLeft;0.416502;p003;
upperLegRight;0.412989;p003;
lowerLegRight;0.413499;p003;
forearmLeft;0.334208;p003;
upperarmLeft;0.241546;p003;
shoulderHalfLeft;0.185985;p003;
neck;0.0784348;p003;
shoulderHalfRight;0.186555;p003;
upperarmRight;0.257203;p003;
forearmRight;0.311822;p003;
shoulder;0.367222;p003;
upperBody;0.240286;p003;
hip;0.164823;p003;
lowerBody;0.327297;p003;
body;0.567535;p003;
lowerLegLeft;0.401019;p003;
upperLegLeft;0.416001;p003;
upperLegRight;0.413172;p003;
lowerLegRight;0.413423;p003;
forearmLeft;0.346903;p003;
upperarmLeft;0.242555;p003;
shoulderHalfLeft;0.186727;p003;
neck;0.0784744;p003;
shoulderHalfRight;0.186427;p003;
upperarmRight;0.257629;p003;
forearmRight;0.316691;p003;
shoulder;0.367985;p003;
upperBody;0.240376;p003;
hip;0.164807;p003;
lowerBody;0.327397;p003;
body;0.567724;p003;
lowerLegLeft;0.400902;p003;
upperLegLeft;0.415825;p003;
upperLegRight;0.413033;p003;
lowerLegRight;0.413456;p003;
forearmLeft;0.348197;p003;
upperarmLeft;0.241162;p003;
shoulderHalfLeft;0.186898;p003;
neck;0.078496;p003;
shoulderHalfRight;0.186499;p003;
upperarmRight;0.25767;p003;
forearmRight;0.313533;p003;
shoulder;0.368175;p003;
upperBody;0.240445;p003;
hip;0.164969;p003;
lowerBody;0.32751;p003;
body;0.567906;p003;
lowerLegLeft;0.401245;p003;
upperLegLeft;0.415897;p003;
upperLegRight;0.412943;p003;
lowerLegRight;0.41331;p003;
forearmLeft;0.330397;p003;
upperarmLeft;0.241096;p003;
shoulderHalfLeft;0.186688;p003;
neck;0.0785751;p003;
shoulderHalfRight;0.186746;p003;
upperarmRight;0.257184;p003;
forearmRight;0.31488;p003;
shoulder;0.368;p003;
upperBody;0.240611;p003;
hip;0.164831;p003;
lowerBody;0.327645;p003;
body;0.568208;p003;
lowerLegLeft;0.403241;p003;
upperLegLeft;0.415482;p003;
upperLegRight;0.41193;p003;
lowerLegRight;0.412881;p003;
forearmLeft;0.327832;p003;
upperarmLeft;0.241079;p003;
shoulderHalfLeft;0.186759;p003;
neck;0.078616;p003;
shoulderHalfRight;0.187044;p003;
upperarmRight;0.257071;p003;
forearmRight;0.307661;p003;
shoulder;0.368261;p003;
upperBody;0.240744;p003;
hip;0.165001;p003;
lowerBody;0.327736;p003;
body;0.568435;p003;
lowerLegLeft;0.403198;p003;
upperLegLeft;0.415791;p003;
upperLegRight;0.412109;p003;
lowerLegRight;0.41345;p003;
forearmLeft;0.333041;p003;
upperarmLeft;0.241524;p003;
shoulderHalfLeft;0.186821;p003;
neck;0.0786156;p003;
shoulderHalfRight;0.186982;p003;
upperarmRight;0.256319;p003;
forearmRight;0.312825;p003;
shoulder;0.368132;p003;
upperBody;0.240736;p003;
hip;0.165158;p003;
lowerBody;0.327747;p003;
body;0.568437;p003;
lowerLegLeft;0.403455;p003;
upperLegLeft;0.415018;p003;
upperLegRight;0.412695;p003;
lowerLegRight;0.413361;p003;
forearmLeft;0.32578;p003;
upperarmLeft;0.241866;p003;
shoulderHalfLeft;0.187103;p003;
neck;0.0786108;p003;
shoulderHalfRight;0.186877;p003;
upperarmRight;0.270182;p003;
forearmRight;0.297536;p003;
shoulder;0.36832;p003;
upperBody;0.240687;p003;
hip;0.164916;p003;
lowerBody;0.327641;p003;
body;0.568281;p003;
lowerLegLeft;0.403607;p003;
upperLegLeft;0.415031;p003;
upperLegRight;0.413352;p003;
lowerLegRight;0.413303;p003;
forearmLeft;0.326794;p003;
upperarmLeft;0.241046;p003;
shoulderHalfLeft;0.187581;p003;
neck;0.0786091;p003;
shoulderHalfRight;0.186446;p003;
upperarmRight;0.267803;p003;
forearmRight;0.299624;p003;
shoulder;0.368163;p003;
upperBody;0.240694;p003;
hip;0.164843;p003;
lowerBody;0.32767;p003;
body;0.568318;p003;
lowerLegLeft;0.40393;p003;
upperLegLeft;0.41459;p003;
upperLegRight;0.41313;p003;
lowerLegRight;0.412316;p003;
forearmLeft;0.340325;p003;
upperarmLeft;0.238802;p003;
shoulderHalfLeft;0.187318;p003;
neck;0.0785774;p003;
shoulderHalfRight;0.186649;p003;
upperarmRight;0.259848;p003;
forearmRight;0.313862;p003;
shoulder;0.368063;p003;
upperBody;0.240684;p003;
hip;0.165164;p003;
lowerBody;0.327782;p003;
body;0.568422;p003;
lowerLegLeft;0.40211;p003;
upperLegLeft;0.414419;p003;
upperLegRight;0.412472;p003;
lowerLegRight;0.413197;p003;
forearmLeft;0.331609;p003;
upperarmLeft;0.239851;p003;
shoulderHalfLeft;0.187171;p003;
neck;0.0785867;p003;
shoulderHalfRight;0.18684;p003;
upperarmRight;0.258791;p003;
forearmRight;0.312727;p003;
shoulder;0.368068;p003;
upperBody;0.240718;p003;
hip;0.165005;p003;
lowerBody;0.32785;p003;
body;0.568523;p003;
lowerLegLeft;0.401748;p003;
upperLegLeft;0.414574;p003;
upperLegRight;0.412094;p003;
lowerLegRight;0.41297;p003;
forearmLeft;0.323566;p003;
upperarmLeft;0.240528;p003;
shoulderHalfLeft;0.18665;p003;
neck;0.0784876;p003;
shoulderHalfRight;0.186816;p003;
upperarmRight;0.257545;p003;
forearmRight;0.310098;p003;
shoulder;0.367642;p003;
upperBody;0.240481;p003;
hip;0.164915;p003;
lowerBody;0.32773;p003;
body;0.568161;p003;
lowerLegLeft;0.401376;p003;
upperLegLeft;0.414622;p003;
upperLegRight;0.412034;p003;
lowerLegRight;0.412882;p003;
forearmLeft;0.337862;p003;
upperarmLeft;0.241005;p003;
shoulderHalfLeft;0.187141;p003;
neck;0.078534;p003;
shoulderHalfRight;0.186698;p003;
upperarmRight;0.257508;p003;
forearmRight;0.306304;p003;
shoulder;0.367833;p003;
upperBody;0.240589;p003;
hip;0.164847;p003;
lowerBody;0.327837;p003;
body;0.568376;p003;
lowerLegLeft;0.403253;p003;
upperLegLeft;0.413536;p003;
upperLegRight;0.412527;p003;
lowerLegRight;0.412821;p003;
forearmLeft;0.323434;p003;
upperarmLeft;0.240036;p003;
shoulderHalfLeft;0.186809;p003;
neck;0.0785161;p003;
shoulderHalfRight;0.186839;p003;
upperarmRight;0.246762;p003;
forearmRight;0.320942;p003;
shoulder;0.367693;p003;
upperBody;0.240536;p003;
hip;0.164746;p003;
lowerBody;0.327773;p003;
body;0.568259;p003;
lowerLegLeft;0.404698;p003;
upperLegLeft;0.412504;p003;
upperLegRight;0.412562;p003;
lowerLegRight;0.412593;p003;
forearmLeft;0.335051;p003;
upperarmLeft;0.240127;p003;
shoulderHalfLeft;0.187988;p003;
neck;0.0785593;p003;
shoulderHalfRight;0.185681;p003;
upperarmRight;0.247625;p003;
forearmRight;0.318929;p003;
shoulder;0.367623;p003;
upperBody;0.240638;p003;
hip;0.164751;p003;
lowerBody;0.327665;p003;
body;0.568254;p003;
lowerLegLeft;0.405093;p003;
upperLegLeft;0.412748;p003;
upperLegRight;0.413043;p003;
lowerLegRight;0.412611;p003;
forearmLeft;0.340835;p003;
upperarmLeft;0.24051;p003;
shoulderHalfLeft;0.186383;p003;
neck;0.0784483;p003;
shoulderHalfRight;0.186954;p003;
upperarmRight;0.248594;p003;
forearmRight;0.317417;p003;
shoulder;0.367373;p003;
upperBody;0.240381;p003;
hip;0.164611;p003;
lowerBody;0.327469;p003;
body;0.567803;p003;
lowerLegLeft;0.403879;p003;
upperLegLeft;0.41335;p003;
upperLegRight;0.412826;p003;
lowerLegRight;0.413245;p003;
forearmLeft;0.344469;p003;
upperarmLeft;0.24088;p003;
shoulderHalfLeft;0.186396;p003;
neck;0.0784237;p003;
shoulderHalfRight;0.186703;p003;
upperarmRight;0.249878;p003;
forearmRight;0.314631;p003;
shoulder;0.367317;p003;
upperBody;0.240332;p003;
hip;0.164734;p003;
lowerBody;0.327372;p003;
body;0.567655;p003;
lowerLegLeft;0.404641;p003;
upperLegLeft;0.412999;p003;
upperLegRight;0.412844;p003;
lowerLegRight;0.413367;p003;
forearmLeft;0.328511;p003;
upperarmLeft;0.240122;p003;
shoulderHalfLeft;0.186857;p003;
neck;0.0783986;p003;
shoulderHalfRight;0.186389;p003;
upperarmRight;0.250799;p003;
forearmRight;0.313141;p003;
shoulder;0.367526;p003;
upperBody;0.2403;p003;
hip;0.164652;p003;
lowerBody;0.32727;p003;
body;0.567519;p003;
lowerLegLeft;0.405046;p003;
upperLegLeft;0.412797;p003;
upperLegRight;0.413273;p003;
lowerLegRight;0.412064;p003;
forearmLeft;0.348331;p003;
upperarmLeft;0.240075;p003;
shoulderHalfLeft;0.186656;p003;
neck;0.0785233;p003;
shoulderHalfRight;0.186661;p003;
upperarmRight;0.251264;p003;
forearmRight;0.316079;p003;
shoulder;0.367596;p003;
upperBody;0.240527;p003;
hip;0.164629;p003;
lowerBody;0.327385;p003;
body;0.567858;p003;
lowerLegLeft;0.402828;p003;
upperLegLeft;0.413169;p003;
upperLegRight;0.412758;p003;
lowerLegRight;0.411874;p003;
forearmLeft;0.343065;p003;
upperarmLeft;0.240914;p003;
shoulderHalfLeft;0.186445;p003;
neck;0.0785089;p003;
shoulderHalfRight;0.186722;p003;
upperarmRight;0.251852;p003;
forearmRight;0.313023;p003;
shoulder;0.36751;p003;
upperBody;0.240496;p003;
hip;0.164721;p003;
lowerBody;0.327366;p003;
body;0.567809;p003;
lowerLegLeft;0.402835;p003;
upperLegLeft;0.41382;p003;
upperLegRight;0.412246;p003;
lowerLegRight;0.413244;p003;
forearmLeft;0.323528;p003;
upperarmLeft;0.241472;p003;
shoulderHalfLeft;0.186989;p003;
neck;0.0785194;p003;
shoulderHalfRight;0.186617;p003;
upperarmRight;0.251661;p003;
forearmRight;0.315497;p003;
shoulder;0.367966;p003;
upperBody;0.2405;p003;
hip;0.16442;p003;
lowerBody;0.327429;p003;
body;0.567876;p003;
lowerLegLeft;0.402256;p003;
upperLegLeft;0.413924;p003;
upperLegRight;0.412058;p003;
lowerLegRight;0.413034;p003;
forearmLeft;0.328185;p003;
upperarmLeft;0.241686;p003;
shoulderHalfLeft;0.186483;p003;
neck;0.078496;p003;
shoulderHalfRight;0.186657;p003;
upperarmRight;0.252106;p003;
forearmRight;0.319512;p003;
shoulder;0.36761;p003;
upperBody;0.240424;p003;
hip;0.164384;p003;
lowerBody;0.327319;p003;
body;0.567691;p003;
lowerLegLeft;0.403238;p003;
upperLegLeft;0.414341;p003;
upperLegRight;0.412221;p003;
lowerLegRight;0.413194;p003;
forearmLeft;0.325274;p003;
upperarmLeft;0.241036;p003;
shoulderHalfLeft;0.185655;p003;
neck;0.0784417;p003;
shoulderHalfRight;0.186949;p003;
upperarmRight;0.251932;p003;
forearmRight;0.331309;p003;
shoulder;0.366937;p003;
upperBody;0.240297;p003;
hip;0.164441;p003;
lowerBody;0.327232;p003;
body;0.567475;p003;
lowerLegLeft;0.403109;p003;
upperLegLeft;0.414033;p003;
upperLegRight;0.411835;p003;
lowerLegRight;0.412144;p003;
forearmLeft;0.325583;p003;
upperarmLeft;0.241593;p003;
shoulderHalfLeft;0.18548;p003;
neck;0.0784562;p003;
shoulderHalfRight;0.187056;p003;
upperarmRight;0.252582;p003;
forearmRight;0.322198;p003;
shoulder;0.366916;p003;
upperBody;0.240322;p003;
hip;0.164756;p003;
lowerBody;0.32728;p003;
body;0.567551;p003;
lowerLegLeft;0.401605;p003;
upperLegLeft;0.412799;p003;
upperLegRight;0.411407;p003;
lowerLegRight;0.41215;p003;
forearmLeft;0.330191;p003;
upperarmLeft;0.241127;p003;
shoulderHalfLeft;0.186036;p003;
neck;0.0783927;p003;
shoulderHalfRight;0.187143;p003;
upperarmRight;0.253166;p003;
forearmRight;0.316125;p003;
shoulder;0.367684;p003;
upperBody;0.240212;p003;
hip;0.164782;p003;
lowerBody;0.327211;p003;
body;0.567375;p003;
lowerLegLeft;0.402116;p003;
upperLegLeft;0.412758;p003;
upperLegRight;0.411604;p003;
lowerLegRight;0.412201;p003;
forearmLeft;0.321922;p003;
upperarmLeft;0.240906;p003;
shoulderHalfLeft;0.185216;p003;
neck;0.0782566;p003;
shoulderHalfRight;0.187641;p003;
upperarmRight;0.254084;p003;
forearmRight;0.320436;p003;
shoulder;0.367582;p003;
upperBody;0.239886;p003;
hip;0.164861;p003;
lowerBody;0.326989;p003;
body;0.566821;p003;
lowerLegLeft;0.401588;p003;
upperLegLeft;0.412315;p003;
upperLegRight;0.411164;p003;
lowerLegRight;0.412433;p003;
forearmLeft;0.329478;p003;
upperarmLeft;0.240987;p003;
shoulderHalfLeft;0.185604;p003;
neck;0.078327;p003;
shoulderHalfRight;0.187773;p003;
upperarmRight;0.253801;p003;
forearmRight;0.321451;p003;
shoulder;0.367979;p003;
upperBody;0.240013;p003;
hip;0.164731;p003;
lowerBody;0.327127;p003;
body;0.567085;p003;
lowerLegLeft;0.400208;p003;
upperLegLeft;0.413517;p003;
upperLegRight;0.412227;p003;
lowerLegRight;0.41107;p003;
forearmLeft;0.325649;p003;
upperarmLeft;0.241362;p003;
shoulderHalfLeft;0.185707;p003;
neck;0.0783268;p003;
shoulderHalfRight;0.187627;p003;
upperarmRight;0.254769;p003;
forearmRight;0.316274;p003;
shoulder;0.368091;p003;
upperBody;0.240008;p003;
hip;0.164894;p003;
lowerBody;0.327092;p003;
body;0.567046;p003;
lowerLegLeft;0.4004;p003;
upperLegLeft;0.413596;p003;
upperLegRight;0.41211;p003;
lowerLegRight;0.412737;p003;
forearmLeft;0.325518;p003;
upperarmLeft;0.241199;p003;
shoulderHalfLeft;0.186027;p003;
neck;0.0784814;p003;
shoulderHalfRight;0.18809;p003;
upperarmRight;0.255205;p003;
forearmRight;0.317118;p003;
shoulder;0.36862;p003;
upperBody;0.240338;p003;
hip;0.164931;p003;
lowerBody;0.327327;p003;
body;0.567612;p003;
lowerLegLeft;0.400835;p003;
upperLegLeft;0.413394;p003;
upperLegRight;0.412401;p003;
lowerLegRight;0.412157;p003;
forearmLeft;0.325792;p003;
upperarmLeft;0.241598;p003;
shoulderHalfLeft;0.185184;p003;
neck;0.0783739;p003;
shoulderHalfRight;0.188771;p003;
upperarmRight;0.25551;p003;
forearmRight;0.312424;p003;
shoulder;0.368549;p003;
upperBody;0.240114;p003;
hip;0.16481;p003;
lowerBody;0.327137;p003;
body;0.567199;p003;
lowerLegLeft;0.3989;p003;
upperLegLeft;0.413601;p003;
upperLegRight;0.412616;p003;
lowerLegRight;0.411918;p003;
forearmLeft;0.33057;p003;
upperarmLeft;0.241686;p003;
shoulderHalfLeft;0.185445;p003;
neck;0.078371;p003;
shoulderHalfRight;0.188521;p003;
upperarmRight;0.254334;p003;
forearmRight;0.311785;p003;
shoulder;0.368335;p003;
upperBody;0.240107;p003;
hip;0.164827;p003;
lowerBody;0.327113;p003;
body;0.567169;p003;
lowerLegLeft;0.399723;p003;
upperLegLeft;0.413486;p003;
upperLegRight;0.412497;p003;
lowerLegRight;0.410883;p003;
forearmLeft;0.338601;p003;
upperarmLeft;0.24179;p003;
shoulderHalfLeft;0.185529;p003;
neck;0.0783894;p003;
shoulderHalfRight;0.188379;p003;
upperarmRight;0.252421;p003;
forearmRight;0.315282;p003;
shoulder;0.367722;p003;
upperBody;0.240161;p003;
hip;0.165119;p003;
lowerBody;0.327343;p003;
body;0.567449;p003;
lowerLegLeft;0.400704;p003;
upperLegLeft;0.413021;p003;
upperLegRight;0.412305;p003;
lowerLegRight;0.41127;p003;
forearmLeft;0.337284;p003;
upperarmLeft;0.241592;p003;
shoulderHalfLeft;0.185913;p003;
neck;0.0785575;p003;
shoulderHalfRight;0.188383;p003;
upperarmRight;0.252847;p003;
forearmRight;0.318162;p003;
shoulder;0.367748;p003;
upperBody;0.240538;p003;
hip;0.165312;p003;
lowerBody;0.327526;p003;
body;0.568016;p003;
lowerLegLeft;0.400617;p003;
upperLegLeft;0.413448;p003;
upperLegRight;0.412467;p003;
lowerLegRight;0.411135;p003;
forearmLeft;0.333147;p003;
upperarmLeft;0.242209;p003;
shoulderHalfLeft;0.185793;p003;
neck;0.0785687;p003;
shoulderHalfRight;0.188373;p003;
upperarmRight;0.251877;p003;
forearmRight;0.32024;p003;
shoulder;0.367575;p003;
upperBody;0.240569;p003;
hip;0.165685;p003;
lowerBody;0.32757;p003;
body;0.568091;p003;
lowerLegLeft;0.400738;p003;
upperLegLeft;0.413248;p003;
upperLegRight;0.412461;p003;
lowerLegRight;0.41122;p003;
forearmLeft;0.327211;p003;
upperarmLeft;0.242006;p003;
shoulderHalfLeft;0.185889;p003;
neck;0.0785609;p003;
shoulderHalfRight;0.188713;p003;
upperarmRight;0.252219;p003;
forearmRight;0.314299;p003;
shoulder;0.368113;p003;
upperBody;0.240548;p003;
hip;0.165646;p003;
lowerBody;0.327552;p003;
body;0.568052;p003;
lowerLegLeft;0.399819;p003;
upperLegLeft;0.412926;p003;
upperLegRight;0.412064;p003;
lowerLegRight;0.411986;p003;
forearmLeft;0.327145;p003;
upperarmLeft;0.240146;p003;
shoulderHalfLeft;0.18637;p003;
neck;0.078539;p003;
shoulderHalfRight;0.188863;p003;
upperarmRight;0.252739;p003;
forearmRight;0.312217;p003;
shoulder;0.368877;p003;
upperBody;0.240531;p003;
hip;0.16544;p003;
lowerBody;0.327523;p003;
body;0.568005;p003;
lowerLegLeft;0.403612;p003;
upperLegLeft;0.413057;p003;
upperLegRight;0.412471;p003;
lowerLegRight;0.411446;p003;
forearmLeft;0.330489;p003;
upperarmLeft;0.240603;p003;
shoulderHalfLeft;0.186478;p003;
neck;0.0786901;p003;
shoulderHalfRight;0.189007;p003;
upperarmRight;0.252988;p003;
forearmRight;0.312617;p003;
shoulder;0.368974;p003;
upperBody;0.240747;p003;
hip;0.165155;p003;
lowerBody;0.327718;p003;
body;0.568419;p003;
lowerLegLeft;0.401911;p003;
upperLegLeft;0.412902;p003;
upperLegRight;0.412358;p003;
lowerLegRight;0.41156;p003;
forearmLeft;0.325912;p003;
upperarmLeft;0.241484;p003;
shoulderHalfLeft;0.185933;p003;
neck;0.0788763;p003;
shoulderHalfRight;0.189323;p003;
upperarmRight;0.253728;p003;
forearmRight;0.310497;p003;
shoulder;0.368608;p003;
upperBody;0.241287;p003;
hip;0.165353;p003;
lowerBody;0.32811;p003;
body;0.56935;p003;
lowerLegLeft;0.403072;p003;
upperLegLeft;0.413314;p003;
upperLegRight;0.412615;p003;
lowerLegRight;0.411931;p003;
forearmLeft;0.329523;p003;
upperarmLeft;0.242316;p003;
shoulderHalfLeft;0.186339;p003;
neck;0.0788591;p003;
shoulderHalfRight;0.189246;p003;
upperarmRight;0.253716;p003;
forearmRight;0.315131;p003;
shoulder;0.368946;p003;
upperBody;0.241267;p003;
hip;0.16516;p003;
lowerBody;0.3283;p003;
body;0.56952;p003;
lowerLegLeft;0.402327;p003;
upperLegLeft;0.41335;p003;
upperLegRight;0.412228;p003;
lowerLegRight;0.410062;p003;
forearmLeft;0.327677;p003;
upperarmLeft;0.242944;p003;
shoulderHalfLeft;0.186686;p003;
neck;0.0788235;p003;
shoulderHalfRight;0.189069;p003;
upperarmRight;0.253967;p003;
forearmRight;0.311683;p003;
shoulder;0.369372;p003;
upperBody;0.241213;p003;
hip;0.164876;p003;
lowerBody;0.328297;p003;
body;0.569462;p003;
lowerLegLeft;0.402289;p003;
upperLegLeft;0.413453;p003;
upperLegRight;0.412199;p003;
lowerLegRight;0.410004;p003;
forearmLeft;0.346559;p003;
upperarmLeft;0.242062;p003;
shoulderHalfLeft;0.185398;p003;
neck;0.0785841;p003;
shoulderHalfRight;0.188553;p003;
upperarmRight;0.252695;p003;
forearmRight;0.312189;p003;
shoulder;0.367739;p003;
upperBody;0.240736;p003;
hip;0.164979;p003;
lowerBody;0.328087;p003;
body;0.568772;p003;
lowerLegLeft;0.402986;p003;
upperLegLeft;0.41274;p003;
upperLegRight;0.412425;p003;
lowerLegRight;0.40861;p003;
forearmLeft;0.325413;p003;
upperarmLeft;0.24096;p003;
shoulderHalfLeft;0.186662;p003;
neck;0.0786555;p003;
shoulderHalfRight;0.187693;p003;
upperarmRight;0.2704;p003;
forearmRight;0.299546;p003;
shoulder;0.368059;p003;
upperBody;0.240927;p003;
hip;0.164979;p003;
lowerBody;0.328214;p003;
body;0.569092;p003;
lowerLegLeft;0.401277;p003;
upperLegLeft;0.413212;p003;
upperLegRight;0.412912;p003;
lowerLegRight;0.409233;p003;
forearmLeft;0.322804;p003;
upperarmLeft;0.241117;p003;
shoulderHalfLeft;0.186643;p003;
neck;0.078661;p003;
shoulderHalfRight;0.18747;p003;
upperarmRight;0.265848;p003;
forearmRight;0.294345;p003;
shoulder;0.367951;p003;
upperBody;0.240994;p003;
hip;0.164874;p003;
lowerBody;0.328352;p003;
body;0.569298;p003;
lowerLegLeft;0.402036;p003;
upperLegLeft;0.411978;p003;
upperLegRight;0.412349;p003;
lowerLegRight;0.409384;p003;
forearmLeft;0.326829;p003;
upperarmLeft;0.241277;p003;
shoulderHalfLeft;0.186312;p003;
neck;0.0786265;p003;
shoulderHalfRight;0.18749;p003;
upperarmRight;0.261347;p003;
forearmRight;0.30773;p003;
shoulder;0.367917;p003;
upperBody;0.240911;p003;
hip;0.164748;p003;
lowerBody;0.32804;p003;
body;0.568901;p003;
lowerLegLeft;0.402339;p003;
upperLegLeft;0.412248;p003;
upperLegRight;0.412593;p003;
lowerLegRight;0.409418;p003;
forearmLeft;0.319805;p003;
upperarmLeft;0.242492;p003;
shoulderHalfLeft;0.186293;p003;
neck;0.0786174;p003;
shoulderHalfRight;0.187494;p003;
upperarmRight;0.259902;p003;
forearmRight;0.308895;p003;
shoulder;0.367987;p003;
upperBody;0.240882;p003;
hip;0.164703;p003;
lowerBody;0.327976;p003;
body;0.568807;p003;
lowerLegLeft;0.402235;p003;
upperLegLeft;0.412254;p003;
upperLegRight;0.413823;p003;
lowerLegRight;0.407964;p003;
forearmLeft;0.328349;p003;
upperarmLeft;0.242613;p003;
shoulderHalfLeft;0.186353;p003;
neck;0.0786073;p003;
shoulderHalfRight;0.187706;p003;
upperarmRight;0.259059;p003;
forearmRight;0.322453;p003;
shoulder;0.368251;p003;
upperBody;0.240836;p003;
hip;0.164612;p003;
lowerBody;0.327886;p003;
body;0.56867;p003;
lowerLegLeft;0.401947;p003;
upperLegLeft;0.412518;p003;
upperLegRight;0.414009;p003;
lowerLegRight;0.407913;p003;
forearmLeft;0.336475;p003;
upperarmLeft;0.243229;p003;
shoulderHalfLeft;0.185477;p003;
neck;0.078624;p003;
shoulderHalfRight;0.187641;p003;
upperarmRight;0.258245;p003;
forearmRight;0.311742;p003;
shoulder;0.367223;p003;
upperBody;0.240903;p003;
hip;0.164803;p003;
lowerBody;0.328048;p003;
body;0.568901;p003;
lowerLegLeft;0.401725;p003;
