feature;value;class;
upperLegRight;0.441556;p011;
lowerLegRight;0.513005;p011;
forearmLeft;0.323273;p011;
upperarmLeft;0.233041;p011;
shoulderHalfLeft;0.150914;p011;
neck;0.0694308;p011;
shoulderHalfRight;0.219674;p011;
upperarmRight;0.225561;p011;
forearmRight;0.32188;p011;
shoulder;0.305909;p011;
upperBody;0.213747;p011;
hip;0.112057;p011;
lowerBody;0.293746;p011;
body;0.507463;p011;
lowerLegLeft;0.498528;p011;
upperLegLeft;0.441586;p011;
upperLegRight;0.441546;p011;
lowerLegRight;0.513948;p011;
forearmLeft;0.32269;p011;
upperarmLeft;0.234318;p011;
shoulderHalfLeft;0.150843;p011;
neck;0.0693483;p011;
shoulderHalfRight;0.21828;p011;
upperarmRight;0.225583;p011;
forearmRight;0.322725;p011;
shoulder;0.305616;p011;
upperBody;0.213457;p011;
hip;0.112056;p011;
lowerBody;0.293297;p011;
body;0.506724;p011;
lowerLegLeft;0.499164;p011;
upperLegLeft;0.441524;p011;
upperLegRight;0.441501;p011;
lowerLegRight;0.508528;p011;
forearmLeft;0.322224;p011;
upperarmLeft;0.234201;p011;
shoulderHalfLeft;0.150438;p011;
neck;0.0690948;p011;
shoulderHalfRight;0.217844;p011;
upperarmRight;0.224942;p011;
forearmRight;0.323905;p011;
shoulder;0.306432;p011;
upperBody;0.212783;p011;
hip;0.111956;p011;
lowerBody;0.292679;p011;
body;0.505431;p011;
lowerLegLeft;0.498976;p011;
upperLegLeft;0.441494;p011;
upperLegRight;0.441486;p011;
lowerLegRight;0.508564;p011;
forearmLeft;0.322011;p011;
upperarmLeft;0.234376;p011;
shoulderHalfLeft;0.150313;p011;
neck;0.0690133;p011;
shoulderHalfRight;0.217294;p011;
upperarmRight;0.225035;p011;
forearmRight;0.32461;p011;
shoulder;0.306395;p011;
upperBody;0.212563;p011;
hip;0.112024;p011;
lowerBody;0.29246;p011;
body;0.504991;p011;
lowerLegLeft;0.498762;p011;
upperLegLeft;0.441474;p011;
upperLegRight;0.441486;p011;
lowerLegRight;0.508481;p011;
forearmLeft;0.322195;p011;
upperarmLeft;0.234698;p011;
shoulderHalfLeft;0.150156;p011;
neck;0.0690389;p011;
shoulderHalfRight;0.216512;p011;
upperarmRight;0.225574;p011;
forearmRight;0.325271;p011;
shoulder;0.305903;p011;
upperBody;0.212608;p011;
hip;0.111912;p011;
lowerBody;0.292356;p011;
body;0.504932;p011;
lowerLegLeft;0.49926;p011;
upperLegLeft;0.441444;p011;
upperLegRight;0.441456;p011;
lowerLegRight;0.507885;p011;
forearmLeft;0.32324;p011;
upperarmLeft;0.234225;p011;
shoulderHalfLeft;0.152326;p011;
neck;0.0697073;p011;
shoulderHalfRight;0.217462;p011;
upperarmRight;0.224923;p011;
forearmRight;0.326111;p011;
shoulder;0.306788;p011;
upperBody;0.213891;p011;
hip;0.111922;p011;
lowerBody;0.29304;p011;
body;0.506899;p011;
lowerLegLeft;0.49795;p011;
upperLegLeft;0.441419;p011;
upperLegRight;0.441433;p011;
lowerLegRight;0.483033;p011;
forearmLeft;0.322478;p011;
upperarmLeft;0.234228;p011;
shoulderHalfLeft;0.153605;p011;
neck;0.0718461;p011;
shoulderHalfRight;0.224192;p011;
upperarmRight;0.224397;p011;
forearmRight;0.325386;p011;
shoulder;0.306939;p011;
upperBody;0.218534;p011;
hip;0.111841;p011;
lowerBody;0.294768;p011;
body;0.513275;p011;
lowerLegLeft;0.497471;p011;
upperLegLeft;0.441383;p011;
upperLegRight;0.441412;p011;
lowerLegRight;0.482846;p011;
forearmLeft;0.322491;p011;
upperarmLeft;0.234073;p011;
shoulderHalfLeft;0.153696;p011;
neck;0.0715135;p011;
shoulderHalfRight;0.224694;p011;
upperarmRight;0.223239;p011;
forearmRight;0.322547;p011;
shoulder;0.307746;p011;
upperBody;0.218257;p011;
hip;0.111789;p011;
lowerBody;0.294827;p011;
body;0.513058;p011;
lowerLegLeft;0.498092;p011;
upperLegLeft;0.441355;p011;
upperLegRight;0.441402;p011;
lowerLegRight;0.5081;p011;
forearmLeft;0.283985;p011;
upperarmLeft;0.234282;p011;
shoulderHalfLeft;0.154128;p011;
neck;0.0696801;p011;
shoulderHalfRight;0.219609;p011;
upperarmRight;0.224111;p011;
forearmRight;0.321577;p011;
shoulder;0.307403;p011;
upperBody;0.21559;p011;
hip;0.111742;p011;
lowerBody;0.294402;p011;
body;0.509966;p011;
lowerLegLeft;0.498646;p011;
upperLegLeft;0.441414;p011;
upperLegRight;0.441443;p011;
lowerLegRight;0.50924;p011;
forearmLeft;0.32408;p011;
upperarmLeft;0.2337;p011;
shoulderHalfLeft;0.154983;p011;
neck;0.0714794;p011;
shoulderHalfRight;0.224956;p011;
upperarmRight;0.223189;p011;
forearmRight;0.322412;p011;
shoulder;0.308302;p011;
upperBody;0.218365;p011;
hip;0.111736;p011;
lowerBody;0.295642;p011;
body;0.513982;p011;
lowerLegLeft;0.497139;p011;
upperLegLeft;0.441393;p011;
upperLegRight;0.441407;p011;
lowerLegRight;0.508959;p011;
forearmLeft;0.321902;p011;
upperarmLeft;0.233716;p011;
shoulderHalfLeft;0.154586;p011;
neck;0.0716098;p011;
shoulderHalfRight;0.226799;p011;
upperarmRight;0.223598;p011;
forearmRight;0.322619;p011;
shoulder;0.30782;p011;
upperBody;0.219038;p011;
hip;0.111643;p011;
lowerBody;0.296266;p011;
body;0.515279;p011;
lowerLegLeft;0.496671;p011;
upperLegLeft;0.441387;p011;
upperLegRight;0.441419;p011;
lowerLegRight;0.506935;p011;
forearmLeft;0.322152;p011;
upperarmLeft;0.233953;p011;
shoulderHalfLeft;0.15788;p011;
neck;0.0701151;p011;
shoulderHalfRight;0.219311;p011;
upperarmRight;0.223471;p011;
forearmRight;0.318252;p011;
shoulder;0.308157;p011;
upperBody;0.216634;p011;
hip;0.111668;p011;
lowerBody;0.295778;p011;
body;0.512375;p011;
lowerLegLeft;0.497235;p011;
upperLegLeft;0.441478;p011;
upperLegRight;0.441508;p011;
lowerLegRight;0.502701;p011;
forearmLeft;0.322395;p011;
upperarmLeft;0.234236;p011;
shoulderHalfLeft;0.156031;p011;
neck;0.0695628;p011;
shoulderHalfRight;0.218199;p011;
upperarmRight;0.223596;p011;
forearmRight;0.318837;p011;
shoulder;0.307655;p011;
upperBody;0.215167;p011;
hip;0.111826;p011;
lowerBody;0.295138;p011;
body;0.510268;p011;
lowerLegLeft;0.49895;p011;
upperLegLeft;0.441481;p011;
upperLegRight;0.441509;p011;
lowerLegRight;0.500727;p011;
forearmLeft;0.321655;p011;
upperarmLeft;0.233272;p011;
shoulderHalfLeft;0.154615;p011;
neck;0.0688217;p011;
shoulderHalfRight;0.217215;p011;
upperarmRight;0.223387;p011;
forearmRight;0.324239;p011;
shoulder;0.308614;p011;
upperBody;0.213077;p011;
hip;0.111885;p011;
lowerBody;0.294004;p011;
body;0.507042;p011;
lowerLegLeft;0.500439;p011;
upperLegLeft;0.441544;p011;
upperLegRight;0.441545;p011;
lowerLegRight;0.500164;p011;
forearmLeft;0.322434;p011;
upperarmLeft;0.233356;p011;
shoulderHalfLeft;0.151596;p011;
neck;0.069157;p011;
shoulderHalfRight;0.220605;p011;
upperarmRight;0.223972;p011;
forearmRight;0.320937;p011;
shoulder;0.308125;p011;
upperBody;0.213389;p011;
hip;0.112021;p011;
lowerBody;0.293946;p011;
body;0.5073;p011;
lowerLegLeft;0.499749;p011;
upperLegLeft;0.441587;p011;
upperLegRight;0.44158;p011;
lowerLegRight;0.505134;p011;
forearmLeft;0.281778;p011;
upperarmLeft;0.233398;p011;
shoulderHalfLeft;0.152575;p011;
neck;0.0689357;p011;
shoulderHalfRight;0.218515;p011;
upperarmRight;0.223023;p011;
forearmRight;0.327457;p011;
shoulder;0.309168;p011;
upperBody;0.212629;p011;
hip;0.112008;p011;
lowerBody;0.29326;p011;
body;0.505847;p011;
lowerLegLeft;0.499959;p011;
upperLegLeft;0.4416;p011;
upperLegRight;0.441588;p011;
lowerLegRight;0.502891;p011;
forearmLeft;0.32213;p011;
upperarmLeft;0.233464;p011;
shoulderHalfLeft;0.152302;p011;
neck;0.0689449;p011;
shoulderHalfRight;0.218062;p011;
upperarmRight;0.223284;p011;
forearmRight;0.330371;p011;
shoulder;0.308854;p011;
upperBody;0.212566;p011;
hip;0.112034;p011;
lowerBody;0.293029;p011;
body;0.505554;p011;
lowerLegLeft;0.499887;p011;
upperLegLeft;0.44162;p011;
upperLegRight;0.441619;p011;
lowerLegRight;0.502907;p011;
forearmLeft;0.322867;p011;
upperarmLeft;0.233217;p011;
shoulderHalfLeft;0.153652;p011;
neck;0.0713808;p011;
shoulderHalfRight;0.226911;p011;
upperarmRight;0.221934;p011;
forearmRight;0.329625;p011;
shoulder;0.309937;p011;
upperBody;0.217366;p011;
hip;0.112013;p011;
lowerBody;0.294975;p011;
body;0.512311;p011;
lowerLegLeft;0.498068;p011;
upperLegLeft;0.441644;p011;
upperLegRight;0.441635;p011;
lowerLegRight;0.50408;p011;
forearmLeft;0.321847;p011;
upperarmLeft;0.232934;p011;
shoulderHalfLeft;0.15256;p011;
neck;0.0710554;p011;
shoulderHalfRight;0.22666;p011;
upperarmRight;0.222844;p011;
forearmRight;0.320514;p011;
shoulder;0.309146;p011;
upperBody;0.217023;p011;
hip;0.1117;p011;
lowerBody;0.294991;p011;
body;0.511978;p011;
lowerLegLeft;0.497958;p011;
upperLegLeft;0.441597;p011;
upperLegRight;0.441596;p011;
lowerLegRight;0.508385;p011;
forearmLeft;0.323158;p011;
upperarmLeft;0.232736;p011;
shoulderHalfLeft;0.152455;p011;
neck;0.0704076;p011;
shoulderHalfRight;0.224947;p011;
upperarmRight;0.222407;p011;
forearmRight;0.324225;p011;
shoulder;0.309193;p011;
upperBody;0.216107;p011;
hip;0.111752;p011;
lowerBody;0.294651;p011;
body;0.510723;p011;
lowerLegLeft;0.496945;p011;
upperLegLeft;0.441574;p011;
upperLegRight;0.441552;p011;
lowerLegRight;0.504105;p011;
forearmLeft;0.321483;p011;
upperarmLeft;0.233277;p011;
shoulderHalfLeft;0.150857;p011;
neck;0.0702321;p011;
shoulderHalfRight;0.225486;p011;
upperarmRight;0.2228;p011;
forearmRight;0.327222;p011;
shoulder;0.308624;p011;
upperBody;0.215707;p011;
hip;0.111845;p011;
lowerBody;0.294429;p011;
body;0.510101;p011;
lowerLegLeft;0.497174;p011;
upperLegLeft;0.441591;p011;
upperLegRight;0.441568;p011;
lowerLegRight;0.501807;p011;
forearmLeft;0.322905;p011;
upperarmLeft;0.233157;p011;
shoulderHalfLeft;0.152252;p011;
neck;0.0709852;p011;
shoulderHalfRight;0.227189;p011;
upperarmRight;0.223705;p011;
forearmRight;0.324647;p011;
shoulder;0.308579;p011;
upperBody;0.217389;p011;
hip;0.111733;p011;
lowerBody;0.295464;p011;
body;0.512817;p011;
lowerLegLeft;0.496917;p011;
upperLegLeft;0.441541;p011;
upperLegRight;0.441516;p011;
lowerLegRight;0.504945;p011;
forearmLeft;0.284966;p011;
upperarmLeft;0.23311;p011;
shoulderHalfLeft;0.155302;p011;
neck;0.0720423;p011;
shoulderHalfRight;0.231647;p011;
upperarmRight;0.223426;p011;
forearmRight;0.322734;p011;
shoulder;0.308947;p011;
upperBody;0.220374;p011;
hip;0.111781;p011;
lowerBody;0.297969;p011;
body;0.518308;p011;
lowerLegLeft;0.497725;p011;
upperLegLeft;0.441604;p011;
upperLegRight;0.441563;p011;
lowerLegRight;0.509862;p011;
forearmLeft;0.283861;p011;
upperarmLeft;0.232739;p011;
shoulderHalfLeft;0.152723;p011;
neck;0.0708347;p011;
shoulderHalfRight;0.23172;p011;
upperarmRight;0.22304;p011;
forearmRight;0.322413;p011;
shoulder;0.309359;p011;
upperBody;0.218328;p011;
hip;0.111821;p011;
lowerBody;0.297458;p011;
body;0.515746;p011;
lowerLegLeft;0.497859;p011;
upperLegLeft;0.441611;p011;
upperLegRight;0.441582;p011;
lowerLegRight;0.507683;p011;
forearmLeft;0.323239;p011;
upperarmLeft;0.232326;p011;
shoulderHalfLeft;0.155754;p011;
neck;0.0693278;p011;
shoulderHalfRight;0.219514;p011;
upperarmRight;0.222191;p011;
forearmRight;0.352054;p011;
shoulder;0.310163;p011;
upperBody;0.214094;p011;
hip;0.11157;p011;
lowerBody;0.294927;p011;
body;0.508981;p011;
lowerLegLeft;0.497255;p011;
upperLegLeft;0.441614;p011;
upperLegRight;0.441572;p011;
lowerLegRight;0.511835;p011;
forearmLeft;0.324382;p011;
upperarmLeft;0.232448;p011;
shoulderHalfLeft;0.153477;p011;
neck;0.0695562;p011;
shoulderHalfRight;0.221071;p011;
upperarmRight;0.223901;p011;
forearmRight;0.334337;p011;
shoulder;0.308786;p011;
upperBody;0.21438;p011;
hip;0.111577;p011;
lowerBody;0.294924;p011;
body;0.509267;p011;
lowerLegLeft;0.49756;p011;
upperLegLeft;0.441563;p011;
upperLegRight;0.441557;p011;
lowerLegRight;0.512125;p011;
forearmLeft;0.323577;p011;
upperarmLeft;0.232607;p011;
shoulderHalfLeft;0.151772;p011;
neck;0.0696142;p011;
shoulderHalfRight;0.224225;p011;
upperarmRight;0.222775;p011;
forearmRight;0.33204;p011;
shoulder;0.309712;p011;
upperBody;0.214414;p011;
hip;0.111506;p011;
lowerBody;0.294732;p011;
body;0.509102;p011;
lowerLegLeft;0.521356;p011;
upperLegLeft;0.441508;p011;
upperLegRight;0.441502;p011;
lowerLegRight;0.508137;p011;
forearmLeft;0.322686;p011;
upperarmLeft;0.232371;p011;
shoulderHalfLeft;0.152922;p011;
neck;0.0691879;p011;
shoulderHalfRight;0.219257;p011;
upperarmRight;0.223886;p011;
forearmRight;0.32243;p011;
shoulder;0.308738;p011;
upperBody;0.21346;p011;
hip;0.111506;p011;
lowerBody;0.293845;p011;
body;0.507265;p011;
lowerLegLeft;0.52106;p011;
upperLegLeft;0.441462;p011;
upperLegRight;0.441461;p011;
lowerLegRight;0.510038;p011;
forearmLeft;0.323076;p011;
upperarmLeft;0.232268;p011;
shoulderHalfLeft;0.152057;p011;
neck;0.0688075;p011;
shoulderHalfRight;0.218759;p011;
upperarmRight;0.223691;p011;
forearmRight;0.324461;p011;
shoulder;0.308858;p011;
upperBody;0.212508;p011;
hip;0.111583;p011;
lowerBody;0.293191;p011;
body;0.505659;p011;
lowerLegLeft;0.521628;p011;
upperLegLeft;0.441471;p011;
upperLegRight;0.44145;p011;
lowerLegRight;0.50933;p011;
forearmLeft;0.285287;p011;
upperarmLeft;0.232361;p011;
shoulderHalfLeft;0.1544;p011;
neck;0.0715922;p011;
shoulderHalfRight;0.225614;p011;
upperarmRight;0.223336;p011;
forearmRight;0.329092;p011;
shoulder;0.309069;p011;
upperBody;0.217863;p011;
hip;0.111671;p011;
lowerBody;0.294997;p011;
body;0.51283;p011;
lowerLegLeft;0.522245;p011;
upperLegLeft;0.441457;p011;
upperLegRight;0.441429;p011;
lowerLegRight;0.505095;p011;
forearmLeft;0.323536;p011;
upperarmLeft;0.232434;p011;
shoulderHalfLeft;0.154215;p011;
neck;0.0713543;p011;
shoulderHalfRight;0.224697;p011;
upperarmRight;0.223927;p011;
forearmRight;0.300978;p011;
shoulder;0.308338;p011;
upperBody;0.217694;p011;
hip;0.111643;p011;
lowerBody;0.294998;p011;
body;0.512662;p011;
lowerLegLeft;0.499741;p011;
upperLegLeft;0.441447;p011;
upperLegRight;0.441407;p011;
lowerLegRight;0.506492;p011;
forearmLeft;0.323497;p011;
upperarmLeft;0.232644;p011;
shoulderHalfLeft;0.152753;p011;
neck;0.0696882;p011;
shoulderHalfRight;0.221276;p011;
upperarmRight;0.224616;p011;
forearmRight;0.31833;p011;
shoulder;0.307885;p011;
upperBody;0.215137;p011;
hip;0.111735;p011;
lowerBody;0.294287;p011;
body;0.509391;p011;
lowerLegLeft;0.499497;p011;
upperLegLeft;0.441484;p011;
upperLegRight;0.441472;p011;
lowerLegRight;0.50824;p011;
forearmLeft;0.322342;p011;
upperarmLeft;0.232696;p011;
shoulderHalfLeft;0.152165;p011;
neck;0.0691932;p011;
shoulderHalfRight;0.219591;p011;
upperarmRight;0.224951;p011;
forearmRight;0.323683;p011;
shoulder;0.307704;p011;
upperBody;0.213988;p011;
hip;0.111801;p011;
lowerBody;0.293739;p011;
body;0.507695;p011;
lowerLegLeft;0.500282;p011;
upperLegLeft;0.441513;p011;
upperLegRight;0.441534;p011;
lowerLegRight;0.509201;p011;
forearmLeft;0.322692;p011;
upperarmLeft;0.23272;p011;
shoulderHalfLeft;0.150617;p011;
neck;0.069263;p011;
shoulderHalfRight;0.221625;p011;
upperarmRight;0.225008;p011;
forearmRight;0.302784;p011;
shoulder;0.307826;p011;
upperBody;0.21391;p011;
hip;0.111917;p011;
lowerBody;0.293523;p011;
body;0.507398;p011;
lowerLegLeft;0.500501;p011;
upperLegLeft;0.441543;p011;
upperLegRight;0.441583;p011;
lowerLegRight;0.504822;p011;
forearmLeft;0.314116;p011;
upperarmLeft;0.234239;p011;
shoulderHalfLeft;0.156365;p011;
neck;0.0714832;p011;
shoulderHalfRight;0.221836;p011;
upperarmRight;0.230494;p011;
forearmRight;0.332034;p011;
shoulder;0.308619;p011;
upperBody;0.218099;p011;
hip;0.111816;p011;
lowerBody;0.295429;p011;
body;0.513498;p011;
lowerLegLeft;0.500609;p011;
upperLegLeft;0.441469;p011;
upperLegRight;0.441509;p011;
lowerLegRight;0.500672;p011;
forearmLeft;0.313246;p011;
upperarmLeft;0.245632;p011;
shoulderHalfLeft;0.130028;p011;
neck;0.0678305;p011;
shoulderHalfRight;0.213415;p011;
upperarmRight;0.272876;p011;
forearmRight;0.300363;p011;
shoulder;0.298074;p011;
upperBody;0.208324;p011;
hip;0.113248;p011;
lowerBody;0.285008;p011;
body;0.493303;p011;
lowerLegLeft;0.507445;p011;
upperLegLeft;0.440823;p011;
upperLegRight;0.440336;p011;
lowerLegRight;0.484245;p011;
forearmLeft;0.313942;p011;
upperarmLeft;0.245526;p011;
shoulderHalfLeft;0.130379;p011;
neck;0.0679079;p011;
shoulderHalfRight;0.213421;p011;
upperarmRight;0.272876;p011;
forearmRight;0.300519;p011;
shoulder;0.297603;p011;
upperBody;0.208606;p011;
hip;0.113263;p011;
lowerBody;0.285334;p011;
body;0.493911;p011;
lowerLegLeft;0.507619;p011;
upperLegLeft;0.440881;p011;
upperLegRight;0.440343;p011;
lowerLegRight;0.485044;p011;
forearmLeft;0.313897;p011;
upperarmLeft;0.245364;p011;
shoulderHalfLeft;0.130249;p011;
neck;0.0678157;p011;
shoulderHalfRight;0.212674;p011;
upperarmRight;0.27287;p011;
forearmRight;0.300401;p011;
shoulder;0.296983;p011;
upperBody;0.208428;p011;
hip;0.113232;p011;
lowerBody;0.285198;p011;
body;0.493597;p011;
lowerLegLeft;0.507627;p011;
upperLegLeft;0.440871;p011;
upperLegRight;0.44028;p011;
lowerLegRight;0.484791;p011;
forearmLeft;0.315151;p011;
upperarmLeft;0.245032;p011;
shoulderHalfLeft;0.1299;p011;
neck;0.067738;p011;
shoulderHalfRight;0.212078;p011;
upperarmRight;0.272869;p011;
forearmRight;0.301346;p011;
shoulder;0.296387;p011;
upperBody;0.208276;p011;
hip;0.113205;p011;
lowerBody;0.285056;p011;
body;0.493302;p011;
lowerLegLeft;0.507876;p011;
upperLegLeft;0.440872;p011;
upperLegRight;0.440283;p011;
lowerLegRight;0.483914;p011;
forearmLeft;0.313555;p011;
upperarmLeft;0.244551;p011;
shoulderHalfLeft;0.130046;p011;
neck;0.0676064;p011;
shoulderHalfRight;0.211171;p011;
upperarmRight;0.272856;p011;
forearmRight;0.301863;p011;
shoulder;0.296132;p011;
upperBody;0.208004;p011;
hip;0.113165;p011;
lowerBody;0.284815;p011;
body;0.49279;p011;
lowerLegLeft;0.507585;p011;
upperLegLeft;0.440906;p011;
upperLegRight;0.440287;p011;
lowerLegRight;0.4845;p011;
forearmLeft;0.314724;p011;
upperarmLeft;0.244363;p011;
shoulderHalfLeft;0.130324;p011;
neck;0.0677506;p011;
shoulderHalfRight;0.211419;p011;
upperarmRight;0.272855;p011;
forearmRight;0.301623;p011;
shoulder;0.296052;p011;
upperBody;0.208327;p011;
hip;0.11316;p011;
lowerBody;0.285013;p011;
body;0.493312;p011;
lowerLegLeft;0.507224;p011;
upperLegLeft;0.440952;p011;
upperLegRight;0.440313;p011;
lowerLegRight;0.484479;p011;
forearmLeft;0.31494;p011;
upperarmLeft;0.244306;p011;
shoulderHalfLeft;0.130315;p011;
neck;0.0676712;p011;
shoulderHalfRight;0.21119;p011;
upperarmRight;0.272853;p011;
forearmRight;0.302169;p011;
shoulder;0.296035;p011;
upperBody;0.208192;p011;
hip;0.113162;p011;
lowerBody;0.284924;p011;
body;0.493088;p011;
lowerLegLeft;0.507307;p011;
upperLegLeft;0.440959;p011;
upperLegRight;0.440312;p011;
lowerLegRight;0.484772;p011;
forearmLeft;0.292692;p011;
upperarmLeft;0.243982;p011;
shoulderHalfLeft;0.131098;p011;
neck;0.0677709;p011;
shoulderHalfRight;0.210802;p011;
upperarmRight;0.272853;p011;
forearmRight;0.302421;p011;
shoulder;0.296074;p011;
upperBody;0.208419;p011;
hip;0.113175;p011;
lowerBody;0.285096;p011;
body;0.493485;p011;
lowerLegLeft;0.507818;p011;
upperLegLeft;0.440967;p011;
upperLegRight;0.440329;p011;
lowerLegRight;0.485654;p011;
forearmLeft;0.312855;p011;
upperarmLeft;0.24389;p011;
shoulderHalfLeft;0.125403;p011;
neck;0.0676531;p011;
shoulderHalfRight;0.218153;p011;
upperarmRight;0.27285;p011;
forearmRight;0.30291;p011;
shoulder;0.296059;p011;
upperBody;0.208241;p011;
hip;0.113174;p011;
lowerBody;0.285077;p011;
body;0.493294;p011;
lowerLegLeft;0.508252;p011;
upperLegLeft;0.440967;p011;
upperLegRight;0.440333;p011;
lowerLegRight;0.485244;p011;
forearmLeft;0.288501;p011;
upperarmLeft;0.24276;p011;
shoulderHalfLeft;0.124283;p011;
neck;0.0675505;p011;
shoulderHalfRight;0.218549;p011;
upperarmRight;0.272833;p011;
forearmRight;0.302656;p011;
shoulder;0.295487;p011;
upperBody;0.208007;p011;
hip;0.113095;p011;
lowerBody;0.285026;p011;
body;0.493007;p011;
lowerLegLeft;0.506246;p011;
upperLegLeft;0.440955;p011;
upperLegRight;0.440351;p011;
lowerLegRight;0.48473;p011;
forearmLeft;0.313805;p011;
upperarmLeft;0.242117;p011;
shoulderHalfLeft;0.1185;p011;
neck;0.066957;p011;
shoulderHalfRight;0.223231;p011;
upperarmRight;0.27281;p011;
forearmRight;0.301969;p011;
shoulder;0.295257;p011;
upperBody;0.206505;p011;
hip;0.113154;p011;
lowerBody;0.284107;p011;
body;0.49058;p011;
lowerLegLeft;0.505965;p011;
upperLegLeft;0.440941;p011;
upperLegRight;0.440365;p011;
lowerLegRight;0.483618;p011;
forearmLeft;0.313792;p011;
upperarmLeft;0.24206;p011;
shoulderHalfLeft;0.118462;p011;
neck;0.0670083;p011;
shoulderHalfRight;0.223112;p011;
upperarmRight;0.272787;p011;
forearmRight;0.302979;p011;
shoulder;0.29507;p011;
upperBody;0.206559;p011;
hip;0.113142;p011;
lowerBody;0.284175;p011;
body;0.490704;p011;
lowerLegLeft;0.506168;p011;
upperLegLeft;0.440947;p011;
upperLegRight;0.440356;p011;
lowerLegRight;0.482654;p011;
forearmLeft;0.296079;p011;
upperarmLeft;0.240635;p011;
shoulderHalfLeft;0.119669;p011;
neck;0.0672199;p011;
shoulderHalfRight;0.225888;p011;
upperarmRight;0.27281;p011;
forearmRight;0.300997;p011;
shoulder;0.299353;p011;
upperBody;0.206921;p011;
hip;0.113164;p011;
lowerBody;0.284276;p011;
body;0.491166;p011;
lowerLegLeft;0.505264;p011;
upperLegLeft;0.440998;p011;
upperLegRight;0.440371;p011;
lowerLegRight;0.482334;p011;
forearmLeft;0.315216;p011;
upperarmLeft;0.240598;p011;
shoulderHalfLeft;0.119919;p011;
neck;0.0671935;p011;
shoulderHalfRight;0.224603;p011;
upperarmRight;0.2728;p011;
forearmRight;0.30264;p011;
shoulder;0.298587;p011;
upperBody;0.206844;p011;
hip;0.113164;p011;
lowerBody;0.284188;p011;
body;0.491002;p011;
lowerLegLeft;0.505887;p011;
upperLegLeft;0.440935;p011;
upperLegRight;0.440382;p011;
lowerLegRight;0.483247;p011;
forearmLeft;0.314862;p011;
upperarmLeft;0.240572;p011;
shoulderHalfLeft;0.120322;p011;
neck;0.0672441;p011;
shoulderHalfRight;0.223899;p011;
upperarmRight;0.27279;p011;
forearmRight;0.302494;p011;
shoulder;0.298135;p011;
upperBody;0.206961;p011;
hip;0.113185;p011;
lowerBody;0.284218;p011;
body;0.491149;p011;
lowerLegLeft;0.50648;p011;
upperLegLeft;0.440933;p011;
upperLegRight;0.440375;p011;
lowerLegRight;0.487222;p011;
forearmLeft;0.314306;p011;
upperarmLeft;0.240707;p011;
shoulderHalfLeft;0.1203;p011;
neck;0.0673186;p011;
shoulderHalfRight;0.223466;p011;
upperarmRight;0.27278;p011;
forearmRight;0.302273;p011;
shoulder;0.297473;p011;
upperBody;0.207087;p011;
hip;0.113137;p011;
lowerBody;0.284287;p011;
body;0.491344;p011;
lowerLegLeft;0.50639;p011;
upperLegLeft;0.440939;p011;
upperLegRight;0.440376;p011;
lowerLegRight;0.488182;p011;
forearmLeft;0.316317;p011;
upperarmLeft;0.241087;p011;
shoulderHalfLeft;0.120386;p011;
neck;0.0671269;p011;
shoulderHalfRight;0.22204;p011;
upperarmRight;0.272774;p011;
forearmRight;0.303141;p011;
shoulder;0.29723;p011;
upperBody;0.206587;p011;
hip;0.113135;p011;
lowerBody;0.28398;p011;
body;0.490534;p011;
lowerLegLeft;0.506472;p011;
upperLegLeft;0.440945;p011;
upperLegRight;0.440395;p011;
lowerLegRight;0.488269;p011;
forearmLeft;0.316523;p011;
upperarmLeft;0.241372;p011;
shoulderHalfLeft;0.120322;p011;
neck;0.0671234;p011;
shoulderHalfRight;0.221968;p011;
upperarmRight;0.272766;p011;
forearmRight;0.30224;p011;
shoulder;0.297809;p011;
upperBody;0.206606;p011;
hip;0.112976;p011;
lowerBody;0.283917;p011;
body;0.49049;p011;
lowerLegLeft;0.506483;p011;
upperLegLeft;0.44096;p011;
upperLegRight;0.44043;p011;
lowerLegRight;0.488246;p011;
forearmLeft;0.294897;p011;
upperarmLeft;0.241556;p011;
shoulderHalfLeft;0.120373;p011;
neck;0.0669727;p011;
shoulderHalfRight;0.220618;p011;
upperarmRight;0.272763;p011;
forearmRight;0.30248;p011;
shoulder;0.297274;p011;
upperBody;0.20621;p011;
hip;0.112978;p011;
lowerBody;0.283686;p011;
body;0.489859;p011;
lowerLegLeft;0.505243;p011;
upperLegLeft;0.440943;p011;
upperLegRight;0.440439;p011;
lowerLegRight;0.487773;p011;
forearmLeft;0.315227;p011;
upperarmLeft;0.241712;p011;
shoulderHalfLeft;0.120455;p011;
neck;0.0672103;p011;
shoulderHalfRight;0.22082;p011;
upperarmRight;0.272748;p011;
forearmRight;0.302597;p011;
shoulder;0.296894;p011;
upperBody;0.2066;p011;
hip;0.113016;p011;
lowerBody;0.283819;p011;
body;0.490384;p011;
lowerLegLeft;0.505374;p011;
upperLegLeft;0.440958;p011;
upperLegRight;0.440439;p011;
lowerLegRight;0.487774;p011;
forearmLeft;0.316758;p011;
upperarmLeft;0.242044;p011;
shoulderHalfLeft;0.12062;p011;
neck;0.0672;p011;
shoulderHalfRight;0.22076;p011;
upperarmRight;0.272727;p011;
forearmRight;0.302379;p011;
shoulder;0.296989;p011;
upperBody;0.2066;p011;
hip;0.11304;p011;
lowerBody;0.283741;p011;
body;0.490307;p011;
lowerLegLeft;0.504607;p011;
