feature;value;class;
lowerLegRight;0.479606;p004;
forearmLeft;0.32211;p004;
upperarmLeft;0.261198;p004;
shoulderHalfLeft;0.173546;p004;
neck;0.0793363;p004;
shoulderHalfRight;0.186043;p004;
upperarmRight;0.283304;p004;
forearmRight;0.323847;p004;
shoulder;0.348592;p004;
upperBody;0.24194;p004;
hip;0.159197;p004;
lowerBody;0.328316;p004;
body;0.570187;p004;
lowerLegLeft;0.462807;p004;
upperLegLeft;0.380441;p004;
upperLegRight;0.382857;p004;
lowerLegRight;0.478724;p004;
forearmLeft;0.325201;p004;
upperarmLeft;0.260501;p004;
shoulderHalfLeft;0.173681;p004;
neck;0.0793431;p004;
shoulderHalfRight;0.185698;p004;
upperarmRight;0.282071;p004;
forearmRight;0.320168;p004;
shoulder;0.348322;p004;
upperBody;0.241937;p004;
hip;0.158993;p004;
lowerBody;0.328352;p004;
body;0.570219;p004;
lowerLegLeft;0.463121;p004;
upperLegLeft;0.380532;p004;
upperLegRight;0.382713;p004;
lowerLegRight;0.479772;p004;
forearmLeft;0.322797;p004;
upperarmLeft;0.260906;p004;
shoulderHalfLeft;0.173469;p004;
neck;0.0793413;p004;
shoulderHalfRight;0.18571;p004;
upperarmRight;0.281549;p004;
forearmRight;0.322522;p004;
shoulder;0.347996;p004;
upperBody;0.241935;p004;
hip;0.159009;p004;
lowerBody;0.328378;p004;
body;0.570243;p004;
lowerLegLeft;0.465309;p004;
upperLegLeft;0.380457;p004;
upperLegRight;0.382674;p004;
lowerLegRight;0.479188;p004;
forearmLeft;0.327266;p004;
upperarmLeft;0.260867;p004;
shoulderHalfLeft;0.173682;p004;
neck;0.0792633;p004;
shoulderHalfRight;0.185691;p004;
upperarmRight;0.281662;p004;
forearmRight;0.322244;p004;
shoulder;0.348358;p004;
upperBody;0.241797;p004;
hip;0.159014;p004;
lowerBody;0.328338;p004;
body;0.570067;p004;
lowerLegLeft;0.465918;p004;
upperLegLeft;0.380552;p004;
upperLegRight;0.382909;p004;
lowerLegRight;0.479322;p004;
forearmLeft;0.327874;p004;
upperarmLeft;0.260169;p004;
shoulderHalfLeft;0.174149;p004;
neck;0.0792638;p004;
shoulderHalfRight;0.185593;p004;
upperarmRight;0.284071;p004;
forearmRight;0.317683;p004;
shoulder;0.348689;p004;
upperBody;0.2418;p004;
hip;0.159022;p004;
lowerBody;0.328345;p004;
body;0.570078;p004;
lowerLegLeft;0.466163;p004;
upperLegLeft;0.380377;p004;
upperLegRight;0.382767;p004;
lowerLegRight;0.479386;p004;
forearmLeft;0.330286;p004;
upperarmLeft;0.260831;p004;
shoulderHalfLeft;0.174095;p004;
neck;0.0792595;p004;
shoulderHalfRight;0.185688;p004;
upperarmRight;0.284198;p004;
forearmRight;0.31977;p004;
shoulder;0.348754;p004;
upperBody;0.241779;p004;
hip;0.159054;p004;
lowerBody;0.328262;p004;
body;0.569974;p004;
lowerLegLeft;0.46623;p004;
upperLegLeft;0.379847;p004;
upperLegRight;0.382692;p004;
lowerLegRight;0.479653;p004;
forearmLeft;0.326464;p004;
upperarmLeft;0.261106;p004;
shoulderHalfLeft;0.174038;p004;
neck;0.0792828;p004;
shoulderHalfRight;0.185579;p004;
upperarmRight;0.284283;p004;
forearmRight;0.318969;p004;
shoulder;0.348601;p004;
upperBody;0.24184;p004;
hip;0.159102;p004;
lowerBody;0.328307;p004;
body;0.570083;p004;
lowerLegLeft;0.465943;p004;
upperLegLeft;0.379892;p004;
upperLegRight;0.383199;p004;
lowerLegRight;0.479722;p004;
forearmLeft;0.324264;p004;
upperarmLeft;0.261543;p004;
shoulderHalfLeft;0.174842;p004;
neck;0.07944;p004;
shoulderHalfRight;0.185086;p004;
upperarmRight;0.283403;p004;
forearmRight;0.321493;p004;
shoulder;0.348737;p004;
upperBody;0.242148;p004;
hip;0.159073;p004;
lowerBody;0.328499;p004;
body;0.570579;p004;
lowerLegLeft;0.46611;p004;
upperLegLeft;0.379676;p004;
upperLegRight;0.382969;p004;
lowerLegRight;0.47952;p004;
forearmLeft;0.328628;p004;
upperarmLeft;0.261104;p004;
shoulderHalfLeft;0.174721;p004;
neck;0.0794581;p004;
shoulderHalfRight;0.185374;p004;
upperarmRight;0.283306;p004;
forearmRight;0.321379;p004;
shoulder;0.348942;p004;
upperBody;0.2422;p004;
hip;0.158926;p004;
lowerBody;0.328553;p004;
body;0.570688;p004;
lowerLegLeft;0.472484;p004;
upperLegLeft;0.379793;p004;
upperLegRight;0.382699;p004;
lowerLegRight;0.479993;p004;
forearmLeft;0.323279;p004;
upperarmLeft;0.261531;p004;
shoulderHalfLeft;0.174818;p004;
neck;0.0793948;p004;
shoulderHalfRight;0.185514;p004;
upperarmRight;0.283461;p004;
forearmRight;0.321204;p004;
shoulder;0.349308;p004;
upperBody;0.242096;p004;
hip;0.159159;p004;
lowerBody;0.328495;p004;
body;0.570526;p004;
lowerLegLeft;0.471766;p004;
upperLegLeft;0.379867;p004;
upperLegRight;0.38204;p004;
lowerLegRight;0.481437;p004;
forearmLeft;0.323816;p004;
upperarmLeft;0.260762;p004;
shoulderHalfLeft;0.174885;p004;
neck;0.0795104;p004;
shoulderHalfRight;0.185682;p004;
upperarmRight;0.283318;p004;
forearmRight;0.320521;p004;
shoulder;0.349291;p004;
upperBody;0.242335;p004;
hip;0.159086;p004;
lowerBody;0.328644;p004;
body;0.570911;p004;
lowerLegLeft;0.471618;p004;
upperLegLeft;0.379864;p004;
upperLegRight;0.382101;p004;
lowerLegRight;0.48085;p004;
forearmLeft;0.323323;p004;
upperarmLeft;0.261035;p004;
shoulderHalfLeft;0.174913;p004;
neck;0.0795132;p004;
shoulderHalfRight;0.185992;p004;
upperarmRight;0.282698;p004;
forearmRight;0.320276;p004;
shoulder;0.349627;p004;
upperBody;0.242349;p004;
hip;0.158995;p004;
lowerBody;0.328702;p004;
body;0.570984;p004;
lowerLegLeft;0.472485;p004;
upperLegLeft;0.379805;p004;
upperLegRight;0.382003;p004;
lowerLegRight;0.480858;p004;
forearmLeft;0.322458;p004;
upperarmLeft;0.26051;p004;
shoulderHalfLeft;0.175035;p004;
neck;0.0795206;p004;
shoulderHalfRight;0.186332;p004;
upperarmRight;0.282861;p004;
forearmRight;0.320977;p004;
shoulder;0.350094;p004;
upperBody;0.24244;p004;
hip;0.158927;p004;
lowerBody;0.328739;p004;
body;0.571124;p004;
lowerLegLeft;0.471324;p004;
upperLegLeft;0.379948;p004;
upperLegRight;0.381965;p004;
lowerLegRight;0.480879;p004;
forearmLeft;0.326028;p004;
upperarmLeft;0.260754;p004;
shoulderHalfLeft;0.175163;p004;
neck;0.0794339;p004;
shoulderHalfRight;0.186452;p004;
upperarmRight;0.282483;p004;
forearmRight;0.320569;p004;
shoulder;0.350408;p004;
upperBody;0.242275;p004;
hip;0.158702;p004;
lowerBody;0.328681;p004;
body;0.570898;p004;
lowerLegLeft;0.470787;p004;
upperLegLeft;0.380348;p004;
upperLegRight;0.382179;p004;
lowerLegRight;0.480674;p004;
forearmLeft;0.322583;p004;
upperarmLeft;0.261007;p004;
shoulderHalfLeft;0.175158;p004;
neck;0.0794516;p004;
shoulderHalfRight;0.186483;p004;
upperarmRight;0.282129;p004;
forearmRight;0.32528;p004;
shoulder;0.350431;p004;
upperBody;0.24231;p004;
hip;0.158773;p004;
lowerBody;0.328709;p004;
body;0.570961;p004;
lowerLegLeft;0.470591;p004;
upperLegLeft;0.380519;p004;
upperLegRight;0.382347;p004;
lowerLegRight;0.480672;p004;
forearmLeft;0.32474;p004;
upperarmLeft;0.260654;p004;
shoulderHalfLeft;0.174402;p004;
neck;0.0794657;p004;
shoulderHalfRight;0.186794;p004;
upperarmRight;0.282092;p004;
forearmRight;0.323391;p004;
shoulder;0.349966;p004;
upperBody;0.242325;p004;
hip;0.158832;p004;
lowerBody;0.328735;p004;
body;0.570999;p004;
lowerLegLeft;0.46989;p004;
upperLegLeft;0.380182;p004;
upperLegRight;0.381968;p004;
lowerLegRight;0.480841;p004;
forearmLeft;0.326548;p004;
upperarmLeft;0.259913;p004;
shoulderHalfLeft;0.174327;p004;
neck;0.079468;p004;
shoulderHalfRight;0.187111;p004;
upperarmRight;0.281201;p004;
forearmRight;0.320031;p004;
shoulder;0.350227;p004;
upperBody;0.242341;p004;
hip;0.158987;p004;
lowerBody;0.328754;p004;
body;0.571034;p004;
lowerLegLeft;0.467548;p004;
upperLegLeft;0.380306;p004;
upperLegRight;0.381742;p004;
lowerLegRight;0.480746;p004;
forearmLeft;0.32588;p004;
upperarmLeft;0.259746;p004;
shoulderHalfLeft;0.174306;p004;
neck;0.0795392;p004;
shoulderHalfRight;0.187592;p004;
upperarmRight;0.281001;p004;
forearmRight;0.321723;p004;
shoulder;0.350569;p004;
upperBody;0.242576;p004;
hip;0.158956;p004;
lowerBody;0.329034;p004;
body;0.571555;p004;
lowerLegLeft;0.466687;p004;
upperLegLeft;0.381132;p004;
upperLegRight;0.38214;p004;
lowerLegRight;0.480666;p004;
forearmLeft;0.326051;p004;
upperarmLeft;0.260441;p004;
shoulderHalfLeft;0.174302;p004;
neck;0.0795701;p004;
shoulderHalfRight;0.187649;p004;
upperarmRight;0.281085;p004;
forearmRight;0.325558;p004;
shoulder;0.350721;p004;
upperBody;0.242644;p004;
hip;0.158983;p004;
lowerBody;0.329075;p004;
body;0.571665;p004;
lowerLegLeft;0.465688;p004;
upperLegLeft;0.381131;p004;
upperLegRight;0.382197;p004;
lowerLegRight;0.48056;p004;
forearmLeft;0.324177;p004;
upperarmLeft;0.259807;p004;
shoulderHalfLeft;0.174427;p004;
neck;0.0795386;p004;
shoulderHalfRight;0.187696;p004;
upperarmRight;0.280632;p004;
forearmRight;0.325496;p004;
shoulder;0.350804;p004;
upperBody;0.242574;p004;
hip;0.159141;p004;
lowerBody;0.329007;p004;
body;0.571525;p004;
lowerLegLeft;0.465641;p004;
upperLegLeft;0.380691;p004;
upperLegRight;0.382048;p004;
lowerLegRight;0.456343;p004;
forearmLeft;0.320702;p004;
upperarmLeft;0.259773;p004;
shoulderHalfLeft;0.175123;p004;
neck;0.0795781;p004;
shoulderHalfRight;0.187081;p004;
upperarmRight;0.280119;p004;
forearmRight;0.318528;p004;
shoulder;0.350626;p004;
upperBody;0.242678;p004;
hip;0.159182;p004;
lowerBody;0.329047;p004;
body;0.571667;p004;
lowerLegLeft;0.466291;p004;
upperLegLeft;0.380819;p004;
upperLegRight;0.38232;p004;
lowerLegRight;0.480967;p004;
forearmLeft;0.325763;p004;
upperarmLeft;0.260609;p004;
shoulderHalfLeft;0.174985;p004;
neck;0.0795346;p004;
shoulderHalfRight;0.186621;p004;
upperarmRight;0.279481;p004;
forearmRight;0.324131;p004;
shoulder;0.350075;p004;
upperBody;0.242606;p004;
hip;0.159291;p004;
lowerBody;0.32903;p004;
body;0.571579;p004;
lowerLegLeft;0.46592;p004;
upperLegLeft;0.380956;p004;
upperLegRight;0.382273;p004;
lowerLegRight;0.47638;p004;
forearmLeft;0.326821;p004;
upperarmLeft;0.261261;p004;
shoulderHalfLeft;0.17489;p004;
neck;0.0795172;p004;
shoulderHalfRight;0.187086;p004;
upperarmRight;0.278678;p004;
forearmRight;0.324944;p004;
shoulder;0.350457;p004;
upperBody;0.242578;p004;
hip;0.15915;p004;
lowerBody;0.329086;p004;
body;0.571609;p004;
lowerLegLeft;0.465483;p004;
upperLegLeft;0.380938;p004;
upperLegRight;0.381993;p004;
lowerLegRight;0.479057;p004;
forearmLeft;0.325044;p004;
upperarmLeft;0.261228;p004;
shoulderHalfLeft;0.175056;p004;
neck;0.0794356;p004;
shoulderHalfRight;0.186587;p004;
upperarmRight;0.278678;p004;
forearmRight;0.326809;p004;
shoulder;0.350166;p004;
upperBody;0.242409;p004;
hip;0.15931;p004;
lowerBody;0.329107;p004;
body;0.571458;p004;
lowerLegLeft;0.465313;p004;
upperLegLeft;0.380899;p004;
upperLegRight;0.381935;p004;
lowerLegRight;0.480582;p004;
forearmLeft;0.323791;p004;
upperarmLeft;0.261878;p004;
shoulderHalfLeft;0.17473;p004;
neck;0.0793939;p004;
shoulderHalfRight;0.186889;p004;
upperarmRight;0.278787;p004;
forearmRight;0.325739;p004;
shoulder;0.350207;p004;
upperBody;0.242278;p004;
hip;0.15933;p004;
lowerBody;0.329045;p004;
body;0.57126;p004;
lowerLegLeft;0.465039;p004;
upperLegLeft;0.381277;p004;
upperLegRight;0.381862;p004;
lowerLegRight;0.479781;p004;
forearmLeft;0.324542;p004;
upperarmLeft;0.260539;p004;
shoulderHalfLeft;0.17536;p004;
neck;0.0792687;p004;
shoulderHalfRight;0.187054;p004;
upperarmRight;0.278816;p004;
forearmRight;0.32495;p004;
shoulder;0.350712;p004;
upperBody;0.242087;p004;
hip;0.159511;p004;
lowerBody;0.328876;p004;
body;0.570896;p004;
lowerLegLeft;0.464252;p004;
upperLegLeft;0.381516;p004;
upperLegRight;0.381905;p004;
lowerLegRight;0.481404;p004;
forearmLeft;0.324237;p004;
upperarmLeft;0.261097;p004;
shoulderHalfLeft;0.17553;p004;
neck;0.0792919;p004;
shoulderHalfRight;0.186431;p004;
upperarmRight;0.279032;p004;
forearmRight;0.325319;p004;
shoulder;0.350363;p004;
upperBody;0.242093;p004;
hip;0.15961;p004;
lowerBody;0.328874;p004;
body;0.570902;p004;
lowerLegLeft;0.467151;p004;
upperLegLeft;0.380912;p004;
upperLegRight;0.381557;p004;
lowerLegRight;0.478347;p004;
forearmLeft;0.322086;p004;
upperarmLeft;0.261994;p004;
shoulderHalfLeft;0.174859;p004;
neck;0.0792763;p004;
shoulderHalfRight;0.187029;p004;
upperarmRight;0.279873;p004;
forearmRight;0.324889;p004;
shoulder;0.350499;p004;
upperBody;0.242043;p004;
hip;0.159575;p004;
lowerBody;0.328712;p004;
body;0.57069;p004;
lowerLegLeft;0.468398;p004;
upperLegLeft;0.380515;p004;
upperLegRight;0.381716;p004;
lowerLegRight;0.482774;p004;
forearmLeft;0.325732;p004;
upperarmLeft;0.261851;p004;
shoulderHalfLeft;0.175335;p004;
neck;0.0793713;p004;
shoulderHalfRight;0.186837;p004;
upperarmRight;0.280267;p004;
forearmRight;0.32474;p004;
shoulder;0.350645;p004;
upperBody;0.242233;p004;
hip;0.159501;p004;
lowerBody;0.328819;p004;
body;0.570988;p004;
lowerLegLeft;0.468;p004;
upperLegLeft;0.38123;p004;
upperLegRight;0.381766;p004;
lowerLegRight;0.479677;p004;
forearmLeft;0.324563;p004;
upperarmLeft;0.261917;p004;
shoulderHalfLeft;0.175302;p004;
neck;0.0793628;p004;
shoulderHalfRight;0.187184;p004;
upperarmRight;0.280275;p004;
forearmRight;0.326452;p004;
shoulder;0.350935;p004;
upperBody;0.242203;p004;
hip;0.159502;p004;
lowerBody;0.328809;p004;
body;0.570948;p004;
lowerLegLeft;0.467725;p004;
upperLegLeft;0.381076;p004;
upperLegRight;0.38172;p004;
lowerLegRight;0.480104;p004;
forearmLeft;0.328548;p004;
upperarmLeft;0.260783;p004;
shoulderHalfLeft;0.175045;p004;
neck;0.0793454;p004;
shoulderHalfRight;0.187266;p004;
upperarmRight;0.279728;p004;
forearmRight;0.327735;p004;
shoulder;0.350743;p004;
upperBody;0.242155;p004;
hip;0.159497;p004;
lowerBody;0.328788;p004;
body;0.570879;p004;
lowerLegLeft;0.46781;p004;
upperLegLeft;0.380797;p004;
upperLegRight;0.381713;p004;
lowerLegRight;0.481678;p004;
forearmLeft;0.329393;p004;
upperarmLeft;0.260735;p004;
shoulderHalfLeft;0.174519;p004;
neck;0.0792499;p004;
shoulderHalfRight;0.187834;p004;
upperarmRight;0.280286;p004;
forearmRight;0.323516;p004;
shoulder;0.350978;p004;
upperBody;0.241922;p004;
hip;0.159649;p004;
lowerBody;0.328727;p004;
body;0.570582;p004;
lowerLegLeft;0.464426;p004;
upperLegLeft;0.380716;p004;
upperLegRight;0.381649;p004;
lowerLegRight;0.481956;p004;
forearmLeft;0.329679;p004;
upperarmLeft;0.260846;p004;
shoulderHalfLeft;0.174066;p004;
neck;0.0792113;p004;
shoulderHalfRight;0.188378;p004;
upperarmRight;0.279391;p004;
forearmRight;0.323962;p004;
shoulder;0.351186;p004;
upperBody;0.241815;p004;
hip;0.159345;p004;
lowerBody;0.328707;p004;
body;0.570456;p004;
lowerLegLeft;0.465078;p004;
upperLegLeft;0.380403;p004;
upperLegRight;0.381309;p004;
lowerLegRight;0.482151;p004;
forearmLeft;0.326632;p004;
upperarmLeft;0.260612;p004;
shoulderHalfLeft;0.174023;p004;
neck;0.0790528;p004;
shoulderHalfRight;0.187612;p004;
upperarmRight;0.279359;p004;
forearmRight;0.326651;p004;
shoulder;0.350833;p004;
upperBody;0.241341;p004;
hip;0.159385;p004;
lowerBody;0.328283;p004;
body;0.569555;p004;
lowerLegLeft;0.465242;p004;
upperLegLeft;0.380345;p004;
upperLegRight;0.381336;p004;
lowerLegRight;0.482367;p004;
forearmLeft;0.327811;p004;
upperarmLeft;0.260208;p004;
shoulderHalfLeft;0.17407;p004;
neck;0.0791148;p004;
shoulderHalfRight;0.187855;p004;
upperarmRight;0.279898;p004;
forearmRight;0.322405;p004;
shoulder;0.350993;p004;
upperBody;0.241452;p004;
hip;0.159489;p004;
lowerBody;0.328337;p004;
body;0.569723;p004;
lowerLegLeft;0.466584;p004;
upperLegLeft;0.380072;p004;
upperLegRight;0.381447;p004;
lowerLegRight;0.482121;p004;
forearmLeft;0.324281;p004;
upperarmLeft;0.259806;p004;
shoulderHalfLeft;0.174414;p004;
neck;0.079221;p004;
shoulderHalfRight;0.188106;p004;
upperarmRight;0.279919;p004;
forearmRight;0.325341;p004;
shoulder;0.351244;p004;
upperBody;0.241658;p004;
hip;0.159495;p004;
lowerBody;0.328414;p004;
body;0.570008;p004;
lowerLegLeft;0.466373;p004;
upperLegLeft;0.380624;p004;
upperLegRight;0.381266;p004;
lowerLegRight;0.481016;p004;
forearmLeft;0.326821;p004;
upperarmLeft;0.260359;p004;
shoulderHalfLeft;0.174329;p004;
neck;0.0792091;p004;
shoulderHalfRight;0.188312;p004;
upperarmRight;0.279822;p004;
forearmRight;0.32325;p004;
shoulder;0.351492;p004;
upperBody;0.241633;p004;
hip;0.159606;p004;
lowerBody;0.328359;p004;
body;0.569928;p004;
lowerLegLeft;0.466075;p004;
upperLegLeft;0.380534;p004;
upperLegRight;0.380974;p004;
lowerLegRight;0.482525;p004;
forearmLeft;0.333314;p004;
upperarmLeft;0.25956;p004;
shoulderHalfLeft;0.174608;p004;
neck;0.0791142;p004;
shoulderHalfRight;0.188304;p004;
upperarmRight;0.279763;p004;
forearmRight;0.323117;p004;
shoulder;0.351808;p004;
upperBody;0.241463;p004;
hip;0.159618;p004;
lowerBody;0.32812;p004;
body;0.569517;p004;
lowerLegLeft;0.46732;p004;
upperLegLeft;0.380685;p004;
upperLegRight;0.381086;p004;
lowerLegRight;0.482228;p004;
forearmLeft;0.32771;p004;
upperarmLeft;0.259965;p004;
shoulderHalfLeft;0.174791;p004;
neck;0.0791788;p004;
shoulderHalfRight;0.188068;p004;
upperarmRight;0.279129;p004;
forearmRight;0.328783;p004;
shoulder;0.351721;p004;
upperBody;0.241575;p004;
hip;0.159485;p004;
lowerBody;0.328164;p004;
body;0.569672;p004;
lowerLegLeft;0.464413;p004;
upperLegLeft;0.380485;p004;
upperLegRight;0.381238;p004;
lowerLegRight;0.48226;p004;
forearmLeft;0.328222;p004;
upperarmLeft;0.259911;p004;
shoulderHalfLeft;0.17535;p004;
neck;0.0791157;p004;
shoulderHalfRight;0.187125;p004;
upperarmRight;0.280716;p004;
forearmRight;0.320803;p004;
shoulder;0.351624;p004;
upperBody;0.241388;p004;
hip;0.159439;p004;
lowerBody;0.327984;p004;
body;0.569305;p004;
lowerLegLeft;0.466385;p004;
upperLegLeft;0.379428;p004;
upperLegRight;0.381066;p004;
lowerLegRight;0.482681;p004;
forearmLeft;0.32514;p004;
upperarmLeft;0.260405;p004;
shoulderHalfLeft;0.174834;p004;
neck;0.0791881;p004;
shoulderHalfRight;0.187216;p004;
upperarmRight;0.280496;p004;
forearmRight;0.323998;p004;
shoulder;0.351137;p004;
upperBody;0.241478;p004;
hip;0.159172;p004;
lowerBody;0.328132;p004;
body;0.569541;p004;
lowerLegLeft;0.467506;p004;
upperLegLeft;0.379306;p004;
upperLegRight;0.380646;p004;
lowerLegRight;0.482915;p004;
forearmLeft;0.327963;p004;
upperarmLeft;0.260599;p004;
shoulderHalfLeft;0.175251;p004;
neck;0.0793946;p004;
shoulderHalfRight;0.186843;p004;
upperarmRight;0.280997;p004;
forearmRight;0.322336;p004;
shoulder;0.350871;p004;
upperBody;0.241933;p004;
hip;0.159119;p004;
lowerBody;0.328346;p004;
body;0.570214;p004;
lowerLegLeft;0.466211;p004;
upperLegLeft;0.379439;p004;
upperLegRight;0.380572;p004;
lowerLegRight;0.482995;p004;
forearmLeft;0.328374;p004;
upperarmLeft;0.259942;p004;
shoulderHalfLeft;0.176151;p004;
neck;0.0794482;p004;
shoulderHalfRight;0.18613;p004;
upperarmRight;0.280765;p004;
forearmRight;0.324317;p004;
shoulder;0.350895;p004;
upperBody;0.242032;p004;
hip;0.159216;p004;
lowerBody;0.328436;p004;
body;0.570402;p004;
lowerLegLeft;0.466502;p004;
upperLegLeft;0.379314;p004;
upperLegRight;0.380867;p004;
lowerLegRight;0.482294;p004;
forearmLeft;0.3249;p004;
upperarmLeft;0.260152;p004;
shoulderHalfLeft;0.175714;p004;
neck;0.0794777;p004;
shoulderHalfRight;0.186251;p004;
upperarmRight;0.280922;p004;
forearmRight;0.326604;p004;
shoulder;0.350419;p004;
upperBody;0.242109;p004;
hip;0.159293;p004;
lowerBody;0.328624;p004;
body;0.57067;p004;
lowerLegLeft;0.465825;p004;
upperLegLeft;0.37899;p004;
upperLegRight;0.380428;p004;
lowerLegRight;0.482127;p004;
forearmLeft;0.323442;p004;
upperarmLeft;0.260213;p004;
shoulderHalfLeft;0.175675;p004;
neck;0.0793502;p004;
shoulderHalfRight;0.186203;p004;
upperarmRight;0.281182;p004;
forearmRight;0.325888;p004;
shoulder;0.350516;p004;
upperBody;0.241858;p004;
hip;0.159404;p004;
lowerBody;0.328456;p004;
body;0.570249;p004;
lowerLegLeft;0.466278;p004;
upperLegLeft;0.379051;p004;
upperLegRight;0.380227;p004;
lowerLegRight;0.482219;p004;
forearmLeft;0.325195;p004;
upperarmLeft;0.261659;p004;
shoulderHalfLeft;0.175849;p004;
neck;0.0794134;p004;
shoulderHalfRight;0.186734;p004;
upperarmRight;0.281297;p004;
forearmRight;0.320462;p004;
shoulder;0.35145;p004;
upperBody;0.242012;p004;
hip;0.159475;p004;
lowerBody;0.3285;p004;
body;0.570446;p004;
lowerLegLeft;0.465618;p004;
upperLegLeft;0.379247;p004;
upperLegRight;0.380342;p004;
lowerLegRight;0.482293;p004;
forearmLeft;0.324416;p004;
upperarmLeft;0.262018;p004;
shoulderHalfLeft;0.176482;p004;
neck;0.0794162;p004;
shoulderHalfRight;0.186909;p004;
upperarmRight;0.281104;p004;
forearmRight;0.329133;p004;
shoulder;0.352213;p004;
upperBody;0.242027;p004;
hip;0.159475;p004;
lowerBody;0.328521;p004;
body;0.570483;p004;
lowerLegLeft;0.465287;p004;
upperLegLeft;0.379326;p004;
upperLegRight;0.380526;p004;
lowerLegRight;0.482043;p004;
forearmLeft;0.325083;p004;
upperarmLeft;0.261664;p004;
shoulderHalfLeft;0.176223;p004;
neck;0.0794166;p004;
shoulderHalfRight;0.187048;p004;
upperarmRight;0.280843;p004;
forearmRight;0.330342;p004;
shoulder;0.352071;p004;
upperBody;0.242037;p004;
hip;0.159351;p004;
lowerBody;0.328534;p004;
body;0.570506;p004;
lowerLegLeft;0.464912;p004;
upperLegLeft;0.379362;p004;
upperLegRight;0.380373;p004;
lowerLegRight;0.482079;p004;
forearmLeft;0.322341;p004;
upperarmLeft;0.26147;p004;
shoulderHalfLeft;0.176508;p004;
neck;0.0794287;p004;
shoulderHalfRight;0.186882;p004;
upperarmRight;0.280819;p004;
forearmRight;0.326922;p004;
shoulder;0.352153;p004;
upperBody;0.242098;p004;
hip;0.159883;p004;
lowerBody;0.328418;p004;
body;0.570452;p004;
lowerLegLeft;0.465064;p004;
upperLegLeft;0.379515;p004;
upperLegRight;0.380873;p004;
lowerLegRight;0.481555;p004;
forearmLeft;0.324027;p004;
upperarmLeft;0.261055;p004;
shoulderHalfLeft;0.176577;p004;
neck;0.0794132;p004;
shoulderHalfRight;0.186604;p004;
upperarmRight;0.281022;p004;
forearmRight;0.325769;p004;
shoulder;0.351927;p004;
upperBody;0.242076;p004;
hip;0.159866;p004;
lowerBody;0.3284;p004;
body;0.570412;p004;
lowerLegLeft;0.465741;p004;
upperLegLeft;0.379647;p004;
upperLegRight;0.381192;p004;
lowerLegRight;0.481312;p004;
forearmLeft;0.324939;p004;
upperarmLeft;0.261797;p004;
shoulderHalfLeft;0.176052;p004;
neck;0.0794146;p004;
shoulderHalfRight;0.186655;p004;
upperarmRight;0.281352;p004;
forearmRight;0.323511;p004;
shoulder;0.351467;p004;
upperBody;0.242094;p004;
hip;0.159773;p004;
lowerBody;0.32847;p004;
body;0.5705;p004;
lowerLegLeft;0.464494;p004;
upperLegLeft;0.379522;p004;
upperLegRight;0.381242;p004;
lowerLegRight;0.481269;p004;
forearmLeft;0.323544;p004;
upperarmLeft;0.261582;p004;
shoulderHalfLeft;0.176258;p004;
neck;0.0795088;p004;
shoulderHalfRight;0.186616;p004;
upperarmRight;0.281338;p004;
forearmRight;0.324493;p004;
shoulder;0.351481;p004;
upperBody;0.242304;p004;
hip;0.159749;p004;
lowerBody;0.328562;p004;
body;0.570802;p004;
lowerLegLeft;0.461955;p004;
upperLegLeft;0.37973;p004;
upperLegRight;0.381073;p004;
lowerLegRight;0.481955;p004;
forearmLeft;0.325342;p004;
upperarmLeft;0.26138;p004;
shoulderHalfLeft;0.176274;p004;
neck;0.0794947;p004;
shoulderHalfRight;0.186455;p004;
upperarmRight;0.282004;p004;
forearmRight;0.325236;p004;
shoulder;0.351413;p004;
upperBody;0.24227;p004;
hip;0.159777;p004;
lowerBody;0.328537;p004;
body;0.570743;p004;
lowerLegLeft;0.462339;p004;
upperLegLeft;0.380241;p004;
upperLegRight;0.380741;p004;
lowerLegRight;0.481519;p004;
forearmLeft;0.324646;p004;
upperarmLeft;0.261412;p004;
shoulderHalfLeft;0.176579;p004;
neck;0.0794092;p004;
shoulderHalfRight;0.185782;p004;
upperarmRight;0.282591;p004;
forearmRight;0.330357;p004;
shoulder;0.351276;p004;
upperBody;0.242085;p004;
hip;0.160013;p004;
lowerBody;0.32842;p004;
body;0.570442;p004;
lowerLegLeft;0.463159;p004;
upperLegLeft;0.37979;p004;
upperLegRight;0.380383;p004;
lowerLegRight;0.481579;p004;
forearmLeft;0.327232;p004;
upperarmLeft;0.261543;p004;
shoulderHalfLeft;0.176775;p004;
neck;0.0794034;p004;
shoulderHalfRight;0.186128;p004;
upperarmRight;0.283865;p004;
forearmRight;0.32653;p004;
shoulder;0.351831;p004;
upperBody;0.242067;p004;
hip;0.159995;p004;
lowerBody;0.32834;p004;
body;0.570344;p004;
lowerLegLeft;0.463253;p004;
upperLegLeft;0.37993;p004;
upperLegRight;0.38044;p004;
lowerLegRight;0.481817;p004;
forearmLeft;0.328212;p004;
upperarmLeft;0.261743;p004;
shoulderHalfLeft;0.174725;p004;
neck;0.0794043;p004;
shoulderHalfRight;0.186164;p004;
upperarmRight;0.28374;p004;
forearmRight;0.322933;p004;
shoulder;0.349889;p004;
upperBody;0.242089;p004;
hip;0.159985;p004;
lowerBody;0.328412;p004;
body;0.570437;p004;
lowerLegLeft;0.464176;p004;
upperLegLeft;0.37967;p004;
