feature;value;class;
neck;0.0784709;p002;
shoulderHalfRight;0.203749;p002;
upperarmRight;0.239531;p002;
forearmRight;0.306826;p002;
shoulder;0.361359;p002;
upperBody;0.244724;p002;
hip;0.161623;p002;
lowerBody;0.341116;p002;
body;0.585816;p002;
lowerLegLeft;0.374189;p002;
upperLegLeft;0.368845;p002;
upperLegRight;0.365532;p002;
lowerLegRight;0.388593;p002;
forearmLeft;0.308802;p002;
upperarmLeft;0.235833;p002;
shoulderHalfLeft;0.207313;p002;
neck;0.0784627;p002;
shoulderHalfRight;0.203734;p002;
upperarmRight;0.240365;p002;
forearmRight;0.305987;p002;
shoulder;0.36125;p002;
upperBody;0.244716;p002;
hip;0.161616;p002;
lowerBody;0.341111;p002;
body;0.585804;p002;
lowerLegLeft;0.373983;p002;
upperLegLeft;0.369214;p002;
upperLegRight;0.366409;p002;
lowerLegRight;0.387811;p002;
forearmLeft;0.308188;p002;
upperarmLeft;0.23586;p002;
shoulderHalfLeft;0.207439;p002;
neck;0.0784752;p002;
shoulderHalfRight;0.203856;p002;
upperarmRight;0.23935;p002;
forearmRight;0.30658;p002;
shoulder;0.361403;p002;
upperBody;0.244748;p002;
hip;0.161639;p002;
lowerBody;0.341149;p002;
body;0.585874;p002;
lowerLegLeft;0.374201;p002;
upperLegLeft;0.369182;p002;
upperLegRight;0.366334;p002;
lowerLegRight;0.387658;p002;
forearmLeft;0.30945;p002;
upperarmLeft;0.235627;p002;
shoulderHalfLeft;0.20697;p002;
neck;0.0784801;p002;
shoulderHalfRight;0.204158;p002;
upperarmRight;0.239012;p002;
forearmRight;0.306899;p002;
shoulder;0.361326;p002;
upperBody;0.244757;p002;
hip;0.16168;p002;
lowerBody;0.34123;p002;
body;0.585962;p002;
lowerLegLeft;0.373716;p002;
upperLegLeft;0.369212;p002;
upperLegRight;0.366282;p002;
lowerLegRight;0.387671;p002;
forearmLeft;0.309086;p002;
upperarmLeft;0.235685;p002;
shoulderHalfLeft;0.207388;p002;
neck;0.0784774;p002;
shoulderHalfRight;0.204136;p002;
upperarmRight;0.239979;p002;
forearmRight;0.306543;p002;
shoulder;0.361535;p002;
upperBody;0.244755;p002;
hip;0.161637;p002;
lowerBody;0.341217;p002;
body;0.585946;p002;
lowerLegLeft;0.374034;p002;
upperLegLeft;0.369371;p002;
upperLegRight;0.366461;p002;
lowerLegRight;0.387502;p002;
forearmLeft;0.309307;p002;
upperarmLeft;0.235749;p002;
shoulderHalfLeft;0.207065;p002;
neck;0.0784775;p002;
shoulderHalfRight;0.20431;p002;
upperarmRight;0.239439;p002;
forearmRight;0.306943;p002;
shoulder;0.361736;p002;
upperBody;0.244759;p002;
hip;0.161622;p002;
lowerBody;0.341231;p002;
body;0.585965;p002;
lowerLegLeft;0.373779;p002;
upperLegLeft;0.369435;p002;
upperLegRight;0.366361;p002;
lowerLegRight;0.387488;p002;
forearmLeft;0.308333;p002;
upperarmLeft;0.236436;p002;
shoulderHalfLeft;0.207529;p002;
neck;0.0784722;p002;
shoulderHalfRight;0.204262;p002;
upperarmRight;0.240253;p002;
forearmRight;0.306016;p002;
shoulder;0.362019;p002;
upperBody;0.244756;p002;
hip;0.161549;p002;
lowerBody;0.34122;p002;
body;0.585951;p002;
lowerLegLeft;0.373581;p002;
upperLegLeft;0.369483;p002;
upperLegRight;0.366403;p002;
lowerLegRight;0.38822;p002;
forearmLeft;0.30894;p002;
upperarmLeft;0.236519;p002;
shoulderHalfLeft;0.207376;p002;
neck;0.0784679;p002;
shoulderHalfRight;0.204397;p002;
upperarmRight;0.240748;p002;
forearmRight;0.30624;p002;
shoulder;0.362177;p002;
upperBody;0.244746;p002;
hip;0.161446;p002;
lowerBody;0.341223;p002;
body;0.585942;p002;
lowerLegLeft;0.373657;p002;
upperLegLeft;0.369641;p002;
upperLegRight;0.366469;p002;
lowerLegRight;0.387916;p002;
forearmLeft;0.308659;p002;
upperarmLeft;0.236408;p002;
shoulderHalfLeft;0.207304;p002;
neck;0.0784751;p002;
shoulderHalfRight;0.204273;p002;
upperarmRight;0.240861;p002;
forearmRight;0.307043;p002;
shoulder;0.361814;p002;
upperBody;0.244771;p002;
hip;0.161406;p002;
lowerBody;0.341314;p002;
body;0.586058;p002;
lowerLegLeft;0.373621;p002;
upperLegLeft;0.369423;p002;
upperLegRight;0.366239;p002;
lowerLegRight;0.387401;p002;
forearmLeft;0.309187;p002;
upperarmLeft;0.236618;p002;
shoulderHalfLeft;0.207139;p002;
neck;0.0784767;p002;
shoulderHalfRight;0.204649;p002;
upperarmRight;0.240352;p002;
forearmRight;0.305352;p002;
shoulder;0.362154;p002;
upperBody;0.244786;p002;
hip;0.161416;p002;
lowerBody;0.341376;p002;
body;0.586134;p002;
lowerLegLeft;0.37415;p002;
upperLegLeft;0.369465;p002;
upperLegRight;0.366066;p002;
lowerLegRight;0.387587;p002;
forearmLeft;0.309733;p002;
upperarmLeft;0.236529;p002;
shoulderHalfLeft;0.207948;p002;
neck;0.0784798;p002;
shoulderHalfRight;0.204752;p002;
upperarmRight;0.240096;p002;
forearmRight;0.305481;p002;
shoulder;0.362663;p002;
upperBody;0.244815;p002;
hip;0.161425;p002;
lowerBody;0.341472;p002;
body;0.586258;p002;
lowerLegLeft;0.373791;p002;
upperLegLeft;0.369418;p002;
upperLegRight;0.366123;p002;
lowerLegRight;0.388159;p002;
forearmLeft;0.308894;p002;
upperarmLeft;0.236468;p002;
shoulderHalfLeft;0.208213;p002;
neck;0.0784772;p002;
shoulderHalfRight;0.204657;p002;
upperarmRight;0.240125;p002;
forearmRight;0.306003;p002;
shoulder;0.362752;p002;
upperBody;0.244822;p002;
hip;0.161392;p002;
lowerBody;0.341523;p002;
body;0.586316;p002;
lowerLegLeft;0.374326;p002;
upperLegLeft;0.36904;p002;
upperLegRight;0.365827;p002;
lowerLegRight;0.387962;p002;
forearmLeft;0.309994;p002;
upperarmLeft;0.236713;p002;
shoulderHalfLeft;0.207969;p002;
neck;0.0784743;p002;
shoulderHalfRight;0.204266;p002;
upperarmRight;0.241592;p002;
forearmRight;0.30648;p002;
shoulder;0.361924;p002;
upperBody;0.244839;p002;
hip;0.161339;p002;
lowerBody;0.341599;p002;
body;0.586408;p002;
lowerLegLeft;0.373332;p002;
upperLegLeft;0.369016;p002;
upperLegRight;0.365717;p002;
lowerLegRight;0.388023;p002;
forearmLeft;0.309784;p002;
upperarmLeft;0.23713;p002;
shoulderHalfLeft;0.208479;p002;
neck;0.0784703;p002;
shoulderHalfRight;0.20437;p002;
upperarmRight;0.241052;p002;
forearmRight;0.305894;p002;
shoulder;0.362182;p002;
upperBody;0.244847;p002;
hip;0.161326;p002;
lowerBody;0.341609;p002;
body;0.586425;p002;
lowerLegLeft;0.373155;p002;
upperLegLeft;0.369047;p002;
upperLegRight;0.365458;p002;
lowerLegRight;0.387943;p002;
forearmLeft;0.309374;p002;
upperarmLeft;0.237166;p002;
shoulderHalfLeft;0.208902;p002;
neck;0.0784589;p002;
shoulderHalfRight;0.204496;p002;
upperarmRight;0.240755;p002;
forearmRight;0.30672;p002;
shoulder;0.362393;p002;
upperBody;0.244842;p002;
hip;0.161296;p002;
lowerBody;0.341598;p002;
body;0.586408;p002;
lowerLegLeft;0.373202;p002;
upperLegLeft;0.369051;p002;
upperLegRight;0.365478;p002;
lowerLegRight;0.387852;p002;
forearmLeft;0.308334;p002;
upperarmLeft;0.237378;p002;
shoulderHalfLeft;0.209074;p002;
neck;0.0784464;p002;
shoulderHalfRight;0.204293;p002;
upperarmRight;0.241584;p002;
forearmRight;0.305152;p002;
shoulder;0.362406;p002;
upperBody;0.244817;p002;
hip;0.161249;p002;
lowerBody;0.341568;p002;
body;0.586354;p002;
lowerLegLeft;0.373299;p002;
upperLegLeft;0.368857;p002;
upperLegRight;0.365858;p002;
lowerLegRight;0.38709;p002;
forearmLeft;0.308952;p002;
upperarmLeft;0.236878;p002;
shoulderHalfLeft;0.208789;p002;
neck;0.0784499;p002;
shoulderHalfRight;0.204615;p002;
upperarmRight;0.240169;p002;
forearmRight;0.305093;p002;
shoulder;0.362812;p002;
upperBody;0.244832;p002;
hip;0.16124;p002;
lowerBody;0.341596;p002;
body;0.586396;p002;
lowerLegLeft;0.373052;p002;
upperLegLeft;0.369004;p002;
upperLegRight;0.365633;p002;
lowerLegRight;0.387126;p002;
forearmLeft;0.30897;p002;
upperarmLeft;0.237653;p002;
shoulderHalfLeft;0.209131;p002;
neck;0.0784405;p002;
shoulderHalfRight;0.204201;p002;
upperarmRight;0.241246;p002;
forearmRight;0.306084;p002;
shoulder;0.362656;p002;
upperBody;0.244804;p002;
hip;0.161198;p002;
lowerBody;0.341549;p002;
body;0.586322;p002;
lowerLegLeft;0.37346;p002;
upperLegLeft;0.368777;p002;
upperLegRight;0.365799;p002;
lowerLegRight;0.387519;p002;
forearmLeft;0.308885;p002;
upperarmLeft;0.237235;p002;
shoulderHalfLeft;0.209227;p002;
neck;0.0784084;p002;
shoulderHalfRight;0.203856;p002;
upperarmRight;0.241977;p002;
forearmRight;0.305436;p002;
shoulder;0.362394;p002;
upperBody;0.244718;p002;
hip;0.161178;p002;
lowerBody;0.341466;p002;
body;0.586153;p002;
lowerLegLeft;0.373905;p002;
upperLegLeft;0.368223;p002;
upperLegRight;0.365783;p002;
lowerLegRight;0.387311;p002;
forearmLeft;0.308549;p002;
upperarmLeft;0.237487;p002;
shoulderHalfLeft;0.209447;p002;
neck;0.0783806;p002;
shoulderHalfRight;0.20362;p002;
upperarmRight;0.242554;p002;
forearmRight;0.304383;p002;
shoulder;0.362478;p002;
upperBody;0.24464;p002;
hip;0.161168;p002;
lowerBody;0.341398;p002;
body;0.586008;p002;
lowerLegLeft;0.373435;p002;
upperLegLeft;0.368779;p002;
upperLegRight;0.36569;p002;
lowerLegRight;0.387575;p002;
forearmLeft;0.307872;p002;
upperarmLeft;0.23756;p002;
shoulderHalfLeft;0.209605;p002;
neck;0.0783692;p002;
shoulderHalfRight;0.203291;p002;
upperarmRight;0.242496;p002;
forearmRight;0.304115;p002;
shoulder;0.362317;p002;
upperBody;0.244608;p002;
hip;0.161162;p002;
lowerBody;0.341375;p002;
body;0.585952;p002;
lowerLegLeft;0.374015;p002;
upperLegLeft;0.36796;p002;
upperLegRight;0.365689;p002;
lowerLegRight;0.388295;p002;
forearmLeft;0.308168;p002;
upperarmLeft;0.237711;p002;
shoulderHalfLeft;0.209593;p002;
neck;0.0783332;p002;
shoulderHalfRight;0.203082;p002;
upperarmRight;0.243132;p002;
forearmRight;0.304045;p002;
shoulder;0.362228;p002;
upperBody;0.244514;p002;
hip;0.161126;p002;
lowerBody;0.341311;p002;
body;0.585794;p002;
lowerLegLeft;0.373612;p002;
upperLegLeft;0.368038;p002;
upperLegRight;0.365691;p002;
lowerLegRight;0.388449;p002;
forearmLeft;0.30805;p002;
upperarmLeft;0.237746;p002;
shoulderHalfLeft;0.209624;p002;
neck;0.0783259;p002;
shoulderHalfRight;0.203066;p002;
upperarmRight;0.243284;p002;
forearmRight;0.303668;p002;
shoulder;0.362265;p002;
upperBody;0.244492;p002;
hip;0.161121;p002;
lowerBody;0.341294;p002;
body;0.585755;p002;
lowerLegLeft;0.373312;p002;
upperLegLeft;0.368075;p002;
upperLegRight;0.365661;p002;
lowerLegRight;0.388379;p002;
forearmLeft;0.308285;p002;
upperarmLeft;0.237908;p002;
shoulderHalfLeft;0.209246;p002;
neck;0.0783083;p002;
shoulderHalfRight;0.202846;p002;
upperarmRight;0.243079;p002;
forearmRight;0.304903;p002;
shoulder;0.362017;p002;
upperBody;0.244437;p002;
hip;0.161088;p002;
lowerBody;0.341227;p002;
body;0.585632;p002;
lowerLegLeft;0.374027;p002;
upperLegLeft;0.367835;p002;
upperLegRight;0.3657;p002;
lowerLegRight;0.388097;p002;
forearmLeft;0.307656;p002;
upperarmLeft;0.237257;p002;
shoulderHalfLeft;0.208641;p002;
neck;0.0783085;p002;
shoulderHalfRight;0.202656;p002;
upperarmRight;0.24304;p002;
forearmRight;0.303169;p002;
shoulder;0.361425;p002;
upperBody;0.244429;p002;
hip;0.161063;p002;
lowerBody;0.341207;p002;
body;0.585605;p002;
lowerLegLeft;0.373897;p002;
upperLegLeft;0.368251;p002;
upperLegRight;0.365642;p002;
lowerLegRight;0.386987;p002;
forearmLeft;0.308935;p002;
upperarmLeft;0.237039;p002;
shoulderHalfLeft;0.20868;p002;
neck;0.0783146;p002;
shoulderHalfRight;0.202462;p002;
upperarmRight;0.242593;p002;
forearmRight;0.305724;p002;
shoulder;0.361266;p002;
upperBody;0.24444;p002;
hip;0.161045;p002;
lowerBody;0.341201;p002;
body;0.58561;p002;
lowerLegLeft;0.374305;p002;
upperLegLeft;0.367997;p002;
upperLegRight;0.365702;p002;
lowerLegRight;0.386568;p002;
forearmLeft;0.307349;p002;
upperarmLeft;0.236905;p002;
shoulderHalfLeft;0.208482;p002;
neck;0.0783181;p002;
shoulderHalfRight;0.202216;p002;
upperarmRight;0.242336;p002;
forearmRight;0.303784;p002;
shoulder;0.360813;p002;
upperBody;0.244452;p002;
hip;0.161031;p002;
lowerBody;0.341223;p002;
body;0.585644;p002;
lowerLegLeft;0.374691;p002;
upperLegLeft;0.367654;p002;
upperLegRight;0.366228;p002;
lowerLegRight;0.38636;p002;
forearmLeft;0.307418;p002;
upperarmLeft;0.237297;p002;
shoulderHalfLeft;0.208754;p002;
neck;0.0783217;p002;
shoulderHalfRight;0.202171;p002;
upperarmRight;0.242295;p002;
forearmRight;0.302865;p002;
shoulder;0.361015;p002;
upperBody;0.244461;p002;
hip;0.161036;p002;
lowerBody;0.34123;p002;
body;0.58566;p002;
lowerLegLeft;0.374774;p002;
upperLegLeft;0.367369;p002;
upperLegRight;0.366156;p002;
lowerLegRight;0.386407;p002;
forearmLeft;0.307938;p002;
upperarmLeft;0.237701;p002;
shoulderHalfLeft;0.209146;p002;
neck;0.0783134;p002;
shoulderHalfRight;0.202076;p002;
upperarmRight;0.242401;p002;
forearmRight;0.30274;p002;
shoulder;0.361283;p002;
upperBody;0.244431;p002;
hip;0.161041;p002;
lowerBody;0.341186;p002;
body;0.585587;p002;
lowerLegLeft;0.374575;p002;
upperLegLeft;0.367592;p002;
upperLegRight;0.367195;p002;
lowerLegRight;0.385876;p002;
forearmLeft;0.307404;p002;
upperarmLeft;0.238034;p002;
shoulderHalfLeft;0.208984;p002;
neck;0.0783115;p002;
shoulderHalfRight;0.202055;p002;
upperarmRight;0.242356;p002;
forearmRight;0.303059;p002;
shoulder;0.361302;p002;
upperBody;0.244424;p002;
hip;0.161019;p002;
lowerBody;0.341177;p002;
body;0.585572;p002;
lowerLegLeft;0.374768;p002;
upperLegLeft;0.36678;p002;
upperLegRight;0.367601;p002;
lowerLegRight;0.385799;p002;
forearmLeft;0.306514;p002;
upperarmLeft;0.238306;p002;
shoulderHalfLeft;0.20931;p002;
neck;0.0783089;p002;
shoulderHalfRight;0.202082;p002;
upperarmRight;0.242346;p002;
forearmRight;0.301826;p002;
shoulder;0.361535;p002;
upperBody;0.244414;p002;
hip;0.160997;p002;
lowerBody;0.341161;p002;
body;0.585545;p002;
lowerLegLeft;0.374777;p002;
upperLegLeft;0.366793;p002;
upperLegRight;0.367432;p002;
lowerLegRight;0.386239;p002;
forearmLeft;0.307104;p002;
upperarmLeft;0.23807;p002;
shoulderHalfLeft;0.208979;p002;
neck;0.0783056;p002;
shoulderHalfRight;0.202062;p002;
upperarmRight;0.242496;p002;
forearmRight;0.301432;p002;
shoulder;0.361258;p002;
upperBody;0.244407;p002;
hip;0.161;p002;
lowerBody;0.341153;p002;
body;0.58553;p002;
lowerLegLeft;0.374493;p002;
upperLegLeft;0.367064;p002;
upperLegRight;0.367307;p002;
lowerLegRight;0.386543;p002;
forearmLeft;0.30723;p002;
upperarmLeft;0.23791;p002;
shoulderHalfLeft;0.208998;p002;
neck;0.0783119;p002;
shoulderHalfRight;0.201879;p002;
upperarmRight;0.242539;p002;
forearmRight;0.300227;p002;
shoulder;0.361234;p002;
upperBody;0.244408;p002;
hip;0.160988;p002;
lowerBody;0.341128;p002;
body;0.585506;p002;
lowerLegLeft;0.374084;p002;
upperLegLeft;0.367399;p002;
upperLegRight;0.367116;p002;
lowerLegRight;0.386394;p002;
forearmLeft;0.307735;p002;
upperarmLeft;0.237939;p002;
shoulderHalfLeft;0.208791;p002;
neck;0.0783043;p002;
shoulderHalfRight;0.201976;p002;
upperarmRight;0.242952;p002;
forearmRight;0.302531;p002;
shoulder;0.361231;p002;
upperBody;0.244394;p002;
hip;0.160966;p002;
lowerBody;0.341115;p002;
body;0.585479;p002;
lowerLegLeft;0.37412;p002;
upperLegLeft;0.367295;p002;
upperLegRight;0.367043;p002;
lowerLegRight;0.386653;p002;
forearmLeft;0.306874;p002;
upperarmLeft;0.237667;p002;
shoulderHalfLeft;0.208635;p002;
neck;0.0783048;p002;
shoulderHalfRight;0.20192;p002;
upperarmRight;0.243598;p002;
forearmRight;0.301101;p002;
shoulder;0.361047;p002;
upperBody;0.244395;p002;
hip;0.160937;p002;
lowerBody;0.341111;p002;
body;0.585476;p002;
lowerLegLeft;0.374028;p002;
upperLegLeft;0.367438;p002;
upperLegRight;0.367561;p002;
lowerLegRight;0.385328;p002;
forearmLeft;0.30663;p002;
upperarmLeft;0.238022;p002;
shoulderHalfLeft;0.208446;p002;
neck;0.0782924;p002;
shoulderHalfRight;0.20208;p002;
upperarmRight;0.243841;p002;
forearmRight;0.301746;p002;
shoulder;0.361225;p002;
upperBody;0.244361;p002;
hip;0.160898;p002;
lowerBody;0.341075;p002;
body;0.585406;p002;
lowerLegLeft;0.373781;p002;
upperLegLeft;0.367431;p002;
upperLegRight;0.366958;p002;
lowerLegRight;0.385484;p002;
forearmLeft;0.306418;p002;
upperarmLeft;0.23841;p002;
shoulderHalfLeft;0.208701;p002;
neck;0.078293;p002;
shoulderHalfRight;0.202144;p002;
upperarmRight;0.243282;p002;
forearmRight;0.301017;p002;
shoulder;0.361695;p002;
upperBody;0.244361;p002;
hip;0.160901;p002;
lowerBody;0.341072;p002;
body;0.585403;p002;
lowerLegLeft;0.37396;p002;
upperLegLeft;0.367329;p002;
upperLegRight;0.366793;p002;
lowerLegRight;0.38553;p002;
forearmLeft;0.30707;p002;
upperarmLeft;0.238603;p002;
shoulderHalfLeft;0.208658;p002;
neck;0.0782841;p002;
shoulderHalfRight;0.202008;p002;
upperarmRight;0.243038;p002;
forearmRight;0.302015;p002;
shoulder;0.361465;p002;
upperBody;0.244332;p002;
hip;0.16091;p002;
lowerBody;0.341032;p002;
body;0.585334;p002;
lowerLegLeft;0.374091;p002;
upperLegLeft;0.367216;p002;
upperLegRight;0.366517;p002;
lowerLegRight;0.385598;p002;
forearmLeft;0.306894;p002;
upperarmLeft;0.239046;p002;
shoulderHalfLeft;0.208662;p002;
neck;0.0782584;p002;
shoulderHalfRight;0.201999;p002;
upperarmRight;0.243051;p002;
forearmRight;0.300559;p002;
shoulder;0.361706;p002;
upperBody;0.24426;p002;
hip;0.160882;p002;
lowerBody;0.340967;p002;
body;0.585197;p002;
lowerLegLeft;0.374217;p002;
upperLegLeft;0.367143;p002;
upperLegRight;0.366599;p002;
lowerLegRight;0.386317;p002;
forearmLeft;0.307065;p002;
upperarmLeft;0.239354;p002;
shoulderHalfLeft;0.208128;p002;
neck;0.0782485;p002;
shoulderHalfRight;0.201901;p002;
upperarmRight;0.242883;p002;
forearmRight;0.300608;p002;
shoulder;0.361348;p002;
upperBody;0.244226;p002;
hip;0.160848;p002;
lowerBody;0.34092;p002;
body;0.585116;p002;
lowerLegLeft;0.374195;p002;
upperLegLeft;0.36747;p002;
upperLegRight;0.366513;p002;
lowerLegRight;0.386275;p002;
forearmLeft;0.306556;p002;
upperarmLeft;0.239418;p002;
shoulderHalfLeft;0.208128;p002;
neck;0.0782368;p002;
shoulderHalfRight;0.201527;p002;
upperarmRight;0.243856;p002;
forearmRight;0.3012;p002;
shoulder;0.361213;p002;
upperBody;0.244183;p002;
hip;0.160839;p002;
lowerBody;0.340861;p002;
body;0.585013;p002;
lowerLegLeft;0.374188;p002;
upperLegLeft;0.36777;p002;
upperLegRight;0.366412;p002;
lowerLegRight;0.386208;p002;
forearmLeft;0.306927;p002;
upperarmLeft;0.239392;p002;
shoulderHalfLeft;0.208083;p002;
neck;0.0782441;p002;
shoulderHalfRight;0.201503;p002;
upperarmRight;0.243394;p002;
forearmRight;0.30086;p002;
shoulder;0.361019;p002;
upperBody;0.244193;p002;
hip;0.160831;p002;
lowerBody;0.340855;p002;
body;0.585017;p002;
lowerLegLeft;0.374145;p002;
upperLegLeft;0.36802;p002;
upperLegRight;0.366556;p002;
lowerLegRight;0.385936;p002;
forearmLeft;0.30564;p002;
upperarmLeft;0.239806;p002;
shoulderHalfLeft;0.208416;p002;
neck;0.0782435;p002;
shoulderHalfRight;0.201347;p002;
upperarmRight;0.243024;p002;
forearmRight;0.301652;p002;
shoulder;0.361174;p002;
upperBody;0.244186;p002;
hip;0.160833;p002;
lowerBody;0.34084;p002;
body;0.584995;p002;
lowerLegLeft;0.373916;p002;
upperLegLeft;0.368069;p002;
upperLegRight;0.366355;p002;
lowerLegRight;0.385892;p002;
forearmLeft;0.305547;p002;
upperarmLeft;0.239951;p002;
shoulderHalfLeft;0.20822;p002;
neck;0.0782366;p002;
shoulderHalfRight;0.201112;p002;
upperarmRight;0.242892;p002;
forearmRight;0.301578;p002;
shoulder;0.360908;p002;
upperBody;0.244169;p002;
hip;0.160824;p002;
lowerBody;0.340823;p002;
body;0.584961;p002;
lowerLegLeft;0.373741;p002;
upperLegLeft;0.368183;p002;
upperLegRight;0.366369;p002;
lowerLegRight;0.386342;p002;
forearmLeft;0.306449;p002;
upperarmLeft;0.24009;p002;
shoulderHalfLeft;0.208546;p002;
neck;0.0782298;p002;
shoulderHalfRight;0.200977;p002;
upperarmRight;0.242745;p002;
forearmRight;0.302295;p002;
shoulder;0.36114;p002;
upperBody;0.244146;p002;
hip;0.16084;p002;
lowerBody;0.340788;p002;
body;0.584903;p002;
lowerLegLeft;0.373868;p002;
upperLegLeft;0.36826;p002;
upperLegRight;0.3663;p002;
lowerLegRight;0.38626;p002;
forearmLeft;0.305751;p002;
upperarmLeft;0.240008;p002;
shoulderHalfLeft;0.208025;p002;
neck;0.0781939;p002;
shoulderHalfRight;0.200058;p002;
upperarmRight;0.243897;p002;
forearmRight;0.302327;p002;
shoulder;0.360349;p002;
upperBody;0.244042;p002;
hip;0.160861;p002;
lowerBody;0.340668;p002;
body;0.584679;p002;
lowerLegLeft;0.373802;p002;
upperLegLeft;0.368469;p002;
upperLegRight;0.36546;p002;
lowerLegRight;0.38604;p002;
forearmLeft;0.305053;p002;
upperarmLeft;0.240162;p002;
shoulderHalfLeft;0.208487;p002;
neck;0.078196;p002;
shoulderHalfRight;0.199994;p002;
upperarmRight;0.243844;p002;
forearmRight;0.300723;p002;
shoulder;0.360685;p002;
upperBody;0.244048;p002;
hip;0.160849;p002;
lowerBody;0.340666;p002;
body;0.584683;p002;
lowerLegLeft;0.373557;p002;
upperLegLeft;0.368818;p002;
upperLegRight;0.365434;p002;
lowerLegRight;0.386276;p002;
forearmLeft;0.305858;p002;
upperarmLeft;0.240406;p002;
shoulderHalfLeft;0.208401;p002;
neck;0.0782081;p002;
shoulderHalfRight;0.199816;p002;
upperarmRight;0.243622;p002;
forearmRight;0.301064;p002;
shoulder;0.360437;p002;
upperBody;0.244078;p002;
hip;0.160859;p002;
lowerBody;0.340689;p002;
body;0.584736;p002;
lowerLegLeft;0.373499;p002;
upperLegLeft;0.369149;p002;
upperLegRight;0.364923;p002;
lowerLegRight;0.386311;p002;
forearmLeft;0.306;p002;
upperarmLeft;0.240652;p002;
shoulderHalfLeft;0.20884;p002;
neck;0.0781814;p002;
shoulderHalfRight;0.199338;p002;
upperarmRight;0.244297;p002;
forearmRight;0.301386;p002;
shoulder;0.360768;p002;
upperBody;0.244003;p002;
hip;0.160876;p002;
lowerBody;0.340603;p002;
body;0.584575;p002;
lowerLegLeft;0.373509;p002;
upperLegLeft;0.369453;p002;
upperLegRight;0.365722;p002;
lowerLegRight;0.386251;p002;
forearmLeft;0.305248;p002;
upperarmLeft;0.240155;p002;
shoulderHalfLeft;0.20871;p002;
neck;0.0781604;p002;
shoulderHalfRight;0.198993;p002;
upperarmRight;0.24477;p002;
forearmRight;0.301798;p002;
shoulder;0.360677;p002;
upperBody;0.243943;p002;
hip;0.160835;p002;
lowerBody;0.340542;p002;
body;0.584455;p002;
lowerLegLeft;0.374134;p002;
upperLegLeft;0.368679;p002;
upperLegRight;0.366621;p002;
lowerLegRight;0.385559;p002;
forearmLeft;0.305168;p002;
upperarmLeft;0.240402;p002;
shoulderHalfLeft;0.209185;p002;
neck;0.0781545;p002;
shoulderHalfRight;0.198899;p002;
upperarmRight;0.245193;p002;
forearmRight;0.30189;p002;
shoulder;0.361163;p002;
upperBody;0.243928;p002;
hip;0.160827;p002;
lowerBody;0.34052;p002;
body;0.584418;p002;
lowerLegLeft;0.373922;p002;
upperLegLeft;0.368982;p002;
upperLegRight;0.3666;p002;
lowerLegRight;0.385706;p002;
forearmLeft;0.306197;p002;
upperarmLeft;0.240338;p002;
shoulderHalfLeft;0.208913;p002;
neck;0.0781438;p002;
shoulderHalfRight;0.198787;p002;
upperarmRight;0.245693;p002;
forearmRight;0.301911;p002;
shoulder;0.360944;p002;
upperBody;0.243891;p002;
hip;0.160781;p002;
lowerBody;0.340458;p002;
body;0.584319;p002;
lowerLegLeft;0.374017;p002;
upperLegLeft;0.369143;p002;
upperLegRight;0.366512;p002;
lowerLegRight;0.385914;p002;
forearmLeft;0.305122;p002;
upperarmLeft;0.240681;p002;
shoulderHalfLeft;0.208743;p002;
neck;0.0781497;p002;
shoulderHalfRight;0.198963;p002;
upperarmRight;0.244987;p002;
forearmRight;0.303874;p002;
shoulder;0.360808;p002;
upperBody;0.243909;p002;
hip;0.160762;p002;
lowerBody;0.340478;p002;
body;0.584358;p002;
lowerLegLeft;0.373703;p002;
upperLegLeft;0.36893;p002;
upperLegRight;0.366169;p002;
lowerLegRight;0.386387;p002;
forearmLeft;0.304628;p002;
upperarmLeft;0.240599;p002;
shoulderHalfLeft;0.209111;p002;
neck;0.0781222;p002;
shoulderHalfRight;0.198586;p002;
upperarmRight;0.245623;p002;
forearmRight;0.302665;p002;
shoulder;0.360993;p002;
upperBody;0.243834;p002;
hip;0.160766;p002;
lowerBody;0.340384;p002;
body;0.584188;p002;
lowerLegLeft;0.372706;p002;
upperLegLeft;0.369035;p002;
upperLegRight;0.366163;p002;
lowerLegRight;0.386012;p002;
forearmLeft;0.305468;p002;
upperarmLeft;0.240719;p002;
shoulderHalfLeft;0.208657;p002;
neck;0.0781318;p002;
shoulderHalfRight;0.198691;p002;
upperarmRight;0.244771;p002;
forearmRight;0.302943;p002;
shoulder;0.360683;p002;
upperBody;0.243857;p002;
hip;0.160785;p002;
lowerBody;0.340405;p002;
body;0.584233;p002;
lowerLegLeft;0.372698;p002;
upperLegLeft;0.369151;p002;
upperLegRight;0.365874;p002;
lowerLegRight;0.386403;p002;
forearmLeft;0.305041;p002;
upperarmLeft;0.240805;p002;
shoulderHalfLeft;0.208474;p002;
neck;0.0781307;p002;
shoulderHalfRight;0.198726;p002;
upperarmRight;0.244839;p002;
forearmRight;0.302725;p002;
shoulder;0.360583;p002;
upperBody;0.243858;p002;
hip;0.160797;p002;
lowerBody;0.340422;p002;
body;0.58425;p002;
lowerLegLeft;0.373133;p002;
upperLegLeft;0.369135;p002;
upperLegRight;0.365853;p002;
lowerLegRight;0.38658;p002;
forearmLeft;0.305106;p002;
upperarmLeft;0.240759;p002;
