feature;value;class;
shoulderHalfRight;0.158349;p009;
upperarmRight;0.26133;p009;
forearmRight;0.33225;p009;
shoulder;0.242556;p009;
upperBody;0.263857;p009;
hip;0.147871;p009;
lowerBody;0.358701;p009;
body;0.622504;p009;
lowerLegLeft;0.467046;p009;
upperLegLeft;0.323783;p009;
upperLegRight;0.328397;p009;
lowerLegRight;0.447922;p009;
forearmLeft;0.354553;p009;
upperarmLeft;0.260903;p009;
shoulderHalfLeft;0.180399;p009;
neck;0.0864845;p009;
shoulderHalfRight;0.15879;p009;
upperarmRight;0.261269;p009;
forearmRight;0.338345;p009;
shoulder;0.242618;p009;
upperBody;0.263875;p009;
hip;0.146802;p009;
lowerBody;0.358584;p009;
body;0.622405;p009;
lowerLegLeft;0.467883;p009;
upperLegLeft;0.324006;p009;
upperLegRight;0.326474;p009;
lowerLegRight;0.45591;p009;
forearmLeft;0.351757;p009;
upperarmLeft;0.26089;p009;
shoulderHalfLeft;0.181347;p009;
neck;0.0864848;p009;
shoulderHalfRight;0.16519;p009;
upperarmRight;0.261242;p009;
forearmRight;0.332688;p009;
shoulder;0.248878;p009;
upperBody;0.263859;p009;
hip;0.146596;p009;
lowerBody;0.358577;p009;
body;0.622382;p009;
lowerLegLeft;0.467695;p009;
upperLegLeft;0.324207;p009;
upperLegRight;0.325961;p009;
lowerLegRight;0.456775;p009;
forearmLeft;0.356016;p009;
upperarmLeft;0.26087;p009;
shoulderHalfLeft;0.178401;p009;
neck;0.0864337;p009;
shoulderHalfRight;0.164808;p009;
upperarmRight;0.261195;p009;
forearmRight;0.330671;p009;
shoulder;0.245331;p009;
upperBody;0.263749;p009;
hip;0.146458;p009;
lowerBody;0.358465;p009;
body;0.622159;p009;
lowerLegLeft;0.468708;p009;
upperLegLeft;0.323961;p009;
upperLegRight;0.326339;p009;
lowerLegRight;0.456423;p009;
forearmLeft;0.349035;p009;
upperarmLeft;0.260777;p009;
shoulderHalfLeft;0.17924;p009;
neck;0.0862598;p009;
shoulderHalfRight;0.168018;p009;
upperarmRight;0.261223;p009;
forearmRight;0.32706;p009;
shoulder;0.249183;p009;
upperBody;0.263268;p009;
hip;0.146567;p009;
lowerBody;0.358009;p009;
body;0.62122;p009;
lowerLegLeft;0.469054;p009;
upperLegLeft;0.323687;p009;
upperLegRight;0.32605;p009;
lowerLegRight;0.456599;p009;
forearmLeft;0.352552;p009;
upperarmLeft;0.260768;p009;
shoulderHalfLeft;0.180203;p009;
neck;0.0863733;p009;
shoulderHalfRight;0.166971;p009;
upperarmRight;0.261207;p009;
forearmRight;0.32861;p009;
shoulder;0.248327;p009;
upperBody;0.263478;p009;
hip;0.147103;p009;
lowerBody;0.358154;p009;
body;0.621575;p009;
lowerLegLeft;0.466821;p009;
upperLegLeft;0.323726;p009;
upperLegRight;0.326022;p009;
lowerLegRight;0.453127;p009;
forearmLeft;0.319058;p009;
upperarmLeft;0.260552;p009;
shoulderHalfLeft;0.182011;p009;
neck;0.086674;p009;
shoulderHalfRight;0.158686;p009;
upperarmRight;0.261361;p009;
forearmRight;0.339485;p009;
shoulder;0.240635;p009;
upperBody;0.264199;p009;
hip;0.147247;p009;
lowerBody;0.358687;p009;
body;0.622833;p009;
lowerLegLeft;0.467554;p009;
upperLegLeft;0.323847;p009;
upperLegRight;0.327636;p009;
lowerLegRight;0.455044;p009;
forearmLeft;0.35144;p009;
upperarmLeft;0.260516;p009;
shoulderHalfLeft;0.182983;p009;
neck;0.0867656;p009;
shoulderHalfRight;0.159762;p009;
upperarmRight;0.261469;p009;
forearmRight;0.340601;p009;
shoulder;0.240747;p009;
upperBody;0.264453;p009;
hip;0.147072;p009;
lowerBody;0.358918;p009;
body;0.623319;p009;
lowerLegLeft;0.468693;p009;
upperLegLeft;0.323484;p009;
upperLegRight;0.32743;p009;
lowerLegRight;0.45734;p009;
forearmLeft;0.352911;p009;
upperarmLeft;0.260601;p009;
shoulderHalfLeft;0.179411;p009;
neck;0.0867091;p009;
shoulderHalfRight;0.158509;p009;
upperarmRight;0.261362;p009;
forearmRight;0.340521;p009;
shoulder;0.235718;p009;
upperBody;0.264324;p009;
hip;0.146891;p009;
lowerBody;0.358738;p009;
body;0.623009;p009;
lowerLegLeft;0.469233;p009;
upperLegLeft;0.323026;p009;
upperLegRight;0.327284;p009;
lowerLegRight;0.457784;p009;
forearmLeft;0.323384;p009;
upperarmLeft;0.260651;p009;
shoulderHalfLeft;0.1772;p009;
neck;0.0866536;p009;
shoulderHalfRight;0.15908;p009;
upperarmRight;0.261332;p009;
forearmRight;0.343834;p009;
shoulder;0.234486;p009;
upperBody;0.264249;p009;
hip;0.147086;p009;
lowerBody;0.358638;p009;
body;0.62283;p009;
lowerLegLeft;0.468618;p009;
upperLegLeft;0.323039;p009;
upperLegRight;0.327866;p009;
lowerLegRight;0.460314;p009;
forearmLeft;0.320502;p009;
upperarmLeft;0.260704;p009;
shoulderHalfLeft;0.180702;p009;
neck;0.086751;p009;
shoulderHalfRight;0.170937;p009;
upperarmRight;0.261168;p009;
forearmRight;0.332875;p009;
shoulder;0.244482;p009;
upperBody;0.264445;p009;
hip;0.147398;p009;
lowerBody;0.35897;p009;
body;0.623359;p009;
lowerLegLeft;0.476477;p009;
upperLegLeft;0.315463;p009;
upperLegRight;0.327193;p009;
lowerLegRight;0.458411;p009;
forearmLeft;0.352824;p009;
upperarmLeft;0.26079;p009;
shoulderHalfLeft;0.178404;p009;
neck;0.087138;p009;
shoulderHalfRight;0.170393;p009;
upperarmRight;0.261291;p009;
forearmRight;0.333003;p009;
shoulder;0.243222;p009;
upperBody;0.265124;p009;
hip;0.147551;p009;
lowerBody;0.359907;p009;
body;0.624962;p009;
lowerLegLeft;0.465368;p009;
upperLegLeft;0.324914;p009;
upperLegRight;0.327842;p009;
lowerLegRight;0.456251;p009;
forearmLeft;0.352039;p009;
upperarmLeft;0.260698;p009;
shoulderHalfLeft;0.181138;p009;
neck;0.0872608;p009;
shoulderHalfRight;0.170185;p009;
upperarmRight;0.261363;p009;
forearmRight;0.331682;p009;
shoulder;0.245386;p009;
upperBody;0.265403;p009;
hip;0.147871;p009;
lowerBody;0.360086;p009;
body;0.625426;p009;
lowerLegLeft;0.466124;p009;
upperLegLeft;0.324429;p009;
upperLegRight;0.32863;p009;
lowerLegRight;0.455568;p009;
forearmLeft;0.329838;p009;
upperarmLeft;0.260741;p009;
shoulderHalfLeft;0.182582;p009;
neck;0.0872734;p009;
shoulderHalfRight;0.166342;p009;
upperarmRight;0.261424;p009;
forearmRight;0.332981;p009;
shoulder;0.24305;p009;
upperBody;0.26555;p009;
hip;0.147882;p009;
lowerBody;0.360263;p009;
body;0.625752;p009;
lowerLegLeft;0.46582;p009;
upperLegLeft;0.324517;p009;
upperLegRight;0.329012;p009;
lowerLegRight;0.458052;p009;
forearmLeft;0.336329;p009;
upperarmLeft;0.260727;p009;
shoulderHalfLeft;0.183141;p009;
neck;0.0872623;p009;
shoulderHalfRight;0.165979;p009;
upperarmRight;0.261452;p009;
forearmRight;0.33393;p009;
shoulder;0.24291;p009;
upperBody;0.265548;p009;
hip;0.148068;p009;
lowerBody;0.360279;p009;
body;0.625766;p009;
lowerLegLeft;0.466367;p009;
upperLegLeft;0.32457;p009;
upperLegRight;0.326567;p009;
lowerLegRight;0.44267;p009;
forearmLeft;0.337035;p009;
upperarmLeft;0.260715;p009;
shoulderHalfLeft;0.181972;p009;
neck;0.0871404;p009;
shoulderHalfRight;0.165115;p009;
upperarmRight;0.261445;p009;
forearmRight;0.3348;p009;
shoulder;0.242421;p009;
upperBody;0.265353;p009;
hip;0.147993;p009;
lowerBody;0.360174;p009;
body;0.625464;p009;
lowerLegLeft;0.467349;p009;
upperLegLeft;0.324443;p009;
upperLegRight;0.325061;p009;
lowerLegRight;0.442666;p009;
forearmLeft;0.341244;p009;
upperarmLeft;0.260803;p009;
shoulderHalfLeft;0.182222;p009;
neck;0.0869193;p009;
shoulderHalfRight;0.163694;p009;
upperarmRight;0.261452;p009;
forearmRight;0.330005;p009;
shoulder;0.243379;p009;
upperBody;0.264861;p009;
hip;0.148273;p009;
lowerBody;0.359773;p009;
body;0.624569;p009;
lowerLegLeft;0.469706;p009;
upperLegLeft;0.322242;p009;
upperLegRight;0.324681;p009;
lowerLegRight;0.455412;p009;
forearmLeft;0.337437;p009;
upperarmLeft;0.260893;p009;
shoulderHalfLeft;0.179889;p009;
neck;0.0869012;p009;
shoulderHalfRight;0.168694;p009;
upperarmRight;0.261613;p009;
forearmRight;0.321818;p009;
shoulder;0.246934;p009;
upperBody;0.264823;p009;
hip;0.148461;p009;
lowerBody;0.359706;p009;
body;0.624465;p009;
lowerLegLeft;0.471952;p009;
upperLegLeft;0.319829;p009;
upperLegRight;0.32416;p009;
lowerLegRight;0.458587;p009;
forearmLeft;0.340104;p009;
upperarmLeft;0.260791;p009;
shoulderHalfLeft;0.180685;p009;
neck;0.086826;p009;
shoulderHalfRight;0.166152;p009;
upperarmRight;0.26176;p009;
forearmRight;0.32821;p009;
shoulder;0.246451;p009;
upperBody;0.264633;p009;
hip;0.148344;p009;
lowerBody;0.35953;p009;
body;0.624096;p009;
lowerLegLeft;0.471106;p009;
upperLegLeft;0.319866;p009;
upperLegRight;0.324085;p009;
lowerLegRight;0.458354;p009;
forearmLeft;0.337471;p009;
upperarmLeft;0.260744;p009;
shoulderHalfLeft;0.181159;p009;
neck;0.0869063;p009;
shoulderHalfRight;0.173523;p009;
upperarmRight;0.261423;p009;
forearmRight;0.325244;p009;
shoulder;0.251221;p009;
upperBody;0.264876;p009;
hip;0.14811;p009;
lowerBody;0.359692;p009;
body;0.624507;p009;
lowerLegLeft;0.468561;p009;
upperLegLeft;0.321156;p009;
upperLegRight;0.322588;p009;
lowerLegRight;0.461532;p009;
forearmLeft;0.323066;p009;
upperarmLeft;0.260614;p009;
shoulderHalfLeft;0.188975;p009;
neck;0.0867933;p009;
shoulderHalfRight;0.17059;p009;
upperarmRight;0.261508;p009;
forearmRight;0.328671;p009;
shoulder;0.257239;p009;
upperBody;0.264646;p009;
hip;0.147994;p009;
lowerBody;0.359615;p009;
body;0.624198;p009;
lowerLegLeft;0.468302;p009;
upperLegLeft;0.320992;p009;
upperLegRight;0.323354;p009;
lowerLegRight;0.461238;p009;
forearmLeft;0.348026;p009;
upperarmLeft;0.260737;p009;
shoulderHalfLeft;0.182499;p009;
neck;0.086765;p009;
shoulderHalfRight;0.171065;p009;
upperarmRight;0.26166;p009;
forearmRight;0.331824;p009;
shoulder;0.25126;p009;
upperBody;0.264614;p009;
hip;0.147465;p009;
lowerBody;0.359733;p009;
body;0.624285;p009;
lowerLegLeft;0.4684;p009;
upperLegLeft;0.320615;p009;
upperLegRight;0.323328;p009;
lowerLegRight;0.420929;p009;
forearmLeft;0.351989;p009;
upperarmLeft;0.26073;p009;
shoulderHalfLeft;0.181329;p009;
neck;0.086953;p009;
shoulderHalfRight;0.168297;p009;
upperarmRight;0.261725;p009;
forearmRight;0.326171;p009;
shoulder;0.248236;p009;
upperBody;0.265027;p009;
hip;0.147838;p009;
lowerBody;0.361691;p009;
body;0.626652;p009;
lowerLegLeft;0.468727;p009;
upperLegLeft;0.317769;p009;
upperLegRight;0.321795;p009;
lowerLegRight;0.458099;p009;
forearmLeft;0.350466;p009;
upperarmLeft;0.260738;p009;
shoulderHalfLeft;0.179743;p009;
neck;0.0868355;p009;
shoulderHalfRight;0.165066;p009;
upperarmRight;0.261736;p009;
forearmRight;0.32926;p009;
shoulder;0.245583;p009;
upperBody;0.264818;p009;
hip;0.147511;p009;
lowerBody;0.361197;p009;
body;0.625943;p009;
lowerLegLeft;0.468561;p009;
upperLegLeft;0.317839;p009;
upperLegRight;0.32178;p009;
lowerLegRight;0.462608;p009;
forearmLeft;0.354655;p009;
upperarmLeft;0.260825;p009;
shoulderHalfLeft;0.176562;p009;
neck;0.0870194;p009;
shoulderHalfRight;0.165161;p009;
upperarmRight;0.261685;p009;
forearmRight;0.330793;p009;
shoulder;0.242044;p009;
upperBody;0.265199;p009;
hip;0.147475;p009;
lowerBody;0.36126;p009;
body;0.62639;p009;
lowerLegLeft;0.468925;p009;
upperLegLeft;0.318098;p009;
upperLegRight;0.326026;p009;
lowerLegRight;0.459394;p009;
forearmLeft;0.353127;p009;
upperarmLeft;0.260753;p009;
shoulderHalfLeft;0.178117;p009;
neck;0.0870249;p009;
shoulderHalfRight;0.169129;p009;
upperarmRight;0.261362;p009;
forearmRight;0.327139;p009;
shoulder;0.244979;p009;
upperBody;0.26524;p009;
hip;0.147771;p009;
lowerBody;0.361117;p009;
body;0.626291;p009;
lowerLegLeft;0.468973;p009;
upperLegLeft;0.318186;p009;
upperLegRight;0.325851;p009;
lowerLegRight;0.456035;p009;
forearmLeft;0.351882;p009;
upperarmLeft;0.260724;p009;
shoulderHalfLeft;0.179664;p009;
neck;0.0870169;p009;
shoulderHalfRight;0.165718;p009;
upperarmRight;0.261341;p009;
forearmRight;0.332117;p009;
shoulder;0.244296;p009;
upperBody;0.265275;p009;
hip;0.147603;p009;
lowerBody;0.361094;p009;
body;0.62631;p009;
lowerLegLeft;0.467198;p009;
upperLegLeft;0.319374;p009;
upperLegRight;0.325636;p009;
lowerLegRight;0.456592;p009;
forearmLeft;0.317162;p009;
upperarmLeft;0.260668;p009;
shoulderHalfLeft;0.195987;p009;
neck;0.0870503;p009;
shoulderHalfRight;0.165035;p009;
upperarmRight;0.261306;p009;
forearmRight;0.330769;p009;
shoulder;0.260608;p009;
upperBody;0.265362;p009;
hip;0.147635;p009;
lowerBody;0.361111;p009;
body;0.626415;p009;
lowerLegLeft;0.466885;p009;
upperLegLeft;0.319548;p009;
upperLegRight;0.325356;p009;
lowerLegRight;0.447872;p009;
forearmLeft;0.328294;p009;
upperarmLeft;0.260624;p009;
shoulderHalfLeft;0.192942;p009;
neck;0.0865474;p009;
shoulderHalfRight;0.16326;p009;
upperarmRight;0.261453;p009;
forearmRight;0.327695;p009;
shoulder;0.259094;p009;
upperBody;0.264421;p009;
hip;0.147764;p009;
lowerBody;0.360416;p009;
body;0.624759;p009;
lowerLegLeft;0.468258;p009;
upperLegLeft;0.320515;p009;
upperLegRight;0.324186;p009;
lowerLegRight;0.450003;p009;
forearmLeft;0.31971;p009;
upperarmLeft;0.260572;p009;
shoulderHalfLeft;0.188376;p009;
neck;0.0861409;p009;
shoulderHalfRight;0.165344;p009;
upperarmRight;0.261383;p009;
forearmRight;0.330074;p009;
shoulder;0.257953;p009;
upperBody;0.263214;p009;
hip;0.147983;p009;
lowerBody;0.359527;p009;
body;0.622655;p009;
lowerLegLeft;0.468386;p009;
upperLegLeft;0.320478;p009;
upperLegRight;0.322988;p009;
lowerLegRight;0.462879;p009;
forearmLeft;0.32002;p009;
upperarmLeft;0.260531;p009;
shoulderHalfLeft;0.188169;p009;
neck;0.0864135;p009;
shoulderHalfRight;0.162719;p009;
upperarmRight;0.261458;p009;
forearmRight;0.334569;p009;
shoulder;0.255449;p009;
upperBody;0.263731;p009;
hip;0.147384;p009;
lowerBody;0.359716;p009;
body;0.623364;p009;
lowerLegLeft;0.469491;p009;
upperLegLeft;0.321224;p009;
upperLegRight;0.323549;p009;
lowerLegRight;0.46237;p009;
forearmLeft;0.340368;p009;
upperarmLeft;0.260576;p009;
shoulderHalfLeft;0.187916;p009;
neck;0.0863717;p009;
shoulderHalfRight;0.162385;p009;
upperarmRight;0.261502;p009;
forearmRight;0.329801;p009;
shoulder;0.255352;p009;
upperBody;0.263588;p009;
hip;0.147183;p009;
lowerBody;0.359003;p009;
body;0.62251;p009;
lowerLegLeft;0.469742;p009;
upperLegLeft;0.321681;p009;
upperLegRight;0.324014;p009;
lowerLegRight;0.461033;p009;
forearmLeft;0.338076;p009;
upperarmLeft;0.260729;p009;
shoulderHalfLeft;0.187878;p009;
neck;0.0863821;p009;
shoulderHalfRight;0.160277;p009;
upperarmRight;0.261546;p009;
forearmRight;0.333505;p009;
shoulder;0.253325;p009;
upperBody;0.263687;p009;
hip;0.146547;p009;
lowerBody;0.359145;p009;
body;0.622748;p009;
lowerLegLeft;0.470894;p009;
upperLegLeft;0.319827;p009;
upperLegRight;0.323488;p009;
lowerLegRight;0.460027;p009;
forearmLeft;0.346932;p009;
upperarmLeft;0.260843;p009;
shoulderHalfLeft;0.183586;p009;
neck;0.0863743;p009;
shoulderHalfRight;0.159705;p009;
upperarmRight;0.261501;p009;
forearmRight;0.33407;p009;
shoulder;0.249188;p009;
upperBody;0.263633;p009;
hip;0.146795;p009;
lowerBody;0.359076;p009;
body;0.622625;p009;
lowerLegLeft;0.469628;p009;
upperLegLeft;0.320345;p009;
upperLegRight;0.324485;p009;
lowerLegRight;0.458415;p009;
forearmLeft;0.33907;p009;
upperarmLeft;0.26091;p009;
shoulderHalfLeft;0.18415;p009;
neck;0.0870351;p009;
shoulderHalfRight;0.168126;p009;
upperarmRight;0.26144;p009;
forearmRight;0.326093;p009;
shoulder;0.253814;p009;
upperBody;0.264748;p009;
hip;0.147173;p009;
lowerBody;0.359506;p009;
body;0.624171;p009;
lowerLegLeft;0.469396;p009;
upperLegLeft;0.320386;p009;
upperLegRight;0.326198;p009;
lowerLegRight;0.456503;p009;
forearmLeft;0.317264;p009;
upperarmLeft;0.260972;p009;
shoulderHalfLeft;0.181631;p009;
neck;0.0870041;p009;
shoulderHalfRight;0.166622;p009;
upperarmRight;0.261477;p009;
forearmRight;0.327779;p009;
shoulder;0.251066;p009;
upperBody;0.264714;p009;
hip;0.146927;p009;
lowerBody;0.359342;p009;
body;0.623975;p009;
lowerLegLeft;0.446377;p009;
upperLegLeft;0.32218;p009;
upperLegRight;0.326745;p009;
lowerLegRight;0.457643;p009;
forearmLeft;0.348829;p009;
upperarmLeft;0.26093;p009;
shoulderHalfLeft;0.182621;p009;
neck;0.0870323;p009;
shoulderHalfRight;0.165697;p009;
upperarmRight;0.261396;p009;
forearmRight;0.331881;p009;
shoulder;0.249581;p009;
upperBody;0.264838;p009;
hip;0.14654;p009;
lowerBody;0.359455;p009;
body;0.624222;p009;
lowerLegLeft;0.451867;p009;
upperLegLeft;0.322193;p009;
upperLegRight;0.326031;p009;
lowerLegRight;0.456876;p009;
forearmLeft;0.350647;p009;
upperarmLeft;0.260696;p009;
shoulderHalfLeft;0.1834;p009;
neck;0.0870759;p009;
shoulderHalfRight;0.168567;p009;
upperarmRight;0.261512;p009;
forearmRight;0.327176;p009;
shoulder;0.250508;p009;
upperBody;0.264921;p009;
hip;0.146719;p009;
lowerBody;0.359579;p009;
body;0.624427;p009;
lowerLegLeft;0.456394;p009;
upperLegLeft;0.321934;p009;
upperLegRight;0.325018;p009;
lowerLegRight;0.457634;p009;
forearmLeft;0.348035;p009;
upperarmLeft;0.260685;p009;
shoulderHalfLeft;0.183827;p009;
neck;0.0871278;p009;
shoulderHalfRight;0.169105;p009;
upperarmRight;0.261477;p009;
forearmRight;0.330373;p009;
shoulder;0.250582;p009;
upperBody;0.265101;p009;
hip;0.146753;p009;
lowerBody;0.359689;p009;
body;0.624723;p009;
lowerLegLeft;0.462424;p009;
upperLegLeft;0.3218;p009;
upperLegRight;0.324583;p009;
lowerLegRight;0.457778;p009;
forearmLeft;0.349965;p009;
upperarmLeft;0.260777;p009;
shoulderHalfLeft;0.181701;p009;
neck;0.0871023;p009;
shoulderHalfRight;0.168308;p009;
upperarmRight;0.2615;p009;
forearmRight;0.331641;p009;
shoulder;0.248494;p009;
upperBody;0.265033;p009;
hip;0.147015;p009;
lowerBody;0.359487;p009;
body;0.624453;p009;
lowerLegLeft;0.462676;p009;
upperLegLeft;0.32167;p009;
upperLegRight;0.323442;p009;
lowerLegRight;0.459181;p009;
forearmLeft;0.351164;p009;
upperarmLeft;0.26077;p009;
shoulderHalfLeft;0.18217;p009;
neck;0.0870599;p009;
shoulderHalfRight;0.169041;p009;
upperarmRight;0.261451;p009;
forearmRight;0.32613;p009;
shoulder;0.248863;p009;
upperBody;0.264986;p009;
hip;0.1472;p009;
lowerBody;0.359466;p009;
body;0.624385;p009;
lowerLegLeft;0.463379;p009;
upperLegLeft;0.32168;p009;
upperLegRight;0.32239;p009;
lowerLegRight;0.459397;p009;
forearmLeft;0.350241;p009;
upperarmLeft;0.260737;p009;
shoulderHalfLeft;0.182714;p009;
neck;0.0870817;p009;
shoulderHalfRight;0.169129;p009;
upperarmRight;0.261442;p009;
forearmRight;0.328827;p009;
shoulder;0.248059;p009;
upperBody;0.265145;p009;
hip;0.147487;p009;
lowerBody;0.35964;p009;
body;0.62472;p009;
lowerLegLeft;0.463791;p009;
upperLegLeft;0.321747;p009;
upperLegRight;0.323195;p009;
lowerLegRight;0.459135;p009;
forearmLeft;0.35086;p009;
upperarmLeft;0.26066;p009;
shoulderHalfLeft;0.182326;p009;
neck;0.086879;p009;
shoulderHalfRight;0.167786;p009;
upperarmRight;0.26152;p009;
forearmRight;0.330758;p009;
shoulder;0.247529;p009;
upperBody;0.264809;p009;
hip;0.147589;p009;
lowerBody;0.359538;p009;
body;0.624284;p009;
lowerLegLeft;0.464206;p009;
upperLegLeft;0.321425;p009;
upperLegRight;0.323397;p009;
lowerLegRight;0.459732;p009;
forearmLeft;0.35393;p009;
upperarmLeft;0.26087;p009;
shoulderHalfLeft;0.179371;p009;
neck;0.0868601;p009;
shoulderHalfRight;0.168497;p009;
upperarmRight;0.261616;p009;
forearmRight;0.33242;p009;
shoulder;0.247169;p009;
upperBody;0.264772;p009;
hip;0.147155;p009;
lowerBody;0.359489;p009;
body;0.624197;p009;
lowerLegLeft;0.465241;p009;
upperLegLeft;0.32137;p009;
upperLegRight;0.323534;p009;
lowerLegRight;0.459378;p009;
forearmLeft;0.350975;p009;
upperarmLeft;0.260893;p009;
shoulderHalfLeft;0.179995;p009;
neck;0.0869457;p009;
shoulderHalfRight;0.171129;p009;
upperarmRight;0.261324;p009;
forearmRight;0.33342;p009;
shoulder;0.249069;p009;
upperBody;0.264916;p009;
hip;0.146749;p009;
lowerBody;0.359924;p009;
body;0.624771;p009;
lowerLegLeft;0.465842;p009;
upperLegLeft;0.321003;p009;
upperLegRight;0.322952;p009;
lowerLegRight;0.459422;p009;
forearmLeft;0.356185;p009;
upperarmLeft;0.261026;p009;
shoulderHalfLeft;0.177411;p009;
neck;0.0870265;p009;
shoulderHalfRight;0.172265;p009;
upperarmRight;0.261302;p009;
forearmRight;0.33311;p009;
shoulder;0.247492;p009;
upperBody;0.265184;p009;
hip;0.146733;p009;
lowerBody;0.360196;p009;
body;0.625313;p009;
lowerLegLeft;0.467139;p009;
upperLegLeft;0.320927;p009;
upperLegRight;0.322829;p009;
lowerLegRight;0.460238;p009;
forearmLeft;0.353024;p009;
upperarmLeft;0.260798;p009;
shoulderHalfLeft;0.17849;p009;
neck;0.0867691;p009;
shoulderHalfRight;0.166905;p009;
upperarmRight;0.261484;p009;
forearmRight;0.326751;p009;
shoulder;0.245482;p009;
upperBody;0.264642;p009;
hip;0.146788;p009;
lowerBody;0.359963;p009;
body;0.624528;p009;
lowerLegLeft;0.467339;p009;
upperLegLeft;0.320861;p009;
upperLegRight;0.323264;p009;
lowerLegRight;0.460787;p009;
forearmLeft;0.319544;p009;
upperarmLeft;0.260811;p009;
shoulderHalfLeft;0.179397;p009;
neck;0.0868583;p009;
shoulderHalfRight;0.164398;p009;
upperarmRight;0.261552;p009;
forearmRight;0.331989;p009;
shoulder;0.244868;p009;
upperBody;0.264822;p009;
hip;0.146789;p009;
lowerBody;0.359981;p009;
body;0.624726;p009;
lowerLegLeft;0.46776;p009;
upperLegLeft;0.321253;p009;
upperLegRight;0.32339;p009;
lowerLegRight;0.459286;p009;
forearmLeft;0.35414;p009;
upperarmLeft;0.260909;p009;
shoulderHalfLeft;0.177736;p009;
neck;0.0868487;p009;
shoulderHalfRight;0.163922;p009;
upperarmRight;0.261547;p009;
forearmRight;0.336494;p009;
shoulder;0.243264;p009;
upperBody;0.264816;p009;
hip;0.146788;p009;
lowerBody;0.359896;p009;
body;0.624636;p009;
lowerLegLeft;0.467067;p009;
upperLegLeft;0.322654;p009;
upperLegRight;0.32316;p009;
lowerLegRight;0.448344;p009;
forearmLeft;0.352845;p009;
upperarmLeft;0.260796;p009;
shoulderHalfLeft;0.179454;p009;
neck;0.086942;p009;
shoulderHalfRight;0.164554;p009;
upperarmRight;0.261487;p009;
forearmRight;0.335301;p009;
shoulder;0.24431;p009;
upperBody;0.265028;p009;
hip;0.146692;p009;
lowerBody;0.360016;p009;
body;0.624972;p009;
lowerLegLeft;0.466961;p009;
upperLegLeft;0.322682;p009;
upperLegRight;0.323473;p009;
lowerLegRight;0.449598;p009;
forearmLeft;0.355096;p009;
upperarmLeft;0.260984;p009;
shoulderHalfLeft;0.176158;p009;
neck;0.086797;p009;
shoulderHalfRight;0.15926;p009;
upperarmRight;0.261305;p009;
forearmRight;0.341766;p009;
shoulder;0.234487;p009;
upperBody;0.264732;p009;
hip;0.146765;p009;
lowerBody;0.359876;p009;
body;0.624536;p009;
lowerLegLeft;0.462534;p009;
upperLegLeft;0.326514;p009;
upperLegRight;0.323566;p009;
lowerLegRight;0.450392;p009;
forearmLeft;0.328723;p009;
upperarmLeft;0.261004;p009;
shoulderHalfLeft;0.172993;p009;
neck;0.0867863;p009;
shoulderHalfRight;0.163308;p009;
upperarmRight;0.261611;p009;
forearmRight;0.338151;p009;
shoulder;0.236968;p009;
upperBody;0.264664;p009;
hip;0.147187;p009;
lowerBody;0.359672;p009;
body;0.624265;p009;
lowerLegLeft;0.462645;p009;
upperLegLeft;0.326999;p009;
upperLegRight;0.326916;p009;
lowerLegRight;0.449143;p009;
forearmLeft;0.358434;p009;
upperarmLeft;0.260899;p009;
shoulderHalfLeft;0.175597;p009;
neck;0.0869132;p009;
shoulderHalfRight;0.163102;p009;
upperarmRight;0.261612;p009;
forearmRight;0.33847;p009;
shoulder;0.237617;p009;
upperBody;0.264944;p009;
hip;0.14715;p009;
lowerBody;0.359801;p009;
body;0.624675;p009;
lowerLegLeft;0.464603;p009;
upperLegLeft;0.32515;p009;
upperLegRight;0.326825;p009;
lowerLegRight;0.449717;p009;
forearmLeft;0.359794;p009;
upperarmLeft;0.260988;p009;
shoulderHalfLeft;0.172898;p009;
neck;0.0868777;p009;
shoulderHalfRight;0.162593;p009;
upperarmRight;0.26153;p009;
forearmRight;0.336167;p009;
shoulder;0.236033;p009;
upperBody;0.264852;p009;
hip;0.14734;p009;
lowerBody;0.359695;p009;
body;0.624477;p009;
lowerLegLeft;0.465351;p009;
upperLegLeft;0.325794;p009;
upperLegRight;0.327329;p009;
lowerLegRight;0.453704;p009;
forearmLeft;0.324098;p009;
upperarmLeft;0.260947;p009;
shoulderHalfLeft;0.175394;p009;
neck;0.0870253;p009;
shoulderHalfRight;0.165266;p009;
upperarmRight;0.26159;p009;
forearmRight;0.334027;p009;
shoulder;0.240415;p009;
upperBody;0.26515;p009;
hip;0.147554;p009;
lowerBody;0.359793;p009;
body;0.624876;p009;
lowerLegLeft;0.465282;p009;
upperLegLeft;0.32653;p009;
upperLegRight;0.327474;p009;
lowerLegRight;0.454649;p009;
forearmLeft;0.356289;p009;
upperarmLeft;0.261002;p009;
shoulderHalfLeft;0.176081;p009;
neck;0.0868224;p009;
shoulderHalfRight;0.164069;p009;
upperarmRight;0.261626;p009;
forearmRight;0.330355;p009;
shoulder;0.24059;p009;
upperBody;0.264778;p009;
hip;0.147748;p009;
lowerBody;0.359465;p009;
body;0.624174;p009;
lowerLegLeft;0.465333;p009;
upperLegLeft;0.325878;p009;
upperLegRight;0.327794;p009;
lowerLegRight;0.455257;p009;
forearmLeft;0.356814;p009;
upperarmLeft;0.26098;p009;
shoulderHalfLeft;0.177451;p009;
neck;0.0869536;p009;
