feature;value;class;
upperarmLeft;0.28386;p008;
shoulderHalfLeft;0.199928;p008;
neck;0.0779548;p008;
shoulderHalfRight;0.20615;p008;
upperarmRight;0.287169;p008;
forearmRight;0.328365;p008;
shoulder;0.397591;p008;
upperBody;0.238629;p008;
hip;0.180539;p008;
lowerBody;0.325069;p008;
body;0.563638;p008;
lowerLegLeft;0.427105;p008;
upperLegLeft;0.390039;p008;
upperLegRight;0.394318;p008;
lowerLegRight;0.423039;p008;
forearmLeft;0.345491;p008;
upperarmLeft;0.284779;p008;
shoulderHalfLeft;0.200238;p008;
neck;0.0779746;p008;
shoulderHalfRight;0.206747;p008;
upperarmRight;0.285571;p008;
forearmRight;0.332667;p008;
shoulder;0.398458;p008;
upperBody;0.238686;p008;
hip;0.180493;p008;
lowerBody;0.325123;p008;
body;0.563749;p008;
lowerLegLeft;0.426644;p008;
upperLegLeft;0.390935;p008;
upperLegRight;0.393898;p008;
lowerLegRight;0.423703;p008;
forearmLeft;0.343871;p008;
upperarmLeft;0.287393;p008;
shoulderHalfLeft;0.197942;p008;
neck;0.0779624;p008;
shoulderHalfRight;0.207168;p008;
upperarmRight;0.284003;p008;
forearmRight;0.333464;p008;
shoulder;0.396699;p008;
upperBody;0.238667;p008;
hip;0.180346;p008;
lowerBody;0.325106;p008;
body;0.563711;p008;
lowerLegLeft;0.424821;p008;
upperLegLeft;0.391092;p008;
upperLegRight;0.393924;p008;
lowerLegRight;0.42343;p008;
forearmLeft;0.344877;p008;
upperarmLeft;0.285429;p008;
shoulderHalfLeft;0.198305;p008;
neck;0.0779562;p008;
shoulderHalfRight;0.20708;p008;
upperarmRight;0.283973;p008;
forearmRight;0.334498;p008;
shoulder;0.396869;p008;
upperBody;0.238663;p008;
hip;0.180364;p008;
lowerBody;0.325099;p008;
body;0.5637;p008;
lowerLegLeft;0.425207;p008;
upperLegLeft;0.390584;p008;
upperLegRight;0.393436;p008;
lowerLegRight;0.42386;p008;
forearmLeft;0.34457;p008;
upperarmLeft;0.285219;p008;
shoulderHalfLeft;0.199041;p008;
neck;0.0779199;p008;
shoulderHalfRight;0.207085;p008;
upperarmRight;0.284007;p008;
forearmRight;0.332207;p008;
shoulder;0.397757;p008;
upperBody;0.238605;p008;
hip;0.180384;p008;
lowerBody;0.325073;p008;
body;0.563614;p008;
lowerLegLeft;0.42505;p008;
upperLegLeft;0.390853;p008;
upperLegRight;0.392289;p008;
lowerLegRight;0.425178;p008;
forearmLeft;0.340982;p008;
upperarmLeft;0.284419;p008;
shoulderHalfLeft;0.199109;p008;
neck;0.0776088;p008;
shoulderHalfRight;0.206171;p008;
upperarmRight;0.283643;p008;
forearmRight;0.334892;p008;
shoulder;0.397253;p008;
upperBody;0.23799;p008;
hip;0.180187;p008;
lowerBody;0.324797;p008;
body;0.562724;p008;
lowerLegLeft;0.425553;p008;
upperLegLeft;0.39046;p008;
upperLegRight;0.392294;p008;
lowerLegRight;0.424963;p008;
forearmLeft;0.341222;p008;
upperarmLeft;0.283077;p008;
shoulderHalfLeft;0.200047;p008;
neck;0.0776037;p008;
shoulderHalfRight;0.206062;p008;
upperarmRight;0.283592;p008;
forearmRight;0.335075;p008;
shoulder;0.397806;p008;
upperBody;0.237956;p008;
hip;0.18024;p008;
lowerBody;0.324802;p008;
body;0.562696;p008;
lowerLegLeft;0.425655;p008;
upperLegLeft;0.390349;p008;
upperLegRight;0.392204;p008;
lowerLegRight;0.425329;p008;
forearmLeft;0.348225;p008;
upperarmLeft;0.282016;p008;
shoulderHalfLeft;0.200134;p008;
neck;0.0776161;p008;
shoulderHalfRight;0.206471;p008;
upperarmRight;0.28326;p008;
forearmRight;0.334276;p008;
shoulder;0.398355;p008;
upperBody;0.237978;p008;
hip;0.180195;p008;
lowerBody;0.324774;p008;
body;0.562691;p008;
lowerLegLeft;0.42548;p008;
upperLegLeft;0.390734;p008;
upperLegRight;0.392155;p008;
lowerLegRight;0.425475;p008;
forearmLeft;0.345225;p008;
upperarmLeft;0.282586;p008;
shoulderHalfLeft;0.200186;p008;
neck;0.0776328;p008;
shoulderHalfRight;0.206419;p008;
upperarmRight;0.289058;p008;
forearmRight;0.32682;p008;
shoulder;0.398322;p008;
upperBody;0.238028;p008;
hip;0.180538;p008;
lowerBody;0.324811;p008;
body;0.562777;p008;
lowerLegLeft;0.425831;p008;
upperLegLeft;0.39068;p008;
upperLegRight;0.392352;p008;
lowerLegRight;0.425256;p008;
forearmLeft;0.345921;p008;
upperarmLeft;0.282476;p008;
shoulderHalfLeft;0.200105;p008;
neck;0.0777503;p008;
shoulderHalfRight;0.206659;p008;
upperarmRight;0.289129;p008;
forearmRight;0.325757;p008;
shoulder;0.398379;p008;
upperBody;0.238217;p008;
hip;0.180441;p008;
lowerBody;0.32489;p008;
body;0.563044;p008;
lowerLegLeft;0.426576;p008;
upperLegLeft;0.389929;p008;
upperLegRight;0.393501;p008;
lowerLegRight;0.424197;p008;
forearmLeft;0.337778;p008;
upperarmLeft;0.282913;p008;
shoulderHalfLeft;0.199625;p008;
neck;0.0778168;p008;
shoulderHalfRight;0.207218;p008;
upperarmRight;0.289143;p008;
forearmRight;0.330811;p008;
shoulder;0.398514;p008;
upperBody;0.238344;p008;
hip;0.180451;p008;
lowerBody;0.324933;p008;
body;0.563212;p008;
lowerLegLeft;0.426436;p008;
upperLegLeft;0.390003;p008;
upperLegRight;0.393485;p008;
lowerLegRight;0.425134;p008;
forearmLeft;0.337215;p008;
upperarmLeft;0.283497;p008;
shoulderHalfLeft;0.19861;p008;
neck;0.0777923;p008;
shoulderHalfRight;0.207088;p008;
upperarmRight;0.28919;p008;
forearmRight;0.327381;p008;
shoulder;0.397468;p008;
upperBody;0.23828;p008;
hip;0.180473;p008;
lowerBody;0.324867;p008;
body;0.563083;p008;
lowerLegLeft;0.427563;p008;
upperLegLeft;0.388993;p008;
upperLegRight;0.394846;p008;
lowerLegRight;0.42369;p008;
forearmLeft;0.333297;p008;
upperarmLeft;0.286268;p008;
shoulderHalfLeft;0.198635;p008;
neck;0.0777917;p008;
shoulderHalfRight;0.207118;p008;
upperarmRight;0.286993;p008;
forearmRight;0.330494;p008;
shoulder;0.397522;p008;
upperBody;0.238285;p008;
hip;0.180497;p008;
lowerBody;0.324876;p008;
body;0.563096;p008;
lowerLegLeft;0.426813;p008;
upperLegLeft;0.389075;p008;
upperLegRight;0.395279;p008;
lowerLegRight;0.42311;p008;
forearmLeft;0.338594;p008;
upperarmLeft;0.284574;p008;
shoulderHalfLeft;0.198696;p008;
neck;0.0778162;p008;
shoulderHalfRight;0.207168;p008;
upperarmRight;0.286903;p008;
forearmRight;0.331473;p008;
shoulder;0.397658;p008;
upperBody;0.238335;p008;
hip;0.18048;p008;
lowerBody;0.3249;p008;
body;0.56317;p008;
lowerLegLeft;0.426776;p008;
upperLegLeft;0.389069;p008;
upperLegRight;0.394318;p008;
lowerLegRight;0.424152;p008;
forearmLeft;0.344042;p008;
upperarmLeft;0.28409;p008;
shoulderHalfLeft;0.198591;p008;
neck;0.0778111;p008;
shoulderHalfRight;0.207332;p008;
upperarmRight;0.285983;p008;
forearmRight;0.329174;p008;
shoulder;0.397567;p008;
upperBody;0.238335;p008;
hip;0.180528;p008;
lowerBody;0.324918;p008;
body;0.563188;p008;
lowerLegLeft;0.426678;p008;
upperLegLeft;0.389013;p008;
upperLegRight;0.394466;p008;
lowerLegRight;0.423488;p008;
forearmLeft;0.341975;p008;
upperarmLeft;0.283797;p008;
shoulderHalfLeft;0.199379;p008;
neck;0.0778814;p008;
shoulderHalfRight;0.207176;p008;
upperarmRight;0.285946;p008;
forearmRight;0.332909;p008;
shoulder;0.39817;p008;
upperBody;0.238462;p008;
hip;0.18057;p008;
lowerBody;0.324993;p008;
body;0.56339;p008;
lowerLegLeft;0.426733;p008;
upperLegLeft;0.388985;p008;
upperLegRight;0.394374;p008;
lowerLegRight;0.42357;p008;
forearmLeft;0.341519;p008;
upperarmLeft;0.284084;p008;
shoulderHalfLeft;0.200495;p008;
neck;0.0778419;p008;
shoulderHalfRight;0.205961;p008;
upperarmRight;0.285765;p008;
forearmRight;0.332482;p008;
shoulder;0.398045;p008;
upperBody;0.238375;p008;
hip;0.180558;p008;
lowerBody;0.324974;p008;
body;0.563285;p008;
lowerLegLeft;0.426227;p008;
upperLegLeft;0.389338;p008;
upperLegRight;0.394345;p008;
lowerLegRight;0.423522;p008;
forearmLeft;0.341195;p008;
upperarmLeft;0.28375;p008;
shoulderHalfLeft;0.200467;p008;
neck;0.0778959;p008;
shoulderHalfRight;0.206294;p008;
upperarmRight;0.28534;p008;
forearmRight;0.333819;p008;
shoulder;0.398233;p008;
upperBody;0.238481;p008;
hip;0.180566;p008;
lowerBody;0.325042;p008;
body;0.563459;p008;
lowerLegLeft;0.426492;p008;
upperLegLeft;0.389685;p008;
upperLegRight;0.393725;p008;
lowerLegRight;0.424068;p008;
forearmLeft;0.34591;p008;
upperarmLeft;0.282561;p008;
shoulderHalfLeft;0.201188;p008;
neck;0.077863;p008;
shoulderHalfRight;0.206901;p008;
upperarmRight;0.284998;p008;
forearmRight;0.331238;p008;
shoulder;0.399074;p008;
upperBody;0.238446;p008;
hip;0.180582;p008;
lowerBody;0.325031;p008;
body;0.563416;p008;
lowerLegLeft;0.426702;p008;
upperLegLeft;0.390158;p008;
upperLegRight;0.393442;p008;
lowerLegRight;0.424918;p008;
forearmLeft;0.335176;p008;
upperarmLeft;0.282507;p008;
shoulderHalfLeft;0.201558;p008;
neck;0.0778538;p008;
shoulderHalfRight;0.206436;p008;
upperarmRight;0.28485;p008;
forearmRight;0.329198;p008;
shoulder;0.399012;p008;
upperBody;0.238419;p008;
hip;0.180582;p008;
lowerBody;0.324994;p008;
body;0.56335;p008;
lowerLegLeft;0.42687;p008;
upperLegLeft;0.389782;p008;
upperLegRight;0.392627;p008;
lowerLegRight;0.425606;p008;
forearmLeft;0.342913;p008;
upperarmLeft;0.280531;p008;
shoulderHalfLeft;0.201142;p008;
neck;0.0777368;p008;
shoulderHalfRight;0.20597;p008;
upperarmRight;0.284398;p008;
forearmRight;0.332511;p008;
shoulder;0.398409;p008;
upperBody;0.238136;p008;
hip;0.180729;p008;
lowerBody;0.324738;p008;
body;0.562811;p008;
lowerLegLeft;0.427261;p008;
upperLegLeft;0.389715;p008;
upperLegRight;0.39225;p008;
lowerLegRight;0.426468;p008;
forearmLeft;0.350208;p008;
upperarmLeft;0.28155;p008;
shoulderHalfLeft;0.200824;p008;
neck;0.0775615;p008;
shoulderHalfRight;0.206048;p008;
upperarmRight;0.284312;p008;
forearmRight;0.332413;p008;
shoulder;0.39857;p008;
upperBody;0.23783;p008;
hip;0.180736;p008;
lowerBody;0.324483;p008;
body;0.562249;p008;
lowerLegLeft;0.426536;p008;
upperLegLeft;0.389888;p008;
upperLegRight;0.392697;p008;
lowerLegRight;0.42654;p008;
forearmLeft;0.344612;p008;
upperarmLeft;0.281355;p008;
shoulderHalfLeft;0.20111;p008;
neck;0.0775656;p008;
shoulderHalfRight;0.205755;p008;
upperarmRight;0.284916;p008;
forearmRight;0.329947;p008;
shoulder;0.398485;p008;
upperBody;0.237832;p008;
hip;0.180862;p008;
lowerBody;0.324478;p008;
body;0.562245;p008;
lowerLegLeft;0.427638;p008;
upperLegLeft;0.388746;p008;
upperLegRight;0.39227;p008;
lowerLegRight;0.426698;p008;
forearmLeft;0.341002;p008;
upperarmLeft;0.282197;p008;
shoulderHalfLeft;0.201093;p008;
neck;0.0776845;p008;
shoulderHalfRight;0.206481;p008;
upperarmRight;0.284483;p008;
forearmRight;0.331341;p008;
shoulder;0.398916;p008;
upperBody;0.238063;p008;
hip;0.18074;p008;
lowerBody;0.324565;p008;
body;0.562564;p008;
lowerLegLeft;0.42779;p008;
upperLegLeft;0.388574;p008;
upperLegRight;0.391786;p008;
lowerLegRight;0.427345;p008;
forearmLeft;0.348349;p008;
upperarmLeft;0.282927;p008;
shoulderHalfLeft;0.201948;p008;
neck;0.0777525;p008;
shoulderHalfRight;0.205721;p008;
upperarmRight;0.284143;p008;
forearmRight;0.328799;p008;
shoulder;0.398982;p008;
upperBody;0.238201;p008;
hip;0.18081;p008;
lowerBody;0.324669;p008;
body;0.562805;p008;
lowerLegLeft;0.426739;p008;
upperLegLeft;0.389775;p008;
upperLegRight;0.391654;p008;
lowerLegRight;0.427873;p008;
forearmLeft;0.339396;p008;
upperarmLeft;0.282959;p008;
shoulderHalfLeft;0.201398;p008;
neck;0.0778604;p008;
shoulderHalfRight;0.205525;p008;
upperarmRight;0.283347;p008;
forearmRight;0.32774;p008;
shoulder;0.397954;p008;
upperBody;0.238383;p008;
hip;0.18057;p008;
lowerBody;0.324775;p008;
body;0.563088;p008;
lowerLegLeft;0.425282;p008;
upperLegLeft;0.390022;p008;
upperLegRight;0.389995;p008;
lowerLegRight;0.429284;p008;
forearmLeft;0.34786;p008;
upperarmLeft;0.281861;p008;
shoulderHalfLeft;0.201516;p008;
neck;0.077827;p008;
shoulderHalfRight;0.205613;p008;
upperarmRight;0.283199;p008;
forearmRight;0.331643;p008;
shoulder;0.398487;p008;
upperBody;0.23831;p008;
hip;0.180598;p008;
lowerBody;0.324742;p008;
body;0.562978;p008;
lowerLegLeft;0.426072;p008;
upperLegLeft;0.389754;p008;
upperLegRight;0.389704;p008;
lowerLegRight;0.429528;p008;
forearmLeft;0.342879;p008;
upperarmLeft;0.282474;p008;
shoulderHalfLeft;0.200734;p008;
neck;0.077919;p008;
shoulderHalfRight;0.206693;p008;
upperarmRight;0.281822;p008;
forearmRight;0.3267;p008;
shoulder;0.398727;p008;
upperBody;0.238564;p008;
hip;0.18064;p008;
lowerBody;0.324909;p008;
body;0.563402;p008;
lowerLegLeft;0.426188;p008;
upperLegLeft;0.38974;p008;
upperLegRight;0.389948;p008;
lowerLegRight;0.429062;p008;
forearmLeft;0.345568;p008;
upperarmLeft;0.283482;p008;
shoulderHalfLeft;0.19997;p008;
neck;0.0778945;p008;
shoulderHalfRight;0.20717;p008;
upperarmRight;0.282103;p008;
forearmRight;0.330878;p008;
shoulder;0.398662;p008;
upperBody;0.238502;p008;
hip;0.1806;p008;
lowerBody;0.324887;p008;
body;0.563317;p008;
lowerLegLeft;0.42629;p008;
upperLegLeft;0.389728;p008;
upperLegRight;0.386909;p008;
lowerLegRight;0.431368;p008;
forearmLeft;0.347075;p008;
upperarmLeft;0.282953;p008;
shoulderHalfLeft;0.199164;p008;
neck;0.0779696;p008;
shoulderHalfRight;0.207433;p008;
upperarmRight;0.281036;p008;
forearmRight;0.331952;p008;
shoulder;0.397765;p008;
upperBody;0.238609;p008;
hip;0.180465;p008;
lowerBody;0.325187;p008;
body;0.563723;p008;
lowerLegLeft;0.426563;p008;
upperLegLeft;0.388935;p008;
upperLegRight;0.3866;p008;
lowerLegRight;0.431563;p008;
forearmLeft;0.341441;p008;
upperarmLeft;0.28468;p008;
shoulderHalfLeft;0.199533;p008;
neck;0.0779474;p008;
shoulderHalfRight;0.207246;p008;
upperarmRight;0.28126;p008;
forearmRight;0.330238;p008;
shoulder;0.398252;p008;
upperBody;0.238562;p008;
hip;0.180323;p008;
lowerBody;0.325144;p008;
body;0.563633;p008;
lowerLegLeft;0.427154;p008;
upperLegLeft;0.388495;p008;
upperLegRight;0.386154;p008;
lowerLegRight;0.432026;p008;
forearmLeft;0.34769;p008;
upperarmLeft;0.285282;p008;
shoulderHalfLeft;0.199979;p008;
neck;0.0777524;p008;
shoulderHalfRight;0.206945;p008;
upperarmRight;0.282149;p008;
forearmRight;0.331175;p008;
shoulder;0.398948;p008;
upperBody;0.238163;p008;
hip;0.180208;p008;
lowerBody;0.324827;p008;
body;0.562913;p008;
lowerLegLeft;0.426521;p008;
upperLegLeft;0.389366;p008;
upperLegRight;0.386106;p008;
lowerLegRight;0.432283;p008;
forearmLeft;0.344433;p008;
upperarmLeft;0.287859;p008;
shoulderHalfLeft;0.199737;p008;
neck;0.0777164;p008;
shoulderHalfRight;0.207481;p008;
upperarmRight;0.281401;p008;
forearmRight;0.336726;p008;
shoulder;0.399729;p008;
upperBody;0.238044;p008;
hip;0.180173;p008;
lowerBody;0.324776;p008;
body;0.562736;p008;
lowerLegLeft;0.42649;p008;
upperLegLeft;0.389564;p008;
upperLegRight;0.386104;p008;
lowerLegRight;0.432433;p008;
forearmLeft;0.344319;p008;
upperarmLeft;0.286874;p008;
shoulderHalfLeft;0.199585;p008;
neck;0.0776781;p008;
shoulderHalfRight;0.207518;p008;
upperarmRight;0.280608;p008;
forearmRight;0.338665;p008;
shoulder;0.399746;p008;
upperBody;0.237893;p008;
hip;0.180071;p008;
lowerBody;0.32455;p008;
body;0.562362;p008;
lowerLegLeft;0.426059;p008;
upperLegLeft;0.389721;p008;
upperLegRight;0.385967;p008;
lowerLegRight;0.432264;p008;
forearmLeft;0.34558;p008;
upperarmLeft;0.286692;p008;
shoulderHalfLeft;0.198668;p008;
neck;0.0776873;p008;
shoulderHalfRight;0.208085;p008;
upperarmRight;0.28034;p008;
forearmRight;0.337235;p008;
shoulder;0.399332;p008;
upperBody;0.237896;p008;
hip;0.180199;p008;
lowerBody;0.32445;p008;
body;0.562268;p008;
lowerLegLeft;0.425895;p008;
upperLegLeft;0.389923;p008;
upperLegRight;0.385708;p008;
lowerLegRight;0.432506;p008;
forearmLeft;0.344046;p008;
upperarmLeft;0.285544;p008;
shoulderHalfLeft;0.199209;p008;
neck;0.0776143;p008;
shoulderHalfRight;0.207766;p008;
upperarmRight;0.282449;p008;
forearmRight;0.336843;p008;
shoulder;0.39962;p008;
upperBody;0.237751;p008;
hip;0.180238;p008;
lowerBody;0.324326;p008;
body;0.561998;p008;
lowerLegLeft;0.424445;p008;
upperLegLeft;0.390797;p008;
upperLegRight;0.38521;p008;
lowerLegRight;0.433085;p008;
forearmLeft;0.342483;p008;
upperarmLeft;0.286621;p008;
shoulderHalfLeft;0.199158;p008;
neck;0.0776159;p008;
shoulderHalfRight;0.207839;p008;
upperarmRight;0.283044;p008;
forearmRight;0.335266;p008;
shoulder;0.399721;p008;
upperBody;0.237753;p008;
hip;0.180018;p008;
lowerBody;0.324282;p008;
body;0.561958;p008;
lowerLegLeft;0.423901;p008;
upperLegLeft;0.391375;p008;
upperLegRight;0.385047;p008;
lowerLegRight;0.43321;p008;
forearmLeft;0.338514;p008;
upperarmLeft;0.28667;p008;
shoulderHalfLeft;0.199002;p008;
neck;0.0776504;p008;
shoulderHalfRight;0.207742;p008;
upperarmRight;0.28526;p008;
forearmRight;0.335144;p008;
shoulder;0.399645;p008;
upperBody;0.237828;p008;
hip;0.180149;p008;
lowerBody;0.32428;p008;
body;0.562033;p008;
lowerLegLeft;0.423929;p008;
upperLegLeft;0.391303;p008;
upperLegRight;0.385276;p008;
lowerLegRight;0.432612;p008;
forearmLeft;0.342999;p008;
upperarmLeft;0.287294;p008;
shoulderHalfLeft;0.198955;p008;
neck;0.0776831;p008;
shoulderHalfRight;0.207727;p008;
upperarmRight;0.285135;p008;
forearmRight;0.330904;p008;
shoulder;0.399719;p008;
upperBody;0.237903;p008;
hip;0.180184;p008;
lowerBody;0.324364;p008;
body;0.562193;p008;
lowerLegLeft;0.423678;p008;
upperLegLeft;0.391742;p008;
upperLegRight;0.385404;p008;
lowerLegRight;0.43262;p008;
forearmLeft;0.345982;p008;
upperarmLeft;0.287358;p008;
shoulderHalfLeft;0.198558;p008;
neck;0.077679;p008;
shoulderHalfRight;0.207608;p008;
upperarmRight;0.285423;p008;
forearmRight;0.334173;p008;
shoulder;0.39916;p008;
upperBody;0.237918;p008;
hip;0.18031;p008;
lowerBody;0.324354;p008;
body;0.562197;p008;
lowerLegLeft;0.423968;p008;
upperLegLeft;0.391676;p008;
upperLegRight;0.385251;p008;
lowerLegRight;0.432652;p008;
forearmLeft;0.340155;p008;
upperarmLeft;0.28887;p008;
shoulderHalfLeft;0.198048;p008;
neck;0.0777052;p008;
shoulderHalfRight;0.207831;p008;
upperarmRight;0.285448;p008;
forearmRight;0.330659;p008;
shoulder;0.398761;p008;
upperBody;0.23795;p008;
hip;0.180221;p008;
lowerBody;0.324351;p008;
body;0.562226;p008;
lowerLegLeft;0.424017;p008;
upperLegLeft;0.391599;p008;
upperLegRight;0.385211;p008;
lowerLegRight;0.43259;p008;
forearmLeft;0.341571;p008;
upperarmLeft;0.287366;p008;
shoulderHalfLeft;0.197719;p008;
neck;0.0777554;p008;
shoulderHalfRight;0.208261;p008;
upperarmRight;0.287566;p008;
forearmRight;0.328934;p008;
shoulder;0.398783;p008;
upperBody;0.238069;p008;
hip;0.180301;p008;
lowerBody;0.324442;p008;
body;0.562438;p008;
lowerLegLeft;0.423872;p008;
upperLegLeft;0.391661;p008;
upperLegRight;0.385014;p008;
lowerLegRight;0.433014;p008;
forearmLeft;0.341453;p008;
upperarmLeft;0.286798;p008;
shoulderHalfLeft;0.196933;p008;
neck;0.0777324;p008;
shoulderHalfRight;0.208729;p008;
upperarmRight;0.286851;p008;
forearmRight;0.331086;p008;
shoulder;0.39835;p008;
upperBody;0.238028;p008;
hip;0.180215;p008;
lowerBody;0.324451;p008;
body;0.562404;p008;
lowerLegLeft;0.4267;p008;
upperLegLeft;0.389457;p008;
upperLegRight;0.384836;p008;
lowerLegRight;0.432998;p008;
forearmLeft;0.342123;p008;
upperarmLeft;0.287615;p008;
shoulderHalfLeft;0.198028;p008;
neck;0.0779083;p008;
shoulderHalfRight;0.208309;p008;
upperarmRight;0.284509;p008;
forearmRight;0.332188;p008;
shoulder;0.398969;p008;
upperBody;0.238397;p008;
hip;0.180161;p008;
lowerBody;0.324716;p008;
body;0.56304;p008;
lowerLegLeft;0.4262;p008;
upperLegLeft;0.390297;p008;
upperLegRight;0.384771;p008;
lowerLegRight;0.433044;p008;
forearmLeft;0.339429;p008;
upperarmLeft;0.288692;p008;
shoulderHalfLeft;0.199048;p008;
neck;0.0781086;p008;
shoulderHalfRight;0.207494;p008;
upperarmRight;0.285689;p008;
forearmRight;0.333946;p008;
shoulder;0.398849;p008;
upperBody;0.238936;p008;
hip;0.180319;p008;
lowerBody;0.324856;p008;
body;0.563732;p008;
lowerLegLeft;0.425215;p008;
upperLegLeft;0.391372;p008;
upperLegRight;0.38478;p008;
lowerLegRight;0.433103;p008;
forearmLeft;0.344845;p008;
upperarmLeft;0.288991;p008;
shoulderHalfLeft;0.198851;p008;
neck;0.0781124;p008;
shoulderHalfRight;0.207778;p008;
upperarmRight;0.284757;p008;
forearmRight;0.332473;p008;
shoulder;0.39889;p008;
upperBody;0.238939;p008;
hip;0.180314;p008;
lowerBody;0.324897;p008;
body;0.563776;p008;
lowerLegLeft;0.424935;p008;
upperLegLeft;0.391429;p008;
upperLegRight;0.384752;p008;
lowerLegRight;0.432992;p008;
forearmLeft;0.342353;p008;
upperarmLeft;0.288993;p008;
shoulderHalfLeft;0.199306;p008;
neck;0.0780151;p008;
shoulderHalfRight;0.207491;p008;
upperarmRight;0.284765;p008;
forearmRight;0.335448;p008;
shoulder;0.399278;p008;
upperBody;0.238736;p008;
hip;0.180307;p008;
lowerBody;0.324778;p008;
body;0.563453;p008;
lowerLegLeft;0.426428;p008;
upperLegLeft;0.389767;p008;
upperLegRight;0.385054;p008;
lowerLegRight;0.432534;p008;
forearmLeft;0.344237;p008;
upperarmLeft;0.290387;p008;
shoulderHalfLeft;0.199337;p008;
neck;0.0781357;p008;
shoulderHalfRight;0.207315;p008;
upperarmRight;0.28414;p008;
forearmRight;0.334691;p008;
shoulder;0.398969;p008;
upperBody;0.239038;p008;
hip;0.180627;p008;
lowerBody;0.324906;p008;
body;0.563882;p008;
lowerLegLeft;0.425729;p008;
upperLegLeft;0.390284;p008;
upperLegRight;0.385139;p008;
lowerLegRight;0.432517;p008;
forearmLeft;0.337238;p008;
upperarmLeft;0.290023;p008;
shoulderHalfLeft;0.199362;p008;
neck;0.0781246;p008;
shoulderHalfRight;0.207208;p008;
upperarmRight;0.284196;p008;
forearmRight;0.3349;p008;
shoulder;0.399007;p008;
upperBody;0.239019;p008;
hip;0.18072;p008;
lowerBody;0.324949;p008;
body;0.563902;p008;
lowerLegLeft;0.424957;p008;
upperLegLeft;0.391139;p008;
upperLegRight;0.384976;p008;
lowerLegRight;0.432682;p008;
forearmLeft;0.340133;p008;
upperarmLeft;0.290395;p008;
shoulderHalfLeft;0.201107;p008;
neck;0.0780815;p008;
shoulderHalfRight;0.206053;p008;
upperarmRight;0.282524;p008;
forearmRight;0.331342;p008;
shoulder;0.399129;p008;
upperBody;0.238968;p008;
hip;0.180684;p008;
lowerBody;0.32496;p008;
body;0.56386;p008;
lowerLegLeft;0.424171;p008;
upperLegLeft;0.391734;p008;
upperLegRight;0.38505;p008;
lowerLegRight;0.432835;p008;
forearmLeft;0.337798;p008;
upperarmLeft;0.289179;p008;
shoulderHalfLeft;0.200265;p008;
neck;0.0780278;p008;
shoulderHalfRight;0.205783;p008;
upperarmRight;0.282009;p008;
forearmRight;0.334447;p008;
shoulder;0.398061;p008;
upperBody;0.238838;p008;
hip;0.180774;p008;
lowerBody;0.324745;p008;
body;0.563514;p008;
lowerLegLeft;0.423784;p008;
upperLegLeft;0.392291;p008;
upperLegRight;0.385955;p008;
lowerLegRight;0.431999;p008;
forearmLeft;0.336895;p008;
upperarmLeft;0.290481;p008;
shoulderHalfLeft;0.20053;p008;
neck;0.0779055;p008;
shoulderHalfRight;0.205256;p008;
upperarmRight;0.284437;p008;
forearmRight;0.329642;p008;
shoulder;0.397931;p008;
upperBody;0.23858;p008;
hip;0.180783;p008;
lowerBody;0.324662;p008;
body;0.563174;p008;
lowerLegLeft;0.425018;p008;
upperLegLeft;0.392214;p008;
upperLegRight;0.38638;p008;
lowerLegRight;0.431287;p008;
forearmLeft;0.344869;p008;
upperarmLeft;0.290258;p008;
shoulderHalfLeft;0.200635;p008;
neck;0.0779106;p008;
shoulderHalfRight;0.20527;p008;
upperarmRight;0.284119;p008;
forearmRight;0.330933;p008;
shoulder;0.397973;p008;
upperBody;0.238593;p008;
hip;0.180782;p008;
lowerBody;0.324703;p008;
body;0.563229;p008;
lowerLegLeft;0.425111;p008;
upperLegLeft;0.392144;p008;
upperLegRight;0.386378;p008;
lowerLegRight;0.431264;p008;
forearmLeft;0.34324;p008;
upperarmLeft;0.290213;p008;
shoulderHalfLeft;0.20036;p008;
neck;0.0780122;p008;
shoulderHalfRight;0.205144;p008;
upperarmRight;0.283893;p008;
forearmRight;0.330339;p008;
shoulder;0.397297;p008;
upperBody;0.238811;p008;
hip;0.180666;p008;
lowerBody;0.32484;p008;
body;0.563583;p008;
lowerLegLeft;0.425629;p008;
upperLegLeft;0.39215;p008;
upperLegRight;0.386218;p008;
lowerLegRight;0.431346;p008;
forearmLeft;0.341644;p008;
upperarmLeft;0.290267;p008;
shoulderHalfLeft;0.199489;p008;
neck;0.0779902;p008;
shoulderHalfRight;0.204344;p008;
upperarmRight;0.284188;p008;
forearmRight;0.332192;p008;
shoulder;0.39563;p008;
upperBody;0.238774;p008;
hip;0.180609;p008;
lowerBody;0.32482;p008;
body;0.563527;p008;
lowerLegLeft;0.424885;p008;
upperLegLeft;0.392526;p008;
upperLegRight;0.386165;p008;
lowerLegRight;0.431575;p008;
forearmLeft;0.344641;p008;
upperarmLeft;0.290405;p008;
shoulderHalfLeft;0.199827;p008;
neck;0.0780815;p008;
shoulderHalfRight;0.204363;p008;
upperarmRight;0.286404;p008;
forearmRight;0.328612;p008;
shoulder;0.395729;p008;
upperBody;0.239001;p008;
hip;0.180605;p008;
lowerBody;0.32505;p008;
body;0.563984;p008;
lowerLegLeft;0.424722;p008;
upperLegLeft;0.392764;p008;
upperLegRight;0.386377;p008;
lowerLegRight;0.430848;p008;
