feature;value;class;
forearmLeft;0.314926;p011;
upperarmLeft;0.267646;p011;
shoulderHalfLeft;0.176585;p011;
neck;0.076911;p011;
shoulderHalfRight;0.159115;p011;
upperarmRight;0.283232;p011;
forearmRight;0.372497;p011;
shoulder;0.319655;p011;
upperBody;0.235651;p011;
hip;0.120434;p011;
lowerBody;0.321101;p011;
body;0.556696;p011;
lowerLegLeft;0.479725;p011;
upperLegLeft;0.339003;p011;
upperLegRight;0.333052;p011;
lowerLegRight;0.496161;p011;
forearmLeft;0.329112;p011;
upperarmLeft;0.266893;p011;
shoulderHalfLeft;0.176382;p011;
neck;0.0770014;p011;
shoulderHalfRight;0.158811;p011;
upperarmRight;0.285184;p011;
forearmRight;0.370714;p011;
shoulder;0.319872;p011;
upperBody;0.235868;p011;
hip;0.120418;p011;
lowerBody;0.321355;p011;
body;0.557166;p011;
lowerLegLeft;0.484426;p011;
upperLegLeft;0.339364;p011;
upperLegRight;0.339416;p011;
lowerLegRight;0.491248;p011;
forearmLeft;0.324537;p011;
upperarmLeft;0.266907;p011;
shoulderHalfLeft;0.17559;p011;
neck;0.0768101;p011;
shoulderHalfRight;0.159165;p011;
upperarmRight;0.298147;p011;
forearmRight;0.35445;p011;
shoulder;0.319048;p011;
upperBody;0.235402;p011;
hip;0.120652;p011;
lowerBody;0.321068;p011;
body;0.556413;p011;
lowerLegLeft;0.485007;p011;
upperLegLeft;0.33864;p011;
upperLegRight;0.339073;p011;
lowerLegRight;0.491195;p011;
forearmLeft;0.329395;p011;
upperarmLeft;0.264605;p011;
shoulderHalfLeft;0.175691;p011;
neck;0.0769718;p011;
shoulderHalfRight;0.15951;p011;
upperarmRight;0.28799;p011;
forearmRight;0.364612;p011;
shoulder;0.31933;p011;
upperBody;0.235662;p011;
hip;0.120605;p011;
lowerBody;0.321196;p011;
body;0.5568;p011;
lowerLegLeft;0.485764;p011;
upperLegLeft;0.33796;p011;
upperLegRight;0.339042;p011;
lowerLegRight;0.491106;p011;
forearmLeft;0.331442;p011;
upperarmLeft;0.263766;p011;
shoulderHalfLeft;0.176103;p011;
neck;0.0766549;p011;
shoulderHalfRight;0.159991;p011;
upperarmRight;0.278508;p011;
forearmRight;0.32762;p011;
shoulder;0.32154;p011;
upperBody;0.234883;p011;
hip;0.120554;p011;
lowerBody;0.320259;p011;
body;0.555085;p011;
lowerLegLeft;0.480286;p011;
upperLegLeft;0.337341;p011;
upperLegRight;0.336922;p011;
lowerLegRight;0.493388;p011;
forearmLeft;0.324205;p011;
upperarmLeft;0.265495;p011;
shoulderHalfLeft;0.175695;p011;
neck;0.0766897;p011;
shoulderHalfRight;0.156697;p011;
upperarmRight;0.283538;p011;
forearmRight;0.34338;p011;
shoulder;0.318471;p011;
upperBody;0.23497;p011;
hip;0.120208;p011;
lowerBody;0.320359;p011;
body;0.555272;p011;
lowerLegLeft;0.487281;p011;
upperLegLeft;0.335794;p011;
upperLegRight;0.33484;p011;
lowerLegRight;0.49378;p011;
forearmLeft;0.316484;p011;
upperarmLeft;0.265471;p011;
shoulderHalfLeft;0.175742;p011;
neck;0.0767105;p011;
shoulderHalfRight;0.156722;p011;
upperarmRight;0.282623;p011;
forearmRight;0.320259;p011;
shoulder;0.318202;p011;
upperBody;0.234979;p011;
hip;0.119997;p011;
lowerBody;0.320323;p011;
body;0.555244;p011;
lowerLegLeft;0.488271;p011;
upperLegLeft;0.335932;p011;
upperLegRight;0.335612;p011;
lowerLegRight;0.493547;p011;
forearmLeft;0.328471;p011;
upperarmLeft;0.264674;p011;
shoulderHalfLeft;0.175741;p011;
neck;0.0767227;p011;
shoulderHalfRight;0.157378;p011;
upperarmRight;0.28295;p011;
forearmRight;0.309294;p011;
shoulder;0.318454;p011;
upperBody;0.234995;p011;
hip;0.12004;p011;
lowerBody;0.320322;p011;
body;0.55526;p011;
lowerLegLeft;0.484833;p011;
upperLegLeft;0.339978;p011;
upperLegRight;0.336949;p011;
lowerLegRight;0.492309;p011;
forearmLeft;0.323498;p011;
upperarmLeft;0.263248;p011;
shoulderHalfLeft;0.175917;p011;
neck;0.0769628;p011;
shoulderHalfRight;0.158687;p011;
upperarmRight;0.285997;p011;
forearmRight;0.309796;p011;
shoulder;0.319124;p011;
upperBody;0.235532;p011;
hip;0.119985;p011;
lowerBody;0.320654;p011;
body;0.55613;p011;
lowerLegLeft;0.486594;p011;
upperLegLeft;0.338387;p011;
upperLegRight;0.340175;p011;
lowerLegRight;0.490277;p011;
forearmLeft;0.332831;p011;
upperarmLeft;0.263545;p011;
shoulderHalfLeft;0.175873;p011;
neck;0.0769366;p011;
shoulderHalfRight;0.158144;p011;
upperarmRight;0.289753;p011;
forearmRight;0.308547;p011;
shoulder;0.318754;p011;
upperBody;0.235475;p011;
hip;0.119876;p011;
lowerBody;0.320566;p011;
body;0.555982;p011;
lowerLegLeft;0.485882;p011;
upperLegLeft;0.338456;p011;
upperLegRight;0.340058;p011;
lowerLegRight;0.490695;p011;
forearmLeft;0.327895;p011;
upperarmLeft;0.263027;p011;
shoulderHalfLeft;0.176647;p011;
neck;0.0772174;p011;
shoulderHalfRight;0.158043;p011;
upperarmRight;0.287737;p011;
forearmRight;0.306483;p011;
shoulder;0.317932;p011;
upperBody;0.235922;p011;
hip;0.120009;p011;
lowerBody;0.321029;p011;
body;0.556896;p011;
lowerLegLeft;0.480126;p011;
upperLegLeft;0.337463;p011;
upperLegRight;0.339665;p011;
lowerLegRight;0.488786;p011;
forearmLeft;0.332636;p011;
upperarmLeft;0.263487;p011;
shoulderHalfLeft;0.176173;p011;
neck;0.0771211;p011;
shoulderHalfRight;0.158295;p011;
upperarmRight;0.286712;p011;
forearmRight;0.303475;p011;
shoulder;0.318093;p011;
upperBody;0.23581;p011;
hip;0.119847;p011;
lowerBody;0.320764;p011;
body;0.556516;p011;
lowerLegLeft;0.479813;p011;
upperLegLeft;0.337682;p011;
upperLegRight;0.339931;p011;
lowerLegRight;0.490158;p011;
forearmLeft;0.33119;p011;
upperarmLeft;0.263331;p011;
shoulderHalfLeft;0.176893;p011;
neck;0.0771346;p011;
shoulderHalfRight;0.15827;p011;
upperarmRight;0.285586;p011;
forearmRight;0.314228;p011;
shoulder;0.31869;p011;
upperBody;0.235862;p011;
hip;0.11975;p011;
lowerBody;0.320798;p011;
body;0.556601;p011;
lowerLegLeft;0.483024;p011;
upperLegLeft;0.337835;p011;
upperLegRight;0.34065;p011;
lowerLegRight;0.489221;p011;
forearmLeft;0.329139;p011;
upperarmLeft;0.263141;p011;
shoulderHalfLeft;0.176072;p011;
neck;0.0771537;p011;
shoulderHalfRight;0.159187;p011;
upperarmRight;0.284259;p011;
forearmRight;0.320658;p011;
shoulder;0.318893;p011;
upperBody;0.235939;p011;
hip;0.119863;p011;
lowerBody;0.32085;p011;
body;0.556726;p011;
lowerLegLeft;0.487072;p011;
upperLegLeft;0.338043;p011;
upperLegRight;0.340933;p011;
lowerLegRight;0.488301;p011;
forearmLeft;0.320701;p011;
upperarmLeft;0.263038;p011;
shoulderHalfLeft;0.175876;p011;
neck;0.0771614;p011;
shoulderHalfRight;0.158714;p011;
upperarmRight;0.286052;p011;
forearmRight;0.316048;p011;
shoulder;0.317766;p011;
upperBody;0.235976;p011;
hip;0.120016;p011;
lowerBody;0.321058;p011;
body;0.556968;p011;
lowerLegLeft;0.463972;p011;
upperLegLeft;0.337763;p011;
upperLegRight;0.340467;p011;
lowerLegRight;0.489235;p011;
forearmLeft;0.321132;p011;
upperarmLeft;0.262876;p011;
shoulderHalfLeft;0.176135;p011;
neck;0.077121;p011;
shoulderHalfRight;0.158364;p011;
upperarmRight;0.286287;p011;
forearmRight;0.314538;p011;
shoulder;0.317993;p011;
upperBody;0.235921;p011;
hip;0.11989;p011;
lowerBody;0.32093;p011;
body;0.556784;p011;
lowerLegLeft;0.487501;p011;
upperLegLeft;0.337276;p011;
upperLegRight;0.339053;p011;
lowerLegRight;0.490617;p011;
forearmLeft;0.329705;p011;
upperarmLeft;0.262838;p011;
shoulderHalfLeft;0.176285;p011;
neck;0.0771097;p011;
shoulderHalfRight;0.158354;p011;
upperarmRight;0.286854;p011;
forearmRight;0.327732;p011;
shoulder;0.318089;p011;
upperBody;0.235895;p011;
hip;0.11983;p011;
lowerBody;0.32091;p011;
body;0.556737;p011;
lowerLegLeft;0.488892;p011;
upperLegLeft;0.33588;p011;
upperLegRight;0.33939;p011;
lowerLegRight;0.490329;p011;
forearmLeft;0.33126;p011;
upperarmLeft;0.263709;p011;
shoulderHalfLeft;0.175438;p011;
neck;0.0771027;p011;
shoulderHalfRight;0.1595;p011;
upperarmRight;0.286082;p011;
forearmRight;0.309802;p011;
shoulder;0.318581;p011;
upperBody;0.235895;p011;
hip;0.119689;p011;
lowerBody;0.320902;p011;
body;0.556725;p011;
lowerLegLeft;0.477077;p011;
upperLegLeft;0.336144;p011;
upperLegRight;0.324216;p011;
lowerLegRight;0.501074;p011;
forearmLeft;0.331323;p011;
upperarmLeft;0.263018;p011;
shoulderHalfLeft;0.175229;p011;
neck;0.0770509;p011;
shoulderHalfRight;0.159643;p011;
upperarmRight;0.283543;p011;
forearmRight;0.316073;p011;
shoulder;0.31792;p011;
upperBody;0.235777;p011;
hip;0.119547;p011;
lowerBody;0.320822;p011;
body;0.556527;p011;
lowerLegLeft;0.48841;p011;
upperLegLeft;0.33603;p011;
upperLegRight;0.331774;p011;
lowerLegRight;0.498124;p011;
forearmLeft;0.33261;p011;
upperarmLeft;0.26345;p011;
shoulderHalfLeft;0.175488;p011;
neck;0.0770821;p011;
shoulderHalfRight;0.159829;p011;
upperarmRight;0.284791;p011;
forearmRight;0.307684;p011;
shoulder;0.318321;p011;
upperBody;0.235847;p011;
hip;0.119669;p011;
lowerBody;0.320914;p011;
body;0.556688;p011;
lowerLegLeft;0.487958;p011;
upperLegLeft;0.336253;p011;
upperLegRight;0.331623;p011;
lowerLegRight;0.498156;p011;
forearmLeft;0.333138;p011;
upperarmLeft;0.262327;p011;
shoulderHalfLeft;0.175042;p011;
neck;0.0771185;p011;
shoulderHalfRight;0.159993;p011;
upperarmRight;0.28396;p011;
forearmRight;0.305369;p011;
shoulder;0.317627;p011;
upperBody;0.235917;p011;
hip;0.119543;p011;
lowerBody;0.320984;p011;
body;0.556827;p011;
lowerLegLeft;0.488642;p011;
upperLegLeft;0.335952;p011;
upperLegRight;0.327485;p011;
lowerLegRight;0.500359;p011;
forearmLeft;0.317169;p011;
upperarmLeft;0.262926;p011;
shoulderHalfLeft;0.17525;p011;
neck;0.0771237;p011;
shoulderHalfRight;0.160248;p011;
upperarmRight;0.283796;p011;
forearmRight;0.303441;p011;
shoulder;0.318059;p011;
upperBody;0.235928;p011;
hip;0.119596;p011;
lowerBody;0.320999;p011;
body;0.556854;p011;
lowerLegLeft;0.488307;p011;
upperLegLeft;0.335916;p011;
upperLegRight;0.331568;p011;
lowerLegRight;0.497674;p011;
forearmLeft;0.315983;p011;
upperarmLeft;0.262919;p011;
shoulderHalfLeft;0.176308;p011;
neck;0.0773003;p011;
shoulderHalfRight;0.15952;p011;
upperarmRight;0.282806;p011;
forearmRight;0.314958;p011;
shoulder;0.318309;p011;
upperBody;0.236312;p011;
hip;0.119617;p011;
lowerBody;0.321197;p011;
body;0.557434;p011;
lowerLegLeft;0.488736;p011;
upperLegLeft;0.335897;p011;
upperLegRight;0.327371;p011;
lowerLegRight;0.501322;p011;
forearmLeft;0.315762;p011;
upperarmLeft;0.263563;p011;
shoulderHalfLeft;0.176324;p011;
neck;0.0773007;p011;
shoulderHalfRight;0.157805;p011;
upperarmRight;0.282488;p011;
forearmRight;0.324232;p011;
shoulder;0.316019;p011;
upperBody;0.236319;p011;
hip;0.119809;p011;
lowerBody;0.321242;p011;
body;0.557487;p011;
lowerLegLeft;0.489557;p011;
upperLegLeft;0.333663;p011;
upperLegRight;0.331455;p011;
lowerLegRight;0.497435;p011;
forearmLeft;0.329508;p011;
upperarmLeft;0.263317;p011;
shoulderHalfLeft;0.176173;p011;
neck;0.0772722;p011;
shoulderHalfRight;0.157693;p011;
upperarmRight;0.282578;p011;
forearmRight;0.325687;p011;
shoulder;0.316054;p011;
upperBody;0.236254;p011;
hip;0.119914;p011;
lowerBody;0.321201;p011;
body;0.557382;p011;
lowerLegLeft;0.489146;p011;
upperLegLeft;0.333628;p011;
upperLegRight;0.331505;p011;
lowerLegRight;0.497404;p011;
forearmLeft;0.321194;p011;
upperarmLeft;0.264374;p011;
shoulderHalfLeft;0.175916;p011;
neck;0.0770925;p011;
shoulderHalfRight;0.157604;p011;
upperarmRight;0.280866;p011;
forearmRight;0.314156;p011;
shoulder;0.316882;p011;
upperBody;0.235865;p011;
hip;0.120018;p011;
lowerBody;0.321012;p011;
body;0.556799;p011;
lowerLegLeft;0.488394;p011;
upperLegLeft;0.334475;p011;
upperLegRight;0.332168;p011;
lowerLegRight;0.496578;p011;
forearmLeft;0.316695;p011;
upperarmLeft;0.264736;p011;
shoulderHalfLeft;0.176116;p011;
neck;0.0770631;p011;
shoulderHalfRight;0.158234;p011;
upperarmRight;0.280247;p011;
forearmRight;0.316096;p011;
shoulder;0.317412;p011;
upperBody;0.235835;p011;
hip;0.120239;p011;
lowerBody;0.321005;p011;
body;0.556761;p011;
lowerLegLeft;0.486559;p011;
upperLegLeft;0.336498;p011;
upperLegRight;0.332322;p011;
lowerLegRight;0.49604;p011;
forearmLeft;0.319415;p011;
upperarmLeft;0.264165;p011;
shoulderHalfLeft;0.176651;p011;
neck;0.0769603;p011;
shoulderHalfRight;0.157529;p011;
upperarmRight;0.280162;p011;
forearmRight;0.315648;p011;
shoulder;0.317917;p011;
upperBody;0.235556;p011;
hip;0.120167;p011;
lowerBody;0.320795;p011;
body;0.556273;p011;
lowerLegLeft;0.48671;p011;
upperLegLeft;0.336395;p011;
upperLegRight;0.333043;p011;
lowerLegRight;0.495461;p011;
forearmLeft;0.332631;p011;
upperarmLeft;0.264221;p011;
shoulderHalfLeft;0.177333;p011;
neck;0.0772185;p011;
shoulderHalfRight;0.157499;p011;
upperarmRight;0.277283;p011;
forearmRight;0.320708;p011;
shoulder;0.317641;p011;
upperBody;0.236103;p011;
hip;0.120001;p011;
lowerBody;0.321188;p011;
body;0.557215;p011;
lowerLegLeft;0.487451;p011;
upperLegLeft;0.335623;p011;
upperLegRight;0.433276;p011;
lowerLegRight;0.405277;p011;
forearmLeft;0.334993;p011;
upperarmLeft;0.264257;p011;
shoulderHalfLeft;0.177232;p011;
neck;0.077219;p011;
shoulderHalfRight;0.158134;p011;
upperarmRight;0.278923;p011;
forearmRight;0.314781;p011;
shoulder;0.318148;p011;
upperBody;0.236119;p011;
hip;0.119641;p011;
lowerBody;0.32124;p011;
body;0.557284;p011;
lowerLegLeft;0.487347;p011;
upperLegLeft;0.335574;p011;
upperLegRight;0.333843;p011;
lowerLegRight;0.494304;p011;
forearmLeft;0.333402;p011;
upperarmLeft;0.266672;p011;
shoulderHalfLeft;0.177188;p011;
neck;0.0772196;p011;
shoulderHalfRight;0.158545;p011;
upperarmRight;0.281611;p011;
forearmRight;0.308688;p011;
shoulder;0.31804;p011;
upperBody;0.236144;p011;
hip;0.119506;p011;
lowerBody;0.321329;p011;
body;0.557399;p011;
lowerLegLeft;0.487698;p011;
upperLegLeft;0.335448;p011;
upperLegRight;0.427609;p011;
lowerLegRight;0.408896;p011;
forearmLeft;0.319267;p011;
upperarmLeft;0.263824;p011;
shoulderHalfLeft;0.176644;p011;
neck;0.0771661;p011;
shoulderHalfRight;0.159001;p011;
upperarmRight;0.281865;p011;
forearmRight;0.307831;p011;
shoulder;0.318087;p011;
upperBody;0.236045;p011;
hip;0.119552;p011;
lowerBody;0.321277;p011;
body;0.557247;p011;
lowerLegLeft;0.488303;p011;
upperLegLeft;0.33416;p011;
upperLegRight;0.428603;p011;
lowerLegRight;0.407168;p011;
forearmLeft;0.321407;p011;
upperarmLeft;0.26397;p011;
shoulderHalfLeft;0.176309;p011;
neck;0.0771449;p011;
shoulderHalfRight;0.159308;p011;
upperarmRight;0.281867;p011;
forearmRight;0.316924;p011;
shoulder;0.317968;p011;
upperBody;0.23603;p011;
hip;0.119569;p011;
lowerBody;0.32128;p011;
body;0.557235;p011;
lowerLegLeft;0.488517;p011;
upperLegLeft;0.333736;p011;
upperLegRight;0.338086;p011;
lowerLegRight;0.488204;p011;
forearmLeft;0.322878;p011;
upperarmLeft;0.263577;p011;
shoulderHalfLeft;0.176335;p011;
neck;0.0771472;p011;
shoulderHalfRight;0.159267;p011;
upperarmRight;0.282039;p011;
forearmRight;0.321731;p011;
shoulder;0.317922;p011;
upperBody;0.23607;p011;
hip;0.119708;p011;
lowerBody;0.321459;p011;
body;0.557454;p011;
lowerLegLeft;0.488626;p011;
upperLegLeft;0.333431;p011;
upperLegRight;0.328343;p011;
lowerLegRight;0.498758;p011;
forearmLeft;0.331444;p011;
upperarmLeft;0.263772;p011;
shoulderHalfLeft;0.175586;p011;
neck;0.0771493;p011;
shoulderHalfRight;0.15981;p011;
upperarmRight;0.281368;p011;
forearmRight;0.308896;p011;
shoulder;0.317736;p011;
upperBody;0.236081;p011;
hip;0.119893;p011;
lowerBody;0.321478;p011;
body;0.557485;p011;
lowerLegLeft;0.487988;p011;
upperLegLeft;0.333946;p011;
upperLegRight;0.330003;p011;
lowerLegRight;0.496771;p011;
forearmLeft;0.329703;p011;
upperarmLeft;0.263826;p011;
shoulderHalfLeft;0.174813;p011;
neck;0.0771259;p011;
shoulderHalfRight;0.159729;p011;
upperarmRight;0.281307;p011;
forearmRight;0.310463;p011;
shoulder;0.317386;p011;
upperBody;0.236015;p011;
hip;0.120567;p011;
lowerBody;0.321395;p011;
body;0.557336;p011;
lowerLegLeft;0.485897;p011;
upperLegLeft;0.335178;p011;
upperLegRight;0.431408;p011;
lowerLegRight;0.406328;p011;
forearmLeft;0.336847;p011;
upperarmLeft;0.264136;p011;
shoulderHalfLeft;0.174816;p011;
neck;0.0771301;p011;
shoulderHalfRight;0.159538;p011;
upperarmRight;0.282323;p011;
forearmRight;0.309761;p011;
shoulder;0.317264;p011;
upperBody;0.23604;p011;
hip;0.120397;p011;
lowerBody;0.321436;p011;
body;0.557403;p011;
lowerLegLeft;0.483945;p011;
upperLegLeft;0.334102;p011;
upperLegRight;0.336324;p011;
lowerLegRight;0.490273;p011;
forearmLeft;0.319422;p011;
upperarmLeft;0.264225;p011;
shoulderHalfLeft;0.175365;p011;
neck;0.0770743;p011;
shoulderHalfRight;0.159164;p011;
upperarmRight;0.282716;p011;
forearmRight;0.328079;p011;
shoulder;0.31746;p011;
upperBody;0.235968;p011;
hip;0.120249;p011;
lowerBody;0.321268;p011;
body;0.55716;p011;
lowerLegLeft;0.486215;p011;
upperLegLeft;0.335113;p011;
upperLegRight;0.43311;p011;
lowerLegRight;0.406579;p011;
forearmLeft;0.318674;p011;
upperarmLeft;0.264192;p011;
shoulderHalfLeft;0.175531;p011;
neck;0.0771004;p011;
shoulderHalfRight;0.159792;p011;
upperarmRight;0.281427;p011;
forearmRight;0.321846;p011;
shoulder;0.317536;p011;
upperBody;0.236003;p011;
hip;0.120306;p011;
lowerBody;0.321497;p011;
body;0.557424;p011;
lowerLegLeft;0.486099;p011;
upperLegLeft;0.334936;p011;
upperLegRight;0.432065;p011;
lowerLegRight;0.407963;p011;
forearmLeft;0.330127;p011;
upperarmLeft;0.264499;p011;
shoulderHalfLeft;0.175744;p011;
neck;0.0770739;p011;
shoulderHalfRight;0.159817;p011;
upperarmRight;0.280165;p011;
forearmRight;0.312672;p011;
shoulder;0.317267;p011;
upperBody;0.235934;p011;
hip;0.120154;p011;
lowerBody;0.321417;p011;
body;0.557275;p011;
lowerLegLeft;0.471312;p011;
upperLegLeft;0.333738;p011;
upperLegRight;0.432161;p011;
lowerLegRight;0.406656;p011;
forearmLeft;0.319465;p011;
upperarmLeft;0.264461;p011;
shoulderHalfLeft;0.175716;p011;
neck;0.077075;p011;
shoulderHalfRight;0.159228;p011;
upperarmRight;0.280357;p011;
forearmRight;0.31293;p011;
shoulder;0.317015;p011;
upperBody;0.235937;p011;
hip;0.119871;p011;
lowerBody;0.321413;p011;
body;0.557275;p011;
lowerLegLeft;0.479804;p011;
upperLegLeft;0.333812;p011;
upperLegRight;0.332373;p011;
lowerLegRight;0.494596;p011;
forearmLeft;0.318289;p011;
upperarmLeft;0.264408;p011;
shoulderHalfLeft;0.175594;p011;
neck;0.0770865;p011;
shoulderHalfRight;0.15912;p011;
upperarmRight;0.298427;p011;
forearmRight;0.293259;p011;
shoulder;0.316892;p011;
upperBody;0.235995;p011;
hip;0.1192;p011;
lowerBody;0.321522;p011;
body;0.557442;p011;
lowerLegLeft;0.482092;p011;
upperLegLeft;0.333525;p011;
upperLegRight;0.336431;p011;
lowerLegRight;0.490095;p011;
forearmLeft;0.316523;p011;
upperarmLeft;0.265043;p011;
shoulderHalfLeft;0.175682;p011;
neck;0.0770747;p011;
shoulderHalfRight;0.158637;p011;
upperarmRight;0.292382;p011;
forearmRight;0.297517;p011;
shoulder;0.316907;p011;
upperBody;0.235947;p011;
hip;0.119225;p011;
lowerBody;0.321454;p011;
body;0.557328;p011;
lowerLegLeft;0.486308;p011;
upperLegLeft;0.334029;p011;
upperLegRight;0.336997;p011;
lowerLegRight;0.489555;p011;
forearmLeft;0.317312;p011;
upperarmLeft;0.264998;p011;
shoulderHalfLeft;0.175257;p011;
neck;0.0770661;p011;
shoulderHalfRight;0.158448;p011;
upperarmRight;0.290052;p011;
forearmRight;0.299329;p011;
shoulder;0.31743;p011;
upperBody;0.235845;p011;
hip;0.119101;p011;
lowerBody;0.321271;p011;
body;0.557043;p011;
lowerLegLeft;0.485359;p011;
upperLegLeft;0.3346;p011;
upperLegRight;0.431881;p011;
lowerLegRight;0.402513;p011;
forearmLeft;0.331855;p011;
upperarmLeft;0.26562;p011;
shoulderHalfLeft;0.175285;p011;
neck;0.0770139;p011;
shoulderHalfRight;0.158233;p011;
upperarmRight;0.286539;p011;
forearmRight;0.304795;p011;
shoulder;0.317329;p011;
upperBody;0.235745;p011;
hip;0.11926;p011;
lowerBody;0.321214;p011;
body;0.556886;p011;
lowerLegLeft;0.484795;p011;
upperLegLeft;0.334624;p011;
upperLegRight;0.43234;p011;
lowerLegRight;0.402721;p011;
forearmLeft;0.338758;p011;
upperarmLeft;0.26807;p011;
shoulderHalfLeft;0.175294;p011;
neck;0.0770161;p011;
shoulderHalfRight;0.15836;p011;
upperarmRight;0.283431;p011;
forearmRight;0.355824;p011;
shoulder;0.31658;p011;
upperBody;0.235786;p011;
hip;0.118918;p011;
lowerBody;0.321343;p011;
body;0.557053;p011;
lowerLegLeft;0.489895;p011;
upperLegLeft;0.329268;p011;
upperLegRight;0.347499;p011;
lowerLegRight;0.479846;p011;
forearmLeft;0.338063;p011;
upperarmLeft;0.268123;p011;
shoulderHalfLeft;0.175048;p011;
neck;0.0769982;p011;
shoulderHalfRight;0.158561;p011;
upperarmRight;0.285779;p011;
forearmRight;0.374872;p011;
shoulder;0.316473;p011;
upperBody;0.23575;p011;
hip;0.11903;p011;
lowerBody;0.321294;p011;
body;0.556969;p011;
lowerLegLeft;0.48888;p011;
upperLegLeft;0.330136;p011;
upperLegRight;0.332323;p011;
lowerLegRight;0.493965;p011;
forearmLeft;0.333536;p011;
upperarmLeft;0.267419;p011;
shoulderHalfLeft;0.177562;p011;
neck;0.0771915;p011;
shoulderHalfRight;0.157453;p011;
upperarmRight;0.298884;p011;
forearmRight;0.345718;p011;
shoulder;0.32082;p011;
upperBody;0.236124;p011;
hip;0.119925;p011;
lowerBody;0.321421;p011;
body;0.557473;p011;
lowerLegLeft;0.485163;p011;
upperLegLeft;0.335167;p011;
upperLegRight;0.335679;p011;
lowerLegRight;0.490951;p011;
forearmLeft;0.335985;p011;
upperarmLeft;0.268071;p011;
shoulderHalfLeft;0.177579;p011;
neck;0.0771882;p011;
shoulderHalfRight;0.158156;p011;
upperarmRight;0.298811;p011;
forearmRight;0.344564;p011;
shoulder;0.320484;p011;
upperBody;0.236165;p011;
hip;0.11985;p011;
lowerBody;0.321625;p011;
body;0.557715;p011;
lowerLegLeft;0.484952;p011;
upperLegLeft;0.335824;p011;
upperLegRight;0.335103;p011;
lowerLegRight;0.491168;p011;
forearmLeft;0.336569;p011;
upperarmLeft;0.267435;p011;
shoulderHalfLeft;0.17826;p011;
neck;0.0772313;p011;
shoulderHalfRight;0.157996;p011;
upperarmRight;0.298725;p011;
forearmRight;0.369431;p011;
shoulder;0.320424;p011;
upperBody;0.236278;p011;
hip;0.119916;p011;
lowerBody;0.321657;p011;
body;0.557863;p011;
lowerLegLeft;0.482088;p011;
upperLegLeft;0.335807;p011;
upperLegRight;0.332768;p011;
lowerLegRight;0.493305;p011;
forearmLeft;0.332936;p011;
upperarmLeft;0.267361;p011;
shoulderHalfLeft;0.177284;p011;
neck;0.0770753;p011;
shoulderHalfRight;0.158369;p011;
upperarmRight;0.298758;p011;
forearmRight;0.343534;p011;
shoulder;0.32055;p011;
upperBody;0.235982;p011;
hip;0.119725;p011;
lowerBody;0.32147;p011;
body;0.557376;p011;
lowerLegLeft;0.486935;p011;
upperLegLeft;0.336842;p011;
upperLegRight;0.331677;p011;
lowerLegRight;0.493991;p011;
forearmLeft;0.332828;p011;
upperarmLeft;0.266147;p011;
shoulderHalfLeft;0.177706;p011;
neck;0.0771686;p011;
shoulderHalfRight;0.158226;p011;
upperarmRight;0.298753;p011;
forearmRight;0.341512;p011;
shoulder;0.320659;p011;
upperBody;0.236147;p011;
hip;0.119596;p011;
lowerBody;0.321526;p011;
body;0.557597;p011;
lowerLegLeft;0.487056;p011;
upperLegLeft;0.336701;p011;
upperLegRight;0.329588;p011;
lowerLegRight;0.496291;p011;
forearmLeft;0.335098;p011;
upperarmLeft;0.265217;p011;
shoulderHalfLeft;0.177839;p011;
neck;0.0771585;p011;
shoulderHalfRight;0.158268;p011;
upperarmRight;0.298621;p011;
forearmRight;0.344643;p011;
shoulder;0.320393;p011;
upperBody;0.236241;p011;
hip;0.120172;p011;
lowerBody;0.321741;p011;
body;0.557909;p011;
lowerLegLeft;0.488725;p011;
upperLegLeft;0.334011;p011;
upperLegRight;0.330697;p011;
lowerLegRight;0.495159;p011;
forearmLeft;0.336935;p011;
upperarmLeft;0.26409;p011;
shoulderHalfLeft;0.178035;p011;
neck;0.0771679;p011;
shoulderHalfRight;0.158263;p011;
upperarmRight;0.297976;p011;
forearmRight;0.34556;p011;
shoulder;0.320655;p011;
upperBody;0.236263;p011;
hip;0.120019;p011;
lowerBody;0.321806;p011;
body;0.558;p011;
lowerLegLeft;0.487696;p011;
upperLegLeft;0.334074;p011;
upperLegRight;0.330773;p011;
lowerLegRight;0.495338;p011;
forearmLeft;0.337954;p011;
upperarmLeft;0.264283;p011;
shoulderHalfLeft;0.177247;p011;
neck;0.0772736;p011;
shoulderHalfRight;0.158909;p011;
upperarmRight;0.294334;p011;
forearmRight;0.342698;p011;
shoulder;0.318993;p011;
upperBody;0.236454;p011;
hip;0.120537;p011;
lowerBody;0.322067;p011;
body;0.558452;p011;
lowerLegLeft;0.488266;p011;
upperLegLeft;0.333519;p011;
upperLegRight;0.331191;p011;
lowerLegRight;0.494488;p011;
forearmLeft;0.336931;p011;
upperarmLeft;0.264178;p011;
shoulderHalfLeft;0.17725;p011;
neck;0.077261;p011;
shoulderHalfRight;0.159005;p011;
upperarmRight;0.293107;p011;
forearmRight;0.342342;p011;
shoulder;0.319266;p011;
upperBody;0.236419;p011;
hip;0.120517;p011;
lowerBody;0.321966;p011;
body;0.558318;p011;
lowerLegLeft;0.475566;p011;
upperLegLeft;0.333651;p011;
upperLegRight;0.333482;p011;
