feature;value;class;
upperLegRight;0.355946;p006;
lowerLegRight;0.464448;p006;
forearmLeft;0.28294;p006;
upperarmLeft;0.290339;p006;
shoulderHalfLeft;0.179357;p006;
neck;0.0834669;p006;
shoulderHalfRight;0.158491;p006;
upperarmRight;0.289757;p006;
forearmRight;0.298185;p006;
shoulder;0.255908;p006;
upperBody;0.254513;p006;
hip;0.11482;p006;
lowerBody;0.345475;p006;
body;0.599927;p006;
lowerLegLeft;0.453674;p006;
upperLegLeft;0.35564;p006;
upperLegRight;0.351515;p006;
lowerLegRight;0.468801;p006;
forearmLeft;0.29684;p006;
upperarmLeft;0.290881;p006;
shoulderHalfLeft;0.19484;p006;
neck;0.085029;p006;
shoulderHalfRight;0.140507;p006;
upperarmRight;0.287539;p006;
forearmRight;0.313122;p006;
shoulder;0.242591;p006;
upperBody;0.259743;p006;
hip;0.115633;p006;
lowerBody;0.35164;p006;
body;0.61133;p006;
lowerLegLeft;0.451822;p006;
upperLegLeft;0.35205;p006;
upperLegRight;0.349851;p006;
lowerLegRight;0.463451;p006;
forearmLeft;0.307078;p006;
upperarmLeft;0.29094;p006;
shoulderHalfLeft;0.191809;p006;
neck;0.0847934;p006;
shoulderHalfRight;0.139536;p006;
upperarmRight;0.287557;p006;
forearmRight;0.300736;p006;
shoulder;0.239331;p006;
upperBody;0.259007;p006;
hip;0.114612;p006;
lowerBody;0.350939;p006;
body;0.609893;p006;
lowerLegLeft;0.452469;p006;
upperLegLeft;0.354519;p006;
upperLegRight;0.351102;p006;
lowerLegRight;0.463611;p006;
forearmLeft;0.296253;p006;
upperarmLeft;0.290854;p006;
shoulderHalfLeft;0.192195;p006;
neck;0.0841616;p006;
shoulderHalfRight;0.159121;p006;
upperarmRight;0.288061;p006;
forearmRight;0.303754;p006;
shoulder;0.272467;p006;
upperBody;0.257799;p006;
hip;0.113702;p006;
lowerBody;0.348472;p006;
body;0.606199;p006;
lowerLegLeft;0.452072;p006;
upperLegLeft;0.358718;p006;
upperLegRight;0.335713;p006;
lowerLegRight;0.482409;p006;
forearmLeft;0.293635;p006;
upperarmLeft;0.290803;p006;
shoulderHalfLeft;0.192744;p006;
neck;0.0839988;p006;
shoulderHalfRight;0.158211;p006;
upperarmRight;0.288244;p006;
forearmRight;0.298186;p006;
shoulder;0.273302;p006;
upperBody;0.257177;p006;
hip;0.113262;p006;
lowerBody;0.347755;p006;
body;0.604861;p006;
lowerLegLeft;0.451804;p006;
upperLegLeft;0.360179;p006;
upperLegRight;0.337702;p006;
lowerLegRight;0.483117;p006;
forearmLeft;0.310256;p006;
upperarmLeft;0.290883;p006;
shoulderHalfLeft;0.189985;p006;
neck;0.083955;p006;
shoulderHalfRight;0.157794;p006;
upperarmRight;0.288407;p006;
forearmRight;0.302881;p006;
shoulder;0.268994;p006;
upperBody;0.256971;p006;
hip;0.11316;p006;
lowerBody;0.347702;p006;
body;0.604609;p006;
lowerLegLeft;0.450661;p006;
upperLegLeft;0.361043;p006;
upperLegRight;0.345016;p006;
lowerLegRight;0.476753;p006;
forearmLeft;0.291396;p006;
upperarmLeft;0.290922;p006;
shoulderHalfLeft;0.190423;p006;
neck;0.084071;p006;
shoulderHalfRight;0.160452;p006;
upperarmRight;0.288577;p006;
forearmRight;0.294763;p006;
shoulder;0.269052;p006;
upperBody;0.257106;p006;
hip;0.113167;p006;
lowerBody;0.348002;p006;
body;0.60507;p006;
lowerLegLeft;0.450476;p006;
upperLegLeft;0.361149;p006;
upperLegRight;0.344916;p006;
lowerLegRight;0.47673;p006;
forearmLeft;0.2977;p006;
upperarmLeft;0.290864;p006;
shoulderHalfLeft;0.189459;p006;
neck;0.0840714;p006;
shoulderHalfRight;0.160608;p006;
upperarmRight;0.288613;p006;
forearmRight;0.295799;p006;
shoulder;0.268648;p006;
upperBody;0.256979;p006;
hip;0.112872;p006;
lowerBody;0.347905;p006;
body;0.604844;p006;
lowerLegLeft;0.450384;p006;
upperLegLeft;0.361923;p006;
upperLegRight;0.346975;p006;
lowerLegRight;0.475214;p006;
forearmLeft;0.296662;p006;
upperarmLeft;0.291013;p006;
shoulderHalfLeft;0.189926;p006;
neck;0.0842361;p006;
shoulderHalfRight;0.160824;p006;
upperarmRight;0.288727;p006;
forearmRight;0.299878;p006;
shoulder;0.267384;p006;
upperBody;0.257368;p006;
hip;0.112219;p006;
lowerBody;0.348981;p006;
body;0.606309;p006;
lowerLegLeft;0.451462;p006;
upperLegLeft;0.363825;p006;
upperLegRight;0.350402;p006;
lowerLegRight;0.473176;p006;
forearmLeft;0.299796;p006;
upperarmLeft;0.290983;p006;
shoulderHalfLeft;0.190659;p006;
neck;0.0839889;p006;
shoulderHalfRight;0.159802;p006;
upperarmRight;0.288912;p006;
forearmRight;0.290558;p006;
shoulder;0.268253;p006;
upperBody;0.256686;p006;
hip;0.112269;p006;
lowerBody;0.348363;p006;
body;0.605008;p006;
lowerLegLeft;0.451633;p006;
upperLegLeft;0.364215;p006;
upperLegRight;0.351887;p006;
lowerLegRight;0.472935;p006;
forearmLeft;0.298364;p006;
upperarmLeft;0.290943;p006;
shoulderHalfLeft;0.188847;p006;
neck;0.0840018;p006;
shoulderHalfRight;0.159869;p006;
upperarmRight;0.288923;p006;
forearmRight;0.293302;p006;
shoulder;0.266131;p006;
upperBody;0.256702;p006;
hip;0.112354;p006;
lowerBody;0.348328;p006;
body;0.604989;p006;
lowerLegLeft;0.451714;p006;
upperLegLeft;0.364961;p006;
upperLegRight;0.352401;p006;
lowerLegRight;0.472166;p006;
forearmLeft;0.291666;p006;
upperarmLeft;0.290918;p006;
shoulderHalfLeft;0.188647;p006;
neck;0.0840478;p006;
shoulderHalfRight;0.158437;p006;
upperarmRight;0.289021;p006;
forearmRight;0.29101;p006;
shoulder;0.26543;p006;
upperBody;0.256649;p006;
hip;0.112369;p006;
lowerBody;0.34831;p006;
body;0.604911;p006;
lowerLegLeft;0.451675;p006;
upperLegLeft;0.364676;p006;
upperLegRight;0.352166;p006;
lowerLegRight;0.471716;p006;
forearmLeft;0.295753;p006;
upperarmLeft;0.290856;p006;
shoulderHalfLeft;0.189966;p006;
neck;0.0838695;p006;
shoulderHalfRight;0.158532;p006;
upperarmRight;0.289144;p006;
forearmRight;0.289303;p006;
shoulder;0.265031;p006;
upperBody;0.256192;p006;
hip;0.111979;p006;
lowerBody;0.348116;p006;
body;0.604263;p006;
lowerLegLeft;0.450479;p006;
upperLegLeft;0.366064;p006;
upperLegRight;0.354641;p006;
lowerLegRight;0.467462;p006;
forearmLeft;0.296232;p006;
upperarmLeft;0.290656;p006;
shoulderHalfLeft;0.190066;p006;
neck;0.0837719;p006;
shoulderHalfRight;0.159131;p006;
upperarmRight;0.284492;p006;
forearmRight;0.292197;p006;
shoulder;0.266304;p006;
upperBody;0.255937;p006;
hip;0.1119;p006;
lowerBody;0.347845;p006;
body;0.603739;p006;
lowerLegLeft;0.450355;p006;
upperLegLeft;0.366378;p006;
upperLegRight;0.355285;p006;
lowerLegRight;0.466978;p006;
forearmLeft;0.300348;p006;
upperarmLeft;0.290551;p006;
shoulderHalfLeft;0.190752;p006;
neck;0.0835818;p006;
shoulderHalfRight;0.157786;p006;
upperarmRight;0.28252;p006;
forearmRight;0.292878;p006;
shoulder;0.266609;p006;
upperBody;0.255391;p006;
hip;0.112264;p006;
lowerBody;0.347284;p006;
body;0.602632;p006;
lowerLegLeft;0.450358;p006;
upperLegLeft;0.366239;p006;
upperLegRight;0.354625;p006;
lowerLegRight;0.465616;p006;
forearmLeft;0.299078;p006;
upperarmLeft;0.290676;p006;
shoulderHalfLeft;0.189075;p006;
neck;0.0835689;p006;
shoulderHalfRight;0.157924;p006;
upperarmRight;0.28967;p006;
forearmRight;0.291336;p006;
shoulder;0.265857;p006;
upperBody;0.255339;p006;
hip;0.112242;p006;
lowerBody;0.347183;p006;
body;0.602478;p006;
lowerLegLeft;0.448334;p006;
upperLegLeft;0.366008;p006;
upperLegRight;0.354687;p006;
lowerLegRight;0.465388;p006;
forearmLeft;0.300496;p006;
upperarmLeft;0.290571;p006;
shoulderHalfLeft;0.188164;p006;
neck;0.0835889;p006;
shoulderHalfRight;0.15707;p006;
upperarmRight;0.289663;p006;
forearmRight;0.293371;p006;
shoulder;0.263892;p006;
upperBody;0.255372;p006;
hip;0.112214;p006;
lowerBody;0.347236;p006;
body;0.602565;p006;
lowerLegLeft;0.449455;p006;
upperLegLeft;0.36557;p006;
upperLegRight;0.354022;p006;
lowerLegRight;0.465849;p006;
forearmLeft;0.297597;p006;
upperarmLeft;0.290504;p006;
shoulderHalfLeft;0.190669;p006;
neck;0.0839377;p006;
shoulderHalfRight;0.159305;p006;
upperarmRight;0.289615;p006;
forearmRight;0.295725;p006;
shoulder;0.265011;p006;
upperBody;0.25619;p006;
hip;0.112201;p006;
lowerBody;0.347626;p006;
body;0.60378;p006;
lowerLegLeft;0.449146;p006;
upperLegLeft;0.365858;p006;
upperLegRight;0.354402;p006;
lowerLegRight;0.465355;p006;
forearmLeft;0.300408;p006;
upperarmLeft;0.290504;p006;
shoulderHalfLeft;0.190639;p006;
neck;0.0838885;p006;
shoulderHalfRight;0.158994;p006;
upperarmRight;0.289596;p006;
forearmRight;0.29549;p006;
shoulder;0.264699;p006;
upperBody;0.256045;p006;
hip;0.112186;p006;
lowerBody;0.347581;p006;
body;0.603589;p006;
lowerLegLeft;0.450007;p006;
upperLegLeft;0.365742;p006;
upperLegRight;0.354334;p006;
lowerLegRight;0.465752;p006;
forearmLeft;0.300634;p006;
upperarmLeft;0.290394;p006;
shoulderHalfLeft;0.192848;p006;
neck;0.0841921;p006;
shoulderHalfRight;0.161125;p006;
upperarmRight;0.289583;p006;
forearmRight;0.295332;p006;
shoulder;0.265702;p006;
upperBody;0.256833;p006;
hip;0.112145;p006;
lowerBody;0.348171;p006;
body;0.604973;p006;
lowerLegLeft;0.44921;p006;
upperLegLeft;0.366559;p006;
upperLegRight;0.354234;p006;
lowerLegRight;0.466568;p006;
forearmLeft;0.299521;p006;
upperarmLeft;0.290371;p006;
shoulderHalfLeft;0.192592;p006;
neck;0.0840799;p006;
shoulderHalfRight;0.161318;p006;
upperarmRight;0.289563;p006;
forearmRight;0.299554;p006;
shoulder;0.266134;p006;
upperBody;0.256625;p006;
hip;0.112086;p006;
lowerBody;0.348104;p006;
body;0.604694;p006;
lowerLegLeft;0.449399;p006;
upperLegLeft;0.366466;p006;
upperLegRight;0.354195;p006;
lowerLegRight;0.466879;p006;
forearmLeft;0.293138;p006;
upperarmLeft;0.29031;p006;
shoulderHalfLeft;0.191982;p006;
neck;0.0840586;p006;
shoulderHalfRight;0.163514;p006;
upperarmRight;0.289794;p006;
forearmRight;0.297946;p006;
shoulder;0.269069;p006;
upperBody;0.256546;p006;
hip;0.112023;p006;
lowerBody;0.348052;p006;
body;0.604563;p006;
lowerLegLeft;0.450027;p006;
upperLegLeft;0.366409;p006;
upperLegRight;0.35239;p006;
lowerLegRight;0.468786;p006;
forearmLeft;0.295489;p006;
upperarmLeft;0.290303;p006;
shoulderHalfLeft;0.192045;p006;
neck;0.0840109;p006;
shoulderHalfRight;0.164922;p006;
upperarmRight;0.28973;p006;
forearmRight;0.300122;p006;
shoulder;0.270417;p006;
upperBody;0.256429;p006;
hip;0.112076;p006;
lowerBody;0.34801;p006;
body;0.604401;p006;
lowerLegLeft;0.450419;p006;
upperLegLeft;0.366352;p006;
upperLegRight;0.350201;p006;
lowerLegRight;0.470619;p006;
forearmLeft;0.297593;p006;
upperarmLeft;0.290174;p006;
shoulderHalfLeft;0.192024;p006;
neck;0.083866;p006;
shoulderHalfRight;0.165051;p006;
upperarmRight;0.289747;p006;
forearmRight;0.294348;p006;
shoulder;0.271139;p006;
upperBody;0.256127;p006;
hip;0.112184;p006;
lowerBody;0.347803;p006;
body;0.603892;p006;
lowerLegLeft;0.449584;p006;
upperLegLeft;0.366471;p006;
upperLegRight;0.350327;p006;
lowerLegRight;0.470181;p006;
forearmLeft;0.295576;p006;
upperarmLeft;0.290192;p006;
shoulderHalfLeft;0.191257;p006;
neck;0.0838126;p006;
shoulderHalfRight;0.165058;p006;
upperarmRight;0.289953;p006;
forearmRight;0.296472;p006;
shoulder;0.270884;p006;
upperBody;0.256035;p006;
hip;0.112084;p006;
lowerBody;0.347645;p006;
body;0.603642;p006;
lowerLegLeft;0.450086;p006;
upperLegLeft;0.366154;p006;
upperLegRight;0.352625;p006;
lowerLegRight;0.468711;p006;
forearmLeft;0.292505;p006;
upperarmLeft;0.290077;p006;
shoulderHalfLeft;0.190781;p006;
neck;0.0838147;p006;
shoulderHalfRight;0.165134;p006;
upperarmRight;0.289989;p006;
forearmRight;0.294775;p006;
shoulder;0.270499;p006;
upperBody;0.256027;p006;
hip;0.112118;p006;
lowerBody;0.347607;p006;
body;0.603598;p006;
lowerLegLeft;0.450873;p006;
upperLegLeft;0.365677;p006;
upperLegRight;0.352701;p006;
lowerLegRight;0.470205;p006;
forearmLeft;0.294334;p006;
upperarmLeft;0.290056;p006;
shoulderHalfLeft;0.191091;p006;
neck;0.0838023;p006;
shoulderHalfRight;0.166853;p006;
upperarmRight;0.289924;p006;
forearmRight;0.295863;p006;
shoulder;0.27185;p006;
upperBody;0.255987;p006;
hip;0.112016;p006;
lowerBody;0.347525;p006;
body;0.603474;p006;
lowerLegLeft;0.451539;p006;
upperLegLeft;0.365781;p006;
upperLegRight;0.352273;p006;
lowerLegRight;0.471083;p006;
forearmLeft;0.295779;p006;
upperarmLeft;0.29;p006;
shoulderHalfLeft;0.190514;p006;
neck;0.0835844;p006;
shoulderHalfRight;0.166298;p006;
upperarmRight;0.289908;p006;
forearmRight;0.294797;p006;
shoulder;0.271677;p006;
upperBody;0.255497;p006;
hip;0.112038;p006;
lowerBody;0.347273;p006;
body;0.602728;p006;
lowerLegLeft;0.451179;p006;
upperLegLeft;0.365941;p006;
upperLegRight;0.352466;p006;
lowerLegRight;0.470736;p006;
forearmLeft;0.298484;p006;
upperarmLeft;0.290013;p006;
shoulderHalfLeft;0.190217;p006;
neck;0.0835227;p006;
shoulderHalfRight;0.166792;p006;
upperarmRight;0.289884;p006;
forearmRight;0.296823;p006;
shoulder;0.272268;p006;
upperBody;0.255318;p006;
hip;0.112005;p006;
lowerBody;0.347195;p006;
body;0.60247;p006;
lowerLegLeft;0.45054;p006;
upperLegLeft;0.365999;p006;
upperLegRight;0.352992;p006;
lowerLegRight;0.469937;p006;
forearmLeft;0.297497;p006;
upperarmLeft;0.289993;p006;
shoulderHalfLeft;0.189769;p006;
neck;0.0835497;p006;
shoulderHalfRight;0.167602;p006;
upperarmRight;0.289886;p006;
forearmRight;0.295469;p006;
shoulder;0.272863;p006;
upperBody;0.255333;p006;
hip;0.111969;p006;
lowerBody;0.347167;p006;
body;0.602454;p006;
lowerLegLeft;0.452453;p006;
upperLegLeft;0.364676;p006;
upperLegRight;0.355043;p006;
lowerLegRight;0.467747;p006;
forearmLeft;0.292082;p006;
upperarmLeft;0.290012;p006;
shoulderHalfLeft;0.190166;p006;
neck;0.0835562;p006;
shoulderHalfRight;0.167592;p006;
upperarmRight;0.289916;p006;
forearmRight;0.29189;p006;
shoulder;0.273172;p006;
upperBody;0.255321;p006;
hip;0.112068;p006;
lowerBody;0.347157;p006;
body;0.602432;p006;
lowerLegLeft;0.452665;p006;
upperLegLeft;0.364758;p006;
upperLegRight;0.355267;p006;
lowerLegRight;0.467351;p006;
forearmLeft;0.296568;p006;
upperarmLeft;0.289989;p006;
shoulderHalfLeft;0.190476;p006;
neck;0.083561;p006;
shoulderHalfRight;0.167631;p006;
upperarmRight;0.289903;p006;
forearmRight;0.296165;p006;
shoulder;0.273375;p006;
upperBody;0.255324;p006;
hip;0.112075;p006;
lowerBody;0.347144;p006;
body;0.602423;p006;
lowerLegLeft;0.452576;p006;
upperLegLeft;0.364832;p006;
upperLegRight;0.354175;p006;
lowerLegRight;0.467858;p006;
forearmLeft;0.28329;p006;
upperarmLeft;0.289999;p006;
shoulderHalfLeft;0.189623;p006;
neck;0.0836938;p006;
shoulderHalfRight;0.16732;p006;
upperarmRight;0.289879;p006;
forearmRight;0.295026;p006;
shoulder;0.271967;p006;
upperBody;0.255557;p006;
hip;0.111989;p006;
lowerBody;0.347241;p006;
body;0.60275;p006;
lowerLegLeft;0.45281;p006;
upperLegLeft;0.364851;p006;
upperLegRight;0.354127;p006;
lowerLegRight;0.468009;p006;
forearmLeft;0.297423;p006;
upperarmLeft;0.289992;p006;
shoulderHalfLeft;0.189487;p006;
neck;0.0837185;p006;
shoulderHalfRight;0.167248;p006;
upperarmRight;0.289948;p006;
forearmRight;0.297691;p006;
shoulder;0.271611;p006;
upperBody;0.2556;p006;
hip;0.112061;p006;
lowerBody;0.347277;p006;
body;0.602829;p006;
lowerLegLeft;0.452829;p006;
upperLegLeft;0.36481;p006;
upperLegRight;0.354523;p006;
lowerLegRight;0.467361;p006;
forearmLeft;0.300639;p006;
upperarmLeft;0.290056;p006;
shoulderHalfLeft;0.189341;p006;
neck;0.0838531;p006;
shoulderHalfRight;0.166536;p006;
upperarmRight;0.289896;p006;
forearmRight;0.294644;p006;
shoulder;0.270335;p006;
upperBody;0.255894;p006;
hip;0.112155;p006;
lowerBody;0.347422;p006;
body;0.603269;p006;
lowerLegLeft;0.458632;p006;
upperLegLeft;0.362809;p006;
upperLegRight;0.355145;p006;
lowerLegRight;0.466865;p006;
forearmLeft;0.297731;p006;
upperarmLeft;0.290054;p006;
shoulderHalfLeft;0.186915;p006;
neck;0.0834659;p006;
shoulderHalfRight;0.166296;p006;
upperarmRight;0.289866;p006;
forearmRight;0.299818;p006;
shoulder;0.2705;p006;
upperBody;0.254943;p006;
hip;0.11215;p006;
lowerBody;0.346883;p006;
body;0.601767;p006;
lowerLegLeft;0.458713;p006;
upperLegLeft;0.363041;p006;
upperLegRight;0.355539;p006;
lowerLegRight;0.466557;p006;
forearmLeft;0.296661;p006;
upperarmLeft;0.290103;p006;
shoulderHalfLeft;0.186309;p006;
neck;0.0838574;p006;
shoulderHalfRight;0.165627;p006;
upperarmRight;0.289846;p006;
forearmRight;0.299366;p006;
shoulder;0.268589;p006;
upperBody;0.255736;p006;
hip;0.11216;p006;
lowerBody;0.347221;p006;
body;0.602892;p006;
lowerLegLeft;0.458127;p006;
upperLegLeft;0.363383;p006;
upperLegRight;0.356321;p006;
lowerLegRight;0.465464;p006;
forearmLeft;0.29888;p006;
upperarmLeft;0.290131;p006;
shoulderHalfLeft;0.186865;p006;
neck;0.0838815;p006;
shoulderHalfRight;0.166287;p006;
upperarmRight;0.289847;p006;
forearmRight;0.299523;p006;
shoulder;0.268405;p006;
upperBody;0.255837;p006;
hip;0.112155;p006;
lowerBody;0.34726;p006;
body;0.603041;p006;
lowerLegLeft;0.456376;p006;
upperLegLeft;0.364328;p006;
upperLegRight;0.356391;p006;
lowerLegRight;0.465519;p006;
forearmLeft;0.297995;p006;
upperarmLeft;0.290141;p006;
shoulderHalfLeft;0.186332;p006;
neck;0.0837145;p006;
shoulderHalfRight;0.167449;p006;
upperarmRight;0.289795;p006;
forearmRight;0.292346;p006;
shoulder;0.269805;p006;
upperBody;0.255478;p006;
hip;0.11213;p006;
lowerBody;0.347015;p006;
body;0.602437;p006;
lowerLegLeft;0.456168;p006;
upperLegLeft;0.364477;p006;
upperLegRight;0.356736;p006;
lowerLegRight;0.465715;p006;
forearmLeft;0.294205;p006;
upperarmLeft;0.29017;p006;
shoulderHalfLeft;0.185881;p006;
neck;0.0836723;p006;
shoulderHalfRight;0.16859;p006;
upperarmRight;0.289782;p006;
forearmRight;0.28549;p006;
shoulder;0.270176;p006;
upperBody;0.255382;p006;
hip;0.112179;p006;
lowerBody;0.346896;p006;
body;0.602222;p006;
lowerLegLeft;0.459648;p006;
upperLegLeft;0.360185;p006;
upperLegRight;0.364767;p006;
lowerLegRight;0.45854;p006;
forearmLeft;0.298534;p006;
upperarmLeft;0.290295;p006;
shoulderHalfLeft;0.185914;p006;
neck;0.0836;p006;
shoulderHalfRight;0.168001;p006;
upperarmRight;0.289776;p006;
forearmRight;0.289863;p006;
shoulder;0.269618;p006;
upperBody;0.25527;p006;
hip;0.112192;p006;
lowerBody;0.346797;p006;
body;0.60201;p006;
lowerLegLeft;0.458118;p006;
upperLegLeft;0.361828;p006;
upperLegRight;0.362494;p006;
lowerLegRight;0.458914;p006;
forearmLeft;0.292411;p006;
upperarmLeft;0.290236;p006;
shoulderHalfLeft;0.185049;p006;
neck;0.0847183;p006;
shoulderHalfRight;0.169765;p006;
upperarmRight;0.289762;p006;
forearmRight;0.29546;p006;
shoulder;0.265618;p006;
upperBody;0.25754;p006;
hip;0.11245;p006;
lowerBody;0.348147;p006;
body;0.605641;p006;
lowerLegLeft;0.458138;p006;
upperLegLeft;0.361646;p006;
upperLegRight;0.360417;p006;
lowerLegRight;0.460242;p006;
forearmLeft;0.295026;p006;
upperarmLeft;0.29019;p006;
shoulderHalfLeft;0.185226;p006;
neck;0.0843233;p006;
shoulderHalfRight;0.168851;p006;
upperarmRight;0.289792;p006;
forearmRight;0.294312;p006;
shoulder;0.265728;p006;
upperBody;0.256912;p006;
hip;0.112449;p006;
lowerBody;0.347957;p006;
body;0.604818;p006;
lowerLegLeft;0.457934;p006;
upperLegLeft;0.361977;p006;
upperLegRight;0.360508;p006;
lowerLegRight;0.460617;p006;
forearmLeft;0.29225;p006;
upperarmLeft;0.289756;p006;
shoulderHalfLeft;0.193729;p006;
neck;0.0840461;p006;
shoulderHalfRight;0.167739;p006;
upperarmRight;0.281158;p006;
forearmRight;0.297317;p006;
shoulder;0.273079;p006;
upperBody;0.256401;p006;
hip;0.112449;p006;
lowerBody;0.34775;p006;
body;0.604097;p006;
lowerLegLeft;0.458038;p006;
upperLegLeft;0.36208;p006;
upperLegRight;0.36062;p006;
lowerLegRight;0.460802;p006;
forearmLeft;0.292708;p006;
upperarmLeft;0.289987;p006;
shoulderHalfLeft;0.188914;p006;
neck;0.0844646;p006;
shoulderHalfRight;0.168357;p006;
upperarmRight;0.289841;p006;
forearmRight;0.296375;p006;
shoulder;0.268204;p006;
upperBody;0.257334;p006;
hip;0.112517;p006;
lowerBody;0.348277;p006;
body;0.605561;p006;
lowerLegLeft;0.457255;p006;
upperLegLeft;0.362787;p006;
upperLegRight;0.360107;p006;
lowerLegRight;0.461455;p006;
forearmLeft;0.295158;p006;
upperarmLeft;0.290057;p006;
shoulderHalfLeft;0.191116;p006;
neck;0.0844134;p006;
shoulderHalfRight;0.168195;p006;
upperarmRight;0.289877;p006;
forearmRight;0.286365;p006;
shoulder;0.27148;p006;
upperBody;0.257188;p006;
hip;0.112413;p006;
lowerBody;0.348175;p006;
body;0.605312;p006;
lowerLegLeft;0.456593;p006;
upperLegLeft;0.36325;p006;
upperLegRight;0.360109;p006;
lowerLegRight;0.460262;p006;
forearmLeft;0.297917;p006;
upperarmLeft;0.289997;p006;
shoulderHalfLeft;0.190399;p006;
neck;0.0843489;p006;
shoulderHalfRight;0.168332;p006;
upperarmRight;0.287591;p006;
forearmRight;0.296849;p006;
shoulder;0.270758;p006;
upperBody;0.257088;p006;
hip;0.112407;p006;
lowerBody;0.348181;p006;
body;0.605219;p006;
lowerLegLeft;0.45637;p006;
upperLegLeft;0.363523;p006;
upperLegRight;0.363606;p006;
lowerLegRight;0.457766;p006;
forearmLeft;0.296995;p006;
upperarmLeft;0.290089;p006;
shoulderHalfLeft;0.191613;p006;
neck;0.0844257;p006;
shoulderHalfRight;0.168078;p006;
upperarmRight;0.289592;p006;
forearmRight;0.291904;p006;
shoulder;0.272177;p006;
upperBody;0.257319;p006;
hip;0.112333;p006;
lowerBody;0.348476;p006;
body;0.605745;p006;
lowerLegLeft;0.456331;p006;
upperLegLeft;0.363543;p006;
upperLegRight;0.36202;p006;
lowerLegRight;0.464508;p006;
forearmLeft;0.29843;p006;
upperarmLeft;0.290098;p006;
shoulderHalfLeft;0.189114;p006;
neck;0.0841528;p006;
shoulderHalfRight;0.168544;p006;
upperarmRight;0.289831;p006;
forearmRight;0.29575;p006;
shoulder;0.271539;p006;
upperBody;0.256733;p006;
hip;0.112297;p006;
lowerBody;0.348164;p006;
body;0.604843;p006;
lowerLegLeft;0.45602;p006;
upperLegLeft;0.363741;p006;
upperLegRight;0.362008;p006;
lowerLegRight;0.464307;p006;
forearmLeft;0.298524;p006;
upperarmLeft;0.290095;p006;
shoulderHalfLeft;0.185503;p006;
neck;0.0841363;p006;
shoulderHalfRight;0.168985;p006;
upperarmRight;0.289795;p006;
forearmRight;0.291377;p006;
shoulder;0.267442;p006;
upperBody;0.256693;p006;
hip;0.112255;p006;
lowerBody;0.34818;p006;
body;0.604818;p006;
lowerLegLeft;0.455383;p006;
upperLegLeft;0.364212;p006;
upperLegRight;0.361374;p006;
lowerLegRight;0.462667;p006;
forearmLeft;0.296425;p006;
upperarmLeft;0.290084;p006;
shoulderHalfLeft;0.185775;p006;
neck;0.083887;p006;
shoulderHalfRight;0.167522;p006;
upperarmRight;0.289826;p006;
forearmRight;0.294939;p006;
shoulder;0.266591;p006;
upperBody;0.256163;p006;
hip;0.112229;p006;
lowerBody;0.347934;p006;
body;0.604047;p006;
lowerLegLeft;0.455156;p006;
upperLegLeft;0.364312;p006;
upperLegRight;0.357728;p006;
lowerLegRight;0.465544;p006;
forearmLeft;0.297781;p006;
upperarmLeft;0.289997;p006;
shoulderHalfLeft;0.187414;p006;
neck;0.0840275;p006;
shoulderHalfRight;0.168619;p006;
upperarmRight;0.289749;p006;
forearmRight;0.294222;p006;
shoulder;0.266764;p006;
upperBody;0.25635;p006;
hip;0.112325;p006;
lowerBody;0.348095;p006;
body;0.604408;p006;
lowerLegLeft;0.454335;p006;
upperLegLeft;0.36492;p006;
upperLegRight;0.3547;p006;
lowerLegRight;0.468967;p006;
forearmLeft;0.300676;p006;
upperarmLeft;0.290029;p006;
shoulderHalfLeft;0.186928;p006;
neck;0.0839484;p006;
shoulderHalfRight;0.167884;p006;
upperarmRight;0.289723;p006;
forearmRight;0.292273;p006;
shoulder;0.266269;p006;
upperBody;0.25619;p006;
hip;0.11229;p006;
lowerBody;0.348003;p006;
body;0.604153;p006;
lowerLegLeft;0.451678;p006;
upperLegLeft;0.367731;p006;
upperLegRight;0.355781;p006;
lowerLegRight;0.466597;p006;
forearmLeft;0.296417;p006;
upperarmLeft;0.290151;p006;
shoulderHalfLeft;0.181672;p006;
neck;0.0835399;p006;
shoulderHalfRight;0.168325;p006;
upperarmRight;0.289736;p006;
forearmRight;0.295339;p006;
shoulder;0.264232;p006;
upperBody;0.255327;p006;
hip;0.112309;p006;
lowerBody;0.347516;p006;
body;0.602798;p006;
lowerLegLeft;0.451829;p006;
upperLegLeft;0.367857;p006;
upperLegRight;0.355994;p006;
lowerLegRight;0.466815;p006;
forearmLeft;0.289908;p006;
upperarmLeft;0.290227;p006;
shoulderHalfLeft;0.182413;p006;
neck;0.0836762;p006;
shoulderHalfRight;0.167897;p006;
upperarmRight;0.289685;p006;
forearmRight;0.297844;p006;
shoulder;0.264389;p006;
upperBody;0.255525;p006;
hip;0.112331;p006;
lowerBody;0.34756;p006;
body;0.603039;p006;
lowerLegLeft;0.452155;p006;
upperLegLeft;0.368126;p006;
upperLegRight;0.356388;p006;
lowerLegRight;0.466324;p006;
forearmLeft;0.296941;p006;
upperarmLeft;0.290205;p006;
shoulderHalfLeft;0.187621;p006;
neck;0.0837749;p006;
shoulderHalfRight;0.16679;p006;
upperarmRight;0.289738;p006;
forearmRight;0.292475;p006;
shoulder;0.26691;p006;
upperBody;0.255751;p006;
hip;0.112231;p006;
lowerBody;0.347665;p006;
body;0.603379;p006;
lowerLegLeft;0.451851;p006;
upperLegLeft;0.367824;p006;
