feature;value;class;
lowerBody;0.322643;p007;
body;0.554795;p007;
lowerLegLeft;0.434119;p007;
upperLegLeft;0.362248;p007;
upperLegRight;0.359635;p007;
lowerLegRight;0.441647;p007;
forearmLeft;0.306936;p007;
upperarmLeft;0.252295;p007;
shoulderHalfLeft;0.177369;p007;
neck;0.0746103;p007;
shoulderHalfRight;0.173725;p007;
upperarmRight;0.247122;p007;
forearmRight;0.32508;p007;
shoulder;0.323681;p007;
upperBody;0.23217;p007;
hip;0.144005;p007;
lowerBody;0.32264;p007;
body;0.554789;p007;
lowerLegLeft;0.433977;p007;
upperLegLeft;0.362394;p007;
upperLegRight;0.359587;p007;
lowerLegRight;0.441721;p007;
forearmLeft;0.305803;p007;
upperarmLeft;0.252979;p007;
shoulderHalfLeft;0.177336;p007;
neck;0.0746117;p007;
shoulderHalfRight;0.173756;p007;
upperarmRight;0.247237;p007;
forearmRight;0.326033;p007;
shoulder;0.32367;p007;
upperBody;0.232174;p007;
hip;0.144018;p007;
lowerBody;0.322647;p007;
body;0.554801;p007;
lowerLegLeft;0.433787;p007;
upperLegLeft;0.362433;p007;
upperLegRight;0.359586;p007;
lowerLegRight;0.441645;p007;
forearmLeft;0.308369;p007;
upperarmLeft;0.252641;p007;
shoulderHalfLeft;0.177026;p007;
neck;0.0746017;p007;
shoulderHalfRight;0.173761;p007;
upperarmRight;0.247584;p007;
forearmRight;0.324155;p007;
shoulder;0.32315;p007;
upperBody;0.232153;p007;
hip;0.144026;p007;
lowerBody;0.322634;p007;
body;0.554765;p007;
lowerLegLeft;0.433687;p007;
upperLegLeft;0.362474;p007;
upperLegRight;0.359709;p007;
lowerLegRight;0.441403;p007;
forearmLeft;0.306317;p007;
upperarmLeft;0.252768;p007;
shoulderHalfLeft;0.177725;p007;
neck;0.0745964;p007;
shoulderHalfRight;0.173779;p007;
upperarmRight;0.24745;p007;
forearmRight;0.325099;p007;
shoulder;0.324197;p007;
upperBody;0.232144;p007;
hip;0.144002;p007;
lowerBody;0.322627;p007;
body;0.55475;p007;
lowerLegLeft;0.43368;p007;
upperLegLeft;0.362494;p007;
upperLegRight;0.361111;p007;
lowerLegRight;0.440237;p007;
forearmLeft;0.305794;p007;
upperarmLeft;0.253289;p007;
shoulderHalfLeft;0.177719;p007;
neck;0.0745965;p007;
shoulderHalfRight;0.173771;p007;
upperarmRight;0.247604;p007;
forearmRight;0.32435;p007;
shoulder;0.324168;p007;
upperBody;0.232145;p007;
hip;0.143992;p007;
lowerBody;0.322635;p007;
body;0.55476;p007;
lowerLegLeft;0.433645;p007;
upperLegLeft;0.362473;p007;
upperLegRight;0.36118;p007;
lowerLegRight;0.440325;p007;
forearmLeft;0.305786;p007;
upperarmLeft;0.253043;p007;
shoulderHalfLeft;0.177579;p007;
neck;0.0745983;p007;
shoulderHalfRight;0.173789;p007;
upperarmRight;0.247666;p007;
forearmRight;0.323565;p007;
shoulder;0.323873;p007;
upperBody;0.23215;p007;
hip;0.143994;p007;
lowerBody;0.322641;p007;
body;0.55477;p007;
lowerLegLeft;0.433592;p007;
upperLegLeft;0.362452;p007;
upperLegRight;0.361162;p007;
lowerLegRight;0.440371;p007;
forearmLeft;0.306199;p007;
upperarmLeft;0.253472;p007;
shoulderHalfLeft;0.177624;p007;
neck;0.0746003;p007;
shoulderHalfRight;0.173745;p007;
upperarmRight;0.247649;p007;
forearmRight;0.323313;p007;
shoulder;0.323856;p007;
upperBody;0.232155;p007;
hip;0.143994;p007;
lowerBody;0.322643;p007;
body;0.554777;p007;
lowerLegLeft;0.433641;p007;
upperLegLeft;0.362467;p007;
upperLegRight;0.361103;p007;
lowerLegRight;0.440417;p007;
forearmLeft;0.305547;p007;
upperarmLeft;0.25324;p007;
shoulderHalfLeft;0.177511;p007;
neck;0.0746061;p007;
shoulderHalfRight;0.173808;p007;
upperarmRight;0.247772;p007;
forearmRight;0.325117;p007;
shoulder;0.323648;p007;
upperBody;0.232165;p007;
hip;0.144008;p007;
lowerBody;0.32266;p007;
body;0.554804;p007;
lowerLegLeft;0.433639;p007;
upperLegLeft;0.362516;p007;
upperLegRight;0.360697;p007;
lowerLegRight;0.440811;p007;
forearmLeft;0.305797;p007;
upperarmLeft;0.253185;p007;
shoulderHalfLeft;0.177516;p007;
neck;0.0746055;p007;
shoulderHalfRight;0.173796;p007;
upperarmRight;0.247763;p007;
forearmRight;0.323254;p007;
shoulder;0.323658;p007;
upperBody;0.232166;p007;
hip;0.144006;p007;
lowerBody;0.322661;p007;
body;0.554806;p007;
lowerLegLeft;0.433544;p007;
upperLegLeft;0.36249;p007;
upperLegRight;0.360217;p007;
lowerLegRight;0.441442;p007;
forearmLeft;0.306699;p007;
upperarmLeft;0.253286;p007;
shoulderHalfLeft;0.177511;p007;
neck;0.0746085;p007;
shoulderHalfRight;0.173805;p007;
upperarmRight;0.247637;p007;
forearmRight;0.325824;p007;
shoulder;0.323643;p007;
upperBody;0.232172;p007;
hip;0.144014;p007;
lowerBody;0.322664;p007;
body;0.554814;p007;
lowerLegLeft;0.433504;p007;
upperLegLeft;0.362538;p007;
upperLegRight;0.360195;p007;
lowerLegRight;0.441527;p007;
forearmLeft;0.304906;p007;
upperarmLeft;0.253095;p007;
shoulderHalfLeft;0.177547;p007;
neck;0.0746241;p007;
shoulderHalfRight;0.17383;p007;
upperarmRight;0.247653;p007;
forearmRight;0.326404;p007;
shoulder;0.323624;p007;
upperBody;0.232213;p007;
hip;0.144012;p007;
lowerBody;0.322702;p007;
body;0.554895;p007;
lowerLegLeft;0.433432;p007;
upperLegLeft;0.36263;p007;
upperLegRight;0.360105;p007;
lowerLegRight;0.441524;p007;
forearmLeft;0.305236;p007;
upperarmLeft;0.252985;p007;
shoulderHalfLeft;0.177548;p007;
neck;0.0746227;p007;
shoulderHalfRight;0.173835;p007;
upperarmRight;0.247749;p007;
forearmRight;0.32672;p007;
shoulder;0.323625;p007;
upperBody;0.232207;p007;
hip;0.144011;p007;
lowerBody;0.322686;p007;
body;0.554872;p007;
lowerLegLeft;0.433606;p007;
upperLegLeft;0.362475;p007;
upperLegRight;0.360209;p007;
lowerLegRight;0.441325;p007;
forearmLeft;0.305572;p007;
upperarmLeft;0.252977;p007;
shoulderHalfLeft;0.177544;p007;
neck;0.0746238;p007;
shoulderHalfRight;0.173844;p007;
upperarmRight;0.24774;p007;
forearmRight;0.324602;p007;
shoulder;0.323637;p007;
upperBody;0.23221;p007;
hip;0.144005;p007;
lowerBody;0.322693;p007;
body;0.554882;p007;
lowerLegLeft;0.433744;p007;
upperLegLeft;0.362384;p007;
upperLegRight;0.360224;p007;
lowerLegRight;0.441273;p007;
forearmLeft;0.306184;p007;
upperarmLeft;0.252991;p007;
shoulderHalfLeft;0.177533;p007;
neck;0.0746241;p007;
shoulderHalfRight;0.173848;p007;
upperarmRight;0.248088;p007;
forearmRight;0.325496;p007;
shoulder;0.323622;p007;
upperBody;0.232211;p007;
hip;0.144003;p007;
lowerBody;0.322697;p007;
body;0.554887;p007;
lowerLegLeft;0.433783;p007;
upperLegLeft;0.362367;p007;
upperLegRight;0.360154;p007;
lowerLegRight;0.44133;p007;
forearmLeft;0.306547;p007;
upperarmLeft;0.253062;p007;
shoulderHalfLeft;0.177552;p007;
neck;0.0746224;p007;
shoulderHalfRight;0.173852;p007;
upperarmRight;0.248072;p007;
forearmRight;0.323604;p007;
shoulder;0.323615;p007;
upperBody;0.232207;p007;
hip;0.143997;p007;
lowerBody;0.322691;p007;
body;0.554876;p007;
lowerLegLeft;0.433896;p007;
upperLegLeft;0.362366;p007;
upperLegRight;0.360174;p007;
lowerLegRight;0.441386;p007;
forearmLeft;0.305651;p007;
upperarmLeft;0.253189;p007;
shoulderHalfLeft;0.178032;p007;
neck;0.0746172;p007;
shoulderHalfRight;0.173871;p007;
upperarmRight;0.248428;p007;
forearmRight;0.323861;p007;
shoulder;0.324327;p007;
upperBody;0.2322;p007;
hip;0.143956;p007;
lowerBody;0.322659;p007;
body;0.554837;p007;
lowerLegLeft;0.43386;p007;
upperLegLeft;0.362396;p007;
upperLegRight;0.360325;p007;
lowerLegRight;0.441307;p007;
forearmLeft;0.306874;p007;
upperarmLeft;0.253221;p007;
shoulderHalfLeft;0.178029;p007;
neck;0.074615;p007;
shoulderHalfRight;0.17386;p007;
upperarmRight;0.24846;p007;
forearmRight;0.32532;p007;
shoulder;0.324296;p007;
upperBody;0.232197;p007;
hip;0.143956;p007;
lowerBody;0.322658;p007;
body;0.554834;p007;
lowerLegLeft;0.433851;p007;
upperLegLeft;0.362373;p007;
upperLegRight;0.360177;p007;
lowerLegRight;0.441438;p007;
forearmLeft;0.30622;p007;
upperarmLeft;0.253178;p007;
shoulderHalfLeft;0.178014;p007;
neck;0.0746148;p007;
shoulderHalfRight;0.173831;p007;
upperarmRight;0.248458;p007;
forearmRight;0.32522;p007;
shoulder;0.324251;p007;
upperBody;0.232195;p007;
hip;0.143984;p007;
lowerBody;0.32266;p007;
body;0.554834;p007;
lowerLegLeft;0.433768;p007;
upperLegLeft;0.36247;p007;
upperLegRight;0.360208;p007;
lowerLegRight;0.441479;p007;
forearmLeft;0.30699;p007;
upperarmLeft;0.253081;p007;
shoulderHalfLeft;0.177999;p007;
neck;0.0746124;p007;
shoulderHalfRight;0.173802;p007;
upperarmRight;0.248459;p007;
forearmRight;0.325357;p007;
shoulder;0.324223;p007;
upperBody;0.232192;p007;
hip;0.143983;p007;
lowerBody;0.322657;p007;
body;0.554828;p007;
lowerLegLeft;0.433774;p007;
upperLegLeft;0.362481;p007;
upperLegRight;0.360147;p007;
lowerLegRight;0.441521;p007;
forearmLeft;0.307087;p007;
upperarmLeft;0.253146;p007;
shoulderHalfLeft;0.177934;p007;
neck;0.074614;p007;
shoulderHalfRight;0.173753;p007;
upperarmRight;0.248485;p007;
forearmRight;0.324339;p007;
shoulder;0.324055;p007;
upperBody;0.232197;p007;
hip;0.143982;p007;
lowerBody;0.32267;p007;
body;0.554845;p007;
lowerLegLeft;0.433862;p007;
upperLegLeft;0.362368;p007;
upperLegRight;0.360151;p007;
lowerLegRight;0.441557;p007;
forearmLeft;0.306206;p007;
upperarmLeft;0.253078;p007;
shoulderHalfLeft;0.177796;p007;
neck;0.0746166;p007;
shoulderHalfRight;0.173805;p007;
upperarmRight;0.248375;p007;
forearmRight;0.32358;p007;
shoulder;0.323848;p007;
upperBody;0.232205;p007;
hip;0.143987;p007;
lowerBody;0.322691;p007;
body;0.554875;p007;
lowerLegLeft;0.433844;p007;
upperLegLeft;0.362326;p007;
upperLegRight;0.360071;p007;
lowerLegRight;0.441502;p007;
forearmLeft;0.306455;p007;
upperarmLeft;0.253263;p007;
shoulderHalfLeft;0.177781;p007;
neck;0.0746192;p007;
shoulderHalfRight;0.173831;p007;
upperarmRight;0.248357;p007;
forearmRight;0.324307;p007;
shoulder;0.323859;p007;
upperBody;0.232214;p007;
hip;0.143973;p007;
lowerBody;0.322705;p007;
body;0.554897;p007;
lowerLegLeft;0.433701;p007;
upperLegLeft;0.362356;p007;
upperLegRight;0.360025;p007;
lowerLegRight;0.441727;p007;
forearmLeft;0.305108;p007;
upperarmLeft;0.253307;p007;
shoulderHalfLeft;0.177729;p007;
neck;0.0746081;p007;
shoulderHalfRight;0.173854;p007;
upperarmRight;0.248306;p007;
forearmRight;0.324421;p007;
shoulder;0.323868;p007;
upperBody;0.232192;p007;
hip;0.143971;p007;
lowerBody;0.322691;p007;
body;0.554862;p007;
lowerLegLeft;0.433816;p007;
upperLegLeft;0.362369;p007;
upperLegRight;0.360073;p007;
lowerLegRight;0.441695;p007;
forearmLeft;0.305838;p007;
upperarmLeft;0.253404;p007;
shoulderHalfLeft;0.177628;p007;
neck;0.0746096;p007;
shoulderHalfRight;0.173883;p007;
upperarmRight;0.248307;p007;
forearmRight;0.321405;p007;
shoulder;0.323811;p007;
upperBody;0.232195;p007;
hip;0.143971;p007;
lowerBody;0.322694;p007;
body;0.554867;p007;
lowerLegLeft;0.43386;p007;
upperLegLeft;0.362369;p007;
upperLegRight;0.360277;p007;
lowerLegRight;0.441555;p007;
forearmLeft;0.307281;p007;
upperarmLeft;0.253357;p007;
shoulderHalfLeft;0.177538;p007;
neck;0.0746162;p007;
shoulderHalfRight;0.173912;p007;
upperarmRight;0.248323;p007;
forearmRight;0.322443;p007;
shoulder;0.323731;p007;
upperBody;0.23221;p007;
hip;0.143968;p007;
lowerBody;0.322702;p007;
body;0.55489;p007;
lowerLegLeft;0.433942;p007;
upperLegLeft;0.362371;p007;
upperLegRight;0.360246;p007;
lowerLegRight;0.441542;p007;
forearmLeft;0.306527;p007;
upperarmLeft;0.253386;p007;
shoulderHalfLeft;0.177525;p007;
neck;0.0746316;p007;
shoulderHalfRight;0.173929;p007;
upperarmRight;0.248353;p007;
forearmRight;0.322007;p007;
shoulder;0.323683;p007;
upperBody;0.232249;p007;
hip;0.143966;p007;
lowerBody;0.32274;p007;
body;0.554967;p007;
lowerLegLeft;0.433946;p007;
upperLegLeft;0.362471;p007;
upperLegRight;0.360066;p007;
lowerLegRight;0.441816;p007;
forearmLeft;0.308259;p007;
upperarmLeft;0.253342;p007;
shoulderHalfLeft;0.177669;p007;
neck;0.0746377;p007;
shoulderHalfRight;0.173822;p007;
upperarmRight;0.248264;p007;
forearmRight;0.321968;p007;
shoulder;0.323665;p007;
upperBody;0.232264;p007;
hip;0.143966;p007;
lowerBody;0.322751;p007;
body;0.554992;p007;
lowerLegLeft;0.433943;p007;
upperLegLeft;0.362479;p007;
upperLegRight;0.359714;p007;
lowerLegRight;0.44226;p007;
forearmLeft;0.305718;p007;
upperarmLeft;0.253492;p007;
shoulderHalfLeft;0.177537;p007;
neck;0.0746456;p007;
shoulderHalfRight;0.173858;p007;
upperarmRight;0.248285;p007;
forearmRight;0.321562;p007;
shoulder;0.32356;p007;
upperBody;0.232288;p007;
hip;0.143954;p007;
lowerBody;0.322782;p007;
body;0.555048;p007;
lowerLegLeft;0.434046;p007;
upperLegLeft;0.36251;p007;
upperLegRight;0.35998;p007;
lowerLegRight;0.442071;p007;
forearmLeft;0.308888;p007;
upperarmLeft;0.253678;p007;
shoulderHalfLeft;0.177621;p007;
neck;0.0746723;p007;
shoulderHalfRight;0.173928;p007;
upperarmRight;0.248309;p007;
forearmRight;0.323654;p007;
shoulder;0.323612;p007;
upperBody;0.232348;p007;
hip;0.143951;p007;
lowerBody;0.322812;p007;
body;0.555137;p007;
lowerLegLeft;0.434062;p007;
upperLegLeft;0.362457;p007;
upperLegRight;0.360008;p007;
lowerLegRight;0.442013;p007;
forearmLeft;0.309032;p007;
upperarmLeft;0.253629;p007;
shoulderHalfLeft;0.177788;p007;
neck;0.0747191;p007;
shoulderHalfRight;0.173978;p007;
upperarmRight;0.248191;p007;
forearmRight;0.321821;p007;
shoulder;0.323733;p007;
upperBody;0.232463;p007;
hip;0.143944;p007;
lowerBody;0.322891;p007;
body;0.55533;p007;
lowerLegLeft;0.434109;p007;
upperLegLeft;0.362507;p007;
upperLegRight;0.360087;p007;
lowerLegRight;0.442344;p007;
forearmLeft;0.308542;p007;
upperarmLeft;0.253569;p007;
shoulderHalfLeft;0.17786;p007;
neck;0.07475;p007;
shoulderHalfRight;0.173999;p007;
upperarmRight;0.248265;p007;
forearmRight;0.321117;p007;
shoulder;0.323729;p007;
upperBody;0.23254;p007;
hip;0.143943;p007;
lowerBody;0.322938;p007;
body;0.555454;p007;
lowerLegLeft;0.434177;p007;
upperLegLeft;0.362468;p007;
upperLegRight;0.359946;p007;
lowerLegRight;0.442476;p007;
forearmLeft;0.309844;p007;
upperarmLeft;0.253372;p007;
shoulderHalfLeft;0.177926;p007;
neck;0.0747835;p007;
shoulderHalfRight;0.174085;p007;
upperarmRight;0.248134;p007;
forearmRight;0.321662;p007;
shoulder;0.323672;p007;
upperBody;0.232628;p007;
hip;0.14394;p007;
lowerBody;0.323007;p007;
body;0.555611;p007;
lowerLegLeft;0.43417;p007;
upperLegLeft;0.362475;p007;
upperLegRight;0.359773;p007;
lowerLegRight;0.442697;p007;
forearmLeft;0.308877;p007;
upperarmLeft;0.253347;p007;
shoulderHalfLeft;0.177938;p007;
neck;0.0748252;p007;
shoulderHalfRight;0.174159;p007;
upperarmRight;0.248219;p007;
forearmRight;0.321418;p007;
shoulder;0.323592;p007;
upperBody;0.232742;p007;
hip;0.143936;p007;
lowerBody;0.32311;p007;
body;0.555828;p007;
lowerLegLeft;0.434139;p007;
upperLegLeft;0.362495;p007;
upperLegRight;0.360002;p007;
lowerLegRight;0.442522;p007;
forearmLeft;0.308863;p007;
upperarmLeft;0.253221;p007;
shoulderHalfLeft;0.178061;p007;
neck;0.0748452;p007;
shoulderHalfRight;0.174173;p007;
upperarmRight;0.248287;p007;
forearmRight;0.32122;p007;
shoulder;0.323691;p007;
upperBody;0.232804;p007;
hip;0.143916;p007;
lowerBody;0.323179;p007;
body;0.555958;p007;
lowerLegLeft;0.434236;p007;
upperLegLeft;0.362435;p007;
upperLegRight;0.360159;p007;
lowerLegRight;0.442577;p007;
forearmLeft;0.308036;p007;
upperarmLeft;0.253335;p007;
shoulderHalfLeft;0.178164;p007;
neck;0.07495;p007;
shoulderHalfRight;0.1743;p007;
upperarmRight;0.248389;p007;
forearmRight;0.320655;p007;
shoulder;0.323584;p007;
upperBody;0.233051;p007;
hip;0.143925;p007;
lowerBody;0.323312;p007;
body;0.556338;p007;
lowerLegLeft;0.434074;p007;
upperLegLeft;0.362445;p007;
upperLegRight;0.360163;p007;
lowerLegRight;0.442547;p007;
forearmLeft;0.308767;p007;
upperarmLeft;0.253326;p007;
shoulderHalfLeft;0.178333;p007;
neck;0.0749669;p007;
shoulderHalfRight;0.174313;p007;
upperarmRight;0.248496;p007;
forearmRight;0.321161;p007;
shoulder;0.323629;p007;
upperBody;0.233113;p007;
hip;0.143892;p007;
lowerBody;0.323394;p007;
body;0.556481;p007;
lowerLegLeft;0.434146;p007;
upperLegLeft;0.362436;p007;
upperLegRight;0.360279;p007;
lowerLegRight;0.442278;p007;
forearmLeft;0.309169;p007;
upperarmLeft;0.253382;p007;
shoulderHalfLeft;0.178389;p007;
neck;0.0750015;p007;
shoulderHalfRight;0.174277;p007;
upperarmRight;0.24881;p007;
forearmRight;0.319132;p007;
shoulder;0.323624;p007;
upperBody;0.233213;p007;
hip;0.143893;p007;
lowerBody;0.323467;p007;
body;0.556655;p007;
lowerLegLeft;0.434135;p007;
upperLegLeft;0.362415;p007;
upperLegRight;0.360252;p007;
lowerLegRight;0.442247;p007;
forearmLeft;0.307171;p007;
upperarmLeft;0.253866;p007;
shoulderHalfLeft;0.178463;p007;
neck;0.0750561;p007;
shoulderHalfRight;0.174334;p007;
upperarmRight;0.248863;p007;
forearmRight;0.32129;p007;
shoulder;0.323486;p007;
upperBody;0.233363;p007;
hip;0.143894;p007;
lowerBody;0.323577;p007;
body;0.556915;p007;
lowerLegLeft;0.434053;p007;
upperLegLeft;0.362421;p007;
upperLegRight;0.360402;p007;
lowerLegRight;0.442086;p007;
forearmLeft;0.307158;p007;
upperarmLeft;0.254218;p007;
shoulderHalfLeft;0.1789;p007;
neck;0.0750568;p007;
shoulderHalfRight;0.174347;p007;
upperarmRight;0.248977;p007;
forearmRight;0.319701;p007;
shoulder;0.324162;p007;
upperBody;0.233383;p007;
hip;0.143879;p007;
lowerBody;0.323638;p007;
body;0.556996;p007;
lowerLegLeft;0.433946;p007;
upperLegLeft;0.362499;p007;
upperLegRight;0.360527;p007;
lowerLegRight;0.441914;p007;
forearmLeft;0.30471;p007;
upperarmLeft;0.254282;p007;
shoulderHalfLeft;0.178876;p007;
neck;0.0750907;p007;
shoulderHalfRight;0.174363;p007;
upperarmRight;0.248995;p007;
forearmRight;0.322511;p007;
shoulder;0.323976;p007;
upperBody;0.233478;p007;
hip;0.143883;p007;
lowerBody;0.323721;p007;
body;0.557174;p007;
lowerLegLeft;0.434064;p007;
upperLegLeft;0.362321;p007;
upperLegRight;0.360586;p007;
lowerLegRight;0.441827;p007;
forearmLeft;0.303534;p007;
upperarmLeft;0.254407;p007;
shoulderHalfLeft;0.178849;p007;
neck;0.0751401;p007;
shoulderHalfRight;0.1746;p007;
upperarmRight;0.24907;p007;
forearmRight;0.32331;p007;
shoulder;0.323967;p007;
upperBody;0.233622;p007;
hip;0.143882;p007;
lowerBody;0.323866;p007;
body;0.557462;p007;
lowerLegLeft;0.434045;p007;
upperLegLeft;0.36231;p007;
upperLegRight;0.360662;p007;
lowerLegRight;0.441818;p007;
forearmLeft;0.303039;p007;
upperarmLeft;0.254493;p007;
shoulderHalfLeft;0.178952;p007;
neck;0.0751591;p007;
shoulderHalfRight;0.174593;p007;
upperarmRight;0.249118;p007;
forearmRight;0.323858;p007;
shoulder;0.323961;p007;
upperBody;0.23369;p007;
hip;0.143862;p007;
lowerBody;0.323957;p007;
body;0.557621;p007;
lowerLegLeft;0.434094;p007;
upperLegLeft;0.362384;p007;
upperLegRight;0.360917;p007;
lowerLegRight;0.441567;p007;
forearmLeft;0.304343;p007;
upperarmLeft;0.254827;p007;
shoulderHalfLeft;0.179008;p007;
neck;0.0752155;p007;
shoulderHalfRight;0.174626;p007;
upperarmRight;0.249166;p007;
forearmRight;0.32469;p007;
shoulder;0.323887;p007;
upperBody;0.233852;p007;
hip;0.143843;p007;
lowerBody;0.324101;p007;
body;0.557927;p007;
lowerLegLeft;0.434139;p007;
upperLegLeft;0.362358;p007;
upperLegRight;0.360882;p007;
lowerLegRight;0.441386;p007;
forearmLeft;0.303488;p007;
upperarmLeft;0.255015;p007;
shoulderHalfLeft;0.179145;p007;
neck;0.075285;p007;
shoulderHalfRight;0.174747;p007;
upperarmRight;0.249502;p007;
forearmRight;0.323808;p007;
shoulder;0.323824;p007;
upperBody;0.234054;p007;
hip;0.143855;p007;
lowerBody;0.324298;p007;
body;0.558325;p007;
lowerLegLeft;0.434181;p007;
upperLegLeft;0.362413;p007;
upperLegRight;0.36097;p007;
lowerLegRight;0.441208;p007;
forearmLeft;0.304281;p007;
upperarmLeft;0.254886;p007;
shoulderHalfLeft;0.179196;p007;
neck;0.0753395;p007;
shoulderHalfRight;0.174783;p007;
upperarmRight;0.250598;p007;
forearmRight;0.322969;p007;
shoulder;0.323575;p007;
upperBody;0.234204;p007;
hip;0.143863;p007;
lowerBody;0.324408;p007;
body;0.558585;p007;
lowerLegLeft;0.434296;p007;
upperLegLeft;0.362371;p007;
upperLegRight;0.360971;p007;
lowerLegRight;0.441228;p007;
forearmLeft;0.306724;p007;
upperarmLeft;0.254997;p007;
shoulderHalfLeft;0.179233;p007;
neck;0.0754584;p007;
shoulderHalfRight;0.174964;p007;
upperarmRight;0.250899;p007;
forearmRight;0.322788;p007;
shoulder;0.323419;p007;
upperBody;0.234515;p007;
hip;0.14387;p007;
lowerBody;0.324614;p007;
body;0.559101;p007;
lowerLegLeft;0.434215;p007;
upperLegLeft;0.362423;p007;
upperLegRight;0.360943;p007;
lowerLegRight;0.441281;p007;
forearmLeft;0.306662;p007;
upperarmLeft;0.255187;p007;
shoulderHalfLeft;0.179213;p007;
neck;0.0755071;p007;
shoulderHalfRight;0.175066;p007;
upperarmRight;0.251306;p007;
forearmRight;0.320802;p007;
shoulder;0.323336;p007;
upperBody;0.234678;p007;
hip;0.143862;p007;
lowerBody;0.324789;p007;
body;0.559437;p007;
lowerLegLeft;0.434277;p007;
upperLegLeft;0.362385;p007;
upperLegRight;0.360957;p007;
lowerLegRight;0.44138;p007;
forearmLeft;0.306732;p007;
upperarmLeft;0.255296;p007;
shoulderHalfLeft;0.179147;p007;
neck;0.0755851;p007;
shoulderHalfRight;0.175049;p007;
upperarmRight;0.252003;p007;
forearmRight;0.320881;p007;
shoulder;0.322817;p007;
upperBody;0.234907;p007;
hip;0.143885;p007;
lowerBody;0.324998;p007;
body;0.559874;p007;
lowerLegLeft;0.434382;p007;
upperLegLeft;0.362319;p007;
upperLegRight;0.360849;p007;
lowerLegRight;0.441431;p007;
forearmLeft;0.305701;p007;
upperarmLeft;0.255252;p007;
shoulderHalfLeft;0.179086;p007;
neck;0.0756855;p007;
shoulderHalfRight;0.175081;p007;
upperarmRight;0.252255;p007;
forearmRight;0.321584;p007;
shoulder;0.322219;p007;
upperBody;0.235186;p007;
hip;0.143888;p007;
lowerBody;0.325211;p007;
body;0.560365;p007;
lowerLegLeft;0.434407;p007;
upperLegLeft;0.362416;p007;
upperLegRight;0.360833;p007;
lowerLegRight;0.441473;p007;
forearmLeft;0.307715;p007;
upperarmLeft;0.255537;p007;
shoulderHalfLeft;0.178985;p007;
neck;0.0757541;p007;
shoulderHalfRight;0.175196;p007;
upperarmRight;0.252727;p007;
forearmRight;0.320177;p007;
shoulder;0.321925;p007;
upperBody;0.235395;p007;
hip;0.143903;p007;
lowerBody;0.325395;p007;
body;0.560758;p007;
lowerLegLeft;0.434465;p007;
upperLegLeft;0.362388;p007;
upperLegRight;0.360886;p007;
lowerLegRight;0.44138;p007;
forearmLeft;0.307642;p007;
upperarmLeft;0.255593;p007;
shoulderHalfLeft;0.179029;p007;
neck;0.0757951;p007;
shoulderHalfRight;0.175202;p007;
upperarmRight;0.252972;p007;
forearmRight;0.320461;p007;
shoulder;0.321782;p007;
upperBody;0.235532;p007;
hip;0.143939;p007;
lowerBody;0.32554;p007;
body;0.561039;p007;
lowerLegLeft;0.434394;p007;
upperLegLeft;0.362454;p007;
upperLegRight;0.360934;p007;
lowerLegRight;0.44134;p007;
forearmLeft;0.308111;p007;
upperarmLeft;0.255391;p007;
shoulderHalfLeft;0.178949;p007;
neck;0.0758204;p007;
shoulderHalfRight;0.175262;p007;
upperarmRight;0.253018;p007;
forearmRight;0.319723;p007;
shoulder;0.321447;p007;
upperBody;0.235632;p007;
hip;0.143965;p007;
lowerBody;0.325682;p007;
body;0.561281;p007;
lowerLegLeft;0.434299;p007;
upperLegLeft;0.362597;p007;
upperLegRight;0.361162;p007;
lowerLegRight;0.441134;p007;
forearmLeft;0.309144;p007;
upperarmLeft;0.255425;p007;
shoulderHalfLeft;0.178854;p007;
neck;0.0758412;p007;
shoulderHalfRight;0.17537;p007;
upperarmRight;0.253094;p007;
forearmRight;0.320471;p007;
shoulder;0.321272;p007;
upperBody;0.235719;p007;
hip;0.143997;p007;
lowerBody;0.325838;p007;
body;0.561524;p007;
lowerLegLeft;0.434311;p007;
upperLegLeft;0.362711;p007;
upperLegRight;0.361223;p007;
lowerLegRight;0.441189;p007;
forearmLeft;0.308374;p007;
upperarmLeft;0.2553;p007;
shoulderHalfLeft;0.178869;p007;
neck;0.0758521;p007;
shoulderHalfRight;0.17534;p007;
upperarmRight;0.253194;p007;
forearmRight;0.318762;p007;
shoulder;0.321154;p007;
upperBody;0.235758;p007;
hip;0.144021;p007;
lowerBody;0.325934;p007;
body;0.56166;p007;
lowerLegLeft;0.434289;p007;
upperLegLeft;0.362816;p007;
upperLegRight;0.361226;p007;
lowerLegRight;0.441166;p007;
forearmLeft;0.306854;p007;
upperarmLeft;0.255338;p007;
shoulderHalfLeft;0.178865;p007;
neck;0.075848;p007;
shoulderHalfRight;0.17534;p007;
upperarmRight;0.253308;p007;
forearmRight;0.318559;p007;
shoulder;0.321142;p007;
upperBody;0.235759;p007;
hip;0.144002;p007;
lowerBody;0.325989;p007;
body;0.561716;p007;
lowerLegLeft;0.434209;p007;
upperLegLeft;0.362891;p007;
upperLegRight;0.361312;p007;
lowerLegRight;0.441113;p007;
forearmLeft;0.30701;p007;
upperarmLeft;0.255429;p007;
shoulderHalfLeft;0.178891;p007;
neck;0.0758499;p007;
shoulderHalfRight;0.175327;p007;
upperarmRight;0.253304;p007;
forearmRight;0.317673;p007;
shoulder;0.321135;p007;
upperBody;0.235777;p007;
