feature;value;class;
forearmRight;0.348609;p004;
shoulder;0.358808;p004;
upperBody;0.251329;p004;
hip;0.163829;p004;
lowerBody;0.350698;p004;
body;0.601993;p004;
lowerLegLeft;0.437528;p004;
upperLegLeft;0.386772;p004;
upperLegRight;0.379916;p004;
lowerLegRight;0.456442;p004;
forearmLeft;0.342529;p004;
upperarmLeft;0.260427;p004;
shoulderHalfLeft;0.188385;p004;
neck;0.0805125;p004;
shoulderHalfRight;0.192438;p004;
upperarmRight;0.266315;p004;
forearmRight;0.347754;p004;
shoulder;0.359372;p004;
upperBody;0.251322;p004;
hip;0.163829;p004;
lowerBody;0.350695;p004;
body;0.601983;p004;
lowerLegLeft;0.437571;p004;
upperLegLeft;0.386777;p004;
upperLegRight;0.379912;p004;
lowerLegRight;0.456334;p004;
forearmLeft;0.342041;p004;
upperarmLeft;0.260436;p004;
shoulderHalfLeft;0.188114;p004;
neck;0.0805123;p004;
shoulderHalfRight;0.192703;p004;
upperarmRight;0.266335;p004;
forearmRight;0.348804;p004;
shoulder;0.359387;p004;
upperBody;0.251322;p004;
hip;0.163818;p004;
lowerBody;0.3507;p004;
body;0.601988;p004;
lowerLegLeft;0.437414;p004;
upperLegLeft;0.386926;p004;
upperLegRight;0.379971;p004;
lowerLegRight;0.456281;p004;
forearmLeft;0.341666;p004;
upperarmLeft;0.260562;p004;
shoulderHalfLeft;0.187749;p004;
neck;0.0805049;p004;
shoulderHalfRight;0.193048;p004;
upperarmRight;0.266285;p004;
forearmRight;0.348568;p004;
shoulder;0.359444;p004;
upperBody;0.251302;p004;
hip;0.163762;p004;
lowerBody;0.350675;p004;
body;0.601944;p004;
lowerLegLeft;0.437095;p004;
upperLegLeft;0.386891;p004;
upperLegRight;0.380028;p004;
lowerLegRight;0.456248;p004;
forearmLeft;0.341167;p004;
upperarmLeft;0.260779;p004;
shoulderHalfLeft;0.187395;p004;
neck;0.0805109;p004;
shoulderHalfRight;0.193232;p004;
upperarmRight;0.266225;p004;
forearmRight;0.348912;p004;
shoulder;0.359243;p004;
upperBody;0.251324;p004;
hip;0.163762;p004;
lowerBody;0.350709;p004;
body;0.602;p004;
lowerLegLeft;0.437215;p004;
upperLegLeft;0.386898;p004;
upperLegRight;0.380274;p004;
lowerLegRight;0.456058;p004;
forearmLeft;0.342085;p004;
upperarmLeft;0.260964;p004;
shoulderHalfLeft;0.187067;p004;
neck;0.0804944;p004;
shoulderHalfRight;0.193366;p004;
upperarmRight;0.266158;p004;
forearmRight;0.348154;p004;
shoulder;0.35909;p004;
upperBody;0.251296;p004;
hip;0.163774;p004;
lowerBody;0.35069;p004;
body;0.601952;p004;
lowerLegLeft;0.437172;p004;
upperLegLeft;0.386916;p004;
upperLegRight;0.38024;p004;
lowerLegRight;0.456041;p004;
forearmLeft;0.342413;p004;
upperarmLeft;0.260896;p004;
shoulderHalfLeft;0.186873;p004;
neck;0.0804919;p004;
shoulderHalfRight;0.19355;p004;
upperarmRight;0.266118;p004;
forearmRight;0.347924;p004;
shoulder;0.359057;p004;
upperBody;0.251291;p004;
hip;0.163767;p004;
lowerBody;0.350692;p004;
body;0.601949;p004;
lowerLegLeft;0.43719;p004;
upperLegLeft;0.386921;p004;
upperLegRight;0.380248;p004;
lowerLegRight;0.456033;p004;
forearmLeft;0.34348;p004;
upperarmLeft;0.260789;p004;
shoulderHalfLeft;0.186788;p004;
neck;0.0804922;p004;
shoulderHalfRight;0.193596;p004;
upperarmRight;0.266108;p004;
forearmRight;0.347288;p004;
shoulder;0.35899;p004;
upperBody;0.251294;p004;
hip;0.163753;p004;
lowerBody;0.350719;p004;
body;0.601979;p004;
lowerLegLeft;0.437235;p004;
upperLegLeft;0.386846;p004;
upperLegRight;0.380228;p004;
lowerLegRight;0.456101;p004;
forearmLeft;0.341228;p004;
upperarmLeft;0.260963;p004;
shoulderHalfLeft;0.186562;p004;
neck;0.0804799;p004;
shoulderHalfRight;0.193637;p004;
upperarmRight;0.266108;p004;
forearmRight;0.348575;p004;
shoulder;0.358847;p004;
upperBody;0.251272;p004;
hip;0.163737;p004;
lowerBody;0.350713;p004;
body;0.601951;p004;
lowerLegLeft;0.437125;p004;
upperLegLeft;0.386827;p004;
upperLegRight;0.380237;p004;
lowerLegRight;0.456125;p004;
forearmLeft;0.342695;p004;
upperarmLeft;0.260939;p004;
shoulderHalfLeft;0.186519;p004;
neck;0.0804763;p004;
shoulderHalfRight;0.193664;p004;
upperarmRight;0.266094;p004;
forearmRight;0.348138;p004;
shoulder;0.358826;p004;
upperBody;0.251265;p004;
hip;0.163738;p004;
lowerBody;0.350711;p004;
body;0.601942;p004;
lowerLegLeft;0.437015;p004;
upperLegLeft;0.386816;p004;
upperLegRight;0.380238;p004;
lowerLegRight;0.455973;p004;
forearmLeft;0.343093;p004;
upperarmLeft;0.260959;p004;
shoulderHalfLeft;0.186465;p004;
neck;0.080467;p004;
shoulderHalfRight;0.193701;p004;
upperarmRight;0.266157;p004;
forearmRight;0.348058;p004;
shoulder;0.358816;p004;
upperBody;0.251245;p004;
hip;0.16374;p004;
lowerBody;0.350701;p004;
body;0.601912;p004;
lowerLegLeft;0.436944;p004;
upperLegLeft;0.386864;p004;
upperLegRight;0.380298;p004;
lowerLegRight;0.456071;p004;
forearmLeft;0.343273;p004;
upperarmLeft;0.260968;p004;
shoulderHalfLeft;0.186278;p004;
neck;0.0804405;p004;
shoulderHalfRight;0.193652;p004;
upperarmRight;0.266111;p004;
forearmRight;0.348467;p004;
shoulder;0.358606;p004;
upperBody;0.25118;p004;
hip;0.163742;p004;
lowerBody;0.350658;p004;
body;0.601804;p004;
lowerLegLeft;0.437343;p004;
upperLegLeft;0.38653;p004;
upperLegRight;0.380278;p004;
lowerLegRight;0.456252;p004;
forearmLeft;0.342436;p004;
upperarmLeft;0.260978;p004;
shoulderHalfLeft;0.186196;p004;
neck;0.0804389;p004;
shoulderHalfRight;0.193675;p004;
upperarmRight;0.266088;p004;
forearmRight;0.348517;p004;
shoulder;0.358537;p004;
upperBody;0.251176;p004;
hip;0.163741;p004;
lowerBody;0.350658;p004;
body;0.6018;p004;
lowerLegLeft;0.437221;p004;
upperLegLeft;0.386646;p004;
upperLegRight;0.380399;p004;
lowerLegRight;0.45611;p004;
forearmLeft;0.342887;p004;
upperarmLeft;0.261083;p004;
shoulderHalfLeft;0.186171;p004;
neck;0.0804356;p004;
shoulderHalfRight;0.193734;p004;
upperarmRight;0.266076;p004;
forearmRight;0.348727;p004;
shoulder;0.358612;p004;
upperBody;0.251169;p004;
hip;0.163744;p004;
lowerBody;0.350645;p004;
body;0.601779;p004;
lowerLegLeft;0.437248;p004;
upperLegLeft;0.386642;p004;
upperLegRight;0.380466;p004;
lowerLegRight;0.456033;p004;
forearmLeft;0.342812;p004;
upperarmLeft;0.260209;p004;
shoulderHalfLeft;0.188617;p004;
neck;0.0804384;p004;
shoulderHalfRight;0.189475;p004;
upperarmRight;0.26717;p004;
forearmRight;0.349422;p004;
shoulder;0.356273;p004;
upperBody;0.251177;p004;
hip;0.163765;p004;
lowerBody;0.350681;p004;
body;0.601823;p004;
lowerLegLeft;0.437493;p004;
upperLegLeft;0.386559;p004;
upperLegRight;0.380387;p004;
lowerLegRight;0.456104;p004;
forearmLeft;0.343107;p004;
upperarmLeft;0.259958;p004;
shoulderHalfLeft;0.190008;p004;
neck;0.0804271;p004;
shoulderHalfRight;0.190472;p004;
upperarmRight;0.266903;p004;
forearmRight;0.348918;p004;
shoulder;0.358952;p004;
upperBody;0.251152;p004;
hip;0.163758;p004;
lowerBody;0.350662;p004;
body;0.601778;p004;
lowerLegLeft;0.437367;p004;
upperLegLeft;0.386542;p004;
upperLegRight;0.380397;p004;
lowerLegRight;0.456142;p004;
forearmLeft;0.343038;p004;
upperarmLeft;0.260131;p004;
shoulderHalfLeft;0.189471;p004;
neck;0.0804266;p004;
shoulderHalfRight;0.191269;p004;
upperarmRight;0.266647;p004;
forearmRight;0.348399;p004;
shoulder;0.35929;p004;
upperBody;0.25115;p004;
hip;0.163779;p004;
lowerBody;0.350658;p004;
body;0.601772;p004;
lowerLegLeft;0.437381;p004;
upperLegLeft;0.386491;p004;
upperLegRight;0.380388;p004;
lowerLegRight;0.456173;p004;
forearmLeft;0.342903;p004;
upperarmLeft;0.260356;p004;
shoulderHalfLeft;0.188843;p004;
neck;0.080429;p004;
shoulderHalfRight;0.191696;p004;
upperarmRight;0.266456;p004;
forearmRight;0.348815;p004;
shoulder;0.359068;p004;
upperBody;0.251155;p004;
hip;0.163775;p004;
lowerBody;0.350674;p004;
body;0.601792;p004;
lowerLegLeft;0.437504;p004;
upperLegLeft;0.38638;p004;
upperLegRight;0.380548;p004;
lowerLegRight;0.456515;p004;
forearmLeft;0.342292;p004;
upperarmLeft;0.260494;p004;
shoulderHalfLeft;0.188419;p004;
neck;0.0804282;p004;
shoulderHalfRight;0.192074;p004;
upperarmRight;0.266438;p004;
forearmRight;0.349122;p004;
shoulder;0.35904;p004;
upperBody;0.251152;p004;
hip;0.163778;p004;
lowerBody;0.350675;p004;
body;0.60179;p004;
lowerLegLeft;0.437513;p004;
upperLegLeft;0.386382;p004;
upperLegRight;0.380544;p004;
lowerLegRight;0.456467;p004;
forearmLeft;0.342528;p004;
upperarmLeft;0.260713;p004;
shoulderHalfLeft;0.187823;p004;
neck;0.0804247;p004;
shoulderHalfRight;0.192299;p004;
upperarmRight;0.266388;p004;
forearmRight;0.348747;p004;
shoulder;0.358711;p004;
upperBody;0.251145;p004;
hip;0.16379;p004;
lowerBody;0.350672;p004;
body;0.601781;p004;
lowerLegLeft;0.437416;p004;
upperLegLeft;0.386426;p004;
upperLegRight;0.380593;p004;
lowerLegRight;0.45663;p004;
forearmLeft;0.342047;p004;
upperarmLeft;0.260744;p004;
shoulderHalfLeft;0.187498;p004;
neck;0.0804177;p004;
shoulderHalfRight;0.192494;p004;
upperarmRight;0.266343;p004;
forearmRight;0.348958;p004;
shoulder;0.358572;p004;
upperBody;0.251126;p004;
hip;0.163761;p004;
lowerBody;0.350657;p004;
body;0.601746;p004;
lowerLegLeft;0.437934;p004;
upperLegLeft;0.386427;p004;
upperLegRight;0.380575;p004;
lowerLegRight;0.456511;p004;
forearmLeft;0.342195;p004;
upperarmLeft;0.260903;p004;
shoulderHalfLeft;0.187267;p004;
neck;0.0804157;p004;
shoulderHalfRight;0.192644;p004;
upperarmRight;0.266406;p004;
forearmRight;0.348963;p004;
shoulder;0.35859;p004;
upperBody;0.251122;p004;
hip;0.16376;p004;
lowerBody;0.350651;p004;
body;0.601737;p004;
lowerLegLeft;0.438031;p004;
upperLegLeft;0.386424;p004;
upperLegRight;0.380595;p004;
lowerLegRight;0.456384;p004;
forearmLeft;0.342589;p004;
upperarmLeft;0.261054;p004;
shoulderHalfLeft;0.187054;p004;
neck;0.0804152;p004;
shoulderHalfRight;0.192673;p004;
upperarmRight;0.266408;p004;
forearmRight;0.348858;p004;
shoulder;0.358411;p004;
upperBody;0.251125;p004;
hip;0.163767;p004;
lowerBody;0.350666;p004;
body;0.601754;p004;
lowerLegLeft;0.438184;p004;
upperLegLeft;0.386458;p004;
upperLegRight;0.380589;p004;
lowerLegRight;0.456531;p004;
forearmLeft;0.342754;p004;
upperarmLeft;0.261139;p004;
shoulderHalfLeft;0.186848;p004;
neck;0.0804133;p004;
shoulderHalfRight;0.192812;p004;
upperarmRight;0.266398;p004;
forearmRight;0.348544;p004;
shoulder;0.358356;p004;
upperBody;0.25112;p004;
hip;0.163745;p004;
lowerBody;0.350664;p004;
body;0.601748;p004;
lowerLegLeft;0.438177;p004;
upperLegLeft;0.386465;p004;
upperLegRight;0.38057;p004;
lowerLegRight;0.456631;p004;
forearmLeft;0.342036;p004;
upperarmLeft;0.261213;p004;
shoulderHalfLeft;0.186829;p004;
neck;0.0804156;p004;
shoulderHalfRight;0.192936;p004;
upperarmRight;0.266252;p004;
forearmRight;0.348917;p004;
shoulder;0.358418;p004;
upperBody;0.251124;p004;
hip;0.163729;p004;
lowerBody;0.350669;p004;
body;0.601756;p004;
lowerLegLeft;0.438231;p004;
upperLegLeft;0.386443;p004;
upperLegRight;0.380683;p004;
lowerLegRight;0.456398;p004;
forearmLeft;0.342436;p004;
upperarmLeft;0.261368;p004;
shoulderHalfLeft;0.186778;p004;
neck;0.0804111;p004;
shoulderHalfRight;0.193052;p004;
upperarmRight;0.266166;p004;
forearmRight;0.347229;p004;
shoulder;0.358484;p004;
upperBody;0.251111;p004;
hip;0.16371;p004;
lowerBody;0.350658;p004;
body;0.601731;p004;
lowerLegLeft;0.438228;p004;
upperLegLeft;0.38608;p004;
upperLegRight;0.380623;p004;
lowerLegRight;0.456409;p004;
forearmLeft;0.341466;p004;
upperarmLeft;0.261555;p004;
shoulderHalfLeft;0.186607;p004;
neck;0.0803999;p004;
shoulderHalfRight;0.19306;p004;
upperarmRight;0.266069;p004;
forearmRight;0.348179;p004;
shoulder;0.358377;p004;
upperBody;0.251081;p004;
hip;0.1637;p004;
lowerBody;0.350634;p004;
body;0.601678;p004;
lowerLegLeft;0.438232;p004;
upperLegLeft;0.386072;p004;
upperLegRight;0.380599;p004;
lowerLegRight;0.456405;p004;
forearmLeft;0.342688;p004;
upperarmLeft;0.261659;p004;
shoulderHalfLeft;0.18651;p004;
neck;0.080401;p004;
shoulderHalfRight;0.193074;p004;
upperarmRight;0.266151;p004;
forearmRight;0.348495;p004;
shoulder;0.358317;p004;
upperBody;0.251083;p004;
hip;0.163693;p004;
lowerBody;0.35064;p004;
body;0.601686;p004;
lowerLegLeft;0.438266;p004;
upperLegLeft;0.38606;p004;
upperLegRight;0.380597;p004;
lowerLegRight;0.456333;p004;
forearmLeft;0.342024;p004;
upperarmLeft;0.261777;p004;
shoulderHalfLeft;0.186244;p004;
neck;0.0804009;p004;
shoulderHalfRight;0.193135;p004;
upperarmRight;0.266126;p004;
forearmRight;0.347568;p004;
shoulder;0.358116;p004;
upperBody;0.251083;p004;
hip;0.163703;p004;
lowerBody;0.350642;p004;
body;0.601688;p004;
lowerLegLeft;0.438119;p004;
upperLegLeft;0.386087;p004;
upperLegRight;0.380551;p004;
lowerLegRight;0.456378;p004;
forearmLeft;0.342383;p004;
upperarmLeft;0.261851;p004;
shoulderHalfLeft;0.186246;p004;
neck;0.0803988;p004;
shoulderHalfRight;0.19313;p004;
upperarmRight;0.266163;p004;
forearmRight;0.348201;p004;
shoulder;0.358126;p004;
upperBody;0.251079;p004;
hip;0.163695;p004;
lowerBody;0.350639;p004;
body;0.601681;p004;
lowerLegLeft;0.438052;p004;
upperLegLeft;0.386092;p004;
upperLegRight;0.380552;p004;
lowerLegRight;0.456364;p004;
forearmLeft;0.342918;p004;
upperarmLeft;0.261875;p004;
shoulderHalfLeft;0.186149;p004;
neck;0.080405;p004;
shoulderHalfRight;0.193299;p004;
upperarmRight;0.266142;p004;
forearmRight;0.348228;p004;
shoulder;0.358186;p004;
upperBody;0.251092;p004;
hip;0.163696;p004;
lowerBody;0.35065;p004;
body;0.601705;p004;
lowerLegLeft;0.438098;p004;
upperLegLeft;0.386098;p004;
upperLegRight;0.380581;p004;
lowerLegRight;0.456324;p004;
forearmLeft;0.342282;p004;
upperarmLeft;0.261916;p004;
shoulderHalfLeft;0.186073;p004;
neck;0.0803979;p004;
shoulderHalfRight;0.193387;p004;
upperarmRight;0.266048;p004;
forearmRight;0.346863;p004;
shoulder;0.358226;p004;
upperBody;0.251075;p004;
hip;0.163696;p004;
lowerBody;0.350643;p004;
body;0.601681;p004;
lowerLegLeft;0.438046;p004;
upperLegLeft;0.38604;p004;
upperLegRight;0.380669;p004;
lowerLegRight;0.456022;p004;
forearmLeft;0.341498;p004;
upperarmLeft;0.261913;p004;
shoulderHalfLeft;0.185945;p004;
neck;0.0803904;p004;
shoulderHalfRight;0.193425;p004;
upperarmRight;0.26604;p004;
forearmRight;0.347377;p004;
shoulder;0.358156;p004;
upperBody;0.251055;p004;
hip;0.163708;p004;
lowerBody;0.350625;p004;
body;0.601643;p004;
lowerLegLeft;0.438102;p004;
upperLegLeft;0.38608;p004;
upperLegRight;0.380723;p004;
lowerLegRight;0.456133;p004;
forearmLeft;0.341762;p004;
upperarmLeft;0.261955;p004;
shoulderHalfLeft;0.185809;p004;
neck;0.0803701;p004;
shoulderHalfRight;0.19337;p004;
upperarmRight;0.266036;p004;
forearmRight;0.347315;p004;
shoulder;0.358016;p004;
upperBody;0.251003;p004;
hip;0.163717;p004;
lowerBody;0.350586;p004;
body;0.601552;p004;
lowerLegLeft;0.438433;p004;
upperLegLeft;0.386084;p004;
upperLegRight;0.380704;p004;
lowerLegRight;0.456341;p004;
forearmLeft;0.342774;p004;
upperarmLeft;0.262017;p004;
shoulderHalfLeft;0.185757;p004;
neck;0.0803714;p004;
shoulderHalfRight;0.193377;p004;
upperarmRight;0.266046;p004;
forearmRight;0.348086;p004;
shoulder;0.357968;p004;
upperBody;0.251005;p004;
hip;0.163736;p004;
lowerBody;0.35059;p004;
body;0.601558;p004;
lowerLegLeft;0.438275;p004;
upperLegLeft;0.385954;p004;
upperLegRight;0.380905;p004;
lowerLegRight;0.456313;p004;
forearmLeft;0.343268;p004;
upperarmLeft;0.262007;p004;
shoulderHalfLeft;0.185653;p004;
neck;0.0803616;p004;
shoulderHalfRight;0.193434;p004;
upperarmRight;0.266071;p004;
forearmRight;0.34696;p004;
shoulder;0.35798;p004;
upperBody;0.250979;p004;
hip;0.163739;p004;
lowerBody;0.350563;p004;
body;0.601505;p004;
lowerLegLeft;0.438315;p004;
upperLegLeft;0.385978;p004;
upperLegRight;0.380798;p004;
lowerLegRight;0.456439;p004;
forearmLeft;0.341914;p004;
upperarmLeft;0.262278;p004;
shoulderHalfLeft;0.185472;p004;
neck;0.0803592;p004;
shoulderHalfRight;0.193476;p004;
upperarmRight;0.266124;p004;
forearmRight;0.348179;p004;
shoulder;0.357847;p004;
upperBody;0.250971;p004;
hip;0.163753;p004;
lowerBody;0.350552;p004;
body;0.601485;p004;
lowerLegLeft;0.438507;p004;
upperLegLeft;0.385998;p004;
upperLegRight;0.380566;p004;
lowerLegRight;0.456149;p004;
forearmLeft;0.341672;p004;
upperarmLeft;0.262337;p004;
shoulderHalfLeft;0.18531;p004;
neck;0.0803587;p004;
shoulderHalfRight;0.193532;p004;
upperarmRight;0.266239;p004;
forearmRight;0.347194;p004;
shoulder;0.357748;p004;
upperBody;0.250968;p004;
hip;0.163753;p004;
lowerBody;0.350549;p004;
body;0.60148;p004;
lowerLegLeft;0.439;p004;
upperLegLeft;0.386028;p004;
upperLegRight;0.380636;p004;
lowerLegRight;0.456068;p004;
forearmLeft;0.34151;p004;
upperarmLeft;0.262388;p004;
shoulderHalfLeft;0.185266;p004;
neck;0.0803582;p004;
shoulderHalfRight;0.193615;p004;
upperarmRight;0.266199;p004;
forearmRight;0.347439;p004;
shoulder;0.357792;p004;
upperBody;0.250967;p004;
hip;0.163743;p004;
lowerBody;0.350542;p004;
body;0.601471;p004;
lowerLegLeft;0.43917;p004;
upperLegLeft;0.385986;p004;
upperLegRight;0.380626;p004;
lowerLegRight;0.456059;p004;
forearmLeft;0.342626;p004;
upperarmLeft;0.262472;p004;
shoulderHalfLeft;0.185143;p004;
neck;0.080341;p004;
shoulderHalfRight;0.193589;p004;
upperarmRight;0.266222;p004;
forearmRight;0.34784;p004;
shoulder;0.357702;p004;
upperBody;0.250918;p004;
hip;0.163755;p004;
lowerBody;0.3505;p004;
body;0.60138;p004;
lowerLegLeft;0.439194;p004;
upperLegLeft;0.385993;p004;
upperLegRight;0.380537;p004;
lowerLegRight;0.455833;p004;
forearmLeft;0.341613;p004;
upperarmLeft;0.26193;p004;
shoulderHalfLeft;0.187608;p004;
neck;0.0803482;p004;
shoulderHalfRight;0.193608;p004;
upperarmRight;0.266308;p004;
forearmRight;0.346735;p004;
shoulder;0.360215;p004;
upperBody;0.250934;p004;
hip;0.163736;p004;
lowerBody;0.350511;p004;
body;0.601407;p004;
lowerLegLeft;0.439212;p004;
upperLegLeft;0.386006;p004;
upperLegRight;0.380606;p004;
lowerLegRight;0.455748;p004;
forearmLeft;0.342452;p004;
upperarmLeft;0.261957;p004;
shoulderHalfLeft;0.187532;p004;
neck;0.0803412;p004;
shoulderHalfRight;0.193632;p004;
upperarmRight;0.266256;p004;
forearmRight;0.34686;p004;
shoulder;0.360176;p004;
upperBody;0.250917;p004;
hip;0.163735;p004;
lowerBody;0.350499;p004;
body;0.601379;p004;
lowerLegLeft;0.439171;p004;
upperLegLeft;0.386028;p004;
upperLegRight;0.380596;p004;
lowerLegRight;0.455897;p004;
forearmLeft;0.342319;p004;
upperarmLeft;0.261971;p004;
shoulderHalfLeft;0.187447;p004;
neck;0.0803368;p004;
shoulderHalfRight;0.193688;p004;
upperarmRight;0.266232;p004;
forearmRight;0.346987;p004;
shoulder;0.360153;p004;
upperBody;0.250904;p004;
hip;0.16374;p004;
lowerBody;0.350488;p004;
body;0.601355;p004;
lowerLegLeft;0.439138;p004;
upperLegLeft;0.386019;p004;
upperLegRight;0.380697;p004;
lowerLegRight;0.456028;p004;
forearmLeft;0.341329;p004;
upperarmLeft;0.261937;p004;
shoulderHalfLeft;0.187346;p004;
neck;0.0803327;p004;
shoulderHalfRight;0.193684;p004;
upperarmRight;0.266227;p004;
forearmRight;0.346818;p004;
shoulder;0.360027;p004;
upperBody;0.250893;p004;
hip;0.163739;p004;
lowerBody;0.350482;p004;
body;0.601337;p004;
lowerLegLeft;0.439096;p004;
upperLegLeft;0.386076;p004;
upperLegRight;0.380695;p004;
lowerLegRight;0.45599;p004;
forearmLeft;0.342243;p004;
upperarmLeft;0.261258;p004;
shoulderHalfLeft;0.189291;p004;
neck;0.0803296;p004;
shoulderHalfRight;0.193705;p004;
upperarmRight;0.266236;p004;
forearmRight;0.346212;p004;
shoulder;0.362039;p004;
upperBody;0.250887;p004;
hip;0.163713;p004;
lowerBody;0.350455;p004;
body;0.601304;p004;
lowerLegLeft;0.43909;p004;
upperLegLeft;0.386126;p004;
upperLegRight;0.380652;p004;
lowerLegRight;0.455368;p004;
forearmLeft;0.3418;p004;
upperarmLeft;0.2614;p004;
shoulderHalfLeft;0.188549;p004;
neck;0.0803312;p004;
shoulderHalfRight;0.1937;p004;
upperarmRight;0.266234;p004;
forearmRight;0.346726;p004;
shoulder;0.361271;p004;
upperBody;0.250889;p004;
hip;0.163711;p004;
lowerBody;0.350457;p004;
body;0.601308;p004;
lowerLegLeft;0.438653;p004;
upperLegLeft;0.385882;p004;
upperLegRight;0.380596;p004;
lowerLegRight;0.455291;p004;
forearmLeft;0.342068;p004;
upperarmLeft;0.261574;p004;
shoulderHalfLeft;0.187865;p004;
neck;0.0803279;p004;
shoulderHalfRight;0.19371;p004;
upperarmRight;0.26626;p004;
forearmRight;0.347065;p004;
shoulder;0.360569;p004;
upperBody;0.250877;p004;
hip;0.163699;p004;
lowerBody;0.350445;p004;
body;0.601284;p004;
lowerLegLeft;0.438254;p004;
upperLegLeft;0.385838;p004;
upperLegRight;0.380526;p004;
lowerLegRight;0.45476;p004;
forearmLeft;0.342933;p004;
upperarmLeft;0.261542;p004;
shoulderHalfLeft;0.187516;p004;
neck;0.0803329;p004;
shoulderHalfRight;0.193703;p004;
upperarmRight;0.266257;p004;
forearmRight;0.347208;p004;
shoulder;0.360158;p004;
upperBody;0.25089;p004;
hip;0.163691;p004;
lowerBody;0.350461;p004;
body;0.601313;p004;
lowerLegLeft;0.438025;p004;
upperLegLeft;0.385817;p004;
upperLegRight;0.380324;p004;
lowerLegRight;0.454837;p004;
forearmLeft;0.342549;p004;
upperarmLeft;0.26161;p004;
shoulderHalfLeft;0.187287;p004;
neck;0.0803332;p004;
shoulderHalfRight;0.193729;p004;
upperarmRight;0.266273;p004;
forearmRight;0.347586;p004;
shoulder;0.359961;p004;
upperBody;0.25089;p004;
hip;0.163689;p004;
lowerBody;0.350462;p004;
body;0.601315;p004;
lowerLegLeft;0.437796;p004;
upperLegLeft;0.385961;p004;
upperLegRight;0.380333;p004;
lowerLegRight;0.454842;p004;
forearmLeft;0.34049;p004;
upperarmLeft;0.261731;p004;
shoulderHalfLeft;0.187154;p004;
neck;0.0803351;p004;
shoulderHalfRight;0.193758;p004;
upperarmRight;0.266258;p004;
forearmRight;0.347066;p004;
shoulder;0.359866;p004;
upperBody;0.250894;p004;
hip;0.163691;p004;
lowerBody;0.350468;p004;
body;0.601324;p004;
lowerLegLeft;0.438234;p004;
upperLegLeft;0.385981;p004;
upperLegRight;0.380337;p004;
lowerLegRight;0.454719;p004;
forearmLeft;0.340786;p004;
upperarmLeft;0.261895;p004;
shoulderHalfLeft;0.186896;p004;
neck;0.0803361;p004;
shoulderHalfRight;0.193765;p004;
upperarmRight;0.266198;p004;
forearmRight;0.347174;p004;
shoulder;0.359635;p004;
upperBody;0.250897;p004;
hip;0.163687;p004;
lowerBody;0.350468;p004;
body;0.601327;p004;
lowerLegLeft;0.438054;p004;
upperLegLeft;0.386019;p004;
upperLegRight;0.380648;p004;
lowerLegRight;0.455546;p004;
forearmLeft;0.341284;p004;
upperarmLeft;0.261974;p004;
shoulderHalfLeft;0.186547;p004;
neck;0.0803365;p004;
shoulderHalfRight;0.193774;p004;
upperarmRight;0.266203;p004;
forearmRight;0.346877;p004;
shoulder;0.359283;p004;
upperBody;0.250897;p004;
hip;0.163691;p004;
lowerBody;0.350469;p004;
body;0.601328;p004;
lowerLegLeft;0.438037;p004;
upperLegLeft;0.386025;p004;
upperLegRight;0.380646;p004;
lowerLegRight;0.455624;p004;
forearmLeft;0.341013;p004;
upperarmLeft;0.26209;p004;
shoulderHalfLeft;0.186016;p004;
neck;0.0803394;p004;
shoulderHalfRight;0.193782;p004;
upperarmRight;0.266213;p004;
forearmRight;0.346785;p004;
shoulder;0.358782;p004;
upperBody;0.250903;p004;
hip;0.163701;p004;
lowerBody;0.350475;p004;
body;0.60134;p004;
lowerLegLeft;0.438053;p004;
upperLegLeft;0.386039;p004;
upperLegRight;0.380525;p004;
lowerLegRight;0.455669;p004;
forearmLeft;0.341516;p004;
upperarmLeft;0.262026;p004;
shoulderHalfLeft;0.185897;p004;
neck;0.0803428;p004;
shoulderHalfRight;0.193795;p004;
upperarmRight;0.266226;p004;
forearmRight;0.346113;p004;
shoulder;0.358631;p004;
upperBody;0.25091;p004;
hip;0.163716;p004;
lowerBody;0.350485;p004;
body;0.601357;p004;
lowerLegLeft;0.437982;p004;
upperLegLeft;0.386069;p004;
upperLegRight;0.380452;p004;
lowerLegRight;0.455749;p004;
forearmLeft;0.341512;p004;
upperarmLeft;0.261509;p004;
shoulderHalfLeft;0.187962;p004;
neck;0.0803385;p004;
shoulderHalfRight;0.193813;p004;
upperarmRight;0.266255;p004;
forearmRight;0.347684;p004;
shoulder;0.36081;p004;
upperBody;0.250895;p004;
hip;0.163712;p004;
lowerBody;0.35046;p004;
body;0.601317;p004;
lowerLegLeft;0.437941;p004;
upperLegLeft;0.386108;p004;
upperLegRight;0.380205;p004;
lowerLegRight;0.456015;p004;
forearmLeft;0.34253;p004;
upperarmLeft;0.261797;p004;
shoulderHalfLeft;0.186773;p004;
neck;0.0803593;p004;
shoulderHalfRight;0.193877;p004;
upperarmRight;0.266267;p004;
forearmRight;0.347731;p004;
shoulder;0.359583;p004;
upperBody;0.25094;p004;
hip;0.163707;p004;
lowerBody;0.350511;p004;
body;0.601413;p004;
lowerLegLeft;0.438014;p004;
upperLegLeft;0.386145;p004;
upperLegRight;0.38007;p004;
lowerLegRight;0.456129;p004;
forearmLeft;0.341712;p004;
upperarmLeft;0.261417;p004;
shoulderHalfLeft;0.188451;p004;
neck;0.0803549;p004;
shoulderHalfRight;0.193868;p004;
