feature;value;class;
upperLegLeft;0.323932;p007;
upperLegRight;0.322845;p007;
lowerLegRight;0.471915;p007;
forearmLeft;0.31118;p007;
upperarmLeft;0.259436;p007;
shoulderHalfLeft;0.157102;p007;
neck;0.081932;p007;
shoulderHalfRight;0.153658;p007;
upperarmRight;0.257511;p007;
forearmRight;0.317783;p007;
shoulder;0.258523;p007;
upperBody;0.249339;p007;
hip;0.145127;p007;
lowerBody;0.338878;p007;
body;0.588161;p007;
lowerLegLeft;0.478384;p007;
upperLegLeft;0.322456;p007;
upperLegRight;0.323766;p007;
lowerLegRight;0.473006;p007;
forearmLeft;0.294328;p007;
upperarmLeft;0.259413;p007;
shoulderHalfLeft;0.165498;p007;
neck;0.0818286;p007;
shoulderHalfRight;0.153131;p007;
upperarmRight;0.257565;p007;
forearmRight;0.315604;p007;
shoulder;0.265389;p007;
upperBody;0.249066;p007;
hip;0.144221;p007;
lowerBody;0.338404;p007;
body;0.587415;p007;
lowerLegLeft;0.48002;p007;
upperLegLeft;0.322026;p007;
upperLegRight;0.324369;p007;
lowerLegRight;0.472737;p007;
forearmLeft;0.297748;p007;
upperarmLeft;0.259301;p007;
shoulderHalfLeft;0.159934;p007;
neck;0.081513;p007;
shoulderHalfRight;0.150812;p007;
upperarmRight;0.257681;p007;
forearmRight;0.318688;p007;
shoulder;0.260903;p007;
upperBody;0.248648;p007;
hip;0.143778;p007;
lowerBody;0.336565;p007;
body;0.585155;p007;
lowerLegLeft;0.477513;p007;
upperLegLeft;0.323054;p007;
upperLegRight;0.326006;p007;
lowerLegRight;0.472668;p007;
forearmLeft;0.296941;p007;
upperarmLeft;0.259382;p007;
shoulderHalfLeft;0.158905;p007;
neck;0.081676;p007;
shoulderHalfRight;0.165221;p007;
upperarmRight;0.257706;p007;
forearmRight;0.306529;p007;
shoulder;0.272854;p007;
upperBody;0.248845;p007;
hip;0.144019;p007;
lowerBody;0.336921;p007;
body;0.585712;p007;
lowerLegLeft;0.476405;p007;
upperLegLeft;0.322198;p007;
upperLegRight;0.324495;p007;
lowerLegRight;0.472696;p007;
forearmLeft;0.310541;p007;
upperarmLeft;0.259527;p007;
shoulderHalfLeft;0.15838;p007;
neck;0.0814303;p007;
shoulderHalfRight;0.15383;p007;
upperarmRight;0.257776;p007;
forearmRight;0.317782;p007;
shoulder;0.263373;p007;
upperBody;0.248226;p007;
hip;0.143477;p007;
lowerBody;0.336765;p007;
body;0.584929;p007;
lowerLegLeft;0.477612;p007;
upperLegLeft;0.322506;p007;
upperLegRight;0.324611;p007;
lowerLegRight;0.47184;p007;
forearmLeft;0.311207;p007;
upperarmLeft;0.259282;p007;
shoulderHalfLeft;0.157313;p007;
neck;0.081631;p007;
shoulderHalfRight;0.155555;p007;
upperarmRight;0.25767;p007;
forearmRight;0.313762;p007;
shoulder;0.262823;p007;
upperBody;0.248571;p007;
hip;0.143863;p007;
lowerBody;0.336922;p007;
body;0.585437;p007;
lowerLegLeft;0.471206;p007;
upperLegLeft;0.322597;p007;
upperLegRight;0.323048;p007;
lowerLegRight;0.472142;p007;
forearmLeft;0.305609;p007;
upperarmLeft;0.259345;p007;
shoulderHalfLeft;0.157025;p007;
neck;0.0816336;p007;
shoulderHalfRight;0.155412;p007;
upperarmRight;0.257739;p007;
forearmRight;0.311269;p007;
shoulder;0.262747;p007;
upperBody;0.24851;p007;
hip;0.143589;p007;
lowerBody;0.336734;p007;
body;0.585188;p007;
lowerLegLeft;0.469383;p007;
upperLegLeft;0.323061;p007;
upperLegRight;0.323452;p007;
lowerLegRight;0.472695;p007;
forearmLeft;0.307914;p007;
upperarmLeft;0.259612;p007;
shoulderHalfLeft;0.163447;p007;
neck;0.0819161;p007;
shoulderHalfRight;0.155857;p007;
upperarmRight;0.257559;p007;
forearmRight;0.319129;p007;
shoulder;0.2667;p007;
upperBody;0.249132;p007;
hip;0.143907;p007;
lowerBody;0.337083;p007;
body;0.586165;p007;
lowerLegLeft;0.470689;p007;
upperLegLeft;0.32219;p007;
upperLegRight;0.323526;p007;
lowerLegRight;0.47302;p007;
forearmLeft;0.307551;p007;
upperarmLeft;0.259599;p007;
shoulderHalfLeft;0.158532;p007;
neck;0.082024;p007;
shoulderHalfRight;0.152423;p007;
upperarmRight;0.257643;p007;
forearmRight;0.312951;p007;
shoulder;0.262652;p007;
upperBody;0.249428;p007;
hip;0.145385;p007;
lowerBody;0.337208;p007;
body;0.586586;p007;
lowerLegLeft;0.479485;p007;
upperLegLeft;0.319037;p007;
upperLegRight;0.322217;p007;
lowerLegRight;0.472634;p007;
forearmLeft;0.299268;p007;
upperarmLeft;0.259491;p007;
shoulderHalfLeft;0.158167;p007;
neck;0.0821852;p007;
shoulderHalfRight;0.156399;p007;
upperarmRight;0.257552;p007;
forearmRight;0.308122;p007;
shoulder;0.264068;p007;
upperBody;0.249822;p007;
hip;0.144751;p007;
lowerBody;0.337606;p007;
body;0.587381;p007;
lowerLegLeft;0.472341;p007;
upperLegLeft;0.322333;p007;
upperLegRight;0.324502;p007;
lowerLegRight;0.473018;p007;
forearmLeft;0.309896;p007;
upperarmLeft;0.259516;p007;
shoulderHalfLeft;0.156619;p007;
neck;0.0822435;p007;
shoulderHalfRight;0.155753;p007;
upperarmRight;0.257544;p007;
forearmRight;0.308221;p007;
shoulder;0.261049;p007;
upperBody;0.25003;p007;
hip;0.14481;p007;
lowerBody;0.337886;p007;
body;0.58787;p007;
lowerLegLeft;0.476744;p007;
upperLegLeft;0.322398;p007;
upperLegRight;0.323119;p007;
lowerLegRight;0.472553;p007;
forearmLeft;0.306393;p007;
upperarmLeft;0.259544;p007;
shoulderHalfLeft;0.156535;p007;
neck;0.0821909;p007;
shoulderHalfRight;0.155488;p007;
upperarmRight;0.257593;p007;
forearmRight;0.309743;p007;
shoulder;0.261313;p007;
upperBody;0.249814;p007;
hip;0.144723;p007;
lowerBody;0.337537;p007;
body;0.587305;p007;
lowerLegLeft;0.475654;p007;
upperLegLeft;0.322677;p007;
upperLegRight;0.323895;p007;
lowerLegRight;0.472277;p007;
forearmLeft;0.310084;p007;
upperarmLeft;0.259123;p007;
shoulderHalfLeft;0.156659;p007;
neck;0.0821618;p007;
shoulderHalfRight;0.151243;p007;
upperarmRight;0.257708;p007;
forearmRight;0.311164;p007;
shoulder;0.257361;p007;
upperBody;0.249547;p007;
hip;0.144568;p007;
lowerBody;0.337011;p007;
body;0.586516;p007;
lowerLegLeft;0.478668;p007;
upperLegLeft;0.323638;p007;
upperLegRight;0.325358;p007;
lowerLegRight;0.472722;p007;
forearmLeft;0.301971;p007;
upperarmLeft;0.259158;p007;
shoulderHalfLeft;0.156585;p007;
neck;0.0821624;p007;
shoulderHalfRight;0.151502;p007;
upperarmRight;0.257641;p007;
forearmRight;0.315663;p007;
shoulder;0.257477;p007;
upperBody;0.249573;p007;
hip;0.144579;p007;
lowerBody;0.337107;p007;
body;0.586637;p007;
lowerLegLeft;0.476525;p007;
upperLegLeft;0.324027;p007;
upperLegRight;0.325048;p007;
lowerLegRight;0.472778;p007;
forearmLeft;0.304387;p007;
upperarmLeft;0.259785;p007;
shoulderHalfLeft;0.157192;p007;
neck;0.0823013;p007;
shoulderHalfRight;0.152357;p007;
upperarmRight;0.257609;p007;
forearmRight;0.304236;p007;
shoulder;0.258509;p007;
upperBody;0.249835;p007;
hip;0.144548;p007;
lowerBody;0.337493;p007;
body;0.587284;p007;
lowerLegLeft;0.479294;p007;
upperLegLeft;0.322983;p007;
upperLegRight;0.324473;p007;
lowerLegRight;0.472784;p007;
forearmLeft;0.308947;p007;
upperarmLeft;0.259376;p007;
shoulderHalfLeft;0.157219;p007;
neck;0.0822853;p007;
shoulderHalfRight;0.152581;p007;
upperarmRight;0.257525;p007;
forearmRight;0.311164;p007;
shoulder;0.258938;p007;
upperBody;0.249792;p007;
hip;0.144568;p007;
lowerBody;0.337469;p007;
body;0.587217;p007;
lowerLegLeft;0.479337;p007;
upperLegLeft;0.323705;p007;
upperLegRight;0.324511;p007;
lowerLegRight;0.472956;p007;
forearmLeft;0.310587;p007;
upperarmLeft;0.259604;p007;
shoulderHalfLeft;0.156594;p007;
neck;0.0819632;p007;
shoulderHalfRight;0.152211;p007;
upperarmRight;0.257385;p007;
forearmRight;0.315946;p007;
shoulder;0.259094;p007;
upperBody;0.249229;p007;
hip;0.144147;p007;
lowerBody;0.337165;p007;
body;0.586347;p007;
lowerLegLeft;0.479443;p007;
upperLegLeft;0.323797;p007;
upperLegRight;0.328004;p007;
lowerLegRight;0.473568;p007;
forearmLeft;0.306371;p007;
upperarmLeft;0.259585;p007;
shoulderHalfLeft;0.158663;p007;
neck;0.0822387;p007;
shoulderHalfRight;0.152739;p007;
upperarmRight;0.257367;p007;
forearmRight;0.31608;p007;
shoulder;0.260357;p007;
upperBody;0.250013;p007;
hip;0.146794;p007;
lowerBody;0.340826;p007;
body;0.590793;p007;
lowerLegLeft;0.477283;p007;
upperLegLeft;0.318602;p007;
upperLegRight;0.319327;p007;
lowerLegRight;0.473231;p007;
forearmLeft;0.310926;p007;
upperarmLeft;0.259574;p007;
shoulderHalfLeft;0.158699;p007;
neck;0.0822268;p007;
shoulderHalfRight;0.155695;p007;
upperarmRight;0.257353;p007;
forearmRight;0.313163;p007;
shoulder;0.263105;p007;
upperBody;0.250062;p007;
hip;0.146707;p007;
lowerBody;0.340627;p007;
body;0.590647;p007;
lowerLegLeft;0.459553;p007;
upperLegLeft;0.321089;p007;
upperLegRight;0.319854;p007;
lowerLegRight;0.47267;p007;
forearmLeft;0.309247;p007;
upperarmLeft;0.259558;p007;
shoulderHalfLeft;0.158087;p007;
neck;0.0821467;p007;
shoulderHalfRight;0.154243;p007;
upperarmRight;0.257648;p007;
forearmRight;0.310244;p007;
shoulder;0.262611;p007;
upperBody;0.249768;p007;
hip;0.145003;p007;
lowerBody;0.338835;p007;
body;0.588559;p007;
lowerLegLeft;0.475126;p007;
upperLegLeft;0.322094;p007;
upperLegRight;0.323409;p007;
lowerLegRight;0.472844;p007;
forearmLeft;0.31164;p007;
upperarmLeft;0.259593;p007;
shoulderHalfLeft;0.157996;p007;
neck;0.0821798;p007;
shoulderHalfRight;0.156436;p007;
upperarmRight;0.257659;p007;
forearmRight;0.31327;p007;
shoulder;0.26385;p007;
upperBody;0.249851;p007;
hip;0.145087;p007;
lowerBody;0.338814;p007;
body;0.588622;p007;
lowerLegLeft;0.47343;p007;
upperLegLeft;0.322811;p007;
upperLegRight;0.323638;p007;
lowerLegRight;0.472731;p007;
forearmLeft;0.303819;p007;
upperarmLeft;0.259657;p007;
shoulderHalfLeft;0.158104;p007;
neck;0.0821289;p007;
shoulderHalfRight;0.147992;p007;
upperarmRight;0.257992;p007;
forearmRight;0.322173;p007;
shoulder;0.257394;p007;
upperBody;0.249575;p007;
hip;0.144794;p007;
lowerBody;0.337803;p007;
body;0.587332;p007;
lowerLegLeft;0.479973;p007;
upperLegLeft;0.324914;p007;
upperLegRight;0.324571;p007;
lowerLegRight;0.47275;p007;
forearmLeft;0.309185;p007;
upperarmLeft;0.259663;p007;
shoulderHalfLeft;0.158086;p007;
neck;0.0820614;p007;
shoulderHalfRight;0.146855;p007;
upperarmRight;0.257785;p007;
forearmRight;0.319066;p007;
shoulder;0.259128;p007;
upperBody;0.249525;p007;
hip;0.145698;p007;
lowerBody;0.338014;p007;
body;0.58749;p007;
lowerLegLeft;0.478097;p007;
upperLegLeft;0.320461;p007;
upperLegRight;0.322165;p007;
lowerLegRight;0.472899;p007;
forearmLeft;0.311295;p007;
upperarmLeft;0.259642;p007;
shoulderHalfLeft;0.157751;p007;
neck;0.0820088;p007;
shoulderHalfRight;0.148206;p007;
upperarmRight;0.257744;p007;
forearmRight;0.319359;p007;
shoulder;0.25949;p007;
upperBody;0.249324;p007;
hip;0.145295;p007;
lowerBody;0.33726;p007;
body;0.586532;p007;
lowerLegLeft;0.4792;p007;
upperLegLeft;0.32192;p007;
upperLegRight;0.322975;p007;
lowerLegRight;0.472504;p007;
forearmLeft;0.306219;p007;
upperarmLeft;0.25918;p007;
shoulderHalfLeft;0.157747;p007;
neck;0.0820021;p007;
shoulderHalfRight;0.148578;p007;
upperarmRight;0.257686;p007;
forearmRight;0.314126;p007;
shoulder;0.259538;p007;
upperBody;0.249317;p007;
hip;0.145262;p007;
lowerBody;0.337288;p007;
body;0.586551;p007;
lowerLegLeft;0.480184;p007;
upperLegLeft;0.321179;p007;
upperLegRight;0.323024;p007;
lowerLegRight;0.472448;p007;
forearmLeft;0.310047;p007;
upperarmLeft;0.259487;p007;
shoulderHalfLeft;0.157528;p007;
neck;0.0816626;p007;
shoulderHalfRight;0.151315;p007;
upperarmRight;0.257635;p007;
forearmRight;0.311595;p007;
shoulder;0.262103;p007;
upperBody;0.248748;p007;
hip;0.144906;p007;
lowerBody;0.336814;p007;
body;0.585504;p007;
lowerLegLeft;0.480167;p007;
upperLegLeft;0.321721;p007;
upperLegRight;0.320229;p007;
lowerLegRight;0.472322;p007;
forearmLeft;0.304939;p007;
upperarmLeft;0.259537;p007;
shoulderHalfLeft;0.156654;p007;
neck;0.0818793;p007;
shoulderHalfRight;0.151561;p007;
upperarmRight;0.257769;p007;
forearmRight;0.310331;p007;
shoulder;0.260056;p007;
upperBody;0.249149;p007;
hip;0.144651;p007;
lowerBody;0.336867;p007;
body;0.585964;p007;
lowerLegLeft;0.450523;p007;
upperLegLeft;0.322332;p007;
upperLegRight;0.320866;p007;
lowerLegRight;0.472492;p007;
forearmLeft;0.311255;p007;
upperarmLeft;0.259552;p007;
shoulderHalfLeft;0.156816;p007;
neck;0.0818631;p007;
shoulderHalfRight;0.150409;p007;
upperarmRight;0.257726;p007;
forearmRight;0.31313;p007;
shoulder;0.259104;p007;
upperBody;0.249038;p007;
hip;0.144153;p007;
lowerBody;0.336595;p007;
body;0.585582;p007;
lowerLegLeft;0.475509;p007;
upperLegLeft;0.322962;p007;
upperLegRight;0.324426;p007;
lowerLegRight;0.472617;p007;
forearmLeft;0.313343;p007;
upperarmLeft;0.259495;p007;
shoulderHalfLeft;0.156951;p007;
neck;0.0819312;p007;
shoulderHalfRight;0.150771;p007;
upperarmRight;0.257695;p007;
forearmRight;0.31375;p007;
shoulder;0.259289;p007;
upperBody;0.249166;p007;
hip;0.144173;p007;
lowerBody;0.336742;p007;
body;0.585859;p007;
lowerLegLeft;0.479433;p007;
upperLegLeft;0.322744;p007;
upperLegRight;0.324151;p007;
lowerLegRight;0.472374;p007;
forearmLeft;0.303622;p007;
upperarmLeft;0.259564;p007;
shoulderHalfLeft;0.157132;p007;
neck;0.0819135;p007;
shoulderHalfRight;0.151631;p007;
upperarmRight;0.257682;p007;
forearmRight;0.311913;p007;
shoulder;0.259839;p007;
upperBody;0.249102;p007;
hip;0.144478;p007;
lowerBody;0.336702;p007;
body;0.585754;p007;
lowerLegLeft;0.479042;p007;
upperLegLeft;0.323568;p007;
upperLegRight;0.324086;p007;
lowerLegRight;0.4731;p007;
forearmLeft;0.305419;p007;
upperarmLeft;0.259554;p007;
shoulderHalfLeft;0.156975;p007;
neck;0.0819541;p007;
shoulderHalfRight;0.154008;p007;
upperarmRight;0.257678;p007;
forearmRight;0.309437;p007;
shoulder;0.26146;p007;
upperBody;0.249162;p007;
hip;0.144501;p007;
lowerBody;0.33688;p007;
body;0.585993;p007;
lowerLegLeft;0.478617;p007;
upperLegLeft;0.323371;p007;
upperLegRight;0.323143;p007;
lowerLegRight;0.472821;p007;
forearmLeft;0.304342;p007;
upperarmLeft;0.259614;p007;
shoulderHalfLeft;0.157119;p007;
neck;0.0819897;p007;
shoulderHalfRight;0.154196;p007;
upperarmRight;0.25769;p007;
forearmRight;0.309658;p007;
shoulder;0.261659;p007;
upperBody;0.249229;p007;
hip;0.144064;p007;
lowerBody;0.336949;p007;
body;0.586127;p007;
lowerLegLeft;0.479182;p007;
upperLegLeft;0.32338;p007;
upperLegRight;0.323749;p007;
lowerLegRight;0.473343;p007;
forearmLeft;0.310352;p007;
upperarmLeft;0.259625;p007;
shoulderHalfLeft;0.156162;p007;
neck;0.082065;p007;
shoulderHalfRight;0.156168;p007;
upperarmRight;0.257636;p007;
forearmRight;0.30666;p007;
shoulder;0.262209;p007;
upperBody;0.249407;p007;
hip;0.144973;p007;
lowerBody;0.337149;p007;
body;0.586509;p007;
lowerLegLeft;0.477275;p007;
upperLegLeft;0.323306;p007;
upperLegRight;0.323162;p007;
lowerLegRight;0.473681;p007;
forearmLeft;0.313014;p007;
upperarmLeft;0.259642;p007;
shoulderHalfLeft;0.156456;p007;
neck;0.0820109;p007;
shoulderHalfRight;0.155703;p007;
upperarmRight;0.257634;p007;
forearmRight;0.313554;p007;
shoulder;0.262029;p007;
upperBody;0.249272;p007;
hip;0.144429;p007;
lowerBody;0.337039;p007;
body;0.586263;p007;
lowerLegLeft;0.473996;p007;
upperLegLeft;0.323569;p007;
upperLegRight;0.324413;p007;
lowerLegRight;0.473213;p007;
forearmLeft;0.311038;p007;
upperarmLeft;0.259638;p007;
shoulderHalfLeft;0.156508;p007;
neck;0.0819834;p007;
shoulderHalfRight;0.1557;p007;
upperarmRight;0.257597;p007;
forearmRight;0.312284;p007;
shoulder;0.26197;p007;
upperBody;0.249128;p007;
hip;0.14444;p007;
lowerBody;0.336723;p007;
body;0.585804;p007;
lowerLegLeft;0.480072;p007;
upperLegLeft;0.323566;p007;
upperLegRight;0.325305;p007;
lowerLegRight;0.472257;p007;
forearmLeft;0.314922;p007;
upperarmLeft;0.259676;p007;
shoulderHalfLeft;0.1568;p007;
neck;0.0820006;p007;
shoulderHalfRight;0.154629;p007;
upperarmRight;0.257595;p007;
forearmRight;0.315864;p007;
shoulder;0.260838;p007;
upperBody;0.249157;p007;
hip;0.143923;p007;
lowerBody;0.33671;p007;
body;0.585817;p007;
lowerLegLeft;0.480312;p007;
upperLegLeft;0.323482;p007;
upperLegRight;0.327419;p007;
lowerLegRight;0.47179;p007;
forearmLeft;0.299109;p007;
upperarmLeft;0.259704;p007;
shoulderHalfLeft;0.159114;p007;
neck;0.082103;p007;
shoulderHalfRight;0.145914;p007;
upperarmRight;0.257787;p007;
forearmRight;0.31413;p007;
shoulder;0.253665;p007;
upperBody;0.249521;p007;
hip;0.143379;p007;
lowerBody;0.33699;p007;
body;0.586467;p007;
lowerLegLeft;0.479602;p007;
upperLegLeft;0.324982;p007;
upperLegRight;0.327078;p007;
lowerLegRight;0.471998;p007;
forearmLeft;0.304506;p007;
upperarmLeft;0.259766;p007;
shoulderHalfLeft;0.158111;p007;
neck;0.081706;p007;
shoulderHalfRight;0.150985;p007;
upperarmRight;0.257715;p007;
forearmRight;0.31323;p007;
shoulder;0.259577;p007;
upperBody;0.248602;p007;
hip;0.143551;p007;
lowerBody;0.336433;p007;
body;0.584979;p007;
lowerLegLeft;0.474017;p007;
upperLegLeft;0.326495;p007;
upperLegRight;0.326826;p007;
lowerLegRight;0.47271;p007;
forearmLeft;0.308313;p007;
upperarmLeft;0.259718;p007;
shoulderHalfLeft;0.156152;p007;
neck;0.0818499;p007;
shoulderHalfRight;0.151725;p007;
upperarmRight;0.257718;p007;
forearmRight;0.319044;p007;
shoulder;0.257309;p007;
upperBody;0.248905;p007;
hip;0.143637;p007;
lowerBody;0.336535;p007;
body;0.585391;p007;
lowerLegLeft;0.476033;p007;
upperLegLeft;0.326503;p007;
upperLegRight;0.326843;p007;
lowerLegRight;0.473035;p007;
forearmLeft;0.307908;p007;
upperarmLeft;0.259776;p007;
shoulderHalfLeft;0.156108;p007;
neck;0.0819414;p007;
shoulderHalfRight;0.155301;p007;
upperarmRight;0.257798;p007;
forearmRight;0.309884;p007;
shoulder;0.26155;p007;
upperBody;0.249723;p007;
hip;0.144144;p007;
lowerBody;0.340049;p007;
body;0.589716;p007;
lowerLegLeft;0.478488;p007;
upperLegLeft;0.323625;p007;
upperLegRight;0.32114;p007;
lowerLegRight;0.473154;p007;
forearmLeft;0.296731;p007;
upperarmLeft;0.259613;p007;
shoulderHalfLeft;0.157502;p007;
neck;0.0820364;p007;
shoulderHalfRight;0.152511;p007;
upperarmRight;0.257913;p007;
forearmRight;0.316789;p007;
shoulder;0.259758;p007;
upperBody;0.250278;p007;
hip;0.144537;p007;
lowerBody;0.339518;p007;
body;0.589748;p007;
lowerLegLeft;0.472589;p007;
upperLegLeft;0.323118;p007;
upperLegRight;0.324213;p007;
lowerLegRight;0.472559;p007;
forearmLeft;0.302689;p007;
upperarmLeft;0.259638;p007;
shoulderHalfLeft;0.157964;p007;
neck;0.0820766;p007;
shoulderHalfRight;0.152685;p007;
upperarmRight;0.257984;p007;
forearmRight;0.313815;p007;
shoulder;0.258407;p007;
upperBody;0.250083;p007;
hip;0.144448;p007;
lowerBody;0.338429;p007;
body;0.588468;p007;
lowerLegLeft;0.478959;p007;
upperLegLeft;0.325129;p007;
upperLegRight;0.326848;p007;
lowerLegRight;0.471722;p007;
forearmLeft;0.306263;p007;
upperarmLeft;0.259432;p007;
shoulderHalfLeft;0.156946;p007;
neck;0.0820261;p007;
shoulderHalfRight;0.153554;p007;
upperarmRight;0.257951;p007;
forearmRight;0.311478;p007;
shoulder;0.2565;p007;
upperBody;0.249961;p007;
hip;0.144483;p007;
lowerBody;0.338316;p007;
body;0.588231;p007;
lowerLegLeft;0.479254;p007;
upperLegLeft;0.325094;p007;
upperLegRight;0.327178;p007;
lowerLegRight;0.471719;p007;
forearmLeft;0.306901;p007;
upperarmLeft;0.259428;p007;
shoulderHalfLeft;0.157057;p007;
neck;0.0820467;p007;
shoulderHalfRight;0.153858;p007;
upperarmRight;0.257896;p007;
forearmRight;0.323275;p007;
shoulder;0.257028;p007;
upperBody;0.24996;p007;
hip;0.14458;p007;
lowerBody;0.338317;p007;
body;0.588232;p007;
lowerLegLeft;0.479376;p007;
upperLegLeft;0.324567;p007;
upperLegRight;0.326962;p007;
lowerLegRight;0.471993;p007;
forearmLeft;0.310319;p007;
upperarmLeft;0.259654;p007;
shoulderHalfLeft;0.158084;p007;
neck;0.081621;p007;
shoulderHalfRight;0.150996;p007;
upperarmRight;0.257923;p007;
forearmRight;0.32091;p007;
shoulder;0.257764;p007;
upperBody;0.249197;p007;
hip;0.143214;p007;
lowerBody;0.33611;p007;
body;0.585273;p007;
lowerLegLeft;0.45984;p007;
upperLegLeft;0.328078;p007;
upperLegRight;0.327308;p007;
lowerLegRight;0.473259;p007;
forearmLeft;0.31149;p007;
upperarmLeft;0.259768;p007;
shoulderHalfLeft;0.1545;p007;
neck;0.0813166;p007;
shoulderHalfRight;0.14932;p007;
upperarmRight;0.257837;p007;
forearmRight;0.316436;p007;
shoulder;0.254815;p007;
upperBody;0.248115;p007;
hip;0.143738;p007;
lowerBody;0.335996;p007;
body;0.584071;p007;
lowerLegLeft;0.4613;p007;
upperLegLeft;0.327187;p007;
upperLegRight;0.326358;p007;
lowerLegRight;0.473541;p007;
forearmLeft;0.30427;p007;
upperarmLeft;0.259799;p007;
shoulderHalfLeft;0.155031;p007;
neck;0.0816224;p007;
shoulderHalfRight;0.151469;p007;
upperarmRight;0.257739;p007;
forearmRight;0.311308;p007;
shoulder;0.256826;p007;
upperBody;0.248885;p007;
hip;0.14511;p007;
lowerBody;0.339484;p007;
body;0.588331;p007;
lowerLegLeft;0.462647;p007;
upperLegLeft;0.322156;p007;
upperLegRight;0.322792;p007;
lowerLegRight;0.472828;p007;
forearmLeft;0.293443;p007;
upperarmLeft;0.259764;p007;
shoulderHalfLeft;0.155792;p007;
neck;0.0818197;p007;
shoulderHalfRight;0.150584;p007;
upperarmRight;0.257787;p007;
forearmRight;0.312338;p007;
shoulder;0.255653;p007;
upperBody;0.24914;p007;
hip;0.144497;p007;
lowerBody;0.338992;p007;
body;0.588095;p007;
lowerLegLeft;0.468024;p007;
upperLegLeft;0.32334;p007;
upperLegRight;0.321152;p007;
lowerLegRight;0.472703;p007;
forearmLeft;0.303928;p007;
upperarmLeft;0.259762;p007;
shoulderHalfLeft;0.155672;p007;
neck;0.0818077;p007;
shoulderHalfRight;0.151613;p007;
upperarmRight;0.257729;p007;
forearmRight;0.311392;p007;
shoulder;0.256588;p007;
upperBody;0.248991;p007;
hip;0.144813;p007;
lowerBody;0.338632;p007;
body;0.587577;p007;
lowerLegLeft;0.472038;p007;
upperLegLeft;0.32349;p007;
upperLegRight;0.321728;p007;
lowerLegRight;0.472976;p007;
forearmLeft;0.308291;p007;
upperarmLeft;0.259626;p007;
shoulderHalfLeft;0.155864;p007;
neck;0.081642;p007;
shoulderHalfRight;0.150554;p007;
upperarmRight;0.257722;p007;
forearmRight;0.314336;p007;
shoulder;0.257439;p007;
upperBody;0.248466;p007;
hip;0.144248;p007;
lowerBody;0.338002;p007;
body;0.586413;p007;
lowerLegLeft;0.476307;p007;
upperLegLeft;0.323308;p007;
upperLegRight;0.327914;p007;
lowerLegRight;0.47178;p007;
forearmLeft;0.309117;p007;
upperarmLeft;0.259577;p007;
shoulderHalfLeft;0.156006;p007;
neck;0.0818381;p007;
shoulderHalfRight;0.150694;p007;
upperarmRight;0.257733;p007;
forearmRight;0.317076;p007;
shoulder;0.257076;p007;
upperBody;0.248821;p007;
hip;0.144345;p007;
lowerBody;0.338078;p007;
body;0.586848;p007;
lowerLegLeft;0.477279;p007;
upperLegLeft;0.322915;p007;
upperLegRight;0.32849;p007;
lowerLegRight;0.472337;p007;
forearmLeft;0.307828;p007;
upperarmLeft;0.259449;p007;
shoulderHalfLeft;0.15595;p007;
neck;0.0819483;p007;
shoulderHalfRight;0.149097;p007;
upperarmRight;0.257872;p007;
forearmRight;0.320279;p007;
shoulder;0.255519;p007;
upperBody;0.249094;p007;
hip;0.144437;p007;
lowerBody;0.338063;p007;
body;0.587108;p007;
lowerLegLeft;0.475389;p007;
upperLegLeft;0.323143;p007;
upperLegRight;0.328055;p007;
lowerLegRight;0.472081;p007;
forearmLeft;0.305311;p007;
upperarmLeft;0.259787;p007;
shoulderHalfLeft;0.156094;p007;
neck;0.0819955;p007;
shoulderHalfRight;0.150211;p007;
upperarmRight;0.257912;p007;
forearmRight;0.321979;p007;
shoulder;0.256371;p007;
upperBody;0.249214;p007;
hip;0.144655;p007;
lowerBody;0.338048;p007;
body;0.587216;p007;
lowerLegLeft;0.474756;p007;
upperLegLeft;0.323496;p007;
upperLegRight;0.326739;p007;
lowerLegRight;0.472127;p007;
forearmLeft;0.30691;p007;
upperarmLeft;0.259803;p007;
shoulderHalfLeft;0.156106;p007;
neck;0.0819777;p007;
shoulderHalfRight;0.153571;p007;
upperarmRight;0.257872;p007;
forearmRight;0.321856;p007;
shoulder;0.259068;p007;
upperBody;0.249181;p007;
hip;0.144452;p007;
lowerBody;0.337969;p007;
body;0.587103;p007;
lowerLegLeft;0.473449;p007;
upperLegLeft;0.323445;p007;
upperLegRight;0.324224;p007;
lowerLegRight;0.472424;p007;
forearmLeft;0.303029;p007;
upperarmLeft;0.259801;p007;
shoulderHalfLeft;0.155758;p007;
neck;0.0821694;p007;
shoulderHalfRight;0.15534;p007;
upperarmRight;0.25787;p007;
forearmRight;0.307991;p007;
shoulder;0.259994;p007;
upperBody;0.249656;p007;
hip;0.146522;p007;
lowerBody;0.340339;p007;
body;0.589942;p007;
lowerLegLeft;0.471893;p007;
upperLegLeft;0.320983;p007;
upperLegRight;0.317986;p007;
lowerLegRight;0.471427;p007;
forearmLeft;0.305978;p007;
upperarmLeft;0.25978;p007;
shoulderHalfLeft;0.155728;p007;
neck;0.082178;p007;
shoulderHalfRight;0.155453;p007;
upperarmRight;0.257878;p007;
forearmRight;0.311335;p007;
shoulder;0.260052;p007;
upperBody;0.249719;p007;
hip;0.145878;p007;
lowerBody;0.340244;p007;
body;0.58991;p007;
lowerLegLeft;0.471614;p007;
