feature;value;class;
upperLegRight;0.347705;p006;
lowerLegRight;0.472466;p006;
forearmLeft;0.315519;p006;
upperarmLeft;0.250513;p006;
shoulderHalfLeft;0.186722;p006;
neck;0.073576;p006;
shoulderHalfRight;0.181102;p006;
upperarmRight;0.267861;p006;
forearmRight;0.29653;p006;
shoulder;0.348515;p006;
upperBody;0.224521;p006;
hip;0.112392;p006;
lowerBody;0.304855;p006;
body;0.529315;p006;
lowerLegLeft;0.448893;p006;
upperLegLeft;0.352997;p006;
upperLegRight;0.34767;p006;
lowerLegRight;0.470603;p006;
forearmLeft;0.313866;p006;
upperarmLeft;0.252292;p006;
shoulderHalfLeft;0.186215;p006;
neck;0.0735875;p006;
shoulderHalfRight;0.181665;p006;
upperarmRight;0.268739;p006;
forearmRight;0.302255;p006;
shoulder;0.348345;p006;
upperBody;0.224569;p006;
hip;0.112437;p006;
lowerBody;0.304896;p006;
body;0.529406;p006;
lowerLegLeft;0.443335;p006;
upperLegLeft;0.352794;p006;
upperLegRight;0.345552;p006;
lowerLegRight;0.469004;p006;
forearmLeft;0.309194;p006;
upperarmLeft;0.250924;p006;
shoulderHalfLeft;0.185605;p006;
neck;0.073572;p006;
shoulderHalfRight;0.181779;p006;
upperarmRight;0.2687;p006;
forearmRight;0.301238;p006;
shoulder;0.347755;p006;
upperBody;0.224559;p006;
hip;0.112565;p006;
lowerBody;0.30507;p006;
body;0.529573;p006;
lowerLegLeft;0.442818;p006;
upperLegLeft;0.352257;p006;
upperLegRight;0.345029;p006;
lowerLegRight;0.465217;p006;
forearmLeft;0.315339;p006;
upperarmLeft;0.249394;p006;
shoulderHalfLeft;0.186637;p006;
neck;0.0735553;p006;
shoulderHalfRight;0.181541;p006;
upperarmRight;0.269092;p006;
forearmRight;0.300342;p006;
shoulder;0.348311;p006;
upperBody;0.224549;p006;
hip;0.112551;p006;
lowerBody;0.305065;p006;
body;0.529559;p006;
lowerLegLeft;0.475846;p006;
upperLegLeft;0.350896;p006;
upperLegRight;0.343652;p006;
lowerLegRight;0.471027;p006;
forearmLeft;0.314746;p006;
upperarmLeft;0.249858;p006;
shoulderHalfLeft;0.186698;p006;
neck;0.0735535;p006;
shoulderHalfRight;0.18166;p006;
upperarmRight;0.268127;p006;
forearmRight;0.301836;p006;
shoulder;0.348209;p006;
upperBody;0.224553;p006;
hip;0.112503;p006;
lowerBody;0.30508;p006;
body;0.529577;p006;
lowerLegLeft;0.474213;p006;
upperLegLeft;0.351631;p006;
upperLegRight;0.341786;p006;
lowerLegRight;0.471437;p006;
forearmLeft;0.310354;p006;
upperarmLeft;0.248629;p006;
shoulderHalfLeft;0.186309;p006;
neck;0.0735057;p006;
shoulderHalfRight;0.181728;p006;
upperarmRight;0.268328;p006;
forearmRight;0.302279;p006;
shoulder;0.348016;p006;
upperBody;0.224431;p006;
hip;0.11256;p006;
lowerBody;0.304972;p006;
body;0.529346;p006;
lowerLegLeft;0.444276;p006;
upperLegLeft;0.351622;p006;
upperLegRight;0.349809;p006;
lowerLegRight;0.469304;p006;
forearmLeft;0.316131;p006;
upperarmLeft;0.248767;p006;
shoulderHalfLeft;0.185731;p006;
neck;0.0734394;p006;
shoulderHalfRight;0.181315;p006;
upperarmRight;0.270434;p006;
forearmRight;0.297692;p006;
shoulder;0.348113;p006;
upperBody;0.224305;p006;
hip;0.112541;p006;
lowerBody;0.304856;p006;
body;0.529102;p006;
lowerLegLeft;0.444092;p006;
upperLegLeft;0.351738;p006;
upperLegRight;0.344779;p006;
lowerLegRight;0.471976;p006;
forearmLeft;0.313562;p006;
upperarmLeft;0.249013;p006;
shoulderHalfLeft;0.185649;p006;
neck;0.0735168;p006;
shoulderHalfRight;0.18141;p006;
upperarmRight;0.27011;p006;
forearmRight;0.297705;p006;
shoulder;0.348134;p006;
upperBody;0.224473;p006;
hip;0.112541;p006;
lowerBody;0.304944;p006;
body;0.529359;p006;
lowerLegLeft;0.443985;p006;
upperLegLeft;0.351888;p006;
upperLegRight;0.346221;p006;
lowerLegRight;0.465736;p006;
forearmLeft;0.314722;p006;
upperarmLeft;0.251048;p006;
shoulderHalfLeft;0.184883;p006;
neck;0.0732599;p006;
shoulderHalfRight;0.180014;p006;
upperarmRight;0.261284;p006;
forearmRight;0.303808;p006;
shoulder;0.346475;p006;
upperBody;0.223628;p006;
hip;0.11215;p006;
lowerBody;0.303134;p006;
body;0.526711;p006;
lowerLegLeft;0.450191;p006;
upperLegLeft;0.35443;p006;
upperLegRight;0.345993;p006;
lowerLegRight;0.459133;p006;
forearmLeft;0.310739;p006;
upperarmLeft;0.250408;p006;
shoulderHalfLeft;0.18618;p006;
neck;0.0732551;p006;
shoulderHalfRight;0.179346;p006;
upperarmRight;0.261506;p006;
forearmRight;0.305343;p006;
shoulder;0.346631;p006;
upperBody;0.223685;p006;
hip;0.112163;p006;
lowerBody;0.30322;p006;
body;0.526862;p006;
lowerLegLeft;0.450396;p006;
upperLegLeft;0.354423;p006;
upperLegRight;0.346963;p006;
lowerLegRight;0.462484;p006;
forearmLeft;0.309797;p006;
upperarmLeft;0.249935;p006;
shoulderHalfLeft;0.186798;p006;
neck;0.073343;p006;
shoulderHalfRight;0.179586;p006;
upperarmRight;0.264117;p006;
forearmRight;0.303403;p006;
shoulder;0.347132;p006;
upperBody;0.223879;p006;
hip;0.112168;p006;
lowerBody;0.303355;p006;
body;0.527189;p006;
lowerLegLeft;0.447779;p006;
upperLegLeft;0.354492;p006;
upperLegRight;0.344341;p006;
lowerLegRight;0.467145;p006;
forearmLeft;0.30782;p006;
upperarmLeft;0.250431;p006;
shoulderHalfLeft;0.186575;p006;
neck;0.0733267;p006;
shoulderHalfRight;0.179541;p006;
upperarmRight;0.264394;p006;
forearmRight;0.302885;p006;
shoulder;0.347085;p006;
upperBody;0.223847;p006;
hip;0.112167;p006;
lowerBody;0.303311;p006;
body;0.527113;p006;
lowerLegLeft;0.46795;p006;
upperLegLeft;0.355108;p006;
upperLegRight;0.341555;p006;
lowerLegRight;0.47008;p006;
forearmLeft;0.310376;p006;
upperarmLeft;0.251369;p006;
shoulderHalfLeft;0.186763;p006;
neck;0.0732974;p006;
shoulderHalfRight;0.179696;p006;
upperarmRight;0.261685;p006;
forearmRight;0.30388;p006;
shoulder;0.347459;p006;
upperBody;0.223798;p006;
hip;0.112071;p006;
lowerBody;0.303305;p006;
body;0.52706;p006;
lowerLegLeft;0.466951;p006;
upperLegLeft;0.356015;p006;
upperLegRight;0.341269;p006;
lowerLegRight;0.46794;p006;
forearmLeft;0.310143;p006;
upperarmLeft;0.250598;p006;
shoulderHalfLeft;0.186488;p006;
neck;0.0732965;p006;
shoulderHalfRight;0.179835;p006;
upperarmRight;0.260437;p006;
forearmRight;0.3047;p006;
shoulder;0.347246;p006;
upperBody;0.223811;p006;
hip;0.112066;p006;
lowerBody;0.303381;p006;
body;0.527147;p006;
lowerLegLeft;0.433709;p006;
upperLegLeft;0.353566;p006;
upperLegRight;0.340819;p006;
lowerLegRight;0.467842;p006;
forearmLeft;0.306862;p006;
upperarmLeft;0.251688;p006;
shoulderHalfLeft;0.185314;p006;
neck;0.0731908;p006;
shoulderHalfRight;0.180013;p006;
upperarmRight;0.260198;p006;
forearmRight;0.302243;p006;
shoulder;0.346641;p006;
upperBody;0.223613;p006;
hip;0.112131;p006;
lowerBody;0.303328;p006;
body;0.526891;p006;
lowerLegLeft;0.433834;p006;
upperLegLeft;0.353657;p006;
upperLegRight;0.339954;p006;
lowerLegRight;0.470467;p006;
forearmLeft;0.304499;p006;
upperarmLeft;0.252223;p006;
shoulderHalfLeft;0.185;p006;
neck;0.0730507;p006;
shoulderHalfRight;0.179842;p006;
upperarmRight;0.259957;p006;
forearmRight;0.307143;p006;
shoulder;0.346737;p006;
upperBody;0.223306;p006;
hip;0.112053;p006;
lowerBody;0.303218;p006;
body;0.526465;p006;
lowerLegLeft;0.442714;p006;
upperLegLeft;0.353696;p006;
upperLegRight;0.340464;p006;
lowerLegRight;0.469577;p006;
forearmLeft;0.306283;p006;
upperarmLeft;0.251799;p006;
shoulderHalfLeft;0.185291;p006;
neck;0.0730398;p006;
shoulderHalfRight;0.179839;p006;
upperarmRight;0.260396;p006;
forearmRight;0.30392;p006;
shoulder;0.346943;p006;
upperBody;0.223276;p006;
hip;0.11214;p006;
lowerBody;0.303189;p006;
body;0.526406;p006;
lowerLegLeft;0.442448;p006;
upperLegLeft;0.354524;p006;
upperLegRight;0.33993;p006;
lowerLegRight;0.468437;p006;
forearmLeft;0.309184;p006;
upperarmLeft;0.251933;p006;
shoulderHalfLeft;0.185912;p006;
neck;0.0730436;p006;
shoulderHalfRight;0.17972;p006;
upperarmRight;0.259068;p006;
forearmRight;0.305412;p006;
shoulder;0.347318;p006;
upperBody;0.223277;p006;
hip;0.112151;p006;
lowerBody;0.303196;p006;
body;0.526414;p006;
lowerLegLeft;0.437443;p006;
upperLegLeft;0.35456;p006;
upperLegRight;0.352782;p006;
lowerLegRight;0.456515;p006;
forearmLeft;0.306067;p006;
upperarmLeft;0.250601;p006;
shoulderHalfLeft;0.186572;p006;
neck;0.0730175;p006;
shoulderHalfRight;0.180002;p006;
upperarmRight;0.258706;p006;
forearmRight;0.313076;p006;
shoulder;0.347555;p006;
upperBody;0.223254;p006;
hip;0.112097;p006;
lowerBody;0.303274;p006;
body;0.52648;p006;
lowerLegLeft;0.46179;p006;
upperLegLeft;0.354812;p006;
upperLegRight;0.351741;p006;
lowerLegRight;0.458975;p006;
forearmLeft;0.299915;p006;
upperarmLeft;0.24961;p006;
shoulderHalfLeft;0.186534;p006;
neck;0.0730246;p006;
shoulderHalfRight;0.180124;p006;
upperarmRight;0.258445;p006;
forearmRight;0.305375;p006;
shoulder;0.347439;p006;
upperBody;0.223272;p006;
hip;0.112211;p006;
lowerBody;0.303347;p006;
body;0.52657;p006;
lowerLegLeft;0.453987;p006;
upperLegLeft;0.354661;p006;
upperLegRight;0.345549;p006;
lowerLegRight;0.476728;p006;
forearmLeft;0.305095;p006;
upperarmLeft;0.249285;p006;
shoulderHalfLeft;0.185963;p006;
neck;0.0730399;p006;
shoulderHalfRight;0.180362;p006;
upperarmRight;0.260183;p006;
forearmRight;0.304673;p006;
shoulder;0.34703;p006;
upperBody;0.223278;p006;
hip;0.112192;p006;
lowerBody;0.303431;p006;
body;0.526659;p006;
lowerLegLeft;0.449658;p006;
upperLegLeft;0.354535;p006;
upperLegRight;0.343184;p006;
lowerLegRight;0.473248;p006;
forearmLeft;0.303645;p006;
upperarmLeft;0.249599;p006;
shoulderHalfLeft;0.185555;p006;
neck;0.0729203;p006;
shoulderHalfRight;0.180242;p006;
upperarmRight;0.258515;p006;
forearmRight;0.309013;p006;
shoulder;0.347349;p006;
upperBody;0.222942;p006;
hip;0.112167;p006;
lowerBody;0.303189;p006;
body;0.526073;p006;
lowerLegLeft;0.446827;p006;
upperLegLeft;0.355768;p006;
upperLegRight;0.344555;p006;
lowerLegRight;0.472919;p006;
forearmLeft;0.306507;p006;
upperarmLeft;0.250141;p006;
shoulderHalfLeft;0.185607;p006;
neck;0.0729198;p006;
shoulderHalfRight;0.180107;p006;
upperarmRight;0.258473;p006;
forearmRight;0.306667;p006;
shoulder;0.347324;p006;
upperBody;0.222924;p006;
hip;0.11216;p006;
lowerBody;0.303161;p006;
body;0.526027;p006;
lowerLegLeft;0.446583;p006;
upperLegLeft;0.355796;p006;
upperLegRight;0.342534;p006;
lowerLegRight;0.471912;p006;
forearmLeft;0.306577;p006;
upperarmLeft;0.248242;p006;
shoulderHalfLeft;0.185218;p006;
neck;0.0728547;p006;
shoulderHalfRight;0.180243;p006;
upperarmRight;0.259871;p006;
forearmRight;0.308658;p006;
shoulder;0.347493;p006;
upperBody;0.222705;p006;
hip;0.112094;p006;
lowerBody;0.302961;p006;
body;0.525605;p006;
lowerLegLeft;0.446837;p006;
upperLegLeft;0.35558;p006;
upperLegRight;0.340654;p006;
lowerLegRight;0.47303;p006;
forearmLeft;0.306717;p006;
upperarmLeft;0.249154;p006;
shoulderHalfLeft;0.188011;p006;
neck;0.0734397;p006;
shoulderHalfRight;0.178918;p006;
upperarmRight;0.263036;p006;
forearmRight;0.306306;p006;
shoulder;0.347373;p006;
upperBody;0.223936;p006;
hip;0.112106;p006;
lowerBody;0.303462;p006;
body;0.527355;p006;
lowerLegLeft;0.446344;p006;
upperLegLeft;0.356035;p006;
upperLegRight;0.340689;p006;
lowerLegRight;0.484931;p006;
forearmLeft;0.309457;p006;
upperarmLeft;0.249367;p006;
shoulderHalfLeft;0.187286;p006;
neck;0.0732692;p006;
shoulderHalfRight;0.178408;p006;
upperarmRight;0.262799;p006;
forearmRight;0.308167;p006;
shoulder;0.34665;p006;
upperBody;0.223611;p006;
hip;0.112157;p006;
lowerBody;0.303339;p006;
body;0.526897;p006;
lowerLegLeft;0.450847;p006;
upperLegLeft;0.356393;p006;
upperLegRight;0.340364;p006;
lowerLegRight;0.480013;p006;
forearmLeft;0.313272;p006;
upperarmLeft;0.248446;p006;
shoulderHalfLeft;0.187203;p006;
neck;0.0732333;p006;
shoulderHalfRight;0.178391;p006;
upperarmRight;0.262009;p006;
forearmRight;0.310538;p006;
shoulder;0.346375;p006;
upperBody;0.223567;p006;
hip;0.112231;p006;
lowerBody;0.303346;p006;
body;0.526859;p006;
lowerLegLeft;0.449265;p006;
upperLegLeft;0.356323;p006;
upperLegRight;0.340407;p006;
lowerLegRight;0.480627;p006;
forearmLeft;0.310544;p006;
upperarmLeft;0.247692;p006;
shoulderHalfLeft;0.187059;p006;
neck;0.0730962;p006;
shoulderHalfRight;0.178205;p006;
upperarmRight;0.260801;p006;
forearmRight;0.309945;p006;
shoulder;0.346215;p006;
upperBody;0.223264;p006;
hip;0.112289;p006;
lowerBody;0.303179;p006;
body;0.526384;p006;
lowerLegLeft;0.450261;p006;
upperLegLeft;0.356628;p006;
upperLegRight;0.340164;p006;
lowerLegRight;0.483362;p006;
forearmLeft;0.309703;p006;
upperarmLeft;0.248524;p006;
shoulderHalfLeft;0.187183;p006;
neck;0.0730752;p006;
shoulderHalfRight;0.178687;p006;
upperarmRight;0.259606;p006;
forearmRight;0.308828;p006;
shoulder;0.346473;p006;
upperBody;0.223234;p006;
hip;0.112349;p006;
lowerBody;0.303131;p006;
body;0.526306;p006;
lowerLegLeft;0.449743;p006;
upperLegLeft;0.356754;p006;
upperLegRight;0.340303;p006;
lowerLegRight;0.475954;p006;
forearmLeft;0.30436;p006;
upperarmLeft;0.248254;p006;
shoulderHalfLeft;0.186832;p006;
neck;0.0732383;p006;
shoulderHalfRight;0.178804;p006;
upperarmRight;0.26186;p006;
forearmRight;0.312763;p006;
shoulder;0.345639;p006;
upperBody;0.223572;p006;
hip;0.112535;p006;
lowerBody;0.303345;p006;
body;0.526862;p006;
lowerLegLeft;0.457175;p006;
upperLegLeft;0.356506;p006;
upperLegRight;0.340918;p006;
lowerLegRight;0.473696;p006;
forearmLeft;0.308676;p006;
upperarmLeft;0.24946;p006;
shoulderHalfLeft;0.187064;p006;
neck;0.0731558;p006;
shoulderHalfRight;0.178103;p006;
upperarmRight;0.255446;p006;
forearmRight;0.312059;p006;
shoulder;0.345907;p006;
upperBody;0.223376;p006;
hip;0.112321;p006;
lowerBody;0.303209;p006;
body;0.526527;p006;
lowerLegLeft;0.456682;p006;
upperLegLeft;0.357056;p006;
upperLegRight;0.341124;p006;
lowerLegRight;0.473259;p006;
forearmLeft;0.305448;p006;
upperarmLeft;0.247925;p006;
shoulderHalfLeft;0.186374;p006;
neck;0.0731043;p006;
shoulderHalfRight;0.178202;p006;
upperarmRight;0.257475;p006;
forearmRight;0.309825;p006;
shoulder;0.345369;p006;
upperBody;0.223292;p006;
hip;0.112268;p006;
lowerBody;0.303182;p006;
body;0.526418;p006;
lowerLegLeft;0.455964;p006;
upperLegLeft;0.357783;p006;
upperLegRight;0.340792;p006;
lowerLegRight;0.475029;p006;
forearmLeft;0.303171;p006;
upperarmLeft;0.248322;p006;
shoulderHalfLeft;0.18589;p006;
neck;0.0728625;p006;
shoulderHalfRight;0.178159;p006;
upperarmRight;0.257669;p006;
forearmRight;0.316458;p006;
shoulder;0.345678;p006;
upperBody;0.222762;p006;
hip;0.112289;p006;
lowerBody;0.302916;p006;
body;0.525619;p006;
lowerLegLeft;0.453312;p006;
upperLegLeft;0.357678;p006;
upperLegRight;0.339862;p006;
lowerLegRight;0.474965;p006;
forearmLeft;0.306257;p006;
upperarmLeft;0.249114;p006;
shoulderHalfLeft;0.186371;p006;
neck;0.0728611;p006;
shoulderHalfRight;0.178134;p006;
upperarmRight;0.257766;p006;
forearmRight;0.308345;p006;
shoulder;0.346225;p006;
upperBody;0.222746;p006;
hip;0.11227;p006;
lowerBody;0.302888;p006;
body;0.525575;p006;
lowerLegLeft;0.449822;p006;
upperLegLeft;0.35771;p006;
upperLegRight;0.338792;p006;
lowerLegRight;0.478844;p006;
forearmLeft;0.307697;p006;
upperarmLeft;0.249465;p006;
shoulderHalfLeft;0.186239;p006;
neck;0.072785;p006;
shoulderHalfRight;0.17778;p006;
upperarmRight;0.259864;p006;
forearmRight;0.306086;p006;
shoulder;0.345944;p006;
upperBody;0.222533;p006;
hip;0.112284;p006;
lowerBody;0.302693;p006;
body;0.525167;p006;
lowerLegLeft;0.449426;p006;
upperLegLeft;0.357834;p006;
upperLegRight;0.339177;p006;
lowerLegRight;0.476194;p006;
forearmLeft;0.310103;p006;
upperarmLeft;0.245519;p006;
shoulderHalfLeft;0.186243;p006;
neck;0.072926;p006;
shoulderHalfRight;0.177976;p006;
upperarmRight;0.260462;p006;
forearmRight;0.309151;p006;
shoulder;0.345889;p006;
upperBody;0.222779;p006;
hip;0.112255;p006;
lowerBody;0.302843;p006;
body;0.525565;p006;
lowerLegLeft;0.44829;p006;
upperLegLeft;0.358193;p006;
upperLegRight;0.339225;p006;
lowerLegRight;0.476435;p006;
forearmLeft;0.309064;p006;
upperarmLeft;0.246783;p006;
shoulderHalfLeft;0.186215;p006;
neck;0.0729379;p006;
shoulderHalfRight;0.177947;p006;
upperarmRight;0.264908;p006;
forearmRight;0.299847;p006;
shoulder;0.345757;p006;
upperBody;0.222805;p006;
hip;0.112253;p006;
lowerBody;0.302849;p006;
body;0.525599;p006;
lowerLegLeft;0.460918;p006;
upperLegLeft;0.357657;p006;
upperLegRight;0.338956;p006;
lowerLegRight;0.476382;p006;
forearmLeft;0.308774;p006;
upperarmLeft;0.249396;p006;
shoulderHalfLeft;0.184223;p006;
neck;0.0727071;p006;
shoulderHalfRight;0.178981;p006;
upperarmRight;0.262742;p006;
forearmRight;0.301988;p006;
shoulder;0.345829;p006;
upperBody;0.222185;p006;
hip;0.11234;p006;
lowerBody;0.302469;p006;
body;0.524583;p006;
lowerLegLeft;0.461163;p006;
upperLegLeft;0.356346;p006;
upperLegRight;0.342963;p006;
lowerLegRight;0.471506;p006;
forearmLeft;0.307056;p006;
upperarmLeft;0.249927;p006;
shoulderHalfLeft;0.183863;p006;
neck;0.0728255;p006;
shoulderHalfRight;0.179023;p006;
upperarmRight;0.262265;p006;
forearmRight;0.302979;p006;
shoulder;0.345405;p006;
upperBody;0.222368;p006;
hip;0.112374;p006;
lowerBody;0.302512;p006;
body;0.524812;p006;
lowerLegLeft;0.465933;p006;
upperLegLeft;0.350412;p006;
upperLegRight;0.342629;p006;
lowerLegRight;0.459753;p006;
forearmLeft;0.30782;p006;
upperarmLeft;0.252402;p006;
shoulderHalfLeft;0.183702;p006;
neck;0.0727849;p006;
shoulderHalfRight;0.178849;p006;
upperarmRight;0.262629;p006;
forearmRight;0.301955;p006;
shoulder;0.345809;p006;
upperBody;0.222289;p006;
hip;0.112364;p006;
lowerBody;0.302477;p006;
body;0.524703;p006;
lowerLegLeft;0.458803;p006;
upperLegLeft;0.350449;p006;
upperLegRight;0.342209;p006;
lowerLegRight;0.461111;p006;
forearmLeft;0.30927;p006;
upperarmLeft;0.251684;p006;
shoulderHalfLeft;0.183016;p006;
neck;0.0727928;p006;
shoulderHalfRight;0.179411;p006;
upperarmRight;0.261267;p006;
forearmRight;0.307211;p006;
shoulder;0.345733;p006;
upperBody;0.222299;p006;
hip;0.11242;p006;
lowerBody;0.302504;p006;
body;0.52474;p006;
lowerLegLeft;0.454357;p006;
upperLegLeft;0.353475;p006;
upperLegRight;0.341327;p006;
lowerLegRight;0.461772;p006;
forearmLeft;0.312572;p006;
upperarmLeft;0.251442;p006;
shoulderHalfLeft;0.182714;p006;
neck;0.0728244;p006;
shoulderHalfRight;0.17944;p006;
upperarmRight;0.263299;p006;
forearmRight;0.309537;p006;
shoulder;0.345762;p006;
upperBody;0.222361;p006;
hip;0.112505;p006;
lowerBody;0.302487;p006;
body;0.524786;p006;
lowerLegLeft;0.454635;p006;
upperLegLeft;0.353501;p006;
upperLegRight;0.346453;p006;
lowerLegRight;0.456917;p006;
forearmLeft;0.309016;p006;
upperarmLeft;0.254339;p006;
shoulderHalfLeft;0.182139;p006;
neck;0.0727976;p006;
shoulderHalfRight;0.179142;p006;
upperarmRight;0.26364;p006;
forearmRight;0.306833;p006;
shoulder;0.345164;p006;
upperBody;0.222316;p006;
hip;0.112553;p006;
lowerBody;0.302465;p006;
body;0.524723;p006;
lowerLegLeft;0.465041;p006;
upperLegLeft;0.352469;p006;
upperLegRight;0.344637;p006;
lowerLegRight;0.45839;p006;
forearmLeft;0.310591;p006;
upperarmLeft;0.253843;p006;
shoulderHalfLeft;0.183041;p006;
neck;0.0728215;p006;
shoulderHalfRight;0.179179;p006;
upperarmRight;0.264642;p006;
forearmRight;0.303796;p006;
shoulder;0.345844;p006;
upperBody;0.22237;p006;
hip;0.112522;p006;
lowerBody;0.302472;p006;
body;0.524783;p006;
lowerLegLeft;0.460537;p006;
upperLegLeft;0.349764;p006;
upperLegRight;0.343823;p006;
lowerLegRight;0.465507;p006;
forearmLeft;0.309169;p006;
upperarmLeft;0.25367;p006;
shoulderHalfLeft;0.183379;p006;
neck;0.0728756;p006;
shoulderHalfRight;0.179181;p006;
upperarmRight;0.265032;p006;
forearmRight;0.307589;p006;
shoulder;0.346146;p006;
upperBody;0.222473;p006;
hip;0.112519;p006;
lowerBody;0.302511;p006;
body;0.524924;p006;
lowerLegLeft;0.455433;p006;
upperLegLeft;0.351039;p006;
upperLegRight;0.34203;p006;
lowerLegRight;0.459765;p006;
forearmLeft;0.310208;p006;
upperarmLeft;0.250267;p006;
shoulderHalfLeft;0.184917;p006;
neck;0.0728738;p006;
shoulderHalfRight;0.179026;p006;
upperarmRight;0.263889;p006;
forearmRight;0.309176;p006;
shoulder;0.346463;p006;
upperBody;0.222473;p006;
hip;0.11257;p006;
lowerBody;0.302547;p006;
body;0.52496;p006;
lowerLegLeft;0.459907;p006;
upperLegLeft;0.352036;p006;
upperLegRight;0.345867;p006;
lowerLegRight;0.456777;p006;
forearmLeft;0.308205;p006;
upperarmLeft;0.248612;p006;
shoulderHalfLeft;0.185505;p006;
neck;0.0729893;p006;
shoulderHalfRight;0.179455;p006;
upperarmRight;0.26261;p006;
forearmRight;0.307638;p006;
shoulder;0.346313;p006;
upperBody;0.222662;p006;
hip;0.112568;p006;
lowerBody;0.302665;p006;
body;0.525268;p006;
lowerLegLeft;0.458747;p006;
upperLegLeft;0.352324;p006;
upperLegRight;0.34318;p006;
lowerLegRight;0.459635;p006;
forearmLeft;0.311497;p006;
upperarmLeft;0.24945;p006;
shoulderHalfLeft;0.186131;p006;
neck;0.0729931;p006;
shoulderHalfRight;0.17931;p006;
upperarmRight;0.262481;p006;
forearmRight;0.304954;p006;
shoulder;0.346944;p006;
upperBody;0.222687;p006;
hip;0.112522;p006;
lowerBody;0.302665;p006;
body;0.525292;p006;
lowerLegLeft;0.45607;p006;
upperLegLeft;0.347526;p006;
upperLegRight;0.348883;p006;
lowerLegRight;0.454166;p006;
forearmLeft;0.308717;p006;
upperarmLeft;0.249581;p006;
shoulderHalfLeft;0.18568;p006;
neck;0.073036;p006;
shoulderHalfRight;0.179683;p006;
upperarmRight;0.261984;p006;
forearmRight;0.31145;p006;
shoulder;0.346836;p006;
upperBody;0.222817;p006;
hip;0.112497;p006;
lowerBody;0.302851;p006;
body;0.525609;p006;
lowerLegLeft;0.46347;p006;
upperLegLeft;0.348452;p006;
upperLegRight;0.346347;p006;
lowerLegRight;0.456435;p006;
forearmLeft;0.307416;p006;
upperarmLeft;0.249843;p006;
shoulderHalfLeft;0.185772;p006;
neck;0.0730764;p006;
shoulderHalfRight;0.180111;p006;
upperarmRight;0.262707;p006;
forearmRight;0.314917;p006;
shoulder;0.347564;p006;
upperBody;0.222952;p006;
hip;0.112495;p006;
lowerBody;0.302926;p006;
body;0.525823;p006;
lowerLegLeft;0.458763;p006;
upperLegLeft;0.351168;p006;
upperLegRight;0.344255;p006;
lowerLegRight;0.458979;p006;
forearmLeft;0.308663;p006;
upperarmLeft;0.250042;p006;
shoulderHalfLeft;0.18468;p006;
neck;0.0730983;p006;
shoulderHalfRight;0.179737;p006;
upperarmRight;0.263897;p006;
forearmRight;0.311444;p006;
shoulder;0.346223;p006;
upperBody;0.223031;p006;
hip;0.112473;p006;
lowerBody;0.302951;p006;
body;0.52593;p006;
lowerLegLeft;0.452998;p006;
upperLegLeft;0.352823;p006;
upperLegRight;0.342015;p006;
lowerLegRight;0.462207;p006;
forearmLeft;0.309415;p006;
upperarmLeft;0.248945;p006;
shoulderHalfLeft;0.184732;p006;
neck;0.0731851;p006;
shoulderHalfRight;0.180053;p006;
upperarmRight;0.264322;p006;
forearmRight;0.307459;p006;
shoulder;0.346283;p006;
upperBody;0.223254;p006;
hip;0.112641;p006;
lowerBody;0.303062;p006;
body;0.526272;p006;
lowerLegLeft;0.459567;p006;
upperLegLeft;0.349686;p006;
upperLegRight;0.341339;p006;
lowerLegRight;0.463455;p006;
forearmLeft;0.310027;p006;
upperarmLeft;0.249863;p006;
shoulderHalfLeft;0.184263;p006;
neck;0.0733334;p006;
shoulderHalfRight;0.180175;p006;
upperarmRight;0.263855;p006;
forearmRight;0.309801;p006;
shoulder;0.34579;p006;
upperBody;0.223539;p006;
hip;0.112636;p006;
lowerBody;0.30317;p006;
body;0.526659;p006;
lowerLegLeft;0.459461;p006;
upperLegLeft;0.34967;p006;
upperLegRight;0.341505;p006;
lowerLegRight;0.463902;p006;
forearmLeft;0.310855;p006;
upperarmLeft;0.246867;p006;
shoulderHalfLeft;0.1835;p006;
neck;0.0733554;p006;
shoulderHalfRight;0.180923;p006;
upperarmRight;0.255935;p006;
forearmRight;0.317161;p006;
shoulder;0.345163;p006;
upperBody;0.223602;p006;
hip;0.112724;p006;
lowerBody;0.303293;p006;
body;0.526842;p006;
lowerLegLeft;0.459595;p006;
upperLegLeft;0.349565;p006;
upperLegRight;0.341481;p006;
lowerLegRight;0.464088;p006;
forearmLeft;0.307657;p006;
upperarmLeft;0.247769;p006;
shoulderHalfLeft;0.184518;p006;
neck;0.0733166;p006;
shoulderHalfRight;0.181204;p006;
upperarmRight;0.262388;p006;
forearmRight;0.314693;p006;
shoulder;0.346294;p006;
upperBody;0.223553;p006;
hip;0.112715;p006;
lowerBody;0.303348;p006;
body;0.526849;p006;
lowerLegLeft;0.45438;p006;
upperLegLeft;0.35139;p006;
upperLegRight;0.340818;p006;
lowerLegRight;0.46486;p006;
forearmLeft;0.313982;p006;
upperarmLeft;0.24528;p006;
shoulderHalfLeft;0.185166;p006;
neck;0.0733582;p006;
shoulderHalfRight;0.180867;p006;
upperarmRight;0.261699;p006;
forearmRight;0.308717;p006;
shoulder;0.346482;p006;
upperBody;0.223615;p006;
hip;0.112808;p006;
lowerBody;0.303548;p006;
body;0.527109;p006;
lowerLegLeft;0.453574;p006;
