feature;value;class;
upperLegLeft;0.442916;p005;
upperLegRight;0.522446;p005;
lowerLegRight;0.308926;p005;
forearmLeft;0.372074;p005;
upperarmLeft;0.269842;p005;
shoulderHalfLeft;0.157365;p005;
neck;0.0814565;p005;
shoulderHalfRight;0.230781;p005;
upperarmRight;0.260791;p005;
forearmRight;0.37095;p005;
shoulder;0.334278;p005;
upperBody;0.255571;p005;
hip;0.157064;p005;
lowerBody;0.358234;p005;
body;0.613772;p005;
lowerLegLeft;0.373782;p005;
upperLegLeft;0.443096;p005;
upperLegRight;0.513026;p005;
lowerLegRight;0.304964;p005;
forearmLeft;0.371942;p005;
upperarmLeft;0.270078;p005;
shoulderHalfLeft;0.157379;p005;
neck;0.0813923;p005;
shoulderHalfRight;0.230777;p005;
upperarmRight;0.260682;p005;
forearmRight;0.371455;p005;
shoulder;0.334234;p005;
upperBody;0.255065;p005;
hip;0.158578;p005;
lowerBody;0.356646;p005;
body;0.611674;p005;
lowerLegLeft;0.368293;p005;
upperLegLeft;0.443185;p005;
upperLegRight;0.524357;p005;
lowerLegRight;0.303452;p005;
forearmLeft;0.37232;p005;
upperarmLeft;0.270167;p005;
shoulderHalfLeft;0.157408;p005;
neck;0.0813249;p005;
shoulderHalfRight;0.230788;p005;
upperarmRight;0.260585;p005;
forearmRight;0.370779;p005;
shoulder;0.334205;p005;
upperBody;0.25465;p005;
hip;0.159358;p005;
lowerBody;0.355769;p005;
body;0.61038;p005;
lowerLegLeft;0.372771;p005;
upperLegLeft;0.443111;p005;
upperLegRight;0.527754;p005;
lowerLegRight;0.316124;p005;
forearmLeft;0.372228;p005;
upperarmLeft;0.270316;p005;
shoulderHalfLeft;0.157412;p005;
neck;0.0812748;p005;
shoulderHalfRight;0.230778;p005;
upperarmRight;0.260835;p005;
forearmRight;0.371189;p005;
shoulder;0.334182;p005;
upperBody;0.254305;p005;
hip;0.159705;p005;
lowerBody;0.355084;p005;
body;0.609349;p005;
lowerLegLeft;0.37272;p005;
upperLegLeft;0.443158;p005;
upperLegRight;0.529703;p005;
lowerLegRight;0.297288;p005;
forearmLeft;0.372675;p005;
upperarmLeft;0.270409;p005;
shoulderHalfLeft;0.157349;p005;
neck;0.0813556;p005;
shoulderHalfRight;0.230697;p005;
upperarmRight;0.260859;p005;
forearmRight;0.371202;p005;
shoulder;0.334155;p005;
upperBody;0.254922;p005;
hip;0.15792;p005;
lowerBody;0.357718;p005;
body;0.612605;p005;
lowerLegLeft;0.372816;p005;
upperLegLeft;0.443088;p005;
upperLegRight;0.512309;p005;
lowerLegRight;0.297673;p005;
forearmLeft;0.37266;p005;
upperarmLeft;0.270485;p005;
shoulderHalfLeft;0.157298;p005;
neck;0.0814036;p005;
shoulderHalfRight;0.230654;p005;
upperarmRight;0.260164;p005;
forearmRight;0.371255;p005;
shoulder;0.334136;p005;
upperBody;0.255228;p005;
hip;0.157519;p005;
lowerBody;0.358742;p005;
body;0.613936;p005;
lowerLegLeft;0.37264;p005;
upperLegLeft;0.443224;p005;
upperLegRight;0.509947;p005;
lowerLegRight;0.308731;p005;
forearmLeft;0.372379;p005;
upperarmLeft;0.270257;p005;
shoulderHalfLeft;0.157287;p005;
neck;0.0814594;p005;
shoulderHalfRight;0.230682;p005;
upperarmRight;0.260249;p005;
forearmRight;0.380591;p005;
shoulder;0.334177;p005;
upperBody;0.255583;p005;
hip;0.157153;p005;
lowerBody;0.359687;p005;
body;0.615237;p005;
lowerLegLeft;0.369967;p005;
upperLegLeft;0.443188;p005;
upperLegRight;0.508088;p005;
lowerLegRight;0.308679;p005;
forearmLeft;0.373393;p005;
upperarmLeft;0.27026;p005;
shoulderHalfLeft;0.157217;p005;
neck;0.08151;p005;
shoulderHalfRight;0.230644;p005;
upperarmRight;0.260181;p005;
forearmRight;0.380638;p005;
shoulder;0.334196;p005;
upperBody;0.255831;p005;
hip;0.156937;p005;
lowerBody;0.36011;p005;
body;0.615908;p005;
lowerLegLeft;0.372302;p005;
upperLegLeft;0.443316;p005;
upperLegRight;0.50719;p005;
lowerLegRight;0.304232;p005;
forearmLeft;0.372587;p005;
upperarmLeft;0.27022;p005;
shoulderHalfLeft;0.157187;p005;
neck;0.081547;p005;
shoulderHalfRight;0.230572;p005;
upperarmRight;0.260351;p005;
forearmRight;0.380945;p005;
shoulder;0.334207;p005;
upperBody;0.255985;p005;
hip;0.156624;p005;
lowerBody;0.360377;p005;
body;0.616329;p005;
lowerLegLeft;0.372593;p005;
upperLegLeft;0.443387;p005;
upperLegRight;0.506503;p005;
lowerLegRight;0.304284;p005;
forearmLeft;0.373302;p005;
upperarmLeft;0.270181;p005;
shoulderHalfLeft;0.157125;p005;
neck;0.0816294;p005;
shoulderHalfRight;0.230504;p005;
upperarmRight;0.260442;p005;
forearmRight;0.380497;p005;
shoulder;0.334171;p005;
upperBody;0.2565;p005;
hip;0.156676;p005;
lowerBody;0.361465;p005;
body;0.617933;p005;
lowerLegLeft;0.372234;p005;
upperLegLeft;0.443485;p005;
upperLegRight;0.50243;p005;
lowerLegRight;0.304109;p005;
forearmLeft;0.372696;p005;
upperarmLeft;0.27025;p005;
shoulderHalfLeft;0.15703;p005;
neck;0.0818636;p005;
shoulderHalfRight;0.230402;p005;
upperarmRight;0.260326;p005;
forearmRight;0.381252;p005;
shoulder;0.334206;p005;
upperBody;0.258696;p005;
hip;0.162025;p005;
lowerBody;0.367001;p005;
body;0.625668;p005;
lowerLegLeft;0.372405;p005;
upperLegLeft;0.443343;p005;
upperLegRight;0.479641;p005;
lowerLegRight;0.303503;p005;
forearmLeft;0.373289;p005;
upperarmLeft;0.270471;p005;
shoulderHalfLeft;0.156941;p005;
neck;0.0818863;p005;
shoulderHalfRight;0.230416;p005;
upperarmRight;0.26021;p005;
forearmRight;0.381826;p005;
shoulder;0.334173;p005;
upperBody;0.258649;p005;
hip;0.158694;p005;
lowerBody;0.366565;p005;
body;0.625185;p005;
lowerLegLeft;0.371047;p005;
upperLegLeft;0.443454;p005;
upperLegRight;0.487684;p005;
lowerLegRight;0.303664;p005;
forearmLeft;0.37205;p005;
upperarmLeft;0.270851;p005;
shoulderHalfLeft;0.156834;p005;
neck;0.0819164;p005;
shoulderHalfRight;0.230393;p005;
upperarmRight;0.259169;p005;
forearmRight;0.381445;p005;
shoulder;0.334151;p005;
upperBody;0.258609;p005;
hip;0.157985;p005;
lowerBody;0.366266;p005;
body;0.624846;p005;
lowerLegLeft;0.369997;p005;
upperLegLeft;0.443118;p005;
upperLegRight;0.490902;p005;
lowerLegRight;0.309117;p005;
forearmLeft;0.373403;p005;
upperarmLeft;0.270943;p005;
shoulderHalfLeft;0.156784;p005;
neck;0.0819354;p005;
shoulderHalfRight;0.230377;p005;
upperarmRight;0.258851;p005;
forearmRight;0.383356;p005;
shoulder;0.334137;p005;
upperBody;0.258566;p005;
hip;0.157497;p005;
lowerBody;0.366007;p005;
body;0.624544;p005;
lowerLegLeft;0.373198;p005;
upperLegLeft;0.443073;p005;
upperLegRight;0.492544;p005;
lowerLegRight;0.303836;p005;
forearmLeft;0.372467;p005;
upperarmLeft;0.270911;p005;
shoulderHalfLeft;0.156709;p005;
neck;0.0819572;p005;
shoulderHalfRight;0.230331;p005;
upperarmRight;0.258829;p005;
forearmRight;0.38283;p005;
shoulder;0.334043;p005;
upperBody;0.258549;p005;
hip;0.157168;p005;
lowerBody;0.365772;p005;
body;0.624292;p005;
lowerLegLeft;0.368204;p005;
upperLegLeft;0.442569;p005;
upperLegRight;0.493596;p005;
lowerLegRight;0.315347;p005;
forearmLeft;0.372815;p005;
upperarmLeft;0.270662;p005;
shoulderHalfLeft;0.156655;p005;
neck;0.0818673;p005;
shoulderHalfRight;0.230326;p005;
upperarmRight;0.258921;p005;
forearmRight;0.382863;p005;
shoulder;0.334001;p005;
upperBody;0.257094;p005;
hip;0.159234;p005;
lowerBody;0.357643;p005;
body;0.614698;p005;
lowerLegLeft;0.372501;p005;
upperLegLeft;0.442737;p005;
upperLegRight;0.531978;p005;
lowerLegRight;0.30301;p005;
forearmLeft;0.372754;p005;
upperarmLeft;0.270715;p005;
shoulderHalfLeft;0.156671;p005;
neck;0.0817471;p005;
shoulderHalfRight;0.230315;p005;
upperarmRight;0.259149;p005;
forearmRight;0.38086;p005;
shoulder;0.333907;p005;
upperBody;0.256121;p005;
hip;0.159305;p005;
lowerBody;0.355749;p005;
body;0.611826;p005;
lowerLegLeft;0.3725;p005;
upperLegLeft;0.442909;p005;
upperLegRight;0.53271;p005;
lowerLegRight;0.302904;p005;
forearmLeft;0.37241;p005;
upperarmLeft;0.270813;p005;
shoulderHalfLeft;0.156683;p005;
neck;0.0816681;p005;
shoulderHalfRight;0.230326;p005;
upperarmRight;0.259602;p005;
forearmRight;0.381503;p005;
shoulder;0.333879;p005;
upperBody;0.255496;p005;
hip;0.159332;p005;
lowerBody;0.35503;p005;
body;0.610482;p005;
lowerLegLeft;0.369486;p005;
upperLegLeft;0.442518;p005;
upperLegRight;0.533119;p005;
lowerLegRight;0.302774;p005;
forearmLeft;0.372546;p005;
upperarmLeft;0.270892;p005;
shoulderHalfLeft;0.15668;p005;
neck;0.0817048;p005;
shoulderHalfRight;0.230313;p005;
upperarmRight;0.259608;p005;
forearmRight;0.38213;p005;
shoulder;0.333904;p005;
upperBody;0.255694;p005;
hip;0.15589;p005;
lowerBody;0.3568;p005;
body;0.612455;p005;
lowerLegLeft;0.372398;p005;
upperLegLeft;0.442588;p005;
upperLegRight;0.511078;p005;
lowerLegRight;0.31826;p005;
forearmLeft;0.372466;p005;
upperarmLeft;0.271;p005;
shoulderHalfLeft;0.156597;p005;
neck;0.0817421;p005;
shoulderHalfRight;0.230292;p005;
upperarmRight;0.259766;p005;
forearmRight;0.381335;p005;
shoulder;0.333863;p005;
upperBody;0.255913;p005;
hip;0.155797;p005;
lowerBody;0.358045;p005;
body;0.613919;p005;
lowerLegLeft;0.372554;p005;
upperLegLeft;0.442616;p005;
upperLegRight;0.509213;p005;
lowerLegRight;0.300776;p005;
forearmLeft;0.372499;p005;
upperarmLeft;0.2711;p005;
shoulderHalfLeft;0.156597;p005;
neck;0.0817757;p005;
shoulderHalfRight;0.230299;p005;
upperarmRight;0.259516;p005;
forearmRight;0.381397;p005;
shoulder;0.33392;p005;
upperBody;0.256098;p005;
hip;0.155831;p005;
lowerBody;0.358895;p005;
body;0.614955;p005;
lowerLegLeft;0.368427;p005;
upperLegLeft;0.442537;p005;
upperLegRight;0.507648;p005;
lowerLegRight;0.320964;p005;
forearmLeft;0.372163;p005;
upperarmLeft;0.270997;p005;
shoulderHalfLeft;0.156608;p005;
neck;0.0818081;p005;
shoulderHalfRight;0.230252;p005;
upperarmRight;0.259377;p005;
forearmRight;0.380335;p005;
shoulder;0.333845;p005;
upperBody;0.256215;p005;
hip;0.155546;p005;
lowerBody;0.359246;p005;
body;0.615424;p005;
lowerLegLeft;0.3683;p005;
upperLegLeft;0.443172;p005;
upperLegRight;0.506997;p005;
lowerLegRight;0.301631;p005;
forearmLeft;0.372268;p005;
upperarmLeft;0.271113;p005;
shoulderHalfLeft;0.15656;p005;
neck;0.0818397;p005;
shoulderHalfRight;0.230317;p005;
upperarmRight;0.259402;p005;
forearmRight;0.381823;p005;
shoulder;0.333833;p005;
upperBody;0.256355;p005;
hip;0.155437;p005;
lowerBody;0.359642;p005;
body;0.615962;p005;
lowerLegLeft;0.368081;p005;
upperLegLeft;0.44405;p005;
upperLegRight;0.506286;p005;
lowerLegRight;0.301764;p005;
forearmLeft;0.373339;p005;
upperarmLeft;0.271141;p005;
shoulderHalfLeft;0.156483;p005;
neck;0.0818575;p005;
shoulderHalfRight;0.230349;p005;
upperarmRight;0.259827;p005;
forearmRight;0.371574;p005;
shoulder;0.333855;p005;
upperBody;0.256437;p005;
hip;0.155332;p005;
lowerBody;0.359838;p005;
body;0.61624;p005;
lowerLegLeft;0.364795;p005;
upperLegLeft;0.447746;p005;
upperLegRight;0.506092;p005;
lowerLegRight;0.30114;p005;
forearmLeft;0.371785;p005;
upperarmLeft;0.271238;p005;
shoulderHalfLeft;0.156499;p005;
neck;0.0818722;p005;
shoulderHalfRight;0.230347;p005;
upperarmRight;0.259779;p005;
forearmRight;0.38199;p005;
shoulder;0.334006;p005;
upperBody;0.256501;p005;
hip;0.155265;p005;
lowerBody;0.359976;p005;
body;0.616443;p005;
lowerLegLeft;0.367078;p005;
upperLegLeft;0.446856;p005;
upperLegRight;0.505944;p005;
lowerLegRight;0.301204;p005;
forearmLeft;0.372892;p005;
upperarmLeft;0.271421;p005;
shoulderHalfLeft;0.156488;p005;
neck;0.0818906;p005;
shoulderHalfRight;0.230334;p005;
upperarmRight;0.259904;p005;
forearmRight;0.381292;p005;
shoulder;0.334068;p005;
upperBody;0.256562;p005;
hip;0.155218;p005;
lowerBody;0.360099;p005;
body;0.616626;p005;
lowerLegLeft;0.369148;p005;
upperLegLeft;0.446951;p005;
upperLegRight;0.505649;p005;
lowerLegRight;0.311012;p005;
forearmLeft;0.373055;p005;
upperarmLeft;0.271482;p005;
shoulderHalfLeft;0.156444;p005;
neck;0.0819101;p005;
shoulderHalfRight;0.230355;p005;
upperarmRight;0.260038;p005;
forearmRight;0.381861;p005;
shoulder;0.334067;p005;
upperBody;0.256655;p005;
hip;0.155179;p005;
lowerBody;0.360353;p005;
body;0.616974;p005;
lowerLegLeft;0.369441;p005;
upperLegLeft;0.448008;p005;
upperLegRight;0.505164;p005;
lowerLegRight;0.310885;p005;
forearmLeft;0.373158;p005;
upperarmLeft;0.271558;p005;
shoulderHalfLeft;0.156405;p005;
neck;0.0819259;p005;
shoulderHalfRight;0.230396;p005;
upperarmRight;0.26019;p005;
forearmRight;0.38159;p005;
shoulder;0.334134;p005;
upperBody;0.256721;p005;
hip;0.155158;p005;
lowerBody;0.36047;p005;
body;0.617157;p005;
lowerLegLeft;0.370156;p005;
upperLegLeft;0.447002;p005;
upperLegRight;0.505049;p005;
lowerLegRight;0.302696;p005;
forearmLeft;0.372538;p005;
upperarmLeft;0.271668;p005;
shoulderHalfLeft;0.15642;p005;
neck;0.0819485;p005;
shoulderHalfRight;0.230436;p005;
upperarmRight;0.258958;p005;
forearmRight;0.382865;p005;
shoulder;0.334203;p005;
upperBody;0.256798;p005;
hip;0.15516;p005;
lowerBody;0.360602;p005;
body;0.617366;p005;
lowerLegLeft;0.370438;p005;
upperLegLeft;0.446975;p005;
upperLegRight;0.504872;p005;
lowerLegRight;0.301713;p005;
forearmLeft;0.372354;p005;
upperarmLeft;0.271754;p005;
shoulderHalfLeft;0.156469;p005;
neck;0.0818286;p005;
shoulderHalfRight;0.230412;p005;
upperarmRight;0.259207;p005;
forearmRight;0.38167;p005;
shoulder;0.334121;p005;
upperBody;0.255858;p005;
hip;0.156879;p005;
lowerBody;0.357192;p005;
body;0.613011;p005;
lowerLegLeft;0.370586;p005;
upperLegLeft;0.446948;p005;
upperLegRight;0.526256;p005;
lowerLegRight;0.301095;p005;
forearmLeft;0.372739;p005;
upperarmLeft;0.271692;p005;
shoulderHalfLeft;0.156456;p005;
neck;0.0818476;p005;
shoulderHalfRight;0.230403;p005;
upperarmRight;0.259403;p005;
forearmRight;0.382284;p005;
shoulder;0.334132;p005;
upperBody;0.255969;p005;
hip;0.155244;p005;
lowerBody;0.357909;p005;
body;0.61384;p005;
lowerLegLeft;0.370554;p005;
upperLegLeft;0.447022;p005;
upperLegRight;0.515462;p005;
lowerLegRight;0.310645;p005;
forearmLeft;0.373041;p005;
upperarmLeft;0.271538;p005;
shoulderHalfLeft;0.156551;p005;
neck;0.0817219;p005;
shoulderHalfRight;0.230491;p005;
upperarmRight;0.258894;p005;
forearmRight;0.381544;p005;
shoulder;0.334236;p005;
upperBody;0.255105;p005;
hip;0.156731;p005;
lowerBody;0.355869;p005;
body;0.610934;p005;
lowerLegLeft;0.367502;p005;
upperLegLeft;0.447025;p005;
upperLegRight;0.526469;p005;
lowerLegRight;0.296525;p005;
forearmLeft;0.373911;p005;
upperarmLeft;0.271375;p005;
shoulderHalfLeft;0.15653;p005;
neck;0.0817445;p005;
shoulderHalfRight;0.23049;p005;
upperarmRight;0.258683;p005;
forearmRight;0.373311;p005;
shoulder;0.334264;p005;
upperBody;0.255342;p005;
hip;0.155664;p005;
lowerBody;0.357287;p005;
body;0.61259;p005;
lowerLegLeft;0.369003;p005;
upperLegLeft;0.447013;p005;
upperLegRight;0.515375;p005;
lowerLegRight;0.298795;p005;
forearmLeft;0.373329;p005;
upperarmLeft;0.271573;p005;
shoulderHalfLeft;0.15653;p005;
neck;0.0817707;p005;
shoulderHalfRight;0.230525;p005;
upperarmRight;0.258827;p005;
forearmRight;0.383469;p005;
shoulder;0.334332;p005;
upperBody;0.255518;p005;
hip;0.155294;p005;
lowerBody;0.358089;p005;
body;0.613569;p005;
lowerLegLeft;0.367818;p005;
upperLegLeft;0.44696;p005;
upperLegRight;0.512049;p005;
lowerLegRight;0.298739;p005;
forearmLeft;0.373254;p005;
upperarmLeft;0.271792;p005;
shoulderHalfLeft;0.156522;p005;
neck;0.081793;p005;
shoulderHalfRight;0.230503;p005;
upperarmRight;0.258821;p005;
forearmRight;0.383765;p005;
shoulder;0.334381;p005;
upperBody;0.255695;p005;
hip;0.15518;p005;
lowerBody;0.358768;p005;
body;0.614426;p005;
lowerLegLeft;0.369174;p005;
upperLegLeft;0.446966;p005;
upperLegRight;0.509787;p005;
lowerLegRight;0.299143;p005;
forearmLeft;0.373503;p005;
upperarmLeft;0.271678;p005;
shoulderHalfLeft;0.156521;p005;
neck;0.0818176;p005;
shoulderHalfRight;0.230534;p005;
upperarmRight;0.258565;p005;
forearmRight;0.383271;p005;
shoulder;0.33444;p005;
upperBody;0.255883;p005;
hip;0.155084;p005;
lowerBody;0.359336;p005;
body;0.615183;p005;
lowerLegLeft;0.369933;p005;
upperLegLeft;0.446985;p005;
upperLegRight;0.507976;p005;
lowerLegRight;0.299062;p005;
forearmLeft;0.371792;p005;
upperarmLeft;0.271815;p005;
shoulderHalfLeft;0.156523;p005;
neck;0.0818431;p005;
shoulderHalfRight;0.230521;p005;
upperarmRight;0.258972;p005;
forearmRight;0.371803;p005;
shoulder;0.334525;p005;
upperBody;0.25604;p005;
hip;0.155059;p005;
lowerBody;0.359703;p005;
body;0.615708;p005;
lowerLegLeft;0.370514;p005;
upperLegLeft;0.446868;p005;
upperLegRight;0.507235;p005;
lowerLegRight;0.29915;p005;
forearmLeft;0.372635;p005;
upperarmLeft;0.271674;p005;
shoulderHalfLeft;0.156521;p005;
neck;0.0818621;p005;
shoulderHalfRight;0.230561;p005;
upperarmRight;0.259429;p005;
forearmRight;0.372622;p005;
shoulder;0.334552;p005;
upperBody;0.256128;p005;
hip;0.155014;p005;
lowerBody;0.359911;p005;
body;0.616003;p005;
lowerLegLeft;0.371213;p005;
upperLegLeft;0.446847;p005;
upperLegRight;0.506745;p005;
lowerLegRight;0.301149;p005;
forearmLeft;0.373787;p005;
upperarmLeft;0.271641;p005;
shoulderHalfLeft;0.156534;p005;
neck;0.0818789;p005;
shoulderHalfRight;0.230594;p005;
upperarmRight;0.259749;p005;
forearmRight;0.382445;p005;
shoulder;0.334593;p005;
upperBody;0.256212;p005;
hip;0.155044;p005;
lowerBody;0.360154;p005;
body;0.616331;p005;
lowerLegLeft;0.371116;p005;
upperLegLeft;0.446812;p005;
upperLegRight;0.506254;p005;
lowerLegRight;0.300972;p005;
forearmLeft;0.373462;p005;
upperarmLeft;0.271633;p005;
shoulderHalfLeft;0.156507;p005;
neck;0.0818954;p005;
shoulderHalfRight;0.230608;p005;
upperarmRight;0.259569;p005;
forearmRight;0.383212;p005;
shoulder;0.334595;p005;
upperBody;0.256326;p005;
hip;0.154927;p005;
lowerBody;0.3604;p005;
body;0.616691;p005;
lowerLegLeft;0.37015;p005;
upperLegLeft;0.447857;p005;
upperLegRight;0.505648;p005;
lowerLegRight;0.300929;p005;
forearmLeft;0.373124;p005;
upperarmLeft;0.271721;p005;
shoulderHalfLeft;0.156488;p005;
neck;0.0819044;p005;
shoulderHalfRight;0.230635;p005;
upperarmRight;0.260328;p005;
forearmRight;0.381315;p005;
shoulder;0.334622;p005;
upperBody;0.256386;p005;
hip;0.154883;p005;
lowerBody;0.360479;p005;
body;0.61683;p005;
lowerLegLeft;0.370247;p005;
upperLegLeft;0.447857;p005;
upperLegRight;0.505536;p005;
lowerLegRight;0.312131;p005;
forearmLeft;0.373371;p005;
upperarmLeft;0.271608;p005;
shoulderHalfLeft;0.156504;p005;
neck;0.0819194;p005;
shoulderHalfRight;0.230623;p005;
upperarmRight;0.259365;p005;
forearmRight;0.38223;p005;
shoulder;0.334682;p005;
upperBody;0.256458;p005;
hip;0.154862;p005;
lowerBody;0.360586;p005;
body;0.617009;p005;
lowerLegLeft;0.370395;p005;
upperLegLeft;0.447703;p005;
upperLegRight;0.505222;p005;
lowerLegRight;0.296339;p005;
forearmLeft;0.373226;p005;
upperarmLeft;0.271636;p005;
shoulderHalfLeft;0.156474;p005;
neck;0.0819377;p005;
shoulderHalfRight;0.230591;p005;
upperarmRight;0.258342;p005;
forearmRight;0.383643;p005;
shoulder;0.334727;p005;
upperBody;0.256551;p005;
hip;0.154877;p005;
lowerBody;0.360703;p005;
body;0.617219;p005;
lowerLegLeft;0.370552;p005;
upperLegLeft;0.447618;p005;
upperLegRight;0.505045;p005;
lowerLegRight;0.296357;p005;
forearmLeft;0.373012;p005;
upperarmLeft;0.271657;p005;
shoulderHalfLeft;0.156449;p005;
neck;0.0819552;p005;
shoulderHalfRight;0.230623;p005;
upperarmRight;0.258347;p005;
forearmRight;0.384147;p005;
shoulder;0.334731;p005;
upperBody;0.256639;p005;
hip;0.154835;p005;
lowerBody;0.360852;p005;
body;0.617455;p005;
lowerLegLeft;0.367127;p005;
upperLegLeft;0.451513;p005;
upperLegRight;0.504708;p005;
lowerLegRight;0.297295;p005;
forearmLeft;0.372845;p005;
upperarmLeft;0.27175;p005;
shoulderHalfLeft;0.156452;p005;
neck;0.0819625;p005;
shoulderHalfRight;0.230577;p005;
upperarmRight;0.259497;p005;
forearmRight;0.382752;p005;
shoulder;0.334692;p005;
upperBody;0.256676;p005;
hip;0.154839;p005;
lowerBody;0.360891;p005;
body;0.617532;p005;
lowerLegLeft;0.367823;p005;
upperLegLeft;0.450785;p005;
upperLegRight;0.504559;p005;
lowerLegRight;0.298194;p005;
forearmLeft;0.374782;p005;
upperarmLeft;0.271737;p005;
shoulderHalfLeft;0.156415;p005;
neck;0.0819782;p005;
shoulderHalfRight;0.230558;p005;
upperarmRight;0.259691;p005;
forearmRight;0.382902;p005;
shoulder;0.334621;p005;
upperBody;0.256745;p005;
hip;0.154841;p005;
lowerBody;0.360977;p005;
body;0.617687;p005;
lowerLegLeft;0.368077;p005;
upperLegLeft;0.450548;p005;
upperLegRight;0.504495;p005;
lowerLegRight;0.298173;p005;
forearmLeft;0.372904;p005;
upperarmLeft;0.271765;p005;
shoulderHalfLeft;0.156439;p005;
neck;0.0819898;p005;
shoulderHalfRight;0.230491;p005;
upperarmRight;0.260338;p005;
forearmRight;0.372126;p005;
shoulder;0.33465;p005;
upperBody;0.256802;p005;
hip;0.154835;p005;
lowerBody;0.361054;p005;
body;0.617821;p005;
lowerLegLeft;0.368752;p005;
upperLegLeft;0.449936;p005;
upperLegRight;0.504436;p005;
lowerLegRight;0.298868;p005;
forearmLeft;0.374096;p005;
upperarmLeft;0.271735;p005;
shoulderHalfLeft;0.156435;p005;
neck;0.0819962;p005;
shoulderHalfRight;0.230468;p005;
upperarmRight;0.260741;p005;
forearmRight;0.372855;p005;
shoulder;0.334595;p005;
upperBody;0.256824;p005;
hip;0.154829;p005;
lowerBody;0.361049;p005;
body;0.617839;p005;
lowerLegLeft;0.36752;p005;
upperLegLeft;0.449136;p005;
upperLegRight;0.504403;p005;
lowerLegRight;0.299595;p005;
forearmLeft;0.374555;p005;
upperarmLeft;0.271597;p005;
shoulderHalfLeft;0.156458;p005;
neck;0.0820106;p005;
shoulderHalfRight;0.230459;p005;
upperarmRight;0.26108;p005;
forearmRight;0.381856;p005;
shoulder;0.334606;p005;
upperBody;0.256866;p005;
hip;0.154817;p005;
lowerBody;0.361091;p005;
body;0.617923;p005;
lowerLegLeft;0.368011;p005;
upperLegLeft;0.448244;p005;
upperLegRight;0.504181;p005;
lowerLegRight;0.300704;p005;
forearmLeft;0.374327;p005;
upperarmLeft;0.271541;p005;
shoulderHalfLeft;0.156467;p005;
neck;0.0820176;p005;
shoulderHalfRight;0.230473;p005;
upperarmRight;0.261228;p005;
forearmRight;0.382249;p005;
shoulder;0.334639;p005;
upperBody;0.256887;p005;
hip;0.154824;p005;
lowerBody;0.361102;p005;
body;0.617955;p005;
lowerLegLeft;0.368188;p005;
upperLegLeft;0.447596;p005;
upperLegRight;0.504139;p005;
lowerLegRight;0.30003;p005;
forearmLeft;0.373588;p005;
upperarmLeft;0.271457;p005;
shoulderHalfLeft;0.156615;p005;
neck;0.0820261;p005;
shoulderHalfRight;0.230471;p005;
upperarmRight;0.261916;p005;
forearmRight;0.380466;p005;
shoulder;0.334799;p005;
upperBody;0.256933;p005;
hip;0.154761;p005;
lowerBody;0.361174;p005;
body;0.618073;p005;
lowerLegLeft;0.372384;p005;
upperLegLeft;0.447465;p005;
upperLegRight;0.503939;p005;
lowerLegRight;0.299983;p005;
forearmLeft;0.373852;p005;
upperarmLeft;0.271512;p005;
shoulderHalfLeft;0.156643;p005;
neck;0.0820352;p005;
shoulderHalfRight;0.23047;p005;
upperarmRight;0.261909;p005;
forearmRight;0.371086;p005;
shoulder;0.334848;p005;
upperBody;0.256959;p005;
hip;0.154759;p005;
lowerBody;0.361188;p005;
body;0.618113;p005;
lowerLegLeft;0.37295;p005;
upperLegLeft;0.446545;p005;
upperLegRight;0.503875;p005;
lowerLegRight;0.315756;p005;
forearmLeft;0.373602;p005;
upperarmLeft;0.271536;p005;
shoulderHalfLeft;0.156637;p005;
neck;0.0820413;p005;
shoulderHalfRight;0.230487;p005;
upperarmRight;0.261956;p005;
forearmRight;0.371489;p005;
shoulder;0.334873;p005;
upperBody;0.25698;p005;
hip;0.154757;p005;
lowerBody;0.361199;p005;
body;0.618144;p005;
lowerLegLeft;0.373459;p005;
upperLegLeft;0.445583;p005;
upperLegRight;0.503825;p005;
lowerLegRight;0.303734;p005;
forearmLeft;0.373813;p005;
upperarmLeft;0.271516;p005;
shoulderHalfLeft;0.156638;p005;
neck;0.0820389;p005;
shoulderHalfRight;0.230477;p005;
upperarmRight;0.261994;p005;
forearmRight;0.380629;p005;
shoulder;0.3349;p005;
upperBody;0.256976;p005;
hip;0.154755;p005;
lowerBody;0.361174;p005;
body;0.618116;p005;
lowerLegLeft;0.373298;p005;
upperLegLeft;0.445611;p005;
upperLegRight;0.50377;p005;
lowerLegRight;0.316614;p005;
forearmLeft;0.374551;p005;
upperarmLeft;0.271504;p005;
shoulderHalfLeft;0.156643;p005;
neck;0.082046;p005;
shoulderHalfRight;0.230491;p005;
upperarmRight;0.262391;p005;
forearmRight;0.378977;p005;
shoulder;0.334913;p005;
upperBody;0.256998;p005;
hip;0.154752;p005;
lowerBody;0.361178;p005;
body;0.618142;p005;
lowerLegLeft;0.370666;p005;
upperLegLeft;0.445431;p005;
upperLegRight;0.503755;p005;
lowerLegRight;0.299333;p005;
forearmLeft;0.373639;p005;
upperarmLeft;0.271576;p005;
shoulderHalfLeft;0.156636;p005;
neck;0.0820566;p005;
shoulderHalfRight;0.2305;p005;
upperarmRight;0.2628;p005;
forearmRight;0.380292;p005;
shoulder;0.334924;p005;
upperBody;0.257037;p005;
hip;0.154745;p005;
lowerBody;0.361212;p005;
body;0.618215;p005;
