feature;value;class;
lowerLegRight;0.428326;p005;
forearmLeft;0.35477;p005;
upperarmLeft;0.346668;p005;
shoulderHalfLeft;0.207716;p005;
neck;0.0925201;p005;
shoulderHalfRight;0.207716;p005;
upperarmRight;0.350952;p005;
forearmRight;0.337714;p005;
shoulder;0.25693;p005;
upperBody;0.284294;p005;
hip;0.120473;p005;
lowerBody;0.388748;p005;
body;0.672983;p005;
lowerLegLeft;0.473111;p005;
upperLegLeft;0.412391;p005;
upperLegRight;0.428463;p005;
lowerLegRight;0.432485;p005;
forearmLeft;0.358107;p005;
upperarmLeft;0.34626;p005;
shoulderHalfLeft;0.216624;p005;
neck;0.0936058;p005;
shoulderHalfRight;0.216966;p005;
upperarmRight;0.350842;p005;
forearmRight;0.335797;p005;
shoulder;0.255925;p005;
upperBody;0.287184;p005;
hip;0.122519;p005;
lowerBody;0.39151;p005;
body;0.678661;p005;
lowerLegLeft;0.475556;p005;
upperLegLeft;0.412672;p005;
upperLegRight;0.418436;p005;
lowerLegRight;0.483931;p005;
forearmLeft;0.359073;p005;
upperarmLeft;0.346803;p005;
shoulderHalfLeft;0.203426;p005;
neck;0.092954;p005;
shoulderHalfRight;0.209199;p005;
upperarmRight;0.351136;p005;
forearmRight;0.340173;p005;
shoulder;0.254681;p005;
upperBody;0.285738;p005;
hip;0.12152;p005;
lowerBody;0.389669;p005;
body;0.67537;p005;
lowerLegLeft;0.474642;p005;
upperLegLeft;0.414677;p005;
upperLegRight;0.4164;p005;
lowerLegRight;0.465883;p005;
forearmLeft;0.357564;p005;
upperarmLeft;0.346987;p005;
shoulderHalfLeft;0.201853;p005;
neck;0.0925802;p005;
shoulderHalfRight;0.207822;p005;
upperarmRight;0.351129;p005;
forearmRight;0.340886;p005;
shoulder;0.257015;p005;
upperBody;0.284614;p005;
hip;0.122356;p005;
lowerBody;0.388862;p005;
body;0.673425;p005;
lowerLegLeft;0.472312;p005;
upperLegLeft;0.417255;p005;
upperLegRight;0.417219;p005;
lowerLegRight;0.440498;p005;
forearmLeft;0.353395;p005;
upperarmLeft;0.346951;p005;
shoulderHalfLeft;0.201669;p005;
neck;0.0921997;p005;
shoulderHalfRight;0.205703;p005;
upperarmRight;0.350836;p005;
forearmRight;0.340943;p005;
shoulder;0.262249;p005;
upperBody;0.283514;p005;
hip;0.120662;p005;
lowerBody;0.387654;p005;
body;0.671111;p005;
lowerLegLeft;0.474216;p005;
upperLegLeft;0.415433;p005;
upperLegRight;0.415514;p005;
lowerLegRight;0.467784;p005;
forearmLeft;0.356445;p005;
upperarmLeft;0.347087;p005;
shoulderHalfLeft;0.203713;p005;
neck;0.0918622;p005;
shoulderHalfRight;0.205028;p005;
upperarmRight;0.350565;p005;
forearmRight;0.347098;p005;
shoulder;0.260208;p005;
upperBody;0.282695;p005;
hip;0.120156;p005;
lowerBody;0.386544;p005;
body;0.66919;p005;
lowerLegLeft;0.473286;p005;
upperLegLeft;0.418447;p005;
upperLegRight;0.417769;p005;
lowerLegRight;0.462613;p005;
forearmLeft;0.357882;p005;
upperarmLeft;0.347154;p005;
shoulderHalfLeft;0.19955;p005;
neck;0.0916884;p005;
shoulderHalfRight;0.204812;p005;
upperarmRight;0.350133;p005;
forearmRight;0.345407;p005;
shoulder;0.259893;p005;
upperBody;0.282102;p005;
hip;0.119356;p005;
lowerBody;0.38591;p005;
body;0.667956;p005;
lowerLegLeft;0.457024;p005;
upperLegLeft;0.416873;p005;
upperLegRight;0.417885;p005;
lowerLegRight;0.474481;p005;
