feature;value;class;
hip;0.181234;p008;
lowerBody;0.345457;p008;
body;0.591325;p008;
lowerLegLeft;0.408511;p008;
upperLegLeft;0.373822;p008;
upperLegRight;0.387935;p008;
lowerLegRight;0.411016;p008;
forearmLeft;0.32662;p008;
upperarmLeft;0.271038;p008;
shoulderHalfLeft;0.202703;p008;
neck;0.0783752;p008;
shoulderHalfRight;0.206089;p008;
upperarmRight;0.270497;p008;
forearmRight;0.326777;p008;
shoulder;0.378659;p008;
upperBody;0.245864;p008;
hip;0.181237;p008;
lowerBody;0.345428;p008;
body;0.59126;p008;
lowerLegLeft;0.408512;p008;
upperLegLeft;0.373797;p008;
upperLegRight;0.387941;p008;
lowerLegRight;0.41113;p008;
forearmLeft;0.326791;p008;
upperarmLeft;0.271586;p008;
shoulderHalfLeft;0.202327;p008;
neck;0.0783766;p008;
shoulderHalfRight;0.206059;p008;
upperarmRight;0.270781;p008;
forearmRight;0.326474;p008;
shoulder;0.378266;p008;
upperBody;0.245858;p008;
hip;0.181236;p008;
lowerBody;0.345408;p008;
body;0.591233;p008;
lowerLegLeft;0.408586;p008;
upperLegLeft;0.373682;p008;
upperLegRight;0.387889;p008;
lowerLegRight;0.411124;p008;
forearmLeft;0.326039;p008;
upperarmLeft;0.271274;p008;
shoulderHalfLeft;0.202738;p008;
neck;0.0783471;p008;
shoulderHalfRight;0.205975;p008;
upperarmRight;0.271188;p008;
forearmRight;0.325756;p008;
shoulder;0.378849;p008;
upperBody;0.245783;p008;
hip;0.181241;p008;
lowerBody;0.34537;p008;
body;0.59112;p008;
lowerLegLeft;0.408837;p008;
upperLegLeft;0.373396;p008;
upperLegRight;0.387917;p008;
lowerLegRight;0.410982;p008;
forearmLeft;0.326875;p008;
upperarmLeft;0.271496;p008;
shoulderHalfLeft;0.202525;p008;
neck;0.0783518;p008;
shoulderHalfRight;0.205826;p008;
upperarmRight;0.271283;p008;
forearmRight;0.324886;p008;
shoulder;0.378377;p008;
upperBody;0.24579;p008;
hip;0.181256;p008;
lowerBody;0.345396;p008;
body;0.591152;p008;
lowerLegLeft;0.408741;p008;
upperLegLeft;0.373477;p008;
upperLegRight;0.387957;p008;
lowerLegRight;0.410889;p008;
forearmLeft;0.325887;p008;
upperarmLeft;0.271583;p008;
shoulderHalfLeft;0.203039;p008;
neck;0.0783463;p008;
shoulderHalfRight;0.205813;p008;
upperarmRight;0.271374;p008;
forearmRight;0.326619;p008;
shoulder;0.379069;p008;
upperBody;0.245774;p008;
hip;0.181249;p008;
lowerBody;0.345383;p008;
body;0.591123;p008;
lowerLegLeft;0.408704;p008;
upperLegLeft;0.373446;p008;
upperLegRight;0.388035;p008;
lowerLegRight;0.410815;p008;
forearmLeft;0.326817;p008;
upperarmLeft;0.271292;p008;
shoulderHalfLeft;0.203346;p008;
neck;0.0783448;p008;
shoulderHalfRight;0.20584;p008;
upperarmRight;0.27138;p008;
forearmRight;0.32578;p008;
shoulder;0.379506;p008;
upperBody;0.245772;p008;
hip;0.181306;p008;
lowerBody;0.345348;p008;
body;0.591087;p008;
lowerLegLeft;0.408786;p008;
upperLegLeft;0.373473;p008;
upperLegRight;0.388242;p008;
lowerLegRight;0.410676;p008;
forearmLeft;0.326054;p008;
upperarmLeft;0.271054;p008;
shoulderHalfLeft;0.203731;p008;
neck;0.0783418;p008;
shoulderHalfRight;0.205855;p008;
upperarmRight;0.271503;p008;
forearmRight;0.32556;p008;
shoulder;0.37997;p008;
upperBody;0.24576;p008;
hip;0.181295;p008;
lowerBody;0.345336;p008;
body;0.591063;p008;
lowerLegLeft;0.408957;p008;
upperLegLeft;0.373449;p008;
upperLegRight;0.388238;p008;
lowerLegRight;0.410805;p008;
forearmLeft;0.325669;p008;
upperarmLeft;0.270911;p008;
shoulderHalfLeft;0.203996;p008;
neck;0.0783433;p008;
shoulderHalfRight;0.205721;p008;
upperarmRight;0.271571;p008;
forearmRight;0.325678;p008;
shoulder;0.380099;p008;
upperBody;0.245759;p008;
hip;0.181301;p008;
lowerBody;0.345336;p008;
body;0.591061;p008;
lowerLegLeft;0.408914;p008;
upperLegLeft;0.373529;p008;
upperLegRight;0.388281;p008;
lowerLegRight;0.410829;p008;
forearmLeft;0.326661;p008;
upperarmLeft;0.271141;p008;
shoulderHalfLeft;0.203216;p008;
neck;0.0783478;p008;
shoulderHalfRight;0.205746;p008;
upperarmRight;0.271624;p008;
forearmRight;0.324701;p008;
shoulder;0.37923;p008;
upperBody;0.245763;p008;
hip;0.181305;p008;
lowerBody;0.345346;p008;
body;0.591076;p008;
lowerLegLeft;0.408787;p008;
upperLegLeft;0.373454;p008;
upperLegRight;0.388254;p008;
lowerLegRight;0.410709;p008;
forearmLeft;0.326925;p008;
upperarmLeft;0.270865;p008;
shoulderHalfLeft;0.203725;p008;
neck;0.0783444;p008;
shoulderHalfRight;0.205804;p008;
upperarmRight;0.271628;p008;
forearmRight;0.325096;p008;
shoulder;0.379927;p008;
upperBody;0.245755;p008;
hip;0.181294;p008;
lowerBody;0.345336;p008;
body;0.591058;p008;
lowerLegLeft;0.408747;p008;
upperLegLeft;0.373458;p008;
upperLegRight;0.388302;p008;
lowerLegRight;0.410738;p008;
forearmLeft;0.326169;p008;
upperarmLeft;0.271159;p008;
shoulderHalfLeft;0.203274;p008;
neck;0.0783547;p008;
shoulderHalfRight;0.205711;p008;
upperarmRight;0.271734;p008;
forearmRight;0.32537;p008;
shoulder;0.379304;p008;
upperBody;0.24577;p008;
hip;0.181294;p008;
lowerBody;0.345349;p008;
body;0.591086;p008;
lowerLegLeft;0.408736;p008;
upperLegLeft;0.373432;p008;
upperLegRight;0.388248;p008;
lowerLegRight;0.410766;p008;
forearmLeft;0.3262;p008;
upperarmLeft;0.271201;p008;
shoulderHalfLeft;0.203326;p008;
neck;0.0783761;p008;
shoulderHalfRight;0.205434;p008;
upperarmRight;0.27177;p008;
forearmRight;0.324576;p008;
shoulder;0.379069;p008;
upperBody;0.245806;p008;
hip;0.181283;p008;
lowerBody;0.345365;p008;
body;0.591139;p008;
lowerLegLeft;0.405587;p008;
upperLegLeft;0.376579;p008;
upperLegRight;0.388335;p008;
lowerLegRight;0.410584;p008;
forearmLeft;0.327596;p008;
upperarmLeft;0.271392;p008;
shoulderHalfLeft;0.202951;p008;
neck;0.0783766;p008;
shoulderHalfRight;0.205418;p008;
upperarmRight;0.271758;p008;
forearmRight;0.324413;p008;
shoulder;0.37861;p008;
upperBody;0.245806;p008;
hip;0.181277;p008;
lowerBody;0.345362;p008;
body;0.591136;p008;
lowerLegLeft;0.40654;p008;
upperLegLeft;0.375551;p008;
upperLegRight;0.388296;p008;
lowerLegRight;0.410579;p008;
forearmLeft;0.327058;p008;
upperarmLeft;0.271449;p008;
shoulderHalfLeft;0.202689;p008;
neck;0.0783831;p008;
shoulderHalfRight;0.205224;p008;
upperarmRight;0.271791;p008;
forearmRight;0.323849;p008;
shoulder;0.378077;p008;
upperBody;0.245821;p008;
hip;0.181301;p008;
lowerBody;0.345367;p008;
body;0.591156;p008;
lowerLegLeft;0.405001;p008;
upperLegLeft;0.377126;p008;
upperLegRight;0.388398;p008;
lowerLegRight;0.410529;p008;
forearmLeft;0.328302;p008;
upperarmLeft;0.271265;p008;
shoulderHalfLeft;0.203058;p008;
neck;0.0783764;p008;
shoulderHalfRight;0.205118;p008;
upperarmRight;0.271774;p008;
forearmRight;0.325034;p008;
shoulder;0.378416;p008;
upperBody;0.245804;p008;
hip;0.181296;p008;
lowerBody;0.345339;p008;
body;0.591111;p008;
lowerLegLeft;0.405801;p008;
upperLegLeft;0.376166;p008;
upperLegRight;0.388438;p008;
lowerLegRight;0.41051;p008;
forearmLeft;0.326598;p008;
upperarmLeft;0.270898;p008;
shoulderHalfLeft;0.203789;p008;
neck;0.0783776;p008;
shoulderHalfRight;0.205107;p008;
upperarmRight;0.27164;p008;
forearmRight;0.32309;p008;
shoulder;0.379311;p008;
upperBody;0.245805;p008;
hip;0.181278;p008;
lowerBody;0.34532;p008;
body;0.591094;p008;
lowerLegLeft;0.406468;p008;
upperLegLeft;0.37556;p008;
upperLegRight;0.388417;p008;
lowerLegRight;0.410416;p008;
forearmLeft;0.326553;p008;
upperarmLeft;0.270667;p008;
shoulderHalfLeft;0.204216;p008;
neck;0.0783787;p008;
shoulderHalfRight;0.204974;p008;
upperarmRight;0.271586;p008;
forearmRight;0.323204;p008;
shoulder;0.379581;p008;
upperBody;0.245809;p008;
hip;0.18125;p008;
lowerBody;0.345324;p008;
body;0.591102;p008;
lowerLegLeft;0.407007;p008;
upperLegLeft;0.375002;p008;
upperLegRight;0.388362;p008;
lowerLegRight;0.410439;p008;
forearmLeft;0.327097;p008;
upperarmLeft;0.271116;p008;
shoulderHalfLeft;0.203436;p008;
neck;0.0783854;p008;
shoulderHalfRight;0.204967;p008;
upperarmRight;0.271586;p008;
forearmRight;0.323633;p008;
shoulder;0.378699;p008;
upperBody;0.245833;p008;
hip;0.181269;p008;
lowerBody;0.345347;p008;
body;0.591149;p008;
lowerLegLeft;0.40699;p008;
upperLegLeft;0.374857;p008;
upperLegRight;0.388226;p008;
lowerLegRight;0.410486;p008;
forearmLeft;0.327153;p008;
upperarmLeft;0.270865;p008;
shoulderHalfLeft;0.203892;p008;
neck;0.0783852;p008;
shoulderHalfRight;0.205008;p008;
upperarmRight;0.271539;p008;
forearmRight;0.323335;p008;
shoulder;0.379287;p008;
upperBody;0.245832;p008;
hip;0.181265;p008;
lowerBody;0.345345;p008;
body;0.591146;p008;
lowerLegLeft;0.406905;p008;
upperLegLeft;0.374923;p008;
upperLegRight;0.388206;p008;
lowerLegRight;0.410477;p008;
forearmLeft;0.327042;p008;
upperarmLeft;0.270928;p008;
shoulderHalfLeft;0.204623;p008;
neck;0.0783828;p008;
shoulderHalfRight;0.204945;p008;
upperarmRight;0.271487;p008;
forearmRight;0.322538;p008;
shoulder;0.380122;p008;
upperBody;0.245825;p008;
hip;0.181255;p008;
lowerBody;0.345333;p008;
body;0.591128;p008;
lowerLegLeft;0.406944;p008;
upperLegLeft;0.374942;p008;
upperLegRight;0.388268;p008;
lowerLegRight;0.410501;p008;
forearmLeft;0.326942;p008;
upperarmLeft;0.270881;p008;
shoulderHalfLeft;0.205208;p008;
neck;0.0783867;p008;
shoulderHalfRight;0.204881;p008;
upperarmRight;0.271446;p008;
forearmRight;0.322506;p008;
shoulder;0.380833;p008;
upperBody;0.245834;p008;
hip;0.18124;p008;
lowerBody;0.345336;p008;
body;0.59114;p008;
lowerLegLeft;0.407081;p008;
upperLegLeft;0.374903;p008;
upperLegRight;0.388394;p008;
lowerLegRight;0.410369;p008;
forearmLeft;0.32658;p008;
upperarmLeft;0.270845;p008;
shoulderHalfLeft;0.205262;p008;
neck;0.0783781;p008;
shoulderHalfRight;0.204904;p008;
upperarmRight;0.271396;p008;
forearmRight;0.321185;p008;
shoulder;0.380939;p008;
upperBody;0.245809;p008;
hip;0.181233;p008;
lowerBody;0.345316;p008;
body;0.591094;p008;
lowerLegLeft;0.407205;p008;
upperLegLeft;0.374759;p008;
upperLegRight;0.388359;p008;
lowerLegRight;0.41044;p008;
forearmLeft;0.328087;p008;
upperarmLeft;0.271912;p008;
shoulderHalfLeft;0.204155;p008;
neck;0.0783796;p008;
shoulderHalfRight;0.204747;p008;
upperarmRight;0.271289;p008;
forearmRight;0.323517;p008;
shoulder;0.379337;p008;
upperBody;0.24581;p008;
hip;0.181253;p008;
lowerBody;0.345298;p008;
body;0.591078;p008;
lowerLegLeft;0.407259;p008;
upperLegLeft;0.374599;p008;
upperLegRight;0.388293;p008;
lowerLegRight;0.410247;p008;
forearmLeft;0.327936;p008;
upperarmLeft;0.272127;p008;
shoulderHalfLeft;0.203612;p008;
neck;0.0783817;p008;
shoulderHalfRight;0.204693;p008;
upperarmRight;0.271222;p008;
forearmRight;0.323587;p008;
shoulder;0.378637;p008;
upperBody;0.245818;p008;
hip;0.181261;p008;
lowerBody;0.345305;p008;
body;0.591092;p008;
lowerLegLeft;0.407261;p008;
upperLegLeft;0.374593;p008;
upperLegRight;0.388269;p008;
lowerLegRight;0.410261;p008;
forearmLeft;0.346694;p008;
upperarmLeft;0.272354;p008;
shoulderHalfLeft;0.203212;p008;
neck;0.078385;p008;
shoulderHalfRight;0.204599;p008;
upperarmRight;0.271115;p008;
forearmRight;0.322334;p008;
shoulder;0.378106;p008;
upperBody;0.245829;p008;
hip;0.181286;p008;
lowerBody;0.34534;p008;
body;0.591139;p008;
lowerLegLeft;0.407464;p008;
upperLegLeft;0.374395;p008;
upperLegRight;0.388297;p008;
lowerLegRight;0.410201;p008;
forearmLeft;0.327948;p008;
upperarmLeft;0.272597;p008;
shoulderHalfLeft;0.202946;p008;
neck;0.0783861;p008;
shoulderHalfRight;0.204455;p008;
upperarmRight;0.27115;p008;
forearmRight;0.322307;p008;
shoulder;0.377678;p008;
upperBody;0.245831;p008;
hip;0.181308;p008;
lowerBody;0.345326;p008;
body;0.591126;p008;
lowerLegLeft;0.405952;p008;
upperLegLeft;0.37584;p008;
upperLegRight;0.388289;p008;
lowerLegRight;0.410152;p008;
forearmLeft;0.327774;p008;
upperarmLeft;0.272843;p008;
shoulderHalfLeft;0.202332;p008;
neck;0.0783979;p008;
shoulderHalfRight;0.204256;p008;
upperarmRight;0.271224;p008;
forearmRight;0.323442;p008;
shoulder;0.376737;p008;
upperBody;0.24585;p008;
hip;0.181315;p008;
lowerBody;0.345348;p008;
body;0.591168;p008;
lowerLegLeft;0.404872;p008;
upperLegLeft;0.377069;p008;
upperLegRight;0.38819;p008;
lowerLegRight;0.41001;p008;
forearmLeft;0.327537;p008;
upperarmLeft;0.272627;p008;
shoulderHalfLeft;0.203406;p008;
neck;0.0783981;p008;
shoulderHalfRight;0.2042;p008;
upperarmRight;0.271189;p008;
forearmRight;0.323768;p008;
shoulder;0.378119;p008;
upperBody;0.245852;p008;
hip;0.18129;p008;
lowerBody;0.345348;p008;
body;0.59117;p008;
lowerLegLeft;0.406139;p008;
upperLegLeft;0.375533;p008;
upperLegRight;0.388221;p008;
lowerLegRight;0.410021;p008;
forearmLeft;0.324792;p008;
upperarmLeft;0.272895;p008;
shoulderHalfLeft;0.202562;p008;
neck;0.0784043;p008;
shoulderHalfRight;0.204066;p008;
upperarmRight;0.271235;p008;
forearmRight;0.325906;p008;
shoulder;0.376957;p008;
upperBody;0.245885;p008;
hip;0.181319;p008;
lowerBody;0.345396;p008;
body;0.591251;p008;
lowerLegLeft;0.405873;p008;
upperLegLeft;0.375544;p008;
upperLegRight;0.388131;p008;
lowerLegRight;0.41014;p008;
forearmLeft;0.32445;p008;
upperarmLeft;0.272938;p008;
shoulderHalfLeft;0.202445;p008;
neck;0.0784129;p008;
shoulderHalfRight;0.203935;p008;
upperarmRight;0.271295;p008;
forearmRight;0.324848;p008;
shoulder;0.376668;p008;
upperBody;0.245898;p008;
hip;0.181294;p008;
lowerBody;0.345403;p008;
body;0.591271;p008;
lowerLegLeft;0.406524;p008;
upperLegLeft;0.37483;p008;
upperLegRight;0.388148;p008;
lowerLegRight;0.410232;p008;
forearmLeft;0.322154;p008;
upperarmLeft;0.272618;p008;
shoulderHalfLeft;0.203137;p008;
neck;0.0784127;p008;
shoulderHalfRight;0.204049;p008;
upperarmRight;0.271271;p008;
forearmRight;0.325206;p008;
shoulder;0.37767;p008;
upperBody;0.245897;p008;
hip;0.181267;p008;
lowerBody;0.345399;p008;
body;0.591267;p008;
lowerLegLeft;0.407001;p008;
upperLegLeft;0.374298;p008;
upperLegRight;0.388152;p008;
lowerLegRight;0.41023;p008;
forearmLeft;0.319916;p008;
upperarmLeft;0.272663;p008;
shoulderHalfLeft;0.20269;p008;
neck;0.0784153;p008;
shoulderHalfRight;0.20415;p008;
upperarmRight;0.27126;p008;
forearmRight;0.325175;p008;
shoulder;0.377316;p008;
upperBody;0.245903;p008;
hip;0.181265;p008;
lowerBody;0.345404;p008;
body;0.591278;p008;
lowerLegLeft;0.407146;p008;
upperLegLeft;0.374138;p008;
upperLegRight;0.388139;p008;
lowerLegRight;0.410421;p008;
forearmLeft;0.317802;p008;
upperarmLeft;0.272531;p008;
shoulderHalfLeft;0.202723;p008;
neck;0.0784165;p008;
shoulderHalfRight;0.204214;p008;
upperarmRight;0.27121;p008;
forearmRight;0.326008;p008;
shoulder;0.377392;p008;
upperBody;0.245903;p008;
hip;0.181232;p008;
lowerBody;0.345415;p008;
body;0.591288;p008;
lowerLegLeft;0.405575;p008;
upperLegLeft;0.375608;p008;
upperLegRight;0.388203;p008;
lowerLegRight;0.410466;p008;
forearmLeft;0.318895;p008;
upperarmLeft;0.272693;p008;
shoulderHalfLeft;0.202445;p008;
neck;0.0784156;p008;
shoulderHalfRight;0.204252;p008;
upperarmRight;0.271103;p008;
forearmRight;0.326074;p008;
shoulder;0.3771;p008;
upperBody;0.245899;p008;
hip;0.181237;p008;
lowerBody;0.345421;p008;
body;0.591291;p008;
lowerLegLeft;0.404679;p008;
upperLegLeft;0.376601;p008;
upperLegRight;0.388222;p008;
lowerLegRight;0.410533;p008;
forearmLeft;0.320298;p008;
upperarmLeft;0.272571;p008;
shoulderHalfLeft;0.202113;p008;
neck;0.0784312;p008;
shoulderHalfRight;0.204439;p008;
upperarmRight;0.271094;p008;
forearmRight;0.325193;p008;
shoulder;0.376871;p008;
upperBody;0.245927;p008;
hip;0.18122;p008;
lowerBody;0.345452;p008;
body;0.59135;p008;
lowerLegLeft;0.405749;p008;
upperLegLeft;0.375305;p008;
upperLegRight;0.388212;p008;
lowerLegRight;0.410526;p008;
forearmLeft;0.32179;p008;
upperarmLeft;0.272629;p008;
shoulderHalfLeft;0.201834;p008;
neck;0.0784355;p008;
shoulderHalfRight;0.204525;p008;
upperarmRight;0.271013;p008;
forearmRight;0.325458;p008;
shoulder;0.376545;p008;
upperBody;0.245956;p008;
hip;0.1812;p008;
lowerBody;0.345506;p008;
body;0.591432;p008;
lowerLegLeft;0.406008;p008;
upperLegLeft;0.374959;p008;
upperLegRight;0.388165;p008;
lowerLegRight;0.41056;p008;
forearmLeft;0.320255;p008;
upperarmLeft;0.271923;p008;
shoulderHalfLeft;0.202898;p008;
neck;0.0784513;p008;
shoulderHalfRight;0.204506;p008;
upperarmRight;0.27101;p008;
forearmRight;0.324372;p008;
shoulder;0.377571;p008;
upperBody;0.245993;p008;
hip;0.181192;p008;
lowerBody;0.345524;p008;
body;0.591488;p008;
lowerLegLeft;0.40661;p008;
upperLegLeft;0.374356;p008;
upperLegRight;0.388122;p008;
lowerLegRight;0.41061;p008;
forearmLeft;0.320671;p008;
upperarmLeft;0.271472;p008;
shoulderHalfLeft;0.202576;p008;
neck;0.0784773;p008;
shoulderHalfRight;0.204674;p008;
upperarmRight;0.271012;p008;
forearmRight;0.325365;p008;
shoulder;0.377366;p008;
upperBody;0.246047;p008;
hip;0.181144;p008;
lowerBody;0.345544;p008;
body;0.591563;p008;
lowerLegLeft;0.404642;p008;
upperLegLeft;0.376429;p008;
upperLegRight;0.388096;p008;
lowerLegRight;0.410642;p008;
forearmLeft;0.324302;p008;
upperarmLeft;0.271448;p008;
shoulderHalfLeft;0.202455;p008;
neck;0.0784811;p008;
shoulderHalfRight;0.204584;p008;
upperarmRight;0.270631;p008;
forearmRight;0.323763;p008;
shoulder;0.37711;p008;
upperBody;0.246064;p008;
hip;0.181128;p008;
lowerBody;0.34554;p008;
body;0.591575;p008;
lowerLegLeft;0.405874;p008;
upperLegLeft;0.375171;p008;
upperLegRight;0.388083;p008;
lowerLegRight;0.410614;p008;
forearmLeft;0.323932;p008;
upperarmLeft;0.271487;p008;
shoulderHalfLeft;0.202126;p008;
neck;0.0784848;p008;
shoulderHalfRight;0.204624;p008;
upperarmRight;0.270627;p008;
forearmRight;0.323966;p008;
shoulder;0.376733;p008;
upperBody;0.24607;p008;
hip;0.18114;p008;
lowerBody;0.34555;p008;
body;0.591592;p008;
lowerLegLeft;0.40646;p008;
upperLegLeft;0.374475;p008;
upperLegRight;0.388135;p008;
lowerLegRight;0.410577;p008;
forearmLeft;0.326224;p008;
upperarmLeft;0.271401;p008;
shoulderHalfLeft;0.201914;p008;
neck;0.0784913;p008;
shoulderHalfRight;0.204669;p008;
upperarmRight;0.270505;p008;
forearmRight;0.323166;p008;
shoulder;0.37647;p008;
upperBody;0.246085;p008;
hip;0.181161;p008;
lowerBody;0.345563;p008;
body;0.59162;p008;
lowerLegLeft;0.406611;p008;
upperLegLeft;0.374335;p008;
upperLegRight;0.388087;p008;
lowerLegRight;0.41056;p008;
forearmLeft;0.327719;p008;
upperarmLeft;0.270312;p008;
shoulderHalfLeft;0.203129;p008;
neck;0.0784933;p008;
shoulderHalfRight;0.204742;p008;
upperarmRight;0.270302;p008;
forearmRight;0.324198;p008;
shoulder;0.377646;p008;
upperBody;0.246093;p008;
hip;0.181122;p008;
lowerBody;0.345598;p008;
body;0.591662;p008;
lowerLegLeft;0.40689;p008;
upperLegLeft;0.374031;p008;
upperLegRight;0.387908;p008;
lowerLegRight;0.410688;p008;
forearmLeft;0.328714;p008;
upperarmLeft;0.270341;p008;
shoulderHalfLeft;0.202868;p008;
neck;0.0785044;p008;
shoulderHalfRight;0.204779;p008;
upperarmRight;0.270173;p008;
forearmRight;0.324167;p008;
shoulder;0.377342;p008;
upperBody;0.246119;p008;
hip;0.181121;p008;
lowerBody;0.345613;p008;
body;0.591703;p008;
lowerLegLeft;0.405468;p008;
upperLegLeft;0.375548;p008;
upperLegRight;0.387805;p008;
lowerLegRight;0.41072;p008;
forearmLeft;0.329732;p008;
upperarmLeft;0.270034;p008;
shoulderHalfLeft;0.203504;p008;
neck;0.0785191;p008;
shoulderHalfRight;0.204823;p008;
upperarmRight;0.270161;p008;
forearmRight;0.325053;p008;
shoulder;0.378009;p008;
upperBody;0.246159;p008;
hip;0.181121;p008;
lowerBody;0.345622;p008;
body;0.591752;p008;
lowerLegLeft;0.406579;p008;
upperLegLeft;0.374324;p008;
upperLegRight;0.387828;p008;
lowerLegRight;0.410666;p008;
forearmLeft;0.33075;p008;
upperarmLeft;0.269739;p008;
shoulderHalfLeft;0.203504;p008;
neck;0.0785271;p008;
shoulderHalfRight;0.204898;p008;
upperarmRight;0.270095;p008;
forearmRight;0.324789;p008;
shoulder;0.377931;p008;
upperBody;0.246168;p008;
hip;0.181153;p008;
lowerBody;0.345664;p008;
body;0.591802;p008;
lowerLegLeft;0.407944;p008;
upperLegLeft;0.372891;p008;
upperLegRight;0.387664;p008;
lowerLegRight;0.410859;p008;
forearmLeft;0.329684;p008;
upperarmLeft;0.269397;p008;
shoulderHalfLeft;0.204114;p008;
neck;0.0785324;p008;
shoulderHalfRight;0.204948;p008;
upperarmRight;0.270015;p008;
forearmRight;0.32555;p008;
shoulder;0.378593;p008;
upperBody;0.24618;p008;
hip;0.181141;p008;
lowerBody;0.345676;p008;
body;0.591827;p008;
lowerLegLeft;0.408251;p008;
upperLegLeft;0.372606;p008;
upperLegRight;0.387652;p008;
lowerLegRight;0.410861;p008;
forearmLeft;0.327683;p008;
upperarmLeft;0.269677;p008;
shoulderHalfLeft;0.203539;p008;
neck;0.0785459;p008;
shoulderHalfRight;0.205018;p008;
upperarmRight;0.269989;p008;
forearmRight;0.325459;p008;
shoulder;0.377995;p008;
upperBody;0.246214;p008;
hip;0.181168;p008;
lowerBody;0.345723;p008;
body;0.591908;p008;
lowerLegLeft;0.409012;p008;
upperLegLeft;0.37187;p008;
upperLegRight;0.387618;p008;
lowerLegRight;0.410945;p008;
forearmLeft;0.328376;p008;
upperarmLeft;0.269305;p008;
shoulderHalfLeft;0.20404;p008;
neck;0.0785448;p008;
shoulderHalfRight;0.204981;p008;
upperarmRight;0.270099;p008;
forearmRight;0.326774;p008;
shoulder;0.37849;p008;
upperBody;0.246218;p008;
hip;0.181155;p008;
lowerBody;0.345725;p008;
body;0.591914;p008;
lowerLegLeft;0.405622;p008;
upperLegLeft;0.375238;p008;
upperLegRight;0.387593;p008;
lowerLegRight;0.410974;p008;
forearmLeft;0.329639;p008;
upperarmLeft;0.269483;p008;
shoulderHalfLeft;0.203556;p008;
neck;0.0785468;p008;
shoulderHalfRight;0.204939;p008;
upperarmRight;0.270125;p008;
forearmRight;0.326665;p008;
shoulder;0.377842;p008;
upperBody;0.246231;p008;
hip;0.181175;p008;
lowerBody;0.345753;p008;
body;0.591954;p008;
lowerLegLeft;0.406248;p008;
upperLegLeft;0.374693;p008;
upperLegRight;0.387667;p008;
lowerLegRight;0.410846;p008;
forearmLeft;0.328921;p008;
upperarmLeft;0.269542;p008;
shoulderHalfLeft;0.203165;p008;
neck;0.0785405;p008;
shoulderHalfRight;0.204913;p008;
upperarmRight;0.270401;p008;
forearmRight;0.32689;p008;
shoulder;0.377426;p008;
upperBody;0.24622;p008;
hip;0.181204;p008;
lowerBody;0.345737;p008;
body;0.591927;p008;
lowerLegLeft;0.405635;p008;
upperLegLeft;0.375076;p008;
upperLegRight;0.387685;p008;
lowerLegRight;0.410834;p008;
forearmLeft;0.328897;p008;
upperarmLeft;0.269119;p008;
shoulderHalfLeft;0.203989;p008;
neck;0.0785294;p008;
shoulderHalfRight;0.205008;p008;
upperarmRight;0.270382;p008;
forearmRight;0.327299;p008;
shoulder;0.378482;p008;
upperBody;0.246205;p008;
hip;0.181195;p008;
lowerBody;0.345712;p008;
body;0.591887;p008;
lowerLegLeft;0.406432;p008;
upperLegLeft;0.374326;p008;
upperLegRight;0.387713;p008;
lowerLegRight;0.410998;p008;
forearmLeft;0.327528;p008;
upperarmLeft;0.268876;p008;
shoulderHalfLeft;0.204293;p008;
neck;0.0785295;p008;
shoulderHalfRight;0.204998;p008;
upperarmRight;0.270421;p008;
forearmRight;0.328396;p008;
shoulder;0.378795;p008;
upperBody;0.246207;p008;
hip;0.181181;p008;
lowerBody;0.345721;p008;
body;0.591899;p008;
lowerLegLeft;0.408075;p008;
upperLegLeft;0.372584;p008;
upperLegRight;0.387551;p008;
lowerLegRight;0.411;p008;
forearmLeft;0.32689;p008;
upperarmLeft;0.268767;p008;
shoulderHalfLeft;0.204616;p008;
neck;0.0785127;p008;
shoulderHalfRight;0.204913;p008;
upperarmRight;0.270537;p008;
forearmRight;0.328278;p008;
shoulder;0.379214;p008;
upperBody;0.24617;p008;
hip;0.181145;p008;
lowerBody;0.345672;p008;
body;0.591812;p008;
lowerLegLeft;0.40821;p008;
upperLegLeft;0.372464;p008;
upperLegRight;0.387584;p008;
lowerLegRight;0.411086;p008;
forearmLeft;0.327756;p008;
upperarmLeft;0.268701;p008;
shoulderHalfLeft;0.204899;p008;
neck;0.0785088;p008;
shoulderHalfRight;0.20491;p008;
upperarmRight;0.270524;p008;
forearmRight;0.329139;p008;
shoulder;0.379593;p008;
upperBody;0.246156;p008;
hip;0.181146;p008;
lowerBody;0.345651;p008;
body;0.591778;p008;
lowerLegLeft;0.408484;p008;
upperLegLeft;0.372281;p008;
upperLegRight;0.387561;p008;
lowerLegRight;0.411065;p008;
forearmLeft;0.328474;p008;
upperarmLeft;0.268475;p008;
shoulderHalfLeft;0.205089;p008;
neck;0.0785072;p008;
shoulderHalfRight;0.204979;p008;
upperarmRight;0.270533;p008;
forearmRight;0.328796;p008;
shoulder;0.379888;p008;
upperBody;0.246151;p008;
hip;0.181141;p008;
lowerBody;0.345641;p008;
body;0.591762;p008;
lowerLegLeft;0.406871;p008;
upperLegLeft;0.373827;p008;
upperLegRight;0.387614;p008;
lowerLegRight;0.411097;p008;
forearmLeft;0.328938;p008;
upperarmLeft;0.269345;p008;
shoulderHalfLeft;0.203485;p008;
neck;0.0785084;p008;
shoulderHalfRight;0.205196;p008;
upperarmRight;0.270658;p008;
forearmRight;0.328915;p008;
shoulder;0.378544;p008;
